"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1977143450","1025799604","951343846"
"Google Mail","Email","582062728","73451885","508610843"
"Google Search","Web","295707440","47780932","247926508"
"HyperText Transfer Protocol","Web","8489962172","866731421","7623230751"
"HyperText Transfer Protocol Secure","Web","128831158860","7466007138","121365151722"
"Internet Control Message Protocol","Network Service","4422216592","2683881194","1738335398"
"Internet Message Access Protocol version 4","Email","115213681","42257479","72956202"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","104576384","32954728","71621656"
"XMPP Protocol (Jabber)","Business Collaboration","1347886","329705","1018181"
"Simple Object Access Protocol","Network Service","742768193","439987482","302780711"
"Secure Shell","Tunneling and VPN","2467270059","47286767","2419983292"
"Secure Socket Layer","Tunneling and VPN","91390029528","7879274852","83510754676"
"Transmission Control Protocol","Other TCP/UDP","3874623281","179376578","3695246703"
"User Datagram Protocol","Other TCP/UDP","135666905347","15017691358","120649213989"
"Youtube.com","Media","9029025133","389178266","8639846867"
"Facebook","Social Networking","44897410931","1915823048","42981587883"
"Google Ads","Web","847320301","176745828","670574473"
"LinkedIn","Social Networking","105733255","14743973","90989282"
"Apple Generic Services","Web","17080398702","1123372052","15957026650"
"iTunes","Media","573346291","88520550","484825741"
"Spotify","Media","2140739571","83893629","2056845942"
"TeamViewer","Remote Desktop","331956386","203788430","128167956"
"Bing.com (formerly MSN Search)","Web","197713013","34035279","163677734"
"Windows Update","Web","9651381989","961949198","8689432791"
"Chrome Update","Web","360478809","28496398","331982411"
"Google Analytics,Google Marketing Platform","Web","194202164","39051533","155150631"
"Google GStatic","Web","1267084843","81104414","1185980429"
"Google Generic","Web","525818239","95391935","430426304"
"Amazon Generic Services","Web","86703199927","4466195748","82237004179"
"Naver Corporation (formerly NHN Corporation)","Web","99882314","3904045","95978269"
"WhatsApp Messenger","Internet Instant Messaging","9256467939","3348524333","5907943606"
"Apple App Store","Web","7057754484","210350848","6847403636"
"Windows Marketplace","Web","1768040632","188665246","1579375386"
"Apple Push Notification Service","Web","290963006","176068344","114894662"
"Google Play Store","Media","1579143241","211196812","1367946429"
"iCloud (Apple)","Storage and Backup","26951439416","1558226031","25393213385"
"Instagram","Web","47008621375","2152369130","44856252245"
"Amazon Web Services/Cloudfront CDN","Infrastructure","19563620743","6692504319","12871116424"
"CloudFlare CDN","Infrastructure","1675221358","141419103","1533802255"
"Microsoft Office 365","Business Collaboration","1911427557","205586534","1705841023"
"Zoho Corporation","Business Application","71227816","36244962","34982854"
"Microsoft Outlook (Office 365)","Business Application","1279258593","493194495","786064098"
"Google Accounts","Web","122488944","39405863","83083081"
"Adobe","Business Application","234637093","19402331","215234762"
"Samsung","Web","119393443","42326131","77067312"
"Crashlytics","Web","52851162","3099073","49752089"
"Facebook Messenger","Internet Instant Messaging","2038671907","848643332","1190028575"
"InMobi","Web","18519945","7917199","10602746"
"Xiaomi","Web","3117080","1203144","1913936"
"Google Cloud Messaging","Web","132187174","46730069","85457105"
"Apple Location","Web","964855143","149786651","815068492"
"HyperText Transfer Protocol version 2","Web","6192790684","1121660476","5071130208"
"Google Tag Manager","Web","114021452","12074713","101946739"
"Adjust.com","Web","12744833","6129914","6614919"
"Applovin","Web","405055996","93186251","311869745"
"Android connectivity Manager","Network Service","9575874","4807989","4767885"
"Heap","Web","294011274","223997804","70013470"
"Branch Metrics","Web","46868330","7408494","39459836"
"Microsoft","Web","2248661671","489677173","1758984498"
"New Relic","Web","137607056","82388027","55219029"
"Liftoff","Web","1365050","458642","906408"
"ZoomMeetings","Business Collaboration","39944594","5820537","34124057"
"Firebase Cloud Messaging","Web","201831572","119378981","82452591"
"Avast","Web","481236","144047","337189"
"Google Secure User Plane Location","Web","1483209","189056","1294153"
"Amplitude","Web","20008002","14628833","5379169"
"Tenor","Web","49283203","4405325","44877878"
"IronSource","Business Application","111882386","15285836","96596550"
"Vungle","Web","120743617","3726293","117017324"
"Google APIs","Web","1959188924","867644107","1091544817"
"Amazon Cognito","Web","18502615","5908445","12594170"
"Unknown virtual protocol","Unclassified","77697796","39847221","37850575"
"Google Messages","Internet Instant Messaging","39951892","12269940","27681952"
"Digicert","Web","4765142","1859561","2905581"
"Intercom","Web","116456144","49420930","67035214"
"SD-WAN Control","SD-WAN","42177863582","22874308657","19303554925"
"SD-WAN Management","SD-WAN","4223261831","1794654987","2428606844"
"TencentMeeting","Business Collaboration","87803798","22733072","65070726"
"eBay.com","Web","231603712","31598376","200005336"
"Google Maps","Web","264702565","8757716","255944849"
"Internet Message Access Protocol Secure","Email","11290373","2656814","8633559"
"IPsec (AH and ESP)","Tunneling and VPN","1091387096","192769262","898617834"
"Network Time Protocol","Network Service","1783109","1084286","698823"
"Skype and Teams","Business Collaboration","35966179","8395366","27570813"
"Session Traversal Utilities for NAT","Business Collaboration","5060829","2528242","2532587"
"Yahoo Mail v.2.0","Email","48512518","9039096","39473422"
"Windows Live Hotmail","Email","80991851","9611168","71380683"
"Secure AIM","Internet Instant Messaging","179149","28364","150785"
"WordPress.com","Social Networking","12386261","522933","11863328"
"Online Certificate Status Protocol","Business Application","13111055","5498102","7612953"
"Foursquare.com","Web","478290","220279","258011"
"Twitter","Social Networking","819903402","32222773","787680629"
"Yandex.ru","Web","2750190","1307827","1442363"
"Netflix.com","Media","5679152047","227297499","5451854548"
"Dropbox","Storage and Backup","45489450","24446540","21042910"
"Portal.TidalTV.com","Web","533103","131980","401123"
"YouKu","Media","82048","71338","10710"
"Weather.com","Web","20444586","1798453","18646133"
"Taobao","Web","425666","198793","226873"
"iOS over-the-air (OTA) update","Web","1688929999","68764775","1620165224"
"Samsung Apps","Web","14617424","3218608","11398816"
"Line","Internet Instant Messaging","36649648","2511469","34138179"
"Amazon Prime Video","Media","1937058140","57015386","1880042754"
"QQ.com","Web","128849088","4815016","124034072"
"Alibaba.com","Web","1291793","231284","1060509"
"51.la","Web","4998","911","4087"
"Akamai Technologies CDN","Web","1008529798","15293084","993236714"
"Microsoft Azure (previously Windows Azure)","Infrastructure","34872263","3134837","31737426"
"Yahoo.com","Web","194882536","23669049","171213487"
"WeChat","Internet Instant Messaging","30870887","6702839","24168048"
"Microsoft SharePoint Online (Office 365)","Business Application","203607581","82322579","121285002"
"Pinterest","Web","151093475","8764141","142329334"
"Reddit.com","Web","593229766","15733881","577495885"
"Apple SIRI","Web","86019172","64811148","21208024"
"Background Intelligent Transfer Service","File Sharing","1184056800","36437766","1147619034"
"Conviva","Infrastructure","1223390","666771","556619"
"AliExpress.com","Web","16984269","1093872","15890397"
"Amazon Ad System","Web","276820606","23879563","252941043"
"Aol","Web","571384","47632","523752"
"Snapchat","Social Networking","5582023540","483704009","5098319531"
"Turn","Web","1819622","504975","1314647"
"ScorecardResearch","Web","1776319243","33476600","1742842643"
"Quantcast","Web","7462772","1434404","6028368"
"Telegram","Internet Instant Messaging","1263421071","44850036","1218571035"
"Oracle","Web","3557301","1016333","2540968"
"Bitstrips","Social Networking","97410022","5564327","91845695"
"TRUSTe","Web","9090518","794868","8295650"
"Criteo","Web","51492385","11822588","39669797"
"Google Safe Browsing","Web","12567990","4313691","8254299"
"Inneractive","Web","35267254","25197826","10069428"
"Flurry","Business Application","1410933","984319","426614"
"AppsFlyer","Business Application","51974870","11307627","40667243"
"Nielsen","Web","1968224","455273","1512951"
"Stickyads","Web","11392626","4872018","6520608"
"battlenet","Gaming","1979045","636704","1342341"
"Mixpanel","Web","13042031","8148476","4893555"
"Smart AdServer","Web","23939484","10044283","13895201"
"Google Cloud Storage","Web","2325593936","2137946100","187647836"
"Google Calendar","Web","22711041","6117351","16593690"
"OpenX","Web","6804291","1823773","4980518"
"PubMatic","Web","56802485","26476529","30325956"
"Index Exchange (previously Casale Media)","Web","20743586","5398970","15344616"
"LOTAME","Web","5083557","1001576","4081981"
"Rubicon Project","Web","59306082","20283547","39022535"
"ADTECH","Web","548834","25965","522869"
"AppNexus","Web","119605368","67111324","52494044"
"Rlcdn","Web","6221457","1125538","5095919"
"Realestate","Web","161959","34762","127197"
"Advertising.com","Web","1460794","423561","1037233"
"Facebook Embedded Video","Media","2831963053","34653986","2797309067"
"Bizographics","Web","4760","1194","3566"
"Ad Safe Protected","Web","80630625","12016970","68613655"
"Helpshift","Web","648574","167683","480891"
"Atlas Solutions","Web","308731","96078","212653"
"Urbanairship","Web","1026727","346696","680031"
"BootstrapCDN","Web","1803874","268376","1535498"
"Apple Music","Media","4378549410","195882655","4182666755"
"Outbrain","Web","30199098","5027300","25171798"
"Fastly","Web","1306690","267200","1039490"
"Unruly","Web","5181538","3004510","2177028"
"Disney Channel","Web","1413715","79920","1333795"
"Rogers TV","Web","2299854","420186","1879668"
"Moat","Web","73241915","12730548","60511367"
"Krux","Web","3287871","468606","2819265"
"Microsoft Office OneNote (Office 365)","Business Application","11892794","977799","10914995"
"Optimizely","Web","3848566","456136","3392430"
"Taboola","Web","163448141","26418043","137030098"
"Rackspace","Web","1678001191","184415956","1493585235"
"Signal","Web","211473","42729","168744"
"Ensighten","Web","3883809","754102","3129707"
"Smaato","Web","4031948","1747091","2284857"
"Verizon","Web","2081962","1398450","683512"
"MediaMath","Web","3261639","1252716","2008923"
"jQuery","Web","4113064","258970","3854094"
"Everest Technologies","Web","6919760","2320114","4599646"
"SpotXchange","Web","3882506","1289923","2592583"
"Microsoft OneDrive","Web","623824477","89904314","533920163"
"Umeng","Web","219061","116320","102741"
"Conversant","Web","2479011","923372","1555639"
"Teads","Web","11189153","1470348","9718805"
"Adform","Web","6383401","1281100","5102301"
"hotjar","Web","63472488","50646448","12826040"
"Weborama","Web","67836","13530","54306"
"HyperText Transfer Protocol proxy","Network Service","76390750","20616669","55774081"
"GIPHY","Web","250889439","5281400","245608039"
"Bidswitch","Web","11287687","4823011","6464676"
"Clash of Clans","Gaming","335624976","10620387","325004589"
"Supercell","Gaming","17651364","742092","16909272"
"Apple Game Center","Gaming","9102547","2306860","6795687"
"Audible","Real Time Audio/Video","805506","76922","728584"
"Sharethrough","Web","32282902","9401035","22881867"
"AdColony","Web","4461695","1231512","3230183"
"Samsung Update","Web","1529976132","27083847","1502892285"
"Huawei","Web","5189842","2008129","3181713"
"MGID","Web","2184421","172665","2011756"
"DoubleVerify","Web","63974939","11364309","52610630"
"Media Innovation Group","Web","1042749","327876","714873"
"Okta","Web","141757723","30856610","110901113"
"PulsePoint","Web","3237010","1161052","2075958"
"eXelate","Web","797783","227246","570537"
"Sonobi","Web","6907531","2731123","4176408"
"Google Cloud Platform","Web","44288972","2813949","41475023"
"Niantic, Inc","Web","1021054","152287","868767"
"Mail.com","Email","242423","62185","180238"
"United Internet","Web","117201","26691","90510"
"Microsoft teams","Internet Instant Messaging","568966291","29055788","539910503"
"Facebook Lite","Social Networking","9676165","849241","8826924"
"Cisco","Web","2855463","1265553","1589910"
"Text Me","Internet Instant Messaging","1501675","553054","948621"
"Grammarly","Web","9130020","1674299","7455721"
"Simpli.fi","Web","1103246","278164","825082"
"ByteDance","Web","57774172","5950730","51823442"
"TikTok (Musical.ly)","Social Networking","76064433324","3268165226","72796268098"
"Discord","Internet Instant Messaging","399204028","22908634","376295394"
"Apple News","Web","290169568","16873889","273295679"
"Fandom","Web","12846434","1506492","11339942"
"Google GSuite","Web","22915793","3858671","19057122"
"Unknown virtual protocol","Unclassified","661804782","20677363","641127419"
"Unknown virtual protocol","Unclassified","20213379","892216","19321163"
"Google Pay","Web","3830797","932551","2898246"
"JWPLAYER","Web","549928617","48336300","501592317"
"BAMTech","Real Time Audio/Video","12452872","6353528","6099344"
"Disney Plus","Real Time Audio/Video","921122062","11890764","909231298"
"Roblox","Gaming","434981937","22840007","412141930"
"Amazon Alexa Assistant","Business Collaboration","916247","262502","653745"
"Connatix","Real Time Audio/Video","45320832","2718148","42602684"
"UserReport","Web","1082557","376748","705809"
"Pendo","Web","1108443855","68418309","1040025546"
"Contentful","Web","241140479","16801299","224339180"
"Geforce Now","Gaming","3827680","503410","3324270"
"Font Awesome","Web","13656581","4434898","9221683"
"Dailymotion.com","Media","1588209","388109","1200100"
"File Transfer Protocol","File Sharing","7091131","810071","6281060"
"Google Earth","Web","70165","20181","49984"
"GPRS Tunneling Protocol","Tunneling and VPN","29069411","6522556","22546855"
"McAfee Client update","Business Application","75647545","2312427","73335118"
"Post Office Protocol (Version 3)","Email","19577079","271006","19306073"
"QQ","Internet Instant Messaging","3773515","2158904","1614611"
"Real Time Control Protocol","Business Collaboration","32153859","1134160","31019699"
"Real Time Protocol","Business Collaboration","899844405","532590993","367253412"
"Real Time Streaming Protocol","Media","1994895","37229","1957666"
"Session Initiation Protocol","Business Application","97328","58687","38641"
"Simple Mail Transfer Protocol","Email","1635715","1496164","139551"
"Simple Mail Transfer Protocol Secure","Email","10865","8891","1974"
"Wikipedia.com","Web","9860530","1413560","8446970"
"Wireless Session Protocol","Network Service","2470","1164","1306"
"Wireless Transaction Protocol","Network Service","3432","1683","1749"
"Yahoo Search","Web","949710","55856","893854"
"Expedia.fr","Web","13237177","614853","12622324"
"Realtor.com","Web","148378","23136","125242"
"Flickr","Social Networking","1302","463","839"
"Deezer","Web","2019774","94658","1925116"
"Mail.ru Webmail","Email","46245","11300","34945"
"Steampowered.com","Gaming","45765763","1258061","44507702"
"Xbox Live","Gaming","2607391","426906","2180485"
"Badoo.com","Internet Instant Messaging","293778","62746","231032"
"Classmates","Social Networking","141723","13310","128413"
"Goodreads.com","Web","401007","97998","303009"
"Last.fm","Media","1444662","64192","1380470"
"ResearchGATE.net","Web","1738524","72350","1666174"
"Tumblr","Social Networking","46440","12566","33874"
"Vk.com (Vkontakte)","Social Networking","39707","3138","36569"
"Vox.com","Web","143508","15907","127601"
"Yelp.com","Web","1505384","16760","1488624"
"Baidu.com","Web","8633910","412633","8221277"
"Adobe Flash Plugin Update","Web","2985","287","2698"
"Firefox Update","Web","12608","3117","9491"
"Archive.org","Web","78395","1822","76573"
"Opera Update","Web","568276","180526","387750"
"Viber","Real Time Audio/Video","17427423","3490532","13936891"
"Microsoft SharePoint","Business Application","4366499","70180","4296319"
"Google Translate","Web","3591326","391870","3199456"
"iHeartRADIO","Media","731770","61652","670118"
"PartyPoker.com","Gaming","590224093","15658914","574565179"
"Psiphon","Web","83608703","26153348","57455355"
"Salesforce","Business Application","1639128","418320","1220808"
"Tokbox.com","Web","449102","12458","436644"
"SiriusXm.com","Media","4754955","464350","4290605"
"WebEx","Business Collaboration","104669846","8718289","95951557"
"Bloomberg.com","Web","2579828","129520","2450308"
"BlackBerry.com","Web","1726083","639264","1086819"
"AccuWeather","Web","2053040","363394","1689646"
"Acer","Web","26066","6664","19402"
"Adobe Acrobat DC (Document Cloud)","Web","10444","2335","8109"
"Alexa","Web","18962","2528","16434"
"AmericanExpress","Web","12446","1484","10962"
"Blogger","Web","2322977","100329","2222648"
"Capital One","Web","615141","119520","495621"
"Cnet.com","Web","146130","4953","141177"
"CNN (Cable News Network)","Web","47767","9425","38342"
"Comcast","Web","4251961","934567","3317394"
"Daily Mail","Web","1269551","157834","1111717"
"Daum.net","Web","1988892","50821","1938071"
"Fox News","Web","3918417","180283","3738134"
"Kaspersky.com","Web","4015","1721","2294"
"Match.com","Web","4662","2878","1784"
"Monster.com","Web","29652","4753","24899"
"Mozilla.com - Mozilla.org","Web","930701","209346","721355"
"Nike.com","Web","15685","1475","14210"
"NYTimes.com","Web","13421272","302017","13119255"
"PlayStation.com","Web","140347","4309","136038"
"Sports Illustrated","Web","15584","1214","14370"
"SurveyMonkey.com","Web","8946","1316","7630"
"Vimeo","Web","1997931","130614","1867317"
"Xbox","Gaming","187955","16046","171909"
"XNXX","Web","35375","6333","29042"
"Xvideos.com","Media","11594","192","11402"
"Youporn","Web","155210","18145","137065"
"Sina.com.cn","Internet Instant Messaging","2416400","44633","2371767"
"Sina Weibo","Web","3799","998","2801"
"QQ WeiBo","Web","22752","4675","18077"
"Google App Engine","Business Application","684635","80204","604431"
"Apple FaceTime","Real Time Audio/Video","8679756066","4103634211","4576121855"
"Shazam","Web","705822","53082","652740"
"SoundCloud","Media","30132353","1157106","28975247"
"KakaoTalk","Internet Instant Messaging","47373","9316","38057"
"Bugs!","Web","226508","54024","172484"
"Tistory.com","Web","45645","10481","35164"
"163.com","Web","3341225","1279690","2061535"
"Sohu.com","Web","1176520","21037","1155483"
"Ifeng.com","Web","19635","17283","2352"
"Alipay","Web","72397","37196","35201"
"Sogou.com","Web","7694358","261328","7433030"
"360.cn","Web","59776","23553","36223"
"Limelight Networks CDN","Web","1720138602","40774149","1679364453"
"Datagram Transport Layer Security","Tunneling and VPN","51058023","9087437","41970586"
"ISO Base Media File Format","Real Time Audio/Video","35347771","639581","34708190"
"KIK Messenger","Internet Instant Messaging","414347","192033","222314"
"MEGA","Peer to Peer","432","284","148"
"Rakuten.co.jp","Web","473671","28349","445322"
"Ettoday.net","Web","90725","2891","87834"
"Mail189.cn","Email","1334","947","387"
"QQ Games","Gaming","35525","16098","19427"
"QQ News","Web","221024","13350","207674"
"Tencent.com","Internet Instant Messaging","36187754","505168","35682586"
"Pornhub","Web","22270","10975","11295"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5250779","1912872","3337907"
"MeetMe.com","Social Networking","3370740","80065","3290675"
"Speedtest","File Sharing","73876846","17556440","56320406"
"ESPN.go.com","Web","1499212","81847","1417365"
"SPDY","Network Service","42775","28702","14073"
"BuzzFeed.com","Web","13527961","1160318","12367643"
"Internet Movie Database","Web","2772863","104246","2668617"
"Imgur.com","Storage and Backup","2825674","67147","2758527"
"Google Documents (aka Google Drive)","Storage and Backup","39290916","4492426","34798490"
"Apple Maps","Web","2178169","72867","2105302"
"WebSocket","Network Service","184532","13284","171248"
"Bet365.com","Web","67811","25932","41879"
"Issuu.com","Web","251201","12184","239017"
"Mendeley.com","File Sharing","40834","8719","32115"
"BlackBerry OS Updates","Web","789498","128843","660655"
"Saavn Bollywood Music","Media","7399","1710","5689"
"Paypal.com","Web","1832744","291497","1541247"
"Orange.com","Web","148644","20057","128587"
"BBC","Web","5440330","191810","5248520"
"T-Online.de","Web","149945","7376","142569"
"Marca.com","Web","25836","5919","19917"
"ESPNCricinfo.com","Web","11271","1426","9845"
"Bluewin.ch","Web","728071","49762","678309"
"Kijiji.ca","Web","84942474","5514050","79428424"
"Internet Small Computer Systems Interface","Network Service","256","92","164"
"Pantip.com","Web","518148","37856","480292"
"Wp.pl","Web","6140","1489","4651"
"Ask.fm","Social Networking","343115","38629","304486"
"The Simpsons: Tapped Out","Gaming","2364087","1402621","961466"
"Gameloft Games","Gaming","3647411","872035","2775376"
"AddThis","Web","3428520","307889","3120631"
"Candy Crush Saga","Gaming","1765287","449119","1316168"
"King Digital Entertainment","Gaming","1458584","37317","1421267"
"Waze Social GPS Maps & Traffic","Web","29216134","1389221","27826913"
"Symantec","Web","1317776","584773","733003"
"Videoplaza","Web","7999","1578","6421"
"Zendesk","Business Collaboration","4824774","301354","4523420"
"Brightcove","Media","10255836","353388","9902448"
"Plenty Of Fish","Web","33105","10330","22775"
"Twitch","Media","721835749","23746899","698088850"
"BoldChat Live Chat","Internet Instant Messaging","126875","38584","88291"
"Apsalar","Business Application","19392","4115","15277"
"Gravatar","Business Collaboration","1017309","137783","879526"
"FreeWheel","Web","775750","187147","588603"
"Turner","Web","51627","3706","47921"
"Cedexis","Web","2859053","607504","2251549"
"Amazon Cloud Drive","Web","17587866","16153794","1434072"
"Lazada","Web","263424","5443","257981"
"Gettyimages","Web","7229294","969522","6259772"
"Theladbible","Web","310789","24543","286246"
"Flipboard","Web","2007226","197971","1809255"
"Traffic Junky","Web","5848","480","5368"
"quic","Network Service","5352461","1760699","3591762"
"CPMSTAR","Web","22599","5310","17289"
"Sizmek (previously MediaMind)","Web","59578401","1160744","58417657"
"AOL One","Web","2546961","224813","2322148"
"Constant Contact","Web","1880664","158187","1722477"
"GitHub","Web","136762","3031","133731"
"Kakaocdn","Infrastructure","6681002","96228","6584774"
"My.com","Web","47752","22563","25189"
"Scotiabank","Web","28521591","5862085","22659506"
"CBS Video","Web","214176289","2003075","212173214"
"UpLynk","Web","202350","47005","155345"
"NBC","Web","785725","60319","725406"
"Localytics","Web","297995","140466","157529"
"MoPub","Web","735528","304516","431012"
"Periscope","Media","7340050","273299","7066751"
"Olark","Web","1089481","131926","957555"
"Liveperson","Web","12852515","1338996","11513519"
"Zopim","Web","1305723","268935","1036788"
"Mapbox","Web","1139228","236440","902788"
"Rollout","Web","78785","22221","56564"
"Microsoft Excel Online (Office 365)","Web","89484296","32992156","56492140"
"LiveChat","Web","38829","2152","36677"
"Riffsy (Tenor.co)","Web","20347121","494527","19852594"
"Braintree","Web","592170","39515","552655"
"LKQD","Web","107255","33347","73908"
"TubeMogul","Web","411505","50617","360888"
"Bleacher Report","Web","5101","613","4488"
"Revcontent","Web","3567966","540920","3027046"
"MobFox","Web","12710","6068","6642"
"Google Photos (formerly Google Picasa)","Web","27776047","24441875","3334172"
"Baidu Maps","Web","28895","4937","23958"
"Uber (formerly UberCab)","Web","1527293","219839","1307454"
"QQVideo","Web","65563144","698745","64864399"
"Slack","Web","2168624","712362","1456262"
"Switch","Web","16358","2052","14306"
"Younow","Web","7604599","3650283","3954316"
"Bazaarvoice","Web","3408632","350776","3057856"
"Clicktale","Web","438027","126527","311500"
"Adk2","Web","19866","2036","17830"
"Pokemon GO","Gaming","78515360","6477241","72038119"
"Highwinds","Web","57381749","974532","56407217"
"Innovid","Web","87196801","2555567","84641234"
"Wix","Web","44280364","5187273","39093091"
"Tinder","Web","181860054","7661049","174199005"
"Shutterstock","Web","83955","11018","72937"
"Heroku","Web","1841423","439637","1401786"
"IMO Video Calling Application","Media","51366","17858","33508"
"Amazon Music","Media","1048274","373824","674450"
"Microsoft Word Online (Office 365)","Business Collaboration","15591097","3112787","12478310"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","322776","102881","219895"
"StreamRail","Media","220657","21772","198885"
"Bugsnag","Web","1124577","438014","686563"
"Vidyard","Web","1100338405","12609656","1087728749"
"Nintendo","Gaming","7591148","306696","7284452"
"ADventori","Web","127654","32829","94825"
"Tealium","Web","3023704","606825","2416879"
"Flashtalking","Web","17451347","875140","16576207"
"Yieldmo","Web","11467277","2303178","9164099"
"Google Classroom","Web","1316066","98323","1217743"
"ULP","Network Service","27978","1615","26363"
"MaxCDN","Web","22729","4714","18015"
"Booking.com","Web","134099","23885","110214"
"Walmart","Web","60918","19765","41153"
"Automatic Data Processing (ADP)","Web","14314316","1008880","13305436"
"Cloudinary","Web","3362167","99820","3262347"
"Gfycat","Web","8305","2105","6200"
"T-Mobile","Web","31042","7266","23776"
"Sportradar","Web","73035","2349","70686"
"Wall Street Journal","Web","43459991","805153","42654838"
"Meitu","Web","697831","196158","501673"
"Origin","Web","1848103","194830","1653273"
"Instructure","Web","116179","3105","113074"
"shopee.tw","Web","2992445","77300","2915145"
"Electronic Arts","Web","579323","249098","330225"
"Kakao","Web","68207","8570","59637"
"Digioh","Web","653595","27074","626521"
"Apptimize","Web","101539","39931","61608"
"UC Browser","Web","3917","1189","2728"
"x_vpn","Tunneling and VPN","162114","77140","84974"
"Mediascope","Web","6211","1357","4854"
"Data Saver","Web","333802","31626","302176"
"Adtelligent","Web","1346788","304999","1041789"
"Youtube Music","Media","5644694","430003","5214691"
"Akamai Video","Media","246857","61963","184894"
"Appnext","Web","25351","7495","17856"
"Fortnite","Gaming","2055532","143442","1912090"
"Fox Networks","Web","45020","13469","31551"
"9GAG","File Sharing","21726","2870","18856"
"AnchorFree","Tunneling and VPN","1200552","1069895","130657"
"textPlus","Internet Instant Messaging","69419","22553","46866"
"Epic_games","Gaming","2679254","547235","2132019"
"Unreal_engine","Gaming","487574","9729","477845"
"Disqus","Web","14356580","1051455","13305125"
"IBM","Web","170806","23724","147082"
"RingCentral","Business Collaboration","26478","2796","23682"
"Google News","Web","180925","27761","153164"
"PlayerUnknown's BattleGrounds","Gaming","6706","1230","5476"
"Visual IQ","Web","138090","36524","101566"
"Alibaba Group","Web","202552","35288","167264"
"Alibaba Cloud","Web","9304553","2903184","6401369"
"CarbonBlack website","Web","12585274","11671845","913429"
"ExpressVPN","Tunneling and VPN","44616","19759","24857"
"Account Kit","Web","73679","29327","44352"
"Easy Anti-Cheat","Web","26828","4285","22543"
"Future_plc","Web","806972","55609","751363"
"Wish","Web","20159","6218","13941"
"ProtonMail","Email","127091","16577","110514"
"MAkeMyTrip","Web","22376","7225","15151"
"WorkspaceOne","Web","73714","28778","44936"
"iBooks","Web","1675053","269259","1405794"
"Tesla","Web","954648","245365","709283"
"OpenSignal","Web","5240","2761","2479"
"Megaphone","Web","695699064","15090733","680608331"
"TripAdvisor","Web","1078545","178565","899980"
"PubNub","Web","4031540","985686","3045854"
"Unknown virtual protocol","Unclassified","1089943","80834","1009109"
"Unknown virtual protocol","Unclassified","71891776","9490073","62401703"
"NetEase","Web","2680722","123545","2557177"
"Unknown virtual protocol","Unclassified","15642488","12897499","2744989"
"Unknown virtual protocol","Unclassified","382659","13903","368756"
"Discovery Inc","Real Time Audio/Video","150065237","59654120","90411117"
"Bumble","Web","3521438","287391","3234047"
"National Public Radio","Web","3367431","138701","3228730"
"Wireguard","Tunneling and VPN","2040688","573836","1466852"
"Firework","Internet Instant Messaging","314639","51883","262756"
"Bigo","Web","52378","4001","48377"
"Grand Theft Auto 5","Gaming","57342","14534","42808"
"Quora","Social Networking","2860789","107580","2753209"
"Toutiao","Web","14301","1893","12408"
"Tuchong","Web","176937","165896","11041"
"Airbnb","Web","275811","9578","266233"
"MediaLab","Web","285445","193081","92364"
"Wangwang","Internet Instant Messaging","55133","23819","31314"
"Workday","Business Application","951130","52927","898203"
"Shopify","Web","23640266","1654455","21985811"
"Service Now","Web","5598206","1939139","3659067"
"StackPath","Web","29257","9526","19731"
"Uber Eats","Web","5198343","760841","4437502"
"Houseparty","Real Time Audio/Video","79692","13301","66391"
"Likee","Internet Instant Messaging","48714","12304","36410"
"Citrix","Web","26761","8251","18510"
"Digital Turbine","Web","69700","33966","35734"
"Pluto TV","Real Time Audio/Video","13745479","817295","12928184"
"Demandbase","Web","1070589","51570","1019019"
"KOCHAVA","Web","396871","86618","310253"
"Sift Science","Web","197994","31841","166153"
"ToTok Messenger","Internet Instant Messaging","12139","3856","8283"
"Spotify Audio","Real Time Audio/Video","1592722853","32265539","1560457314"
"Hearthstone","Gaming","1107","570","537"
"Yubo","Internet Instant Messaging","14911","5198","9713"
"Minute Media","Web","5059996","127197","4932799"
"Xbox Cloud Gaming","Gaming","14293","3960","10333"
"Go Daddy","Web","762032","74013","688019"
"The Blaze","Web","1143643","32160","1111483"
"Hotels.com","Web","14677357","7260896","7416461"
"Indeed","Web","100288085","66306096","33981989"
"NHL.com","Web","857953","56852","801101"
"The Telegraph","Web","1822791","163751","1659040"
"TIME","Web","7421363","879387","6541976"
"Call of Duty Mobile","Gaming","466917","216061","250856"
"The Walt Disney Company","Web","12962","1227","11735"
"Kickstarter","Web","146160860","2922934","143237926"
"Kayak","Web","3049361","142087","2907274"
"Eventbrite","Web","10750","1028","9722"
"WarnerMedia","Web","15388","2722","12666"
"Bilibili","Web","27884","1246","26638"
"Datadog","Web","507843","425005","82838"
"Unknown virtual protocol","Unclassified","75407","35714","39693"
"ShoreTel","Business Collaboration","7356","2856","4500"
