"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","692817118","380485137","312331981"
"Google Mail","Email","47559843","8670339","38889504"
"Google Search","Web","52277754","13074226","39203528"
"HyperText Transfer Protocol","Web","4875986868","592182548","4283804320"
"HyperText Transfer Protocol Secure","Web","644668455","344028840","300639615"
"Internet Control Message Protocol","Network Service","3827478041","2300726142","1526751899"
"Internet Message Access Protocol version 4","Email","104799532","38141760","66657772"
"Internet Message Access Protocol Secure","Email","749070","285981","463089"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","298685","172157","126528"
"Network Time Protocol","Network Service","1091886","652107","439779"
"Session Initiation Protocol","Business Application","671619269","413410511","258208758"
"Skype and Teams","Business Collaboration","73911779","21979305","51932474"
"Simple Mail Transfer Protocol","Email","27109672","23637980","3471692"
"Simple Object Access Protocol","Network Service","359489121","80395484","279093637"
"Secure Socket Layer","Tunneling and VPN","2258045403","956949452","1301095951"
"Transmission Control Protocol","Other TCP/UDP","209991288","45937572","164053716"
"User Datagram Protocol","Other TCP/UDP","22390856278","5415154577","16975701701"
"Youtube.com","Media","2458443145","306774629","2151668516"
"Facebook","Social Networking","4996504694","372564649","4623940045"
"Google Ads","Web","59797645","14130814","45666831"
"Windows Live Hotmail","Email","19999957","2884297","17115660"
"Apple Generic Services","Web","221604404","21462034","200142370"
"Online Certificate Status Protocol","Business Application","1860257","784047","1076210"
"iTunes","Media","104399882","18796313","85603569"
"TeamViewer","Remote Desktop","297609195","150673778","146935417"
"Bing.com (formerly MSN Search)","Web","117736247","19199527","98536720"
"Windows Update","Web","3475304800","296393491","3178911309"
"Chrome Update","Web","50774427","4278142","46496285"
"Netflix.com","Media","5523697","1119858","4403839"
"Google Analytics,Google Marketing Platform","Web","15369322","4854178","10515144"
"Google GStatic","Web","65488652","11252623","54236029"
"Google Generic","Web","89925373","19014313","70911060"
"Amazon Generic Services","Web","718525578","470437744","248087834"
"Blogger","Web","15732","6358","9374"
"WhatsApp Messenger","Internet Instant Messaging","17371115","11420667","5950448"
"Apple App Store","Web","1199689637","102226584","1097463053"
"Windows Marketplace","Web","645286013","66041191","579244822"
"Apple Push Notification Service","Web","19083933","10750772","8333161"
"iOS over-the-air (OTA) update","Web","563161120","46156235","517004885"
"Samsung Apps","Web","658331","214496","443835"
"Google Play Store","Media","651926652","40840082","611086570"
"iCloud (Apple)","Storage and Backup","136616112","69873557","66742555"
"Instagram","Web","650526534","61659692","588866842"
"Amazon Web Services/Cloudfront CDN","Infrastructure","696658383","282063017","414595366"
"Amazon Prime Video","Media","447789","110465","337324"
"Akamai Technologies CDN","Web","40143292","4244343","35898949"
"CloudFlare CDN","Infrastructure","59685439","7929178","51756261"
"Microsoft Office 365","Business Collaboration","25851696","3562452","22289244"
"Nokia Here API","Web","69436","46499","22937"
"Pinterest","Web","229426031","28173713","201252318"
"Microsoft Outlook (Office 365)","Business Application","68918492","17075375","51843117"
"Apple SIRI","Web","1712405","1098382","614023"
"Google Accounts","Web","49166560","14326310","34840250"
"Snapchat","Social Networking","113042957","17270274","95772683"
"ScorecardResearch","Web","1413343","539130","874213"
"Quantcast","Web","969466","232466","737000"
"Criteo","Web","3609564","1375622","2233942"
"Adobe","Business Application","4718336","2115247","2603089"
"Inneractive","Web","3304447","693812","2610635"
"Samsung","Web","4791755","1593875","3197880"
"Crashlytics","Web","499227","141811","357416"
"Facebook Messenger","Internet Instant Messaging","1239369238","498383650","740985588"
"AppsFlyer","Business Application","1065832","342619","723213"
"Google Cloud Storage","Web","193001194","167534356","25466838"
"Google Cloud Messaging","Web","11192040","3717897","7474143"
"Apple Location","Web","119934222","32857639","87076583"
"OpenX","Web","794875","328177","466698"
"LOTAME","Web","285952","64215","221737"
"HyperText Transfer Protocol version 2","Web","1302743333","536323235","766420098"
"Google Tag Manager","Web","10235962","1109468","9126494"
"Facebook Embedded Video","Media","501854164","37364447","464489717"
"Urbanairship","Web","263213","91765","171448"
"Applovin","Web","63060630","15296510","47764120"
"Android connectivity Manager","Network Service","632465","333817","298648"
"Rackspace","Web","1280184391","90897586","1189286805"
"Microsoft OneDrive","Web","7436719","5360061","2076658"
"Microsoft","Web","1276439974","329581391","946858583"
"HyperText Transfer Protocol proxy","Network Service","26332","12410","13922"
"Firebase Cloud Messaging","Web","14106312","4382966","9723346"
"AdColony","Web","4583325","1422598","3160727"
"Facebook Lite","Social Networking","6174572","1347500","4827072"
"Cisco","Web","365873","139078","226795"
"IronSource","Business Application","15522262","2015688","13506574"
"ByteDance","Web","5392061","675021","4717040"
"TikTok (Musical.ly)","Social Networking","932064325","83271824","848792501"
"Apple News","Web","3085808","302105","2783703"
"Google GSuite","Web","148805","29792","119013"
"Vungle","Web","45561590","3171017","42390573"
"Google APIs","Web","139328676","66550641","72778035"
"Amazon Cognito","Web","12212729","4142147","8070582"
"Sift Science","Web","48419","16017","32402"
"Digicert","Web","814835","344945","469890"
"Intercom","Web","883161","218648","664513"
"SD-WAN Control","SD-WAN","22728471623","11965669962","10762801661"
"SD-WAN Management","SD-WAN","123604259","63089908","60514351"
"TencentMeeting","Business Collaboration","13267453","6486143","6781310"
"LinkedIn","Social Networking","2630607","476595","2154012"
"Yahoo.com","Web","8489724","2371695","6118029"
"InMobi","Web","1133142","419961","713181"
"AppNexus","Web","3668877","1645512","2023365"
"Outbrain","Web","889531","232431","657100"
"Taboola","Web","3318281","689854","2628427"
"MGID","Web","173834","77047","96787"
"BitTorrent","Peer to Peer","112416","18153","94263"
"Dailymotion.com","Media","63355","16521","46834"
"eBay.com","Web","647544","82890","564654"
"Google Maps","Web","1312987","152735","1160252"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","127607","111345","16262"
"Secure POP3","Email","24894","11072","13822"
"Real Time Control Protocol","Business Collaboration","26948","22116","4832"
"Real Time Protocol","Business Collaboration","5869640","3083409","2786231"
"Session Traversal Utilities for NAT","Business Collaboration","23374","14203","9171"
"Yahoo Mail v.2.0","Email","279740","83557","196183"
"Tagged.com","Social Networking","4400963","1566949","2834014"
"WordPress.com","Social Networking","77201","9408","67793"
"Badoo.com","Internet Instant Messaging","4266550","478714","3787836"
"Foursquare.com","Web","41034","8508","32526"
"Twitter","Social Networking","1493321","192212","1301109"
"Vk.com (Vkontakte)","Social Networking","19036","5616","13420"
"Yelp.com","Web","38620","4550","34070"
"Yandex.ru","Web","20501","8245","12256"
"Spotify","Media","37377406","7392760","29984646"
"Opera Update","Web","46656","15873","30783"
"Symantec Norton AntiVirus Updates","Web","2326210","136587","2189623"
"Microsoft SharePoint","Business Application","1211056","109323","1101733"
"Dropbox","Storage and Backup","32161","11375","20786"
"Google Translate","Web","144413","22738","121675"
"Salesforce","Business Application","27039","7794","19245"
"YouKu","Media","6220","5080","1140"
"AccuWeather","Web","286339","56514","229825"
"Alexa","Web","9297","1915","7382"
"LaRedoute.fr","Web","83443","8283","75160"
"Mozilla.com - Mozilla.org","Web","4261","1670","2591"
"SlideShare","Web","677396","56559","620837"
"Weather.com","Web","26210","6854","19356"
"XNXX","Web","3078","625","2453"
"Taobao","Web","60734","38836","21898"
"Google App Engine","Business Application","15350","5277","10073"
"Apple FaceTime","Real Time Audio/Video","2242","1237","1005"
"Shazam","Web","150001","58435","91566"
"Alibaba.com","Web","62441","16731","45710"
"51.la","Web","56360","15253","41107"
"Microsoft Azure (previously Windows Azure)","Infrastructure","12826241","1022775","11803466"
"ISO Base Media File Format","Real Time Audio/Video","11881287","1017520","10863767"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","44580","14658","29922"
"MeetMe.com","Social Networking","81863","20484","61379"
"Speedtest","File Sharing","2584873","1595564","989309"
"Reddit.com","Web","378464","65460","313004"
"Internet Movie Database","Web","18204","3817","14387"
"Apple Maps","Web","40740","4158","36582"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","12139","4521","7618"
"Paypal.com","Web","237619","35613","202006"
"Kijiji.ca","Web","47346","6442","40904"
"Background Intelligent Transfer Service","File Sharing","71777807","7377656","64400151"
"Conviva","Infrastructure","31442","17576","13866"
"AliExpress.com","Web","2305255","102728","2202527"
"Amazon Ad System","Web","7189639","2068586","5121053"
"AddThis","Web","531100","68974","462126"
"Turn","Web","107697","33425","74272"
"Telegram","Internet Instant Messaging","53849","15979","37870"
"Waze Social GPS Maps & Traffic","Web","3156052","594403","2561649"
"Symantec","Web","861220","209450","651770"
"Oracle","Web","233604","70706","162898"
"Bitstrips","Social Networking","7734172","824156","6910016"
"TRUSTe","Web","76060362","5838181","70222181"
"magicJack","Business Application","163701","77990","85711"
"Google Safe Browsing","Web","42229","18918","23311"
"Flurry","Business Application","301079","117750","183329"
"Brightcove","Media","848418","86522","761896"
"Nielsen","Web","36678","11595","25083"
"Stickyads","Web","142892","42489","100403"
"Smart AdServer","Web","906730","260013","646717"
"Cedexis","Web","84751","13023","71728"
"Amazon Cloud Drive","Web","8690","1954","6736"
"Lazada","Web","37128","6172","30956"
"Google Calendar","Web","719930","197071","522859"
"Flipboard","Web","42271","11212","31059"
"PubMatic","Web","1825085","822347","1002738"
"Index Exchange (previously Casale Media)","Web","1305769","689477","616292"
"Rubicon Project","Web","2773381","943447","1829934"
"Rlcdn","Web","368978","113678","255300"
"Advertising.com","Web","538386","187022","351364"
"Ad Safe Protected","Web","1595871","288283","1307588"
"Helpshift","Web","11329","3510","7819"
"Adjust.com","Web","302982","120954","182028"
"Atlas Solutions","Web","9494","2555","6939"
"BootstrapCDN","Web","195530","21256","174274"
"Apple Music","Media","41704562","3652427","38052135"
"Moat","Web","1026637","281400","745237"
"Krux","Web","615003","99080","515923"
"Microsoft Office OneNote (Office 365)","Business Application","11324","2100","9224"
"Branch Metrics","Web","796402","260656","535746"
"Optimizely","Web","83510","24460","59050"
"Zopim","Web","22717","3611","19106"
"Rollout","Web","2024710","844377","1180333"
"Riffsy (Tenor.co)","Web","1550531","100610","1449921"
"Ensighten","Web","35990","5115","30875"
"Smaato","Web","301086","138007","163079"
"Verizon","Web","685059","489274","195785"
"MediaMath","Web","96670","31167","65503"
"jQuery","Web","1078032","117562","960470"
"Everest Technologies","Web","61275","19945","41330"
"TubeMogul","Web","10154","3025","7129"
"SpotXchange","Web","133143","42541","90602"
"New Relic","Web","154241","86605","67636"
"Google Photos (formerly Google Picasa)","Web","107985801","95935851","12049950"
"Baidu Maps","Web","14750","2820","11930"
"Uber (formerly UberCab)","Web","33794","4516","29278"
"Younow","Web","2493656","1293870","1199786"
"Conversant","Web","51393","17647","33746"
"Bazaarvoice","Web","6986","2331","4655"
"Teads","Web","122329","32786","89543"
"Adk2","Web","44222","5114","39108"
"Adform","Web","1930456","227598","1702858"
"hotjar","Web","302073","39184","262889"
"Weborama","Web","8042","1723","6319"
"Innovid","Web","7180378","516477","6663901"
"GIPHY","Web","868481","106680","761801"
"IMO Video Calling Application","Media","368634","185180","183454"
"Bidswitch","Web","1760194","525111","1235083"
"Bugsnag","Web","18084","5155","12929"
"Apple Game Center","Gaming","528025","166680","361345"
"Flashtalking","Web","291907","62322","229585"
"Sharethrough","Web","2999498","796072","2203426"
"Yieldmo","Web","519131","342423","176708"
"Huawei","Web","669147","288659","380488"
"MaxCDN","Web","19903","2908","16995"
"DoubleVerify","Web","1202722","317643","885079"
"Media Innovation Group","Web","85934","31037","54897"
"Okta","Web","13349988","2715558","10634430"
"PulsePoint","Web","188250","68047","120203"
"eXelate","Web","41971","13834","28137"
"Sonobi","Web","1562080","516070","1046010"
"Cloudinary","Web","621729","55984","565745"
"Amplitude","Web","285179","132946","152233"
"Google Cloud Platform","Web","188963","59338","129625"
"Microsoft teams","Internet Instant Messaging","768095","162105","605990"
"Youtube Music","Media","980717","76067","904650"
"Disqus","Web","54964","17408","37556"
"Simpli.fi","Web","130093","38750","91343"
"Visual IQ","Web","36700","19068","17632"
"Alibaba Cloud","Web","382312","30714","351598"
"Unknown virtual protocol","Unclassified","10308","5703","4605"
"Unknown virtual protocol","Unclassified","349899","67663","282236"
"Unknown virtual protocol","Unclassified","8822805","2907002","5915803"
"Google Pay","Web","64692","15696","48996"
"Google Messages","Internet Instant Messaging","1894670","900275","994395"
"JWPLAYER","Web","633123","131300","501823"
"Bigo","Web","299835","113501","186334"
"BAMTech","Real Time Audio/Video","2033088","1229804","803284"
"Disney Plus","Real Time Audio/Video","5034768","345820","4688948"
"Quora","Social Networking","13157","3210","9947"
"Wangwang","Internet Instant Messaging","3936","2668","1268"
"Shopify","Web","662828","64731","598097"
"DoorDash","Web","46930","10354","36576"
"Roblox","Gaming","310251","53802","256449"
"Likee","Internet Instant Messaging","1490766","341935","1148831"
"Digital Turbine","Web","11913","2329","9584"
"KOCHAVA","Web","174213","53733","120480"
"Amazon Alexa Assistant","Business Collaboration","154110","41186","112924"
"Spotify Audio","Real Time Audio/Video","53486812","2592523","50894289"
"Pendo","Web","535411","232848","302563"
"Go Daddy","Web","3013651","179123","2834528"
"Contentful","Web","136441","51221","85220"
"The Blaze","Web","1272972","84176","1188796"
"OnlyFans","Web","8298","3356","4942"
"Font Awesome","Web","765038","97264","667774"
