"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1636040574","839946491","796094083"
"Google Mail","Email","1255186180","243474998","1011711182"
"Google Search","Web","511949567","88356661","423592906"
"HyperText Transfer Protocol","Web","9037065968","1207243270","7829822698"
"HyperText Transfer Protocol Secure","Web","16019641604","1713911953","14305729651"
"Internet Control Message Protocol","Network Service","4284038295","2594970963","1689067332"
"Internet Message Access Protocol version 4","Email","114103982","41555528","72548454"
"Internet Message Access Protocol Secure","Email","15917589","3707051","12210538"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","16820534","10584921","6235613"
"Network Time Protocol","Network Service","1360022","793957","566065"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","5351641","795346","4556295"
"Session Initiation Protocol","Business Application","2504925","1371394","1133531"
"Skype and Teams","Business Collaboration","1030773398","35239176","995534222"
"Simple Object Access Protocol","Network Service","1904406437","1018455234","885951203"
"Secure Shell","Tunneling and VPN","43080656","23511043","19569613"
"Secure Socket Layer","Tunneling and VPN","27092864890","4471850421","22621014469"
"Transmission Control Protocol","Other TCP/UDP","11646534760","908988077","10737546683"
"User Datagram Protocol","Other TCP/UDP","141862829134","18610345717","123252483417"
"Wikipedia.com","Web","205096493","23530288","181566205"
"Youtube.com","Media","14234846769","804202310","13430644459"
"Facebook","Social Networking","122410092693","4321842522","118088250171"
"Google Ads","Web","1524438901","301579095","1222859806"
"WordPress.com","Social Networking","46156039","2225275","43930764"
"LinkedIn","Social Networking","317886293","17067422","300818871"
"Apple Generic Services","Web","8174214515","406332203","7767882312"
"Online Certificate Status Protocol","Business Application","17431638","7708357","9723281"
"iTunes","Media","641058436","112618518","528439918"
"Spotify","Media","7823378075","442624104","7380753971"
"TeamViewer","Remote Desktop","467063170","295829238","171233932"
"Bing.com (formerly MSN Search)","Web","575689117","131114622","444574495"
"Windows Update","Web","5190823192","485003886","4705819306"
"Chrome Update","Web","324754701","26842679","297912022"
"Opera Update","Web","1467125","644405","822720"
"Google Analytics,Google Marketing Platform","Web","302056239","88821422","213234817"
"Google GStatic","Web","2284248709","150437627","2133811082"
"Google Translate","Web","14607488","2381328","12226160"
"Google Generic","Web","2919346225","162662205","2756684020"
"Amazon Generic Services","Web","4524383775","1204012172","3320371603"
"AmericanExpress","Web","3469590","1210282","2259308"
"WhatsApp Messenger","Internet Instant Messaging","6329720777","2503038352","3826682425"
"Apple App Store","Web","6433319395","253521084","6179798311"
"Windows Marketplace","Web","748623567","68653734","679969833"
"Apple Push Notification Service","Web","292784607","188720725","104063882"
"iOS over-the-air (OTA) update","Web","4045252558","93009720","3952242838"
"Samsung Apps","Web","192444001","16559108","175884893"
"Google Play Store","Media","1397071149","825979745","571091404"
"iCloud (Apple)","Storage and Backup","8837618974","5455972569","3381646405"
"Instagram","Web","42298711022","1767136593","40531574429"
"Amazon Web Services/Cloudfront CDN","Infrastructure","30181288404","21438733390","8742555014"
"Microsoft Azure (previously Windows Azure)","Infrastructure","132080950","16413489","115667461"
"ISO Base Media File Format","Real Time Audio/Video","119004534","4363097","114641437"
"Yahoo.com","Web","1238203629","156700976","1081502653"
"CloudFlare CDN","Infrastructure","7933231086","385349967","7547881119"
"Microsoft Office 365","Business Collaboration","1203946518","137874095","1066072423"
"Zoho Corporation","Business Application","160921254","97295245","63626009"
"Pinterest","Web","101068739","12191997","88876742"
"Microsoft Outlook (Office 365)","Business Application","677084947","156095142","520989805"
"Apple SIRI","Web","74003574","45146737","28856837"
"Google Accounts","Web","239965720","151622375","88343345"
"Amazon Ad System","Web","192615137","48919268","143695869"
"Snapchat","Social Networking","5083017323","483016277","4600001046"
"ScorecardResearch","Web","40688821","8835482","31853339"
"Quantcast","Web","12467464","3119110","9348354"
"Bitstrips","Social Networking","156086838","15347757","140739081"
"Adobe","Business Application","897926115","74456385","823469730"
"Inneractive","Web","107192928","60188432","47004496"
"Samsung","Web","273072725","78919443","194153282"
"Crashlytics","Web","56740319","6542488","50197831"
"Facebook Messenger","Internet Instant Messaging","4533576233","2290975767","2242600466"
"InMobi","Web","81844855","38779763","43065092"
"AppsFlyer","Business Application","57243315","18646534","38596781"
"Gravatar","Business Collaboration","1120541","239956","880585"
"Google Cloud Messaging","Web","136093832","32779543","103314289"
"Apple Location","Web","4367359961","244942629","4122417332"
"OpenX","Web","10623399","3919108","6704291"
"Index Exchange (previously Casale Media)","Web","27450842","9474837","17976005"
"LOTAME","Web","6889202","1664042","5225160"
"AppNexus","Web","222584421","122998973","99585448"
"HyperText Transfer Protocol version 2","Web","7724769132","1157887597","6566881535"
"Google Tag Manager","Web","238265513","19184752","219080761"
"Facebook Embedded Video","Media","12592416689","286798920","12305617769"
"Adjust.com","Web","33811599","14373393","19438206"
"Applovin","Web","1281150038","257344936","1023805102"
"Android connectivity Manager","Network Service","18421115","9415042","9006073"
"Heap","Web","87858567","57113075","30745492"
"Taboola","Web","61400407","12537783","48862624"
"Smaato","Web","15606962","6232042","9374920"
"Verizon","Web","27510499","17714243","9796256"
"Everest Technologies","Web","12132235","4199537","7932698"
"Microsoft OneDrive","Web","1018100699","514607067","503493632"
"Microsoft","Web","1886643890","526335096","1360308794"
"New Relic","Web","554801250","366956265","187844985"
"HyperText Transfer Protocol proxy","Network Service","916282","527718","388564"
"GIPHY","Web","296175400","10412772","285762628"
"Firebase Cloud Messaging","Web","324146853","199453370","124693483"
"Bidswitch","Web","15102947","6193545","8909402"
"Apple Game Center","Gaming","7890518","2044158","5846360"
"DocuSign","Web","5358842","633419","4725423"
"eXelate","Web","1491141","511324","979817"
"Tenor","Web","133726943","10853312","122873631"
"Cisco","Web","16776526","8962710","7813816"
"Grammarly","Web","10805649","4107307","6698342"
"ByteDance","Web","619448167","240412383","379035784"
"TikTok (Musical.ly)","Social Networking","64989849749","3599109429","61390740320"
"Apple News","Web","182230723","14745573","167485150"
"Vungle","Web","263033625","18060369","244973256"
"Google APIs","Web","2952161958","1388821733","1563340225"
"Amazon Cognito","Web","49957080","20012758","29944322"
"Google Messages","Internet Instant Messaging","28773981","11096798","17677183"
"JWPLAYER","Web","294855649","6664418","288191231"
"Bigo","Web","153217478","9499803","143717675"
"Likee","Internet Instant Messaging","252937211","14353950","238583261"
"KOCHAVA","Web","2752436","880483","1871953"
"Sift Science","Web","683478","224110","459368"
"Contentful","Web","216000361","10854262","205146099"
"Digicert","Web","19463616","3902004","15561612"
"Intercom","Web","263834120","110905155","152928965"
"SD-WAN Control","SD-WAN","41338647393","22975945214","18362702179"
"SD-WAN Management","SD-WAN","225874153","107908580","117965573"
"TencentMeeting","Business Collaboration","79136281","42456423","36679858"
"Dailymotion.com","Media","24489341","3295939","21193402"
"eBay.com","Web","24407513","3276344","21131169"
"Google Maps","Web","112532789","27781890","84750899"
"Kerberos","Authentication","12285","8412","3873"
"Lighweight Directory Access Protocol","Authentication","21182","13028","8154"
"Port Mapper","Network Service","15374","10508","4866"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","3248","1994","1254"
"Server Message Block (Windows File Server)","File Sharing","35279","24812","10467"
"SOCKet Secure v4","Tunneling and VPN","28680","20022","8658"
"Session Traversal Utilities for NAT","Business Collaboration","345244634","69940959","275303675"
"Tabular Data Stream","Business Application","159698","40531","119167"
"X Window System","Business Application","17001","11130","5871"
"Yahoo Mail v.2.0","Email","225907887","43721742","182186145"
"Windows Live Hotmail","Email","192892282","29008538","163883744"
"Secure AIM","Internet Instant Messaging","416877","93954","322923"
"Expedia.fr","Web","2457283","870670","1586613"
"Twitter","Social Networking","1011079230","65179978","945899252"
"Baidu.com","Web","91936263","51768063","40168200"
"Fsecure Update","Web","795487","219234","576253"
"Viber","Real Time Audio/Video","58647420","19210038","39437382"
"Dropbox","Storage and Backup","25889726","21802518","4087208"
"iHeartRADIO","Media","1177067","168186","1008881"
"Portal.TidalTV.com","Web","1546947","468297","1078650"
"YouKu","Media","1814577","1686306","128271"
"Netware Core Protocol","Management","9106","5666","3440"
"AccuWeather","Web","6257398","1426390","4831008"
"NYTimes.com","Web","19934642","1953166","17981476"
"Univision.com","Web","12028","4008","8020"
"Vimeo","Web","53464890","2862799","50602091"
"Weather.com","Web","34318485","3773285","30545200"
"Xvideos.com","Media","964679","237772","726907"
"Taobao","Web","174202672","2853921","171348751"
"SoundCloud","Media","171818413","7560636","164257777"
"360.cn","Web","121277","33170","88107"
"Alibaba.com","Web","7578088","493024","7085064"
"Akamai Technologies CDN","Web","4716722916","186388919","4530333997"
"Limelight Networks CDN","Web","575400824","27724902","547675922"
"Rakuten.co.jp","Web","1534394","322951","1211443"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","10446350","3506590","6939760"
"Nokia Here API","Web","42430783","910003","41520780"
"Microsoft SharePoint Online (Office 365)","Business Application","93919106","61164582","32754524"
"ESPN.go.com","Web","10843964","1056116","9787848"
"Reddit.com","Web","3797878149","133478750","3664399399"
"Internet Movie Database","Web","2849916","127405","2722511"
"Google Documents (aka Google Drive)","Storage and Backup","75027480","11808746","63218734"
"Paypal.com","Web","96007551","35446687","60560864"
"Orange.com","Web","20170","2516","17654"
"Internet Small Computer Systems Interface","Network Service","877","550","327"
"AliExpress.com","Web","79697054","5641414","74055640"
"AddThis","Web","10116629","1172459","8944170"
"Turn","Web","3006134","965723","2040411"
"Telegram","Internet Instant Messaging","1336277867","52082768","1284195099"
"Fsecure","Web","3989753","1949165","2040588"
"Oracle","Web","5567162","1770195","3796967"
"TRUSTe","Web","8138654","1098809","7039845"
"Criteo","Web","98283141","20573448","77709693"
"Zendesk","Business Collaboration","18700241","1756221","16944020"
"Xiaomi","Web","198371","89339","109032"
"Nielsen","Web","4701177","897125","3804052"
"zalo","Internet Instant Messaging","3145449449","1686106611","1459342838"
"Stickyads","Web","8929595","4246828","4682767"
"JAVA-RMI","Network Service","9190","5662","3528"
"Mixpanel","Web","13211174","8663470","4547704"
"Smart AdServer","Web","47760612","16417284","31343328"
"Taobao Ad Network and Exchange","Web","90375","19059","71316"
"Google Cloud Storage","Web","247256314","51664046","195592268"
"Google Calendar","Web","20892422","5153961","15738461"
"Flipboard","Web","21976504","1549591","20426913"
"PubMatic","Web","70635216","37299144","33336072"
"Rubicon Project","Web","85489150","33681029","51808121"
"Sizmek (previously MediaMind)","Web","53118373","2955348","50163025"
"Rlcdn","Web","7912536","1918837","5993699"
"Advertising.com","Web","2021847","666334","1355513"
"Bizographics","Web","20251","6462","13789"
"Ad Safe Protected","Web","90178121","18969646","71208475"
"Helpshift","Web","389007","128083","260924"
"Scotiabank","Web","58482222","16640495","41841727"
"Urbanairship","Web","2259741","744043","1515698"
"BootstrapCDN","Web","3320113","384394","2935719"
"Apple Music","Media","541859967","22153585","519706382"
"Outbrain","Web","45702895","10704990","34997905"
"Unruly","Web","4181046","1987999","2193047"
"Rogers TV","Web","19024647","1772579","17252068"
"Moat","Web","91387583","30128581","61259002"
"Krux","Web","8235792","1166102","7069690"
"Branch Metrics","Web","76277992","22412223","53865769"
"Optimizely","Web","22703705","5586853","17116852"
"Liveperson","Web","15818268","1303075","14515193"
"Zopim","Web","1465451","512519","952932"
"Rackspace","Web","1850963314","205746261","1645217053"
"Ensighten","Web","3494816","790543","2704273"
"MediaMath","Web","6355722","2562748","3792974"
"LKQD","Web","287659","104680","182979"
"SpotXchange","Web","4271385","1982848","2288537"
"Google Photos (formerly Google Picasa)","Web","241503475","210240977","31262498"
"Liftoff","Web","2225655","867469","1358186"
"Uber (formerly UberCab)","Web","82846946","23787797","59059149"
"Younow","Web","169510048","84627084","84882964"
"Conversant","Web","6133047","1987643","4145404"
"Bazaarvoice","Web","46577344","8459347","38117997"
"Teads","Web","9793744","2518617","7275127"
"Adform","Web","32120169","3101566","29018603"
"hotjar","Web","20541014","4524115","16016899"
"ZoomMeetings","Business Collaboration","878548635","683753177","194795458"
"Constrained Application Protocol","Network Service","4480","2944","1536"
"IMO Video Calling Application","Media","45815811","11419447","34396364"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","29197033","1557074","27639959"
"Tealium","Web","10876670","3117126","7759544"
"Flashtalking","Web","8974768","1301163","7673605"
"Sharethrough","Web","35635566","13223818","22411748"
"Yieldmo","Web","13337245","3055510","10281735"
"Samsung Update","Web","3170996975","41568381","3129428594"
"Huawei","Web","52268888","9698307","42570581"
"MGID","Web","10280392","624379","9656013"
"ULP","Network Service","972342","99482","872860"
"DoubleVerify","Web","47550213","11848860","35701353"
"Media Innovation Group","Web","1262827","412227","850600"
"Automatic Data Processing (ADP)","Web","21473041","1435756","20037285"
"Okta","Web","72002335","19193695","52808640"
"PulsePoint","Web","3557067","1348912","2208155"
"Sonobi","Web","4307773","1917675","2390098"
"Google Secure User Plane Location","Web","569552","132980","436572"
"Amplitude","Web","25782528","19647895","6134633"
"Google Cloud Platform","Web","27287516","7968113","19319403"
"Microsoft teams","Internet Instant Messaging","141065634","24213427","116852207"
"UC Browser","Web","701064","621485","79579"
"Adtelligent","Web","3079799","1424058","1655741"
"Disqus","Web","24141221","3984108","20157113"
"Simpli.fi","Web","2023685","638106","1385579"
"Visual IQ","Web","489028","166833","322195"
"Alibaba Cloud","Web","9947543","2363542","7584001"
"Future_plc","Web","5300568","700963","4599605"
"DICOM","Network Service","3225","2022","1203"
"TripAdvisor","Web","13096154","829331","12266823"
"PubNub","Web","792350","247816","544534"
"Unknown virtual protocol","Unclassified","77542587","11549623","65992964"
"Unknown virtual protocol","Unclassified","207571095","65283868","142287227"
"Google Pay","Web","11941999","2120184","9821815"
"Quora","Social Networking","13753308","2542824","11210484"
"Wangwang","Internet Instant Messaging","376607","162231","214376"
"Spotify Audio","Real Time Audio/Video","9092502158","259996779","8832505379"
"Pendo","Web","17020299","3352480","13667819"
"Go Daddy","Web","12563123","712192","11850931"
"Datadog","Web","305468","233850","71618"
"Font Awesome","Web","10940028","1443975","9496053"
"Advance Message Queuing Protocol","Network Service","1822","934","888"
"Connection Oriented Transfer Protocol","Network Service","2082","1416","666"
"File Transfer Protocol","File Sharing","1800811","1087570","713241"
"Independant Computing Architecture (Citrix)","Remote Desktop","1980","1092","888"
"IPsec (AH and ESP)","Tunneling and VPN","2279666256","505623831","1774042425"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2399439554","309820537","2089619017"
"Layer 2 Tunneling Protocol","Tunneling and VPN","855424","38980","816444"
"McAfee Client update","Business Application","3215454","708522","2506932"
"PalTalk","Internet Instant Messaging","4625494","899474","3726020"
"Secure POP3","Email","11129","3046","8083"
"QQ","Internet Instant Messaging","7361483","411219","6950264"
"Real Time Control Protocol","Business Collaboration","687876831","156043509","531833322"
"Real Time Protocol","Business Collaboration","5459076434","1221623256","4237453178"
"Real Time Streaming Protocol","Media","40215455","377559","39837896"
"SAP","Business Application","59024","18827","40197"
"Simple Mail Transfer Protocol","Email","6691366","6268892","422474"
"SOCKet Secure v5","Tunneling and VPN","60443","17235","43208"
"Transparent Network Service (Oracle)","Business Application","2894","2006","888"
"Yahoo Search","Web","2169064","279042","1890022"
"MPEG-Transport Stream","Real Time Audio/Video","296873496","5261051","291612445"
"Simple Network Paging Protocol","Network Service","56797","19137","37660"
"4shared.com","Web","3826783","100865","3725918"
