"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Ares","Peer to Peer","8901777","560391","8341386"
"Ask.com","Web","42003","4139","37864"
"Realtor.com","Web","119040","28047","90993"
"Flickr","Social Networking","10462260","629041","9833219"
"Deezer","Web","19785178","419432","19365746"
"Mail.ru Webmail","Email","249011","76203","172808"
"Steampowered.com","Gaming","37523834618","1495461514","36028373104"
"Xbox Live","Gaming","25283800","3939467","21344333"
"Badoo.com","Internet Instant Messaging","4211500","585658","3625842"
"Foursquare.com","Web","470973","124241","346732"
"Meetup","Web","192103","60712","131391"
"ResearchGATE.net","Web","272342","10924","261418"
"Tumblr","Social Networking","70336435","3227396","67109039"
"Vk.com (Vkontakte)","Social Networking","124539","43650","80889"
"Yammer.com","Business Application","1696801","339857","1356944"
"Yelp.com","Web","4385861","147243","4238618"
"Yandex.ru","Web","6572165","3915691","2656474"
"Adobe Update Manager","Web","279808023","2644573","277163450"
"Adobe Flash Plugin Update","Web","247928","42648","205280"
"Teredo protocol","Tunneling and VPN","127134","123774","3360"
"Firefox Update","Web","5819742","62554","5757188"
"Java Update","Web","3373507","163526","3209981"
"Apple Update","Web","5005523","182189","4823334"
"Archive.org","Web","394574905","11326573","383248332"
"BitDefender Update","Web","374257","167872","206385"
"Symantec Norton AntiVirus Updates","Web","37930712","1691588","36239124"
"Playstation Network","Gaming","40846","10631","30215"
"Kaspersky Update","Web","130184","14762","115422"
"Avira Update","Web","6708863","260741","6448122"
"Netflix.com","Media","7402003148","248930554","7153072594"
"IMVU.com (Instant Message Virtual Universe)","Gaming","12632473","246341","12386132"
"Pandora Radio","Media","613932","33909","580023"
"Psiphon","Web","1736031","862873","873158"
"Salesforce","Business Application","29165851","13284345","15881506"
"Shutterfly.com","Web","201062","48211","152851"
"SiriusXm.com","Media","505713517","51450158","454263359"
"Zoho CRM","Business Application","7491","1699","5792"
"WebEx","Business Collaboration","1316298","499684","816614"
"Bloomberg.com","Web","5323341","333810","4989531"
"Internet Inter-ORB Protocol","Network Service","4967","3308","1659"
"BlackBerry.com","Web","1138057","497755","640302"
"Echo","Management","238","0","238"
"ABCNews","Web","282660","30931","251729"
"Adobe Acrobat DC (Document Cloud)","Web","12477118","676686","11800432"
"Addicting Games","Gaming","12449051","241049","12208002"
"Alexa","Web","90226","16173","74053"
"AlJazeera.net","Web","17983","12271","5712"
"Blogger","Web","3053176","191406","2861770"
"Capital One","Web","16964387","2283557","14680830"
"Cnet.com","Web","147053","8914","138139"
"CNN (Cable News Network)","Web","14757155","6728756","8028399"
"Comcast","Web","2141977","1258079","883898"
"Daily Mail","Web","3893897","524746","3369151"
"Daum.net","Web","1696007","230639","1465368"
"Groupon","Web","1036917","73453","963464"
"IKEA.com","Web","113438","10424","103014"
"Intuit.com","Business Application","7171484","4889897","2281587"
"Kaspersky.com","Web","2116409","890985","1225424"
"Monster.com","Web","30329","7090","23239"
"Mozilla.com - Mozilla.org","Web","5925459","1524081","4401378"
"Naver Corporation (formerly NHN Corporation)","Web","16076074","983571","15092503"
"NBA.com","Web","51575","15402","36173"
"National Football League (NFL.com)","Web","31397","3381","28016"
"Nike.com","Web","70495549","8200223","62295326"
"PlayStation.com","Web","74685","9191","65494"
"Redtube","Web","34311","4721","29590"
"Reuters.com","Web","3086740","188294","2898446"
"Sky","Web","293232","32284","260948"
"Sprint.com","Web","46047","12885","33162"
"Xbox","Gaming","60870","13572","47298"
"XNXX","Web","15588","4433","11155"
"Youporn","Web","281125","31926","249199"
"Google App Engine","Business Application","2698680","616237","2082443"
"GMX webmail","Email","210338","46326","164012"
"Apple FaceTime","Real Time Audio/Video","1471389417","711612580","759776837"
"Line","Internet Instant Messaging","300305","55054","245251"
"Hulu","Media","9860","3021","6839"
"Shazam","Web","171419","49426","121993"
"TuneIn","Real Time Audio/Video","2168429","116968","2051461"
"KakaoTalk","Internet Instant Messaging","251737","106671","145066"
"Amazon Prime Video","Media","308410860","16449222","291961638"
"QQ.com","Web","19248620","1136635","18111985"
"Sohu.com","Web","2169","1002","1167"
"Alipay","Web","80706","37234","43472"
"Sogou.com","Web","57262","41294","15968"
"Zynga.com","Gaming","672870","372476","300394"
"Datagram Transport Layer Security","Tunneling and VPN","159176696","13427086","145749610"
"KIK Messenger","Internet Instant Messaging","1906604","734431","1172173"
"WeChat","Internet Instant Messaging","34846080","3263287","31582793"
"QQ Games","Gaming","14800","7802","6998"
"Pornhub","Web","24427","7864","16563"
"MeetMe.com","Social Networking","2105368","337473","1767895"
"Speedtest","File Sharing","53705","33044","20661"
"MapQuest.com","Web","7730","1651","6079"
"BuzzFeed.com","Web","26773","2162","24611"
"Imgur.com","Storage and Backup","21906826","866958","21039868"
"Apple Maps","Web","8826257","591848","8234409"
"WebSocket","Network Service","185341","47691","137650"
"Bet365.com","Web","898267","116277","781990"
"LastPass.com","Web","6884","1465","5419"
"Bitcoin client","Peer to Peer","1873","1096","777"
"BBC","Web","5132761","335384","4797377"
"Softonic.com","Web","270204","24423","245781"
"Telegraaf.nl","Web","8126473","451307","7675166"
"Apple HTTP Live Streaming","Real Time Audio/Video","53925237","955007","52970230"
"24h.com.vn","Web","4544455","256009","4288446"
"Dantri.com.vn","Web","18309","5377","12932"
"Kijiji.ca","Web","284877788","24813474","260064314"
"Background Intelligent Transfer Service","File Sharing","518386","62471","455915"
"Conviva","Infrastructure","1998444","924518","1073926"
"Coccoc.com","Web","12739","3730","9009"
"NZHerald.co.nz","Web","3126247","383590","2742657"
"UOL.com.br","Web","95619","3547","92072"
"Wp.pl","Web","36941","13611","23330"
"VnExpress.net","Web","1835128","241134","1593994"
"Yle.fi","Web","7871510","998150","6873360"
"Zing.vn","Web","335380","140042","195338"
"Perfect Dark","Peer to Peer","406344397","20449716","385894681"
"Aol","Web","1173204","284115","889089"
"Gameloft Games","Gaming","541995","186887","355108"
"uTorrent","Peer to Peer","1189","790","399"
"Candy Crush Saga","Gaming","26514629","14695770","11818859"
"King Digital Entertainment","Gaming","38156352","4362670","33793682"
"Waze Social GPS Maps & Traffic","Web","15144294","1101628","14042666"
"Symantec","Web","3809062","740636","3068426"
"Plants vs Zombies","Gaming","99451","47475","51976"
"OpenStreetMap","Infrastructure","512146","50597","461549"
"Google Safe Browsing","Web","23100194","8716908","14383286"
"Flurry","Business Application","87948959","14959359","72989600"
"Brightcove","Media","24129864","729449","23400415"
"Plenty Of Fish","Web","7185194","1153054","6032140"
"Twitch","Media","54700145438","1709250183","52990895255"
"BoldChat Live Chat","Internet Instant Messaging","777706","245280","532426"
"FreeWheel","Web","1043436","359712","683724"
"Turner","Web","103384878","2209550","101175328"
"battlenet","Gaming","164469","43831","120638"
"Cedexis","Web","12407289","3106811","9300478"
"Traffic Junky","Web","5526","2005","3521"
"quic","Network Service","1060124","878197","181927"
"I2P Invisible Internet Project","Tunneling and VPN","2911576663","98259972","2813316691"
"CPMSTAR","Web","90211","19868","70343"
"ADTECH","Web","716669","96170","620499"
"AOL One","Web","2921749","764254","2157495"
"Realestate","Web","164900","40908","123992"
"Constant Contact","Web","1774075","78493","1695582"
"GitHub","Web","1484970","182612","1302358"
"Yr","Web","26064","4143","21921"
"Kakaocdn","Infrastructure","357373","19065","338308"
"My.com","Web","6221563","1808456","4413107"
"Xbox Video (Microsoft Movies and Tv)","Web","12140424702","458257052","11682167650"
"Atlas Solutions","Web","469979","172316","297663"
"CBS Video","Web","6667208","847091","5820117"
"Fastly","Web","2841771","451947","2389824"
"Disney Channel","Web","556977","52058","504919"
"UpLynk","Web","25455401","1069756","24385645"
"NBC","Web","960262","96670","863592"
"Localytics","Web","1882557","485447","1397110"
"MoPub","Web","606637","210294","396343"
"Perform","Web","113269","3969","109300"
"Periscope","Media","44690","14950","29740"
"Microsoft Office OneNote (Office 365)","Business Application","1178501","499854","678647"
"Olark","Web","450942","14037","436905"
"Mapbox","Web","5188501","457684","4730817"
"Bukalapak","Web","1153295","135808","1017487"
"Rollout","Web","1465790","508768","957022"
"Microsoft Excel Online (Office 365)","Web","5535419","614516","4920903"
"Signal","Web","697579","177299","520280"
"LiveChat","Web","3668114","394815","3273299"
"Riffsy (Tenor.co)","Web","1746877","366552","1380325"
"Tune","Web","101918","30165","71753"
"Braintree","Web","360850","112463","248387"
"jQuery","Web","11738281","1117178","10621103"
"TubeMogul","Web","2408330","314342","2093988"
"Bleacher Report","Web","379532","27463","352069"
"Umeng","Web","1088250","543917","544333"
"Revcontent","Web","10677595","2745332","7932263"
"Hola Web Proxy","Web","175927","44472","131455"
"Baidu Maps","Web","29165","10309","18856"
"QQVideo","Web","7400","1564","5836"
"Slack","Web","58483263","5451485","53031778"
"MQ Telemetry Transport","Network Service","5207","2543","2664"
"Clicktale","Web","13162699","8751972","4410727"
"Pokemon GO","Gaming","1098717","286833","811884"
"CDNetworks","Infrastructure","426942","17732","409210"
"Weborama","Web","310982","75973","235009"
"Highwinds","Web","848096176","34175913","813920263"
"Innovid","Web","362767800","16108876","346658924"
"StackExchange","Web","25451","10310","15141"
"Wix","Web","5802857","1168628","4634229"
"Tinder","Web","30349177","1923730","28425447"
"Eskimi","Web","155759","18279","137480"
"Shutterstock","Web","20495","4066","16429"
"Ubuntu","Web","548643198","19515364","529127834"
"Heroku","Web","244152","43580","200572"
"Clash of Clans","Gaming","98566650","1882016","96684634"
"Supercell","Gaming","735709","186776","548933"
"Amazon Music","Media","235022","69782","165240"
"Facebook Live","Media","831606664","816979821","14626843"
"Microsoft Word Online (Office 365)","Business Collaboration","36613426","4505166","32108260"
"OPC Unified Architecture","Web","1996","1108","888"
"StreamRail","Media","107617","32478","75139"
"Bugsnag","Web","1830077","996004","834073"
"Vidyard","Web","35806","4236","31570"
"Nintendo","Gaming","1633879697","86649103","1547230594"
"OpenRTB","Web","1405026","1185891","219135"
"Hockey Curve","Web","19997","5144","14853"
"ADventori","Web","174788","50588","124200"
"Audible","Real Time Audio/Video","2782456","73052","2709404"
"AdColony","Web","32967461","8885208","24082253"
"Google Classroom","Web","51066","13086","37980"
"AnyDesk","Remote Desktop","17232","7332","9900"
"MaxCDN","Web","3343043","57673","3285370"
"Booking.com","Web","16965602","2648313","14317289"
"Walmart","Web","19072","5485","13587"
"Avast","Web","12405243","3050136","9355107"
"Autodesk Fusion 360","Tunneling and VPN","1509440","125735","1383705"
"Cloudinary","Web","6255973","358533","5897440"
"Optus","Web","331900","35227","296673"
"Gfycat","Web","22467575","1005831","21461744"
"NEP Worldwide","Web","9672","1680","7992"
"T-Mobile","Web","92996","28590","64406"
"Mongodb Protocol","Business Application","1180","736","444"
"Pornhub NETWORK","Web","45387","12898","32489"
"Wall Street Journal","Web","614800","75578","539222"
"Niantic, Inc","Web","184653","44579","140074"
"Meitu","Web","4408166","290609","4117557"
"Clash Royale","Gaming","46391851","818067","45573784"
"UpLive","Internet Instant Messaging","2963952","220524","2743428"
"Origin","Web","1038388448","18830251","1019558197"
"Instructure","Web","676758","48866","627892"
"Mail.com","Email","1196113","210072","986041"
"United Internet","Web","66810","26448","40362"
"Workplace By Facebook","Social Networking","1328","709","619"
"shopee.tw","Web","5275712","217766","5057946"
"Electronic Arts","Web","18719844","1286579","17433265"
"Facebook Lite","Social Networking","649693","154246","495447"
"Apache Thrift","Network Service","44172","23908","20264"
"Kakao","Web","36340","12182","24158"
"Digioh","Web","575873","46625","529248"
"Apptimize","Web","76517","28867","47650"
"x_vpn","Tunneling and VPN","758264","116829","641435"
"Mediascope","Web","25126","7330","17796"
"Data Saver","Web","1729715","236076","1493639"
"Hexatech","Tunneling and VPN","3350","1876","1474"
"Youtube Music","Media","1143509","135320","1008189"
"Akamai Video","Media","1206605","376412","830193"
"Appnext","Web","3438","1207","2231"
"IronSource","Business Application","505458051","40021935","465436116"
"Fortnite","Gaming","19969742","1628648","18341094"
"Text Me","Internet Instant Messaging","57366219","26452954","30913265"
"textPlus","Internet Instant Messaging","63646","7120","56526"
"Epic_games","Gaming","46712309","21014288","25698021"
"Unreal_engine","Gaming","5931475","310227","5621248"
"IBM","Web","163433","38106","125327"
"Barracuda Networks","Web","9072","2693","6379"
"RingCentral","Business Collaboration","732394","163430","568964"
"Google News","Web","855725","56952","798773"
"Google One","Web","277555","26913","250642"
"Alibaba Group","Web","443117","100389","342728"
"League of Legends","Gaming","33030672","10211918","22818754"
"Discord","Internet Instant Messaging","1005349862","55365039","949984823"
"TechRadar","Web","813077","91886","721191"
"Wish","Web","6828801","872362","5956439"
"Google Play Books","Web","156609","17401","139208"
"MAkeMyTrip","Web","15155","6249","8906"
"Target","Web","32521","2728","29793"
"Fandom","Web","9452353","604925","8847428"
"Google GSuite","Web","1710800","237649","1473151"
"AnonyTun","Tunneling and VPN","58556","27058","31498"
"OpenSignal","Web","119799","76277","43522"
"Megaphone","Web","222992549","2762867","220229682"
"Gcash","Web","13413","4254","9159"
"DAZN","Real Time Audio/Video","14947","2676","12271"
"Unknown virtual protocol","Unclassified","6497575","2206265","4291310"
"Unknown virtual protocol","Unclassified","2119441866","65674392","2053767474"
"Unknown virtual protocol","Unclassified","10140988","1235448","8905540"
"Unknown virtual protocol","Unclassified","1601953","123682","1478271"
"Unknown virtual protocol","Unclassified","6698","2312","4386"
"Unknown virtual protocol","Unclassified","26058813","22118072","3940741"
"Unknown virtual protocol","Unclassified","10827512","545571","10281941"
"Discovery Inc","Real Time Audio/Video","24250033","1253938","22996095"
"Bumble","Web","30334076","2725437","27608639"
"Acast","Real Time Audio/Video","274650421","2729142","271921279"
"Talkatone","Internet Instant Messaging","76188","50837","25351"
"Wireguard","Tunneling and VPN","406833093","25837076","380996017"
"Firework","Internet Instant Messaging","350593","68272","282321"
"BAMTech","Real Time Audio/Video","53652158","7498890","46153268"
"Disney Plus","Real Time Audio/Video","1724219686","37233956","1686985730"
"Apple TV Plus","Real Time Audio/Video","4886195741","54129834","4832065907"
"Airbnb","Web","8304389","680215","7624174"
"MediaLab","Web","247240715","15162134","232078581"
"Baidu Tieba","Social Networking","50483","19664","30819"
"Workday","Business Application","12087865","1047783","11040082"
"Shopify","Web","82357181","5457965","76899216"
"LocationIQ","Web","4995","1177","3818"
"StackPath","Web","37965073","890361","37074712"
"Reading Eggs - Learn to Read","Web","77991","35590","42401"
"Uber Eats","Web","170971","24364","146607"
"DoorDash","Web","100208807","9942621","90266186"
"Houseparty","Real Time Audio/Video","39757","8041","31716"
"Roblox","Gaming","4684759714","649564040","4035195674"
"Acronis Backup","File Sharing","1208866","140969","1067897"
"Citrix","Web","49312","19182","30130"
"Digital Turbine","Web","174952","104178","70774"
"Pluto TV","Real Time Audio/Video","1469554","172095","1297459"
"Amber Weather","Web","28159","11614","16545"
"adRise","Real Time Audio/Video","28162","7965","20197"
"Tubi TV","Real Time Audio/Video","1334024","146051","1187973"
"Demandbase","Web","104132","11794","92338"
"ToTok Messenger","Internet Instant Messaging","121088","46117","74971"
"Amazon Alexa Assistant","Business Collaboration","2625","1848","777"
"Yubo","Internet Instant Messaging","2218904","184843","2034061"
"Connatix","Real Time Audio/Video","69526050","3521677","66004373"
"Minute Media","Web","317943","31770","286173"
"UserReport","Web","761046","187769","573277"
"Xbox Cloud Gaming","Gaming","136705","50104","86601"
"Coursera","Web","1360405","472670","887735"
"The Blaze","Web","56434138","882823","55551315"
"WordReference.com","Web","348690","78678","270012"
"E! Online","Web","2598760","113007","2485753"
"Indeed","Web","71078619","27653152","43425467"
"NHL.com","Web","108619331","8886766","99732565"
"Rotten Tomattoes","Web","1027583","130697","896886"
"The Telegraph","Web","2107929","194598","1913331"
"The Free Dictionary","Web","3658","1590","2068"
"Nvidia","Web","28660506","1327841","27332665"
"Geforce Now","Gaming","11445788","1037141","10408647"
"Call of Duty Mobile","Gaming","65742","35012","30730"
"The Walt Disney Company","Web","135103","55286","79817"
"Wired","Web","105460","8912","96548"
"Kickstarter","Web","2241428","133984","2107444"
"FedEx","Web","3777825","813589","2964236"
"Kayak","Web","2025670","54660","1971010"
"G-Core Labs","Web","9946","4026","5920"
"WarnerMedia","Web","63530233","1352971","62177262"
"Etahub","Web","21331","7747","13584"
"Unknown virtual protocol","Unclassified","35341","17324","18017"
"RingCentralApp","Business Collaboration","91314","36728","54586"
