"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","108815486","56794970","52020516"
"HyperText Transfer Protocol","Web","5561292648","317350042","5243942606"
"HyperText Transfer Protocol Secure","Web","36275753","9692470","26583283"
"Internet Control Message Protocol","Network Service","3587520553","2164323358","1423197195"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","4656","4656","0"
"Secure Socket Layer","Tunneling and VPN","39708131","12112630","27595501"
"Transmission Control Protocol","Other TCP/UDP","14797898","2857482","11940416"
"User Datagram Protocol","Other TCP/UDP","1906519121","1230068872","676450249"
"Amazon Web Services/Cloudfront CDN","Infrastructure","647494601","259706786","387787815"
"HyperText Transfer Protocol version 2","Web","573213286","238076696","335136590"
"SD-WAN Control","SD-WAN","15973155422","8054567068","7918588354"
"SD-WAN Management","SD-WAN","3482813589","1349333942","2133479647"
"Google Mail","Email","10358406","1715268","8643138"
"Google Search","Web","401745","83084","318661"
"Google Maps","Web","149179","51202","97977"
"Internet Message Access Protocol Secure","Email","7093","1912","5181"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1685014","931344","753670"
"XMPP Protocol (Jabber)","Business Collaboration","3779","2232","1547"
"Session Traversal Utilities for NAT","Business Collaboration","57083","30770","26313"
"Wikipedia.com","Web","92517","8972","83545"
"Youtube.com","Media","65353350","2618500","62734850"
"Facebook","Social Networking","535314470","28902998","506411472"
"Google Ads","Web","469692","121596","348096"
"LinkedIn","Social Networking","80215","43848","36367"
"Apple Generic Services","Web","160111320","9781442","150329878"
"Online Certificate Status Protocol","Business Application","239807","126250","113557"
"Twitter","Social Networking","6191264","252276","5938988"
"Yelp.com","Web","134612","6332","128280"
"iTunes","Media","3121170","756216","2364954"
"Spotify","Media","284631565","12425064","272206501"
"Bing.com (formerly MSN Search)","Web","11750","2206","9544"
"Netflix.com","Media","485209","28614","456595"
"Google Analytics,Google Marketing Platform","Web","1761736","504496","1257240"
"Google GStatic","Web","1900682","102242","1798440"
"Google Generic","Web","1732018","496274","1235744"
"Amazon Generic Services","Web","7253272","2537570","4715702"
"WhatsApp Messenger","Internet Instant Messaging","12256697","714244","11542453"
"Apple App Store","Web","3704785","575768","3129017"
"Apple FaceTime","Real Time Audio/Video","48886","29484","19402"
"Apple Push Notification Service","Web","2680008","1669430","1010578"
"iOS over-the-air (OTA) update","Web","11384530","643524","10741006"
"Google Play Store","Media","888840","523790","365050"
"iCloud (Apple)","Storage and Backup","6696887","2797930","3898957"
"Instagram","Web","209155923","23451896","185704027"
"Shazam","Web","58482","15120","43362"
"ISO Base Media File Format","Real Time Audio/Video","3104519879","72015472","3032504407"
"Yahoo.com","Web","27985","4574","23411"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","278302","69924","208378"
"CloudFlare CDN","Infrastructure","123660200","7276850","116383350"
"Microsoft Office 365","Business Collaboration","466771","52974","413797"
"Pinterest","Web","250338","65120","185218"
"Microsoft Outlook (Office 365)","Business Application","2682644","297774","2384870"
"Reddit.com","Web","617633","251748","365885"
"Apple SIRI","Web","582436","319568","262868"
"Google Accounts","Web","864723","316658","548065"
"Amazon Ad System","Web","10846","3042","7804"
"Snapchat","Social Networking","40380237","4333776","36046461"
"Waze Social GPS Maps & Traffic","Web","13381","3910","9471"
"Bitstrips","Social Networking","1194883","83282","1111601"
"Adobe","Business Application","57302","22954","34348"
"Inneractive","Web","239890","72686","167204"
"Samsung","Web","22919","12418","10501"
"Crashlytics","Web","84313","24280","60033"
"BoldChat Live Chat","Internet Instant Messaging","14150","3756","10394"
"Facebook Messenger","Internet Instant Messaging","914064","513440","400624"
"AppsFlyer","Business Application","368657","152590","216067"
"Google Cloud Storage","Web","237509331","227629450","9879881"
"Google Cloud Messaging","Web","113105","34442","78663"
"Google Calendar","Web","135797","37602","98195"
"Apple Location","Web","177541074","13904326","163636748"
"Google Tag Manager","Web","1475495","73930","1401565"
"Ad Safe Protected","Web","140668","18704","121964"
"Adjust.com","Web","35720","14362","21358"
"Apple Music","Media","2888676","98684","2789992"
"Rogers TV","Web","7908","2694","5214"
"Applovin","Web","428181","219916","208265"
"Android connectivity Manager","Network Service","24792","13466","11326"
"Moat","Web","454749","95712","359037"
"Periscope","Media","20906","7998","12908"
"Branch Metrics","Web","1013695","356790","656905"
"Microsoft","Web","25210","7952","17258"
"Uber (formerly UberCab)","Web","8041","2412","5629"
"Bazaarvoice","Web","30062","2788","27274"
"HyperText Transfer Protocol proxy","Network Service","9740","4784","4956"
"Firebase Cloud Messaging","Web","1366172","453214","912958"
"DoubleVerify","Web","211818","28484","183334"
"Amplitude","Web","57038","25744","31294"
"Apptimize","Web","6045","2542","3503"
"ByteDance","Web","1011445","76596","934849"
"TikTok (Musical.ly)","Social Networking","1436147226","67886566","1368260660"
"Apple News","Web","1265256","84984","1180272"
"Vungle","Web","434172","125228","308944"
"Google APIs","Web","5937017","1871148","4065869"
"PubNub","Web","41797","12826","28971"
"Amazon Cognito","Web","509431","205346","304085"
"Unknown virtual protocol","Unclassified","65330","39726","25604"
"Google Messages","Internet Instant Messaging","97668","42536","55132"
"Sift Science","Web","47488","19382","28106"
"Spotify Audio","Real Time Audio/Video","2390371","120450","2269921"
"Go Daddy","Web","13269","4704","8565"
"Priceline.com","Web","7616","1842","5774"
"Digicert","Web","17033","7014","10019"
"Font Awesome","Web","66823","22058","44765"
