"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1178143842","590549342","587594500"
"Google Mail","Email","556755822","38548341","518207481"
"Google Search","Web","205012151","35587047","169425104"
"HyperText Transfer Protocol","Web","3489346664","397374818","3091971846"
"HyperText Transfer Protocol Secure","Web","18695201624","1816582250","16878619374"
"Internet Control Message Protocol","Network Service","4262695405","2568748392","1693947013"
"Internet Message Access Protocol version 4","Email","115443137","42325288","73117849"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","868068968","96558622","771510346"
"Skype and Teams","Business Collaboration","89066682","41174011","47892671"
"Simple Object Access Protocol","Network Service","298754299","211352042","87402257"
"Secure Shell","Tunneling and VPN","36419041","18483944","17935097"
"Secure Socket Layer","Tunneling and VPN","11498641013","2212787766","9285853247"
"Transmission Control Protocol","Other TCP/UDP","1002301737","131134401","871167336"
"User Datagram Protocol","Other TCP/UDP","46256198741","8479788710","37776410031"
"Youtube.com","Media","7527507395","301833776","7225673619"
"Facebook","Social Networking","57783356829","2366666737","55416690092"
"Google Ads","Web","775219233","282676536","492542697"
"LinkedIn","Social Networking","9910739","1351351","8559388"
"Apple Generic Services","Web","2836496094","128292543","2708203551"
"Online Certificate Status Protocol","Business Application","10310401","3906158","6404243"
"Twitter","Social Networking","770229834","23412559","746817275"
"iTunes","Media","327695310","49195925","278499385"
"Spotify","Media","226766241","26326721","200439520"
"TeamViewer","Remote Desktop","258679516","159840944","98838572"
"Bing.com (formerly MSN Search)","Web","279471383","94718615","184752768"
"Windows Update","Web","4918777217","372141586","4546635631"
"Chrome Update","Web","530257889","43696074","486561815"
"Opera Update","Web","17351373","7086323","10265050"
"Google Analytics,Google Marketing Platform","Web","79078978","19533922","59545056"
"Google GStatic","Web","616154792","55694454","560460338"
"Google Translate","Web","4396541","876355","3520186"
"Google Generic","Web","264382528","59810659","204571869"
"Amazon Generic Services","Web","2922143721","1811060611","1111083110"
"Weather.com","Web","7389490","986232","6403258"
"WhatsApp Messenger","Internet Instant Messaging","1643616232","585310863","1058305369"
"Apple App Store","Web","4397222687","142727047","4254495640"
"Windows Marketplace","Web","635597449","66354471","569242978"
"Apple Push Notification Service","Web","172318993","106896485","65422508"
"iOS over-the-air (OTA) update","Web","404409948","11579919","392830029"
"Google Play Store","Media","284392809","65347953","219044856"
"iCloud (Apple)","Storage and Backup","825321621","354595983","470725638"
"Instagram","Web","11796587968","596454580","11200133388"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7300573052","4740059197","2560513855"
"Yahoo.com","Web","127181578","15711218","111470360"
"CloudFlare CDN","Infrastructure","1970338666","101203683","1869134983"
"Microsoft Office 365","Business Collaboration","658577938","110231329","548346609"
"Zoho Corporation","Business Application","29680076","17836128","11843948"
"Pinterest","Web","474302413","24821349","449481064"
"Microsoft Outlook (Office 365)","Business Application","403879465","78497198","325382267"
"Apple SIRI","Web","29711586","21386805","8324781"
"Amazon Ad System","Web","222084834","55380171","166704663"
"Snapchat","Social Networking","7859743815","885576130","6974167685"
"Turn","Web","1841737","419076","1422661"
"ScorecardResearch","Web","24249395","4789310","19460085"
"Quantcast","Web","3766537","684689","3081848"
"Oracle","Web","3160951","935860","2225091"
"Bitstrips","Social Networking","137562132","7146643","130415489"
"Criteo","Web","29105845","7083155","22022690"
"Adobe","Business Application","593714079","23788050","569926029"
"Samsung","Web","95284523","22344733","72939790"
"Crashlytics","Web","10231206","1887269","8343937"
"Facebook Messenger","Internet Instant Messaging","1996779846","753601789","1243178057"
"AppsFlyer","Business Application","25912152","9989124","15923028"
"Stickyads","Web","6157329","2428490","3728839"
"Smart AdServer","Web","36395507","11740306","24655201"
"Google Cloud Storage","Web","399254887","338258087","60996800"
"Google Cloud Messaging","Web","73812620","17336484","56476136"
"Apple Location","Web","360655223","55874351","304780872"
"OpenX","Web","2031432","626805","1404627"
"PubMatic","Web","30094681","15068248","15026433"
"Index Exchange (previously Casale Media)","Web","13317545","4585627","8731918"
"LOTAME","Web","3152302","767518","2384784"
"Rubicon Project","Web","35407567","11175722","24231845"
"AppNexus","Web","92224239","47341923","44882316"
"AOL One","Web","907127","68018","839109"
"Rlcdn","Web","3165294","669668","2495626"
"HyperText Transfer Protocol version 2","Web","4042820542","736177616","3306642926"
"Advertising.com","Web","512490","116938","395552"
"Google Tag Manager","Web","97180816","7864723","89316093"
"Outbrain","Web","30229618","6471419","23758199"
"Android connectivity Manager","Network Service","6813474","3453759","3359715"
"Moat","Web","59097394","14795139","44302255"
"Krux","Web","10741069","1396900","9344169"
"Branch Metrics","Web","23497720","2863800","20633920"
"Taboola","Web","52652366","7238106","45414260"
"Smaato","Web","20567183","15458085","5109098"
"MediaMath","Web","2131736","769317","1362419"
"Everest Technologies","Web","2964140","979723","1984417"
"Microsoft","Web","3232649583","512699103","2719950480"
"Google Photos (formerly Google Picasa)","Web","2005675","345203","1660472"
"Teads","Web","6341827","1413657","4928170"
"Adform","Web","9687561","1647300","8040261"
"Firebase Cloud Messaging","Web","144894175","52140872","92753303"
"Bidswitch","Web","7111221","2908141","4203080"
"Sharethrough","Web","11657962","4004664","7653298"
"DoubleVerify","Web","33881775","6154365","27727410"
"Media Innovation Group","Web","779856","232068","547788"
"PulsePoint","Web","1480850","549261","931589"
"Sonobi","Web","1206986","519227","687759"
"Amplitude","Web","12422862","9744400","2678462"
"Google Cloud Platform","Web","11614889","3667299","7947590"
"Microsoft teams","Internet Instant Messaging","829233767","200146816","629086951"
"Adtelligent","Web","558943","187704","371239"
"Tenor","Web","32304946","1815474","30489472"
"Cisco","Web","1393002","338743","1054259"
"Simpli.fi","Web","1829721","375047","1454674"
"ByteDance","Web","485588340","27785829","457802511"
"TikTok (Musical.ly)","Social Networking","64283868485","2699593159","61584275326"
"Apple News","Web","105423078","4780475","100642603"
"Google APIs","Web","1038808811","416365423","622443388"
"Amazon Cognito","Web","15039933","4946899","10093034"
"Digicert","Web","5097368","1892438","3204930"
"Intercom","Web","25238185","12077564","13160621"
"SD-WAN Control","SD-WAN","35324579108","18875481032","16449098076"
"SD-WAN Management","SD-WAN","4253024203","1768567585","2484456618"
"Dailymotion.com","Media","151327623","14590246","136737377"
"Google Maps","Web","25221505","2531238","22690267"
"Internet Message Access Protocol Secure","Email","44356501","13263796","31092705"
"XMPP Protocol (Jabber)","Business Collaboration","419675","240168","179507"
"Network Time Protocol","Network Service","1162672","576182","586490"
"Session Traversal Utilities for NAT","Business Collaboration","287022","125802","161220"
"Wikipedia.com","Web","24181869","845516","23336353"
"Windows Live Hotmail","Email","69492272","11517411","57974861"
"Secure AIM","Internet Instant Messaging","26986","4322","22664"
"WordPress.com","Social Networking","29657216","1057526","28599690"
"Deezer","Web","25874844","596392","25278452"
"Yandex.ru","Web","8604949","6516469","2088480"
"Kugou/Kugoo","Peer to Peer","3378","138","3240"
"Dropbox","Storage and Backup","44959580","34318912","10640668"
"iHeartRADIO","Media","209135","18364","190771"
"Salesforce","Business Application","2109487","765283","1344204"
"Portal.TidalTV.com","Web","287783","79157","208626"
"YouKu","Media","777110","746794","30316"
"Capital One","Web","4476048","262501","4213547"
"Taobao","Web","4247845","2086819","2161026"
"Samsung Apps","Web","129240176","7572479","121667697"
"Rhapsody","Media","6464","1214","5250"
"Amazon Prime Video","Media","49369195","3665657","45703538"
"Alibaba.com","Web","749898","184635","565263"
"Akamai Technologies CDN","Web","3088655776","79947660","3008708116"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1295971626","30281750","1265689876"
"ISO Base Media File Format","Real Time Audio/Video","6168794","111921","6056873"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","32265478","19195013","13070465"
"Nokia Here API","Web","4374135","625479","3748656"
"Microsoft SharePoint Online (Office 365)","Business Application","516886","86221","430665"
"Reddit.com","Web","2361292958","59700676","2301592282"
"Internet Movie Database","Web","1171347","208452","962895"
"Google Documents (aka Google Drive)","Storage and Backup","1966883","537447","1429436"
"Paypal.com","Web","15259949","1965179","13294770"
"BBC","Web","3940854","132955","3807899"
"Conviva","Infrastructure","6893965","5644732","1249233"
"AliExpress.com","Web","42771944","1185616","41586328"
"Zing.vn","Web","4843","3007","1836"
"Google Accounts","Web","41509045","6530105","34978940"
"AddThis","Web","5501160","466089","5035071"
"Telegram","Internet Instant Messaging","63907767","9246099","54661668"
"TRUSTe","Web","12043422","1107016","10936406"
"Google Safe Browsing","Web","3622808","502743","3120065"
"Inneractive","Web","157228386","110710665","46517721"
"Brightcove","Media","158568761","4931270","153637491"
"BoldChat Live Chat","Internet Instant Messaging","3858161","1595926","2262235"
"InMobi","Web","132456744","67908959","64547785"
"Gravatar","Business Collaboration","653965","150311","503654"
"FreeWheel","Web","327596","112704","214892"
"Nielsen","Web","795190","200322","594868"
"Mixpanel","Web","2210415","1442404","768011"
"Lazada","Web","349704","11870","337834"
"Google Calendar","Web","8591443","3224459","5366984"
"CPMSTAR","Web","977993","155008","822985"
"Sizmek (previously MediaMind)","Web","7356075","377017","6979058"
"Realestate","Web","129137","30026","99111"
"Facebook Embedded Video","Media","7946645457","164160232","7782485225"
"Ad Safe Protected","Web","43179436","6676032","36503404"
"Helpshift","Web","599857","168288","431569"
"Adjust.com","Web","22182507","8016556","14165951"
"Urbanairship","Web","1415893","454285","961608"
"Apple Music","Media","253351875","6188664","247163211"
"Fastly","Web","741155","80424","660731"
"Unruly","Web","1709806","609385","1100421"
"Disney Channel","Web","940613","24984","915629"
"Rogers TV","Web","8157887","2388723","5769164"
"UpLynk","Web","74758","21514","53244"
"MoPub","Web","221905","95796","126109"
"Applovin","Web","1431566392","498952540","932613852"
"Microsoft Office OneNote (Office 365)","Business Application","159785","17258","142527"
"Heap","Web","48542013","33437537","15104476"
"Optimizely","Web","2960146","829183","2130963"
"Liveperson","Web","981203","70347","910856"
"Rollout","Web","2472174","771891","1700283"
"Rackspace","Web","1680263525","156048846","1524214679"
"Ensighten","Web","694652","131781","562871"
"LKQD","Web","110836","33793","77043"
"jQuery","Web","11270709","853967","10416742"
"SpotXchange","Web","1185528","416917","768611"
"Microsoft OneDrive","Web","138430607","56263317","82167290"
"Revcontent","Web","4857348","687070","4170278"
"New Relic","Web","62242473","41337393","20905080"
"Liftoff","Web","2643372","1006165","1637207"
"Conversant","Web","1188037","444841","743196"
"Bazaarvoice","Web","2138108","124445","2013663"
"Clicktale","Web","32277429","26176285","6101144"
"hotjar","Web","7049497","941046","6108451"
"ZoomMeetings","Business Collaboration","18847523","1932376","16915147"
"Pokemon GO","Gaming","15645617","5423372","10222245"
"Weborama","Web","245890","93604","152286"
"HyperText Transfer Protocol proxy","Network Service","78887","31100","47787"
"Innovid","Web","81237210","3886851","77350359"
"GIPHY","Web","89429801","2712088","86717713"
"Tidal","Media","25266","3453","21813"
"StreamRail","Media","13218895","310249","12908646"
"OpenRTB","Web","316951","268392","48559"
"AdColony","Web","11384863","5927346","5457517"
"Yieldmo","Web","3589744","486442","3103302"
"Samsung Update","Web","1658279965","32807075","1625472890"
"MGID","Web","2532754","137310","2395444"
"ULP","Network Service","1272581","46009","1226572"
"Okta","Web","78985511","17115521","61869990"
"eXelate","Web","866408","274352","592056"
"Optus","Web","331969","11455","320514"
"Niantic, Inc","Web","370289","84646","285643"
"Facebook Lite","Social Networking","19837441","2756594","17080847"
"Akamai Video","Media","1108454","226619","881835"
"IronSource","Business Application","190135583","10384642","179750941"
"Disqus","Web","7555794","867262","6688532"
"Google News","Web","8257642","315478","7942164"
"Visual IQ","Web","209319","71023","138296"
"Alibaba Group","Web","151300","23927","127373"
"Alibaba Cloud","Web","5413439","255280","5158159"
"Wish","Web","6539767","696990","5842777"
"Vungle","Web","144184906","7083477","137101429"
"Unknown virtual protocol","Unclassified","4608803025","155111480","4453691545"
"Unknown virtual protocol","Unclassified","28926139","3847911","25078228"
"Unknown virtual protocol","Unclassified","542452622","63445519","479007103"
"Google Pay","Web","6503809","2149071","4354738"
"Acast","Real Time Audio/Video","23527151","1294108","22233043"
"Google Messages","Internet Instant Messaging","53848553","19330866","34517687"
"JWPLAYER","Web","86495401","3241837","83253564"
"BAMTech","Real Time Audio/Video","31812036","24810411","7001625"
"Disney Plus","Real Time Audio/Video","820535975","27888662","792647313"
"Wangwang","Internet Instant Messaging","267267","115799","151468"
"UserReport","Web","4369650","1187291","3182359"
"Pendo","Web","2712093","521342","2190751"
"Contentful","Web","45416167","3437819","41978348"
"Datadog","Web","82770","46827","35943"
"Font Awesome","Web","5808819","537146","5271673"
"TencentMeeting","Business Collaboration","35452315","20771861","14680454"
"BitTorrent","Peer to Peer","80993","13294","67699"
"eBay.com","Web","35798930","4788332","31010598"
"File Transfer Protocol","File Sharing","19454","10488","8966"
"IPsec (AH and ESP)","Tunneling and VPN","92110206","9043577","83066629"
"McAfee Client update","Business Application","37209277","1547730","35661547"
"Real Time Control Protocol","Business Collaboration","6130","3156","2974"
"Real Time Protocol","Business Collaboration","64399877","29319933","35079944"
"Session Initiation Protocol","Business Application","37148","22153","14995"
"Tabular Data Stream","Business Application","56753","38813","17940"
"Yahoo Search","Web","785891","45126","740765"
"Yahoo Mail v.2.0","Email","105674","35838","69836"
"Expedia.fr","Web","14944","5445","9499"
"Travelocity.com","Web","7813","1300","6513"
"Flickr","Social Networking","5716906","149401","5567505"
"Mail.ru Webmail","Email","9305","3423","5882"
"Steampowered.com","Gaming","2010366593","60428441","1949938152"
"Xbox Live","Gaming","543991","45413","498578"
"Badoo.com","Internet Instant Messaging","169057","85083","83974"
"FilmAffinity.com","Web","416849","9247","407602"
"Foursquare.com","Web","17856","7285","10571"
"Goodreads.com","Web","55742","13521","42221"
"Last.fm","Media","4721","1928","2793"
"MouthShut.com","Web","1819857","111890","1707967"
"Odnoklassniki.ru","Social Networking","41020","2229","38791"
"ResearchGATE.net","Web","634391","27940","606451"
"Tumblr","Social Networking","18247759","420275","17827484"
"Vk.com (Vkontakte)","Social Networking","126104","4827","121277"
"Baidu.com","Web","607905","39764","568141"
"Firefox Update","Web","26263332","919100","25344232"
"Apple Update","Web","7042004","200053","6841951"
"Archive.org","Web","25821413661","471949242","25349464419"
"Debian/Ubuntu Update","Web","163522","82380","81142"
"BitDefender Update","Web","179536","59273","120263"
"Viber","Real Time Audio/Video","28117","5249","22868"
"Playstation Network","Gaming","22338","4166","18172"
"Netflix.com","Media","40658585774","1180444222","39478141552"
"GPRS Tunneling Protocol version 2","Tunneling and VPN","243918","101435","142483"
"Psiphon","Web","22243","12538","9705"
"WebEx","Business Collaboration","1596966","746456","850510"
"01net.com","Web","6631","816","5815"
"ABCNews","Web","157226","7009","150217"
"AccuWeather","Web","13445319","2119683","11325636"
"Adobe Acrobat DC (Document Cloud)","Web","193965","70544","123421"
"ATT.com (AT&T)","Web","1667720","1429216","238504"
"Aufeminin.com","Web","9392","3218","6174"
"Blogger","Web","9779945","230903","9549042"
"CDiscount","Web","50188","4598","45590"
"Clubic","Web","1714381","241320","1473061"
"Cnet.com","Web","266079","8534","257545"
"CNN (Cable News Network)","Web","947387","34905","912482"
"Daily Mail","Web","1982452","55220","1927232"
"Daum.net","Web","225027","10551","214476"
"IKEA.com","Web","117020","12974","104046"
"Kaspersky.com","Web","26572","12885","13687"
"Mashable.com","Web","982915","21814","961101"
"Mozilla.com - Mozilla.org","Web","10326404","2524108","7802296"
"NASA.gov","Web","692899","129999","562900"
"Naver Corporation (formerly NHN Corporation)","Web","13316","3064","10252"
"NBA.com","Web","6248886","504364","5744522"
"Nike.com","Web","7046820","2500405","4546415"
"NYTimes.com","Web","1007005","31888","975117"
"PlayStation.com","Web","135124774","12129278","122995496"
"Reverso.net","Web","100029","14160","85869"
"RTL Group","Web","1077801","16130","1061671"
"SlideShare","Web","36474","1765","34709"
"Spiegel.de","Web","40997","1748","39249"
"Vimeo","Web","693986","55763","638223"
"Xbox","Gaming","1580014","67758","1512256"
"Xvideos.com","Media","2079933","451185","1628748"
"Youporn","Web","26461","2185","24276"
"Sina.com.cn","Internet Instant Messaging","8541","1480","7061"
"Google App Engine","Business Application","231159","52976","178183"
"GMX webmail","Email","8344","1840","6504"
"Apple FaceTime","Real Time Audio/Video","195421787","86299605","109122182"
"Line","Internet Instant Messaging","18358","7295","11063"
"Scribd.com","Web","1222892","71684","1151208"
"Shazam","Web","1927140","154622","1772518"
"SoundCloud","Media","21188824","1284793","19904031"
"QQ.com","Web","64503","15078","49425"
"163.com","Web","21457","10231","11226"
"Ifeng.com","Web","5506","1166","4340"
"Alipay","Web","76291","37997","38294"
"360.cn","Web","2596","1866","730"
"Zynga.com","Gaming","3630839","1104633","2526206"
"Limelight Networks CDN","Web","503651023","13871988","489779035"
"Datagram Transport Layer Security","Tunneling and VPN","7184","4144","3040"
"WeChat","Internet Instant Messaging","4524","829","3695"
"Rakuten.co.jp","Web","27234","3172","24062"
"ESPN.go.com","Web","178610","9204","169406"
"Imgur.com","Storage and Backup","2824859","57165","2767694"
"Apple Maps","Web","122278","10861","111417"
"WebSocket","Network Service","4204","1965","2239"
"Orange.com","Web","76549","3468","73081"
"AVG.com","Web","37284","5088","32196"
"Softonic.com","Web","131328","27394","103934"
"CommentCaMarche.net","Web","75243","8923","66320"
"ElPais.com","Web","240262","5784","234478"
"T-Online.de","Web","135035","4234","130801"
"Free","Web","443390","14193","429197"
"craigslist","Web","987","452","535"
"Kijiji.ca","Web","14835506","3052264","11783242"
"Background Intelligent Transfer Service","File Sharing","46458521","6042726","40415795"
"Seznam.cz","Web","129851","6470","123381"
"Hotspot Shield","Tunneling and VPN","2181731","321507","1860224"
"20minutes","Web","4733733","311818","4421915"
"CAS.sk","Web","232444","6611","225833"
"UOL.com.br","Web","76172","2659","73513"
"Wp.pl","Web","21045","6351","14694"
"Jutarnji.hr","Web","1996466","41480","1954986"
"Over-blog","Web","2009877","75649","1934228"
"The Simpsons: Tapped Out","Gaming","808817","261966","546851"
"Eltiempo","Web","105237","4506","100731"
"Aol","Web","20841","3821","17020"
"Yadro","Web","11496","4452","7044"
"Huffington Post","Web","187561","4704","182857"
"Symantec","Web","521274","110696","410578"
"OpenStreetMap","Infrastructure","337133","16644","320489"
"Zendesk","Business Collaboration","4109556","226914","3882642"
"Flurry","Business Application","1728440","1089230","639210"
"Twitch","Media","5497412","661042","4836370"
"Turner","Web","14480","2672","11808"
"Inquirer","Web","39199","2029","37170"
"Cedexis","Web","1772195","576318","1195877"
"Gettyimages","Web","611551","28305","583246"
"Theladbible","Web","30294","1866","28428"
"Flipboard","Web","901858","500422","401436"
"ADTECH","Web","7236","1442","5794"
"GitHub","Web","39982306","2716427","37265879"
"SourceForge","Web","20462","1512","18950"
"Hir24","Web","463665","8477","455188"
"Scotiabank","Web","514056","36544","477512"
"Atlas Solutions","Web","291919","80234","211685"
"BootstrapCDN","Web","2209220","166469","2042751"
"CBS Video","Web","84208","4731","79477"
"NBC","Web","92725","6681","86044"
"Localytics","Web","2912418","404201","2508217"
"Zopim","Web","1663259","412446","1250813"
"Mapbox","Web","486156","39767","446389"
"Debian","Web","1486479","47862","1438617"
"Signal","Web","167352","29641","137711"
"LiveChat","Web","2851344","463522","2387822"
"Riffsy (Tenor.co)","Web","4032509","107652","3924857"
"Braintree","Web","46892","15866","31026"
"Verizon","Web","12667356","9703170","2964186"
"Senego","Web","259050","7118","251932"
"TubeMogul","Web","79147","18375","60772"
"Umeng","Web","234048","122202","111846"
"Rappler","Web","165318","6308","159010"
"MobFox","Web","76257","13747","62510"
"Slack","Web","540641","484976","55665"
"Younow","Web","23726152","8284789","15441363"
"MQ Telemetry Transport","Network Service","1500","745","755"
"Adk2","Web","2475748","81419","2394329"
"CDNetworks","Infrastructure","269945","9472","260473"
"Highwinds","Web","12155854","241872","11913982"
"StackExchange","Web","1061726","30950","1030776"
"StackOverflow","Web","864337","34286","830051"
"Wix","Web","94435243","46813012","47622231"
"Tinder","Web","2526835","122057","2404778"
"Shutterstock","Web","411889","16328","395561"
"Ubuntu","Web","296860227","8208595","288651632"
"Heroku","Web","946661","41411","905250"
"Clash of Clans","Gaming","85391046","6259340","79131706"
"Supercell","Gaming","204727736","7107979","197619757"
"Amazon Music","Media","7819523","1097210","6722313"
"Microsoft Word Online (Office 365)","Business Collaboration","3343771","352462","2991309"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","37395","6353","31042"
"Bugsnag","Web","1066652","483544","583108"
"Vidyard","Web","82910","3872","79038"
"Apple Game Center","Gaming","12788022","3922462","8865560"
"Nintendo","Gaming","313647","171890","141757"
"ADventori","Web","53911","13247","40664"
"Tealium","Web","456061","71603","384458"
"Flashtalking","Web","952450","158809","793641"
"Huawei","Web","1807575","726929","1080646"
"MaxCDN","Web","50391","7528","42863"
"Booking.com","Web","78297","15174","63123"
"Walmart","Web","609972","523637","86335"
"Avast","Web","11420316","1043009","10377307"
"Cloudinary","Web","16995705","561457","16434248"
"Google Secure User Plane Location","Web","433630","63745","369885"
"Gfycat","Web","57835","16637","41198"
"Clash Royale","Gaming","175176805","9590504","165586301"
"Instructure","Web","33521","3881","29640"
"shopee.tw","Web","1881869","54316","1827553"
"Electronic Arts","Web","271032363","17122599","253909764"
"Apptimize","Web","8477","1547","6930"
"UC Browser","Web","164310","140926","23384"
"Mediascope","Web","13676","2819","10857"
"Data Saver","Web","3456109","190103","3266006"
"Youtube Music","Media","864523","99002","765521"
"Appnext","Web","5592281","169543","5422738"
"Fortnite","Gaming","5297387","1127745","4169642"
"9GAG","File Sharing","550185","19451","530734"
"Text Me","Internet Instant Messaging","1563523","530604","1032919"
"textPlus","Internet Instant Messaging","8947900","3365112","5582788"
"Epic_games","Gaming","2055249","1068663","986586"
"Unreal_engine","Gaming","880368","16214","864154"
"Voxer","Internet Instant Messaging","20930","5760","15170"
"Grammarly","Web","20600","5825","14775"
"Spring Tech VPN","Tunneling and VPN","1534","676","858"
"RingCentral","Business Collaboration","90296","6374","83922"
"CyberGhost","Tunneling and VPN","5817","1654","4163"
"Discord","Internet Instant Messaging","136814357","17194284","119620073"
"Future_plc","Web","3240065","73193","3166872"
"Google Play Books","Web","404584","99318","305266"
"Minecraft","Gaming","5152960","588412","4564548"
"Ted Conferences","Web","92696","2318","90378"
"WorkspaceOne","Web","122944","76041","46903"
"Fandom","Web","7969320","234368","7734952"
"Google GSuite","Web","106996","14045","92951"
"W3Schools","Web","13581","1751","11830"
"OpenSignal","Web","114655","91061","23594"
"TripAdvisor","Web","9492101","442616","9049485"
"PubNub","Web","20093","4437","15656"
"Unknown virtual protocol","Unclassified","1151371","103752","1047619"
"Unknown virtual protocol","Unclassified","254418","10681","243737"
"Unknown virtual protocol","Unclassified","297161","28602","268559"
"Unknown virtual protocol","Unclassified","450161","10215","439946"
"Unknown virtual protocol","Unclassified","762481","269646","492835"
"Unknown virtual protocol","Unclassified","777524","16811","760713"
"Unknown virtual protocol","Unclassified","119684","17468","102216"
"Unknown virtual protocol","Unclassified","170573","5011","165562"
"Discovery Inc","Real Time Audio/Video","13413","2696","10717"
"Eurosport","Web","928191","62047","866144"
"Eurosport Player","Real Time Audio/Video","15722","5725","9997"
"Qwant","Web","1178229","47618","1130611"
"National Public Radio","Web","841","214","627"
"Firework","Internet Instant Messaging","180433","24369","156064"
"Bigo","Web","81917","5169","76748"
"Apple TV Plus","Real Time Audio/Video","277395426","5403480","271991946"
"Engage Digital","Network Service","28346","5263","23083"
"Agora","Network Service","5587905","46341","5541564"
"Quora","Social Networking","147828","11762","136066"
"Toutiao","Web","26848","2670","24178"
"Airbnb","Web","3652969","258532","3394437"
"MediaLab","Web","40420","30483","9937"
"Shopify","Web","52502930","1515625","50987305"
"StackPath","Web","258807","25347","233460"
"DoorDash","Web","86002","37856","48146"
"Houseparty","Real Time Audio/Video","40794","9396","31398"
"Roblox","Gaming","3261906","929017","2332889"
"Likee","Internet Instant Messaging","1343213","208149","1135064"
"Citrix","Web","39247","10973","28274"
"Digital Turbine","Web","16858","2884","13974"
"adRise","Real Time Audio/Video","365132","43585","321547"
"Tubi TV","Real Time Audio/Video","264801531","7227948","257573583"
"iFunny","Web","109437","4652","104785"
"Demandbase","Web","58119","3053","55066"
"KOCHAVA","Web","782586","221165","561421"
"Sift Science","Web","82251","21787","60464"
"Amazon Alexa Assistant","Business Collaboration","3104397","966569","2137828"
"Spotify Audio","Real Time Audio/Video","618578925","9921151","608657774"
"Yubo","Internet Instant Messaging","14545","3031","11514"
"Connatix","Real Time Audio/Video","4953927","444558","4509369"
"Minute Media","Web","57500","3407","54093"
"Go Daddy","Web","63788","9077","54711"
"The Blaze","Web","908743","30285","878458"
"E! Online","Web","734391","23797","710594"
"Hotels.com","Web","92132","3884","88248"
"Indeed","Web","1090118","92191","997927"
"NHL.com","Web","11974084","441350","11532734"
"Slate Magazine","Web","96427","4758","91669"
"The Telegraph","Web","19668","1742","17926"
"TMZ","Web","573595","18472","555123"
"The Walt Disney Company","Web","164494","5432","159062"
"Wired","Web","1322868","45878","1276990"
"Kickstarter","Web","264658","8125","256533"
"Eventbrite","Web","249686","6846","242840"
"WarnerMedia","Web","1626177","430099","1196078"
"Etahub","Web","5503","2081","3422"
"Unknown virtual protocol","Unclassified","36250","19021","17229"
