"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","88521","14166","74355"
"Domain Name Service","Network Service","1035559486","524408694","511150792"
"eBay.com","Web","3403783","405247","2998536"
"Google Mail","Email","363220002","69298964","293921038"
"Google Search","Web","411458832","55161705","356297127"
"Google Maps","Web","52210135","2109585","50100550"
"HyperText Transfer Protocol","Web","4853370098","530111603","4323258495"
"HyperText Transfer Protocol Secure","Web","5695748470","844697007","4851051463"
"Internet Control Message Protocol","Network Service","4287287088","2601931958","1685355130"
"Internet Message Access Protocol version 4","Email","106819774","39338406","67481368"
"Internet Message Access Protocol Secure","Email","25853503","4867034","20986469"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","90254078","31492436","58761642"
"XMPP Protocol (Jabber)","Business Collaboration","3033319","759773","2273546"
"McAfee Client update","Business Application","10726682","897560","9829122"
"Network Time Protocol","Network Service","884559","522924","361635"
"Session Initiation Protocol","Business Application","106188","58974","47214"
"Skype and Teams","Business Collaboration","16053894","3662807","12391087"
"Simple Object Access Protocol","Network Service","1378367167","656293801","722073366"
"Secure Shell","Tunneling and VPN","36685510","17681857","19003653"
"Secure Socket Layer","Tunneling and VPN","7513772213","2808451205","4705321008"
"Session Traversal Utilities for NAT","Business Collaboration","4928658","4315748","612910"
"Transmission Control Protocol","Other TCP/UDP","268858871","51714502","217144369"
"User Datagram Protocol","Other TCP/UDP","17101227796","4831164748","12270063048"
"Yahoo Search","Web","462211","43585","418626"
"Yahoo Mail v.2.0","Email","21213576","3443501","17770075"
"Youtube.com","Media","9997195481","780231271","9216964210"
"Facebook","Social Networking","30036267140","1735408573","28300858567"
"Google Ads","Web","469624606","71270663","398353943"
"LinkedIn","Social Networking","4276976","702232","3574744"
"Apple Generic Services","Web","6497710946","316038008","6181672938"
"Online Certificate Status Protocol","Business Application","7550360","3208323","4342037"
"Foursquare.com","Web","959359","259762","699597"
"Tumblr","Social Networking","44366","23095","21271"
"Twitter","Social Networking","298404536","15569737","282834799"
"Yandex.ru","Web","159018","28002","131016"
"iTunes","Media","412720411","63944099","348776312"
"Spotify","Media","148564249","13175938","135388311"
"TeamViewer","Remote Desktop","320435133","194303888","126131245"
"Bing.com (formerly MSN Search)","Web","61857315","9397373","52459942"
"Windows Update","Web","6162299779","598625604","5563674175"
"Opera Update","Web","270374","86984","183390"
"Netflix.com","Media","1916343021","54060245","1862282776"
"Google Analytics,Google Marketing Platform","Web","91557123","22154411","69402712"
"Google GStatic","Web","678831263","42952465","635878798"
"Portal.TidalTV.com","Web","304228","87112","217116"
"WebEx","Business Collaboration","77023319","9008046","68015273"
"Google Generic","Web","352462529","66479455","285983074"
"AccuWeather","Web","122001","20728","101273"
"Adobe Acrobat DC (Document Cloud)","Web","82146","27977","54169"
"Amazon Generic Services","Web","1291523754","577039839","714483915"
"CNN (Cable News Network)","Web","46503517","5847819","40655698"
"Intuit.com","Business Application","5848828","1727082","4121746"
"Sports Illustrated","Web","15786","1370","14416"
"Weather.com","Web","26839947","1989547","24850400"
"WhatsApp Messenger","Internet Instant Messaging","1181615398","670207636","511407762"
"Google App Engine","Business Application","276933","84477","192456"
"Apple App Store","Web","6631147610","323278314","6307869296"
"Windows Marketplace","Web","473555139","49134884","424420255"
"Apple Push Notification Service","Web","196604952","121392260","75212692"
"iOS over-the-air (OTA) update","Web","3167561228","180061475","2987499753"
"Samsung Apps","Web","13271164","2077943","11193221"
"Google Play Store","Media","244773756","32530082","212243674"
"iCloud (Apple)","Storage and Backup","1385998933","525742103","860256830"
"Instagram","Web","7321900150","336651167","6985248983"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3249177560","751523928","2497653632"
"Akamai Technologies CDN","Web","98675933","5105848","93570085"
"Microsoft Azure (previously Windows Azure)","Infrastructure","54680261","2875457","51804804"
"Datagram Transport Layer Security","Tunneling and VPN","266580017","43702033","222877984"
"Yahoo.com","Web","207468793","23736341","183732452"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","814010","283500","530510"
"CloudFlare CDN","Infrastructure","1008164041","69536096","938627945"
"Microsoft Office 365","Business Collaboration","522447827","64966730","457481097"
"Nokia Here API","Web","241835","26595","215240"
"ESPN.go.com","Web","589633287","14347211","575286076"
"Pinterest","Web","36257480","3217456","33040024"
"Microsoft Outlook (Office 365)","Business Application","682105137","192758279","489346858"
"Reddit.com","Web","174165880","6606329","167559551"
"Internet Movie Database","Web","16702786","557406","16145380"
"Apple SIRI","Web","43574544","31962786","11611758"
"Apple HTTP Live Streaming","Real Time Audio/Video","6305786","197713","6108073"
"Conviva","Infrastructure","939821","763166","176655"
"EdgeCast Networks CDN","Infrastructure","211974","59336","152638"
"Google Accounts","Web","67181599","19537495","47644104"
"Amazon Ad System","Web","35818730","8913044","26905686"
"Aol","Web","353713","46510","307203"
"Snapchat","Social Networking","6548398055","497564058","6050833997"
"AddThis","Web","2314285","298782","2015503"
"Turn","Web","1391650","407388","984262"
"ScorecardResearch","Web","8445140","1884655","6560485"
"Quantcast","Web","2757080","586940","2170140"
"Oracle","Web","1638435","502809","1135626"
"Bitstrips","Social Networking","96194959","4941785","91253174"
"TRUSTe","Web","3983775","439929","3543846"
"Criteo","Web","37433023","10164990","27268033"
"Adobe","Business Application","261618865","67565909","194052956"
"Google Safe Browsing","Web","6808333","770129","6038204"
"Samsung","Web","47550530","12878579","34671951"
"Crashlytics","Web","3527657","658818","2868839"
"Brightcove","Media","2986388","144552","2841836"
"Twitch","Media","1156848","341863","814985"
"BoldChat Live Chat","Internet Instant Messaging","436400","104526","331874"
"Facebook Messenger","Internet Instant Messaging","355692247","93519862","262172385"
"InMobi","Web","6145669","2925238","3220431"
"AppsFlyer","Business Application","12811644","4785078","8026566"
"Gravatar","Business Collaboration","232992","45290","187702"
"FreeWheel","Web","404591","103539","301052"
"Nielsen","Web","1477217","396011","1081206"
"Stickyads","Web","2959803","1275520","1684283"
"Mixpanel","Web","1537799","942947","594852"
"Smart AdServer","Web","10150143","4241999","5908144"
"Google Cloud Storage","Web","2713491399","2475874294","237617105"
"Google Cloud Messaging","Web","41880703","11073056","30807647"
"Gettyimages","Web","7021","544","6477"
"Google Calendar","Web","2143678","664179","1479499"
"Apple Location","Web","932520603","196946076","735574527"
"OpenX","Web","3945381","1425726","2519655"
"PubMatic","Web","22545875","10977362","11568513"
"Index Exchange (previously Casale Media)","Web","15650247","5779863","9870384"
"LOTAME","Web","3281210","729918","2551292"
"Rubicon Project","Web","37013292","14017580","22995712"
"CPMSTAR","Web","58821","13961","44860"
"ADTECH","Web","1049684","46639","1003045"
"AppNexus","Web","47719273","26438633","21280640"
"Rlcdn","Web","3074416","666731","2407685"
"Realestate","Web","137868","28581","109287"
"HyperText Transfer Protocol version 2","Web","1883335162","579656762","1303678400"
"Advertising.com","Web","786457","223732","562725"
"Google Tag Manager","Web","114554399","10356083","104198316"
"Facebook Embedded Video","Media","21379552664","495967285","20883585379"
"Ad Safe Protected","Web","26406788","4972653","21434135"
"Helpshift","Web","252062","64802","187260"
"Adjust.com","Web","1955107","787739","1167368"
"Atlas Solutions","Web","77380","22497","54883"
"Urbanairship","Web","890849","228111","662738"
"BootstrapCDN","Web","1137665","121309","1016356"
"Apple Music","Media","576403858","22214891","554188967"
"Outbrain","Web","17870689","3317193","14553496"
"Fastly","Web","588306","118563","469743"
"Unruly","Web","1492822","694898","797924"
"Disney Channel","Web","1162888","46991","1115897"
"UpLynk","Web","161901","34150","127751"
"Android connectivity Manager","Network Service","4942738","2457114","2485624"
"Moat","Web","25645593","6874874","18770719"
"Krux","Web","2668638","414322","2254316"
"Heap","Web","82367276","61323808","21043468"
"Branch Metrics","Web","6840343","2187377","4652966"
"Optimizely","Web","5222807","722300","4500507"
"Liveperson","Web","4858977","828413","4030564"
"Taboola","Web","241857139","29555917","212301222"
"Rackspace","Web","1356226559","127310817","1228915742"
"Ensighten","Web","1653662","362303","1291359"
"Smaato","Web","1897546","763774","1133772"
"MediaMath","Web","1992755","806821","1185934"
"LKQD","Web","77088","24102","52986"
"jQuery","Web","2639861","196508","2443353"
"Everest Technologies","Web","3136458","1011215","2125243"
"SpotXchange","Web","976586","364426","612160"
"Microsoft OneDrive","Web","9330816","4698935","4631881"
"Microsoft","Web","1139840821","296489731","843351090"
"Revcontent","Web","2189004","392166","1796838"
"New Relic","Web","25482328","14670412","10811916"
"Uber (formerly UberCab)","Web","1332638","356051","976587"
"Conversant","Web","4022845","1016556","3006289"
"Bazaarvoice","Web","4591981","541593","4050388"
"Teads","Web","4526832","682127","3844705"
"Adform","Web","2444177","498636","1945541"
"hotjar","Web","13777187","8582995","5194192"
"ZoomMeetings","Business Collaboration","74352818","2296557","72056261"
"Pokemon GO","Gaming","75917935","3033119","72884816"
"Weborama","Web","60384","16966","43418"
"HyperText Transfer Protocol proxy","Network Service","127524","63557","63967"
"GIPHY","Web","50240167","1436002","48804165"
"Firebase Cloud Messaging","Web","88713841","13280563","75433278"
"Heroku","Web","126949","21862","105087"
"Bidswitch","Web","9193818","4001837","5191981"
"Tealium","Web","2260068","743800","1516268"
"Flashtalking","Web","1838317","291796","1546521"
"Sharethrough","Web","13888549","5213959","8674590"
"AdColony","Web","1537507","497143","1040364"
"Yieldmo","Web","4914381","833894","4080487"
"Huawei","Web","226168","93302","132866"
"MGID","Web","736953","47984","688969"
"DoubleVerify","Web","19765739","4040747","15724992"
"Media Innovation Group","Web","543533","172530","371003"
"Walmart","Web","48997","9202","39795"
"Okta","Web","52919778","11577746","41342032"
"PulsePoint","Web","2839836","1273267","1566569"
"eXelate","Web","471487","130335","341152"
"Sonobi","Web","3778672","1507596","2271076"
"Google Secure User Plane Location","Web","147726","21746","125980"
"Amplitude","Web","4525514","3589663","935851"
"Sportradar","Web","72283","2566","69717"
"Google Cloud Platform","Web","3634948","1021212","2613736"
"Niantic, Inc","Web","451652","78226","373426"
"Microsoft teams","Internet Instant Messaging","43911261","15591717","28319544"
"Digioh","Web","648450","25703","622747"
"Adtelligent","Web","230894","137159","93735"
"Akamai Video","Media","129022","40523","88499"
"Cisco","Web","3429475","1704140","1725335"
"IronSource","Business Application","76121222","4645585","71475637"
"Disqus","Web","5247369","553128","4694241"
"Simpli.fi","Web","5964119","336594","5627525"
"ByteDance","Web","169774033","13891681","155882352"
"TikTok (Musical.ly)","Social Networking","32193912952","1573597880","30620315072"
"Discord","Internet Instant Messaging","25055325","15556451","9498874"
"Future_plc","Web","2611282","153689","2457593"
"Apple News","Web","582800312","55697762","527102550"
"Google GSuite","Web","1438045","192292","1245753"
"Google APIs","Web","531010789","134694184","396316605"
"Amazon Cognito","Web","13578569","4513573","9064996"
"Unknown virtual protocol","Unclassified","587718806","20831959","566886847"
"Unknown virtual protocol","Unclassified","33108916","5300800","27808116"
"Unknown virtual protocol","Unclassified","23282191","10089547","13192644"
"Google Pay","Web","1872946","252609","1620337"
"Google Messages","Internet Instant Messaging","26213515","7868007","18345508"
"JWPLAYER","Web","302798671","32484036","270314635"
"Quora","Social Networking","874429","197041","677388"
"Shopify","Web","70241351","2375885","67865466"
"Houseparty","Real Time Audio/Video","32384","5301","27083"
"Connatix","Real Time Audio/Video","7749205","866011","6883194"
"Go Daddy","Web","948351","132274","816077"
"Contentful","Web","103083542","8766579","94316963"
"NHL.com","Web","7971568","378847","7592721"
"The Walt Disney Company","Web","266667","41985","224682"
"Wired","Web","9138445","190613","8947832"
"Digicert","Web","3813994","1453990","2360004"
"Font Awesome","Web","3752171","287950","3464221"
"Intercom","Web","22109854","10510857","11598997"
"SD-WAN Control","SD-WAN","34540737159","18333168605","16207568554"
"SD-WAN Management","SD-WAN","3742210149","1548721369","2193488780"
"TencentMeeting","Business Collaboration","17990739","8305310","9685429"
"Chrome Update","Web","98326135","8549007","89777128"
"Zoho Corporation","Business Application","19233330","12114006","7119324"
"BAMTech","Real Time Audio/Video","10262014","7278524","2983490"
"KOCHAVA","Web","492513","163489","329024"
"File Transfer Protocol","File Sharing","19263","10504","8759"
"Google Groups","Social Networking","24800","3095","21705"
"IPsec (AH and ESP)","Tunneling and VPN","1677924","264032","1413892"
"Kerberos","Authentication","2022","1392","630"
"Post Office Protocol (Version 3)","Email","4762","1752","3010"
"Port Mapper","Network Service","2746","1906","840"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","3497","2184","1313"
"Real Time Control Protocol","Business Collaboration","493912","265158","228754"
"Real Time Protocol","Business Collaboration","63623444","38438176","25185268"
"Real Time Streaming Protocol","Media","9567","3209","6358"
"Server Message Block (Windows File Server)","File Sharing","7735","5740","1995"
"Simple Mail Transfer Protocol","Email","2569839","2433108","136731"
"Simple Network Management Protocol","Management","45240","45240","0"
"Service Location Protocol","Network Service","792","792","0"
"Telnet","Network Service","91676","19426","72250"
"Wikipedia.com","Web","184325795","53327315","130998480"
"X Window System","Business Application","2483","1748","735"
"Windows Live Hotmail","Email","30037108","4671637","25365471"
"Secure AIM","Internet Instant Messaging","81407","13617","67790"
"Expedia.fr","Web","1917905","466302","1451603"
"Travelocity.com","Web","39680","9933","29747"
"Realtor.com","Web","7441","530","6911"
"WordPress.com","Social Networking","5035628","227892","4807736"
"Deezer","Web","2625418","108108","2517310"
"Steampowered.com","Gaming","92578","3190","89388"
"Badoo.com","Internet Instant Messaging","2954464","471816","2482648"
"FetLife.com","Web","87470","21388","66082"
"Flixster.com","Web","2195175","77425","2117750"
"Yammer.com","Business Application","13384","4612","8772"
"Yelp.com","Web","17282216","4531030","12751186"
"Baidu.com","Web","1431585","201124","1230461"
"Adobe Flash Plugin Update","Web","56406","15539","40867"
"Java Update","Web","2171029","294312","1876717"
"BitDefender Update","Web","230037","70647","159390"
"Viber","Real Time Audio/Video","78944","16008","62936"
"Dropbox","Storage and Backup","3070318","2378695","691623"
"Google Translate","Web","1667741","264487","1403254"
"iHeartRADIO","Media","14613356","495875","14117481"
"Psiphon","Web","140418","54807","85611"
"Salesforce","Business Application","24395842","2268452","22127390"
"SiriusXm.com","Media","10898","3989","6909"
"YouKu","Media","23822","20794","3028"
"Bloomberg.com","Web","2603749","398141","2205608"
"ABCNews","Web","84640","2757","81883"
"AmericanExpress","Web","45842","18320","27522"
"Blogger","Web","347921","14937","332984"
"Capital One","Web","46887463","9214816","37672647"
"Comcast","Web","1158413","65207","1093206"
"Fox News","Web","51215662","789452","50426210"
"Match.com","Web","5286","3218","2068"
"Mozilla.com - Mozilla.org","Web","164070687","39687687","124383000"
"Naver Corporation (formerly NHN Corporation)","Web","9295690","472845","8822845"
"NBA.com","Web","105682","18857","86825"
"NYTimes.com","Web","2868965","151732","2717233"
"PlayStation.com","Web","397602","28097","369505"
"SurveyMonkey.com","Web","9282","1742","7540"
"Vimeo","Web","321511","7094","314417"
"WashingtonPost.com","Web","1715123","56345","1658778"
"Taobao","Web","153785","97496","56289"
"GMX webmail","Email","505326","58740","446586"
"Apple FaceTime","Real Time Audio/Video","57555919","13374323","44181596"
"Google Plus","Web","1698144","979911","718233"
"Scribd.com","Web","179535","24576","154959"
"SoundCloud","Media","64545854","3081819","61464035"
"KakaoTalk","Internet Instant Messaging","36861","7530","29331"
"Amazon Prime Video","Media","350564514","11569207","338995307"
"QQ.com","Web","38212","8747","29465"
"Alibaba.com","Web","119162","12293","106869"
"Zynga.com","Gaming","1168472","171955","996517"
"Limelight Networks CDN","Web","459271313","12092059","447179254"
"KIK Messenger","Internet Instant Messaging","143620","42188","101432"
"WeChat","Internet Instant Messaging","2568849","120349","2448500"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","69255","5241","64014"
"Rakuten.co.jp","Web","385855","17736","368119"
"QQ Games","Gaming","72755","59050","13705"
"MeetMe.com","Social Networking","48985","4878","44107"
"Microsoft SharePoint Online (Office 365)","Business Application","26393492","6325201","20068291"
"Speedtest","File Sharing","184788","133913","50875"
"Imgur.com","Storage and Backup","854033","24297","829736"
"Google Documents (aka Google Drive)","Storage and Backup","89211274","3148231","86063043"
"Apple Maps","Web","73770","8050","65720"
"Paypal.com","Web","63572904","30768156","32804748"
"BBC","Web","11398016","663835","10734181"
"Kooora.com","Web","12499","5749","6750"
"craigslist","Web","744","360","384"
"Indiatimes","Web","2395717","125824","2269893"
"Kijiji.ca","Web","3371647","296090","3075557"
"Background Intelligent Transfer Service","File Sharing","75461436","10374096","65087340"
"AliExpress.com","Web","2693688","95186","2598502"
"Gameloft Games","Gaming","15141","4439","10702"
"Yadro","Web","7409","2377","5032"
"Telegram","Internet Instant Messaging","215216173","5272630","209943543"
"Candy Crush Saga","Gaming","74394891","23576930","50817961"
"King Digital Entertainment","Gaming","34764685","11473180","23291505"
"Waze Social GPS Maps & Traffic","Web","52191940","2256689","49935251"
"Symantec","Web","157110","59068","98042"
"Zendesk","Business Collaboration","2986194","200188","2786006"
"Inneractive","Web","10165842","6947118","3218724"
"Flurry","Business Application","3356236","1390708","1965528"
"Plenty Of Fish","Web","706291","180344","525947"
"Xiaomi","Web","535230","142883","392347"
"Turner","Web","1931470","105627","1825843"
"AAJTAK","Web","306750","34525","272225"
"Cedexis","Web","20542","3888","16654"
"Lazada","Web","529094","14739","514355"
"Theladbible","Web","30215","2151","28064"
"Flipboard","Web","68198","17029","51169"
"Sizmek (previously MediaMind)","Web","9024910","476171","8548739"
"AOL One","Web","445294","43181","402113"
"Constant Contact","Web","3166815","138652","3028163"
"Scotiabank","Web","1519187","420604","1098583"
"GodTube","Web","905598","106819","798779"
"Rogers TV","Web","9838747","1023210","8815537"
"NBC","Web","1172971","66215","1106756"
"Localytics","Web","2103912","665227","1438685"
"MoPub","Web","23117","4900","18217"
"Applovin","Web","58842934","25634818","33208116"
"Microsoft Office OneNote (Office 365)","Business Application","31432","3958","27474"
"Zopim","Web","421769","51623","370146"
"Mapbox","Web","1609086","116788","1492298"
"Microsoft Excel Online (Office 365)","Web","86549802","56093385","30456417"
"Signal","Web","54645","11837","42808"
"Riffsy (Tenor.co)","Web","51717377","1717681","49999696"
"Tune","Web","9482","2648","6834"
"Braintree","Web","222444","37196","185248"
"Verizon","Web","2155485","1358804","796681"
"TubeMogul","Web","180181","16432","163749"
"Umeng","Web","6242","3055","3187"
"Google Photos (formerly Google Picasa)","Web","863466","377343","486123"
"Liftoff","Web","46200","14795","31405"
"Younow","Web","2203075","1122139","1080936"
"Highwinds","Web","580902","22278","558624"
"Innovid","Web","18126812","698776","17428036"
"Wix","Web","5629093","825362","4803731"
"Tinder","Web","1953013","99486","1853527"
"Shutterstock","Web","29555","3542","26013"
"IMO Video Calling Application","Media","607649","230441","377208"
"Clash of Clans","Gaming","1335168","143901","1191267"
"Supercell","Gaming","279226","33763","245463"
"Amazon Music","Media","1019092","374737","644355"
"Cheetah Mobile","Web","42614","13079","29535"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","104842","33380","71462"
"StreamRail","Media","134673","13353","121320"
"Bugsnag","Web","463001","153583","309418"
"Vidyard","Web","1242772","69132","1173640"
"Apple Game Center","Gaming","3485604","793729","2691875"
"Nintendo","Gaming","25032","6722","18310"
"ADventori","Web","31172","6656","24516"
"Audible","Real Time Audio/Video","34114","16471","17643"
"Livescore","Web","1796","682","1114"
"Booking.com","Web","27284164","4792762","22491402"
"Avast","Web","11350","3162","8188"
"Cloudinary","Web","3235157","240974","2994183"
"Optus","Web","1913876","257542","1656334"
"Clash Royale","Gaming","11307762","405453","10902309"
"United Internet","Web","108128","20317","87811"
"Apptimize","Web","18021","6624","11397"
"UC Browser","Web","5576","1901","3675"
"x_vpn","Tunneling and VPN","24544661","3748815","20795846"
"Data Saver","Web","240208","16492","223716"
"Youtube Music","Media","4799758","2495236","2304522"
"Appnext","Web","28016","2700","25316"
"Tenor","Web","140560","16016","124544"
"Fox Networks","Web","34662","4112","30550"
"Text Me","Internet Instant Messaging","147453","48696","98757"
"AnchorFree","Tunneling and VPN","17148","3363","13785"
"Epic_games","Gaming","272540","73255","199285"
"IBM","Web","12313","2704","9609"
"Grammarly","Web","7467964","4512726","2955238"
"Google News","Web","63559","5962","57597"
"Visual IQ","Web","30845","7520","23325"
"Alibaba Cloud","Web","692053","38923","653130"
"Account Kit","Web","2539","400","2139"
"Google Play Books","Web","69765","3245","66520"
"Warner Bros. Interactive Entertainment","Gaming","12494","1704","10790"
"Fandom","Web","983845","239046","744799"
"Vungle","Web","111436742","3346440","108090302"
"Megaphone","Web","1825854","40838","1785016"
"TripAdvisor","Web","11585407","1256121","10329286"
"DAZN","Real Time Audio/Video","19978","2916","17062"
"Unknown virtual protocol","Unclassified","10208","2376","7832"
"Unknown virtual protocol","Unclassified","10552421","630143","9922278"
"Unknown virtual protocol","Unclassified","1402008","177618","1224390"
"NetEase","Web","108067","50645","57422"
"Unknown virtual protocol","Unclassified","31187","5786","25401"
"Unknown virtual protocol","Unclassified","386687","74214","312473"
"Unknown virtual protocol","Unclassified","870349","60544","809805"
"Bumble","Web","7137","2278","4859"
"National Public Radio","Web","696","376","320"
"Firework","Internet Instant Messaging","223498","48047","175451"
"Bigo","Web","42929","1402","41527"
"Disney Plus","Real Time Audio/Video","172000732","3565240","168435492"
"Wangwang","Internet Instant Messaging","32156","9733","22423"
"LocationIQ","Web","63986","6827","57159"
"Uber Eats","Web","7572","1256","6316"
"Roblox","Gaming","93960297","12898392","81061905"
"Likee","Internet Instant Messaging","521699","134388","387311"
"Demandbase","Web","29644","1954","27690"
"Sift Science","Web","92028","25752","66276"
"Amazon Alexa Assistant","Business Collaboration","26181","13791","12390"
"Spotify Audio","Real Time Audio/Video","498448748","8714616","489734132"
"Yubo","Internet Instant Messaging","2666968","278652","2388316"
"Minute Media","Web","167120","9934","157186"
"UserReport","Web","56794","11765","45029"
"Pendo","Web","6489177","2400966","4088211"
"The Blaze","Web","6367","706","5661"
"Hotels.com","Web","632057","194207","437850"
"Indeed","Web","18563402","8170273","10393129"
"Priceline.com","Web","3094094","675024","2419070"
"Rotten Tomattoes","Web","6107011","550104","5556907"
"TIME","Web","309511","17147","292364"
"Indiegogo","Web","37176","1726","35450"
"FedEx","Web","2744748","288838","2455910"
"Etahub","Web","8181","2034","6147"
"Datadog","Web","460882","410443","50439"
"Unknown virtual protocol","Unclassified","41986","1748","40238"
"Unknown virtual protocol","Unclassified","18031","7968","10063"
