"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","8057645","4293708","3763937"
"Domain Name Service","Network Service","1219886650","587249188","632637462"
"Google Mail","Email","741889825","134217469","607672356"
"Google Search","Web","185010805","25833443","159177362"
"HyperText Transfer Protocol","Web","11275987387","914201490","10361785897"
"HyperText Transfer Protocol Secure","Web","15963475594","808192928","15155282666"
"Internet Control Message Protocol","Network Service","4284005804","2596710503","1687295301"
"Internet Message Access Protocol version 4","Email","111211914","38363282","72848632"
"Internet Message Access Protocol Secure","Email","3731306","777189","2954117"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","403222208","41349707","361872501"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","614106174","65263130","548843044"
"XMPP Protocol (Jabber)","Business Collaboration","366252","208356","157896"
"Network Time Protocol","Network Service","2411650","1416160","995490"
"Real Time Protocol","Business Collaboration","427822589","315924365","111898224"
"Skype and Teams","Business Collaboration","8889769","1742584","7147185"
"Simple Object Access Protocol","Network Service","1043549916","489358642","554191274"
"Secure Shell","Tunneling and VPN","114228500","61601382","52627118"
"Secure Socket Layer","Tunneling and VPN","39005220218","2286856670","36718363548"
"Session Traversal Utilities for NAT","Business Collaboration","962180","142464","819716"
"Transmission Control Protocol","Other TCP/UDP","1830667936","260279362","1570388574"
"User Datagram Protocol","Other TCP/UDP","34748295438","8009796651","26738498787"
"Yahoo Mail v.2.0","Email","303140461","29999119","273141342"
"Youtube.com","Media","5768339685","473075811","5295263874"
"Facebook","Social Networking","58513540747","1339305227","57174235520"
"Google Ads","Web","659118854","127986403","531132451"
"LinkedIn","Social Networking","37400368","6772328","30628040"
"Apple Generic Services","Web","13869157507","328128136","13541029371"
"Online Certificate Status Protocol","Business Application","10699618","4460216","6239402"
"Foursquare.com","Web","125948","30055","95893"
"Twitter","Social Networking","470254539","19763645","450490894"
"iTunes","Media","1038251333","109916885","928334448"
"Spotify","Media","904024130","59424592","844599538"
"Bing.com (formerly MSN Search)","Web","197159139","33590380","163568759"
"Teredo protocol","Tunneling and VPN","2143478","2066302","77176"
"Windows Update","Web","4967329805","429947632","4537382173"
"Chrome Update","Web","147516725","11068247","136448478"
"Opera Update","Web","155901","43165","112736"
"Viber","Real Time Audio/Video","15834063","2696474","13137589"
"Netflix.com","Media","5447378450","79255709","5368122741"
"Google Analytics,Google Marketing Platform","Web","79663032","17721299","61941733"
"Google GStatic","Web","782428014","32724971","749703043"
"Google Translate","Web","3444461","509081","2935380"
"Portal.TidalTV.com","Web","580741","142162","438579"
"Google Generic","Web","491059851","97731435","393328416"
"Amazon Generic Services","Web","2761539437","1210673980","1550865457"
"Weather.com","Web","18075464","2698842","15376622"
"WhatsApp Messenger","Internet Instant Messaging","996962952","86714924","910248028"
"Apple App Store","Web","3886032146","131129743","3754902403"
"Windows Marketplace","Web","615731872","43217713","572514159"
"Apple FaceTime","Real Time Audio/Video","206416262","114813967","91602295"
"Apple Push Notification Service","Web","308821088","194669692","114151396"
"iOS over-the-air (OTA) update","Web","2600384829","47352291","2553032538"
"Samsung Apps","Web","24513293","4285715","20227578"
"Google Play Store","Media","1022449918","177969299","844480619"
"iCloud (Apple)","Storage and Backup","3446577218","1724625382","1721951836"
"Instagram","Web","7382679887","215468025","7167211862"
"Amazon Web Services/Cloudfront CDN","Infrastructure","14655820941","9669964462","4985856479"
"Amazon Prime Video","Media","1488082","330984","1157098"
"Akamai Technologies CDN","Web","559541041","4205843","555335198"
"Microsoft Azure (previously Windows Azure)","Infrastructure","30293296","3972229","26321067"
"Yahoo.com","Web","298911399","44773579","254137820"
"CloudFlare CDN","Infrastructure","23701461067","1146091045","22555370022"
"Microsoft Office 365","Business Collaboration","244457794","19666119","224791675"
"Zoho Corporation","Business Application","50813590","26465954","24347636"
"Nokia Here API","Web","4310229","530026","3780203"
"Pinterest","Web","140098083","8587743","131510340"
"Microsoft Outlook (Office 365)","Business Application","129882509","32925656","96956853"
"Reddit.com","Web","632220686","25211908","607008778"
"Apple SIRI","Web","50381789","30167474","20214315"
"Apple Maps","Web","2463633","89342","2374291"
"Kijiji.ca","Web","68825002","3955535","64869467"
"Google Accounts","Web","272046718","209260812","62785906"
"Amazon Ad System","Web","351523223","26380859","325142364"
"Aol","Web","274557","43749","230808"
"Snapchat","Social Networking","3883041388","324420380","3558621008"
"AddThis","Web","2939697","192209","2747488"
"Turn","Web","840408","188000","652408"
"ScorecardResearch","Web","14776870","2377874","12398996"
"Telegram","Internet Instant Messaging","26467501","2134998","24332503"
"Oracle","Web","1316853","390178","926675"
"Bitstrips","Social Networking","73784954","3283150","70501804"
"Criteo","Web","22517707","7541656","14976051"
"Adobe","Business Application","49718928","12076104","37642824"
"Google Safe Browsing","Web","84966609","46126560","38840049"
"Flurry","Business Application","9657066","3749102","5907964"
"Samsung","Web","97047966","35138324","61909642"
"Crashlytics","Web","8569790","1277839","7291951"
"BoldChat Live Chat","Internet Instant Messaging","288225","77010","211215"
"Facebook Messenger","Internet Instant Messaging","2998758731","1363140288","1635618443"
"InMobi","Web","11574365","4514190","7060175"
"AppsFlyer","Business Application","27136624","4735275","22401349"
"Gravatar","Business Collaboration","458363","78914","379449"
"Mixpanel","Web","3702131","1735734","1966397"
"Google Cloud Storage","Web","3252850082","3128098731","124751351"
"Google Cloud Messaging","Web","47442409","10458805","36983604"
"Google Calendar","Web","11194297","3660235","7534062"
"Apple Location","Web","600023163","99355096","500668067"
"OpenX","Web","4598932","1572599","3026333"
"PubMatic","Web","30476361","18658336","11818025"
"Index Exchange (previously Casale Media)","Web","11877098","4233622","7643476"
"Rubicon Project","Web","37868294","15732479","22135815"
"AppNexus","Web","51189702","25963599","25226103"
"Rlcdn","Web","2145525","382654","1762871"
"HyperText Transfer Protocol version 2","Web","3303831749","912215187","2391616562"
"Google Tag Manager","Web","82784043","8490590","74293453"
"Facebook Embedded Video","Media","1724337758","11478275","1712859483"
"Ad Safe Protected","Web","22767406","4011639","18755767"
"Scotiabank","Web","11259643","1650534","9609109"
"Outbrain","Web","13437009","2036221","11400788"
"Rogers TV","Web","80856532","6740433","74116099"
"Localytics","Web","4662832","1843473","2819359"
"Android connectivity Manager","Network Service","2087170","1065503","1021667"
"Krux","Web","758785","173104","585681"
"Heap","Web","228669403","179786372","48883031"
"Branch Metrics","Web","16812951","4585982","12226969"
"Taboola","Web","58378024","5547474","52830550"
"Rackspace","Web","1564628520","63948739","1500679781"
"MediaMath","Web","2028141","840792","1187349"
"jQuery","Web","4159119","268552","3890567"
"Everest Technologies","Web","11842928","4338266","7504662"
"SpotXchange","Web","3963841","648315","3315526"
"Microsoft OneDrive","Web","222326983","15269207","207057776"
"Microsoft","Web","3064851253","763804673","2301046580"
"New Relic","Web","71238392","35856715","35381677"
"Conversant","Web","2237277","977828","1259449"
"Bazaarvoice","Web","7660063","933437","6726626"
"Teads","Web","24327331","1655747","22671584"
"Adform","Web","5169026","607462","4561564"
"hotjar","Web","12338806","6489843","5848963"
"HyperText Transfer Protocol proxy","Network Service","1586475","828264","758211"
"Firebase Cloud Messaging","Web","77872070","23679875","54192195"
"Bidswitch","Web","7880862","3743566","4137296"
"Cheetah Mobile","Web","28033","11448","16585"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3015333","931096","2084237"
"Bugsnag","Web","1168857","767546","401311"
"Sharethrough","Web","19287851","7725343","11562508"
"Media Innovation Group","Web","424827","112063","312764"
"Avast","Web","1527488","249403","1278085"
"Okta","Web","122618681","14516408","108102273"
"PulsePoint","Web","5474768","1795373","3679395"
"eXelate","Web","465306","117058","348248"
"Sonobi","Web","7585378","3021661","4563717"
"Google Cloud Platform","Web","6007585","1241904","4765681"
"Tenor","Web","20823468","1107661","19715807"
"Cisco","Web","1259482","387381","872101"
"Grammarly","Web","12753416","3218571","9534845"
"ByteDance","Web","125940310","31628182","94312128"
"TikTok (Musical.ly)","Social Networking","18978892336","512265540","18466626796"
"Wish","Web","120353769","4390118","115963651"
"Apple News","Web","168716205","7000931","161715274"
"iBooks","Web","117119","12970","104149"
"Google GSuite","Web","6784025","2952513","3831512"
"Google APIs","Web","2057779061","1464826674","592952387"
"Amazon Cognito","Web","22950627","7567963","15382664"
"Unknown virtual protocol","Unclassified","1942428001","36953585","1905474416"
"Unknown virtual protocol","Unclassified","107352864","10048526","97304338"
"Google Messages","Internet Instant Messaging","4978484","1923369","3055115"
"JWPLAYER","Web","116716667","2773876","113942791"
"UserReport","Web","284910","62032","222878"
"Contentful","Web","294786301","2903448","291882853"
"Digicert","Web","4809636","1753703","3055933"
"Datadog","Web","50816","46992","3824"
"Font Awesome","Web","7709148","685213","7023935"
"Intercom","Web","91041908","37707084","53334824"
"SD-WAN Control","SD-WAN","17832652319","9809348250","8023304069"
"SD-WAN Management","SD-WAN","4602858570","1847622263","2755236307"
"TencentMeeting","Business Collaboration","40268500","13843268","26425232"
"Windows Live Hotmail","Email","22948257","5515605","17432652"
"Urbanairship","Web","3473737","945403","2528334"
"ZoomMeetings","Business Collaboration","56531077","5240175","51290902"
"Amplitude","Web","17855033","14662893","3192140"
"DoorDash","Web","144429636","84074923","60354713"
"Dailymotion.com","Media","148153376","2128591","146024785"
"eBay.com","Web","1278572","86875","1191697"
"Google Maps","Web","24041445","2040431","22001014"
"GPRS Tunneling Protocol","Tunneling and VPN","560831949","10672689","550159260"
"McAfee Client update","Business Application","18822452","775043","18047409"
"Post Office Protocol (Version 3)","Email","12806","6598","6208"
"QQ","Internet Instant Messaging","185053","131431","53622"
"Real Time Control Protocol","Business Collaboration","4704","2568","2136"
"Simple Mail Transfer Protocol","Email","5417279","5277999","139280"
"Wikipedia.com","Web","6362299","203898","6158401"
"Yahoo Search","Web","1040368","167403","872965"
"Secure AIM","Internet Instant Messaging","252961","18220","234741"
"Expedia.fr","Web","1505917","127303","1378614"
"WordPress.com","Social Networking","15847270","379921","15467349"
"Deezer","Web","7176398","145197","7031201"
"Mail.ru Webmail","Email","84893","44736","40157"
"Steampowered.com","Gaming","12948942615","413322370","12535620245"
"Xbox Live","Gaming","49203340","1112846","48090494"
"Tumblr","Social Networking","26126328","153644","25972684"
"Vk.com (Vkontakte)","Social Networking","37475","2908","34567"
"Yelp.com","Web","2268534","19943","2248591"
"Yandex.ru","Web","820791","227725","593066"
"TeamViewer","Remote Desktop","74685","27485","47200"
"Baidu.com","Web","882474","38068","844406"
"Adobe Flash Plugin Update","Web","55076","13950","41126"
"Java Update","Web","60387","2816","57571"
"Apple Update","Web","3670854","105999","3564855"
"Garena","Web","693181","34935","658246"
"Dropbox","Storage and Backup","10325431","6305347","4020084"
"iHeartRADIO","Media","139977","6499","133478"
"Psiphon","Web","4198","1766","2432"
"Salesforce","Business Application","9025314","992495","8032819"
"SiriusXm.com","Media","7277434","540979","6736455"
"AccuWeather","Web","619253","94933","524320"
"Adobe Acrobat DC (Document Cloud)","Web","1439038","521429","917609"
"Alexa","Web","11682","1004","10678"
"AmericanExpress","Web","2207798","1657671","550127"
"Capital One","Web","1750654","106313","1644341"
"Comcast","Web","8463337","84342","8378995"
"Daum.net","Web","19385005","1409461","17975544"
"Fox News","Web","1197535","43610","1153925"
"Mozilla.com - Mozilla.org","Web","122163","32965","89198"
"Naver Corporation (formerly NHN Corporation)","Web","21452601","1148712","20303889"
"NBA.com","Web","12335795","678591","11657204"
"NYTimes.com","Web","74942465","1403899","73538566"
"PlayStation.com","Web","140077","7769","132308"
"Reuters.com","Web","1555179","15413","1539766"
"Sky","Web","42466","17699","24767"
"Sports Illustrated","Web","165706","4361","161345"
"Sprint.com","Web","158094","52226","105868"
"Univision.com","Web","1439310","126360","1312950"
"Vimeo","Web","7766529","96984","7669545"
"Xbox","Gaming","3167434","469464","2697970"
"Sophos update","Business Application","932902","49687","883215"
"Taobao","Web","125977","15965","110012"
"Google App Engine","Business Application","9260898","1521275","7739623"
"Shazam","Web","200744","42260","158484"
"SoundCloud","Media","1550365","363741","1186624"
"KakaoTalk","Internet Instant Messaging","728595","178185","550410"
"QQ.com","Web","226242","67486","158756"
"163.com","Web","19226","7206","12020"
"Ifeng.com","Web","6184","1411","4773"
"360.cn","Web","1405","995","410"
"Alibaba.com","Web","311749","24018","287731"
"Limelight Networks CDN","Web","1056237491","34354478","1021883013"
"ISO Base Media File Format","Real Time Audio/Video","20981551","343812","20637739"
"KIK Messenger","Internet Instant Messaging","37026444","1280391","35746053"
"WeChat","Internet Instant Messaging","9811","6427","3384"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","3005","1584","1421"
"Rakuten.co.jp","Web","102897","10922","91975"
"Tencent.com","Internet Instant Messaging","143106","51660","91446"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","10073930","4931214","5142716"
"Microsoft SharePoint Online (Office 365)","Business Application","902221","111611","790610"
"Speedtest","File Sharing","128064","105239","22825"
"ESPN.go.com","Web","28575947","4220496","24355451"
"BuzzFeed.com","Web","1706136","182507","1523629"
"Internet Movie Database","Web","16970","2840","14130"
"Imgur.com","Storage and Backup","4905673","73469","4832204"
"Google Documents (aka Google Drive)","Storage and Backup","806212342","45971636","760240706"
"Mendeley.com","File Sharing","59509","8287","51222"
"Paypal.com","Web","5802004","1525415","4276589"
"BBC","Web","12929768","592704","12337064"
"Heureka.cz","Web","5385","1722","3663"
"Indiatimes","Web","869987","46253","823734"
"Conviva","Infrastructure","2920688","1476207","1444481"
"AliExpress.com","Web","18595548","520415","18075133"
"Fox Business Network","Web","29605","3669","25936"
"Yadro","Web","8914","3210","5704"
"Quantcast","Web","5952364","639863","5312501"
"Candy Crush Saga","Gaming","1611073","553304","1057769"
"King Digital Entertainment","Gaming","1316435","32619","1283816"
"Symantec","Web","657304","258959","398345"
"TRUSTe","Web","4654848","409953","4244895"
"Zendesk","Business Collaboration","15863763","1288255","14575508"
"Inneractive","Web","97606999","79358916","18248083"
"Brightcove","Media","2593241","373882","2219359"
"Twitch","Media","4056288","296213","3760075"
"FreeWheel","Web","72100","18524","53576"
"Xiaomi","Web","503519","143266","360253"
"Turner","Web","28096","6375","21721"
"Nielsen","Web","20628977","771247","19857730"
"Stickyads","Web","4646422","1441146","3205276"
"Inquirer","Web","268392","11108","257284"
"Abs.cbnnews","Web","610674","65210","545464"
"Smart AdServer","Web","10562350","3678561","6883789"
"Cedexis","Web","1733731","561769","1171962"
"Amazon Cloud Drive","Web","30801764","2674707","28127057"
"Flipboard","Web","10169162","932183","9236979"
"LOTAME","Web","3123335","521219","2602116"
"CPMSTAR","Web","41053","8297","32756"
"ADTECH","Web","341245","28318","312927"
"Sizmek (previously MediaMind)","Web","34379802","344142","34035660"
"AOL One","Web","268355","37767","230588"
"Realestate","Web","20763","3399","17364"
"Constant Contact","Web","184502","19158","165344"
"Kakaocdn","Infrastructure","358650","24080","334570"
"Advertising.com","Web","521413","135312","386101"
"Bizographics","Web","9841","2892","6949"
"Helpshift","Web","437643","131170","306473"
"Adjust.com","Web","7143029","3366914","3776115"
"Xbox Video (Microsoft Movies and Tv)","Web","5611747612","142324818","5469422794"
"Atlas Solutions","Web","150007","41443","108564"
"BootstrapCDN","Web","1606327","70947","1535380"
"Apple Music","Media","3872744809","51452731","3821292078"
"CBS Video","Web","22265380","277108","21988272"
"LogMeIn","Remote Desktop","61452","2822","58630"
"Fastly","Web","1120390","87065","1033325"
"Unruly","Web","695742","243807","451935"
"Disney Channel","Web","1885620","85887","1799733"
"UpLynk","Web","93736","20078","73658"
"NBC","Web","261779961","1803118","259976843"
"MoPub","Web","72370","18091","54279"
"Applovin","Web","698117976","248924008","449193968"
"Moat","Web","44906767","11459790","33446977"
"Perform","Web","238071","6763","231308"
"Periscope","Media","7048","1781","5267"
"Microsoft Office OneNote (Office 365)","Business Application","70725","6194","64531"
"Optimizely","Web","6917441","942051","5975390"
"Liveperson","Web","808696","42355","766341"
"Zopim","Web","2152871","747627","1405244"
"Mapbox","Web","1322687","88275","1234412"
"ABS-CBN Entertainment","Web","160632","13256","147376"
"Signal","Web","126237","43317","82920"
"LiveChat","Web","536436","40357","496079"
"Glympse","Web","99736","18634","81102"
"Riffsy (Tenor.co)","Web","964726","27539","937187"
"Ensighten","Web","927992","345124","582868"
"Tune","Web","32941","15180","17761"
"Smaato","Web","4889755","1473629","3416126"
"Braintree","Web","167395","32409","134986"
"Verizon","Web","10382886","8465092","1917794"
"LKQD","Web","116587","30267","86320"
"TubeMogul","Web","74003","15586","58417"
"Umeng","Web","523153","266602","256551"
"Rappler","Web","690378","13018","677360"
"Revcontent","Web","936138","172490","763648"
"Google Photos (formerly Google Picasa)","Web","319226097","300834601","18391496"
"Liftoff","Web","228303","72406","155897"
"Baidu Maps","Web","6896","1335","5561"
"Uber (formerly UberCab)","Web","152907","38816","114091"
"QQVideo","Web","224954","33553","191401"
"Younow","Web","412722","200141","212581"
"Clicktale","Web","1492801","1088237","404564"
"Adk2","Web","33374","1974","31400"
"Pokemon GO","Gaming","234299","99061","135238"
"Weborama","Web","14970","2709","12261"
"Highwinds","Web","10584846","79162","10505684"
"Wells Fargo","Web","37051","18345","18706"
"Innovid","Web","36272900","348022","35924878"
"Wix","Web","5968482","647629","5320853"
"Tinder","Web","3342314","218494","3123820"
"GIPHY","Web","10112012","199055","9912957"
"Eskimi","Web","38506","8473","30033"
"Heroku","Web","3110738","148932","2961806"
"IMO Video Calling Application","Media","405532","162501","243031"
"Clash of Clans","Gaming","8456623","538120","7918503"
"Supercell","Gaming","456213","108587","347626"
"Amazon Music","Media","183123","58090","125033"
"Microsoft Word Online (Office 365)","Business Collaboration","1526025","144668","1381357"
"Kundo","Gaming","7104","1063","6041"
"StreamRail","Media","107031","22223","84808"
"Vidyard","Web","57404","2502","54902"
"Apple Game Center","Gaming","3608517","814769","2793748"
"OpenRTB","Web","42832","39043","3789"
"ADventori","Web","28836","7087","21749"
"Tealium","Web","3481734","1321732","2160002"
"Flashtalking","Web","3124400","440043","2684357"
"AdColony","Web","7542598","1883512","5659086"
"Yieldmo","Web","5215947","1255813","3960134"
"Google Classroom","Web","2939838","1373558","1566280"
"Samsung Update","Web","4277176827","60314795","4216862032"
"Huawei","Web","1163157","451814","711343"
"MGID","Web","1313956","36417","1277539"
"ULP","Network Service","2318075","134676","2183399"
"Naij","Web","9440","2081","7359"
"MaxCDN","Web","16722","3561","13161"
"DoubleVerify","Web","24119689","5107727","19011962"
"Booking.com","Web","1337729","149395","1188334"
"Walmart","Web","282430","221996","60434"
"DocuSign","Web","29128421","3697977","25430444"
"Automatic Data Processing (ADP)","Web","621989","86630","535359"
"Cloudinary","Web","983846","26848","956998"
"Optus","Web","336406","18516","317890"
"Google Secure User Plane Location","Web","701625","96835","604790"
"Gfycat","Web","24384399","643801","23740598"
"T-Mobile","Web","271959","45064","226895"
"Niantic, Inc","Web","14890","2258","12632"
"Clash Royale","Gaming","27022756","401674","26621082"
"Instructure","Web","232968","6493","226475"
"shopee.tw","Web","1612296","486920","1125376"
"Microsoft teams","Internet Instant Messaging","15204017","1202946","14001071"
"Kakao","Web","88943","18941","70002"
"Digioh","Web","424283","24860","399423"
"Apptimize","Web","37122","11358","25764"
"x_vpn","Tunneling and VPN","1567047","292277","1274770"
"Data Saver","Web","43636","3937","39699"
"Adtelligent","Web","137177","67265","69912"
"Youtube Music","Media","1816596","275819","1540777"
"Akamai Video","Media","122905","32603","90302"
"IronSource","Business Application","38557776","4232687","34325089"
"Fox Networks","Web","30293","9255","21038"
"Text Me","Internet Instant Messaging","814195","301098","513097"
"AnchorFree","Tunneling and VPN","15444","2800","12644"
"textPlus","Internet Instant Messaging","25735","6342","19393"
"Disqus","Web","5374051","347238","5026813"
"IBM","Web","183760","20761","162999"
"Spring Tech VPN","Tunneling and VPN","54910498","5552510","49357988"
"Simpli.fi","Web","537036","108497","428539"
"RingCentral","Business Collaboration","2366","778","1588"
"Google News","Web","519549","28339","491210"
"Visual IQ","Web","86207","22873","63334"
"Alibaba Group","Web","101849","18174","83675"
"Alibaba Cloud","Web","14406214","2383923","12022291"
"Discord","Internet Instant Messaging","87434695","1711561","85723134"
"ExpressVPN","Tunneling and VPN","6479","2436","4043"
"Future_plc","Web","753138","13225","739913"
"Minecraft","Gaming","16069","9372","6697"
"Fandom","Web","586436","51044","535392"
"Vungle","Web","116969080","2839362","114129718"
"W3Schools","Web","345524","2563","342961"
"Codepen","Web","5392","936","4456"
"OpenSignal","Web","38389","16470","21919"
"Megaphone","Web","11460758","241821","11218937"
"TripAdvisor","Web","27045890","660317","26385573"
"Globe_telco","Web","4325593","641138","3684455"
"Crypto browser","Web","970623","51855","918768"
"PubNub","Web","311792","107496","204296"
"Unknown virtual protocol","Unclassified","11270","2136","9134"
"Valve Source Engine","Gaming","31844852","4799700","27045152"
"Unknown virtual protocol","Unclassified","182563","28325","154238"
"Unknown virtual protocol","Unclassified","156297","35636","120661"
"Unknown virtual protocol","Unclassified","124054849","24245149","99809700"
"Unknown virtual protocol","Unclassified","1938519","957145","981374"
"Google Blog","Web","21117","3094","18023"
"Google Pay","Web","4727395","752138","3975257"
"Bumble","Web","109036","35220","73816"
"Wireguard","Tunneling and VPN","956434627","51322919","905111708"
"Firework","Internet Instant Messaging","9259127","159457","9099670"
"BAMTech","Real Time Audio/Video","178442838","15047436","163395402"
"Disney Plus","Real Time Audio/Video","4182224405","16664603","4165559802"
"Quora","Social Networking","240242","39212","201030"
"Airbnb","Web","6147280","586087","5561193"
"MediaLab","Web","345742","260026","85716"
"Wangwang","Internet Instant Messaging","26668","16941","9727"
"Browsec VPN","Tunneling and VPN","3652","2210","1442"
"Shopify","Web","35844304","641698","35202606"
"StackPath","Web","1295518","52761","1242757"
"Houseparty","Real Time Audio/Video","7037","990","6047"
"Likee","Internet Instant Messaging","138325","36347","101978"
"Citrix","Web","43187","13912","29275"
"KOCHAVA","Web","486893","118159","368734"
"Sift Science","Web","141736","20833","120903"
"Amazon Alexa Assistant","Business Collaboration","571922","153461","418461"
"Spotify Audio","Real Time Audio/Video","982408683","11745594","970663089"
"Yubo","Internet Instant Messaging","6191439","823180","5368259"
"Connatix","Real Time Audio/Video","12783028","1103706","11679322"
"Minute Media","Web","829920","20683","809237"
"Xbox Cloud Gaming","Gaming","75650","24673","50977"
"Pendo","Web","18645883","6642863","12003020"
"Go Daddy","Web","1926137","81992","1844145"
"Indeed","Web","35981665","6949042","29032623"
"NHL.com","Web","9730968","339292","9391676"
"TMZ","Web","101133","7402","93731"
"The Walt Disney Company","Web","1999497","146772","1852725"
"WarnerMedia","Web","201196990","560634","200636356"
