"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2490258024","1165556550","1324701474"
"Google Mail","Email","1148140397","144049822","1004090575"
"Google Search","Web","533927014","78812556","455114458"
"Google Maps","Web","287355638","15460527","271895111"
"HyperText Transfer Protocol","Web","5703367662","583676704","5119690958"
"HyperText Transfer Protocol Secure","Web","12597803950","746013119","11851790831"
"Internet Control Message Protocol","Network Service","4207466450","2533683996","1673782454"
"Internet Message Access Protocol version 4","Email","113114529","40088740","73025789"
"Internet Message Access Protocol Secure","Email","9624578","1557020","8067558"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","17325243","9414031","7911212"
"XMPP Protocol (Jabber)","Business Collaboration","3905482","878470","3027012"
"Network Time Protocol","Network Service","1743967","1010422","733545"
"Skype and Teams","Business Collaboration","193467055","4303839","189163216"
"Simple Object Access Protocol","Network Service","995961345","454110250","541851095"
"Secure Shell","Tunneling and VPN","29840771","14798520","15042251"
"Secure Socket Layer","Tunneling and VPN","13489871401","1530725780","11959145621"
"Session Traversal Utilities for NAT","Business Collaboration","61575592","5272439","56303153"
"Transmission Control Protocol","Other TCP/UDP","1316034663","106198539","1209836124"
"User Datagram Protocol","Other TCP/UDP","56166417863","9191588430","46974829433"
"Wikipedia.com","Web","13897384","253728","13643656"
"Yahoo Search","Web","1513995","124396","1389599"
"Youtube.com","Media","15906076726","620601486","15285475240"
"Facebook","Social Networking","34590357058","1091776454","33498580604"
"Google Ads","Web","957913745","138713529","819200216"
"Windows Live Hotmail","Email","103715765","11808344","91907421"
"Expedia.fr","Web","1999753","498761","1500992"
"Travelocity.com","Web","2253312","930589","1322723"
"WordPress.com","Social Networking","21721910","470944","21250966"
"LinkedIn","Social Networking","403590489","17131282","386459207"
"Apple Generic Services","Web","6868308752","139063562","6729245190"
"Online Certificate Status Protocol","Business Application","9748619","3842801","5905818"
"Xbox Live","Gaming","5767897","497045","5270852"
"Foursquare.com","Web","10997290","2824716","8172574"
"Twitter","Social Networking","1375460220","38723565","1336736655"
"Yandex.ru","Web","9984245","5304738","4679507"
"iTunes","Media","569949586","61026427","508923159"
"Spotify","Media","397917360","40917463","356999897"
"Bing.com (formerly MSN Search)","Web","304446537","47956181","256490356"
"Baidu.com","Web","4413857","396207","4017650"
"Windows Update","Web","3442695648","219374688","3223320960"
"Chrome Update","Web","127985363","6427716","121557647"
"Opera Update","Web","2147072","643867","1503205"
"Viber","Real Time Audio/Video","159499804","33613423","125886381"
"Netflix.com","Media","27805147387","149895411","27655251976"
"Google Analytics,Google Marketing Platform","Web","226930442","50261540","176668902"
"Google GStatic","Web","1265447195","67288625","1198158570"
"Portal.TidalTV.com","Web","558572","136039","422533"
"Google Generic","Web","834747995","125878662","708869333"
"Amazon Generic Services","Web","3211153310","1323338836","1887814474"
"Blogger","Web","2030530","73919","1956611"
"Weather.com","Web","14279204","1276773","13002431"
"Xbox","Gaming","47637","7006","40631"
"WhatsApp Messenger","Internet Instant Messaging","17285759398","4223537022","13062222376"
"Apple App Store","Web","12333035854","140297305","12192738549"
"Windows Marketplace","Web","620806185","36382180","584424005"
"Apple FaceTime","Real Time Audio/Video","579376712","242492187","336884525"
"Apple Push Notification Service","Web","332660824","217564223","115096601"
"iOS over-the-air (OTA) update","Web","578261803","7844234","570417569"
"Samsung Apps","Web","28033973","4489012","23544961"
"Google Play Store","Media","2092595242","118359418","1974235824"
"iCloud (Apple)","Storage and Backup","3054528361","824464389","2230063972"
"Instagram","Web","73913333752","1795621103","72117712649"
"SoundCloud","Media","3055586664","34726300","3020860364"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9836440189","5757116626","4079323563"
"Sogou.com","Web","35186","5539","29647"
"Alibaba.com","Web","15588181","490793","15097388"
"Akamai Technologies CDN","Web","1033760936","10125487","1023635449"
"Microsoft Azure (previously Windows Azure)","Infrastructure","55161070","4324991","50836079"
"Yahoo.com","Web","658644270","48909524","609734746"
"QQ Games","Gaming","1077634","858276","219358"
"CloudFlare CDN","Infrastructure","15417169472","243306696","15173862776"
"Microsoft Office 365","Business Collaboration","252864043","29267999","223596044"
"Pinterest","Web","368167806","20127738","348040068"
"Microsoft Outlook (Office 365)","Business Application","510979267","149885349","361093918"
"Reddit.com","Web","3119808780","76724803","3043083977"
"Apple SIRI","Web","46951200","28920188","18031012"
"Paypal.com","Web","41131525","4834014","36297511"
"Kijiji.ca","Web","22606625","1478612","21128013"
"Google Accounts","Web","73966691","20608760","53357931"
"Amazon Ad System","Web","128770122","27172282","101597840"
"Snapchat","Social Networking","12549413169","539196598","12010216571"
"AddThis","Web","6969469","372679","6596790"
"Turn","Web","2072169","494376","1577793"
"ScorecardResearch","Web","90970908","4995120","85975788"
"Quantcast","Web","8291172","1792635","6498537"
"Telegram","Internet Instant Messaging","60991824","4965748","56026076"
"King Digital Entertainment","Gaming","454392","67712","386680"
"Waze Social GPS Maps & Traffic","Web","20645869","1797308","18848561"
"Symantec","Web","6994995","1943752","5051243"
"Oracle","Web","3710499","1083851","2626648"
"Bitstrips","Social Networking","154930574","6336351","148594223"
"TRUSTe","Web","11878566","788380","11090186"
"Criteo","Web","106123240","20805868","85317372"
"Adobe","Business Application","134044708","22788817","111255891"
"Zendesk","Business Collaboration","13409729","791055","12618674"
"Google Safe Browsing","Web","95043540","25772391","69271149"
"Inneractive","Web","73251234","55238600","18012634"
"Flurry","Business Application","13684414","9092211","4592203"
"Samsung","Web","78599542","26066192","52533350"
"Crashlytics","Web","26060773","3450894","22609879"
"BoldChat Live Chat","Internet Instant Messaging","1579463","490629","1088834"
"Facebook Messenger","Internet Instant Messaging","3569313064","1691249198","1878063866"
"InMobi","Web","39643889","16687703","22956186"
"AppsFlyer","Business Application","47347438","11602501","35744937"
"Gravatar","Business Collaboration","1215312","95438","1119874"
"Xiaomi","Web","79189013","6646706","72542307"
"Nielsen","Web","4015825","1462338","2553487"
"Stickyads","Web","10706634","4815348","5891286"
"Mixpanel","Web","22672580","14527858","8144722"
"Smart AdServer","Web","25267172","11509349","13757823"
"Cedexis","Web","3942882","971560","2971322"
"Amazon Cloud Drive","Web","154952515","151287965","3664550"
"Google Cloud Storage","Web","3218078158","2808085121","409993037"
"Google Cloud Messaging","Web","65425350","13800963","51624387"
"Google Calendar","Web","11802638","3203206","8599432"
"Apple Location","Web","1564941586","142283586","1422658000"
"OpenX","Web","4919463","1604273","3315190"
"PubMatic","Web","49863299","26232503","23630796"
"Index Exchange (previously Casale Media)","Web","17982053","6504931","11477122"
"LOTAME","Web","4324230","782621","3541609"
"Rubicon Project","Web","51960453","20219780","31740673"
"AppNexus","Web","110971539","65572167","45399372"
"AOL One","Web","12000857","222036","11778821"
"Rlcdn","Web","5876577","1043685","4832892"
"Australian Broadcasting Corporation","Web","27986","4758","23228"
"HyperText Transfer Protocol version 2","Web","6375139405","718568415","5656570990"
"Google Tag Manager","Web","138663395","9460437","129202958"
"Facebook Embedded Video","Media","1463614257","11274817","1452339440"
"Ad Safe Protected","Web","44511662","6498541","38013121"
"Helpshift","Web","391543","106729","284814"
"Adjust.com","Web","12910902","4986797","7924105"
"Scotiabank","Web","23300578","3066498","20234080"
"Urbanairship","Web","988183","288142","700041"
"Apple Music","Media","772452149","7502141","764950008"
"Outbrain","Web","48583681","7541538","41042143"
"Fastly","Web","3610905","839409","2771496"
"Unruly","Web","3015032","1717445","1297587"
"Applovin","Web","664032792","200193841","463838951"
"Android connectivity Manager","Network Service","8866699","4652083","4214616"
"Moat","Web","62653425","14932670","47720755"
"Krux","Web","4695170","669106","4026064"
"Microsoft Office OneNote (Office 365)","Business Application","1948178","576020","1372158"
"Heap","Web","88264083","52085850","36178233"
"Branch Metrics","Web","70654727","5380269","65274458"
"Optimizely","Web","8628271","930287","7697984"
"Taboola","Web","209463716","21502191","187961525"
"Rackspace","Web","1534804206","42141318","1492662888"
"Ensighten","Web","2091633","245816","1845817"
"Smaato","Web","3515866","1543661","1972205"
"Verizon","Web","3153961","2382508","771453"
"MediaMath","Web","3394688","1240026","2154662"
"Everest Technologies","Web","8097216","2404467","5692749"
"SpotXchange","Web","2581476","761406","1820070"
"Microsoft OneDrive","Web","498064079","28345275","469718804"
"Microsoft","Web","2097377180","519917805","1577459375"
"Revcontent","Web","6698507","1117891","5580616"
"New Relic","Web","109812707","74223532","35589175"
"Liftoff","Web","2228329","768071","1460258"
"Uber (formerly UberCab)","Web","51872335","11310145","40562190"
"Conversant","Web","2591485","712522","1878963"
"Teads","Web","23856421","1530571","22325850"
"hotjar","Web","53827606","37458107","16369499"
"ZoomMeetings","Business Collaboration","442288211","219774469","222513742"
"Pokemon GO","Gaming","83013583","6413240","76600343"
"HyperText Transfer Protocol proxy","Network Service","173760","75450","98310"
"Highwinds","Web","5843238","96272","5746966"
"GIPHY","Web","214714672","2078072","212636600"
"Firebase Cloud Messaging","Web","131825847","38698097","93127750"
"IMO Video Calling Application","Media","789833","305383","484450"
"Bidswitch","Web","18676124","6664915","12011209"
"Clash of Clans","Gaming","34039156","2000825","32038331"
"Supercell","Gaming","13997281","574434","13422847"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","23756876","1583223","22173653"
"Bugsnag","Web","1596281","458046","1138235"
"Apple Game Center","Gaming","10345797","2503586","7842211"
"Nintendo","Gaming","306380","5399","300981"
"Tealium","Web","4283273","1416364","2866909"
"Flashtalking","Web","13608132","1426947","12181185"
"Sharethrough","Web","27755592","9080741","18674851"
"Yieldmo","Web","7980763","1348432","6632331"
"DoubleVerify","Web","56452882","11165237","45287645"
"Avast","Web","2714418","249464","2464954"
"Okta","Web","81578350","21626377","59951973"
"PulsePoint","Web","3388249","1006571","2381678"
"eXelate","Web","921935","250521","671414"
"Cloudinary","Web","45606272","1088535","44517737"
"Amplitude","Web","5765707","3966210","1799497"
"Google Cloud Platform","Web","20619019","4679738","15939281"
"Niantic, Inc","Web","321833","64670","257163"
"Clash Royale","Gaming","16859315","3574695","13284620"
"Microsoft teams","Internet Instant Messaging","352249368","106870506","245378862"
"Cisco","Web","3219702","1028806","2190896"
"IronSource","Business Application","130833425","11365681","119467744"
"Unreal_engine","Gaming","42119316","16828559","25290757"
"Grammarly","Web","45853594","6148009","39705585"
"Simpli.fi","Web","1451743","277635","1174108"
"ByteDance","Web","312541118","21940540","290600578"
"TikTok (Musical.ly)","Social Networking","42497460045","878183785","41619276260"
"PlayerUnknown's BattleGrounds","Gaming","73044977","1802422","71242555"
"Alibaba Cloud","Web","75491781","18830999","56660782"
"Apple News","Web","191240788","4625399","186615389"
"Vungle","Web","199773610","6386803","193386807"
"Google APIs","Web","1620502685","607764217","1012738468"
"Megaphone","Web","1787010","35252","1751758"
"TripAdvisor","Web","25179617","518602","24661015"
"Amazon Cognito","Web","16564846","5216665","11348181"
"Unknown virtual protocol","Unclassified","2979734489","38457814","2941276675"
"Unknown virtual protocol","Unclassified","320331","33609","286722"
"Unknown virtual protocol","Unclassified","128252427","85443908","42808519"
"Google Pay","Web","10897313","880523","10016790"
"Google Messages","Internet Instant Messaging","28766723","13973610","14793113"
"JWPLAYER","Web","198882325","3403136","195479189"
"Shopify","Web","136414768","10128615","126286153"
"Likee","Internet Instant Messaging","821246","233288","587958"
"Sift Science","Web","153025","33838","119187"
"Pendo","Web","19305167","4591578","14713589"
"Go Daddy","Web","9065260","100517","8964743"
"Contentful","Web","82191153","4224466","77966687"
"Digicert","Web","19033952","1635702","17398250"
"Font Awesome","Web","7664632","518524","7146108"
"Intercom","Web","602140203","245519948","356620255"
"SD-WAN Control","SD-WAN","17781066628","9447015158","8334051470"
"SD-WAN Management","SD-WAN","3858421234","1554770146","2303651088"
"TencentMeeting","Business Collaboration","51562080","19167075","32395005"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","13549073","2950590","10598483"
"Houseparty","Real Time Audio/Video","133754","16565","117189"
"BitTorrent","Peer to Peer","192209","102376","89833"
"Dailymotion.com","Media","6409940","284496","6125444"
"eBay.com","Web","39050102","3686216","35363886"
"IPsec (AH and ESP)","Tunneling and VPN","225639254","57561610","168077644"
"Kerberos","Authentication","5703765","85764","5618001"
"Lighweight Directory Access Protocol","Authentication","2216","1936","280"
"Lighweight Directory Access Protocol Secure","Authentication","205123","97658","107465"
"McAfee Client update","Business Application","30335552","667691","29667861"
"Secure POP3","Email","677121","65473","611648"
"QQ","Internet Instant Messaging","1488680","150410","1338270"
"Real Time Control Protocol","Business Collaboration","142692","97058","45634"
"Real Time Protocol","Business Collaboration","481598800","231612501","249986299"
"Real Time Streaming Protocol","Media","2242","1401","841"
"Session Initiation Protocol","Business Application","341921","189750","152171"
"Simple Mail Transfer Protocol","Email","87042","61368","25674"
"Simple Network Management Protocol","Management","606996","606996","0"
"VMWare","Remote Desktop","10773","5330","5443"
"Yahoo Mail v.2.0","Email","95840285","12782569","83057716"
"MPEG-Transport Stream","Real Time Audio/Video","774171966","1137588","773034378"
"Secure AIM","Internet Instant Messaging","22877458","1807782","21069676"
"Ask.com","Web","1498344","41006","1457338"
"Realtor.com","Web","73656","12371","61285"
"Flickr","Social Networking","649235","11386","637849"
"Mail.ru Webmail","Email","27300","8713","18587"
"Steampowered.com","Gaming","3396831","385667","3011164"
"Badoo.com","Internet Instant Messaging","50247630","1647512","48600118"
"Hyves Games","Web","1473","577","896"
"MyAnimeList.net","Web","7256972","68414","7188558"
"Tumblr","Social Networking","76911618","1371488","75540130"
"Yammer.com","Business Application","354646","331045","23601"
"Yelp.com","Web","6130534","48728","6081806"
"Adobe Flash Plugin Update","Web","57985","19829","38156"
"Firefox Update","Web","7625","1999","5626"
"Apple Update","Web","4573442","97726","4475716"
"Archive.org","Web","1967405","83156","1884249"
"BitDefender Update","Web","1248006","900091","347915"
"Playstation Network","Gaming","21604","1643","19961"
"Garena","Web","154048","27316","126732"
"Box","File Sharing","314623","3377","311246"
"Channel 4 (Channel Four Television)","Web","36624","4065","32559"
"Dropbox","Storage and Backup","335073475","36450787","298622688"
"Google Translate","Web","26841635","8459604","18382031"
"Psiphon","Web","114820","7238","107582"
