"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1358455251","705391944","653063307"
"eBay.com","Web","3859759","278371","3581388"
"Google Mail","Email","789406909","90645245","698761664"
"Google Search","Web","394429339","63604961","330824378"
"Google Maps","Web","38883502","5031360","33852142"
"HyperText Transfer Protocol","Web","5376833712","800661814","4576171898"
"HyperText Transfer Protocol Secure","Web","15745526618","740177163","15005349455"
"Internet Control Message Protocol","Network Service","4592404304","2766956582","1825447722"
"Internet Message Access Protocol version 4","Email","114669530","41633580","73035950"
"Internet Message Access Protocol Secure","Email","51816366","3942712","47873654"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","258473400","38365444","220107956"
"XMPP Protocol (Jabber)","Business Collaboration","94863072","89988793","4874279"
"McAfee Client update","Business Application","59499813","2095507","57404306"
"Network Time Protocol","Network Service","859704","456010","403694"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","267346","178246","89100"
"Skype and Teams","Business Collaboration","25969315","4933688","21035627"
"Simple Network Management Protocol","Management","732460","732460","0"
"Simple Object Access Protocol","Network Service","1231173115","598375858","632797257"
"Secure Shell","Tunneling and VPN","740550","429322","311228"
"Secure Socket Layer","Tunneling and VPN","23066073881","2948935245","20117138636"
"Session Traversal Utilities for NAT","Business Collaboration","3970949","1901691","2069258"
"Transmission Control Protocol","Other TCP/UDP","1378517467","444889354","933628113"
"User Datagram Protocol","Other TCP/UDP","73327429225","10238331955","63089097270"
"Yahoo Search","Web","1511407","105673","1405734"
"Yahoo Mail v.2.0","Email","49417954","8789657","40628297"
"Youtube.com","Media","12839543028","634713480","12204829548"
"Facebook","Social Networking","66042561618","2446660632","63595900986"
"Google Ads","Web","1094377112","138712545","955664567"
"Windows Live Hotmail","Email","208783770","22116331","186667439"
"Secure AIM","Internet Instant Messaging","358566","56667","301899"
"LinkedIn","Social Networking","19302997","2476157","16826840"
"Apple Generic Services","Web","10317978475","710558421","9607420054"
"Online Certificate Status Protocol","Business Application","14733399","5407156","9326243"
"Mail.ru Webmail","Email","22761","6323","16438"
"Steampowered.com","Gaming","23071991","18296621","4775370"
"Xbox Live","Gaming","4307223","1104799","3202424"
"Meetup","Web","144470","42253","102217"
"Twitter","Social Networking","632927581","34678933","598248648"
"Yandex.ru","Web","3648404","635491","3012913"
"iTunes","Media","1157163083","115802043","1041361040"
"Spotify","Media","2671287741","345518961","2325768780"
"TeamViewer","Remote Desktop","149618474","91023266","58595208"
"Bing.com (formerly MSN Search)","Web","275797645","45876552","229921093"
"Baidu.com","Web","4621795","422323","4199472"
"Teredo protocol","Tunneling and VPN","25917075","25178993","738082"
"Java Update","Web","4318007","574116","3743891"
"Windows Update","Web","3094566167","280200248","2814365919"
"Chrome Update","Web","347742355","15402941","332339414"
"Opera Update","Web","1608314","550802","1057512"
"BitDefender Update","Web","1117694","422095","695599"
"Viber","Real Time Audio/Video","30524504","1782758","28741746"
"Netflix.com","Media","7233281972","217169201","7016112771"
"Google Analytics,Google Marketing Platform","Web","236371678","66646637","169725041"
"Google GStatic","Web","1014982235","73162026","941820209"
"Dropbox","Storage and Backup","4818670335","2022089230","2796581105"
"Google Translate","Web","3737447","371822","3365625"
"Salesforce","Business Application","8026253","2395023","5631230"
"Google Generic","Web","720542881","150767445","569775436"
"AccuWeather","Web","9320442","1429194","7891248"
"Amazon Generic Services","Web","3002211875","1110008606","1892203269"
"Blogger","Web","6156065","222460","5933605"
"Daum.net","Web","297165","25496","271669"
"Intuit.com","Business Application","4665492","1040852","3624640"
"Mozilla.com - Mozilla.org","Web","3827288","652173","3175115"
"Naver Corporation (formerly NHN Corporation)","Web","25249109","1354517","23894592"
"Weather.com","Web","10826149","1151623","9674526"
"Xbox","Gaming","15713503","2012402","13701101"
"WhatsApp Messenger","Internet Instant Messaging","5042739619","554670028","4488069591"
"Taobao","Web","3800908","2142719","1658189"
"Google App Engine","Business Application","2052526","239939","1812587"
"Apple App Store","Web","5326054646","174460118","5151594528"
"Windows Marketplace","Web","1269987197","95113663","1174873534"
"Apple Push Notification Service","Web","260892733","158335479","102557254"
"iOS over-the-air (OTA) update","Web","9177327184","172733330","9004593854"
"Samsung Apps","Web","68396616","7775766","60620850"
"Google Play Store","Media","837797984","107078608","730719376"
"iCloud (Apple)","Storage and Backup","2899162422","1600916895","1298245527"
"Instagram","Web","27207982119","1372541583","25835440536"
"SoundCloud","Media","94909490","8555261","86354229"
"Amazon Web Services/Cloudfront CDN","Infrastructure","25066227292","22347295468","2718931824"
"Amazon Prime Video","Media","9464254719","411828969","9052425750"
"QQ.com","Web","5405621","2356717","3048904"
"Alibaba.com","Web","1327373","318663","1008710"
"Akamai Technologies CDN","Web","3615825178","90227965","3525597213"
"Microsoft Azure (previously Windows Azure)","Infrastructure","69505408","8331828","61173580"
"Yahoo.com","Web","359730626","41179937","318550689"
"CloudFlare CDN","Infrastructure","2724846120","371951899","2352894221"
"Microsoft Office 365","Business Collaboration","431810633","75689435","356121198"
"Zoho Corporation","Business Application","7692758","3624998","4067760"
"Nokia Here API","Web","2417041","339024","2078017"
"Pinterest","Web","221511605","17459949","204051656"
"Microsoft Outlook (Office 365)","Business Application","866871997","418057109","448814888"
"Reddit.com","Web","212594012","6885648","205708364"
"Apple SIRI","Web","54964378","38731154","16233224"
"Google Documents (aka Google Drive)","Storage and Backup","3917820","637015","3280805"
"Paypal.com","Web","8975236","1720758","7254478"
"Seznam.cz","Web","130929","7592","123337"
"20minutes","Web","1845630","89225","1756405"
"Google Accounts","Web","96978354","27835450","69142904"
"Amazon Ad System","Web","83316849","19555948","63760901"
"Aol","Web","707018","128056","578962"
"Snapchat","Social Networking","8216063139","734478871","7481584268"
"Turn","Web","6349217","1007203","5342014"
"ScorecardResearch","Web","29042975","8292029","20750946"
"Quantcast","Web","7095172","1306577","5788595"
"Telegram","Internet Instant Messaging","317733627","24817723","292915904"
"Symantec","Web","4929604","603427","4326177"
"Oracle","Web","4516182","1371241","3144941"
"Bitstrips","Social Networking","184544062","8932106","175611956"
"TRUSTe","Web","8361102","722945","7638157"
"Criteo","Web","63414401","14860501","48553900"
"Adobe","Business Application","644798514","47663270","597135244"
"Zendesk","Business Collaboration","9958094","454719","9503375"
"Google Safe Browsing","Web","7591672","1658830","5932842"
"Inneractive","Web","49298332","30405458","18892874"
"Flurry","Business Application","17751755","5697029","12054726"
"Samsung","Web","158997323","80505570","78491753"
"Crashlytics","Web","27452128","3814385","23637743"
"Brightcove","Media","316647884","9862254","306785630"
"Facebook Messenger","Internet Instant Messaging","2166918483","897230305","1269688178"
"InMobi","Web","19671766","7455101","12216665"
"AppsFlyer","Business Application","31560515","10343775","21216740"
"Mixpanel","Web","4224474","2933579","1290895"
"Google Cloud Storage","Web","4274823301","3967100199","307723102"
"Google Cloud Messaging","Web","96674704","19736072","76938632"
"Apple Location","Web","1515222271","157207951","1358014320"
"OpenX","Web","5527605","1442366","4085239"
"PubMatic","Web","63214642","32632734","30581908"
"Index Exchange (previously Casale Media)","Web","22801426","7960606","14840820"
"LOTAME","Web","4766715","878092","3888623"
"Rubicon Project","Web","84274321","34306976","49967345"
"AppNexus","Web","221449026","132307285","89141741"
"Rlcdn","Web","5840138","1192254","4647884"
"HyperText Transfer Protocol version 2","Web","4083247357","755046150","3328201207"
"Google Tag Manager","Web","150982198","9442527","141539671"
"Facebook Embedded Video","Media","5462457892","118695104","5343762788"
"Ad Safe Protected","Web","49721530","7836400","41885130"
"Adjust.com","Web","10030729","3699639","6331090"
"Scotiabank","Web","18900050","3593024","15307026"
"Urbanairship","Web","2008547","607721","1400826"
"BootstrapCDN","Web","2479025","220183","2258842"
"Apple Music","Media","1228003823","42368412","1185635411"
"Outbrain","Web","43075778","9799771","33276007"
"Localytics","Web","1943677","336156","1607521"
"Applovin","Web","442439480","130671021","311768459"
"Android connectivity Manager","Network Service","11915363","5890540","6024823"
"Moat","Web","65586329","17372447","48213882"
"Krux","Web","20368882","2242380","18126502"
"Microsoft Office OneNote (Office 365)","Business Application","241729","21552","220177"
"Branch Metrics","Web","24989930","5908924","19081006"
"Optimizely","Web","127673247","48391404","79281843"
"Taboola","Web","221698206","28404843","193293363"
"Rackspace","Web","1816350595","153939611","1662410984"
"LiveChat","Web","1541898","145891","1396007"
"Smaato","Web","4867635","2010768","2856867"
"Braintree","Web","36080","9258","26822"
"Verizon","Web","6833707","4257599","2576108"
"MediaMath","Web","5597792","1868057","3729735"
"Everest Technologies","Web","7557436","2299370","5258066"
"SpotXchange","Web","3035164","1043706","1991458"
"Microsoft OneDrive","Web","283408511","15065360","268343151"
"Microsoft","Web","1173367736","311846609","861521127"
"Umeng","Web","261530","124451","137079"
"New Relic","Web","18763727","9166876","9596851"
"Google Photos (formerly Google Picasa)","Web","115054823","82610837","32443986"
"Uber (formerly UberCab)","Web","48827605","21702029","27125576"
"Younow","Web","5122833","2171702","2951131"
"Conversant","Web","2266807","735525","1531282"
"Clicktale","Web","1922559","891204","1031355"
"Adform","Web","11088616","2822243","8266373"
"Pokemon GO","Gaming","157046","54599","102447"
"CDNetworks","Infrastructure","168225","11999","156226"
"HyperText Transfer Protocol proxy","Network Service","2307366","1160502","1146864"
"GIPHY","Web","104824115","3633537","101190578"
"Firebase Cloud Messaging","Web","281840648","89649805","192190843"
"IMO Video Calling Application","Media","2324383","916452","1407931"
"Bidswitch","Web","13683810","6016374","7667436"
"Bugsnag","Web","977720","290757","686963"
"Apple Game Center","Gaming","7851788","1612220","6239568"
"Tealium","Web","4589922","1181633","3408289"
"Huawei","Web","4209255","1726369","2482886"
"ULP","Network Service","886480","48079","838401"
"Media Innovation Group","Web","1198194","318300","879894"
"Okta","Web","16833390","2300800","14532590"
"PulsePoint","Web","3630597","1171327","2459270"
"Sonobi","Web","6199069","2459141","3739928"
"Google Secure User Plane Location","Web","647604","101350","546254"
"Amplitude","Web","58227212","53297657","4929555"
"Google Cloud Platform","Web","23118990","3501075","19617915"
"Microsoft teams","Internet Instant Messaging","1380400438","263851188","1116549250"
"Cisco","Web","2157050","491225","1665825"
"IronSource","Business Application","74802398","6767108","68035290"
"ByteDance","Web","351982481","52761594","299220887"
"TikTok (Musical.ly)","Social Networking","51582347020","2516136000","49066211020"
"Alibaba Group","Web","424364","70171","354193"
"Discord","Internet Instant Messaging","173556876","16104232","157452644"
"Wish","Web","4143875","288398","3855477"
"Google Play Books","Web","2523517","826089","1697428"
"Apple News","Web","227451832","11190970","216260862"
"Vungle","Web","120359980","8666681","111693299"
"Google APIs","Web","1950931584","542958250","1407973334"
"Amazon Cognito","Web","18629450","6028001","12601449"
"Unknown virtual protocol","Unclassified","314386277","15770669","298615608"
"Unknown virtual protocol","Unclassified","7035495","377882","6657613"
"Unknown virtual protocol","Unclassified","27079338","1192627","25886711"
"Unknown virtual protocol","Unclassified","83640118","34155557","49484561"
"Google Pay","Web","6595958","1615901","4980057"
"Qwant","Web","1492155","66325","1425830"
"Google Messages","Internet Instant Messaging","25832222","9691509","16140713"
"Quora","Social Networking","1700897","180635","1520262"
"Toutiao","Web","28759","3715","25044"
"DoorDash","Web","12480001","8752596","3727405"
"Likee","Internet Instant Messaging","3322451","771025","2551426"
"KOCHAVA","Web","1288035","353805","934230"
"Sift Science","Web","670277","218395","451882"
"Spotify Audio","Real Time Audio/Video","12267580533","587796861","11679783672"
"Pendo","Web","2780643","1141529","1639114"
"Contentful","Web","232307528","13687188","218620340"
"NHL.com","Web","130609","34349","96260"
"Digicert","Web","8822668","2895333","5927335"
"Font Awesome","Web","5780831","518686","5262145"
"Intercom","Web","5713109","1593169","4119940"
"SD-WAN Control","SD-WAN","47350516633","25850814549","21499702084"
"SD-WAN Management","SD-WAN","3562295750","1476460501","2085835249"
"TencentMeeting","Business Collaboration","62351965","20215857","42136108"
"Badoo.com","Internet Instant Messaging","17282869","3165041","14117828"
"Tumblr","Social Networking","42315810","1579965","40735845"
"ADTECH","Web","481182","34867","446315"
"Teads","Web","8215141","2984355","5230786"
"MGID","Web","6985692","408655","6577037"
"Facebook Lite","Social Networking","2206958","317055","1889903"
"Epic_games","Gaming","980140","210676","769464"
"Nvidia","Web","277947","106033","171914"
"Geforce Now","Gaming","1213179","89482","1123697"
"Advance Message Queuing Protocol","Network Service","986","542","444"
"BitTorrent","Peer to Peer","91728","12553","79175"
"Connection Oriented Transfer Protocol","Network Service","3699","2484","1215"
"Dailymotion.com","Media","245498612","8706627","236791985"
"Independant Computing Architecture (Citrix)","Remote Desktop","2832","1476","1356"
"Internet Printing Protocol","Business Application","1053","720","333"
"IPsec (AH and ESP)","Tunneling and VPN","100176","54094","46082"
"HP Printer Job Language","Business Application","994","562","432"
"Kerberos","Authentication","7625","5096","2529"
"Lighweight Directory Access Protocol","Authentication","107737","16212","91525"
"Secure POP3","Email","7614931","644630","6970301"
"Port Mapper","Network Service","5577","3714","1863"
"PostgreSQL","Business Application","914","486","428"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1797","1044","753"
"QQ","Internet Instant Messaging","84668","51157","33511"
"Real Time Control Protocol","Business Collaboration","120498","103600","16898"
"Real Time Protocol","Business Collaboration","2356065731","55970751","2300094980"
"Session Initiation Protocol","Business Application","334411","181115","153296"
"Server Message Block (Windows File Server)","File Sharing","28215","19552","8663"
"Simple Mail Transfer Protocol","Email","70996","51229","19767"
"SOCKet Secure v4","Tunneling and VPN","20196","13362","6834"
"Syslog","Management","3419","3419","0"
"Tabular Data Stream","Business Application","7497","4530","2967"
"Transparent Network Service (Oracle)","Business Application","2059","1282","777"
"Wikipedia.com","Web","8237840","361053","7876787"
"X Window System","Business Application","8716","5626","3090"
"MPEG-Transport Stream","Real Time Audio/Video","1032023584","18543164","1013480420"
"Tagged.com","Social Networking","885878","530829","355049"
"Expedia.fr","Web","19336617","640134","18696483"
"Travelocity.com","Web","12529","2034","10495"
"WordPress.com","Social Networking","19124858","608225","18516633"
"Flickr","Social Networking","117421","7230","110191"
"Deezer","Web","64143307","2982113","61161194"
"Foursquare.com","Web","553342","195527","357815"
"MyAnimeList.net","Web","487276","20679","466597"
