"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Vox.com","Web","6632","1230","5402"
"Yelp.com","Web","41653","977","40676"
"Adobe Update Manager","Web","701","338","363"
"Adobe Flash Plugin Update","Web","24923","4043","20880"
"Firefox Update","Web","27103843","753415","26350428"
"Apple Update","Web","195088587","5975419","189113168"
"Archive.org","Web","110781778","1490555","109291223"
"icecast","Media","188901993","5178742","183723251"
"QQLive Network Player","Media","2944","1912","1032"
"Trendmicro Update protocol","Web","819205","200072","619133"
"Kugou/Kugoo","Peer to Peer","7244","726","6518"
"Box","File Sharing","219875","8638","211237"
"Web-ICQ","Internet Instant Messaging","5718388","280511","5437877"
"iHeartRADIO","Media","183936514","4172601","179763913"
"MediaFire.com","File Sharing","19575459","368838","19206621"
"Psiphon","Web","180088","49815","130273"
"Portal.TidalTV.com","Web","1339820","401015","938805"
"YouKu","Media","497280","454138","43142"
"Zoho CRM","Business Application","8299","1222","7077"
"Bloomberg.com","Web","397128","76932","320196"
"Internet Inter-ORB Protocol","Network Service","2548","1654","894"
"BlackBerry.com","Web","538246","214654","323592"
"Netware Core Protocol","Management","4617","2742","1875"
"Acer","Web","9116","2386","6730"
"Adobe Acrobat DC (Document Cloud)","Web","22882","6116","16766"
"Alexa","Web","23448","2958","20490"
"AlJazeera.net","Web","7375248","853753","6521495"
"AmericanExpress","Web","19542","4099","15443"
"ATT.com (AT&T)","Web","15380","2763","12617"
"Aufeminin.com","Web","87641","7423","80218"
"Capital One","Web","2992215","179043","2813172"
"Clubic","Web","776977","33417","743560"
"Cnet.com","Web","1652905","69756","1583149"
"CNN (Cable News Network)","Web","12421380","1577849","10843531"
"Comcast","Web","10737757","3480030","7257727"
"Daily Mail","Web","472750","20709","452041"
"Fox News","Web","14747921","1917745","12830176"
"IKEA.com","Web","16118689","4031705","12086984"
"Nike.com","Web","367380","11460","355920"
"NYTimes.com","Web","50724","3149","47575"
"PlayStation.com","Web","3100420","420550","2679870"
"SurveyMonkey.com","Web","70934","10530","60404"
"Vimeo","Web","393648","33012","360636"
"WashingtonPost.com","Web","52200","9066","43134"
"Sina.com.cn","Internet Instant Messaging","2285952","88639","2197313"
"Sina Weibo","Web","11211602","461885","10749717"
"GMX webmail","Email","823357","248575","574782"
"Apple FaceTime","Real Time Audio/Video","130251692","48985119","81266573"
"Line","Internet Instant Messaging","54131","8201","45930"
"Shazam","Web","2740567","258747","2481820"
"KakaoTalk","Internet Instant Messaging","21267","7315","13952"
"Rhapsody","Media","15353","3079","12274"
"163.com","Web","7026","2538","4488"
"Sohu.com","Web","2789","1292","1497"
"Ifeng.com","Web","59645","54662","4983"
"Alipay","Web","133500","74594","58906"
"Zynga.com","Gaming","1875174","389494","1485680"
"Limelight Networks CDN","Web","830715975","36577623","794138352"
"Datagram Transport Layer Security","Tunneling and VPN","22398323","4161438","18236885"
"ISO Base Media File Format","Real Time Audio/Video","162743788","5373049","157370739"
"WeChat","Internet Instant Messaging","1709420","122549","1586871"
"Rakuten.co.jp","Web","797164","45204","751960"
"Tencent.com","Internet Instant Messaging","13920743","279067","13641676"
"Pornhub","Web","51861","13418","38443"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5088999","1892081","3196918"
"MeetMe.com","Social Networking","10026","1106","8920"
"Microsoft SharePoint Online (Office 365)","Business Application","29612450","18919233","10693217"
"Speedtest","File Sharing","19349197","788359","18560838"
"ESPN.go.com","Web","40004","4989","35015"
"MapQuest.com","Web","20128","1843","18285"
"Internet Movie Database","Web","31896056","1449973","30446083"
"Imgur.com","Storage and Backup","8348745","207418","8141327"
"Apple Maps","Web","2548485","105651","2442834"
"WebSocket","Network Service","56982","18421","38561"
"Bet365.com","Web","396966","24242","372724"
"DCinside.com","Web","20260","9981","10279"
"Bitcoin client","Peer to Peer","986","542","444"
"BBC","Web","14278161","607062","13671099"
"AVG.com","Web","6517","924","5593"
"Kooora.com","Web","1942214","867918","1074296"
"Apple HTTP Live Streaming","Real Time Audio/Video","13526173","364055","13162118"
"craigslist","Web","1544","977","567"
"Hespress.com","Web","7480","3811","3669"
"Indiatimes","Web","392290","24003","368287"
"ING Bank","Web","111147","43981","67166"
"Kijiji.ca","Web","18578236","3150546","15427690"
"Internet Small Computer Systems Interface","Network Service","2298","1218","1080"
"Background Intelligent Transfer Service","File Sharing","143610858","13773787","129837071"
"Conviva","Infrastructure","473453","246654","226799"
"AliExpress.com","Web","26171842","967691","25204151"
"Wp.pl","Web","1654471","84331","1570140"
"Zing.vn","Web","10778","5798","4980"
"Over-blog","Web","117562","3509","114053"
"Haber7","Web","63056","2405","60651"
"Fox Business Network","Web","12741","2425","10316"
"News","Web","74520","3663","70857"
"Gameloft Games","Gaming","9405406","1193875","8211531"
"AddThis","Web","8052701","536160","7516541"
"Yadro","Web","5348","1689","3659"
"King Digital Entertainment","Gaming","59926","8522","51404"
"Waze Social GPS Maps & Traffic","Web","91457201","7986100","83471101"
"OpenStreetMap","Infrastructure","9343","1525","7818"
"Digital River","Web","272731","14372","258359"
"Plenty Of Fish","Web","11871007","5798388","6072619"
"Twitch","Media","79803329","2328059","77475270"
"BoldChat Live Chat","Internet Instant Messaging","302118","50573","251545"
"Gravatar","Business Collaboration","548552","81251","467301"
"FreeWheel","Web","977226","343817","633409"
"Xiaomi","Web","696391","202651","493740"
"Turner","Web","543607","31648","511959"
"Nielsen","Web","1270197","301565","968632"
"Stickyads","Web","23514662","9079146","14435516"
"Hihi2","Web","3082902","107441","2975461"
"4CHAN","Web","11127","3116","8011"
"DISTCC","Network Service","1273","736","537"
"JAVA-RMI","Network Service","6223","3798","2425"
"Smart AdServer","Web","66202979","27097655","39105324"
"Cedexis","Web","872471","174265","698206"
"Amazon Cloud Drive","Web","85512476","1311663","84200813"
"Lazada","Web","1211116","54049","1157067"
"Gettyimages","Web","18661316","635253","18026063"
"Google Calendar","Web","13082356","3503723","9578633"
"Flipboard","Web","328420","58981","269439"
"Traffic Junky","Web","4471","2842","1629"
"CPMSTAR","Web","80217","17857","62360"
"Sizmek (previously MediaMind)","Web","88660553","2678840","85981713"
"AOL One","Web","1464945","119314","1345631"
"Realestate","Web","289532","47508","242024"
"Constant Contact","Web","817995","67554","750441"
"GitHub","Web","53660553","1334781","52325772"
"Atlassian","Web","590451","462615","127836"
"Advertising.com","Web","1083927","286317","797610"
"Bizographics","Web","7298","1384","5914"
"Aptoide","Web","102794","20650","82144"
"Helpshift","Web","155941","39569","116372"
"Atlas Solutions","Web","125900","35466","90434"
"CBS Video","Web","734758","34490","700268"
"LogMeIn","Remote Desktop","137825","7662","130163"
"Fastly","Web","1180821","80707","1100114"
"Unruly","Web","6145436","3186917","2958519"
"Disney Channel","Web","538363","25807","512556"
"Rogers TV","Web","10620551","909067","9711484"
"UpLynk","Web","199420","39099","160321"
"NBC","Web","435770","39883","395887"
"MoPub","Web","1099061","496121","602940"
"Microsoft Translator (Bing Translator)","Web","21961","10194","11767"
"Perform","Web","547077","35713","511364"
"Periscope","Media","72708331","1280398","71427933"
"Heap","Web","210519","12647","197872"
"Olark","Web","1176494","55532","1120962"
"Liveperson","Web","3587799","204074","3383725"
"Zopim","Web","1856659","517767","1338892"
"Mapbox","Web","3255013","239346","3015667"
"Google Code","Web","12151","1481","10670"
"Rollout","Web","1703749","628049","1075700"
"Microsoft Excel Online (Office 365)","Web","1180759","147413","1033346"
"Signal","Web","184535","32737","151798"
"Riffsy (Tenor.co)","Web","37567368","1081426","36485942"
"Ensighten","Web","1678425","247413","1431012"
"Tune","Web","17583","4242","13341"
"LKQD","Web","1279924","554032","725892"
"jQuery","Web","31975026","1395223","30579803"
"TubeMogul","Web","397086","57691","339395"
"Elbotola","Web","31307","2274","29033"
"Revcontent","Web","7159817","1175789","5984028"
"MobFox","Web","175622","91716","83906"
"Liftoff","Web","1544035","568763","975272"
"Bazaarvoice","Web","36144937","1773375","34371562"
"MQ Telemetry Transport","Network Service","8564","4185","4379"
"hotjar","Web","28461508","18920944","9540564"
"ZoomMeetings","Business Collaboration","57932327","6887313","51045014"
"Weborama","Web","627640","129090","498550"
"Constrained Application Protocol","Network Service","5642","3458","2184"
"Innovid","Web","109654057","3385793","106268264"
"StackExchange","Web","10730","864","9866"
"StackOverflow","Web","332558","16893","315665"
"Wix","Web","11860411","1997477","9862934"
"Tinder","Web","139327340","7776694","131550646"
"Eskimi","Web","112633","7392","105241"
"Shutterstock","Web","86159","5038","81121"
"Heroku","Web","181583","21847","159736"
"Clash of Clans","Gaming","639065","30722","608343"
"Supercell","Gaming","67089","12103","54986"
"Amazon Music","Media","13947432","639821","13307611"
"Cheetah Mobile","Web","12426","2757","9669"
"Microsoft Word Online (Office 365)","Business Collaboration","1224977","119089","1105888"
"OPC Unified Architecture","Web","986","542","444"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3982521","1558896","2423625"
"Tidal","Media","279694","12454","267240"
"StreamRail","Media","1688962","107056","1581906"
"Vidyard","Web","56218","2426","53792"
"Nintendo","Gaming","3450091","378829","3071262"
"OpenRTB","Web","934121","804369","129752"
"ADventori","Web","209518","42322","167196"
"Audible","Real Time Audio/Video","229006","19735","209271"
"Flashtalking","Web","10070825","775183","9295642"
"Sharethrough","Web","43244594","17523950","25720644"
"AdColony","Web","14351796","1418076","12933720"
"Yieldmo","Web","5656839","970054","4686785"
"Samsung Update","Web","2008178673","119838533","1888340140"
"AnyDesk","Remote Desktop","463117","189802","273315"
"Livescore","Web","121335","13633","107702"
"Savefrom","Web","290860","11236","279624"
"MaxCDN","Web","40604","5833","34771"
"DoubleVerify","Web","34795459","6666798","28128661"
"Booking.com","Web","19812627","2153581","17659046"
"Walmart","Web","2190882","1802384","388498"
"Avast","Web","35608252","4337421","31270831"
"Automatic Data Processing (ADP)","Web","9689869","352774","9337095"
"eXelate","Web","1487325","374313","1113012"
"Autodesk Fusion 360","Tunneling and VPN","2878429258","85037419","2793391839"
"Cloudinary","Web","13797496","499009","13298487"
"Le360","Web","117660","4063","113597"
"Optus","Web","300808","13739","287069"
"Gfycat","Web","332713","4227","328486"
"Mongodb Protocol","Business Application","1000","562","438"
"Sportradar","Web","962455","39702","922753"
"Clash Royale","Gaming","56062","4166","51896"
"Origin","Web","8218332","548318","7670014"
"Canvas Student","Web","887601","16435","871166"
"Instructure","Web","7763","1373","6390"
"United Internet","Web","1503916","85291","1418625"
"Workplace By Facebook","Social Networking","71198","58206","12992"
"Electronic Arts","Web","223747863","8563296","215184567"
"Kakao","Web","5522","1671","3851"
"Digioh","Web","1037286","50924","986362"
"Apptimize","Web","8481","2917","5564"
"UC Browser","Web","81735","32911","48824"
"Mediascope","Web","11828","2116","9712"
"Data Saver","Web","1646310","152072","1494238"
"Adtelligent","Web","6758942","4950757","1808185"
"Youtube Music","Media","47925","3375","44550"
"Akamai Video","Media","427012","107659","319353"
"Appnext","Web","45638","8905","36733"
"Tenor","Web","21609106","1917930","19691176"
"Fox Networks","Web","366989","11101","355888"
"Text Me","Internet Instant Messaging","302550","120702","181848"
"AnchorFree","Tunneling and VPN","8111","1379","6732"
"textPlus","Internet Instant Messaging","318905","66553","252352"
"Disqus","Web","14212102","1478401","12733701"
"Grammarly","Web","24910537","3807121","21103416"
"Simpli.fi","Web","1581048","375620","1205428"
"RingCentral","Business Collaboration","69464","8268","61196"
"Google News","Web","338874","20949","317925"
"Visual IQ","Web","199777","54946","144831"
"Alibaba Cloud","Web","8290481","681739","7608742"
"ExpressVPN","Tunneling and VPN","76114","27858","48256"
"Account Kit","Web","15831","4776","11055"
"Future_plc","Web","2094454","60786","2033668"
"ProtonMail","Email","8235","1346","6889"
"Minecraft","Gaming","4940150","225663","4714487"
"Target","Web","62235","2906","59329"
"iBooks","Web","873793","91384","782409"
"Fandom","Web","1736389","69062","1667327"
"Google GSuite","Web","322140","37272","284868"
"W3Schools","Web","738538","39573","698965"
"Codepen","Web","11292","1502","9790"
"OpenSignal","Web","432739","406837","25902"
"Megaphone","Web","43767363","1579451","42187912"
"TripAdvisor","Web","65677795","3768179","61909616"
"Moodle","Social Networking","107795285","3147558","104647727"
"PubNub","Web","119275","38256","81019"
"Monero (XMR)","Web","772","550","222"
"Unknown virtual protocol","Unclassified","6955878","429824","6526054"
"Unknown virtual protocol","Unclassified","992468","111370","881098"
"Unknown virtual protocol","Unclassified","943771","427196","516575"
"Unknown virtual protocol","Unclassified","3621","1889","1732"
"Unknown virtual protocol","Unclassified","6634","1105","5529"
"Unknown virtual protocol","Unclassified","824471","316099","508372"
"Unknown virtual protocol","Unclassified","213114392","5696883","207417509"
"Bumble","Web","13887197","803180","13084017"
"National Public Radio","Web","178743","8923","169820"
"Acast","Real Time Audio/Video","411099","8488","402611"
"Talkatone","Internet Instant Messaging","635921","283886","352035"
"Raknet","Gaming","9425","2562","6863"
"Wireguard","Tunneling and VPN","1330525242","218714010","1111811232"
"Mario Kart Tour","Gaming","5660001","177198","5482803"
"Firework","Internet Instant Messaging","700375","109616","590759"
"JWPLAYER","Web","209374605","6223037","203151568"
"Bigo","Web","18501","5525","12976"
"BAMTech","Real Time Audio/Video","8516719","2700456","5816263"
"Disney Plus","Real Time Audio/Video","1136002987","29928745","1106074242"
"Kuwo","Real Time Audio/Video","8716","1179","7537"
"Engage Digital","Network Service","3931417","1571693","2359724"
"Grand Theft Auto 5","Gaming","6645","1396","5249"
"Airbnb","Web","6245254","832842","5412412"
"MediaLab","Web","3086559","1427455","1659104"
"Wangwang","Internet Instant Messaging","295226","116816","178410"
"Workday","Business Application","7610143","353968","7256175"
"Shopify","Web","52670248","1752937","50917311"
"StackPath","Web","11643355","485554","11157801"
"Uber Eats","Web","5674241","882762","4791479"
"Houseparty","Real Time Audio/Video","35746","4833","30913"
"Roblox","Gaming","1316446238","93455714","1222990524"
"Microsoft Dynamics","Business Application","12471","1960","10511"
"Digital Turbine","Web","79070","42271","36799"
"Pluto TV","Real Time Audio/Video","6177454","298524","5878930"
"adRise","Real Time Audio/Video","2382891","118356","2264535"
"Tubi TV","Real Time Audio/Video","1125474342","28534731","1096939611"
"Demandbase","Web","213861","15448","198413"
"Amazon Alexa Assistant","Business Collaboration","362467","46917","315550"
"Yubo","Internet Instant Messaging","105731","31308","74423"
"Connatix","Real Time Audio/Video","5782447","550617","5231830"
"UserReport","Web","200641","36829","163812"
"Xbox Cloud Gaming","Gaming","483347","185831","297516"
"Go Daddy","Web","11527015","1485608","10041407"
"The Blaze","Web","72862","10329","62533"
"E! Online","Web","385035","11938","373097"
"Hotels.com","Web","540694","16665","524029"
"Indeed","Web","29553498","4999055","24554443"
"Priceline.com","Web","1280391","124684","1155707"
"The Free Dictionary","Web","6265","1065","5200"
"The Walt Disney Company","Web","3561404","189025","3372379"
"Kickstarter","Web","533607","19226","514381"
"Kayak","Web","292418","8545","283873"
"Eventbrite","Web","4971779","176658","4795121"
"WarnerMedia","Web","195887925","4033774","191854151"
"Bilibili","Web","9353702","183411","9170291"
"Datadog","Web","33942","22863","11079"
"Unknown virtual protocol","Unclassified","141659","62027","79632"
"ICA Real Time","Remote Desktop","15868","4252","11616"
