"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1449954887","719080022","730874865"
"Google Mail","Email","1103540641","139819458","963721183"
"Google Search","Web","568620527","78564581","490055946"
"Google Maps","Web","97753844","7822837","89931007"
"HyperText Transfer Protocol","Web","2027317037","99160054","1928156983"
"HyperText Transfer Protocol Secure","Web","27038993845","912796617","26126197228"
"Internet Control Message Protocol","Network Service","4150820483","2479721793","1671098690"
"Internet Message Access Protocol version 4","Email","126380488","38894892","87485596"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","3409580","574267","2835313"
"Skype and Teams","Business Collaboration","60661115","20738761","39922354"
"Simple Object Access Protocol","Network Service","1149295865","552350709","596945156"
"Secure Socket Layer","Tunneling and VPN","28376651844","3144078704","25232573140"
"Session Traversal Utilities for NAT","Business Collaboration","11583298","998103","10585195"
"Transmission Control Protocol","Other TCP/UDP","1659554604","150022962","1509531642"
"User Datagram Protocol","Other TCP/UDP","365473699037","16634728011","348838971026"
"Youtube.com","Media","36464105302","2157863315","34306241987"
"Facebook","Social Networking","75176753869","2644033591","72532720278"
"Google Ads","Web","1473142806","234897040","1238245766"
"Apple Generic Services","Web","19283257299","244395266","19038862033"
"Online Certificate Status Protocol","Business Application","11989560","4775657","7213903"
"iTunes","Media","5848397026","134164713","5714232313"
"Bing.com (formerly MSN Search)","Web","316709023","32846531","283862492"
"Teredo protocol","Tunneling and VPN","35182830","33652266","1530564"
"Windows Update","Web","9254214531","372307776","8881906755"
"Chrome Update","Web","281962563","10138835","271823728"
"Google Analytics,Google Marketing Platform","Web","151338178","36301946","115036232"
"Google GStatic","Web","2311651452","229328592","2082322860"
"iHeartRADIO","Media","103771466","14651388","89120078"
"Google Generic","Web","1418849319","228579238","1190270081"
"AccuWeather","Web","6563120","831668","5731452"
"Amazon Generic Services","Web","4440845136","1505893237","2934951899"
"Weather.com","Web","22543716","2682148","19861568"
"WhatsApp Messenger","Internet Instant Messaging","4323302279","1979088090","2344214189"
"Apple App Store","Web","7049255861","92078999","6957176862"
"Windows Marketplace","Web","1671287296","95753682","1575533614"
"Apple Push Notification Service","Web","297698949","195997866","101701083"
"Samsung Apps","Web","589494496","10996717","578497779"
"Google Play Store","Media","1853797175","379710045","1474087130"
"iCloud (Apple)","Storage and Backup","9271310298","6279676301","2991633997"
"Instagram","Web","30972119109","2006238342","28965880767"
"Amazon Web Services/Cloudfront CDN","Infrastructure","27196816641","5465519594","21731297047"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2728719834","34014486","2694705348"
"Yahoo.com","Web","618379727","80758626","537621101"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","11140401","4229368","6911033"
"CloudFlare CDN","Infrastructure","5605996516","147652082","5458344434"
"Microsoft Office 365","Business Collaboration","658856237","82069122","576787115"
"Pinterest","Web","270394049","20119489","250274560"
"Microsoft Outlook (Office 365)","Business Application","719827356","178244101","541583255"
"Apple SIRI","Web","45582569","27805129","17777440"
"Google Accounts","Web","220343723","120102291","100241432"
"Snapchat","Social Networking","3113925351","280414380","2833510971"
"ScorecardResearch","Web","30860498","10091875","20768623"
"TRUSTe","Web","15516198","1249974","14266224"
"Inneractive","Web","125882156","80791943","45090213"
"Samsung","Web","180833631","38279942","142553689"
"Crashlytics","Web","25944243","3591555","22352688"
"Facebook Messenger","Internet Instant Messaging","7637928879","3389184773","4248744106"
"InMobi","Web","85598565","41417535","44181030"
"AppsFlyer","Business Application","112766336","21121839","91644497"
"Stickyads","Web","12835582","6095516","6740066"
"Mixpanel","Web","12378642","9299355","3079287"
"Google Cloud Storage","Web","163264430","24228700","139035730"
"Google Cloud Messaging","Web","181705566","57286578","124418988"
"Apple Location","Web","1283322181","122318742","1161003439"
"OpenX","Web","5534739","1652987","3881752"
"Index Exchange (previously Casale Media)","Web","22450935","6367181","16083754"
"LOTAME","Web","27017789","1969122","25048667"
"AppNexus","Web","159100125","89155735","69944390"
"HyperText Transfer Protocol version 2","Web","5059661494","322123660","4737537834"
"Google Tag Manager","Web","144525329","8473667","136051662"
"Facebook Embedded Video","Media","7803995494","97209699","7706785795"
"Ad Safe Protected","Web","92967809","14799603","78168206"
"Helpshift","Web","1945373","450444","1494929"
"Adjust.com","Web","33530284","14794770","18735514"
"Rogers TV","Web","9825710","959534","8866176"
"Applovin","Web","1854903561","303528666","1551374895"
"Android connectivity Manager","Network Service","8934285","4545211","4389074"
"Heap","Web","70396286","47123167","23273119"
"Branch Metrics","Web","668982267","15970931","653011336"
"Taboola","Web","161401325","20223784","141177541"
"SpotXchange","Web","7641991","1918912","5723079"
"Microsoft","Web","2580844091","413677649","2167166442"
"New Relic","Web","96684860","61975139","34709721"
"Liftoff","Web","18100170","4880958","13219212"
"Teads","Web","62565311","3414599","59150712"
"HyperText Transfer Protocol proxy","Network Service","114833007","22537344","92295663"
"Firebase Cloud Messaging","Web","198936958","55781426","143155532"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","24514668","10076463","14438205"
"AdColony","Web","28814784","8550543","20264241"
"DoubleVerify","Web","59262058","11620531","47641527"
"Google Cloud Platform","Web","61559640","17332477","44227163"
"Microsoft teams","Internet Instant Messaging","519168312","262323325","256844987"
"Cisco","Web","6744443","3108502","3635941"
"IronSource","Business Application","553662800","48675234","504987566"
"Grammarly","Web","29499677","12708134","16791543"
"ByteDance","Web","671836565","71338691","600497874"
"TikTok (Musical.ly)","Social Networking","69273255730","1748928497","67524327233"
"Google APIs","Web","3194024893","1595661812","1598363081"
"Amazon Cognito","Web","24718742","7788052","16930690"
"Unknown virtual protocol","Unclassified","288257214","86437972","201819242"
"Google Pay","Web","10393362","2363832","8029530"
"Google Messages","Internet Instant Messaging","184997598","168411093","16586505"
"Digicert","Web","9846571","1826129","8020442"
"Font Awesome","Web","9926187","784035","9142152"
"Intercom","Web","727112107","217277777","509834330"
"SD-WAN Control","SD-WAN","15040880847","7986679091","7054201756"
"SD-WAN Management","SD-WAN","9427878715","4195658696","5232220019"
"TencentMeeting","Business Collaboration","179762325","60495709","119266616"
"Dailymotion.com","Media","25849709","975153","24874556"
"eBay.com","Web","34210834","2388976","31821858"
"Internet Message Access Protocol Secure","Email","64372517","4156051","60216466"
"IPsec (AH and ESP)","Tunneling and VPN","454990","167772","287218"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","11362889","5068074","6294815"
"McAfee Client update","Business Application","54965112","2303072","52662040"
"Network Time Protocol","Network Service","1794280","1035085","759195"
"Real Time Control Protocol","Business Collaboration","33460","16244","17216"
"Wikipedia.com","Web","19157466","838770","18318696"
"Yahoo Search","Web","8012741","605553","7407188"
"Yahoo Mail v.2.0","Email","301959393","78042023","223917370"
"Windows Live Hotmail","Email","90618763","6060849","84557914"
"Secure AIM","Internet Instant Messaging","355888","45342","310546"
"WordPress.com","Social Networking","39941716","736297","39205419"
"LinkedIn","Social Networking","378671206","17013794","361657412"
"Tumblr","Social Networking","36270527","625015","35645512"
"Twitter","Social Networking","1037169081","46358720","990810361"
"Yelp.com","Web","6865186","685266","6179920"
"Yandex.ru","Web","3480314","1275857","2204457"
"Spotify","Media","1587337829","112632062","1474705767"
"Baidu.com","Web","8544930","1526085","7018845"
"Opera Update","Web","527493","162796","364697"
"Viber","Real Time Audio/Video","1180918276","522636287","658281989"
"Netflix.com","Media","24154028599","203063856","23950964743"
"Google Translate","Web","33261532","14467688","18793844"
"Portal.TidalTV.com","Web","724253","222279","501974"
"Fox News","Web","4206027","300977","3905050"
"IKEA.com","Web","29506415","7878813","21627602"
"NYTimes.com","Web","41405519","714819","40690700"
"Vimeo","Web","103006776","1035946","101970830"
"Sina Weibo","Web","108898544","3372089","105526455"
"Taobao","Web","19456469","4484421","14972048"
"Google App Engine","Business Application","18073605","1678453","16395152"
"Apple FaceTime","Real Time Audio/Video","3114141705","1602437362","1511704343"
"iOS over-the-air (OTA) update","Web","2526366532","20605148","2505761384"
"Line","Internet Instant Messaging","481241610","13930350","467311260"
"SoundCloud","Media","124346075","7247369","117098706"
"Amazon Prime Video","Media","152692578","15930512","136762066"
"QQ.com","Web","433927793","4928536","428999257"
"Ifeng.com","Web","979906","95369","884537"
"Alipay","Web","14824407","1047197","13777210"
"Akamai Technologies CDN","Web","13519839575","91454058","13428385517"
"Limelight Networks CDN","Web","1621290057","25187256","1596102801"
"ISO Base Media File Format","Real Time Audio/Video","217295684","3202020","214093664"
"WeChat","Internet Instant Messaging","728618643","24975747","703642896"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2016580","106129","1910451"
"QQ Mail","Email","1145913","439838","706075"
"QQ News","Web","41829353","3693555","38135798"
"Tencent.com","Internet Instant Messaging","1539198","795507","743691"
"Nokia Here API","Web","4985691","590141","4395550"
"Microsoft SharePoint Online (Office 365)","Business Application","72993261","22881738","50111523"
"BuzzFeed.com","Web","4074908","677289","3397619"
"Reddit.com","Web","698611545","29000490","669611055"
"Internet Movie Database","Web","247992378","2654037","245338341"
"Apple Maps","Web","2532521","81787","2450734"
"WebSocket","Network Service","1421979","405572","1016407"
"Bet365.com","Web","4939989","584571","4355418"
"Paypal.com","Web","13278195","2814805","10463390"
"T-Online.de","Web","687437","22035","665402"
"craigslist","Web","24763529","5360721","19402808"
"Conviva","Infrastructure","8760284","4790953","3969331"
"Wp.pl","Web","24855","5988","18867"
"Amazon Ad System","Web","159664479","33969640","125694839"
"Aol","Web","662045","125767","536278"
"AddThis","Web","8156188","543381","7612807"
"Turn","Web","2181469","562236","1619233"
"Quantcast","Web","10028201","1806579","8221622"
"Huffington Post","Web","6356","832","5524"
"Oracle","Web","3805744","1117121","2688623"
"Bitstrips","Social Networking","123237802","5757221","117480581"
"Criteo","Web","87145681","18339595","68806086"
"Adobe","Business Application","210705446","27898307","182807139"
"Google Safe Browsing","Web","45517552","19995281","25522271"
"Flurry","Business Application","27680554","11818200","15862354"
"Brightcove","Media","158308283","1079647","157228636"
"BoldChat Live Chat","Internet Instant Messaging","1447752","482708","965044"
"Gravatar","Business Collaboration","5021845","277303","4744542"
"FreeWheel","Web","4135951","1183515","2952436"
"Xiaomi","Web","226785036","4700676","222084360"
"Nielsen","Web","3809343","932406","2876937"
"Smart AdServer","Web","21522459","7997550","13524909"
"Cedexis","Web","3756558","583122","3173436"
"Google Calendar","Web","14605486","4918699","9686787"
"quic","Network Service","33480064","12323005","21157059"
"PubMatic","Web","75728344","44071681","31656663"
"Rubicon Project","Web","80243917","34007048","46236869"
"CPMSTAR","Web","106387","22220","84167"
"Sizmek (previously MediaMind)","Web","6850974","655136","6195838"
"Rlcdn","Web","6634738","1410720","5224018"
"Scotiabank","Web","15804013","4984828","10819185"
"Urbanairship","Web","2489382","734246","1755136"
"BootstrapCDN","Web","2629340","153742","2475598"
"Apple Music","Media","2843004181","20609343","2822394838"
"Outbrain","Web","52813839","8654630","44159209"
"Fastly","Web","1555572","75301","1480271"
"Unruly","Web","2905770","1388687","1517083"
"Moat","Web","125239877","35146476","90093401"
"Krux","Web","6677863","800056","5877807"
"Optimizely","Web","9995774","1524690","8471084"
"Rackspace","Web","1766383383","50222454","1716160929"
"Signal","Web","540387","57968","482419"
"Ensighten","Web","3025842","559613","2466229"
"Smaato","Web","25418612","12082229","13336383"
"Braintree","Web","230474","66618","163856"
"QINIU","Web","786","184","602"
"Verizon","Web","30925039","20222618","10702421"
"MediaMath","Web","5140121","2131227","3008894"
"jQuery","Web","11727113","645081","11082032"
"Everest Technologies","Web","8421022","2783659","5637363"
"TubeMogul","Web","665434","73715","591719"
"Microsoft OneDrive","Web","579714763","59983915","519730848"
"Umeng","Web","1231295","657863","573432"
"Revcontent","Web","2290310","453574","1836736"
"Uber (formerly UberCab)","Web","2278091","410739","1867352"
"QQVideo","Web","6306888","218577","6088311"
"Slack","Web","930912059","45237145","885674914"
"Younow","Web","25205279","10554370","14650909"
"Conversant","Web","3281457","1213626","2067831"
"Adform","Web","12822242","1693641","11128601"
"hotjar","Web","35817372","26144471","9672901"
"ZoomMeetings","Business Collaboration","233651267","43302158","190349109"
"Highwinds","Web","1274243","48557","1225686"
"Innovid","Web","284143259","4715923","279427336"
"Tinder","Web","140054768","4796625","135258143"
"IMO Video Calling Application","Media","779249232","392217850","387031382"
"Bidswitch","Web","20040468","7397789","12642679"
"Bugsnag","Web","4310858","3229883","1080975"
"Apple Game Center","Gaming","11731171","2708673","9022498"
"ADventori","Web","156976","36174","120802"
"Tealium","Web","7028734","2359172","4669562"
"Sharethrough","Web","134984947","13422881","121562066"
"Yieldmo","Web","10733939","1865920","8868019"
"Huawei","Web","41207095","1288117","39918978"
"MGID","Web","618186","121303","496883"
"Media Innovation Group","Web","989106","285856","703250"
"Okta","Web","105150248","10236350","94913898"
"PulsePoint","Web","4771539","1736648","3034891"
"eXelate","Web","1532327","427698","1104629"
"Sonobi","Web","5557895","2420800","3137095"
"Google Secure User Plane Location","Web","1038688","191371","847317"
"Amplitude","Web","18388105","15534194","2853911"
"shopee.tw","Web","68358326","3540072","64818254"
"Digioh","Web","594926","20055","574871"
"Apptimize","Web","82169","25417","56752"
"UC Browser","Web","8132825","1428143","6704682"
"Akamai Video","Media","21803625","382071","21421554"
"Text Me","Internet Instant Messaging","17241630","3962097","13279533"
"Simpli.fi","Web","4199934","473061","3726873"
"Google News","Web","1433610","170516","1263094"
"Alibaba Group","Web","1347718","123440","1224278"
"Alibaba Cloud","Web","19956097","8923862","11032235"
"Discord","Internet Instant Messaging","762555158","41356709","721198449"
"Apple News","Web","146867705","4785868","142081837"
"Vungle","Web","246537711","12053206","234484505"
"Unknown virtual protocol","Unclassified","3732133690","21340874","3710792816"
"Unknown virtual protocol","Unclassified","24583017","768351","23814666"
"Unknown virtual protocol","Unclassified","39109662","4626930","34482732"
"NetEase","Web","3271160197","34089955","3237070242"
"Bumble","Web","15823932","1084584","14739348"
"Wireguard","Tunneling and VPN","609601409","36019063","573582346"
"JWPLAYER","Web","504713138","7697199","497015939"
"BAMTech","Real Time Audio/Video","28475833","15613266","12862567"
"Disney Plus","Real Time Audio/Video","6393459315","103674192","6289785123"
"Netease Games","Gaming","25589362","2649139","22940223"
"Wangwang","Internet Instant Messaging","967368","413382","553986"
"DoorDash","Web","18267258","1078779","17188479"
"Likee","Internet Instant Messaging","4963039","1190115","3772924"
"Spotify Audio","Real Time Audio/Video","7451166267","37849193","7413317074"
"Connatix","Real Time Audio/Video","48037975","2651461","45386514"
"UserReport","Web","1377836","190506","1187330"
"Pendo","Web","12213492","5706700","6506792"
"Go Daddy","Web","319680","50979","268701"
"Contentful","Web","87857363","6974861","80882502"
"Unknown virtual protocol","Unclassified","223519","115543","107976"
"BitTorrent","Peer to Peer","30631","3788","26843"
"Gnutella","Peer to Peer","75999","68557","7442"
"Google Earth","Web","31381","2791","28590"
"Google Groups","Social Networking","17963","2915","15048"
"Netbios Name Service","Network Service","10218","10218","0"
"Post Office Protocol (Version 3)","Email","125756","3107","122649"
"Secure POP3","Email","23506","8595","14911"
"QQ","Internet Instant Messaging","55171325","49881761","5289564"
"Remote Authentication Dial-In User Service","Authentication","332519","48594","283925"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","33480881","6426396","27054485"
"Real Time Protocol","Business Collaboration","344957589","168595066","176362523"
"SAP","Business Application","24666","5825","18841"
"Session Initiation Protocol","Business Application","65345","23781","41564"
"Simple Mail Transfer Protocol","Email","10025972","9561078","464894"
"Simple Mail Transfer Protocol Secure","Email","9578","3596","5982"
"Simple Network Paging Protocol","Network Service","933","508","425"
"Ask.com","Web","79659","4761","74898"
"Expedia.fr","Web","17509432","7381570","10127862"
"Travelocity.com","Web","11055","1584","9471"
"Realtor.com","Web","94200","13778","80422"
"Flickr","Social Networking","3335699","150891","3184808"
"Deezer","Web","32166767","209182","31957585"
"Mail.ru Webmail","Email","338213","113763","224450"
"Real Time Messaging Protocol","Network Service","602","294","308"
"Steampowered.com","Gaming","2364687","217722","2146965"
"Xbox Live","Gaming","4325856","672445","3653411"
