"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Badoo.com","Internet Instant Messaging","48572","2793","45779"
"DeviantArt.com","Web","102170","3126","99044"
"FetLife.com","Web","73691","14054","59637"
"Flixster.com","Web","16611199","203134","16408065"
"Foursquare.com","Web","1345133","336852","1008281"
"Goodreads.com","Web","255410","55414","199996"
"Last.fm","Media","552925","15819","537106"
"Meetup","Web","742787","334108","408679"
"Ning.com","Web","789506","35088","754418"
"Odnoklassniki.ru","Social Networking","158020","20420","137600"
"Ravelry.com","Web","25886","3900","21986"
"Vk.com (Vkontakte)","Social Networking","22252365","440582","21811783"
"Xing.com","Social Networking","7905","1434","6471"
"TeamViewer","Remote Desktop","17715836","3225310","14490526"
"Adobe Flash Plugin Update","Web","26908","7574","19334"
"Firefox Update","Web","8732579","41058","8691521"
"Apple Update","Web","3362535","54694","3307841"
"Archive.org","Web","3051751","67288","2984463"
"Debian/Ubuntu Update","Web","401210","1611","399599"
"BitDefender Update","Web","514922","201895","313027"
"Playstation Network","Gaming","14540","2537","12003"
"Avira Update","Web","12843","2234","10609"
"BBC Player","Media","25603","4081","21522"
"Garena","Web","1281701","84499","1197202"
"Dropbox","Storage and Backup","548778455","29642590","519135865"
"IMVU.com (Instant Message Virtual Universe)","Gaming","232834","3291","229543"
"Ooyala.jp","Web","7324","1432","5892"
"Psiphon","Web","94442","1759","92683"
"Salesforce","Business Application","8544459","1608687","6935772"
"YouKu","Media","1774225","1492533","281692"
"GoToMeeting Online Meeting","Business Collaboration","7376","1509","5867"
"WebEx","Business Collaboration","15405958","143738","15262220"
"RSS","Web","935972","21008","914964"
"ABCNews","Web","3180678","114062","3066616"
"Adobe Acrobat DC (Document Cloud)","Web","287056","100370","186686"
"Alexa","Web","33836","3301","30535"
"AmericanExpress","Web","144154","43807","100347"
"Blogger","Web","5589740","315343","5274397"
"Capital One","Web","1679490","92281","1587209"
"Cnet.com","Web","8121520","321250","7800270"
"CNN (Cable News Network)","Web","27820420","3293491","24526929"
"Comcast","Web","1686077","23047","1663030"
"Daily Mail","Web","8872017","460462","8411555"
"Daum.net","Web","22936429","483270","22453159"
"Groupon","Web","182423","19376","163047"
"HowStuffWorks.com","Web","18328","3360","14968"
"Intuit.com","Business Application","806734","312951","493783"
"Kaspersky.com","Web","94789","61924","32865"
"Mashable.com","Web","4647","456","4191"
"Mozilla.com - Mozilla.org","Web","9484689","1410076","8074613"
"NationalGeographic.com","Web","214358","2613","211745"
"Naver Corporation (formerly NHN Corporation)","Web","64264011","2033031","62230980"
"NBA.com","Web","1076196","205619","870577"
"National Football League (NFL.com)","Web","172705661","5831849","166873812"
"Nike.com","Web","5578337","356094","5222243"
"PlayStation.com","Web","3009512","464195","2545317"
"Reuters.com","Web","807089","3586","803503"
"TorrentDownloads.net","File Sharing","4039","889","3150"
"Univision.com","Web","2205284","90908","2114376"
"WashingtonPost.com","Web","21097185","287366","20809819"
"Xbox","Gaming","259064","37250","221814"
"XNXX","Web","77529","17121","60408"
"Xvideos.com","Media","231723","45623","186100"
"Youdao.com","Web","780908","307761","473147"
"Youporn","Web","21582","1874","19708"
"Sina.com.cn","Internet Instant Messaging","53964487","591509","53372978"
"QQ WeiBo","Web","347933","77034","270899"
"GMX webmail","Email","81737","13904","67833"
"Scribd.com","Web","43070","8918","34152"
"Shazam","Web","479678","57212","422466"
"TuneIn","Real Time Audio/Video","6425659","230402","6195257"
"KakaoTalk","Internet Instant Messaging","673317","137550","535767"
"NetMarble.com","Web","824303","85791","738512"
"Nexon.com","Web","19036","4578","14458"
"163.com","Web","4101401","2900539","1200862"
"Sohu.com","Web","204228","83456","120772"
"Sogou.com","Web","156725","111685","45040"
"360.cn","Web","9159","6997","2162"
"Alibaba.com","Web","1585408","403716","1181692"
"iQiyi","Web","3371","2194","1177"
"51.la","Web","11674","3317","8357"
"Zynga.com","Gaming","1818487","564974","1253513"
"Datagram Transport Layer Security","Tunneling and VPN","583647942","87337284","496310658"
"Rakuten.co.jp","Web","1208075","191311","1016764"
"Hatena.ne.jp","Social Networking","6694","904","5790"
"Ctrip.com","Web","3258421","139425","3118996"
"QQ Games","Gaming","90272","55980","34292"
"Sina finance","Web","54356","8085","46271"
"Pornhub","Web","33938","9001","24937"
"Zoho Corporation","Business Application","4583138","1558291","3024847"
"MeetMe.com","Social Networking","70893603","597769","70295834"
"Nend.net","Web","189706","4123","185583"
"Speedtest","File Sharing","60023358","788535","59234823"
"ESPN.go.com","Web","40413470","5282908","35130562"
"Imgur.com","Storage and Backup","492865921","2945631","489920290"
"ThePirateBay.se","Web","58346","3413","54933"
"Google Documents (aka Google Drive)","Storage and Backup","137366191","11859460","125506731"
"JingDong","Web","1736681","565431","1171250"
"Issuu.com","Web","234782","12570","222212"
"LastPass.com","Web","170603","55002","115601"
"Saavn Bollywood Music","Media","5565582","5309179","256403"
"HSBC Bank","Web","1406","823","583"
"Orange.com","Web","3349","457","2892"
"BBC","Web","45966954","2252633","43714321"
"Softonic.com","Web","117220","8294","108926"
"Kijiji.ca","Web","2204425","984348","1220077"
"System Center Configuration Manager","Management","208040","131589","76451"
"Background Intelligent Transfer Service","File Sharing","40823859","4075112","36748747"
"Hotspot Shield","Tunneling and VPN","15009","2248","12761"
"EdgeCast Networks CDN","Infrastructure","1962","304","1658"
"AliExpress.com","Web","87989934","2028895","85961039"
"Bild.de","Web","5991782","341658","5650124"
"NZHerald.co.nz","Web","93526","10687","82839"
"The Simpsons: Tapped Out","Gaming","7449039","5422987","2026052"
"Fox Business Network","Web","56287","12991","43296"
"News","Web","180516","3260","177256"
"Gameloft Games","Gaming","408896","77233","331663"
"Naver","Web","165616","1247","164369"
"Yadro","Web","7790","2633","5157"
"Telegram","Internet Instant Messaging","676003609","19363891","656639718"
"Candy Crush Saga","Gaming","2985500","1216322","1769178"
"King Digital Entertainment","Gaming","5843289","2086033","3757256"
"Waze Social GPS Maps & Traffic","Web","899102","4907","894195"
"Symantec","Web","1939459","336417","1603042"
"Plants vs Zombies","Gaming","15527196","1074442","14452754"
"OpenStreetMap","Infrastructure","17895","3224","14671"
"Videoplaza","Web","12140","1695","10445"
"Zendesk","Business Collaboration","9316354","490265","8826089"
"Traffic Factory","Business Application","829459","34377","795082"
"Plenty Of Fish","Web","144538198","13674723","130863475"
"Twitch","Media","3277969298","60019172","3217950126"
"Turner","Web","282586256","3555386","279030870"
"zalo","Internet Instant Messaging","121620","38119","83501"
"Vmware Horizon View (PCoIP protocol)","Business Application","4678682","593056","4085626"
"battlenet","Gaming","12866103","4038795","8827308"
"Inquirer","Web","2843169","42807","2800362"
"Taobao Ad Network and Exchange","Web","97155","28741","68414"
"Amazon Cloud Drive","Web","12207752","11719724","488028"
"Lazada","Web","22408726","603725","21805001"
"Gettyimages","Web","1406986","61751","1345235"
"Flipboard","Web","274112","59155","214957"
"Traffic Junky","Web","5456","636","4820"
"I2P Invisible Internet Project","Tunneling and VPN","20420","5384","15036"
"ADTECH","Web","278134","14274","263860"
"AOL One","Web","10643964","447149","10196815"
"Australian Broadcasting Corporation","Web","1027","275","752"
"Realestate","Web","74304","14474","59830"
"Constant Contact","Web","184944","16777","168167"
"GitHub","Web","860349","27584","832765"
"Kakaocdn","Infrastructure","955274","9130","946144"
"Advertising.com","Web","1639128","466955","1172173"
"My.com","Web","136427","37563","98864"
"Bizographics","Web","4947","1281","3666"
"Aptoide","Web","1634281","29455","1604826"
"Splunk","Web","68778","32090","36688"
"Atlas Solutions","Web","366792","128747","238045"
"Ebay.classifieds","Web","72481","3652","68829"
"CBS Video","Web","299180203","5707142","293473061"
"LogMeIn","Remote Desktop","118624","13635","104989"
"Disney Channel","Web","2255514","120286","2135228"
"UpLynk","Web","216500","46780","169720"
"NBC","Web","7534061","415895","7118166"
"Localytics","Web","1058585","384737","673848"
"MoPub","Web","1451604","733109","718495"
"Microsoft Translator (Bing Translator)","Web","6602","913","5689"
"Perform","Web","7334605","66709","7267896"
"Periscope","Media","4621596","61781","4559815"
"Microsoft Planner (Office 365)","Business Application","7697","2365","5332"
"Microsoft Office OneNote (Office 365)","Business Application","3771282","1419767","2351515"
"Olark","Web","518703","20045","498658"
"Liveperson","Web","16017976","984067","15033909"
"Zopim","Web","2241898","407661","1834237"
"Mapbox","Web","916189","89662","826527"
"Uptodown","Web","33714830","610003","33104827"
"Rollout","Web","57393","7264","50129"
"Microsoft Excel Online (Office 365)","Web","59913829","15964883","43948946"
"LiveChat","Web","1148460","137865","1010595"
"Riffsy (Tenor.co)","Web","26343369","557267","25786102"
"Tune","Web","18460","4449","14011"
"LKQD","Web","236421","85774","150647"
"Rappler","Web","72500","2640","69860"
"MobFox","Web","109675","19764","89911"
"Google Photos (formerly Google Picasa)","Web","12196328","3948282","8248046"
"Brazzers","Web","16842","10410","6432"
"Baidu Maps","Web","4830848","736964","4093884"
"Bazaarvoice","Web","13945485","1364827","12580658"
"MQ Telemetry Transport","Network Service","6409","3794","2615"
"Clicktale","Web","4682296","2376326","2305970"
"Adk2","Web","145239","13590","131649"
"Pokemon GO","Gaming","14610517","1161065","13449452"
"CDNetworks","Infrastructure","3040127","108668","2931459"
"Weborama","Web","106401","23921","82480"
"Wix","Web","106966157","6654994","100311163"
"GIPHY","Web","270407988","2573010","267834978"
"Uwi","Web","1088659","78332","1010327"
"Shutterstock","Web","1393758","51896","1341862"
"Ubuntu","Web","68006","1691","66315"
"Heroku","Web","1081296","62360","1018936"
"Clash of Clans","Gaming","6770149","331859","6438290"
"Supercell","Gaming","593742","114596","479146"
"Amazon Music","Media","2778002","741820","2036182"
"Cheetah Mobile","Web","28488","10762","17726"
"Microsoft Word Online (Office 365)","Business Collaboration","104768570","56499477","48269093"
"StreamRail","Media","25855551","754943","25100608"
"Vidyard","Web","272033","18054","253979"
"Nintendo","Gaming","324259753","3460797","320798956"
"Daraz","Web","507916","22539","485377"
"OpenRTB","Web","1759897","1461743","298154"
"Audible","Real Time Audio/Video","692314","278653","413661"
"Meituan","Web","167811","97185","70626"
"Dianping","Web","19509","8205","11304"
"Flashtalking","Web","29320699","1116183","28204516"
"Google Classroom","Web","3036669","516277","2520392"
"Samsung Update","Web","4022570977","33339722","3989231255"
"ULP","Network Service","508029","18615","489414"
"Amazon Chime","Business Collaboration","103064","30292","72772"
"AnyDesk","Remote Desktop","17198","7392","9806"
"MaxCDN","Web","78579","16867","61712"
"Zhihu","Web","34227710","11418378","22809332"
"Booking.com","Web","38230351","2526503","35703848"
"Walmart","Web","5299692","3912383","1387309"
"Avast","Web","13523356","793787","12729569"
"DocuSign","Web","4205733","511702","3694031"
"Automatic Data Processing (ADP)","Web","267926","5918","262008"
"Cloudinary","Web","52777952","577957","52199995"
"Optus","Web","421118","15042","406076"
"Gfycat","Web","3666563","72766","3593797"
"T-Mobile","Web","7694","1719","5975"
"Kahoot!","Web","56455","4661","51794"
"Sportradar","Web","70870","17465","53405"
"Pornhub NETWORK","Web","552668","108460","444208"
"Wall Street Journal","Web","4593317","130025","4463292"
"ChinaNetCenter ","Web","49126","7975","41151"
"Niantic, Inc","Web","189510","13611","175899"
"Clash Royale","Gaming","19885174","412288","19472886"
"Origin","Web","53122","6962","46160"
"Instructure","Web","31767","4654","27113"
"United Internet","Web","4560","954","3606"
"myTV SUPER","Web","131881","4016","127865"
"TVB","Web","5523","1009","4514"
"Workplace By Facebook","Social Networking","47518","12383","35135"
"Electronic Arts","Web","2440905","702311","1738594"
"Facebook Lite","Social Networking","5264872","677776","4587096"
"Kakao","Web","42968","5647","37321"
"x_vpn","Tunneling and VPN","11854965","145980","11708985"
"Mediascope","Web","17126","1747","15379"
"Data Saver","Web","96249175","542450","95706725"
"Domain Name Service Crypt","Network Service","109187","43587","65600"
"Adtelligent","Web","3266026","702059","2563967"
"Youtube Music","Media","355345","69585","285760"
"Tenor","Web","72142702","3028488","69114214"
"Splunk Cloud","Storage and Backup","70241","26433","43808"
"Fox Networks","Web","183471","10176","173295"
"9GAG","File Sharing","267352","54503","212849"
"textPlus","Internet Instant Messaging","850889","142616","708273"
"Epic_games","Gaming","290271","52704","237567"
"Unreal_engine","Gaming","5016","2200","2816"
"Disqus","Web","11655621","707791","10947830"
"IBM","Web","165059","12390","152669"
"TunnelBear VPN","Tunneling and VPN","39714","7046","32668"
"Microsoft AD Right Management Service","Business Application","42878","20677","22201"
"Barracuda Networks","Web","9474","2321","7153"
"RingCentral","Business Collaboration","291592","79150","212442"
"PlayerUnknown's BattleGrounds","Gaming","618543","46253","572290"
"Visual IQ","Web","305062","99411","205651"
"CyberGhost","Tunneling and VPN","16628","5466","11162"
"League of Legends","Gaming","9980","2363","7617"
"Mobile Legends","Gaming","2972627","928240","2044387"
"Dragon Ball","Gaming","1939174","38949","1900225"
"ExpressVPN","Tunneling and VPN","77691","40060","37631"
"Future_plc","Web","4675191","236232","4438959"
"Wish","Web","868482","75271","793211"
"Google Play Books","Web","708998","77006","631992"
"ProtonMail","Email","319970","73809","246161"
"Minecraft","Gaming","11779","3958","7821"
"Viu","Media","63102","14564","48538"
"Ted Conferences","Web","24774","9241","15533"
"Fandom","Web","3080141","103097","2977044"
"Google GSuite","Web","11948900","1702684","10246216"
"Codepen","Web","4836","764","4072"
"OpenSignal","Web","36510","8455","28055"
"Megaphone","Web","624879107","14175287","610703820"
"TripAdvisor","Web","12736838","1168857","11567981"
"Gcash","Web","1627573","83866","1543707"
"Mynt","Web","129281","60322","68959"
"DAZN","Real Time Audio/Video","4380232","173563","4206669"
"PubNub","Web","208779","61943","146836"
"Unknown virtual protocol","Unclassified","787159","17932","769227"
"Unknown virtual protocol","Unclassified","839457","679039","160418"
"Unknown virtual protocol","Unclassified","1057285","917006","140279"
"Unknown virtual protocol","Unclassified","19274947","17517779","1757168"
"Unknown virtual protocol","Unclassified","33323723","361705","32962018"
"Discovery Inc","Real Time Audio/Video","29510","13756","15754"
"Eurosport","Web","2041114","72529","1968585"
"Eurosport Player","Real Time Audio/Video","19977","5416","14561"
"National Public Radio","Web","1400385","34981","1365404"
"Acast","Real Time Audio/Video","44031929","1221079","42810850"
"Firework","Internet Instant Messaging","223944","33722","190222"
"Bigo","Web","5927734","685604","5242130"
"Google Stadia","Web","67491","12787","54704"
"Apple TV Plus","Real Time Audio/Video","1471622709","4118430","1467504279"
"Agora","Network Service","24196","19332","4864"
"Quora","Social Networking","3465275","702506","2762769"
"Toutiao","Web","2067096","214186","1852910"
"Tuchong","Web","10525976","8208857","2317119"
"Airbnb","Web","20875242","3337006","17538236"
"Activision-Blizzard","Web","983479","3637","979842"
"Zhenai","Web","3391","2113","1278"
"Rockstar Games","Gaming","103970","6975","96995"
"MediaLab","Web","76194","6584","69610"
"Advanced Hosting","Web","13565","2397","11168"
"Workday","Business Application","8120926","1415666","6705260"
"Shopify","Web","31922113","697309","31224804"
"StackPath","Web","247074","11974","235100"
"Ximalaya","Real Time Audio/Video","179960","81157","98803"
"Uber Eats","Web","478418","88903","389515"
"Houseparty","Real Time Audio/Video","102899","11722","91177"
"BridTV","Real Time Audio/Video","6685","869","5816"
"Citrix","Web","40248","8240","32008"
"Microsoft Dynamics","Business Application","7997","1870","6127"
"Digital Turbine","Web","137352786","2233725","135119061"
"Pluto TV","Real Time Audio/Video","20285449228","395391612","19890057616"
"adRise","Real Time Audio/Video","4267874","561454","3706420"
"Tubi TV","Real Time Audio/Video","13239102274","246963005","12992139269"
"iFunny","Web","1065199","36690","1028509"
"Demandbase","Web","850422","46338","804084"
"KOCHAVA","Web","1454266","414298","1039968"
"Sift Science","Web","657037","159432","497605"
"Amazon Alexa Assistant","Business Collaboration","472564","145927","326637"
"Hearthstone","Gaming","2476039913","15840749","2460199164"
"Minute Media","Web","782985","29158","753827"
"Xbox Cloud Gaming","Gaming","14173","4351","9822"
" Revolut","Web","1041728","82794","958934"
"Jitsi","Real Time Audio/Video","51377","4653","46724"
"Coursera","Web","157104","5245","151859"
"E! Online","Web","2982416","45924","2936492"
"Hotels.com","Web","17268","2081","15187"
"Indeed","Web","30268887","5968780","24300107"
"NHL.com","Web","38551595","3078455","35473140"
"Official Major League Baseball","Web","35111","1563","33548"
"Priceline.com","Web","1703851","47539","1656312"
"Rotten Tomattoes","Web","1351526","174178","1177348"
"Slate Magazine","Web","2602226","59745","2542481"
"BambooHR","Web","6658184","431842","6226342"
"The Telegraph","Web","1436323","120877","1315446"
"TIME","Web","133051","24029","109022"
"TMZ","Web","3045265","69115","2976150"
"United Airlines","Web","50245","5980","44265"
"Nvidia","Web","21627764","219077","21408687"
"Geforce Now","Gaming","1003144","22441","980703"
"Call of Duty Mobile","Gaming","70338030","642431","69695599"
"The Walt Disney Company","Web","936340","146715","789625"
"Wired","Web","29674595","353370","29321225"
"Kickstarter","Web","242416710","7683849","234732861"
"FedEx","Web","1780255","364320","1415935"
"Kayak","Web","11287362","103521","11183841"
"Eventbrite","Web","2709493","31292","2678201"
"WarnerMedia","Web","121172746","2619604","118553142"
"Bilibili","Web","285364012","9378869","275985143"
"Datadog","Web","506800","435560","71240"
