"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Odnoklassniki.ru","Social Networking","1782478","35448","1747030"
"ResearchGATE.net","Web","220614","4392","216222"
"StumbleUpon.com","Web","250960","9024","241936"
"Tumblr","Social Networking","98549","9364","89185"
"Vk.com (Vkontakte)","Social Networking","27601717","822567","26779150"
"Yelp.com","Web","6781370","168735","6612635"
"Yandex.ru","Web","74101972","9307207","64794765"
"Yandex webmail","Email","88435","30236","58199"
"Baidu.com","Web","742907","91895","651012"
"Adobe Flash Plugin Update","Web","964017","116948","847069"
"Firefox Update","Web","30458589","447800","30010789"
"Java Update","Web","207046","14590","192456"
"Archive.org","Web","24764344","529122","24235222"
"Debian/Ubuntu Update","Web","69263700","1025232","68238468"
"Opera Update","Web","1324875","420852","904023"
"icecast","Media","8308716","876638","7432078"
"QQLive Network Player","Media","133199","84531","48668"
"BitDefender Update","Web","1730351","1050921","679430"
"Symantec Norton AntiVirus Updates","Web","12421568","201669","12219899"
"Tango Video Calls","Real Time Audio/Video","9515980","709900","8806080"
"Kaspersky Update","Web","972","546","426"
"Avira Update","Web","14307","2887","11420"
"Garena","Web","123241","18199","105042"
"Microsoft SharePoint","Business Application","60248","1542","58706"
"Box","File Sharing","958533","171417","787116"
"MediaFire.com","File Sharing","84089","2284","81805"
"Psiphon","Web","2140391","41956","2098435"
"Shutterfly.com","Web","75581633","16683587","58898046"
"SiriusXm.com","Media","3741","625","3116"
"Zoho Chat","Business Collaboration","101155","34678","66477"
"Internet Inter-ORB Protocol","Network Service","4470","2928","1542"
"BlackBerry.com","Web","39207","8990","30217"
"Netware Core Protocol","Management","5757","3660","2097"
"Acer","Web","64424","9028","55396"
"Alexa","Web","238762","20140","218622"
"AlJazeera.net","Web","50428885","689803","49739082"
"AmericanExpress","Web","781310","132269","649041"
"Blogger","Web","5735482","185098","5550384"
"Capital One","Web","7835648","599177","7236471"
"Cnet.com","Web","194757","31126","163631"
"Comcast","Web","5129844","1682792","3447052"
"Daily Mail","Web","3824118","753517","3070601"
"Daum.net","Web","29761","3392","26369"
"Fox News","Web","190262","20410","169852"
"Groupon","Web","1258244","141175","1117069"
"IKEA.com","Web","18494787","3772922","14721865"
"Intuit.com","Business Application","6782241","3794855","2987386"
"Kaspersky.com","Web","1972817","258673","1714144"
"Monster.com","Web","26400","6041","20359"
"Naver Corporation (formerly NHN Corporation)","Web","348352","70123","278229"
"National Football League (NFL.com)","Web","15242763","386241","14856522"
"Nike.com","Web","12887385","2829242","10058143"
"NYTimes.com","Web","8176242","137899","8038343"
"PlayStation.com","Web","3625387","835836","2789551"
"Reuters.com","Web","1581883","25569","1556314"
"Reverso.net","Web","545275","20126","525149"
"SurveyMonkey.com","Web","344064","100460","243604"
"Univision.com","Web","2185157","70229","2114928"
"Vimeo","Web","82498815","1982723","80516092"
"WashingtonPost.com","Web","2936909","98360","2838549"
"Xbox","Gaming","69039","12113","56926"
"XNXX","Web","20702","6967","13735"
"Xvideos.com","Media","1001368","225848","775520"
"Youdao.com","Web","6665825","2962681","3703144"
"Sina.com.cn","Internet Instant Messaging","11929","1090","10839"
"Funshion video player","Web","51956","14673","37283"
"OICQ","Internet Instant Messaging","42771","23328","19443"
"Sina Weibo","Web","38250","8724","29526"
"Line","Internet Instant Messaging","200504","35818","164686"
"Google Plus","Web","16767","2166","14601"
"Scribd.com","Web","928010","25705","902305"
"Shazam","Web","1352562","147919","1204643"
"KakaoTalk","Internet Instant Messaging","12609","3115","9494"
"Chosun services","Web","515999","8849","507150"
"163.com","Web","1517368","865385","651983"
"Ifeng.com","Web","19586","17155","2431"
"Alipay","Web","14941","7860","7081"
"Sogou.com","Web","10897","2440","8457"
"Alibaba.com","Web","43082158","1450058","41632100"
"Zynga.com","Gaming","48476107","14672964","33803143"
"Limelight Networks CDN","Web","257466538","8189441","249277097"
"ISO Base Media File Format","Real Time Audio/Video","16705466","339632","16365834"
"KIK Messenger","Internet Instant Messaging","167324","31838","135486"
"WeChat","Internet Instant Messaging","460545155","154327036","306218119"
"MEGA","Peer to Peer","2048","1284","764"
"FC2.com","Social Networking","125384","70006","55378"
"Chinatimes.com","Web","116842","10689","106153"
"Duowan.com","Gaming","7806","2272","5534"
"QQ Games","Gaming","1394247","1013084","381163"
"QQ News","Web","12854294","1300534","11553760"
"Tencent.com","Internet Instant Messaging","29225","18723","10502"
"Pornhub","Web","1248618","428552","820066"
"Nokia Here API","Web","1699118","199757","1499361"
"MeetMe.com","Social Networking","28612","2262","26350"
"SoftBank.com","Web","13318","3070","10248"
"Speedtest","File Sharing","118918301","38533579","80384722"
"BuzzFeed.com","Web","98119","1965","96154"
"Internet Movie Database","Web","32948975","819655","32129320"
"Imgur.com","Storage and Backup","26837550","559398","26278152"
"ImageShack","File Sharing","49748","1333","48415"
"xHamster.com","Web","26759","5706","21053"
"Evernote","Web","1256395","560451","695944"
"JingDong","Web","219639","1562","218077"
"WebSocket","Network Service","3374756","212421","3162335"
"Bet365.com","Web","161677","25384","136293"
"Issuu.com","Web","290580","20116","270464"
"LastPass.com","Web","35641","7949","27692"
"touch","Internet Instant Messaging","12498","4018","8480"
"Bitcoin client","Peer to Peer","1996","1108","888"
"BBC","Web","12046429","659035","11387394"
"AVG.com","Web","1330102","11289","1318813"
"Softonic.com","Web","88052","5873","82179"
"Kooora.com","Web","3399046","1043249","2355797"
"ESPNCricinfo.com","Web","11653527","565360","11088167"
"Goal.com","Web","24392","7417","16975"
"Apple HTTP Live Streaming","Real Time Audio/Video","1121213","52945","1068268"
"Dantri.com.vn","Web","688504","26491","662013"
"Echoroukonline.com","Web","248441","26916","221525"
"Ekantipur.com","Web","1182733","75060","1107673"
"Hurriyet.com.tr","Web","5653","1960","3693"
"Indiatimes","Web","1041473","119122","922351"
"Internet Small Computer Systems Interface","Network Service","1512","828","684"
"Seznam.cz","Web","134338","8838","125500"
"Hotspot Shield","Tunneling and VPN","510776","177302","333474"
"Rt.com","Web","586056","73085","512971"
"Wp.pl","Web","59155","14057","45098"
"Flipkart.com","Web","1930987","391643","1539344"
"Skroutz.gr","Web","40776","2604","38172"
"VnExpress.net","Web","172309","20131","152178"
"News","Web","335900","18837","317063"
"Aol","Web","1562917","240159","1322758"
"Gameloft Games","Gaming","808341","220504","587837"
"Tapatalk","Web","3436","1732","1704"
"Yadro","Web","140894","69374","71520"
"Candy Crush Saga","Gaming","11585874","3747423","7838451"
"King Digital Entertainment","Gaming","1802363","612068","1190295"
"Waze Social GPS Maps & Traffic","Web","6449003","718433","5730570"
"Symantec","Web","14067982","763845","13304137"
"OpenStreetMap","Infrastructure","4048730","89466","3959264"
"Videoplaza","Web","99283","14657","84626"
"Brightcove","Media","40665282","918700","39746582"
"Twitch","Media","60953808","3736937","57216871"
"BoldChat Live Chat","Internet Instant Messaging","3682099","1300727","2381372"
"Apsalar","Business Application","24764","5092","19672"
"Gravatar","Business Collaboration","1269441","220266","1049175"
"FreeWheel","Web","474335","113222","361113"
"Nielsen","Web","2399076","584726","1814350"
"zalo","Internet Instant Messaging","34421","9482","24939"
"Hihi2","Web","2241233","90859","2150374"
"JAVA-RMI","Network Service","5078","3308","1770"
"Setopati","Web","57609495","812233","56797262"
"Gettyimages","Web","8389432","317925","8071507"
"Flipboard","Web","42826","6156","36670"
"quic","Network Service","7484808","2690503","4794305"
"CPMSTAR","Web","196411","35975","160436"
"AOL One","Web","1806006","63151","1742855"
"Realestate","Web","162807","26179","136628"
"Constant Contact","Web","784638","36703","747935"
"GitHub","Web","16481533","1102083","15379450"
"Atlassian","Web","13967","2380","11587"
"Internet.org","Web","63047","16943","46104"
"Advertising.com","Web","1636758","411306","1225452"
"My.com","Web","2334559","503058","1831501"
"Bizographics","Web","9427","2333","7094"
"Helpshift","Web","244933","57926","187007"
"Gmanetwork","Web","1906691","42590","1864101"
"CBS Video","Web","1878509","133393","1745116"
"Fastly","Web","1826684","116357","1710327"
"Disney Channel","Web","3063491","87663","2975828"
"UpLynk","Web","214612","45173","169439"
"NBC","Web","142651","7746","134905"
"Perform","Web","6608130","95470","6512660"
"Periscope","Media","59137130","1111023","58026107"
"Olark","Web","2792818","142638","2650180"
"Mapbox","Web","2864967","122899","2742068"
"SDE","Web","38091","2135","35956"
"Google Code","Web","6939","2326","4613"
"Debian","Web","16172","3912","12260"
"Rollout","Web","2594250","397906","2196344"
"Microsoft Excel Online (Office 365)","Web","45861429","11723310","34138119"
"Signal","Web","1118096","79452","1038644"
"LiveChat","Web","1412315","90440","1321875"
"Riffsy (Tenor.co)","Web","2524981","527990","1996991"
"Tune","Web","150339","44682","105657"
"Braintree","Web","559455","110878","448577"
"LKQD","Web","699005","179865","519140"
"Lookout Mobile Security","Business Application","60370","10299","50071"
"Bleacher Report","Web","159159","3097","156062"
"Google Web Light","Web","8522","594","7928"
"funCaptcha","Web","31443","5845","25598"
"MobFox","Web","56656","10336","46320"
"Yandex Fotki (Yandex Photos)","Web","324727","8317","316410"
"Baidu Maps","Web","13078","1595","11483"
"QQVideo","Web","120423934","2166854","118257080"
"ICY (I Can Yell)","Media","170395","10576","159819"
"Ethernet/IP","Network Service","46766","32796","13970"
"Younow","Web","39903764","18308187","21595577"
"Conversant","Web","5099168","1738908","3360260"
"Bazaarvoice","Web","12077221","931156","11146065"
"MQ Telemetry Transport","Network Service","3083","1627","1456"
"Clicktale","Web","12522101","7422132","5099969"
"Adk2","Web","99660","8801","90859"
"Pokemon GO","Gaming","40675219","3392919","37282300"
"CDNetworks","Infrastructure","2806","639","2167"
"Weborama","Web","180351","34857","145494"
"Constrained Application Protocol","Network Service","2445","1674","771"
"Ratopati","Web","222668","50033","172635"
"Highwinds","Web","22082876","256537","21826339"
"Innovid","Web","48867776","1248188","47619588"
"StackExchange","Web","2443711","81605","2362106"
"StackOverflow","Web","3558535","300247","3258288"
"Wix","Web","122335663","35453671","86881992"
"GIPHY","Web","461294477","9808404","451486073"
"Qatarairways","Web","13119690","1329826","11789864"
"Shutterstock","Web","1019066","76811","942255"
"Ubuntu","Web","474781","11356","463425"
"Heroku","Web","1173338","242019","931319"
"Clash of Clans","Gaming","14234356","1155559","13078797"
"Supercell","Gaming","464266","152993","311273"
"Amazon Music","Media","14379645","2506815","11872830"
"Microsoft Word Online (Office 365)","Business Collaboration","55298764","8183187","47115577"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7901740","195987","7705753"
"OPC Unified Architecture","Web","1568","902","666"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3289366","1374167","1915199"
"StreamRail","Media","917087","39911","877176"
"Vidyard","Web","12470396","247969","12222427"
"Nintendo","Gaming","479045","171442","307603"
"Daraz","Web","1946466","63379","1883087"
"ADventori","Web","105867","23723","82144"
"Audible","Real Time Audio/Video","614350","366048","248302"
"En Son Haber","Web","1886631","37919","1848712"
"HK Observatory","Web","95107","14151","80956"
"Google Classroom","Web","508395","114376","394019"
"Samsung Update","Web","3501564268","90631115","3410933153"
"Rocket League","Gaming","63274","13413","49861"
"Yandex Disk","Web","645078","41543","603535"
"Amazon Chime","Business Collaboration","16612550","3252672","13359878"
"AnyDesk","Remote Desktop","647129","263523","383606"
"Livescore","Web","659679","36993","622686"
"MaxCDN","Web","185032","32026","153006"
"Booking.com","Web","101530184","5179956","96350228"
"Daily Pakistan","Web","473212","17677","455535"
"Yandex Music","Real Time Audio/Video","6494109","654295","5839814"
"Avast","Web","15255843","2472334","12783509"
"DocuSign","Web","22936691","1179903","21756788"
"Automatic Data Processing (ADP)","Web","26624334","1927236","24697098"
"Autodesk Fusion 360","Tunneling and VPN","58719","9491","49228"
"Sonobi","Web","4397307","1569944","2827363"
"Cloudinary","Web","61784438","1622119","60162319"
"Optus","Web","851686","45689","805997"
"Mongodb Protocol","Business Application","1720","1100","620"
"Kahoot!","Web","9510","941","8569"
"Sportradar","Web","5199266","275680","4923586"
"Pornhub NETWORK","Web","115884","25535","90349"
"Niantic, Inc","Web","1242955","52279","1190676"
"Meitu","Web","758008","18635","739373"
"Snow","Internet Instant Messaging","4429955","81646","4348309"
"Clash Royale","Gaming","1921940","872298","1049642"
"Canvas Student","Web","2856204","89149","2767055"
"Instructure","Web","329038","22167","306871"
"United Internet","Web","76435","15213","61222"
"Workplace By Facebook","Social Networking","677614","432311","245303"
"shopee.tw","Web","36623","2115","34508"
"Electronic Arts","Web","1741647","272950","1468697"
"Apache Thrift","Network Service","100286","87606","12680"
"Digioh","Web","182863","10179","172684"
"Apptimize","Web","18895","6176","12719"
"x_vpn","Tunneling and VPN","790349","64939","725410"
"Mediascope","Web","53503","12448","41055"
"Data Saver","Web","226646652","3214899","223431753"
"Adtelligent","Web","7653596","3164805","4488791"
"Symantec Endpoint Protection","Web","137212","96266","40946"
"Youtube Music","Media","9933898","1153723","8780175"
"Appnext","Web","295721","49779","245942"
"Oracle Entreprise Manager","Business Application","5744","2229","3515"
"Splunk Cloud","Storage and Backup","64995","25391","39604"
"Fox Networks","Web","287104","9455","277649"
"9GAG","File Sharing","59056989","1476583","57580406"
"Text Me","Internet Instant Messaging","6843294","2974402","3868892"
"AnchorFree","Tunneling and VPN","103540","42372","61168"
"Epic_games","Gaming","4083845938","123056923","3960789015"
"Unreal_engine","Gaming","102171389","36353818","65817571"
"Voxer","Internet Instant Messaging","22493","8362","14131"
"Disqus","Web","13215336","1045808","12169528"
"IBM","Web","22515","5297","17218"
"TunnelBear VPN","Tunneling and VPN","1692597","84314","1608283"
"Ubisoft","Gaming","2788196","173998","2614198"
"Microsoft AD Right Management Service","Business Application","128050","48069","79981"
"RingCentral","Business Collaboration","32780","4697","28083"
"Google News","Web","154568","35004","119564"
"PlayerUnknown's BattleGrounds","Gaming","61001642","3350469","57651173"
"Visual IQ","Web","287515","69749","217766"
"Alibaba Group","Web","292796","61554","231242"
"CyberGhost","Tunneling and VPN","5834","1638","4196"
"League of Legends","Gaming","32618","7563","25055"
"ExpressVPN","Tunneling and VPN","5321","1116","4205"
"Easy Anti-Cheat","Web","7282","1150","6132"
"TechRadar","Web","791515","20672","770843"
"Future_plc","Web","3625205","300452","3324753"
"Monday.com","Web","4333525","1452527","2880998"
"Wish","Web","5197820","728736","4469084"
"Google Play Books","Web","174502","10347","164155"
"DICOM","Network Service","1536","894","642"
"ProtonMail","Email","192161","29513","162648"
"Prezi","Web","459267","11601","447666"
"Fandom","Web","4260528","271567","3988961"
"Google GSuite","Web","12141393","3051098","9090295"
"W3Schools","Web","587564","14791","572773"
"Codepen","Web","4013","910","3103"
"OpenSignal","Web","2693571","94023","2599548"
"Megaphone","Web","134335772","2022716","132313056"
"UDP Data Transfer protocol","File Sharing","436324","10288","426036"
"Moodle","Social Networking","104678186","1855800","102822386"
"Gaana","Real Time Audio/Video","1166858","77822","1089036"
"Unknown virtual protocol","Unclassified","78695","13467","65228"
"Unknown virtual protocol","Unclassified","9807725","203732","9603993"
"Unknown virtual protocol","Unclassified","1258840","47694","1211146"
"NetEase","Web","8370827","151484","8219343"
"Unknown virtual protocol","Unclassified","16437511","12563903","3873608"
"Unknown virtual protocol","Unclassified","19205844","462432","18743412"
"Discovery Inc","Real Time Audio/Video","3676","796","2880"
"National Public Radio","Web","20462499","385798","20076701"
"Firework","Internet Instant Messaging","87387","11934","75453"
"JWPLAYER","Web","249963658","4388901","245574757"
"Bigo","Web","124130450","4438814","119691636"
"Google Stadia","Web","24295","4762","19533"
"BAMTech","Real Time Audio/Video","3149859","1519877","1629982"
"Disney Plus","Real Time Audio/Video","872616565","19180554","853436011"
"Tuchong","Web","3449251","2065407","1383844"
"Airbnb","Web","21844566","15057633","6786933"
"Wangwang","Internet Instant Messaging","246364","104903","141461"
"Workday","Business Application","31449464","2457069","28992395"
"Service Now","Web","1940292","128566","1811726"
"StackPath","Web","149770","12785","136985"
"Ximalaya","Real Time Audio/Video","23910145","370935","23539210"
"DoorDash","Web","80382171","7753867","72628304"
"Houseparty","Real Time Audio/Video","144787","22522","122265"
"Roblox","Gaming","177057324","9616390","167440934"
"Likee","Internet Instant Messaging","63127978","6255412","56872566"
"Acronis Backup","File Sharing","670836","52137","618699"
"Citrix","Web","1594816","152130","1442686"
"Microsoft Dynamics","Business Application","5234692","2159267","3075425"
"Pluto TV","Real Time Audio/Video","440156","27374","412782"
"Tubi TV","Real Time Audio/Video","26220","5176","21044"
"Hiido - Haidu Cloud","Web","11040","7572","3468"
"Demandbase","Web","271800","14567","257233"
"KOCHAVA","Web","1648295","467503","1180792"
"ToTok Messenger","Internet Instant Messaging","80936","24411","56525"
"Spotify Audio","Real Time Audio/Video","953293809","9619580","943674229"
"Yubo","Internet Instant Messaging","10023","2514","7509"
"Connatix","Real Time Audio/Video","11501362","888823","10612539"
"Minute Media","Web","633206","17088","616118"
"UserReport","Web","225475","34788","190687"
"Pendo","Web","9863032","2398273","7464759"
"Coursera","Web","2363661","109005","2254656"
"The Blaze","Web","1093837","24292","1069545"
"Hotels.com","Web","2332097","772757","1559340"
"NHL.com","Web","93700","14820","78880"
"Official Major League Baseball","Web","32316","14414","17902"
"Priceline.com","Web","17195106","3904364","13290742"
"Rotten Tomattoes","Web","543464","25209","518255"
"BambooHR","Web","5772036","97758","5674278"
"The Free Dictionary","Web","138981","14091","124890"
"Nvidia","Web","59508","1275","58233"
"Geforce Now","Gaming","170301","40844","129457"
"Call of Duty Mobile","Gaming","75541995","34908772","40633223"
"The Walt Disney Company","Web","449280","33486","415794"
"Indiegogo","Web","1088013","35349","1052664"
"Kayak","Web","20615","7009","13606"
"Eventbrite","Web","1909144","84367","1824777"
"G-Core Labs","Web","8607","2501","6106"
"Bilibili","Web","4865","1009","3856"
"Datadog","Web","512033","396764","115269"
"Unknown virtual protocol","Unclassified","7993","1139","6854"
