"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1286269676","647510983","638758693"
"Google Mail","Email","687640944","100649369","586991575"
"Google Search","Web","656017448","123099463","532917985"
"HyperText Transfer Protocol","Web","1276325511","112874619","1163450892"
"HyperText Transfer Protocol Secure","Web","109343741604","2089082891","107254658713"
"Internet Control Message Protocol","Network Service","4175306791","2510878491","1664428300"
"Internet Message Access Protocol version 4","Email","114180941","41035008","73145933"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1623493","710637","912856"
"Network Time Protocol","Network Service","1253312","737162","516150"
"Skype and Teams","Business Collaboration","382074344","191502552","190571792"
"Simple Object Access Protocol","Network Service","1511763214","694189641","817573573"
"Secure Socket Layer","Tunneling and VPN","13808215778","1996061584","11812154194"
"Transmission Control Protocol","Other TCP/UDP","3800954094","111126588","3689827506"
"User Datagram Protocol","Other TCP/UDP","61176576998","10825018241","50351558757"
"Youtube.com","Media","91232756404","3440948364","87791808040"
"Facebook","Social Networking","44982934247","1437060047","43545874200"
"Google Ads","Web","778594462","105169359","673425103"
"LinkedIn","Social Networking","269592207","10553771","259038436"
"TeamViewer","Remote Desktop","203367328","124017385","79349943"
"Bing.com (formerly MSN Search)","Web","121066064","20847758","100218306"
"Windows Update","Web","4828606194","284401134","4544205060"
"Chrome Update","Web","252949031","15980421","236968610"
"Netflix.com","Media","15022960228","116973837","14905986391"
"Google Analytics,Google Marketing Platform","Web","149840797","35071972","114768825"
"Google GStatic","Web","1385738649","80269778","1305468871"
"Google Generic","Web","1083330610","534497178","548833432"
"Amazon Generic Services","Web","2437763238","1114923245","1322839993"
"Weather.com","Web","13258638","780284","12478354"
"WhatsApp Messenger","Internet Instant Messaging","5295125659","1672664847","3622460812"
"Windows Marketplace","Web","510991242","38740929","472250313"
"Samsung Apps","Web","105460124","5846482","99613642"
"Google Play Store","Media","2542851467","301126243","2241725224"
"Instagram","Web","21933480175","713982535","21219497640"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5601299675","2412061819","3189237856"
"CloudFlare CDN","Infrastructure","2773114488","117109476","2656005012"
"Microsoft Office 365","Business Collaboration","625135955","48286881","576849074"
"Pinterest","Web","51607020","5866737","45740283"
"Microsoft Outlook (Office 365)","Business Application","776015027","191414691","584600336"
"Snapchat","Social Networking","717370022","59366374","658003648"
"Samsung","Web","119455076","25009910","94445166"
"Crashlytics","Web","13097035","1928125","11168910"
"Facebook Messenger","Internet Instant Messaging","33664161670","16723390649","16940771021"
"Cedexis","Web","53922712","5793009","48129703"
"Google Cloud Messaging","Web","138352782","49258474","89094308"
"AppNexus","Web","89551198","51410333","38140865"
"HyperText Transfer Protocol version 2","Web","11563919823","362439288","11201480535"
"Google Tag Manager","Web","129477567","7400039","122077528"
"Android connectivity Manager","Network Service","16863449","9264632","7598817"
"Heap","Web","85103866","49265709","35838157"
"Braintree","Web","967398","335203","632195"
"Microsoft OneDrive","Web","167961082","14594178","153366904"
"Microsoft","Web","1704401156","335908377","1368492779"
"New Relic","Web","401153520","273785518","127368002"
"Uber (formerly UberCab)","Web","52561045","5629493","46931552"
"Firebase Cloud Messaging","Web","464102053","293648902","170453151"
"Huawei","Web","8165220","3049173","5116047"
"Tenor","Web","31957382","6196975","25760407"
"ByteDance","Web","84768226","4145792","80622434"
"TikTok (Musical.ly)","Social Networking","16597440641","388192605","16209248036"
"Wish","Web","1710289889","108355213","1601934676"
"Google APIs","Web","4358268967","2767244840","1591024127"
"Amazon Cognito","Web","20091344","6425943","13665401"
"Google Pay","Web","7430370","1611051","5819319"
"Digicert","Web","3465773","1129948","2335825"
"Intercom","Web","120490126","48118135","72371991"
"SD-WAN Control","SD-WAN","17579483780","9196180125","8383303655"
"SD-WAN Management","SD-WAN","639685431","270171085","369514346"
"TencentMeeting","Business Collaboration","133073016","38539913","94533103"
"Dailymotion.com","Media","104029","22635","81394"
"Google Maps","Web","183597365","6690220","176907145"
"Internet Message Access Protocol Secure","Email","6731475","1224597","5506878"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","16638346","7713228","8925118"
"McAfee Client update","Business Application","10899903","987617","9912286"
"Real Time Protocol","Business Collaboration","364113752","191263767","172849985"
"Session Traversal Utilities for NAT","Business Collaboration","1050003","423177","626826"
"Yahoo Search","Web","1179971","68747","1111224"
"Yahoo Mail v.2.0","Email","179959617","30595427","149364190"
"Windows Live Hotmail","Email","91687735","20606752","71080983"
"Secure AIM","Internet Instant Messaging","198494","32780","165714"
"WordPress.com","Social Networking","7105487","287531","6817956"
"Apple Generic Services","Web","4483220075","79737031","4403483044"
"Online Certificate Status Protocol","Business Application","6855703","2634512","4221191"
"Last.fm","Media","6387542","1336918","5050624"
"Twitter","Social Networking","671408283","29594822","641813461"
"Vk.com (Vkontakte)","Social Networking","4197860","74871","4122989"
"iTunes","Media","1255563382","46463642","1209099740"
"Spotify","Media","397274767","33473275","363801492"
"Baidu.com","Web","136498986","12583463","123915523"
"Opera Update","Web","2489501","824534","1664967"
"Viber","Real Time Audio/Video","17031320","6599538","10431782"
"Dropbox","Storage and Backup","5700572","4437344","1263228"
"iHeartRADIO","Media","403222","112346","290876"
"Comcast","Web","84673558","2786332","81887226"
"Mozilla.com - Mozilla.org","Web","174914015","14400699","160513316"
"NBA.com","Web","1799106","92594","1706512"
"Spiegel.de","Web","1088205","123351","964854"
"Taobao","Web","1737625","1141929","595696"
"Apple App Store","Web","2579434009","46715304","2532718705"
"Apple Push Notification Service","Web","126940359","87452882","39487477"
"iOS over-the-air (OTA) update","Web","204149471","4290136","199859335"
"iCloud (Apple)","Storage and Backup","2340423694","276382265","2064041429"
"SoundCloud","Media","70703957","4432175","66271782"
"KakaoTalk","Internet Instant Messaging","10868966","5669003","5199963"
"Amazon Prime Video","Media","83325850","2377977","80947873"
"QQ.com","Web","60947678","1606001","59341677"
"163.com","Web","30103","13296","16807"
"Alipay","Web","5639626","1046896","4592730"
"Alibaba.com","Web","427066","76727","350339"
"Akamai Technologies CDN","Web","12929651287","49503496","12880147791"
"Microsoft Azure (previously Windows Azure)","Infrastructure","19206886","3575974","15630912"
"Yahoo.com","Web","181400097","25823583","155576514"
"ESPN.go.com","Web","9213014","1359446","7853568"
"Internet Movie Database","Web","406960","85400","321560"
"Apple SIRI","Web","19226750","11929143","7297607"
"Google Documents (aka Google Drive)","Storage and Backup","65454058","41893273","23560785"
"Apple Maps","Web","206822","9277","197545"
"Paypal.com","Web","193785417","13702300","180083117"
"Conviva","Infrastructure","2875422","1987184","888238"
"AliExpress.com","Web","2212214","64211","2148003"
"Google Accounts","Web","68717664","17423705","51293959"
"Amazon Ad System","Web","52102866","9236394","42866472"
"AddThis","Web","5866812","352779","5514033"
"Turn","Web","1266004","307838","958166"
"ScorecardResearch","Web","17000132","7537502","9462630"
"Quantcast","Web","5852647","1100682","4751965"
"Telegram","Internet Instant Messaging","403066403","21944838","381121565"
"Symantec","Web","2202150","348313","1853837"
"Oracle","Web","2563911","673550","1890361"
"TRUSTe","Web","3503881","330161","3173720"
"Criteo","Web","46479348","9619267","36860081"
"Adobe","Business Application","453516273","54396089","399120184"
"Google Safe Browsing","Web","2223505","706857","1516648"
"Inneractive","Web","17276679","9438187","7838492"
"Flurry","Business Application","7688574","3369285","4319289"
"Plenty Of Fish","Web","999635","775752","223883"
"InMobi","Web","10573564","2967145","7606419"
"AppsFlyer","Business Application","19260230","5894036","13366194"
"Gravatar","Business Collaboration","594464","91238","503226"
"FreeWheel","Web","4031584","1813259","2218325"
"Xiaomi","Web","33441322","2001348","31439974"
"Nielsen","Web","2461633","549979","1911654"
"Stickyads","Web","13765118","3697451","10067667"
"Mixpanel","Web","2250459","1657096","593363"
"Smart AdServer","Web","16614937","7066534","9548403"
"Google Cloud Storage","Web","4574329005","4344117036","230211969"
"Adaderana","Web","528249","27784","500465"
"Apple Location","Web","1346946962","67978142","1278968820"
"OpenX","Web","5220143","1570288","3649855"
"PubMatic","Web","27143472","12491140","14652332"
"Index Exchange (previously Casale Media)","Web","13442117","4715508","8726609"
"LOTAME","Web","3051933","577225","2474708"
"Rubicon Project","Web","26545092","9430953","17114139"
"Sizmek (previously MediaMind)","Web","50154714","828658","49326056"
"Rlcdn","Web","4759902","1149188","3610714"
"Facebook Embedded Video","Media","1836946803","21941429","1815005374"
"Bizographics","Web","24452","6249","18203"
"Ad Safe Protected","Web","33234999","5672536","27562463"
"Aptoide","Web","214261","178455","35806"
"Helpshift","Web","390642","100279","290363"
"Adjust.com","Web","6064443","2436515","3627928"
"Urbanairship","Web","5221567","1762295","3459272"
"BootstrapCDN","Web","2226705","153624","2073081"
"Apple Music","Media","687786082","7319819","680466263"
"Outbrain","Web","26240246","4592540","21647706"
"CBS Video","Web","27154475","992133","26162342"
"Fastly","Web","1026731","214772","811959"
"Disney Channel","Web","1436186","69336","1366850"
"Rogers TV","Web","2010881370","10399944","2000481426"
"UpLynk","Web","79974266","360761","79613505"
"NBC","Web","97187787","3961543","93226244"
"Applovin","Web","627345069","113985003","513360066"
"Moat","Web","54602115","20404551","34197564"
"Krux","Web","2265374","532804","1732570"
"Microsoft Office OneNote (Office 365)","Business Application","2100314","111303","1989011"
"Branch Metrics","Web","38753030","11223125","27529905"
"Optimizely","Web","5743571","907849","4835722"
"Liveperson","Web","7686204","668836","7017368"
"Taboola","Web","98221184","16878379","81342805"
"Rackspace","Web","1802351204","77717268","1724633936"
"Ensighten","Web","2185387","579503","1605884"
"Verizon","Web","736352","421951","314401"
"MediaMath","Web","3006690","1257885","1748805"
"LKQD","Web","130982","38695","92287"
"jQuery","Web","24911526","1836451","23075075"
"Everest Technologies","Web","7114030","2334131","4779899"
"SpotXchange","Web","1356218","439175","917043"
"MobFox","Web","49536","14448","35088"
"Google Photos (formerly Google Picasa)","Web","661345342","645353295","15992047"
"Liftoff","Web","216154","72328","143826"
"Conversant","Web","2163397","718961","1444436"
"Teads","Web","11665339","1023327","10642012"
"Adform","Web","5048244","989930","4058314"
"hotjar","Web","11446621","3650392","7796229"
"ZoomMeetings","Business Collaboration","913570930","236780727","676790203"
"HyperText Transfer Protocol proxy","Network Service","211474","76968","134506"
"Tinder","Web","90554128","3905000","86649128"
"GIPHY","Web","104524933","1367287","103157646"
"IMO Video Calling Application","Media","10127224","2904295","7222929"
"Bidswitch","Web","9099197","3131534","5967663"
"Clash of Clans","Gaming","5403829","315168","5088661"
"Supercell","Gaming","308620","61228","247392"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","717108","216877","500231"
"Tidal","Media","12506649","2796445","9710204"
"Bugsnag","Web","1220750","653914","566836"
"Apple Game Center","Gaming","2948589","660110","2288479"
"Tealium","Web","5328645","1669395","3659250"
"Flashtalking","Web","19967612","1455811","18511801"
"Sharethrough","Web","20173348","8274034","11899314"
"MGID","Web","2326126","292067","2034059"
"DoubleVerify","Web","34648637","6818936","27829701"
"Media Innovation Group","Web","899758","290010","609748"
"Avast","Web","10453516","377004","10076512"
"DocuSign","Web","825419","157228","668191"
"Okta","Web","111586359","43093115","68493244"
"PulsePoint","Web","2601750","964532","1637218"
"eXelate","Web","706668","210862","495806"
"Sonobi","Web","3070891","1064770","2006121"
"Google Secure User Plane Location","Web","193074","26328","166746"
"Amplitude","Web","32958941","30571266","2387675"
"Google Cloud Platform","Web","48402038","15859040","32542998"
"Clash Royale","Gaming","40985687","417046","40568641"
"Microsoft teams","Internet Instant Messaging","740674463","311472157","429202306"
"Electronic Arts","Web","97715","42514","55201"
"Opera turbo","Network Service","145141369","16045241","129096128"
"Appnext","Web","1393803","375968","1017835"
"Cisco","Web","5215604","738635","4476969"
"IronSource","Business Application","50056518","3138132","46918386"
"Disqus","Web","8737068","941235","7795833"
"Simpli.fi","Web","708006","182813","525193"
"Visual IQ","Web","154241","46716","107525"
"Discord","Internet Instant Messaging","107576527","12671122","94905405"
"Google Play Books","Web","16593478","1175281","15418197"
"ProtonMail","Email","276610","36157","240453"
"Apple News","Web","72795753","2337174","70458579"
"Google GSuite","Web","40545288","14176857","26368431"
"Vungle","Web","38493866","1707818","36786048"
"Megaphone","Web","4649552","38764","4610788"
"Unknown virtual protocol","Unclassified","946063893","22002094","924061799"
"Unknown virtual protocol","Unclassified","9850508","667405","9183103"
"Unknown virtual protocol","Unclassified","232960776","48204273","184756503"
"Unknown virtual protocol","Unclassified","110931316","18208931","92722385"
"Unknown virtual protocol","Unclassified","35525268","33128130","2397138"
"Unknown virtual protocol","Unclassified","42687372","231226","42456146"
"Bumble","Web","35489758","3851895","31637863"
"Acast","Real Time Audio/Video","16937","3010","13927"
"Google Messages","Internet Instant Messaging","264793895","244686248","20107647"
"JWPLAYER","Web","62339508","903720","61435788"
"Bigo","Web","1237500","40563","1196937"
"Quora","Social Networking","10477303","951375","9525928"
"StackPath","Web","4137681","200901","3936780"
"Houseparty","Real Time Audio/Video","264228","41389","222839"
"Likee","Internet Instant Messaging","937939","241306","696633"
"Citrix","Web","44196","14589","29607"
"Sift Science","Web","409090","135633","273457"
"Yubo","Internet Instant Messaging","1893775","105260","1788515"
"Pendo","Web","143733421","12262340","131471081"
"Go Daddy","Web","2259438","1423402","836036"
"Contentful","Web","147105813","10525401","136580412"
"Indeed","Web","21463317","3188500","18274817"
"NHL.com","Web","1417297838","25337976","1391959862"
"G-Core Labs","Web","496295","18913","477382"
"Font Awesome","Web","6818187","642623","6175564"
"eBay.com","Web","241671","47948","193723"
"GPRS Tunneling Protocol","Tunneling and VPN","847983","269378","578605"
"IPsec (AH and ESP)","Tunneling and VPN","148773288","27322876","121450412"
"Lighweight Directory Access Protocol","Authentication","55984","2659","53325"
"Network News Transport Protocol","Network Service","5508","2988","2520"
"Post Office Protocol (Version 3)","Email","5508","2988","2520"
"QQ","Internet Instant Messaging","5327809","1376170","3951639"
