"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Real Time Control Protocol","Business Collaboration","354408","154650","199758"
"ShoutCast","Media","1178126","34516","1143610"
"Session Initiation Protocol","Business Application","71492","40096","31396"
"Simple Mail Transfer Protocol","Email","576","312","264"
"Secure Shell","Tunneling and VPN","3872552","198253","3674299"
"Wikipedia.com","Web","13382449","460081","12922368"
"Realtor.com","Web","33042","4656","28386"
"Flickr","Social Networking","89385","9997","79388"
"Deezer","Web","654129474","9796952","644332522"
"Mail.ru Webmail","Email","173724","33215","140509"
"Xbox Live","Gaming","282462253","60292903","222169350"
"Badoo.com","Internet Instant Messaging","767658","262888","504770"
"Foursquare.com","Web","897447","106043","791404"
"Goodreads.com","Web","7516","1676","5840"
"Odnoklassniki.ru","Social Networking","17211","3142","14069"
"ResearchGATE.net","Web","276192","12492","263700"
"Tumblr","Social Networking","977454","117965","859489"
"Yelp.com","Web","11968816","448884","11519932"
"Yandex.ru","Web","3730844","1809031","1921813"
"Adobe Update Manager","Web","822","374","448"
"Adobe Flash Plugin Update","Web","47311","12245","35066"
"Firefox Update","Web","22046206","278515","21767691"
"Apple Update","Web","4079389","109382","3970007"
"BitDefender Update","Web","59575","24478","35097"
"Symantec Norton AntiVirus Updates","Web","89242","4408","84834"
"Garena","Web","74272","11981","62291"
"Box","File Sharing","106521","22369","84152"
"Google Translate","Web","9912563","2619778","7292785"
"Psiphon","Web","286356","2276","284080"
"Salesforce","Business Application","6623763","2771131","3852632"
"Portal.TidalTV.com","Web","264733","60108","204625"
"YouKu","Media","227486","207274","20212"
"GoToMeeting Online Meeting","Business Collaboration","66334","27988","38346"
"WebEx","Business Collaboration","5531320","1064608","4466712"
"AccuWeather","Web","1153992","197142","956850"
"Adobe Acrobat DC (Document Cloud)","Web","115805","44365","71440"
"Alexa","Web","8807","1244","7563"
"AmericanExpress","Web","670372","111872","558500"
"ATT.com (AT&T)","Web","15280","7557","7723"
"Blogger","Web","2331560","82698","2248862"
"Capital One","Web","27001581","4813676","22187905"
"CNN (Cable News Network)","Web","20825118","2716111","18109007"
"Daily Mail","Web","13953367","1255837","12697530"
"Daum.net","Web","17860703","1409258","16451445"
"IKEA.com","Web","16265387","2979964","13285423"
"Intuit.com","Business Application","988217","664570","323647"
"Kaspersky.com","Web","126471","44764","81707"
"Monster.com","Web","12555","5195","7360"
"Naver Corporation (formerly NHN Corporation)","Web","326939930","17251824","309688106"
"National Football League (NFL.com)","Web","7689511","439348","7250163"
"Nike.com","Web","801279","366426","434853"
"NYTimes.com","Web","26395654","1098003","25297651"
"SurveyMonkey.com","Web","347676","28420","319256"
"Vimeo","Web","21468346","510453","20957893"
"Xbox","Gaming","7911","1080","6831"
"Xvideos.com","Media","175142","110791","64351"
"Youdao.com","Web","32258","8338","23920"
"Sina.com.cn","Internet Instant Messaging","1670634","33660","1636974"
"Sophos update","Business Application","257896","62475","195421"
"Sina Weibo","Web","719069","134943","584126"
"QQ WeiBo","Web","199210","39070","160140"
"Google App Engine","Business Application","420124","64378","355746"
"Apple FaceTime","Real Time Audio/Video","4214019612","2152572792","2061446820"
"Line","Internet Instant Messaging","15470540","1280521","14190019"
"Scribd.com","Web","48013","4576","43437"
"Shazam","Web","253543","54478","199065"
"Coupang","Web","443486","55092","388394"
"Donga.com","Web","1148150","58486","1089664"
"Hankyung.com","Web","1657989","111624","1546365"
"Heraldm.com","Web","10537688","202070","10335618"
"Mk.co.kr","Web","3345739","74709","3271030"
"Nate.com","Web","2815338","235311","2580027"
"Tistory.com","Web","10176","394","9782"
"WooriBank.com","Web","1882071","216156","1665915"
"MBC (Munhwa Broadcasting Corp)","Web","3426","1242","2184"
"Joongang Daily","Web","44518","9864","34654"
"Ifeng.com","Web","327800","23753","304047"
"Sogou.com","Web","2206819","1549331","657488"
"360.cn","Web","105587","88929","16658"
"51.la","Web","1321","570","751"
"Limelight Networks CDN","Web","356254098","3862645","352391453"
"Datagram Transport Layer Security","Tunneling and VPN","57066512","6987191","50079321"
"ISO Base Media File Format","Real Time Audio/Video","2022117750","12393039","2009724711"
"WeChat","Internet Instant Messaging","1352643165","139116043","1213527122"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","121225","17931","103294"
"Rakuten.co.jp","Web","727885","168750","559135"
"cnYES.com","Web","111745","23427","88318"
"QQ Games","Gaming","4438016","29941","4408075"
"QQ Mail","Email","127046","49725","77321"
"QQ News","Web","332260","162461","169799"
"Qunar.com","Web","7556","743","6813"
"Tencent.com","Internet Instant Messaging","3306310","213229","3093081"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","31805889","14796594","17009295"
"Zoho Corporation","Business Application","137299","15172","122127"
"Nokia Here API","Web","6502745","439281","6063464"
"Microsoft SharePoint Online (Office 365)","Business Application","79030439","60703200","18327239"
"BuzzFeed.com","Web","2468825","362488","2106337"
"Reddit.com","Web","548807901","15399559","533408342"
"Imgur.com","Storage and Backup","2266343","59623","2206720"
"Evernote","Web","640826","68239","572587"
"JingDong","Web","4226","723","3503"
"WebSocket","Network Service","24068","12832","11236"
"Bet365.com","Web","341530","26782","314748"
"LastPass.com","Web","72994","36768","36226"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","1937079","713319","1223760"
"BBC","Web","5844193","354709","5489484"
"MercadoLibre (aka MercadoLivre)","Web","9402","4100","5302"
"ESPNCricinfo.com","Web","95596","4792","90804"
"Apple HTTP Live Streaming","Real Time Audio/Video","728581","21248","707333"
"Indiatimes","Web","490571","27798","462773"
"Kijiji.ca","Web","20098157","1860199","18237958"
"System Center Configuration Manager","Management","2451","1815","636"
"Background Intelligent Transfer Service","File Sharing","32491627","3461966","29029661"
"Seznam.cz","Web","57009","3313","53696"
"Varzesh3.com","Web","643338","39927","603411"
"Wp.pl","Web","13967","3859","10108"
"Aol","Web","243544","40195","203349"
"Gameloft Games","Gaming","442805","94391","348414"
"Naver","Web","500854","26174","474680"
"Yadro","Web","17462","6744","10718"
"Candy Crush Saga","Gaming","6670208","3401773","3268435"
"King Digital Entertainment","Gaming","1446857","479268","967589"
"Waze Social GPS Maps & Traffic","Web","2011308","141513","1869795"
"Bitstrips","Social Networking","16096082","626540","15469542"
"KakaoStory","Social Networking","145867","13150","132717"
"OpenStreetMap","Infrastructure","438813","17380","421433"
"Zendesk","Business Collaboration","6490066","285950","6204116"
"Digital River","Web","14103","1957","12146"
"Brightcove","Media","1759016","91296","1667720"
"Twitch","Media","46338456","2113986","44224470"
"BoldChat Live Chat","Internet Instant Messaging","1118429","300697","817732"
"Turner","Web","5229686","147610","5082076"
"AAJTAK","Web","358789","12735","346054"
"Taobao Ad Network and Exchange","Web","2455","1436","1019"
"Amazon Cloud Drive","Web","320290","217737","102553"
"Gettyimages","Web","191133","9863","181270"
"Google Calendar","Web","9237994","2700881","6537113"
"Flipboard","Web","113190","28069","85121"
"Traffic Junky","Web","103020","47435","55585"
"quic","Network Service","3684009","1668163","2015846"
"CPMSTAR","Web","41647","7937","33710"
"ADTECH","Web","14789","2960","11829"
"AOL One","Web","1646187","57144","1589043"
"Realestate","Web","49070","12710","36360"
"Constant Contact","Web","108223","6575","101648"
"GitHub","Web","2333646","93984","2239662"
"Atlassian","Web","18939","7198","11741"
"Pastebin","Web","23552","6872","16680"
"Kakaocdn","Infrastructure","18568605","272025","18296580"
"Advertising.com","Web","794229","218024","576205"
"Scotiabank","Web","5466267","533301","4932966"
"Atlas Solutions","Web","170226","38050","132176"
"LogMeIn","Remote Desktop","103105","3486","99619"
"Unruly","Web","3576155","2212414","1363741"
"Localytics","Web","2129190","461858","1667332"
"MoPub","Web","87694","28665","59029"
"Microsoft Translator (Bing Translator)","Web","620270","20796","599474"
"Perform","Web","971657","16058","955599"
"Periscope","Media","7459902","86876","7373026"
"Olark","Web","479340","27861","451479"
"Zopim","Web","397507","116158","281349"
"Mapbox","Web","4492596","241875","4250721"
"ABS-CBN Entertainment","Web","1134950","10830","1124120"
"Microsoft Excel Online (Office 365)","Web","5402355","337792","5064563"
"Signal","Web","114905","19995","94910"
"LiveChat","Web","491241","62176","429065"
"Riffsy (Tenor.co)","Web","23974096","5088964","18885132"
"Tune","Web","18347","4633","13714"
"Smaato","Web","2285309","1029620","1255689"
"Lookout Mobile Security","Business Application","17012","3104","13908"
"TubeMogul","Web","224300","54746","169554"
"Bleacher Report","Web","6532857","61711","6471146"
"Umeng","Web","651418","358839","292579"
"Revcontent","Web","9350337","1729785","7620552"
"Baidu Maps","Web","844083","127164","716919"
"Bank of America","Web","140689","8397","132292"
"QQVideo","Web","48480813","1107699","47373114"
"Slack","Web","39985332","517871","39467461"
"Bazaarvoice","Web","4505577","457992","4047585"
"MQ Telemetry Transport","Network Service","6000","3244","2756"
"Clicktale","Web","39524541","34440221","5084320"
"Pokemon GO","Gaming","8523250","1096010","7427240"
"CDNetworks","Infrastructure","523480","25539","497941"
"Weborama","Web","113328","29667","83661"
"Highwinds","Web","36088851","217704","35871147"
"Innovid","Web","27144615","767900","26376715"
"Wix","Web","23284878","2816433","20468445"
"Eskimi","Web","339814","26302","313512"
"Heroku","Web","564927","179461","385466"
"Amazon Music","Media","208474","89823","118651"
"Microsoft Word Online (Office 365)","Business Collaboration","6804393","34543","6769850"
"StreamRail","Media","58340","12668","45672"
"Vidyard","Web","84659","2035","82624"
"Nintendo","Gaming","17609","5741","11868"
"ADventori","Web","48702","12595","36107"
"Audible","Real Time Audio/Video","37268","8277","28991"
"AdColony","Web","2388533","963776","1424757"
"Yieldmo","Web","7488976","1419778","6069198"
"Yandex Disk","Web","9558","1292","8266"
"ULP","Network Service","96139","4168","91971"
"Zhihu","Web","99435","22670","76765"
"Booking.com","Web","8681936","627893","8054043"
"Walmart","Web","40775860","36142972","4632888"
"Automatic Data Processing (ADP)","Web","2309670","152570","2157100"
"Microsoft Power BI (Office 365)","Web","30505","5127","25378"
"Cloudinary","Web","79628119","990698","78637421"
"Optus","Web","1336414","85824","1250590"
"T-Mobile","Web","16985","3309","13676"
"Sportradar","Web","7534707","643300","6891407"
"Niantic, Inc","Web","248255","61507","186748"
"United Internet","Web","75341","17570","57771"
"shopee.tw","Web","332915","109558","223357"
"Facebook Lite","Social Networking","2833281","736179","2097102"
"Apache Thrift","Network Service","9532","8592","940"
"Kakao","Web","1916357","296022","1620335"
"Digioh","Web","827113","19649","807464"
"Apptimize","Web","15590","5590","10000"
"UC Browser","Web","43136","12154","30982"
"x_vpn","Tunneling and VPN","829042","125258","703784"
"Mediascope","Web","7972","2227","5745"
"Data Saver","Web","2569732","285247","2284485"
"Adtelligent","Web","146059","64216","81843"
"Youtube Music","Media","141592","29256","112336"
"Akamai Video","Media","8762165707","16397841","8745767866"
"Splunk Cloud","Storage and Backup","24504","13377","11127"
"Text Me","Internet Instant Messaging","20098","6990","13108"
"AnchorFree","Tunneling and VPN","64306","25149","39157"
"Epic_games","Gaming","162529","46478","116051"
"Grammarly","Web","3155322","1447349","1707973"
"Spring Tech VPN","Tunneling and VPN","19299453","2014179","17285274"
"RingCentral","Business Collaboration","1703565","273982","1429583"
"Google News","Web","902371","191594","710777"
"Alibaba Group","Web","63657784","1970549","61687235"
"Alibaba Cloud","Web","35616382","32181618","3434764"
"CyberGhost","Tunneling and VPN","118700","29335","89365"
"League of Legends","Gaming","33121","1414","31707"
"Mobile Legends","Gaming","63093629","664710","62428919"
"ExpressVPN","Tunneling and VPN","147136","90487","56649"
"Redis","Business Application","4532","1910","2622"
"Future_plc","Web","1684199","79752","1604447"
"Monday.com","Web","301368","178319","123049"
"MAkeMyTrip","Web","333809","42586","291223"
"AWS Console","Business Application","320539","253708","66831"
"WorkspaceOne","Web","43540","13643","29897"
"iBooks","Web","703396","306502","396894"
"Fandom","Web","5188150","710108","4478042"
"Tesla","Web","3957854","53624","3904230"
"W3Schools","Web","9604","1019","8585"
"TripAdvisor","Web","445524","86176","359348"
"Moodle","Social Networking","2277349","36426","2240923"
"Gcash","Web","11526","3475","8051"
"Globe_telco","Web","2379269","132271","2246998"
"Mynt","Web","19606875","59512","19547363"
"PubNub","Web","62706","26878","35828"
"Unknown virtual protocol","Unclassified","2604","973","1631"
"Unknown virtual protocol","Unclassified","175612","6970","168642"
"NetEase","Web","15330","3208","12122"
"Unknown virtual protocol","Unclassified","325271","97141","228130"
"Unknown virtual protocol","Unclassified","695350","75642","619708"
"Qwant","Web","57467","2496","54971"
"Wireguard","Tunneling and VPN","907604225","73052543","834551682"
"Firework","Internet Instant Messaging","76725","14771","61954"
"BAMTech","Real Time Audio/Video","21202694","9817567","11385127"
"Disney Plus","Real Time Audio/Video","3573899992","43377919","3530522073"
"Toutiao","Web","28664613","787043","27877570"
"Airbnb","Web","16766008","1000106","15765902"
"Wangwang","Internet Instant Messaging","116809","45285","71524"
"Browsec VPN","Tunneling and VPN","65319752","1998106","63321646"
"Advanced Hosting","Web","1731936","8117","1723819"
"Shopify","Web","120120579","812951","119307628"
"Uber Eats","Web","2050150","422772","1627378"
"DoorDash","Web","3581215","49524","3531691"
"Roblox","Gaming","20790416","3322663","17467753"
"Digital Turbine","Web","1695947","65517","1630430"
"Pluto TV","Real Time Audio/Video","7969932","589812","7380120"
"Demandbase","Web","115081","6763","108318"
"KOCHAVA","Web","887712","255664","632048"
"Spotify Audio","Real Time Audio/Video","853655547","3064902","850590645"
"Arena of Valor","Gaming","4615846","1437833","3178013"
"Connatix","Real Time Audio/Video","36001254","1899987","34101267"
"Minute Media","Web","15362587","129539","15233048"
"UserReport","Web","86351","18684","67667"
"The Blaze","Web","578103","27784","550319"
"WordReference.com","Web","60417","5001","55416"
"Official Major League Baseball","Web","698108","73491","624617"
"Priceline.com","Web","1804227","160755","1643472"
"SFGate","Web","8294","1037","7257"
"TIME","Web","466624","36648","429976"
"Call of Duty Mobile","Gaming","8312","1416","6896"
"The Walt Disney Company","Web","1063017","141397","921620"
"Wired","Web","3819","1224","2595"
"Kickstarter","Web","1592393","25038","1567355"
"Indiegogo","Web","9497","1126","8371"
"FedEx","Web","3573471","305679","3267792"
"Kayak","Web","2009905","25709","1984196"
"World Of Tanks Blitz","Gaming","222806","16967","205839"
"WarnerMedia","Web","793321203","2977616","790343587"
"Bilibili","Web","173054035","9116879","163937156"
"Wargaming","Web","27249","4408","22841"
"Datadog","Web","247227","199953","47274"
"Unknown virtual protocol","Unclassified","84869","38136","46733"
"ShoreTel","Business Collaboration","89088","34816","54272"
"RingCentralApp","Business Collaboration","22323852","8952085","13371767"
"ZoomPhone","Business Collaboration","330610","161054","169556"
