"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","986557890","529970252","456587638"
"HyperText Transfer Protocol","Web","4759173933","553926282","4205247651"
"HyperText Transfer Protocol Secure","Web","5358263225","1611980662","3746282563"
"Internet Control Message Protocol","Network Service","3960204012","2398563754","1561640258"
"Internet Message Access Protocol version 4","Email","114231142","41227190","73003952"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","2681371","1558306","1123065"
"Skype and Teams","Business Collaboration","14053675","3434232","10619443"
"Simple Object Access Protocol","Network Service","1523639887","712457898","811181989"
"Secure Shell","Tunneling and VPN","29624744","16609254","13015490"
"Secure Socket Layer","Tunneling and VPN","3390582224","1796920334","1593661890"
"Transmission Control Protocol","Other TCP/UDP","252728750","45977706","206751044"
"User Datagram Protocol","Other TCP/UDP","2262550293","1549305338","713244955"
"Apple Generic Services","Web","6290890774","434032100","5856858674"
"TeamViewer","Remote Desktop","267542517","162851092","104691425"
"Windows Update","Web","3680460414","359724096","3320736318"
"Inter Asterisk eXchange","Real Time Audio/Video","54339624","34751842","19587782"
"Chrome Update","Web","69703423","5982748","63720675"
"Amazon Generic Services","Web","4571590941","3807664326","763926615"
"Apple App Store","Web","287404878","34698664","252706214"
"Apple Push Notification Service","Web","41847970","24633604","17214366"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4764625204","3350940174","1413685030"
"Microsoft Office 365","Business Collaboration","78820802","9149436","69671366"
"Microsoft Outlook (Office 365)","Business Application","66147961","15096508","51051453"
"Apple Location","Web","180348110","39265190","141082920"
"HyperText Transfer Protocol version 2","Web","1477878043","579200114","898677929"
"Microsoft","Web","1442699691","328235574","1114464117"
"Google APIs","Web","142902571","28306360","114596211"
"Amazon Cognito","Web","12801482","4094142","8707340"
"SD-WAN Control","SD-WAN","28053462536","14846941258","13206521278"
"SD-WAN Management","SD-WAN","149493147","73015916","76477231"
"TencentMeeting","Business Collaboration","15798343","8652380","7145963"
"Google Search","Web","8829036","1912564","6916472"
"Windows Live Hotmail","Email","7006266","1743498","5262768"
"LinkedIn","Social Networking","187479","59586","127893"
"Online Certificate Status Protocol","Business Application","1087067","519854","567213"
"iTunes","Media","262173198","26698924","235474274"
"Bing.com (formerly MSN Search)","Web","84700419","11844334","72856085"
"Google Analytics,Google Marketing Platform","Web","6837386","2752782","4084604"
"Google GStatic","Web","273354676","29607928","243746748"
"Google Generic","Web","30213915","10100320","20113595"
"Windows Marketplace","Web","745708605","74740744","670967861"
"iOS over-the-air (OTA) update","Web","32813442","5000808","27812634"
"Google Play Store","Media","21367422","6284624","15082798"
"iCloud (Apple)","Storage and Backup","83106412","29207236","53899176"
"Yahoo.com","Web","2916459","1139096","1777363"
"CloudFlare CDN","Infrastructure","94407030","13884516","80522514"
"Zoho Corporation","Business Application","77964550","47704294","30260256"
"Google Accounts","Web","24763832","3602072","21161760"
"Snapchat","Social Networking","29144406","2878036","26266370"
"ScorecardResearch","Web","558396","142870","415526"
"Adobe","Business Application","1895564","485454","1410110"
"Google Cloud Messaging","Web","2332065","1053466","1278599"
"AppNexus","Web","1890558","1045698","844860"
"Google Tag Manager","Web","8495568","949566","7546002"
"Outbrain","Web","2297728","867306","1430422"
"Heap","Web","325062827","296366216","28696611"
"Taboola","Web","2580226","1050162","1530064"
"Rackspace","Web","1724140846","161977576","1562163270"
"New Relic","Web","6962250","3964620","2997630"
"ZoomMeetings","Business Collaboration","10177736","986860","9190876"
"HyperText Transfer Protocol proxy","Network Service","454422","249176","205246"
"MGID","Web","59327","27470","31857"
"Okta","Web","37934499","9076018","28858481"
"Digicert","Web","933565","398880","534685"
"Intercom","Web","7952181","3276064","4676117"
"Dailymotion.com","Media","11087","3714","7373"
"Google Mail","Email","201317574","25523448","175794126"
"Google Maps","Web","281987","50720","231267"
"Internet Message Access Protocol Secure","Email","101509","30664","70845"
"XMPP Protocol (Jabber)","Business Collaboration","7122","4790","2332"
"Session Initiation Protocol","Business Application","1596","882","714"
"Session Traversal Utilities for NAT","Business Collaboration","6411","3254","3157"
"Yahoo Search","Web","16194","6530","9664"
"Youtube.com","Media","12819091","8766780","4052311"
"Facebook","Social Networking","11969057","2316494","9652563"
"Google Ads","Web","12056045","2150642","9905403"
"Twitter","Social Networking","18436","7342","11094"
"Spotify","Media","4677843","1844028","2833815"
"Opera Update","Web","25008","9958","15050"
"Google Translate","Web","1790718","350826","1439892"
"Salesforce","Business Application","202007","90600","111407"
"Portal.TidalTV.com","Web","11616","3838","7778"
"Kaspersky.com","Web","86047","42206","43841"
"WhatsApp Messenger","Internet Instant Messaging","4398877","3684158","714719"
"Apple FaceTime","Real Time Audio/Video","28174","18328","9846"
"Instagram","Web","8687741","1131374","7556367"
"SoundCloud","Media","113861","25886","87975"
"Akamai Technologies CDN","Web","210587","60124","150463"
"Microsoft Azure (previously Windows Azure)","Infrastructure","3678630","271636","3406994"
"ISO Base Media File Format","Real Time Audio/Video","6133571","267686","5865885"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","26687","13758","12929"
"Microsoft SharePoint Online (Office 365)","Business Application","13098001","1244032","11853969"
"Pinterest","Web","290978","76124","214854"
"Internet Movie Database","Web","12548","3594","8954"
"Apple SIRI","Web","891710","627726","263984"
"Apple Maps","Web","18904","2948","15956"
"Background Intelligent Transfer Service","File Sharing","115385746","11374296","104011450"
"Amazon Ad System","Web","716340","224136","492204"
"AddThis","Web","10035","3050","6985"
"Turn","Web","28212","10562","17650"
"Quantcast","Web","276081","65534","210547"
"Symantec","Web","126828","46800","80028"
"Oracle","Web","29797","11892","17905"
"Bitstrips","Social Networking","201493","37514","163979"
"TRUSTe","Web","51797","11376","40421"
"Criteo","Web","604307","208066","396241"
"Zendesk","Business Collaboration","1761727","225486","1536241"
"Google Safe Browsing","Web","82388","30926","51462"
"Samsung","Web","575531","206912","368619"
"Crashlytics","Web","39849","8690","31159"
"Facebook Messenger","Internet Instant Messaging","423975","150820","273155"
"InMobi","Web","138216","35776","102440"
"FreeWheel","Web","9843","3738","6105"
"Xiaomi","Web","20910","10226","10684"
"Stickyads","Web","116633","63602","53031"
"Smart AdServer","Web","548371","326420","221951"
"Google Cloud Storage","Web","374291176","352604322","21686854"
"Google Calendar","Web","202377","53572","148805"
"OpenX","Web","303787","68922","234865"
"PubMatic","Web","1759000","1334576","424424"
"Index Exchange (previously Casale Media)","Web","1174119","556672","617447"
"LOTAME","Web","123314","34126","89188"
"Rubicon Project","Web","1434449","575374","859075"
"Sizmek (previously MediaMind)","Web","15107","6016","9091"
"Rlcdn","Web","131621","37432","94189"
"Advertising.com","Web","187776","65814","121962"
"Ad Safe Protected","Web","833458","247320","586138"
"BootstrapCDN","Web","224860","60644","164216"
"Apple Music","Media","17429802","1572746","15857056"
"Unruly","Web","91552","51302","40250"
"MoPub","Web","514420","359938","154482"
"Android connectivity Manager","Network Service","206456","117902","88554"
"Moat","Web","410136","111506","298630"
"Krux","Web","13273","4968","8305"
"Branch Metrics","Web","136544","41248","95296"
"Microsoft Excel Online (Office 365)","Web","308931","29524","279407"
"Signal","Web","14441","3802","10639"
"Smaato","Web","56315","19932","36383"
"MediaMath","Web","44684","15860","28824"
"jQuery","Web","685045","97698","587347"
"Everest Technologies","Web","148605","49142","99463"
"TubeMogul","Web","378317","60404","317913"
"SpotXchange","Web","44231","20040","24191"
"Microsoft OneDrive","Web","77941","20808","57133"
"Revcontent","Web","10657","3458","7199"
"Google Photos (formerly Google Picasa)","Web","170369658","160279996","10089662"
"Uber (formerly UberCab)","Web","2116500","930998","1185502"
"Conversant","Web","60978","25434","35544"
"Teads","Web","226202","98322","127880"
"Adform","Web","36234","12630","23604"
"hotjar","Web","126353","20358","105995"
"Firebase Cloud Messaging","Web","929335","153044","776291"
"Bidswitch","Web","88940","41444","47496"
"Amazon Music","Media","266761","173094","93667"
"Apple Game Center","Gaming","343263","92258","251005"
"Flashtalking","Web","8134","3140","4994"
"Sharethrough","Web","887762","380040","507722"
"Yieldmo","Web","70996","33066","37930"
"Media Innovation Group","Web","21274","8838","12436"
"PulsePoint","Web","85259","51884","33375"
"eXelate","Web","6868","2670","4198"
"Sonobi","Web","73250","37100","36150"
"Amplitude","Web","137296","41530","95766"
"Kahoot!","Web","1767889","181016","1586873"
"Google Cloud Platform","Web","2102766","1138844","963922"
"Microsoft teams","Internet Instant Messaging","2139892002","97638144","2042253858"
"Disqus","Web","2156820","326654","1830166"
"Simpli.fi","Web","23450","6302","17148"
"ByteDance","Web","13294810","2038574","11256236"
"TikTok (Musical.ly)","Social Networking","31737275","3420450","28316825"
"Visual IQ","Web","15652","7348","8304"
"Wish","Web","2784538","211664","2572874"
"Apple News","Web","875566","51902","823664"
"Google GSuite","Web","70362","15358","55004"
"PubNub","Web","97348","44172","53176"
"Unknown virtual protocol","Unclassified","5624655","4794894","829761"
"Firework","Internet Instant Messaging","122639","30782","91857"
"Google Messages","Internet Instant Messaging","1983618","771032","1212586"
"JWPLAYER","Web","61454","7394","54060"
"Shopify","Web","1126989","113772","1013217"
"Spotify Audio","Real Time Audio/Video","2499105","38296","2460809"
"Pendo","Web","2516081","1078404","1437677"
"Go Daddy","Web","2269","862","1407"
"Contentful","Web","966621","264248","702373"
"Font Awesome","Web","42752","8816","33936"
