"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1508741164","761994330","746746834"
"eBay.com","Web","5370427","727066","4643361"
"Google Mail","Email","1049858017","145302208","904555809"
"Google Search","Web","434195145","64527085","369668060"
"HyperText Transfer Protocol","Web","8922655207","802962329","8119692878"
"HyperText Transfer Protocol Secure","Web","15308782222","863131655","14445650567"
"Internet Control Message Protocol","Network Service","4516656339","2721396824","1795259515"
"Internet Message Access Protocol version 4","Email","115020638","41959968","73060670"
"Internet Message Access Protocol Secure","Email","11679709","1491717","10187992"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","179664778","28817980","150846798"
"XMPP Protocol (Jabber)","Business Collaboration","38792061","2308487","36483574"
"McAfee Client update","Business Application","30057603","3658863","26398740"
"Network Time Protocol","Network Service","595405","327898","267507"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","153707","89728","63979"
"Session Initiation Protocol","Business Application","192786","76736","116050"
"Skype and Teams","Business Collaboration","417107715","187040053","230067662"
"Simple Object Access Protocol","Network Service","1167078009","561644164","605433845"
"Secure Shell","Tunneling and VPN","31065834","16098104","14967730"
"Secure Socket Layer","Tunneling and VPN","31880577807","19187701914","12692875893"
"Session Traversal Utilities for NAT","Business Collaboration","745275","390612","354663"
"Transmission Control Protocol","Other TCP/UDP","2166868652","1398577834","768290818"
"User Datagram Protocol","Other TCP/UDP","103295428504","11232693774","92062734730"
"Yahoo Mail v.2.0","Email","45477703","18694824","26782879"
"Youtube.com","Media","2399489910","207797654","2191692256"
"Facebook","Social Networking","45308341104","2089151004","43219190100"
"Google Ads","Web","551098038","95415885","455682153"
"Windows Live Hotmail","Email","55108320","11202060","43906260"
"Flickr","Social Networking","6535","2420","4115"
"LinkedIn","Social Networking","50331365","8614223","41717142"
"Apple Generic Services","Web","7209110108","572657585","6636452523"
"Online Certificate Status Protocol","Business Application","14024538","5321542","8702996"
"Steampowered.com","Gaming","129307343","4084259","125223084"
"Xbox Live","Gaming","877483926","28531130","848952796"
"Twitter","Social Networking","1138111046","46611636","1091499410"
"Yandex.ru","Web","10626790","8341622","2285168"
"iTunes","Media","845695528","138301583","707393945"
"Spotify","Media","1670239578","159358490","1510881088"
"TeamViewer","Remote Desktop","259634123","63545159","196088964"
"Bing.com (formerly MSN Search)","Web","242826608","40885416","201941192"
"Baidu.com","Web","3789759","346733","3443026"
"Java Update","Web","73271704","6791772","66479932"
"Windows Update","Web","12969918538","1073638663","11896279875"
"Chrome Update","Web","661882585","25294134","636588451"
"Viber","Real Time Audio/Video","934104","207611","726493"
"Netflix.com","Media","23277480565","534834203","22742646362"
"Google Analytics,Google Marketing Platform","Web","199800351","38073747","161726604"
"Google GStatic","Web","804757234","59627909","745129325"
"Dropbox","Storage and Backup","85645569","8973888","76671681"
"Google Translate","Web","1959966","314477","1645489"
"Salesforce","Business Application","11476684","1321265","10155419"
"Google Generic","Web","544010317","89322550","454687767"
"AccuWeather","Web","9238359","1411697","7826662"
"Amazon Generic Services","Web","2144880874","844247402","1300633472"
"Daily Mail","Web","6222801","239952","5982849"
"Intuit.com","Business Application","15025240","3601358","11423882"
"Nike.com","Web","38809363","6763972","32045391"
"Weather.com","Web","19898373","1720786","18177587"
"Xbox","Gaming","526794","33858","492936"
"WhatsApp Messenger","Internet Instant Messaging","6116162375","1210880184","4905282191"
"Taobao","Web","1327481","614022","713459"
"Google App Engine","Business Application","3341226","724107","2617119"
"Apple App Store","Web","9100253516","299021830","8801231686"
"Windows Marketplace","Web","2191991205","141008366","2050982839"
"Apple Push Notification Service","Web","446156642","297087020","149069622"
"iOS over-the-air (OTA) update","Web","1326224285","49348471","1276875814"
"Samsung Apps","Web","81738464","8625397","73113067"
"Google Play Store","Media","1635446715","125491649","1509955066"
"iCloud (Apple)","Storage and Backup","3349853055","1264275946","2085577109"
"Instagram","Web","38448974326","2073483148","36375491178"
"Shazam","Web","1846262","240026","1606236"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6354998814","2104164817","4250833997"
"Amazon Prime Video","Media","6608208","2499224","4108984"
"Akamai Technologies CDN","Web","13308101702","383627648","12924474054"
"Zynga.com","Gaming","729806","200966","528840"
"Microsoft Azure (previously Windows Azure)","Infrastructure","126125323","13964289","112161034"
"Yahoo.com","Web","152495651","24770029","127725622"
"CloudFlare CDN","Infrastructure","2953996164","135076762","2818919402"
"Microsoft Office 365","Business Collaboration","1476869169","153960637","1322908532"
"Nokia Here API","Web","3466719","362548","3104171"
"Pinterest","Web","589752785","38829136","550923649"
"Microsoft Outlook (Office 365)","Business Application","1029742129","284577183","745164946"
"Reddit.com","Web","796861790","32783721","764078069"
"Apple SIRI","Web","119114247","89594335","29519912"
"Google Documents (aka Google Drive)","Storage and Backup","10358969","2963972","7394997"
"Apple Maps","Web","2740374","104796","2635578"
"AliExpress.com","Web","18699455","553782","18145673"
"Google Accounts","Web","77371034","18748887","58622147"
"Amazon Ad System","Web","94561441","19021422","75540019"
"Snapchat","Social Networking","19678096057","1953541033","17724555024"
"AddThis","Web","6824024","457072","6366952"
"Turn","Web","1602943","416592","1186351"
"ScorecardResearch","Web","12187124","3565502","8621622"
"Telegram","Internet Instant Messaging","710743337","32701129","678042208"
"Oracle","Web","2393313","714355","1678958"
"Bitstrips","Social Networking","515140406","25037701","490102705"
"Criteo","Web","53853396","9895569","43957827"
"Adobe","Business Application","64500584","14444127","50056457"
"Zendesk","Business Collaboration","10176948","832983","9343965"
"Google Safe Browsing","Web","9562119","1394854","8167265"
"Inneractive","Web","65997678","36623965","29373713"
"Flurry","Business Application","880013560","842137175","37876385"
"Samsung","Web","284124578","53510316","230614262"
"Crashlytics","Web","46322915","5214082","41108833"
"Twitch","Media","620791820","20824025","599967795"
"BoldChat Live Chat","Internet Instant Messaging","155300","41551","113749"
"Facebook Messenger","Internet Instant Messaging","1605732333","434908489","1170823844"
"InMobi","Web","49186020","20564773","28621247"
"AppsFlyer","Business Application","75459969","28651421","46808548"
"Gravatar","Business Collaboration","811266","97627","713639"
"battlenet","Gaming","25979024","788190","25190834"
"Mixpanel","Web","5765910","4136758","1629152"
"Smart AdServer","Web","24881210","10765050","14116160"
"Cedexis","Web","4762404","1484660","3277744"
"Amazon Cloud Drive","Web","14237005","13559338","677667"
"Google Cloud Storage","Web","1691617500","1512742049","178875451"
"Google Cloud Messaging","Web","153476877","33957752","119519125"
"Google Calendar","Web","20628319","6432518","14195801"
"Apple Location","Web","1299226502","169523705","1129702797"
"PubMatic","Web","30144508","15931420","14213088"
"Index Exchange (previously Casale Media)","Web","13154970","4478891","8676079"
"LOTAME","Web","3758859","715568","3043291"
"Rubicon Project","Web","40265084","14386019","25879065"
"AppNexus","Web","95997286","47981571","48015715"
"HyperText Transfer Protocol version 2","Web","16198310500","2123023222","14075287278"
"Google Tag Manager","Web","114244036","6376619","107867417"
"Facebook Embedded Video","Media","3061044689","60116432","3000928257"
"Ad Safe Protected","Web","253329296","9331825","243997471"
"Helpshift","Web","1007656","269108","738548"
"Adjust.com","Web","12415733","4781977","7633756"
"Scotiabank","Web","166120163","66395381","99724782"
"Urbanairship","Web","1917111","539954","1377157"
"BootstrapCDN","Web","1846376","227848","1618528"
"Apple Music","Media","2012389743","67370202","1945019541"
"Outbrain","Web","20489439","4736574","15752865"
"Rogers TV","Web","12345966","2184743","10161223"
"Applovin","Web","985905170","160976965","824928205"
"Android connectivity Manager","Network Service","12343438","6194466","6148972"
"Moat","Web","59953109","13410467","46542642"
"Krux","Web","3209613","485036","2724577"
"Microsoft Office OneNote (Office 365)","Business Application","3177191","1070785","2106406"
"Branch Metrics","Web","32562664","6368862","26193802"
"Optimizely","Web","6983145","1485765","5497380"
"Taboola","Web","73355866","8864567","64491299"
"Rackspace","Web","1638712374","149499805","1489212569"
"Ensighten","Web","2841802","440063","2401739"
"Smaato","Web","6826085","2513109","4312976"
"jQuery","Web","25544440","1375452","24168988"
"Everest Technologies","Web","9653732","3164790","6488942"
"Microsoft OneDrive","Web","945378828","94409680","850969148"
"Microsoft","Web","3723827940","689416989","3034410951"
"Revcontent","Web","3592909","487766","3105143"
"New Relic","Web","62078998","40389889","21689109"
"Google Photos (formerly Google Picasa)","Web","32455387","27011838","5443549"
"Uber (formerly UberCab)","Web","25270680","3757350","21513330"
"Conversant","Web","1658996","602207","1056789"
"Teads","Web","5660621","1461724","4198897"
"Adform","Web","3348654","784450","2564204"
"hotjar","Web","22129416","11241420","10887996"
"Pokemon GO","Gaming","299057927","15966029","283091898"
"HyperText Transfer Protocol proxy","Network Service","2643622","1332038","1311584"
"Highwinds","Web","13671684","425231","13246453"
"Tinder","Web","72950664","3987775","68962889"
"GIPHY","Web","128031277","3808542","124222735"
"Firebase Cloud Messaging","Web","500719114","330811004","169908110"
"Heroku","Web","1899693","160667","1739026"
"Bidswitch","Web","9539517","4005615","5533902"
"Clash of Clans","Gaming","508714411","18641215","490073196"
"Supercell","Gaming","28639846","2782091","25857755"
"Amazon Music","Media","13881880","3115902","10765978"
"Bugsnag","Web","2496994","1053226","1443768"
"Apple Game Center","Gaming","20427722","6087780","14339942"
"Audible","Real Time Audio/Video","96071","22710","73361"
"Sharethrough","Web","22683231","8971262","13711969"
"AdColony","Web","21149438","6984373","14165065"
"Yieldmo","Web","3044440","594201","2450239"
"Huawei","Web","13580354","5589214","7991140"
"DoubleVerify","Web","47882628","7237613","40645015"
"Okta","Web","144769953","23658283","121111670"
"Cloudinary","Web","18429376","930361","17499015"
"Google Secure User Plane Location","Web","2136557","297498","1839059"
"Amplitude","Web","41499102","33976062","7523040"
"T-Mobile","Web","1606347","289221","1317126"
"Google Cloud Platform","Web","32684768","6348722","26336046"
"Niantic, Inc","Web","1696385","272490","1423895"
"Clash Royale","Gaming","1022784943","27402943","995382000"
"Microsoft teams","Internet Instant Messaging","1113248886","92411323","1020837563"
"Electronic Arts","Web","205097920","11699590","193398330"
"Data Saver","Web","16011943","427010","15584933"
"Cisco","Web","3552884","1085586","2467298"
"IronSource","Business Application","391815830","29115665","362700165"
"Epic_games","Gaming","15107121","8777772","6329349"
"Grammarly","Web","2920222","941719","1978503"
"Simpli.fi","Web","1073507","291522","781985"
"ByteDance","Web","838750201","213641269","625108932"
"TikTok (Musical.ly)","Social Networking","97071049531","5042640537","92028408994"
"Alibaba Cloud","Web","1798224","330017","1468207"
"CyberGhost","Tunneling and VPN","452708","112533","340175"
"Discord","Internet Instant Messaging","183101144","58723674","124377470"
"Apple News","Web","134022630","5783536","128239094"
"Vungle","Web","608774139","25102840","583671299"
"Google APIs","Web","2199578017","1242622082","956955935"
"Amazon Cognito","Web","15542462","4940843","10601619"
"Unknown virtual protocol","Unclassified","4226160872","134512837","4091648035"
"Unknown virtual protocol","Unclassified","28944810","2698420","26246390"
"Unknown virtual protocol","Unclassified","181416073","76479849","104936224"
"Unknown virtual protocol","Unclassified","822643","146206","676437"
"Google Pay","Web","5275364","1197870","4077494"
"Google Messages","Internet Instant Messaging","32690672","11924507","20766165"
"JWPLAYER","Web","72055681","2130136","69925545"
"Shopify","Web","55627509","2425463","53202046"
"Uber Eats","Web","6551847","1289954","5261893"
"DoorDash","Web","72454625","39238156","33216469"
"Citrix","Web","179113","82708","96405"
"Digital Turbine","Web","666451","388502","277949"
"KOCHAVA","Web","2541906","653987","1887919"
"Sift Science","Web","500261","129865","370396"
"Amazon Alexa Assistant","Business Collaboration","321754","122594","199160"
"Spotify Audio","Real Time Audio/Video","1324266910","31372463","1292894447"
"Yubo","Internet Instant Messaging","17815471","1369609","16445862"
"Xbox Cloud Gaming","Gaming","176042","56081","119961"
"Pendo","Web","11461252","1379800","10081452"
"Contentful","Web","116068210","4835288","111232922"
"Digicert","Web","7563970","2762988","4800982"
"Datadog","Web","219149","175235","43914"
"Font Awesome","Web","7499300","495758","7003542"
"SD-WAN Control","SD-WAN","35672462848","19321879092","16350583756"
"SD-WAN Management","SD-WAN","4262126388","1792187103","2469939285"
"TencentMeeting","Business Collaboration","106067623","35784842","70282781"
"OpenX","Web","3429087","996105","2432982"
"Mapbox","Web","3416849","230729","3186120"
"Wangwang","Internet Instant Messaging","107997","60110","47887"
"Go Daddy","Web","14814460","3090454","11724006"
"Intercom","Web","87205888","36429751","50776137"
"Advance Message Queuing Protocol","Network Service","2850","1590","1260"
"Connection Oriented Transfer Protocol","Network Service","1582","1162","420"
"Dailymotion.com","Media","142737766","4230402","138507364"
"File Transfer Protocol","File Sharing","23454","5441","18013"
"Google Earth","Web","10445","1998","8447"
"Google Maps","Web","46000243","2334832","43665411"
"GPRS Tunneling Protocol","Tunneling and VPN","74396117","3644308","70751809"
"Independant Computing Architecture (Citrix)","Remote Desktop","2834","1574","1260"
"IPsec (AH and ESP)","Tunneling and VPN","102914","82212","20702"
"Kerberos","Authentication","9043","5788","3255"
"Lighweight Directory Access Protocol","Authentication","95683","35368","60315"
"MySQL Protocol","Business Application","723307","210024","513283"
"Netbios Name Service","Network Service","2106","2106","0"
"Post Office Protocol (Version 3)","Email","6710","2764","3946"
"Secure POP3","Email","2121950","87926","2034024"
"Port Mapper","Network Service","9779","6302","3477"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2386","1336","1050"
"Real Time Control Protocol","Business Collaboration","4326888","3305463","1021425"
"Real Time Protocol","Business Collaboration","18042136","10171302","7870834"
"Server Message Block (Windows File Server)","File Sharing","34086","23796","10290"
"Simple Mail Transfer Protocol","Email","56910","49116","7794"
"Simple Network Management Protocol","Management","158085","158085","0"
"SOCKet Secure v4","Tunneling and VPN","22446","15708","6738"
"Tabular Data Stream","Business Application","8581","5116","3465"
"Transparent Network Service (Oracle)","Business Application","1735","1210","525"
"Wikipedia.com","Web","17820728","791779","17028949"
"X Window System","Business Application","13818","8568","5250"
"Yahoo Search","Web","823985","61410","762575"
"Secure AIM","Internet Instant Messaging","205299","31044","174255"
"Expedia.fr","Web","2410903","328418","2082485"
"WordPress.com","Social Networking","6917449","306577","6610872"
"Deezer","Web","102888615","3013984","99874631"
