"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1338344585","705572081","632772504"
"Google Mail","Email","524506684","75638473","448868211"
"Google Search","Web","300268538","85245010","215023528"
"Google Maps","Web","17809911","5043470","12766441"
"HyperText Transfer Protocol","Web","4293414010","351047611","3942366399"
"HyperText Transfer Protocol Secure","Web","8983707799","917503444","8066204355"
"Internet Control Message Protocol","Network Service","4467405070","2717269632","1750135438"
"Internet Message Access Protocol version 4","Email","112679893","40555749","72124144"
"Internet Message Access Protocol Secure","Email","7547526","1562484","5985042"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","596682","325723","270959"
"Network Time Protocol","Network Service","798750","452076","346674"
"Skype and Teams","Business Collaboration","212962895","79859241","133103654"
"Simple Object Access Protocol","Network Service","1482372119","693141449","789230670"
"Secure Shell","Tunneling and VPN","30811699","16123240","14688459"
"Secure Socket Layer","Tunneling and VPN","9413178740","3233332664","6179846076"
"Session Traversal Utilities for NAT","Business Collaboration","14614089","6359335","8254754"
"Transmission Control Protocol","Other TCP/UDP","1127265691","119268420","1007997271"
"User Datagram Protocol","Other TCP/UDP","19621330225","5220305726","14401024499"
"Yahoo Mail v.2.0","Email","138512522","45722384","92790138"
"Youtube.com","Media","1374665593","66556350","1308109243"
"Facebook","Social Networking","17547368931","859712838","16687656093"
"Google Ads","Web","608378892","192340829","416038063"
"Windows Live Hotmail","Email","24221011","3801913","20419098"
"LinkedIn","Social Networking","29824219","5887920","23936299"
"Apple Generic Services","Web","2544958577","116451212","2428507365"
"Online Certificate Status Protocol","Business Application","5773345","2556303","3217042"
"Foursquare.com","Web","4745684","1811064","2934620"
"Twitter","Social Networking","551492292","33593379","517898913"
"iTunes","Media","147372337","28216608","119155729"
"Spotify","Media","5015811211","160049297","4855761914"
"TeamViewer","Remote Desktop","566100990","262073380","304027610"
"Bing.com (formerly MSN Search)","Web","296873660","26638998","270234662"
"Java Update","Web","3886672","266853","3619819"
"Windows Update","Web","5305335610","742294417","4563041193"
"Chrome Update","Web","384831919","14416915","370415004"
"Google Analytics,Google Marketing Platform","Web","99889572","30988091","68901481"
"Google GStatic","Web","842912737","56111690","786801047"
"Google Generic","Web","261578806","85817840","175760966"
"Amazon Generic Services","Web","1660875521","719433859","941441662"
"CNN (Cable News Network)","Web","8037210","862189","7175021"
"Mozilla.com - Mozilla.org","Web","9660539","2751014","6909525"
"Weather.com","Web","10624392","2251407","8372985"
"WhatsApp Messenger","Internet Instant Messaging","235388827","84293470","151095357"
"Apple App Store","Web","2389547884","91380712","2298167172"
"Windows Marketplace","Web","276558210","21899726","254658484"
"Apple FaceTime","Real Time Audio/Video","358185645","137756924","220428721"
"Apple Push Notification Service","Web","132745339","77384524","55360815"
"iOS over-the-air (OTA) update","Web","923121828","18904246","904217582"
"Samsung Apps","Web","30308943","7610106","22698837"
"Google Play Store","Media","4921639653","308216440","4613423213"
"iCloud (Apple)","Storage and Backup","1337916632","209818813","1128097819"
"Instagram","Web","8628742581","610561488","8018181093"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4586037764","949389371","3636648393"
"Amazon Prime Video","Media","14198268","2223430","11974838"
"Akamai Technologies CDN","Web","221495925","6703510","214792415"
"Microsoft Azure (previously Windows Azure)","Infrastructure","97916600","3959568","93957032"
"Yahoo.com","Web","141614836","21917859","119696977"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4847493","1831046","3016447"
"CloudFlare CDN","Infrastructure","1756689700","141807293","1614882407"
"Microsoft Office 365","Business Collaboration","756795765","38651217","718144548"
"Zoho Corporation","Business Application","23000279","11605960","11394319"
"Pinterest","Web","97493175","11157515","86335660"
"Microsoft Outlook (Office 365)","Business Application","342527235","82827675","259699560"
"Reddit.com","Web","253315676","13356517","239959159"
"Apple SIRI","Web","14950740","9056625","5894115"
"Apple Maps","Web","442485","39424","403061"
"Apple HTTP Live Streaming","Real Time Audio/Video","746798732","18684209","728114523"
"Google Accounts","Web","34567887","8680345","25887542"
"Amazon Ad System","Web","118090865","37591256","80499609"
"Snapchat","Social Networking","5147254582","606521679","4540732903"
"Turn","Web","848341","273328","575013"
"ScorecardResearch","Web","7005558","2239665","4765893"
"Bitstrips","Social Networking","149861017","11683845","138177172"
"Criteo","Web","10910400","3053277","7857123"
"Adobe","Business Application","210087592","15523505","194564087"
"Inneractive","Web","89541353","57265029","32276324"
"Flurry","Business Application","17869619","6768786","11100833"
"Samsung","Web","87664536","26038021","61626515"
"Crashlytics","Web","45993331","3274070","42719261"
"Facebook Messenger","Internet Instant Messaging","1036158496","408634418","627524078"
"InMobi","Web","59806110","31471374","28334736"
"AppsFlyer","Business Application","70039898","40227801","29812097"
"Turner","Web","3185694","125691","3060003"
"Mixpanel","Web","78776386","69323732","9452654"
"Google Cloud Storage","Web","631012874","591202467","39810407"
"Google Cloud Messaging","Web","79426924","23218013","56208911"
"Google Calendar","Web","12469694","4884306","7585388"
"Apple Location","Web","423568569","79320749","344247820"
"Flipboard","Web","1004615","195005","809610"
"Index Exchange (previously Casale Media)","Web","6167981","2283262","3884719"
"AppNexus","Web","31196950","17040286","14156664"
"HyperText Transfer Protocol version 2","Web","3467231590","1059387905","2407843685"
"Google Tag Manager","Web","102582096","9617535","92964561"
"Facebook Embedded Video","Media","1170849878","33362690","1137487188"
"Ad Safe Protected","Web","31304917","5653759","25651158"
"Adjust.com","Web","11872246","4944566","6927680"
"Urbanairship","Web","4203010","1839776","2363234"
"Rogers TV","Web","21151627","1120244","20031383"
"MoPub","Web","154043","49292","104751"
"Applovin","Web","1103412712","306638158","796774554"
"Android connectivity Manager","Network Service","7990446","3974816","4015630"
"Moat","Web","28547208","7940060","20607148"
"Heap","Web","103436424","59785198","43651226"
"Branch Metrics","Web","45487314","15016617","30470697"
"Mapbox","Web","343144","44455","298689"
"Rackspace","Web","1588202198","93556495","1494645703"
"Ensighten","Web","10852647","3896671","6955976"
"LKQD","Web","70600","25029","45571"
"Everest Technologies","Web","3697937","1168541","2529396"
"Microsoft OneDrive","Web","220112021","14466380","205645641"
"Microsoft","Web","43519444962","9519234367","34000210595"
"New Relic","Web","24024685","14029157","9995528"
"Google Photos (formerly Google Picasa)","Web","534803","178722","356081"
"Teads","Web","7227753","931666","6296087"
"ZoomMeetings","Business Collaboration","1755738199","502688408","1253049791"
"HyperText Transfer Protocol proxy","Network Service","275594720","34621768","240972952"
"Firebase Cloud Messaging","Web","126786757","52903187","73883570"
"Huawei","Web","6385189","794286","5590903"
"DoubleVerify","Web","20359309","4296183","16063126"
"Okta","Web","90605280","19553062","71052218"
"Amplitude","Web","9085885","7415776","1670109"
"Google Cloud Platform","Web","5186059","1919119","3266940"
"Microsoft teams","Internet Instant Messaging","839940351","106684128","733256223"
"Tenor","Web","21912422","2969610","18942812"
"Cisco","Web","10980511","2190926","8789585"
"IronSource","Business Application","122896119","14666197","108229922"
"ByteDance","Web","198270997","28872579","169398418"
"TikTok (Musical.ly)","Social Networking","33895548681","1554772357","32340776324"
"Discord","Internet Instant Messaging","1289428374","175938267","1113490107"
"Apple News","Web","114170316","7106757","107063559"
"Vungle","Web","115048904","7418270","107630634"
"Google APIs","Web","1154254648","469749468","684505180"
"Amazon Cognito","Web","26924526","8905296","18019230"
"Unknown virtual protocol","Unclassified","168144304","77781924","90362380"
"Google Pay","Web","14729218","5883620","8845598"
"Google Messages","Internet Instant Messaging","48473960","6058701","42415259"
"JWPLAYER","Web","101834611","3635165","98199446"
"KOCHAVA","Web","722253","232853","489400"
"Pendo","Web","404844088","16392738","388451350"
"Go Daddy","Web","180978","42867","138111"
"Contentful","Web","34704752","4586576","30118176"
"Digicert","Web","3326561","1366722","1959839"
"Font Awesome","Web","3137288","630512","2506776"
"Intercom","Web","176965221","75102051","101863170"
"SD-WAN Control","SD-WAN","19746768396","12103976938","7642791458"
"SD-WAN Management","SD-WAN","4056344532","1636017182","2420327350"
"TencentMeeting","Business Collaboration","60698417","20654134","40044283"
"Unknown virtual protocol","Unclassified","15226003","2272639","12953364"
"BitTorrent","Peer to Peer","6801","2298","4503"
"Dailymotion.com","Media","539824","42789","497035"
"eBay.com","Web","7331522","1110163","6221359"
"File Transfer Protocol","File Sharing","9929","5132","4797"
"IPsec (AH and ESP)","Tunneling and VPN","30258407","21680681","8577726"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","86487773","11657803","74829970"
"McAfee Client update","Business Application","14286880","503247","13783633"
"Netbios Name Service","Network Service","6342","6342","0"
"Post Office Protocol (Version 3)","Email","20004566","265617","19738949"
"Secure POP3","Email","1532175","106970","1425205"
"QQ","Internet Instant Messaging","29550","4969","24581"
"Real Time Protocol","Business Collaboration","25470972","8884108","16586864"
"SAP","Business Application","37892","14015","23877"
"Session Initiation Protocol","Business Application","20805","9466","11339"
"Simple Mail Transfer Protocol","Email","419418","373549","45869"
"Simple Network Management Protocol","Management","18437","18437","0"
"Wikipedia.com","Web","4684377","336353","4348024"
"Yahoo Search","Web","433985","44621","389364"
"Secure AIM","Internet Instant Messaging","136119","28940","107179"
"Expedia.fr","Web","219608","92297","127311"
"WordPress.com","Social Networking","4777469","282610","4494859"
"Flickr","Social Networking","1865","806","1059"
"Mail.ru Webmail","Email","45336","23239","22097"
"Steampowered.com","Gaming","13946969","522073","13424896"
"Xbox Live","Gaming","2876713","563357","2313356"
"Badoo.com","Internet Instant Messaging","271631","55712","215919"
"Bolt","Web","135127","14139","120988"
"Last.fm","Media","635183","57346","577837"
"Tumblr","Social Networking","22546192","888343","21657849"
"Yelp.com","Web","100174","7962","92212"
"Yandex.ru","Web","695658","218039","477619"
"Baidu.com","Web","1826338","189509","1636829"
"Adobe Flash Plugin Update","Web","60321","10618","49703"
"Teredo protocol","Tunneling and VPN","268618492","18224938","250393554"
"Firefox Update","Web","254452","82354","172098"
"Archive.org","Web","2316477","131535","2184942"
"Opera Update","Web","247076","111219","135857"
"BitDefender Update","Web","2231481","1285567","945914"
"Viber","Real Time Audio/Video","267210","66345","200865"
"Netflix.com","Media","1701844402","26750271","1675094131"
"Dropbox","Storage and Backup","34185420","29806409","4379011"
"Google Translate","Web","1190612","178929","1011683"
"iHeartRADIO","Media","126756","18108","108648"
"IMVU.com (Instant Message Virtual Universe)","Gaming","12324168","415166","11909002"
"MediaFire.com","File Sharing","168820","23606","145214"
"Psiphon","Web","18704","8477","10227"
"Salesforce","Business Application","967234","323877","643357"
"Portal.TidalTV.com","Web","90573","31770","58803"
"SiriusXm.com","Media","5333","494","4839"
"YouKu","Media","20774","17494","3280"
"WebEx","Business Collaboration","24152","2305","21847"
"RSS","Web","438903","69085","369818"
"BlackBerry.com","Web","60510","2886","57624"
"AccuWeather","Web","2499562","610413","1889149"
"Acer","Web","362211","38360","323851"
"Adobe Acrobat DC (Document Cloud)","Web","7991","2150","5841"
"AmericanExpress","Web","13909","2043","11866"
"ATT.com (AT&T)","Web","70788","41666","29122"
"Comcast","Web","1739217","24808","1714409"
"Daily Mail","Web","488113","45714","442399"
"Daum.net","Web","148803","63697","85106"
"Fox News","Web","67629867","4038700","63591167"
"FoxSports.com","Web","267413","5254","262159"
"Groupon","Web","9365756","1417589","7948167"
"Intuit.com","Business Application","40291","11472","28819"
"Kaspersky.com","Web","13776482","4253420","9523062"
"Naver Corporation (formerly NHN Corporation)","Web","34655323","2797361","31857962"
"Nike.com","Web","710958","311332","399626"
"NYTimes.com","Web","279005","66961","212044"
"PlayStation.com","Web","2887258","413134","2474124"
"Vimeo","Web","1373061027","41186138","1331874889"
"WashingtonPost.com","Web","1578926","97719","1481207"
"Xbox","Gaming","9551","1930","7621"
"Sophos update","Business Application","62825","12096","50729"
"Taobao","Web","142628","73006","69622"
"Google App Engine","Business Application","612494","227419","385075"
"Line","Internet Instant Messaging","23112","16696","6416"
"Shazam","Web","1197940","148234","1049706"
"SoundCloud","Media","65691385","8206450","57484935"
"TuneIn","Real Time Audio/Video","38893","7516","31377"
"KakaoTalk","Internet Instant Messaging","141361","76980","64381"
"QQ.com","Web","1096010","405926","690084"
"163.com","Web","704010","87164","616846"
"Sohu.com","Web","9510","3957","5553"
"Ifeng.com","Web","25115","21161","3954"
"Alibaba.com","Web","2103186","132057","1971129"
"Zynga.com","Gaming","3155706","836729","2318977"
"Limelight Networks CDN","Web","617443911","18227377","599216534"
"Datagram Transport Layer Security","Tunneling and VPN","54806526","6049786","48756740"
"ISO Base Media File Format","Real Time Audio/Video","21059166","674088","20385078"
"KIK Messenger","Internet Instant Messaging","126067","29823","96244"
"WeChat","Internet Instant Messaging","50808607","3794377","47014230"
"MEGA","Peer to Peer","3551","2088","1463"
"Rakuten.co.jp","Web","102893","17207","85686"
"Tencent.com","Internet Instant Messaging","1182377","90479","1091898"
"Pornhub","Web","22225","10506","11719"
"Nokia Here API","Web","154735","49170","105565"
"Microsoft SharePoint Online (Office 365)","Business Application","228954905","16866747","212088158"
"Speedtest","File Sharing","2490979","308346","2182633"
"ESPN.go.com","Web","2640917","354641","2286276"
"BuzzFeed.com","Web","448485","43858","404627"
"Internet Movie Database","Web","292817","48103","244714"
"Imgur.com","Storage and Backup","967806","67279","900527"
"Google Documents (aka Google Drive)","Storage and Backup","21522011","4421449","17100562"
"WebSocket","Network Service","11712","3988","7724"
"Bet365.com","Web","18303","8033","10270"
"Filemail.com","File Sharing","305502215","283145041","22357174"
"Paypal.com","Web","126290","25100","101190"
"Marca.com","Web","447990","110471","337519"
"Kijiji.ca","Web","13820083","914332","12905751"
"Background Intelligent Transfer Service","File Sharing","40582557","4548938","36033619"
"Conviva","Infrastructure","406403","150205","256198"
"AliExpress.com","Web","1404525","117996","1286529"
"Wp.pl","Web","8368","2832","5536"
"Emol.com","Web","355416","60886","294530"
"Fox Business Network","Web","26237","5746","20491"
"Aol","Web","329608","95495","234113"
"AddThis","Web","1885005","182038","1702967"
"Yadro","Web","18388","8430","9958"
"Quantcast","Web","1668762","412254","1256508"
"Telegram","Internet Instant Messaging","100565607","2424048","98141559"
"Waze Social GPS Maps & Traffic","Web","23482","5463","18019"
"Symantec","Web","528697","169882","358815"
"Oracle","Web","945674","311695","633979"
"TRUSTe","Web","2846249","374451","2471798"
"OpenStreetMap","Infrastructure","346766","18696","328070"
"Videoplaza","Web","17098","3812","13286"
"Zendesk","Business Collaboration","473685","42426","431259"
"Google Safe Browsing","Web","3977833","2022726","1955107"
"Brightcove","Media","7323453","457432","6866021"
"Twitch","Media","3420168","377536","3042632"
"BoldChat Live Chat","Internet Instant Messaging","392079","104845","287234"
"Gravatar","Business Collaboration","314916","95124","219792"
"FreeWheel","Web","182139","67678","114461"
"Xiaomi","Web","1833989","643681","1190308"
"Nielsen","Web","594252","174309","419943"
"Stickyads","Web","3117003","1396141","1720862"
"Vine","Media","9751","2156","7595"
"Smart AdServer","Web","4853636","1877359","2976277"
"Cedexis","Web","2310921","707409","1603512"
"Hootsuite","Web","25969","8239","17730"
"Amazon Cloud Drive","Web","578446429","551500285","26946144"
"Lazada","Web","251103","17757","233346"
"OpenX","Web","3587343","1599970","1987373"
"PubMatic","Web","15749694","7157220","8592474"
"LOTAME","Web","1576289","370512","1205777"
"Rubicon Project","Web","16044428","5513753","10530675"
"CPMSTAR","Web","83325","18045","65280"
"ADTECH","Web","175094","18234","156860"
"Sizmek (previously MediaMind)","Web","9261436","562446","8698990"
"AOL One","Web","358470","49543","308927"
"Rlcdn","Web","2038455","489057","1549398"
"Realestate","Web","90783","23810","66973"
"GitHub","Web","5792527","302178","5490349"
"Kakaocdn","Infrastructure","608864","13112","595752"
"Advertising.com","Web","514458","144260","370198"
"Helpshift","Web","525451","144923","380528"
"Scotiabank","Web","687037","209629","477408"
"Atlas Solutions","Web","30295","10994","19301"
"BootstrapCDN","Web","687867","71439","616428"
"Apple Music","Media","72378707","5277651","67101056"
"Outbrain","Web","13956281","2415645","11540636"
"CBS Video","Web","11579011","500201","11078810"
"LogMeIn","Remote Desktop","54359","4361","49998"
"Fastly","Web","431537","38524","393013"
"Unruly","Web","701123","322283","378840"
"Disney Channel","Web","590943","30237","560706"
"UpLynk","Web","101395","24618","76777"
"Localytics","Web","323522","124793","198729"
"Krux","Web","3945423","411362","3534061"
"Periscope","Media","1992910","148507","1844403"
"Microsoft Sway (Office 365)","Business Application","31198","5946","25252"
"Microsoft Office OneNote (Office 365)","Business Application","44300","6532","37768"
"Optimizely","Web","3089368","667810","2421558"
"Liveperson","Web","2198588","161943","2036645"
"Taboola","Web","87814652","10828977","76985675"
"Zopim","Web","27476","9390","18086"
"Signal","Web","79655","14065","65590"
"LiveChat","Web","576947","53259","523688"
"Smaato","Web","5956666","3958736","1997930"
"Verizon","Web","1037011","695084","341927"
"MediaMath","Web","778506","314479","464027"
"jQuery","Web","11694751","889831","10804920"
"TubeMogul","Web","29053","8533","20520"
"SpotXchange","Web","527160","185801","341359"
"Umeng","Web","1529692","867586","662106"
"Revcontent","Web","3509104","444277","3064827"
"MobFox","Web","29297","12718","16579"
"Liftoff","Web","7439427","1883386","5556041"
"Baidu Maps","Web","35999","7055","28944"
"Uber (formerly UberCab)","Web","1466920","164083","1302837"
"Younow","Web","12021945","5722018","6299927"
"Conversant","Web","995367","424612","570755"
"Bazaarvoice","Web","1853391","150648","1702743"
"Clicktale","Web","13302","2490","10812"
"Adk2","Web","37558","4532","33026"
"Adform","Web","5577931","470202","5107729"
"hotjar","Web","1191238","150441","1040797"
"Pokemon GO","Gaming","23489256","2454927","21034329"
"Highwinds","Web","459147715","10462611","448685104"
"Innovid","Web","114443907","4119855","110324052"
"Wix","Web","4862092","480664","4381428"
"Tinder","Web","36164119","3203593","32960526"
"GIPHY","Web","7903742","528464","7375278"
"Heroku","Web","3919555","95301","3824254"
"IMO Video Calling Application","Media","551866","270942","280924"
"Bidswitch","Web","3452958","1535899","1917059"
"Clash of Clans","Gaming","1722316","261737","1460579"
"Supercell","Gaming","149056","63011","86045"
"Amazon Music","Media","11784015","3302943","8481072"
"StreamRail","Media","13425","2828","10597"
"Bugsnag","Web","751577","409849","341728"
"Apple Game Center","Gaming","4538448","1289619","3248829"
"Nintendo","Gaming","54928396","16886850","38041546"
"OpenRTB","Web","935509","824647","110862"
"ADventori","Web","48856","16394","32462"
"Tealium","Web","1180021","103733","1076288"
"Audible","Real Time Audio/Video","934172","117008","817164"
"Flashtalking","Web","532336","119498","412838"
"Sharethrough","Web","6506210","2241872","4264338"
"AdColony","Web","3038438","1308443","1729995"
"Yieldmo","Web","2227020","391010","1836010"
"Samsung Update","Web","3952179347","88433936","3863745411"
"MGID","Web","1981263","134764","1846499"
"ULP","Network Service","1106177","70291","1035886"
"Media Innovation Group","Web","320719","115193","205526"
"Booking.com","Web","2164336","307117","1857219"
"Walmart","Web","2450108","1990291","459817"
"Avast","Web","11379156","5747545","5631611"
"Automatic Data Processing (ADP)","Web","571798","23626","548172"
"PulsePoint","Web","1398460","554920","843540"
"eXelate","Web","356288","115177","241111"
"Autodesk Fusion 360","Tunneling and VPN","3078931","204727","2874204"
"Sonobi","Web","1041751","325286","716465"
"Cloudinary","Web","693401","54753","638648"
"Optus","Web","429148","45433","383715"
"Google Secure User Plane Location","Web","129198","32667","96531"
"Kahoot!","Web","372686","19940","352746"
"Pornhub NETWORK","Web","3712","512","3200"
"Wall Street Journal","Web","43053486","1057263","41996223"
"ChinaNetCenter ","Web","22139","11166","10973"
"Niantic, Inc","Web","203424","57778","145646"
"Instructure","Web","6159","744","5415"
"Electronic Arts","Web","43884098","3651574","40232524"
"Facebook Lite","Social Networking","9200","2844","6356"
"Kakao","Web","16987","5339","11648"
"Digioh","Web","1250453","85396","1165057"
"Apptimize","Web","417414","161106","256308"
"UC Browser","Web","127008","119030","7978"
"Data Saver","Web","830099","163536","666563"
"Adtelligent","Web","916524","220272","696252"
"Youtube Music","Media","1708761","219403","1489358"
"Akamai Video","Media","115836","34024","81812"
"Fox Networks","Web","885126","39228","845898"
"9GAG","File Sharing","63095","7355","55740"
"Disqus","Web","9102434","726370","8376064"
"Grammarly","Web","1237485","434251","803234"
"Simpli.fi","Web","414366","158093","256273"
"RingCentral","Business Collaboration","22787","2716","20071"
"Google News","Web","1063981","291569","772412"
"Visual IQ","Web","30125","8884","21241"
"Alibaba Cloud","Web","3071204","952425","2118779"
"Wish","Web","712476","107151","605325"
"Google Play Books","Web","544843","64175","480668"
"Minecraft","Gaming","23299494","3305001","19994493"
"WorkspaceOne","Web","68577","26686","41891"
"Opera VPN","Tunneling and VPN","446334","136210","310124"
"Fandom","Web","4420909","258627","4162282"
"Google GSuite","Web","405534","61171","344363"
"Megaphone","Web","400431314","6582417","393848897"
"TripAdvisor","Web","27179146","790782","26388364"
"Unknown virtual protocol","Unclassified","15700814","1090851","14609963"
"Unknown virtual protocol","Unclassified","1107450","202808","904642"
"Unknown virtual protocol","Unclassified","105879288","13422756","92456532"
"NetEase","Web","89816","18302","71514"
"Unknown virtual protocol","Unclassified","188986","84565","104421"
"Unknown virtual protocol","Unclassified","43174055","1661221","41512834"
"Unknown virtual protocol","Unclassified","1751537","824480","927057"
"Unknown virtual protocol","Unclassified","886441","37025","849416"
"Bumble","Web","11458933","1459011","9999922"
"National Public Radio","Web","1466","485","981"
"Firework","Internet Instant Messaging","90184","25602","64582"
"Bigo","Web","230151","89658","140493"
"BAMTech","Real Time Audio/Video","2364445","1264066","1100379"
"Disney Plus","Real Time Audio/Video","297852346","7318232","290534114"
"Quora","Social Networking","1566212","134964","1431248"
"Airbnb","Web","11697","4122","7575"
"MediaLab","Web","132947","72965","59982"
"Wangwang","Internet Instant Messaging","8339","5752","2587"
"Workday","Business Application","2953716","404567","2549149"
"BPI Mobile","Web","150399","35567","114832"
"Shopify","Web","17269395","593123","16676272"
"StackPath","Web","1377438","38417","1339021"
"Uber Eats","Web","4176","800","3376"
"Houseparty","Real Time Audio/Video","10336","2672","7664"
"Roblox","Gaming","230038830","71428394","158610436"
"Likee","Internet Instant Messaging","120972","53878","67094"
"Acronis Backup","File Sharing","329372","38174","291198"
"Microsoft Dynamics","Business Application","18875","5930","12945"
"Digital Turbine","Web","41777","18720","23057"
"Pluto TV","Real Time Audio/Video","3407555","212087","3195468"
"iFunny","Web","1503854","506002","997852"
"Sift Science","Web","88623","26915","61708"
"Amazon Alexa Assistant","Business Collaboration","1378469","1189028","189441"
"Spotify Audio","Real Time Audio/Video","2391042967","54054051","2336988916"
"Yubo","Internet Instant Messaging","9944","2802","7142"
"Connatix","Real Time Audio/Video","6008130","967379","5040751"
"UserReport","Web","37561","9940","27621"
"WordReference.com","Web","43411","2638","40773"
"Hotels.com","Web","1421336","810158","611178"
"Indeed","Web","8967601","870605","8096996"
"NHL.com","Web","403788","51128","352660"
"Priceline.com","Web","7616310","671036","6945274"
"Geforce Now","Gaming","42468","8976","33492"
"Call of Duty Mobile","Gaming","4364773","280607","4084166"
"The Walt Disney Company","Web","41612","19790","21822"
"Kayak","Web","17274","4642","12632"
"Eventbrite","Web","4006841","97979","3908862"
"Datadog","Web","94709","44587","50122"
