"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1094191829","594950702","499241127"
"Google Mail","Email","98204720","9783749","88420971"
"HyperText Transfer Protocol","Web","3071509100","284734016","2786775084"
"HyperText Transfer Protocol Secure","Web","10680628751","1095908741","9584720010"
"Internet Control Message Protocol","Network Service","4693563400","2819345708","1874217692"
"Internet Message Access Protocol version 4","Email","113566307","40070916","73495391"
"Internet Protocol","Network Service","0","0","0"
"Real Time Streaming Protocol","Media","3343047885","3125449912","217597973"
"Skype and Teams","Business Collaboration","20076015","5651523","14424492"
"Simple Object Access Protocol","Network Service","1170794420","594512420","576282000"
"Secure Shell","Tunneling and VPN","22687443","11906602","10780841"
"Secure Socket Layer","Tunneling and VPN","10117402501","2390228525","7727173976"
"Transmission Control Protocol","Other TCP/UDP","27039181760","19286967499","7752214261"
"User Datagram Protocol","Other TCP/UDP","15673014321","6164560963","9508453358"
"Youtube.com","Media","1274356451","30308788","1244047663"
"TeamViewer","Remote Desktop","326239312","221873631","104365681"
"Bing.com (formerly MSN Search)","Web","63244053","15122323","48121730"
"Windows Update","Web","4062279289","269250487","3793028802"
"Chrome Update","Web","287976722","18340678","269636044"
"Google GStatic","Web","178189646","15599336","162590310"
"Google Generic","Web","128198103","20874094","107324009"
"Amazon Generic Services","Web","2271840741","752098229","1519742512"
"Weather.com","Web","16118106","3434142","12683964"
"Windows Marketplace","Web","653897912","49154261","604743651"
"Google Play Store","Media","376235634","40017785","336217849"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3360075087","564235544","2795839543"
"CloudFlare CDN","Infrastructure","450369737","40687293","409682444"
"Microsoft Office 365","Business Collaboration","319172359","49404248","269768111"
"Microsoft Outlook (Office 365)","Business Application","329638630","62154621","267484009"
"Samsung","Web","68291817","21553880","46737937"
"Google Cloud Messaging","Web","37582562","11730782","25851780"
"HyperText Transfer Protocol version 2","Web","2368728187","865021674","1503706513"
"GitHub","Web","5420988032","558989633","4861998399"
"Heap","Web","69409535","44857997","24551538"
"Microsoft","Web","1625257372","271222474","1354034898"
"HyperText Transfer Protocol proxy","Network Service","390165","240458","149707"
"Google APIs","Web","456921794","163754267","293167527"
"Amazon Cognito","Web","14947380","5848518","9098862"
"Intercom","Web","75382719","31941718","43441001"
"SD-WAN Control","SD-WAN","16056027082","8461219381","7594807701"
"SD-WAN Management","SD-WAN","4380301939","1755081994","2625219945"
"TencentMeeting","Business Collaboration","29265750","12300464","16965286"
"Google Search","Web","64577761","12576377","52001384"
"XMPP Protocol (Jabber)","Business Collaboration","9518153","269246","9248907"
"Network Time Protocol","Network Service","1000286","594206","406080"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","16697","12602","4095"
"Session Initiation Protocol","Business Application","63621","25540","38081"
"SOCKet Secure v4","Tunneling and VPN","23949","17964","5985"
"Session Traversal Utilities for NAT","Business Collaboration","56904","22236","34668"
"Yahoo Search","Web","308826","37315","271511"
"Facebook","Social Networking","19060575253","516339450","18544235803"
"Google Ads","Web","283463330","32800851","250662479"
"Apple Generic Services","Web","374043691","25316852","348726839"
"Online Certificate Status Protocol","Business Application","2146319","764776","1381543"
"iTunes","Media","110863668","14904757","95958911"
"Spotify","Media","528386105","35575733","492810372"
"Netflix.com","Media","2011004865","16829217","1994175648"
"Google Analytics,Google Marketing Platform","Web","24312028","5044911","19267117"
"Google Translate","Web","1455111","627052","828059"
"Portal.TidalTV.com","Web","135897","32095","103802"
"WhatsApp Messenger","Internet Instant Messaging","40068438","16511662","23556776"
"Apple App Store","Web","1377269328","26460046","1350809282"
"Apple Push Notification Service","Web","49444299","30783285","18661014"
"iOS over-the-air (OTA) update","Web","37179177","1067332","36111845"
"Samsung Apps","Web","29609023","4331127","25277896"
"iCloud (Apple)","Storage and Backup","239683316","48671048","191012268"
"Instagram","Web","2072324691","73242059","1999082632"
"SoundCloud","Media","22276660","477478","21799182"
"Microsoft Azure (previously Windows Azure)","Infrastructure","22481962","2261518","20220444"
"Yahoo.com","Web","21789689","4251979","17537710"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1819581","721293","1098288"
"Zoho Corporation","Business Application","20877375","11987685","8889690"
"Pinterest","Web","17202602","986637","16215965"
"Reddit.com","Web","139421673","2712669","136709004"
"Google Accounts","Web","4175917","1010038","3165879"
"Amazon Ad System","Web","207849220","7171169","200678051"
"Snapchat","Social Networking","1772418129","130780982","1641637147"
"ScorecardResearch","Web","3001517","1323649","1677868"
"Oracle","Web","815749","248547","567202"
"Bitstrips","Social Networking","68348839","2262478","66086361"
"TRUSTe","Web","917251","72641","844610"
"Adobe","Business Application","517018261","32766570","484251691"
"Inneractive","Web","11470294","6370862","5099432"
"Crashlytics","Web","6228307","765467","5462840"
"Twitch","Media","42069763003","806202925","41263560078"
"Facebook Messenger","Internet Instant Messaging","1757565956","898151657","859414299"
"InMobi","Web","4464502","1432948","3031554"
"AppsFlyer","Business Application","9561359","1987201","7574158"
"Google Calendar","Web","2324671","726413","1598258"
"Apple Location","Web","67793977","14407205","53386772"
"Rubicon Project","Web","16076028","7908801","8167227"
"Google Tag Manager","Web","28837812","1856614","26981198"
"Facebook Embedded Video","Media","673285260","5472167","667813093"
"Ad Safe Protected","Web","8712902","1207233","7505669"
"Helpshift","Web","1213675","292680","920995"
"Adjust.com","Web","4316253","1657487","2658766"
"Urbanairship","Web","638674","174932","463742"
"Applovin","Web","233851084","46555769","187295315"
"Android connectivity Manager","Network Service","2462528","1202609","1259919"
"Branch Metrics","Web","9505407","3060850","6444557"
"Optimizely","Web","831432","121338","710094"
"Rackspace","Web","1563924219","64995408","1498928811"
"MediaMath","Web","668502","255376","413126"
"Everest Technologies","Web","676596","198661","477935"
"Microsoft OneDrive","Web","27842810","21980212","5862598"
"New Relic","Web","7598771","3983453","3615318"
"Liftoff","Web","527261","170375","356886"
"ZoomMeetings","Business Collaboration","19742326","1205678","18536648"
"Pokemon GO","Gaming","140312098","26658128","113653970"
"Tinder","Web","80058706","4359948","75698758"
"GIPHY","Web","32182292","475657","31706635"
"Firebase Cloud Messaging","Web","31960432","13184297","18776135"
"Bugsnag","Web","479662","181118","298544"
"Google Cloud Platform","Web","5810501","881579","4928922"
"Niantic, Inc","Web","1396726","309682","1087044"
"IronSource","Business Application","27508624","2092406","25416218"
"ByteDance","Web","75897736","2627410","73270326"
"TikTok (Musical.ly)","Social Networking","7537705152","211322055","7326383097"
"Vungle","Web","106105189","1889373","104215816"
"Unknown virtual protocol","Unclassified","187578","39001","148577"
"Unknown virtual protocol","Unclassified","8813455","894331","7919124"
"Unknown virtual protocol","Unclassified","38810017","10649132","28160885"
"Google Pay","Web","2733540","724882","2008658"
"Qwant","Web","633143","52793","580350"
"Google Messages","Internet Instant Messaging","7526723","2525899","5000824"
"Spotify Audio","Real Time Audio/Video","874637052","7780048","866857004"
"Digicert","Web","1476128","537396","938732"
"Font Awesome","Web","1275947","158594","1117353"
"Dailymotion.com","Media","2790187","448363","2341824"
"eBay.com","Web","407453","18887","388566"
"File Transfer Protocol","File Sharing","8463","5132","3331"
"Google Maps","Web","3342964","266170","3076794"
"Internet Message Access Protocol Secure","Email","944889","284245","660644"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","574368","100814","473554"
"Kerberos","Authentication","712","502","210"
"Lighweight Directory Access Protocol","Authentication","5942","4892","1050"
"McAfee Client update","Business Application","752466","159373","593093"
"Post Office Protocol (Version 3)","Email","240","120","120"
"Port Mapper","Network Service","2444","1814","630"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2072","1652","420"
"Real Time Protocol","Business Collaboration","77393272","32385099","45008173"
"Server Message Block (Windows File Server)","File Sharing","10015","8440","1575"
"Simple Mail Transfer Protocol Secure","Email","10192","2302","7890"
"Tabular Data Stream","Business Application","712","502","210"
"Transparent Network Service (Oracle)","Business Application","712","502","210"
"Wikipedia.com","Web","5403880","147241","5256639"
"X Window System","Business Application","1732","1312","420"
"Yahoo Mail v.2.0","Email","5691190","861779","4829411"
"Windows Live Hotmail","Email","18394374","4203395","14190979"
"Ares","Peer to Peer","17024","1882","15142"
"Secure AIM","Internet Instant Messaging","23572","3685","19887"
"Expedia.fr","Web","110069","85880","24189"
"WordPress.com","Social Networking","10749545","98333","10651212"
"LinkedIn","Social Networking","1293530","233835","1059695"
"Deezer","Web","16367","6350","10017"
"Steampowered.com","Gaming","26734884","916535","25818349"
"Xbox Live","Gaming","43520035","1170169","42349866"
"Badoo.com","Internet Instant Messaging","21676197","3894618","17781579"
"Last.fm","Media","54352","3446","50906"
"Twitter","Social Networking","131021461","3346550","127674911"
"Yandex.ru","Web","132919","58829","74090"
"Baidu.com","Web","94062","6200","87862"
"Adobe Update Manager","Web","341439994","17971394","323468600"
"Adobe Flash Plugin Update","Web","21861","5634","16227"
"Opera Update","Web","62646","18489","44157"
"BitDefender Update","Web","152319","35792","116527"
"Dropbox","Storage and Backup","287853","132700","155153"
"iHeartRADIO","Media","2830730","153127","2677603"
"Psiphon","Web","235237","74806","160431"
"Salesforce","Business Application","3917795","612374","3305421"
"YouKu","Media","63038","54238","8800"
"Internet Inter-ORB Protocol","Network Service","712","502","210"
"Netware Core Protocol","Management","979","664","315"
"AccuWeather","Web","3214696","454400","2760296"
"Adobe Acrobat DC (Document Cloud)","Web","3743963","33201","3710762"
"Alexa","Web","11526","1226","10300"
"ATT.com (AT&T)","Web","8836","1525","7311"
"Capital One","Web","20989","4767","16222"
"Daily Mail","Web","256051","5875","250176"
"Kaspersky.com","Web","122322","52563","69759"
"LeBonCoin.fr","Web","462573","16799","445774"
"NASA.gov","Web","45709","2719","42990"
"Sports Illustrated","Web","270741","3890","266851"
"Vimeo","Web","129786","23376","106410"
"Xbox","Gaming","3571347","113693","3457654"
"Taobao","Web","256494","125184","131310"
"Google App Engine","Business Application","2012704","171649","1841055"
"Apple FaceTime","Real Time Audio/Video","1657033861","841002648","816031213"
"Shazam","Web","2148221","92592","2055629"
"TuneIn","Real Time Audio/Video","62504","3704","58800"
"KakaoTalk","Internet Instant Messaging","80536","14002","66534"
"Amazon Prime Video","Media","7680940","989856","6691084"
"QQ.com","Web","13335","4159","9176"
"Alipay","Web","42838","22149","20689"
"Alibaba.com","Web","427910","162505","265405"
"Akamai Technologies CDN","Web","82200689","1165722","81034967"
"Zynga.com","Gaming","208835","59879","148956"
"Limelight Networks CDN","Web","969082595","18280460","950802135"
"ISO Base Media File Format","Real Time Audio/Video","16321908","281471","16040437"
"Rakuten.co.jp","Web","40636","2783","37853"
"Microsoft SharePoint Online (Office 365)","Business Application","143976","24121","119855"
"Speedtest","File Sharing","216488221","57016246","159471975"
"Internet Movie Database","Web","24281","4052","20229"
"Apple SIRI","Web","9918741","6648834","3269907"
"Imgur.com","Storage and Backup","154428","4367","150061"
"Google Documents (aka Google Drive)","Storage and Backup","32542","9329","23213"
"Evernote","Web","378188","144944","233244"
"Apple Maps","Web","29461","3442","26019"
"Paypal.com","Web","450758","19289","431469"
"Kijiji.ca","Web","607324","58175","549149"
"Conviva","Infrastructure","25823","14196","11627"
"AliExpress.com","Web","7194013","419925","6774088"
"Wp.pl","Web","13991","4082","9909"
"Over-blog","Web","16130","2348","13782"
"Aol","Web","139045","32879","106166"
"Gameloft Games","Gaming","353985","90323","263662"
"AddThis","Web","1216598","132505","1084093"
"Turn","Web","512169","125004","387165"
"Quantcast","Web","2908609","451865","2456744"
"Telegram","Internet Instant Messaging","5562385377","47020754","5515364623"
"Candy Crush Saga","Gaming","22380111","7489289","14890822"
"King Digital Entertainment","Gaming","4009455","811298","3198157"
"Symantec","Web","2092831","522898","1569933"
"Criteo","Web","7032539","1598728","5433811"
"Zendesk","Business Collaboration","37215","19208","18007"
"Google Safe Browsing","Web","2043193","680868","1362325"
"Flurry","Business Application","823235","471009","352226"
"Brightcove","Media","4987806","267519","4720287"
"BoldChat Live Chat","Internet Instant Messaging","157799","33971","123828"
"Gravatar","Business Collaboration","144575","34185","110390"
"FreeWheel","Web","108130","26227","81903"
"Nielsen","Web","98850","19774","79076"
"Stickyads","Web","3360766","1374902","1985864"
"ASANA","Web","2433209","500377","1932832"
"JAVA-RMI","Network Service","712","502","210"
"Mixpanel","Web","380314","229081","151233"
"Smart AdServer","Web","8647432","3306489","5340943"
"Cedexis","Web","371336","110286","261050"
"Amazon Cloud Drive","Web","13622","2265","11357"
"Google Cloud Storage","Web","325695383","306117317","19578066"
"Lazada","Web","237682","3659","234023"
"Flipboard","Web","113967","18595","95372"
"Traffic Junky","Web","5388","618","4770"
"OpenX","Web","1475801","329711","1146090"
"PubMatic","Web","12128587","6334270","5794317"
"Index Exchange (previously Casale Media)","Web","5264792","1624230","3640562"
"LOTAME","Web","1411446","252431","1159015"
"CPMSTAR","Web","57189","14343","42846"
"Sizmek (previously MediaMind)","Web","12578159","210086","12368073"
"AppNexus","Web","39318959","24717621","14601338"
"AOL One","Web","141883","12199","129684"
"Rlcdn","Web","1360186","272792","1087394"
"Realestate","Web","43297","9102","34195"
"Constant Contact","Web","3022","1396","1626"
"Kakaocdn","Infrastructure","4602","1097","3505"
"Advertising.com","Web","178179","53217","124962"
"Scotiabank","Web","5344070","1141007","4203063"
"Atlas Solutions","Web","6409","2268","4141"
"BootstrapCDN","Web","682239","63543","618696"
"Apple Music","Media","1079165714","19264013","1059901701"
"Outbrain","Web","5325409","1278803","4046606"
"Fastly","Web","36862","2925","33937"
"Unruly","Web","419504","146366","273138"
"Rogers TV","Web","95316","21491","73825"
"UpLynk","Web","46415","10229","36186"
"Localytics","Web","206843","71545","135298"
"MoPub","Web","115428","39536","75892"
"Microsoft Translator (Bing Translator)","Web","877570","484353","393217"
"Moat","Web","20009629","5267682","14741947"
"Krux","Web","2418968","303562","2115406"
"Microsoft Office OneNote (Office 365)","Business Application","53783","10138","43645"
"Olark","Web","44799","2415","42384"
"Liveperson","Web","292159","16022","276137"
"Taboola","Web","25083677","2854914","22228763"
"Zopim","Web","366574","151176","215398"
"Mapbox","Web","945962","29561","916401"
"Rollout","Web","181834","61771","120063"
"Microsoft Excel Online (Office 365)","Web","30323348","7180936","23142412"
"Signal","Web","26571","4771","21800"
"LiveChat","Web","866797","48199","818598"
"Riffsy (Tenor.co)","Web","23615114","220509","23394605"
"Smaato","Web","329456","87934","241522"
"Braintree","Web","73362","22005","51357"
"Verizon","Web","99112","47770","51342"
"LKQD","Web","807908","85943","721965"
"jQuery","Web","8201996","235240","7966756"
"TubeMogul","Web","33403","8489","24914"
"SpotXchange","Web","727491","174934","552557"
"Umeng","Web","282110","125905","156205"
"Revcontent","Web","1335655","173200","1162455"
"Google Photos (formerly Google Picasa)","Web","9051876","5547348","3504528"
"Uber (formerly UberCab)","Web","7848","2402","5446"
"Younow","Web","1208907","569727","639180"
"Conversant","Web","645266","218699","426567"
"Bazaarvoice","Web","127562","26495","101067"
"Teads","Web","893568","259065","634503"
"MQ Telemetry Transport","Network Service","16120","9058","7062"
"Clicktale","Web","314921","235467","79454"
"Adform","Web","1159284","350060","809224"
"hotjar","Web","2281097","288553","1992544"
"Weborama","Web","7586","1526","6060"
"Highwinds","Web","6091926","158856","5933070"
"Innovid","Web","29883158","306724","29576434"
"Wix","Web","27256","7149","20107"
"Heroku","Web","663615","77192","586423"
"Bidswitch","Web","2980589","989813","1990776"
"Clash of Clans","Gaming","2571350","263190","2308160"
"Supercell","Gaming","114185","52836","61349"
"Amazon Music","Media","41126012","9686564","31439448"
"Microsoft Word Online (Office 365)","Business Collaboration","10434467","2255814","8178653"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","22285","4659","17626"
"StreamRail","Media","61864","24046","37818"
"Apple Game Center","Gaming","959338","185498","773840"
"OpenRTB","Web","44361","37217","7144"
"Tealium","Web","196100","88786","107314"
"Audible","Real Time Audio/Video","350930","51060","299870"
"Flashtalking","Web","1115276","134188","981088"
"Sharethrough","Web","6261812","2412754","3849058"
"AdColony","Web","1895954","559211","1336743"
"Yieldmo","Web","1004656","149667","854989"
"Huawei","Web","253545","100021","153524"
"MGID","Web","64679","21592","43087"
"ULP","Network Service","385063","12712","372351"
"MaxCDN","Web","12244","1263","10981"
"DoubleVerify","Web","4553788","676326","3877462"
"Media Innovation Group","Web","339992","91500","248492"
"Booking.com","Web","198902","39400","159502"
"Avast","Web","100747045","6297553","94449492"
"Okta","Web","84501031","26734995","57766036"
"PulsePoint","Web","742281","276319","465962"
"eXelate","Web","253867","75458","178409"
"Autodesk Fusion 360","Tunneling and VPN","157219","87901","69318"
"Sonobi","Web","296237","97917","198320"
"Cloudinary","Web","382915","13620","369295"
"Google Secure User Plane Location","Web","67080","10509","56571"
"Amplitude","Web","1678892","1232659","446233"
"Origin","Web","110050","36094","73956"
"Instructure","Web","16792","3147","13645"
"Workplace By Facebook","Social Networking","925751","448270","477481"
"Microsoft teams","Internet Instant Messaging","2128544","382768","1745776"
"Electronic Arts","Web","202739","42070","160669"
"Kakao","Web","14051","1167","12884"
"UC Browser","Web","973909","917597","56312"
"Data Saver","Web","2550350","357694","2192656"
"Adtelligent","Web","130007","43677","86330"
"Akamai Video","Media","98309","24345","73964"
"Tenor","Web","1371985","68860","1303125"
"Cisco","Web","538549","108338","430211"
"9GAG","File Sharing","23395","3244","20151"
"Epic_games","Gaming","613548","12182","601366"
"Unreal_engine","Gaming","194425","45784","148641"
"Disqus","Web","789901","73741","716160"
"Grammarly","Web","1208028","665803","542225"
"Simpli.fi","Web","382730","94757","287973"
"RingCentral","Business Collaboration","58425","1794","56631"
"Google News","Web","89086","2619","86467"
"Visual IQ","Web","140435","55913","84522"
"Alibaba Group","Web","18708","4495","14213"
"Alibaba Cloud","Web","2453254","65936","2387318"
"Discord","Internet Instant Messaging","20354656","817083","19537573"
"Future_plc","Web","786293","5866","780427"
"Wish","Web","5317152","909446","4407706"
"Apple News","Web","59081293","2532179","56549114"
"Google GSuite","Web","24391","3385","21006"
"PubNub","Web","58466","16897","41569"
"Unknown virtual protocol","Unclassified","115192178","5984300","109207878"
"Unknown virtual protocol","Unclassified","191397","19839","171558"
"Wireguard","Tunneling and VPN","132152791","19492045","112660746"
"Firework","Internet Instant Messaging","72490","8609","63881"
"JWPLAYER","Web","27213283","577619","26635664"
"BAMTech","Real Time Audio/Video","3479813","1982814","1496999"
"Disney Plus","Real Time Audio/Video","718907900","5342435","713565465"
"Rockstar Games","Gaming","89623","19914","69709"
"Wangwang","Internet Instant Messaging","7392","4598","2794"
"Shopify","Web","3788077","167545","3620532"
"LocationIQ","Web","2015870","77453","1938417"
"Houseparty","Real Time Audio/Video","15416","2555","12861"
"Demandbase","Web","290395","11506","278889"
"KOCHAVA","Web","175598","57388","118210"
"Sift Science","Web","56714","19895","36819"
"Amazon Alexa Assistant","Business Collaboration","4555707","1671548","2884159"
"UserReport","Web","17364","4449","12915"
"Xbox Cloud Gaming","Gaming","27199057","1202795","25996262"
" Revolut","Web","6993","954","6039"
"Pendo","Web","4401496","1276596","3124900"
"Jitsi","Real Time Audio/Video","16624","1452","15172"
"Go Daddy","Web","4440","624","3816"
"Contentful","Web","9384813","1403661","7981152"
"The Blaze","Web","1561960","34379","1527581"
"Hotels.com","Web","5778613","3197554","2581059"
"NHL.com","Web","24145","3770","20375"
"Geforce Now","Gaming","1215761","10103","1205658"
"Kayak","Web","21926","5669","16257"
"Datadog","Web","15082","10120","4962"
