"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","738429963","405046743","333383220"
"Google Mail","Email","56200140","3207309","52992831"
"Google Search","Web","43442192","6694578","36747614"
"Google Maps","Web","17865730","650056","17215674"
"HyperText Transfer Protocol","Web","2608835139","270264112","2338571027"
"HyperText Transfer Protocol Secure","Web","955660914","203759253","751901661"
"Internet Control Message Protocol","Network Service","3516053522","2117582446","1398471076"
"Internet Message Access Protocol version 4","Email","94694304","33662672","61031632"
"Internet Message Access Protocol Secure","Email","2874163","1047618","1826545"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","74151","40375","33776"
"Network Time Protocol","Network Service","3307472","1950824","1356648"
"Secure POP3","Email","58796247","2685710","56110537"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","96947","14188","82759"
"Skype and Teams","Business Collaboration","1567455","392449","1175006"
"Simple Object Access Protocol","Network Service","860284816","379231698","481053118"
"Secure Shell","Tunneling and VPN","2673655","1387338","1286317"
"Secure Socket Layer","Tunneling and VPN","3918857096","1840681118","2078175978"
"Transmission Control Protocol","Other TCP/UDP","1272315862","1126670447","145645415"
"User Datagram Protocol","Other TCP/UDP","15535191328","3954629366","11580561962"
"Youtube.com","Media","875527678","42924148","832603530"
"Facebook","Social Networking","4601563968","286084157","4315479811"
"Google Ads","Web","84548437","10960337","73588100"
"Windows Live Hotmail","Email","39205006","11554904","27650102"
"Ares","Peer to Peer","7683850","961248","6722602"
"LinkedIn","Social Networking","2537684","471710","2065974"
"Apple Generic Services","Web","534116189","20431507","513684682"
"Online Certificate Status Protocol","Business Application","2137424","852272","1285152"
"Foursquare.com","Web","3680","1585","2095"
"Twitter","Social Networking","44069573","2434467","41635106"
"Yandex.ru","Web","548401","48019","500382"
"iTunes","Media","94954826","14168358","80786468"
"Spotify","Media","63538231","14522045","49016186"
"TeamViewer","Remote Desktop","449773690","272252630","177521060"
"Bing.com (formerly MSN Search)","Web","35009673","3336415","31673258"
"Windows Update","Web","3222895791","195805399","3027090392"
"Chrome Update","Web","124867294","6522422","118344872"
"Opera Update","Web","3833869","1321110","2512759"
"Netflix.com","Media","138526537","3505764","135020773"
"Google Analytics,Google Marketing Platform","Web","19883474","4743007","15140467"
"Google GStatic","Web","153104849","9295957","143808892"
"Dropbox","Storage and Backup","2607131853","1014253403","1592878450"
"Psiphon","Web","17087","3343","13744"
"Portal.TidalTV.com","Web","33141","7400","25741"
"Google Generic","Web","64393505","10906299","53487206"
"Amazon Generic Services","Web","585044076","355060492","229983584"
"NBA.com","Web","66415","19548","46867"
"Vimeo","Web","1811434","99595","1711839"
"Weather.com","Web","94912","16861","78051"
"WhatsApp Messenger","Internet Instant Messaging","174143111","85745756","88397355"
"Apple App Store","Web","1973771116","18282053","1955489063"
"Windows Marketplace","Web","638573518","41183124","597390394"
"Apple Push Notification Service","Web","53489091","35571892","17917199"
"iOS over-the-air (OTA) update","Web","564474155","7794795","556679360"
"Samsung Apps","Web","24868497","734133","24134364"
"Google Play Store","Media","467096024","9313854","457782170"
"iCloud (Apple)","Storage and Backup","216328509","61809742","154518767"
"Instagram","Web","4067899868","268783737","3799116131"
"Amazon Web Services/Cloudfront CDN","Infrastructure","256583971","180090529","76493442"
"Amazon Prime Video","Media","459235","56808","402427"
"Akamai Technologies CDN","Web","447037382","8169525","438867857"
"Microsoft Azure (previously Windows Azure)","Infrastructure","15659004","1943219","13715785"
"Yahoo.com","Web","11652666","2151059","9501607"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","179171","56333","122838"
"CloudFlare CDN","Infrastructure","477052362","14055208","462997154"
"Microsoft Office 365","Business Collaboration","88524489","5007278","83517211"
"Speedtest","File Sharing","495233","371726","123507"
"Pinterest","Web","125894375","6846476","119047899"
"Microsoft Outlook (Office 365)","Business Application","32396896","7054668","25342228"
"Reddit.com","Web","19306946","719393","18587553"
"Apple SIRI","Web","9336838","5685072","3651766"
"Google Documents (aka Google Drive)","Storage and Backup","4379232","2642348","1736884"
"Paypal.com","Web","2104766","357720","1747046"
"Goal.com","Web","5877","1415","4462"
"Google Accounts","Web","12177386","3693448","8483938"
"Amazon Ad System","Web","17862662","2488788","15373874"
"Snapchat","Social Networking","997294893","187317110","809977783"
"Turn","Web","143482","32963","110519"
"ScorecardResearch","Web","1539528","387574","1151954"
"Quantcast","Web","692611","133581","559030"
"Waze Social GPS Maps & Traffic","Web","26980","5639","21341"
"Symantec","Web","129528","38929","90599"
"Oracle","Web","413661","127193","286468"
"Bitstrips","Social Networking","97551074","4486548","93064526"
"Criteo","Web","5106345","1455806","3650539"
"Adobe","Business Application","160316831","9167938","151148893"
"Google Safe Browsing","Web","1095587","290029","805558"
"Samsung","Web","8516730","1143259","7373471"
"Crashlytics","Web","1057737","266230","791507"
"Brightcove","Media","2292526","95828","2196698"
"Twitch","Media","1564496270","29147123","1535349147"
"Facebook Messenger","Internet Instant Messaging","242610710","114226805","128383905"
"InMobi","Web","2312321","1019018","1293303"
"AppsFlyer","Business Application","4910055","1724330","3185725"
"Gravatar","Business Collaboration","179782","15212","164570"
"FreeWheel","Web","116414","41292","75122"
"Nielsen","Web","195018","29359","165659"
"Stickyads","Web","2205638","842416","1363222"
"Mixpanel","Web","796372","457487","338885"
"Smart AdServer","Web","9107296","3805422","5301874"
"Google Cloud Storage","Web","436803544","405571895","31231649"
"Google Cloud Messaging","Web","12263585","2285093","9978492"
"Google Calendar","Web","14563120","2877102","11686018"
"Apple Location","Web","240691115","16461306","224229809"
"OpenX","Web","504828","164119","340709"
"PubMatic","Web","4537170","2154205","2382965"
"Index Exchange (previously Casale Media)","Web","2155977","800996","1354981"
"LOTAME","Web","644770","109688","535082"
"Rubicon Project","Web","5893330","2025610","3867720"
"AppNexus","Web","21828389","10691669","11136720"
"Rlcdn","Web","665689","104121","561568"
"Realestate","Web","32917","5988","26929"
"HyperText Transfer Protocol version 2","Web","490803369","100548090","390255279"
"Advertising.com","Web","116102","29665","86437"
"Google Tag Manager","Web","14105469","780442","13325027"
"Facebook Embedded Video","Media","730751128","14696598","716054530"
"Ad Safe Protected","Web","3225185","424852","2800333"
"Adjust.com","Web","2315089","762308","1552781"
"Urbanairship","Web","365190","98309","266881"
"Apple Music","Media","18341777","613169","17728608"
"Outbrain","Web","8287302","2516831","5770471"
"Unruly","Web","363597","126397","237200"
"Applovin","Web","54045026","16900165","37144861"
"Android connectivity Manager","Network Service","752393","364002","388391"
"Krux","Web","1175043","149459","1025584"
"Branch Metrics","Web","6768600","713491","6055109"
"Taboola","Web","47400914","3927970","43472944"
"Rackspace","Web","1191460487","45418336","1146042151"
"Ensighten","Web","519189","174475","344714"
"MediaMath","Web","15212017","234476","14977541"
"LKQD","Web","14356","3584","10772"
"Everest Technologies","Web","681387","207634","473753"
"SpotXchange","Web","213892","65085","148807"
"Microsoft OneDrive","Web","598572475","16872960","581699515"
"Microsoft","Web","518007098","187404530","330602568"
"New Relic","Web","8374024","6937486","1436538"
"Google Photos (formerly Google Picasa)","Web","2041871","927180","1114691"
"Uber (formerly UberCab)","Web","167986683","139355567","28631116"
"Conversant","Web","176772","58105","118667"
"Teads","Web","1396824","273522","1123302"
"Adform","Web","2471799","157757","2314042"
"HyperText Transfer Protocol proxy","Network Service","246293","114454","131839"
"Innovid","Web","10524522","183766","10340756"
"Firebase Cloud Messaging","Web","19174339","4878780","14295559"
"Bidswitch","Web","1558900","558251","1000649"
"Nintendo","Gaming","28551936","13463530","15088406"
"Sharethrough","Web","4071836","1600929","2470907"
"AdColony","Web","1807568","1160852","646716"
"Yieldmo","Web","607457","274406","333051"
"Huawei","Web","23667768","8197748","15470020"
"AnyDesk","Remote Desktop","438854116","162021834","276832282"
"DoubleVerify","Web","3377290","588501","2788789"
"Media Innovation Group","Web","67731","15614","52117"
"PulsePoint","Web","238347","67455","170892"
"eXelate","Web","85571","25274","60297"
"Sonobi","Web","489618","142565","347053"
"Google Secure User Plane Location","Web","246744","33050","213694"
"Google Cloud Platform","Web","1274814","271899","1002915"
"Microsoft teams","Internet Instant Messaging","28975223","13250353","15724870"
"Adtelligent","Web","308511","117570","190941"
"Tenor","Web","70226","18730","51496"
"Cisco","Web","290619","82411","208208"
"IronSource","Business Application","32208765","897240","31311525"
"Disqus","Web","4180298","200142","3980156"
"Simpli.fi","Web","124402","31704","92698"
"TikTok (Musical.ly)","Social Networking","3791034979","115679676","3675355303"
"Discord","Internet Instant Messaging","429629800","226119908","203509892"
"Apple News","Web","15767789","523717","15244072"
"Google APIs","Web","177859159","47731798","130127361"
"Amazon Cognito","Web","9494218","3090085","6404133"
"Unknown virtual protocol","Unclassified","1137412195","8159084","1129253111"
"Unknown virtual protocol","Unclassified","458266","97933","360333"
"JWPLAYER","Web","42907134","429326","42477808"
"Connatix","Real Time Audio/Video","1990222","102788","1887434"
"Minute Media","Web","158713","8390","150323"
"Pendo","Web","95361","59157","36204"
"Go Daddy","Web","41969","8039","33930"
"The Blaze","Web","17346","2643","14703"
"Digicert","Web","1206698","457847","748851"
"Intercom","Web","1705416","451133","1254283"
"SD-WAN Control","SD-WAN","13562966450","6926469127","6636497323"
"SD-WAN Management","SD-WAN","142446495","71038174","71408321"
"TencentMeeting","Business Collaboration","26085782","7130902","18954880"
"BitTorrent","Peer to Peer","613673","5178","608495"
"Dailymotion.com","Media","58495061","1021682","57473379"
"eBay.com","Web","4753462","294682","4458780"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","95302","57926","37376"
"Kerberos","Authentication","2628","1706","922"
"McAfee Client update","Business Application","27032463","1028062","26004401"
"Port Mapper","Network Service","2106","1440","666"
"Real Time Control Protocol","Business Collaboration","78309","22094","56215"
"Real Time Protocol","Business Collaboration","577468","74729","502739"
"Session Initiation Protocol","Business Application","24185","14132","10053"
"Server Message Block (Windows File Server)","File Sharing","5236","3682","1554"
"Simple Mail Transfer Protocol","Email","104958","82270","22688"
"Session Traversal Utilities for NAT","Business Collaboration","26358","9662","16696"
"Wikipedia.com","Web","8531766","174256","8357510"
"X Window System","Business Application","2981","1982","999"
"Yahoo Mail v.2.0","Email","4859627","969577","3890050"
"Secure AIM","Internet Instant Messaging","7926","1586","6340"
"Expedia.fr","Web","39366","32721","6645"
"WordPress.com","Social Networking","1370562","76640","1293922"
"Deezer","Web","842618","36777","805841"
"Mail.ru Webmail","Email","6607","1623","4984"
"Steampowered.com","Gaming","22464014768","473914733","21990100035"
"Xbox Live","Gaming","3018021","823626","2194395"
"ResearchGATE.net","Web","273818","4269","269549"
"Tumblr","Social Networking","79103","2432","76671"
"Baidu.com","Web","625","330","295"
"Adobe Update Manager","Web","355110","18380","336730"
"Adobe Flash Plugin Update","Web","8140","1080","7060"
"Java Update","Web","236130","47652","188478"
"Apple Update","Web","3637843","247080","3390763"
"Viber","Real Time Audio/Video","1124867","68630","1056237"
"Playstation Network","Gaming","29495","2311","27184"
"Avira Update","Web","67918","7049","60869"
"Channel 4 (Channel Four Television)","Web","1164361","57536","1106825"
"Google Translate","Web","660462","24225","636237"
"iHeartRADIO","Media","7181509","1190654","5990855"
"Salesforce","Business Application","189928","60543","129385"
"YouKu","Media","3228","2482","746"
"AccuWeather","Web","2187345","352389","1834956"
"Blogger","Web","28665","6979","21686"
"CNN (Cable News Network)","Web","205414","80812","124602"
"Naver Corporation (formerly NHN Corporation)","Web","62343","13478","48865"
"PlayStation.com","Web","9345273","598266","8747007"
"TF1.fr","Web","41612350","725217","40887133"
"Xbox","Gaming","42370","6294","36076"
"Taobao","Web","88695","46434","42261"
"Google App Engine","Business Application","65085","14171","50914"
"Apple FaceTime","Real Time Audio/Video","13984464","6965338","7019126"
"Line","Internet Instant Messaging","105902","36344","69558"
"Shazam","Web","397150","32322","364828"
"SoundCloud","Media","83365208","3514376","79850832"
"NetMarble.com","Web","20177141","5759480","14417661"
"QQ.com","Web","318856","182830","136026"
"163.com","Web","31461","8678","22783"
"Alibaba.com","Web","244787","89036","155751"
"Zynga.com","Gaming","296584","27972","268612"
"Limelight Networks CDN","Web","21207014","297918","20909096"
"Datagram Transport Layer Security","Tunneling and VPN","21045579","6248300","14797279"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","18923","2910","16013"
"Rakuten.co.jp","Web","382884","112770","270114"
"Pornhub","Web","20341","5752","14589"
"Zoho Corporation","Business Application","692553","36767","655786"
"Nokia Here API","Web","1271130","34263","1236867"
"Microsoft SharePoint Online (Office 365)","Business Application","111563","27276","84287"
"iperf","File Sharing","59280","5280","54000"
"Imgur.com","Storage and Backup","26300","1460","24840"
"Apple Maps","Web","10997","1030","9967"
"Bet365.com","Web","4432","1103","3329"
"BBC","Web","19611","3987","15624"
"Kijiji.ca","Web","86512","13221","73291"
"20minutes","Web","37904","9848","28056"
"AliExpress.com","Web","9605553","297052","9308501"
"Aol","Web","33390","6145","27245"
"AddThis","Web","176895","23336","153559"
"Yadro","Web","4089","1775","2314"
"Telegram","Internet Instant Messaging","7779","5398","2381"
"King Digital Entertainment","Gaming","147374","95114","52260"
"TRUSTe","Web","180337","14761","165576"
"Zendesk","Business Collaboration","132143","15248","116895"
"Inneractive","Web","4974321","3515693","1458628"
"Flurry","Business Application","220047","162364","57683"
"Xiaomi","Web","196020","56991","139029"
"Turner","Web","106713","7743","98970"
"Cedexis","Web","688314","173226","515088"
"Lazada","Web","232728","5127","227601"
"Sizmek (previously MediaMind)","Web","412852","23984","388868"
"Constant Contact","Web","86563","5220","81343"
"GitHub","Web","6654","844","5810"
"Helpshift","Web","53386","13274","40112"
"Scotiabank","Web","428689","44550","384139"
"Atlas Solutions","Web","9278","2313","6965"
"BootstrapCDN","Web","72587","7958","64629"
"Fastly","Web","558662","57408","501254"
"Rogers TV","Web","51998","13772","38226"
"UpLynk","Web","7026","1928","5098"
"Localytics","Web","10836","3854","6982"
"MoPub","Web","735006","512442","222564"
"Microsoft Translator (Bing Translator)","Web","139667","39154","100513"
"Moat","Web","7331770","1794833","5536937"
"Optimizely","Web","1298129","158371","1139758"
"Zopim","Web","157266","41894","115372"
"Mapbox","Web","57636","2176","55460"
"Rollout","Web","172866","54358","118508"
"Signal","Web","32997","4085","28912"
"Riffsy (Tenor.co)","Web","7397277","127496","7269781"
"Smaato","Web","897559","393668","503891"
"Verizon","Web","547312","349391","197921"
"jQuery","Web","775635","34206","741429"
"Revcontent","Web","1734677","288793","1445884"
"Liftoff","Web","285646","96966","188680"
"Younow","Web","547152","257487","289665"
"Bazaarvoice","Web","165945","30983","134962"
"Clicktale","Web","864519","337360","527159"
"hotjar","Web","1296247","399572","896675"
"Pokemon GO","Gaming","72582","32406","40176"
"Weborama","Web","45535","8626","36909"
"Highwinds","Web","542912673","13161941","529750732"
"StackOverflow","Web","697182","8280","688902"
"Wix","Web","554096","100384","453712"
"Tinder","Web","11860181","401087","11459094"
"GIPHY","Web","6629225","283783","6345442"
"Clash of Clans","Gaming","2106979","99389","2007590"
"Supercell","Gaming","97326","32802","64524"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","45971","11017","34954"
"Bugsnag","Web","159904","54322","105582"
"Apple Game Center","Gaming","5474398","1769045","3705353"
"OpenRTB","Web","13442","11476","1966"
"ADventori","Web","6387","1468","4919"
"Tealium","Web","27797","10373","17424"
"Flashtalking","Web","374728","56550","318178"
"Google Classroom","Web","194217","9714","184503"
"MGID","Web","1138372","42530","1095842"
"ULP","Network Service","4388","918","3470"
"MaxCDN","Web","11014","1600","9414"
"Avast","Web","158755","15011","143744"
"Okta","Web","1233273","38874","1194399"
"Cloudinary","Web","77177","3762","73415"
"Amplitude","Web","3181757","2905190","276567"
"Vivox","Internet Instant Messaging","41678","10039","31639"
"Niantic, Inc","Web","56707","13427","43280"
"Snow","Internet Instant Messaging","15420","8136","7284"
"Clash Royale","Gaming","400757","185312","215445"
"streamRoot","Web","6269","1026","5243"
"Apptimize","Web","15230","4448","10782"
"x_vpn","Tunneling and VPN","1421","541","880"
"Akamai Video","Media","107224","6995","100229"
"9GAG","File Sharing","533316","60083","473233"
"Text Me","Internet Instant Messaging","8012855","4260279","3752576"
"Epic_games","Gaming","6178818757","139711409","6039107348"
"Ubisoft","Gaming","11621417","1898172","9723245"
"ByteDance","Web","16750722","457251","16293471"
"Google News","Web","728371","43428","684943"
"Visual IQ","Web","6633","1565","5068"
"Alibaba Group","Web","67468","10249","57219"
"Alibaba Cloud","Web","71908532","629839","71278693"
"Wish","Web","99410","10511","88899"
"Fandom","Web","3278060","73628","3204432"
"Google GSuite","Web","107435","37084","70351"
"Vungle","Web","28422638","998510","27424128"
"TripAdvisor","Web","14116838","829278","13287560"
"Moodle","Social Networking","3551941","23139","3528802"
"PubNub","Web","18010","3421","14589"
"Unknown virtual protocol","Unclassified","25293","3785","21508"
"Unknown virtual protocol","Unclassified","5141733","2506329","2635404"
"Google Pay","Web","724608","71591","653017"
"Bumble","Web","888425","112779","775646"
"Firework","Internet Instant Messaging","73031","13568","59463"
"Google Messages","Internet Instant Messaging","879108","294082","585026"
"Disney Plus","Real Time Audio/Video","139863","3612","136251"
"Kuwo","Real Time Audio/Video","1023777","52751","971026"
"Quora","Social Networking","150489","52199","98290"
"Netease Games","Gaming","2116047","9142","2106905"
"Wangwang","Internet Instant Messaging","62169","19082","43087"
"Shopify","Web","1435475","79920","1355555"
"Citrix","Web","35517","10675","24842"
"KOCHAVA","Web","28138","6395","21743"
"Spotify Audio","Real Time Audio/Video","45758094","699153","45058941"
"UserReport","Web","10535","2179","8356"
"Contentful","Web","1935278","190376","1744902"
"WordReference.com","Web","238033","8539","229494"
"NHL.com","Web","38619","8079","30540"
"Nvidia","Web","307444","20099","287345"
"Geforce Now","Gaming","355218","96773","258445"
"Kickstarter","Web","3790310","64727","3725583"
"Datadog","Web","9539","5551","3988"
"Font Awesome","Web","636271","48027","588244"
