"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1227289212","557294963","669994249"
"Google Mail","Email","546657363","58150862","488506501"
"Google Search","Web","214877893","32551568","182326325"
"HyperText Transfer Protocol","Web","4698317853","613988856","4084328997"
"HyperText Transfer Protocol Secure","Web","12547071094","4225934834","8321136260"
"Internet Control Message Protocol","Network Service","4246540549","2569458631","1677081918"
"Internet Message Access Protocol version 4","Email","115649919","42806692","72843227"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","308496287","125782030","182714257"
"Simple Object Access Protocol","Network Service","1589884580","799295964","790588616"
"Secure Shell","Tunneling and VPN","120790735","66620740","54169995"
"Secure Socket Layer","Tunneling and VPN","17573983239","6290228738","11283754501"
"Session Traversal Utilities for NAT","Business Collaboration","2737543","1133177","1604366"
"Transmission Control Protocol","Other TCP/UDP","585415914","225542147","359873767"
"User Datagram Protocol","Other TCP/UDP","52386951984","10653355835","41733596149"
"Youtube.com","Media","4062170362","393842062","3668328300"
"Facebook","Social Networking","40707946168","2573335627","38134610541"
"Google Ads","Web","546365556","78138960","468226596"
"Windows Live Hotmail","Email","526083507","154401544","371681963"
"Apple Generic Services","Web","6503013062","409535337","6093477725"
"Online Certificate Status Protocol","Business Application","9318829","3767485","5551344"
"Twitter","Social Networking","956232269","48380114","907852155"
"Yandex.ru","Web","18866129","10324294","8541835"
"iTunes","Media","431965458","71596123","360369335"
"Spotify","Media","272593063","39751705","232841358"
"TeamViewer","Remote Desktop","461883248","311610118","150273130"
"Bing.com (formerly MSN Search)","Web","217983477","42761177","175222300"
"Windows Update","Web","3304393433","197230538","3107162895"
"Chrome Update","Web","1099314409","43494162","1055820247"
"Google Analytics,Google Marketing Platform","Web","118139264","20668520","97470744"
"Google GStatic","Web","541717812","49328639","492389173"
"Google Generic","Web","366516468","55830080","310686388"
"Amazon Generic Services","Web","4538942944","2364017998","2174924946"
"Weather.com","Web","8018454","1637704","6380750"
"WhatsApp Messenger","Internet Instant Messaging","4523372513","1608339950","2915032563"
"Apple App Store","Web","1785547641","99232599","1686315042"
"Windows Marketplace","Web","891676501","65585295","826091206"
"Apple Push Notification Service","Web","317957933","205877479","112080454"
"iOS over-the-air (OTA) update","Web","534624336","27887122","506737214"
"Samsung Apps","Web","29799730","3535490","26264240"
"Google Play Store","Media","849781071","105537289","744243782"
"iCloud (Apple)","Storage and Backup","5275838263","4309473307","966364956"
"Instagram","Web","27169840221","1683529607","25486310614"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15039568397","10342557653","4697010744"
"Akamai Technologies CDN","Web","1051624208","71969539","979654669"
"Microsoft Azure (previously Windows Azure)","Infrastructure","106222406","6751572","99470834"
"Yahoo.com","Web","171223558","31768855","139454703"
"CloudFlare CDN","Infrastructure","1682853905","111241543","1571612362"
"Microsoft Office 365","Business Collaboration","913306446","136158997","777147449"
"Pinterest","Web","35221771","5254578","29967193"
"Microsoft Outlook (Office 365)","Business Application","1649958257","393850539","1256107718"
"Apple SIRI","Web","48923546","29663643","19259903"
"Google Documents (aka Google Drive)","Storage and Backup","79462732","5575660","73887072"
"EdgeCast Networks CDN","Infrastructure","7204","990","6214"
"AliExpress.com","Web","10790109","1034720","9755389"
"Wp.pl","Web","43142","8353","34789"
"Google Accounts","Web","47682178","14309213","33372965"
"Snapchat","Social Networking","2897210882","197924279","2699286603"
"AddThis","Web","4914597","536218","4378379"
"Oracle","Web","2914563","729849","2184714"
"Criteo","Web","44639455","10176077","34463378"
"Adobe","Business Application","666955575","77649220","589306355"
"Samsung","Web","137909119","85622377","52286742"
"Crashlytics","Web","7984468","1491717","6492751"
"Facebook Messenger","Internet Instant Messaging","3215827537","1260814105","1955013432"
"Stickyads","Web","4586355","2105853","2480502"
"Google Cloud Messaging","Web","68052908","24960951","43091957"
"Google Calendar","Web","8767076","2991251","5775825"
"Apple Location","Web","1238403551","246959800","991443751"
"LOTAME","Web","3807239","739628","3067611"
"AppNexus","Web","87383679","45708236","41675443"
"Rlcdn","Web","3816793","771447","3045346"
"HyperText Transfer Protocol version 2","Web","3521934586","1131914644","2390019942"
"Google Tag Manager","Web","69592809","4617533","64975276"
"Facebook Embedded Video","Media","1386174061","44350093","1341823968"
"Android connectivity Manager","Network Service","6012064","3142939","2869125"
"Moat","Web","42353231","11293156","31060075"
"Krux","Web","3251162","603768","2647394"
"Microsoft Office OneNote (Office 365)","Business Application","1086400","75300","1011100"
"Branch Metrics","Web","21671767","6738542","14933225"
"Ensighten","Web","1921331","346464","1574867"
"MediaMath","Web","3582752","1396207","2186545"
"Everest Technologies","Web","6755802","1972078","4783724"
"TubeMogul","Web","243494","53626","189868"
"SpotXchange","Web","1732652","731020","1001632"
"Microsoft OneDrive","Web","656260860","48846313","607414547"
"Microsoft","Web","2415469247","626558183","1788911064"
"Adform","Web","5421088","1168778","4252310"
"Firebase Cloud Messaging","Web","144085752","64795851","79289901"
"IMO Video Calling Application","Media","18301508","4558521","13742987"
"Bidswitch","Web","6123137","2458474","3664663"
"Huawei","Web","559868","218422","341446"
"Media Innovation Group","Web","1009213","320796","688417"
"DocuSign","Web","14143416","2190728","11952688"
"Okta","Web","84970150","19167869","65802281"
"Amplitude","Web","154330447","116687195","37643252"
"Google Cloud Platform","Web","5627686","1624692","4002994"
"Microsoft teams","Internet Instant Messaging","875045112","170432936","704612176"
"TikTok (Musical.ly)","Social Networking","15722917053","1018897709","14704019344"
"Google APIs","Web","1236844153","555754946","681089207"
"Amazon Cognito","Web","16296374","5543196","10753178"
"Google Pay","Web","6095339","1823998","4271341"
"Wangwang","Internet Instant Messaging","187397","119230","68167"
"Likee","Internet Instant Messaging","21088791","4261581","16827210"
"Go Daddy","Web","5013209","851030","4162179"
"Digicert","Web","9262071","1736751","7525320"
"Font Awesome","Web","8217948","918454","7299494"
"SD-WAN Control","SD-WAN","39297229346","21698445238","17598784108"
"SD-WAN Management","SD-WAN","5015325380","2114965357","2900360023"
"TencentMeeting","Business Collaboration","38799407","11790063","27009344"
"Google Maps","Web","48869694","3735791","45133903"
"Internet Message Access Protocol Secure","Email","5491775","1273127","4218648"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","151512071","90991130","60520941"
"XMPP Protocol (Jabber)","Business Collaboration","1652148","882808","769340"
"Network Time Protocol","Network Service","506280","308020","198260"
"Yahoo Mail v.2.0","Email","187095163","58919485","128175678"
"LinkedIn","Social Networking","33817829","3784292","30033537"
"Foursquare.com","Web","174495","58274","116221"
"Firefox Update","Web","26131219","536782","25594437"
"Opera Update","Web","393379","115720","277659"
"Netflix.com","Media","2274155774","107725938","2166429836"
"Salesforce","Business Application","6326542","1878075","4448467"
"Alexa","Web","14875","3288","11587"
"Blogger","Web","969805","97179","872626"
"Daum.net","Web","1283707","126721","1156986"
"Mozilla.com - Mozilla.org","Web","13135268","1848105","11287163"
"Naver Corporation (formerly NHN Corporation)","Web","191779072","6816549","184962523"
"NBA.com","Web","8108390","187179","7921211"
"Google App Engine","Business Application","1057068","228032","829036"
"KakaoTalk","Internet Instant Messaging","7394041","452666","6941375"
"Limelight Networks CDN","Web","502826584","39694054","463132530"
"Zoho Corporation","Business Application","82317088","48014924","34302164"
"Nokia Here API","Web","38350881","3078070","35272811"
"Microsoft SharePoint Online (Office 365)","Business Application","81228996","16110448","65118548"
"Reddit.com","Web","534623520","21548359","513075161"
"Apple Maps","Web","2959455","166833","2792622"
"Paypal.com","Web","3626083","1180285","2445798"
"Kijiji.ca","Web","142591380","15011764","127579616"
"Walla.co.il","Web","380776","38977","341799"
"Emol.com","Web","651322","113663","537659"
"Amazon Ad System","Web","75469322","15589466","59879856"
"Aol","Web","651192","111377","539815"
"Turn","Web","1814146","501289","1312857"
"ScorecardResearch","Web","13090296","2594621","10495675"
"Quantcast","Web","4525494","883040","3642454"
"Bitstrips","Social Networking","45807816","2996104","42811712"
"Google Safe Browsing","Web","2144903","741840","1403063"
"Inneractive","Web","36832079","27248785","9583294"
"Flurry","Business Application","16267969","7677815","8590154"
"BoldChat Live Chat","Internet Instant Messaging","6420755","3249990","3170765"
"InMobi","Web","7719625","3356341","4363284"
"AppsFlyer","Business Application","40817060","8054835","32762225"
"Mixpanel","Web","7022255","5228941","1793314"
"Smart AdServer","Web","26445278","10343674","16101604"
"Google Cloud Storage","Web","284568340","147637057","136931283"
"OpenX","Web","4814439","1872680","2941759"
"PubMatic","Web","34726137","18259454","16466683"
"Index Exchange (previously Casale Media)","Web","15155940","5027605","10128335"
"Rubicon Project","Web","44317770","17836042","26481728"
"AOL One","Web","999555","263412","736143"
"Advertising.com","Web","1298909","385858","913051"
"Ad Safe Protected","Web","41700449","8494353","33206096"
"Adjust.com","Web","5374297","2200154","3174143"
"Scotiabank","Web","126846371","50088990","76757381"
"Atlas Solutions","Web","179900","61007","118893"
"Urbanairship","Web","635895","211209","424686"
"Apple Music","Media","1006060147","39172369","966887778"
"Outbrain","Web","17920624","3245672","14674952"
"LogMeIn","Remote Desktop","5258219","488616","4769603"
"Unruly","Web","1226468","427474","798994"
"Rogers TV","Web","43865250","2299404","41565846"
"UpLynk","Web","112792","22904","89888"
"Applovin","Web","115425447","38261595","77163852"
"Optimizely","Web","8247376","1921245","6326131"
"Liveperson","Web","17641429","3402617","14238812"
"Taboola","Web","56025274","6530749","49494525"
"Rackspace","Web","1714574352","170360794","1544213558"
"Tune","Web","237067","64517","172550"
"Smaato","Web","3462223","876388","2585835"
"Braintree","Web","439214","101912","337302"
"Verizon","Web","2573798","1860594","713204"
"jQuery","Web","6953078","678539","6274539"
"Revcontent","Web","2492500","687068","1805432"
"New Relic","Web","69970354","57846247","12124107"
"Google Photos (formerly Google Picasa)","Web","199204734","184690523","14514211"
"Liftoff","Web","1190063","437054","753009"
"Uber (formerly UberCab)","Web","124860759","24422510","100438249"
"Conversant","Web","2029318","769943","1259375"
"Bazaarvoice","Web","6787906","1161088","5626818"
"Teads","Web","6264936","1211656","5053280"
"Clicktale","Web","3230334","1284037","1946297"
"hotjar","Web","12411890","3400346","9011544"
"Pokemon GO","Gaming","211885","137262","74623"
"HyperText Transfer Protocol proxy","Network Service","174698046","28709936","145988110"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","13086504","1548725","11537779"
"Bugsnag","Web","1286533","655216","631317"
"Apple Game Center","Gaming","3624723","941075","2683648"
"Tealium","Web","4017743","886802","3130941"
"Sharethrough","Web","17457753","6117881","11339872"
"Yieldmo","Web","4691980","933390","3758590"
"DoubleVerify","Web","22973461","4774070","18199391"
"PulsePoint","Web","2080384","759488","1320896"
"Sonobi","Web","2421068","1073992","1347076"
"Kakao","Web","78406","31492","46914"
"Tenor","Web","35496230","4834799","30661431"
"Cisco","Web","5066298","3050762","2015536"
"Simpli.fi","Web","1419507","367571","1051936"
"ByteDance","Web","214144772","13062056","201082716"
"Visual IQ","Web","207412","78190","129222"
"Apple News","Web","166493272","9793323","156699949"
"Vungle","Web","139189637","9417343","129772294"
"PubNub","Web","331545","141608","189937"
"Unknown virtual protocol","Unclassified","122916329","11066389","111849940"
"Unknown virtual protocol","Unclassified","2792069","1385196","1406873"
"Google Messages","Internet Instant Messaging","4782576","1673096","3109480"
"MediaLab","Web","35453450","3833582","31619868"
"Uber Eats","Web","3861816","838795","3023021"
"DoorDash","Web","632656","293676","338980"
"KOCHAVA","Web","1792684","615596","1177088"
"Sift Science","Web","852230","388212","464018"
"Minute Media","Web","27753344","683208","27070136"
"Pendo","Web","3551958","757848","2794110"
"Contentful","Web","280023487","16747059","263276428"
"Indeed","Web","17451444","6224746","11226698"
"Datadog","Web","222210","130615","91595"
"BitTorrent","Peer to Peer","3816855","2091158","1725697"
"Dailymotion.com","Media","1019831","108469","911362"
"eBay.com","Web","1159434","107410","1052024"
"File Transfer Protocol","File Sharing","1584513","981336","603177"
"Google Earth","Web","41495581","4886756","36608825"
"IPsec (AH and ESP)","Tunneling and VPN","111137859","52717778","58420081"
"Layer 2 Tunneling Protocol","Tunneling and VPN","18386","10580","7806"
"McAfee Client update","Business Application","49882579","3790990","46091589"
"Netbios Name Service","Network Service","136818","135330","1488"
"Secure POP3","Email","496","240","256"
"Point-to-Point Protocol","Tunneling and VPN","28049481","12590435","15459046"
"QQ","Internet Instant Messaging","46810","24344","22466"
"Real Time Protocol","Business Collaboration","922639577","438563841","484075736"
"SAP","Business Application","5530","942","4588"
"Session Initiation Protocol","Business Application","6844","4927","1917"
"Simple Mail Transfer Protocol","Email","6689021","6410554","278467"
"SOCKet Secure v5","Tunneling and VPN","12885","6805","6080"
"Wikipedia.com","Web","4207555","156863","4050692"
"Wireless Session Protocol","Network Service","1265629","17103","1248526"
"Wireless Transaction Protocol","Network Service","1026","1026","0"
"Yahoo Search","Web","2237968","239724","1998244"
"Secure AIM","Internet Instant Messaging","172936","27274","145662"
"Ask.com","Web","7289","484","6805"
"Expedia.fr","Web","1873313","490623","1382690"
"Travelocity.com","Web","11658","2726","8932"
"WordPress.com","Social Networking","18888092","640924","18247168"
"Flickr","Social Networking","3956","1439","2517"
"Mail.ru Webmail","Email","275925","58619","217306"
"Steampowered.com","Gaming","1135043445","36922119","1098121326"
"Xbox Live","Gaming","4903158","735076","4168082"
"DeviantArt.com","Web","203986","13280","190706"
"Meetup","Web","211921","83527","128394"
"Odnoklassniki.ru","Social Networking","1171517","59740","1111777"
"ResearchGATE.net","Web","833799","24832","808967"
"Tumblr","Social Networking","3330","1466","1864"
"Vk.com (Vkontakte)","Social Networking","19413302","754191","18659111"
"Yelp.com","Web","5827902","1490760","4337142"
"Baidu.com","Web","2201155","339447","1861708"
"Adobe Flash Plugin Update","Web","9679","1174","8505"
"Java Update","Web","61019","3658","57361"
"BitDefender Update","Web","3258591","962996","2295595"
"Symantec Norton AntiVirus Updates","Web","48746334","893479","47852855"
"Viber","Real Time Audio/Video","1843936","299526","1544410"
"Dropbox","Storage and Backup","5917105","4124261","1792844"
"Google Translate","Web","2562397","452247","2110150"
"iHeartRADIO","Media","126029","39196","86833"
"Pandora Radio","Media","150374","11127","139247"
"Psiphon","Web","2680550","1084012","1596538"
"Shutterfly.com","Web","295252","83700","211552"
"Portal.TidalTV.com","Web","453062","126184","326878"
"SiriusXm.com","Media","150390681","12978227","137412454"
"YouKu","Media","109690","89553","20137"
"Zoho CRM","Business Application","4086439","1056535","3029904"
"WebEx","Business Collaboration","101479","12244","89235"
"Slingbox","Media","841679","44976","796703"
"Poker Stars","Gaming","1167563","44339","1123224"
"BlackBerry.com","Web","14292","13362","930"
"ABCNews","Web","110465","3354","107111"
"AccuWeather","Web","1612520","292655","1319865"
"Acer","Web","15513","3037","12476"
"Adobe Acrobat DC (Document Cloud)","Web","26022069","9670661","16351408"
"AmericanExpress","Web","55539","19688","35851"
"ATT.com (AT&T)","Web","908837","869240","39597"
"Capital One","Web","6826300","959276","5867024"
"CNN (Cable News Network)","Web","21478424","1729207","19749217"
"Comcast","Web","1231673","46549","1185124"
"Daily Mail","Web","408447","108964","299483"
"Fox News","Web","134234","4260","129974"
"Groupon","Web","90495","5831","84664"
"IKEA.com","Web","18129550","3183271","14946279"
"Intuit.com","Business Application","5959400","777839","5181561"
"Kaspersky.com","Web","76864","27250","49614"
"NASA.gov","Web","1649374","66838","1582536"
"National Football League (NFL.com)","Web","660137","48344","611793"
"Nike.com","Web","12151367","2091164","10060203"
"NYTimes.com","Web","26288102","2424774","23863328"
"PlayStation.com","Web","25053498","5763483","19290015"
"Sky","Web","1642139","303055","1339084"
"Sprint.com","Web","22267","3203","19064"
"SurveyMonkey.com","Web","9707","2094","7613"
"Vimeo","Web","43848321","5195831","38652490"
"WashingtonPost.com","Web","220925","5058","215867"
"Xbox","Gaming","102520","16380","86140"
"Xvideos.com","Media","12770","5901","6869"
"Sina.com.cn","Internet Instant Messaging","18804","2738","16066"
"Taobao","Web","1293113","610831","682282"
"GMX webmail","Email","188527","22688","165839"
"Apple FaceTime","Real Time Audio/Video","1118090320","286071337","832018983"
"Line","Internet Instant Messaging","96657","23636","73021"
"Shazam","Web","1859228","198337","1660891"
"SoundCloud","Media","9032171","626204","8405967"
"Donga.com","Web","811626","327452","484174"
"Tistory.com","Web","71495","23204","48291"
"Nexon.com","Web","6535","2467","4068"
"Amazon Prime Video","Media","47391196","2246375","45144821"
"QQ.com","Web","1158289","66270","1092019"
"Ifeng.com","Web","66238","47015","19223"
"Alipay","Web","1321158","69097","1252061"
"Sogou.com","Web","1512904","157280","1355624"
"360.cn","Web","15474","11352","4122"
"Alibaba.com","Web","375572","65708","309864"
"Zynga.com","Gaming","2608887","646205","1962682"
"Datagram Transport Layer Security","Tunneling and VPN","641581061","138962749","502618312"
"ISO Base Media File Format","Real Time Audio/Video","152216563","5560924","146655639"
"WeChat","Internet Instant Messaging","53014348","4102241","48912107"
"Rakuten.co.jp","Web","149133","28531","120602"
"Goo.ne.jp","Web","9950","1390","8560"
"Tencent.com","Internet Instant Messaging","15357","5796","9561"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3101214","1088825","2012389"
"Speedtest","File Sharing","11775612","1347897","10427715"
"ESPN.go.com","Web","4917476","210549","4706927"
"BuzzFeed.com","Web","141313","55187","86126"
"Internet Movie Database","Web","122924","22221","100703"
"Imgur.com","Storage and Backup","288593","20239","268354"
"WebSocket","Network Service","127791","44244","83547"
"LastPass.com","Web","7610","2450","5160"
"Saavn Bollywood Music","Media","234554","12440","222114"
"BBC","Web","15183735","951572","14232163"
"Marca.com","Web","31354","6375","24979"
"Indiatimes","Web","16857","2121","14736"
"Internet Small Computer Systems Interface","Network Service","264","92","172"
"Background Intelligent Transfer Service","File Sharing","68824","1969","66855"
"Hotspot Shield","Tunneling and VPN","17530","3376","14154"
"Conviva","Infrastructure","640002","486245","153757"
"NZHerald.co.nz","Web","2600709","87212","2513497"
"News","Web","31506","5489","26017"
"Gameloft Games","Gaming","26653","7559","19094"
"Naver","Web","692560","39970","652590"
"Yadro","Web","41760","23973","17787"
"Telegram","Internet Instant Messaging","403738406","21424854","382313552"
"Candy Crush Saga","Gaming","2121916","803459","1318457"
"King Digital Entertainment","Gaming","220915","27108","193807"
"Waze Social GPS Maps & Traffic","Web","112341","10172","102169"
"Symantec","Web","6571642","554558","6017084"
"TRUSTe","Web","2957835","193255","2764580"
"Videoplaza","Web","52587","9130","43457"
"Zendesk","Business Collaboration","2790075","200163","2589912"
"Brightcove","Media","20009049","794825","19214224"
"Twitch","Media","12447655","586329","11861326"
"Gravatar","Business Collaboration","377793","108470","269323"
"FreeWheel","Web","585585","154240","431345"
"Xiaomi","Web","61019","17380","43639"
"Turner","Web","467574","44482","423092"
"Nielsen","Web","1358915","225029","1133886"
"battlenet","Gaming","93014361","11843458","81170903"
"Cedexis","Web","474489","126794","347695"
"Lazada","Web","67796","11631","56165"
"Theladbible","Web","195300","15140","180160"
"Flipboard","Web","1387745","115941","1271804"
"quic","Network Service","2542636","1079196","1463440"
"I2P Invisible Internet Project","Tunneling and VPN","113666","7384","106282"
"CPMSTAR","Web","7099","1444","5655"
"ADTECH","Web","193510","18129","175381"
"Sizmek (previously MediaMind)","Web","12183076","778959","11404117"
"Realestate","Web","141361","35474","105887"
"Constant Contact","Web","215797","15835","199962"
"GitHub","Web","304265","22231","282034"
"Atlassian","Web","5483130","3959445","1523685"
"Kakaocdn","Infrastructure","1281354","38810","1242544"
"My.com","Web","1542238","992216","550022"
"Helpshift","Web","187597","47630","139967"
"Gmanetwork","Web","458915","21497","437418"
"BootstrapCDN","Web","2053853","293588","1760265"
"CBS Video","Web","459895","34343","425552"
"Fastly","Web","3254800","171693","3083107"
"Disney Channel","Web","516577","21790","494787"
"NBC","Web","4089284","197727","3891557"
"Localytics","Web","2312228","349781","1962447"
"MoPub","Web","124416","37557","86859"
"Periscope","Media","772729","92295","680434"
"Heap","Web","1130022","392018","738004"
"Olark","Web","893891","105516","788375"
"Zopim","Web","564737","120093","444644"
"Mapbox","Web","22062423","1492473","20569950"
"Rollout","Web","2428577","756143","1672434"
"Microsoft Excel Online (Office 365)","Web","69625875","41422845","28203030"
"Signal","Web","997713","79180","918533"
"LiveChat","Web","3417104","456163","2960941"
"Riffsy (Tenor.co)","Web","1543810","50206","1493604"
"LKQD","Web","194450","57683","136767"
"NeuLion","Web","147730","15722","132008"
"Lookout Mobile Security","Business Application","41283","18102","23181"
"Bleacher Report","Web","68971","4093","64878"
"Umeng","Web","168622","83246","85376"
"Hola Web Proxy","Web","805438","208230","597208"
"Baidu Maps","Web","68949","9073","59876"
"QQVideo","Web","267773","12884","254889"
"Slack","Web","24991961","1582918","23409043"
"ICY (I Can Yell)","Media","13844591","431256","13413335"
"Younow","Web","6637032","3264658","3372374"
"MQ Telemetry Transport","Network Service","33564","18290","15274"
"ZoomMeetings","Business Collaboration","1067355637","394100475","673255162"
"Weborama","Web","56154","14020","42134"
"Myway","Web","10967","2051","8916"
"Innovid","Web","26302023","1311124","24990899"
"Wix","Web","2375103","489186","1885917"
"Tinder","Web","150580041","7676394","142903647"
"GIPHY","Web","44758110","1638411","43119699"
"Eskimi","Web","6855","1966","4889"
"Heroku","Web","1216459","101789","1114670"
"Clash of Clans","Gaming","4196666","394298","3802368"
"Supercell","Gaming","526265","103387","422878"
"Amazon Music","Media","3281815","224607","3057208"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","8133353","1343846","6789507"
"StreamRail","Media","81818","18669","63149"
"Vidyard","Web","25756543","2750378","23006165"
"ADventori","Web","144634","29349","115285"
"Audible","Real Time Audio/Video","253400","30057","223343"
"Flashtalking","Web","1899912","608173","1291739"
"AdColony","Web","2421773","761773","1660000"
"Samsung Update","Web","2256444511","56117482","2200327029"
"MGID","Web","2049374","195510","1853864"
"ULP","Network Service","620896","28755","592141"
"Booking.com","Web","14101928","1459125","12642803"
"Walmart","Web","21559","2846","18713"
"Avast","Web","22347513","2408650","19938863"
"Automatic Data Processing (ADP)","Web","1283814","227710","1056104"
"eXelate","Web","818284","231056","587228"
"Autodesk Fusion 360","Tunneling and VPN","258198","174157","84041"
"Cloudinary","Web","1058909","96310","962599"
"Google Secure User Plane Location","Web","44431","8301","36130"
"T-Mobile","Web","90530","35216","55314"
"World Of Tanks","Gaming","21179","5563","15616"
"Sportradar","Web","399100","64086","335014"
"Wall Street Journal","Web","25413","9398","16015"
"Canvas Student","Web","2594151","80166","2513985"
"Instructure","Web","195876","27562","168314"
"Mail.com","Email","258064","140243","117821"
"United Internet","Web","83382","24774","58608"
"Workplace By Facebook","Social Networking","965301","394366","570935"
"Microsoft PowerShell Remoting Protocol","Network Service","11349","4867","6482"
"Digioh","Web","288415","36516","251899"
"Apptimize","Web","14054","7219","6835"
"UC Browser","Web","76742","25177","51565"
"Mediascope","Web","13960","2560","11400"
"Data Saver","Web","189802","28233","161569"
"YouTube Kids","Media","38684","5004","33680"
"Domain Name Service Crypt","Network Service","47926","20041","27885"
"Adtelligent","Web","1408064","471330","936734"
"Symantec Endpoint Protection","Web","66990","30601","36389"
"Youtube Music","Media","157057","6076","150981"
"Akamai Video","Media","1183397","475148","708249"
"Appnext","Web","14463","3402","11061"
"IronSource","Business Application","43526284","6413026","37113258"
"Disqus","Web","11298763","1757685","9541078"
"IBM","Web","100694","21242","79452"
"Grammarly","Web","14196873","4073360","10123513"
"Spring Tech VPN","Tunneling and VPN","37988671","24032234","13956437"
"Microsoft AD Right Management Service","Business Application","115052","85296","29756"
"RingCentral","Business Collaboration","19018","4470","14548"
"Google News","Web","235937","28480","207457"
"Google One","Web","1384634","96607","1288027"
"Alibaba Group","Web","366613","77157","289456"
"Alibaba Cloud","Web","2111882","229389","1882493"
"Discord","Internet Instant Messaging","90810704","4291182","86519522"
"CarbonBlack website","Web","41787333","11123196","30664137"
"Wish","Web","9941793","945400","8996393"
"MAkeMyTrip","Web","18774","5673","13101"
"Fandom","Web","190409","7988","182421"
"Tesla","Web","129926","27970","101956"
"Google GSuite","Web","771719","212117","559602"
"Codepen","Web","8160","1049","7111"
"OpenSignal","Web","39343","36307","3036"
"Megaphone","Web","53879451","1755779","52123672"
"TripAdvisor","Web","236103","36574","199529"
"Unknown virtual protocol","Unclassified","10463","1989","8474"
"Unknown virtual protocol","Unclassified","418884282","16954287","401929995"
"Unknown virtual protocol","Unclassified","3300149","349654","2950495"
"NetEase","Web","4190","737","3453"
"Unknown virtual protocol","Unclassified","43074176","23609644","19464532"
"Unknown virtual protocol","Unclassified","115374","8938","106436"
"Unknown virtual protocol","Unclassified","21479","5564","15915"
"Discovery Inc","Real Time Audio/Video","38849","14191","24658"
"Eurosport","Web","489500","72238","417262"
"Bumble","Web","2350659","296374","2054285"
"Acast","Real Time Audio/Video","282361749","7696587","274665162"
"Wireguard","Tunneling and VPN","26653182","5304886","21348296"
"JWPLAYER","Web","473519160","13248449","460270711"
"Bigo","Web","144029800","7422619","136607181"
"BAMTech","Real Time Audio/Video","20153419","13190914","6962505"
"Disney Plus","Real Time Audio/Video","1538498931","54485988","1484012943"
"Quora","Social Networking","4085802","310038","3775764"
"Airbnb","Web","29393256","2018390","27374866"
"Workday","Business Application","1710542","259333","1451209"
"Shopify","Web","16502983","960466","15542517"
"StackPath","Web","135040","7635","127405"
"Houseparty","Real Time Audio/Video","67081","8806","58275"
"Acronis Backup","File Sharing","13954","3212","10742"
"Citrix","Web","13207","3717","9490"
"Pluto TV","Real Time Audio/Video","382278","31134","351144"
"adRise","Real Time Audio/Video","46171","12258","33913"
"Tubi TV","Real Time Audio/Video","111376","10124","101252"
"Demandbase","Web","127055","17204","109851"
"Amazon Alexa Assistant","Business Collaboration","1049291","311982","737309"
"Spotify Audio","Real Time Audio/Video","569525698","14831443","554694255"
"Yubo","Internet Instant Messaging","8293","2116","6177"
"Connatix","Real Time Audio/Video","6345077","334633","6010444"
"UserReport","Web","1171515","293065","878450"
"Jitsi","Real Time Audio/Video","17042651","9854618","7188033"
"The Blaze","Web","2844322","92655","2751667"
"Hotels.com","Web","586392","135458","450934"
"NHL.com","Web","53322349","3413944","49908405"
"Priceline.com","Web","1694939","381579","1313360"
"The Telegraph","Web","3073247","244612","2828635"
"The Daily Beast","Web","1371639","70143","1301496"
"United Airlines","Web","232340","14636","217704"
"Geforce Now","Gaming","992535","29799","962736"
"The Walt Disney Company","Web","25634","9558","16076"
"Wired","Web","61275","6043","55232"
"Kickstarter","Web","56593","2286","54307"
"FedEx","Web","4636662","687718","3948944"
"Kayak","Web","2717817","78252","2639565"
"Eventbrite","Web","2185089","257474","1927615"
"WarnerMedia","Web","26709","2350","24359"
"Wargaming","Web","67314","16923","50391"
"Intercom","Web","7094907","2244703","4850204"
"Unknown virtual protocol","Unclassified","20742","9368","11374"
