"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","568545921","316975350","251570571"
"HyperText Transfer Protocol","Web","551443224","49926882","501516342"
"HyperText Transfer Protocol Secure","Web","322651178","224565812","98085366"
"Internet Control Message Protocol","Network Service","3933089145","2379269784","1553819361"
"Internet Message Access Protocol version 4","Email","113976880","41096754","72880126"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","150689","88420","62269"
"Skype and Teams","Business Collaboration","4814390","1227306","3587084"
"Simple Object Access Protocol","Network Service","1056432475","457089414","599343061"
"Secure Socket Layer","Tunneling and VPN","7466362999","2329476941","5136886058"
"Transmission Control Protocol","Other TCP/UDP","402066646","55902512","346164134"
"User Datagram Protocol","Other TCP/UDP","2546362850","1382837051","1163525799"
"TeamViewer","Remote Desktop","147689046","92804363","54884683"
"Bing.com (formerly MSN Search)","Web","16646314","3475802","13170512"
"Windows Update","Web","2330427687","286734542","2043693145"
"Amazon Generic Services","Web","683153281","431856372","251296909"
"Microsoft","Web","1010027327","258308142","751719185"
"HyperText Transfer Protocol proxy","Network Service","602495","382036","220459"
"Amazon Cognito","Web","13071711","4419870","8651841"
"SD-WAN Control","SD-WAN","40057384931","21933918198","18123466733"
"SD-WAN Management","SD-WAN","3949017282","1575891559","2373125723"
"Google Search","Web","13275594","5858480","7417114"
"Lighweight Directory Access Protocol","Authentication","20300","12392","7908"
"Session Initiation Protocol","Business Application","16836","10202","6634"
"Server Message Block (Windows File Server)","File Sharing","40612","27528","13084"
"Tabular Data Stream","Business Application","8575","5170","3405"
"X Window System","Business Application","17496","11100","6396"
"Youtube.com","Media","1421254","524620","896634"
"Google Ads","Web","1212654","419738","792916"
"Apple Generic Services","Web","22637496","4746548","17890948"
"Java Update","Web","2602900","316624","2286276"
"Chrome Update","Web","72876758","7942172","64934586"
"Google Analytics,Google Marketing Platform","Web","1984788","407016","1577772"
"Google GStatic","Web","10517563","1956188","8561375"
"Netware Core Protocol","Management","10227","6028","4199"
"Google Generic","Web","6089605","1988044","4101561"
"Windows Marketplace","Web","11677888","4844408","6833480"
"Google Play Store","Media","4635425","1948000","2687425"
"Amazon Web Services/Cloudfront CDN","Infrastructure","16259529759","15293726704","965803055"
"Microsoft Office 365","Business Collaboration","3956851","835688","3121163"
"Microsoft Outlook (Office 365)","Business Application","16170615","5327896","10842719"
"Google Accounts","Web","2839355","520714","2318641"
"Adobe","Business Application","223985537","9361704","214623833"
"JAVA-RMI","Network Service","10287","6222","4065"
"Google Cloud Messaging","Web","23148992","11021582","12127410"
"HyperText Transfer Protocol version 2","Web","54210058","7654494","46555564"
"Google Tag Manager","Web","7674903","946722","6728181"
"Rackspace","Web","1712483930","185457372","1527026558"
"Microsoft OneDrive","Web","232279312","25140978","207138334"
"hotjar","Web","2424695","1111862","1312833"
"Constrained Application Protocol","Network Service","889","562","327"
"Firebase Cloud Messaging","Web","419313","142518","276795"
"Microsoft teams","Internet Instant Messaging","1115456","185710","929746"
"Google APIs","Web","53240890","14582640","38658250"
"Digicert","Web","693471","289986","403485"
"TencentMeeting","Business Collaboration","16164799","5330766","10834033"
"Advance Message Queuing Protocol","Network Service","3017","1796","1221"
"Connection Oriented Transfer Protocol","Network Service","1955","1400","555"
"File Transfer Protocol","File Sharing","9930","5132","4798"
"Google Mail","Email","7574656","1578482","5996174"
"Google Maps","Web","78129","3448","74681"
"Independant Computing Architecture (Citrix)","Remote Desktop","3544","1990","1554"
"Internet Message Access Protocol Secure","Email","66296","22746","43550"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","34091","17236","16855"
"XMPP Protocol (Jabber)","Business Collaboration","6612","4098","2514"
"Kerberos","Authentication","1973","1004","969"
"Network Time Protocol","Network Service","289512","172062","117450"
"Port Mapper","Network Service","4805","2954","1851"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1306","664","642"
"SOCKet Secure v4","Tunneling and VPN","16796","11282","5514"
"Secure Shell","Tunneling and VPN","2122","1456","666"
"Transparent Network Service (Oracle)","Business Application","772","550","222"
"Yahoo Mail v.2.0","Email","15851","6514","9337"
"Facebook","Social Networking","39628271","6126548","33501723"
"Windows Live Hotmail","Email","1276855","275568","1001287"
"LinkedIn","Social Networking","57750","17266","40484"
"Online Certificate Status Protocol","Business Application","133482","51306","82176"
"Xbox Live","Gaming","2083995","241624","1842371"
"Badoo.com","Internet Instant Messaging","26089","7288","18801"
"Twitter","Social Networking","8502997","1014892","7488105"
"iTunes","Media","10389973","2441482","7948491"
"Spotify","Media","919609","438704","480905"
"Trendmicro Update protocol","Web","3438406","756464","2681942"
"Netflix.com","Media","337808","138554","199254"
"Internet Inter-ORB Protocol","Network Service","2640","1554","1086"
"Xbox","Gaming","47318","13564","33754"
"WhatsApp Messenger","Internet Instant Messaging","9479112","5754694","3724418"
"Taobao","Web","19697","6740","12957"
"Apple App Store","Web","10080396","3049658","7030738"
"Apple Push Notification Service","Web","2748451","1596488","1151963"
"iOS over-the-air (OTA) update","Web","486777","121778","364999"
"Samsung Apps","Web","118293","39568","78725"
"iCloud (Apple)","Storage and Backup","98673169","7808296","90864873"
"Instagram","Web","6576660","862750","5713910"
"QQ.com","Web","143776","29192","114584"
"Akamai Technologies CDN","Web","563741","53820","509921"
"Microsoft Azure (previously Windows Azure)","Infrastructure","7871324","453842","7417482"
"Yahoo.com","Web","29912","8512","21400"
"WeChat","Internet Instant Messaging","15950904","1836802","14114102"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","11861","4924","6937"
"CloudFlare CDN","Infrastructure","5049740","439460","4610280"
"Zoho Corporation","Business Application","1481087","748812","732275"
"ESPN.go.com","Web","321514","36038","285476"
"Pinterest","Web","61889","8918","52971"
"Reddit.com","Web","111354","32580","78774"
"Apple SIRI","Web","257418","151998","105420"
"Bitcoin client","Peer to Peer","2815","1594","1221"
"BBC","Web","1520361","174414","1345947"
"Free","Web","2746","1696","1050"
"Internet Small Computer Systems Interface","Network Service","1306","664","642"
"AliExpress.com","Web","27014","13794","13220"
"Snapchat","Social Networking","8453709","1350014","7103695"
"ScorecardResearch","Web","20461","6710","13751"
"Symantec","Web","25101","8232","16869"
"Bitstrips","Social Networking","2300758","343426","1957332"
"Google Safe Browsing","Web","90438","32850","57588"
"Flurry","Business Application","26251","16840","9411"
"Samsung","Web","646928","288580","358348"
"Crashlytics","Web","36659","13414","23245"
"BoldChat Live Chat","Internet Instant Messaging","40747","12648","28099"
"Facebook Messenger","Internet Instant Messaging","1436863","612710","824153"
"AppsFlyer","Business Application","46657","18986","27671"
"Cedexis","Web","34324","10280","24044"
"Google Cloud Storage","Web","4794078","3852126","941952"
"Google Calendar","Web","481457","149374","332083"
"Apple Location","Web","19128798","3372190","15756608"
"AppNexus","Web","25003","11946","13057"
"GitHub","Web","1294767","186476","1108291"
"Simperium","Web","135834","56618","79216"
"Outbrain","Web","3813","942","2871"
"Rogers TV","Web","12171","3968","8203"
"Applovin","Web","71618","35590","36028"
"Android connectivity Manager","Network Service","122759","67170","55589"
"Periscope","Media","1136788","136552","1000236"
"Branch Metrics","Web","101693","25026","76667"
"Optimizely","Web","26561","6358","20203"
"Taboola","Web","116460","30682","85778"
"Ensighten","Web","27184","9302","17882"
"MediaMath","Web","20589","8980","11609"
"Everest Technologies","Web","139315","52448","86867"
"New Relic","Web","259574","181762","77812"
"Uber (formerly UberCab)","Web","98900","26766","72134"
"Amazon Music","Media","16400","8966","7434"
"OPC Unified Architecture","Web","3017","1796","1221"
"Apple Game Center","Gaming","64015","14264","49751"
"MGID","Web","6145","2594","3551"
"Okta","Web","4870221","505590","4364631"
"Google Cloud Platform","Web","31143","14248","16895"
"Tenor","Web","35501","13340","22161"
"TikTok (Musical.ly)","Social Networking","42481280","6624274","35857006"
"DICOM","Network Service","639","324","315"
"Apple News","Web","1173884","139164","1034720"
"iBooks","Web","3159008","1709284","1449724"
"Tesla","Web","79005","42646","36359"
"Google GSuite","Web","134239","27732","106507"
"Unknown virtual protocol","Unclassified","139178","115978","23200"
"Unknown virtual protocol","Unclassified","1628590","1535750","92840"
"Acast","Real Time Audio/Video","80014780","2965306","77049474"
"Google Messages","Internet Instant Messaging","169822","60442","109380"
"Quora","Social Networking","38718","8532","30186"
"Roblox","Gaming","48818430","7706064","41112366"
"KOCHAVA","Web","85713","28790","56923"
"Sift Science","Web","16196","6754","9442"
"Amazon Alexa Assistant","Business Collaboration","1956","1290","666"
"Go Daddy","Web","791","680","111"
"Contentful","Web","75072","17386","57686"
"Eventbrite","Web","17757","4242","13515"
"Font Awesome","Web","18257","4360","13897"
