"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1312807668","674193591","638614077"
"Google Mail","Email","455114106","46732222","408381884"
"Google Search","Web","1103199778","154644138","948555640"
"HyperText Transfer Protocol","Web","3603521508","482745081","3120776427"
"HyperText Transfer Protocol Secure","Web","5737230085","597484913","5139745172"
"Internet Control Message Protocol","Network Service","3690633771","2160365332","1530268439"
"Internet Message Access Protocol version 4","Email","104038170","36238377","67799793"
"Internet Message Access Protocol Secure","Email","20196225","4724263","15471962"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","16051460","9317160","6734300"
"XMPP Protocol (Jabber)","Business Collaboration","1200845","745999","454846"
"Network Time Protocol","Network Service","960099","541908","418191"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1416810","546656","870154"
"Real Time Control Protocol","Business Collaboration","10908","5748","5160"
"Session Initiation Protocol","Business Application","302925","136734","166191"
"Skype and Teams","Business Collaboration","12073097","2215544","9857553"
"Server Message Block (Windows File Server)","File Sharing","25958","17756","8202"
"Simple Object Access Protocol","Network Service","295904434","203765121","92139313"
"Secure Shell","Tunneling and VPN","110920778","58114764","52806014"
"Secure Socket Layer","Tunneling and VPN","10734068875","2186730594","8547338281"
"Session Traversal Utilities for NAT","Business Collaboration","427775","198798","228977"
"Transmission Control Protocol","Other TCP/UDP","29167903051","22867318897","6300584154"
"User Datagram Protocol","Other TCP/UDP","9899539347","4836757470","5062781877"
"Yahoo Search","Web","1150360","81451","1068909"
"Yahoo Mail v.2.0","Email","62927882","13606568","49321314"
"Youtube.com","Media","121594802701","3736882836","117857919865"
"Facebook","Social Networking","41678117761","1863240115","39814877646"
"Google Ads","Web","1220304775","168351026","1051953749"
"Windows Live Hotmail","Email","21485189","3325150","18160039"
"Secure AIM","Internet Instant Messaging","729084","149244","579840"
"LinkedIn","Social Networking","119394713","8877422","110517291"
"Apple Generic Services","Web","8660539227","185744586","8474794641"
"Online Certificate Status Protocol","Business Application","4785414","1897034","2888380"
"Badoo.com","Internet Instant Messaging","6989423","895145","6094278"
"Twitter","Social Networking","727916566","31919498","695997068"
"iTunes","Media","998974947","65853761","933121186"
"Spotify","Media","1848980616","159352804","1689627812"
"TeamViewer","Remote Desktop","59700113","34994438","24705675"
"Bing.com (formerly MSN Search)","Web","146849577","18609274","128240303"
"Teredo protocol","Tunneling and VPN","8934098","8467583","466515"
"Java Update","Web","4582025","537800","4044225"
"Windows Update","Web","2606180167","236672574","2369507593"
"Chrome Update","Web","241332356","11459006","229873350"
"Viber","Real Time Audio/Video","205605478","101396683","104208795"
"Trendmicro Update protocol","Web","7374418","3439316","3935102"
"Netflix.com","Media","4114411502","87135867","4027275635"
"Google Analytics,Google Marketing Platform","Web","324385055","86709625","237675430"
"Google GStatic","Web","1226446648","235081598","991365050"
"Salesforce","Business Application","19185145","6341101","12844044"
"YouKu","Media","325830","291056","34774"
"Google Generic","Web","1177782683","231262408","946520275"
"AccuWeather","Web","21765830","3024209","18741621"
"Amazon Generic Services","Web","3764212527","1055272330","2708940197"
"CNN (Cable News Network)","Web","80678146","7376360","73301786"
"Weather.com","Web","24087700","2857332","21230368"
"WhatsApp Messenger","Internet Instant Messaging","3814696947","1361288841","2453408106"
"Taobao","Web","18989090","2052215","16936875"
"Apple App Store","Web","2330910135","48556878","2282353257"
"Windows Marketplace","Web","419932373","33342224","386590149"
"Apple FaceTime","Real Time Audio/Video","1122215856","444600465","677615391"
"Apple Push Notification Service","Web","199600742","127502017","72098725"
"iOS over-the-air (OTA) update","Web","1242316521","16262292","1226054229"
"Samsung Apps","Web","83655655","6264618","77391037"
"Google Play Store","Media","10668232076","4074376213","6593855863"
"Line","Internet Instant Messaging","6753101","770884","5982217"
"iCloud (Apple)","Storage and Backup","6248656142","325253769","5923402373"
"Instagram","Web","21871234683","1300029365","20571205318"
"Shazam","Web","111068","17542","93526"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11601888430","8476080982","3125807448"
"Amazon Prime Video","Media","134396290","14150694","120245596"
"Alibaba.com","Web","1593891","331066","1262825"
"Akamai Technologies CDN","Web","211171038","8235311","202935727"
"Microsoft Azure (previously Windows Azure)","Infrastructure","64980327","4471327","60509000"
"Yahoo.com","Web","570121733","56250228","513871505"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","311095","39105","271990"
"CloudFlare CDN","Infrastructure","2320399240","89367333","2231031907"
"Microsoft Office 365","Business Collaboration","168824797","19073133","149751664"
"Zoho Corporation","Business Application","15464827","6632674","8832153"
"Nokia Here API","Web","2310231","201609","2108622"
"Microsoft SharePoint Online (Office 365)","Business Application","56695241","50892163","5803078"
"Pinterest","Web","124717670","7515242","117202428"
"Microsoft Outlook (Office 365)","Business Application","377686008","73086409","304599599"
"Reddit.com","Web","578806356","21047883","557758473"
"Apple SIRI","Web","32358536","22382201","9976335"
"Google Documents (aka Google Drive)","Storage and Backup","23795457","3510387","20285070"
"Apple Maps","Web","297291","25891","271400"
"AliExpress.com","Web","27967623","890966","27076657"
"Google Accounts","Web","51047130","7173670","43873460"
"Amazon Ad System","Web","86399680","15199406","71200274"
"Aol","Web","363356","83214","280142"
"Snapchat","Social Networking","9805447051","1324087385","8481359666"
"AddThis","Web","4150592","335138","3815454"
"ScorecardResearch","Web","24753453","3369862","21383591"
"Quantcast","Web","15343237","2176822","13166415"
"Symantec","Web","2528934","813360","1715574"
"Oracle","Web","3165424","839777","2325647"
"Bitstrips","Social Networking","231714947","9544681","222170266"
"Criteo","Web","35650296","7815163","27835133"
"Adobe","Business Application","242368812","18769248","223599564"
"Inneractive","Web","35824827","24377286","11447541"
"Flurry","Business Application","20339606","3147840","17191766"
"Samsung","Web","102540168","34510923","68029245"
"Crashlytics","Web","16943976","4378255","12565721"
"Twitch","Media","630181491","7258556","622922935"
"Facebook Messenger","Internet Instant Messaging","3420655901","1291225480","2129430421"
"InMobi","Web","162866941","25612627","137254314"
"AppsFlyer","Business Application","30597731","7652805","22944926"
"Xiaomi","Web","371510089","11010963","360499126"
"Nielsen","Web","2138616","499368","1639248"
"Mixpanel","Web","4373665","2838846","1534819"
"Smart AdServer","Web","26427869","8907665","17520204"
"Google Cloud Storage","Web","2904792238","2690570921","214221317"
"Google Cloud Messaging","Web","112699984","31625384","81074600"
"Lazada","Web","1683413","53165","1630248"
"Apple Location","Web","704644827","60239487","644405340"
"OpenX","Web","9241211","3191266","6049945"
"PubMatic","Web","40963204","19410049","21553155"
"Index Exchange (previously Casale Media)","Web","30714264","10111933","20602331"
"LOTAME","Web","4738001","873990","3864011"
"Rubicon Project","Web","46399232","16403209","29996023"
"Sizmek (previously MediaMind)","Web","175749373","2130412","173618961"
"AppNexus","Web","116183210","62219621","53963589"
"Rlcdn","Web","8150928","2161932","5988996"
"HyperText Transfer Protocol version 2","Web","3283476279","1087105865","2196370414"
"Advertising.com","Web","1651039","451941","1199098"
"Google Tag Manager","Web","210077772","9620447","200457325"
"Facebook Embedded Video","Media","2303737171","35010782","2268726389"
"Ad Safe Protected","Web","48062863","7459537","40603326"
"Adjust.com","Web","14527248","5801468","8725780"
"Scotiabank","Web","11591197","6155722","5435475"
"Urbanairship","Web","2172938","625117","1547821"
"BootstrapCDN","Web","1910694","118197","1792497"
"Apple Music","Media","9396926588","217368109","9179558479"
"Outbrain","Web","28230986","5604035","22626951"
"Fastly","Web","512875","59636","453239"
"Rogers TV","Web","10963656","2017711","8945945"
"MoPub","Web","162195","57568","104627"
"Applovin","Web","451355229","84431012","366924217"
"Android connectivity Manager","Network Service","7012777","3801677","3211100"
"Moat","Web","58406143","13580059","44826084"
"Branch Metrics","Web","31751056","5240448","26510608"
"Optimizely","Web","10242440","2389639","7852801"
"Taboola","Web","86488578","9951389","76537189"
"Rackspace","Web","1242025986","72913352","1169112634"
"Ensighten","Web","4618315","462721","4155594"
"Smaato","Web","9411575","5635381","3776194"
"Verizon","Web","9687139","5921842","3765297"
"MediaMath","Web","2886819","1087078","1799741"
"SpotXchange","Web","2512741","783767","1728974"
"Microsoft OneDrive","Web","355200814","135913294","219287520"
"Microsoft","Web","3104019335","443550655","2660468680"
"Revcontent","Web","2862766","446362","2416404"
"New Relic","Web","207870293","130526809","77343484"
"Uber (formerly UberCab)","Web","2766014513","2136002571","630011942"
"Conversant","Web","1910226","654963","1255263"
"Teads","Web","47933173","3600678","44332495"
"Adform","Web","6858836","1314433","5544403"
"hotjar","Web","30311673","8701855","21609818"
"Pokemon GO","Gaming","3812412","979404","2833008"
"HyperText Transfer Protocol proxy","Network Service","649054","377891","271163"
"Innovid","Web","269649032","5464840","264184192"
"GIPHY","Web","216561066","4522026","212039040"
"Firebase Cloud Messaging","Web","529704221","394867180","134837041"
"Bidswitch","Web","11954427","3973792","7980635"
"Sharethrough","Web","22294026","5914454","16379572"
"AdColony","Web","12657540","2737016","9920524"
"Yieldmo","Web","4896559","947598","3948961"
"MaxCDN","Web","2062043","30788","2031255"
"DoubleVerify","Web","22785464","3716394","19069070"
"Okta","Web","73044385","11110881","61933504"
"PulsePoint","Web","3012016","1087186","1924830"
"Sonobi","Web","3414273","1327302","2086971"
"Amplitude","Web","22274267","18863645","3410622"
"Google Cloud Platform","Web","96517941","38061794","58456147"
"Niantic, Inc","Web","1853272","1162225","691047"
"Microsoft teams","Internet Instant Messaging","35195650","8777911","26417739"
"Apptimize","Web","204901","68888","136013"
"UC Browser","Web","170229","104226","66003"
"Cisco","Web","2026043","218615","1807428"
"IronSource","Business Application","182012776","11920073","170092703"
"Text Me","Internet Instant Messaging","20854435","1154870","19699565"
"Disqus","Web","16453332","1434555","15018777"
"Grammarly","Web","12082203","4655535","7426668"
"ByteDance","Web","268578892","8399243","260179649"
"TikTok (Musical.ly)","Social Networking","29816800883","969229495","28847571388"
"Alibaba Cloud","Web","6480233","693047","5787186"
"Discord","Internet Instant Messaging","1022673318","56387328","966285990"
"Apple News","Web","103181725","3504856","99676869"
"Fandom","Web","3261886","158453","3103433"
"Vungle","Web","194627260","6791925","187835335"
"Google APIs","Web","5130889048","3297838404","1833050644"
"Amazon Cognito","Web","13683765","4025761","9658004"
"Unknown virtual protocol","Unclassified","1546133431","28767585","1517365846"
"Unknown virtual protocol","Unclassified","64125656","30012321","34113335"
"Google Pay","Web","6729172","2160539","4568633"
"Google Messages","Internet Instant Messaging","31703154","12398883","19304271"
"JWPLAYER","Web","395626899","7661002","387965897"
"Wangwang","Internet Instant Messaging","209976","101530","108446"
"Shopify","Web","70910766","1680420","69230346"
"Pendo","Web","7915086","2372718","5542368"
"Contentful","Web","56707452","6409164","50298288"
"Digicert","Web","3290184","1172765","2117419"
"Font Awesome","Web","5323291","328338","4994953"
"Intercom","Web","4694502","852799","3841703"
"SD-WAN Control","SD-WAN","13650586901","7245105968","6405480933"
"SD-WAN Management","SD-WAN","3512368702","1401766030","2110602672"
"TencentMeeting","Business Collaboration","35612822","10845688","24767134"
"Google Maps","Web","37826474","4578589","33247885"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2152","1132","1020"
"SOCKet Secure v4","Tunneling and VPN","20046","13536","6510"
"Deezer","Web","54584899","857891","53727008"
"LiveChat","Web","1060726","180218","880508"
"Samsung Update","Web","2111287394","124996220","1986291174"
"Huawei","Web","8142039","2936850","5205189"
"ULP","Network Service","1272256","75497","1196759"
"Avast","Web","14056443","757376","13299067"
"Google Secure User Plane Location","Web","840248","142408","697840"
"Spotify Audio","Real Time Audio/Video","1677455688","32769680","1644686008"
"Advance Message Queuing Protocol","Network Service","2052","1164","888"
"BitTorrent","Peer to Peer","4709179","2452376","2256803"
"Connection Oriented Transfer Protocol","Network Service","1687","1132","555"
"Dailymotion.com","Media","54749484","2519443","52230041"
"eBay.com","Web","369097","22840","346257"
"Independant Computing Architecture (Citrix)","Remote Desktop","2885","1664","1221"
"IPsec (AH and ESP)","Tunneling and VPN","23461001","10348764","13112237"
"Kerberos","Authentication","5644","3868","1776"
"Lighweight Directory Access Protocol","Authentication","10678","6052","4626"
"McAfee Client update","Business Application","14036834","2072241","11964593"
"Secure POP3","Email","118085","4055","114030"
"Port Mapper","Network Service","7084","4648","2436"
"Real Time Protocol","Business Collaboration","41695734","303267","41392467"
"Simple Mail Transfer Protocol","Email","91884","43518","48366"
"Simple Mail Transfer Protocol Secure","Email","182778","160248","22530"
"Tabular Data Stream","Business Application","4849","2968","1881"
"Transparent Network Service (Oracle)","Business Application","730","508","222"
"Wikipedia.com","Web","6811490","195210","6616280"
"X Window System","Business Application","9004","5680","3324"
"Expedia.fr","Web","5926","2232","3694"
"Realtor.com","Web","24015","3098","20917"
"WordPress.com","Social Networking","2925802","291870","2633932"
"Flickr","Social Networking","2464","930","1534"
"Rambler.ru","Web","580949","60206","520743"
"Mail.ru Webmail","Email","84798","12061","72737"
"Steampowered.com","Gaming","11566410","302219","11264191"
"Xbox Live","Gaming","3982804","599092","3383712"
"Foursquare.com","Web","187800","77883","109917"
"LiveJournal.com","Social Networking","3252409","165693","3086716"
"MocoSpace.com","Web","120818","12712","108106"
"Odnoklassniki.ru","Social Networking","86182102","2138000","84044102"
"ResearchGATE.net","Web","232062","10445","221617"
"Tumblr","Social Networking","14337","3257","11080"
"Vk.com (Vkontakte)","Social Networking","8981365","247776","8733589"
"Vox.com","Web","6502","1012","5490"
"Yelp.com","Web","869278","12586","856692"
"Yandex.ru","Web","1397250","340306","1056944"
"Baidu.com","Web","14943799","1751022","13192777"
"Adobe Flash Plugin Update","Web","33689","8269","25420"
"Firefox Update","Web","6868","1751","5117"
"Apple Update","Web","5500748","80977","5419771"
"Opera Update","Web","512401","111432","400969"
"BitDefender Update","Web","8479","2906","5573"
"Dropbox","Storage and Backup","2022202","784427","1237775"
"Google Translate","Web","13229504","5113018","8116486"
"iHeartRADIO","Media","1208944","42931","1166013"
"IMVU.com (Instant Message Virtual Universe)","Gaming","2259159","196143","2063016"
"Psiphon","Web","147947","21497","126450"
"Portal.TidalTV.com","Web","219760","51276","168484"
"Zoho CRM","Business Application","8360","1293","7067"
"Internet Inter-ORB Protocol","Network Service","730","508","222"
"Netware Core Protocol","Management","4301","2508","1793"
"Adobe Acrobat DC (Document Cloud)","Web","986914","321531","665383"
"Alexa","Web","14127","1089","13038"
"AmericanExpress","Web","146662","108344","38318"
"ATT.com (AT&T)","Web","471882","19714","452168"
"Blogger","Web","860730","39995","820735"
"Capital One","Web","315858","19510","296348"
"Comcast","Web","12709","2340","10369"
"Fox News","Web","31779","3889","27890"
"HowStuffWorks.com","Web","5013","1854","3159"
"Kaspersky.com","Web","2163612","1100897","1062715"
"Mozilla.com - Mozilla.org","Web","7677716","1962429","5715287"
"Naver Corporation (formerly NHN Corporation)","Web","37570353","1289504","36280849"
"Nike.com","Web","118471099","12123453","106347646"
"NYTimes.com","Web","17619304","514401","17104903"
"PlayStation.com","Web","2192280","318276","1874004"
"SurveyMonkey.com","Web","7824","1596","6228"
"Vimeo","Web","5923447","302342","5621105"
"Xbox","Gaming","2254753","296051","1958702"
"XNXX","Web","87407","17415","69992"
"Sophos update","Business Application","331901","58456","273445"
"Google App Engine","Business Application","15302428","7532717","7769711"
"Scribd.com","Web","200196","27467","172729"
"SoundCloud","Media","159544283","10130063","149414220"
"QQ.com","Web","72279","21964","50315"
"163.com","Web","111387","16844","94543"
"Ifeng.com","Web","5465","1080","4385"
"Alipay","Web","79353","39518","39835"
"Limelight Networks CDN","Web","844381553","21891429","822490124"
"Datagram Transport Layer Security","Tunneling and VPN","169419685","65510922","103908763"
"ISO Base Media File Format","Real Time Audio/Video","87593564","9779786","77813778"
"WeChat","Internet Instant Messaging","6263","1541","4722"
"Rakuten.co.jp","Web","191843","27785","164058"
"QQ Games","Gaming","25881","9437","16444"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","852118861","242112868","610005993"
"MeetMe.com","Social Networking","3120883","37698","3083185"
"ESPN.go.com","Web","3125798","160025","2965773"
"BuzzFeed.com","Web","4141206","249814","3891392"
"Internet Movie Database","Web","1153071","98187","1054884"
"Imgur.com","Storage and Backup","4209727","62499","4147228"
"Bet365.com","Web","1255773","165639","1090134"
"Saavn Bollywood Music","Media","227594","13269","214325"
"Bitcoin client","Peer to Peer","2052","1164","888"
"Paypal.com","Web","4620086","442974","4177112"
"BBC","Web","680767","28283","652484"
"AVG.com","Web","22663","4751","17912"
"ElPais.com","Web","599345","9010","590335"
"Kooora.com","Web","3090975","821962","2269013"
"Avito.ma","Web","787549","7596","779953"
"Free","Web","686","476","210"
"craigslist","Web","430","249","181"
"Kijiji.ca","Web","62167212","1921415","60245797"
"Internet Small Computer Systems Interface","Network Service","1446","804","642"
"Seznam.cz","Web","182840","17316","165524"
"Conviva","Infrastructure","57803","29458","28345"
"EdgeCast Networks CDN","Infrastructure","27786","1889","25897"
"Wp.pl","Web","12760","2503","10257"
"Zing.vn","Web","14305","5605","8700"
"The Simpsons: Tapped Out","Gaming","44720253","1135768","43584485"
"Gameloft Games","Gaming","72523433","5111304","67412129"
"Yadro","Web","3976","1125","2851"
"Turn","Web","1473273","392697","1080576"
"Telegram","Internet Instant Messaging","121787436","4075719","117711717"
"Rovio Entertainment","Gaming","9272300","125611","9146689"
"King Digital Entertainment","Gaming","17599","4691","12908"
"Waze Social GPS Maps & Traffic","Web","12328","4356","7972"
"TRUSTe","Web","6372740","569407","5803333"
"Zendesk","Business Collaboration","5291086","327441","4963645"
"Google Safe Browsing","Web","19951065","6341271","13609794"
"Digital River","Web","846682","30594","816088"
"Brightcove","Media","29975926","638319","29337607"
"Plenty Of Fish","Web","6806","1896","4910"
"BoldChat Live Chat","Internet Instant Messaging","555751","116566","439185"
"Gravatar","Business Collaboration","702487","84108","618379"
"FreeWheel","Web","1007772","195585","812187"
"Turner","Web","725589","70985","654604"
"Stickyads","Web","6010957","2346229","3664728"
"JAVA-RMI","Network Service","4256","2492","1764"
"Cedexis","Web","2145798","332352","1813446"
"Amazon Cloud Drive","Web","421505","405193","16312"
"Google Calendar","Web","10985233","2741705","8243528"
"Theladbible","Web","18700","2719","15981"
"Flipboard","Web","816698","79832","736866"
"Traffic Junky","Web","5696","722","4974"
"CPMSTAR","Web","106755","22398","84357"
"ADTECH","Web","1972082","99503","1872579"
"AOL One","Web","864515","120026","744489"
"Realestate","Web","119997","20885","99112"
"Constant Contact","Web","120918","9267","111651"
"GitHub","Web","1132946","357519","775427"
"My.com","Web","173363","77129","96234"
"Helpshift","Web","283227","81945","201282"
"Atlas Solutions","Web","210370","56541","153829"
"CBS Video","Web","25663","8117","17546"
"Unruly","Web","2111854","988719","1123135"
"Disney Channel","Web","1266205","17317","1248888"
"UpLynk","Web","302361","55852","246509"
"NBC","Web","3632527","258594","3373933"
"Localytics","Web","909564","139971","769593"
"Krux","Web","7262593","1030837","6231756"
"Periscope","Media","557800","157158","400642"
"Microsoft Office OneNote (Office 365)","Business Application","380822","115454","265368"
"Heap","Web","18680441","9916635","8763806"
"Olark","Web","601026","26976","574050"
"Liveperson","Web","5347783","265730","5082053"
"Zopim","Web","313801","112735","201066"
"Mapbox","Web","6245407","394098","5851309"
"Rollout","Web","299966","84586","215380"
"Microsoft Excel Online (Office 365)","Web","7170306","1046444","6123862"
"Signal","Web","194969","28181","166788"
"Riffsy (Tenor.co)","Web","541605","42137","499468"
"Tune","Web","37826","9949","27877"
"Braintree","Web","92484","20969","71515"
"LKQD","Web","138462","39802","98660"
"jQuery","Web","12304382","312959","11991423"
"Lookout Mobile Security","Business Application","39314","3261","36053"
"Everest Technologies","Web","4335274","1357243","2978031"
"TubeMogul","Web","266590","41777","224813"
"Umeng","Web","249464","134533","114931"
"MobFox","Web","35608","6318","29290"
"Google Photos (formerly Google Picasa)","Web","34659698","18307627","16352071"
"Liftoff","Web","621364","200396","420968"
"Slack","Web","72647859","2939469","69708390"
"ICY (I Can Yell)","Media","31751832","704044","31047788"
"Ethernet/IP","Network Service","1146413","1061556","84857"
"Younow","Web","3029128","1400391","1628737"
"Bazaarvoice","Web","10791694","1331911","9459783"
"MQ Telemetry Transport","Network Service","12083","7109","4974"
"Clicktale","Web","2058365","823313","1235052"
"ZoomMeetings","Business Collaboration","384112628","19470584","364642044"
"Weborama","Web","165439","35245","130194"
"Constrained Application Protocol","Network Service","5150","3164","1986"
"Highwinds","Web","7818751","90505","7728246"
"Wix","Web","7348188","480709","6867479"
"Tinder","Web","56752840","2808507","53944333"
"Qatarairways","Web","5398","1285","4113"
"Shutterstock","Web","37210","1442","35768"
"Heroku","Web","2129223","385073","1744150"
"IMO Video Calling Application","Media","335181","36676","298505"
"Clash of Clans","Gaming","101369532","2190170","99179362"
"Supercell","Gaming","8965133","134267","8830866"
"Amazon Music","Media","50249318","19847428","30401890"
"Cheetah Mobile","Web","94325","39657","54668"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","4934","3056","1878"
"OPC Unified Architecture","Web","2052","1164","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","12859920","5738641","7121279"
"StreamRail","Media","80163","22292","57871"
"Bugsnag","Web","1182874","533953","648921"
"Apple Game Center","Gaming","4625488","997389","3628099"
"OpenRTB","Web","6793642","5698427","1095215"
"ADventori","Web","59806","13509","46297"
"Tealium","Web","1751577","440798","1310779"
"Flashtalking","Web","39100600","1119299","37981301"
"MGID","Web","4147992","294518","3853474"
"AnyDesk","Remote Desktop","135049","61449","73600"
"Media Innovation Group","Web","1262034","370271","891763"
"Booking.com","Web","2139955","45727","2094228"
"Walmart","Web","1412488","1319164","93324"
"eXelate","Web","926252","260161","666091"
"Autodesk Fusion 360","Tunneling and VPN","498982","193365","305617"
"Cloudinary","Web","19270295","243532","19026763"
"Optus","Web","451197","22295","428902"
"T-Mobile","Web","20897","9560","11337"
"Wall Street Journal","Web","4516275","297096","4219179"
"Clash Royale","Gaming","3500792","48871","3451921"
"Origin","Web","6090","1946","4144"
"Instructure","Web","241618","11215","230403"
"Workplace By Facebook","Social Networking","1061","304","757"
"Electronic Arts","Web","1273258103","41522604","1231735499"
"Facebook Lite","Social Networking","8490015","592308","7897707"
"Digioh","Web","914057","44710","869347"
"Mediascope","Web","15199","3206","11993"
"Data Saver","Web","124051","10633","113418"
"Domain Name Service Crypt","Network Service","1447259","489791","957468"
"Adtelligent","Web","1796233","568031","1228202"
"Youtube Music","Media","416305","15811","400494"
"Akamai Video","Media","107167163","858372","106308791"
"Tenor","Web","39342673","1836056","37506617"
"Fortnite","Gaming","204343887","51125803","153218084"
"Fox Networks","Web","583811","21161","562650"
"9GAG","File Sharing","11837","3482","8355"
"AnchorFree","Tunneling and VPN","14218","128","14090"
"Libon","Media","116309","22320","93989"
"Epic_games","Gaming","44348139","13814949","30533190"
"Unreal_engine","Gaming","11769541","364026","11405515"
"Voxer","Internet Instant Messaging","173050","5833","167217"
"Ubisoft","Gaming","277590358","6674174","270916184"
"Simpli.fi","Web","24871756","605424","24266332"
"Barracuda Networks","Web","9232","2664","6568"
"RingCentral","Business Collaboration","22114","3314","18800"
"Google News","Web","2985633","245214","2740419"
"PlayerUnknown's BattleGrounds","Gaming","610481","60908","549573"
"Visual IQ","Web","84886","19778","65108"
"Alibaba Group","Web","185007","28808","156199"
"Dragon Ball","Gaming","7586378","576156","7010222"
"ExpressVPN","Tunneling and VPN","168284","33144","135140"
"Future_plc","Web","2416707","90781","2325926"
"Wish","Web","6512036","581152","5930884"
"Minecraft","Gaming","322534","215766","106768"
"Prezi","Web","25816443","356963","25459480"
"WorkspaceOne","Web","834021","602671","231350"
"iBooks","Web","12226","3647","8579"
"Google GSuite","Web","1163229","267892","895337"
"AnonyTun","Tunneling and VPN","27356","11582","15774"
"W3Schools","Web","1167481","20299","1147182"
"Megaphone","Web","1539161640","52098514","1487063126"
"TripAdvisor","Web","2396178","23705","2372473"
"Moodle","Social Networking","8574168","142508","8431660"
"Monero (XMR)","Web","997","664","333"
"Unknown virtual protocol","Unclassified","232408","26090","206318"
"Unknown virtual protocol","Unclassified","4053629","365628","3688001"
"Unknown virtual protocol","Unclassified","7123141","820262","6302879"
"NetEase","Web","21796","8811","12985"
"Unknown virtual protocol","Unclassified","14211703","12538721","1672982"
"Unknown virtual protocol","Unclassified","8788245","130844","8657401"
"Bumble","Web","35294492","2016906","33277586"
"Qwant","Web","114769","4113","110656"
"National Public Radio","Web","7996","1950","6046"
"Acast","Real Time Audio/Video","64945582","1462107","63483475"
"Talkatone","Internet Instant Messaging","17189314","8272168","8917146"
"Wireguard","Tunneling and VPN","102055714","7534454","94521260"
"Firework","Internet Instant Messaging","159186","22264","136922"
"BAMTech","Real Time Audio/Video","7176065","3495276","3680789"
"Disney Plus","Real Time Audio/Video","1046968509","25163345","1021805164"
"Engage Digital","Network Service","855966","26704","829262"
"Agora","Network Service","1310416","880775","429641"
"Quora","Social Networking","58038251","2243152","55795099"
"Airbnb","Web","7393372","471580","6921792"
"MediaLab","Web","56060","4406","51654"
"Workday","Business Application","11458976","621111","10837865"
"StackPath","Web","4204220","30757","4173463"
"DoorDash","Web","7107447","3930624","3176823"
"Houseparty","Real Time Audio/Video","125811","19931","105880"
"Roblox","Gaming","75959226","4984302","70974924"
"Likee","Internet Instant Messaging","54010","13686","40324"
"Citrix","Web","21232","6685","14547"
"Microsoft Dynamics","Business Application","7250","1490","5760"
"Digital Turbine","Web","22084064","448115","21635949"
"Pluto TV","Real Time Audio/Video","477376999","9131730","468245269"
"adRise","Real Time Audio/Video","68167","34497","33670"
"Tubi TV","Real Time Audio/Video","1529262","92326","1436936"
"iFunny","Web","106729","1567","105162"
"KOCHAVA","Web","535921","141929","393992"
"Sift Science","Web","263991","51515","212476"
"Amazon Alexa Assistant","Business Collaboration","138349","22466","115883"
"Yubo","Internet Instant Messaging","1177238","155041","1022197"
"Connatix","Real Time Audio/Video","19081584","1210988","17870596"
"Minute Media","Web","2797782","71070","2726712"
"UserReport","Web","374185","55400","318785"
"Xbox Cloud Gaming","Gaming","16169","7820","8349"
"Go Daddy","Web","1247952","23732","1224220"
"Coursera","Web","17524","2859","14665"
"The Blaze","Web","31515","1993","29522"
"Indeed","Web","22612080","6080264","16531816"
"Slate Magazine","Web","1416535","82757","1333778"
"The Daily Beast","Web","1722503","203276","1519227"
"TIME","Web","72236","2387","69849"
"TMZ","Web","11362000","426278","10935722"
"United Airlines","Web","65146","7804","57342"
"Nvidia","Web","75837244","2783473","73053771"
"Geforce Now","Gaming","1925417","14323","1911094"
"The Walt Disney Company","Web","17775","2219","15556"
"Wired","Web","59350","3150","56200"
"FedEx","Web","363047","133028","230019"
"WarnerMedia","Web","11425","3944","7481"
"Datadog","Web","5979757","5542280","437477"
"Unknown virtual protocol","Unclassified","60423","7980","52443"
