"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Transparent Network Service (Oracle)","Business Application","3033","2088","945"
"X Window System","Business Application","15750","10068","5682"
"Yahoo Search","Web","975814","96131","879683"
"MPEG-Transport Stream","Real Time Audio/Video","33929393","692511","33236882"
"Windows Live Hotmail","Email","86761507","14289943","72471564"
"Secure AIM","Internet Instant Messaging","1510840","84260","1426580"
"Expedia.fr","Web","2128486","788925","1339561"
"Travelocity.com","Web","7382513","3725408","3657105"
"Realtor.com","Web","6128","584","5544"
"Flickr","Social Networking","454270","18841","435429"
"Xbox Live","Gaming","4898547","1467305","3431242"
"Flixster.com","Web","29709","1822","27887"
"Foursquare.com","Web","237017","71823","165194"
"Last.fm","Media","1807324","44867","1762457"
"ResearchGATE.net","Web","92045","4208","87837"
"Tumblr","Social Networking","20042","6753","13289"
"Vk.com (Vkontakte)","Social Networking","140794","29016","111778"
"Yammer.com","Business Application","77243","12868","64375"
"Yelp.com","Web","694549","20490","674059"
"Baidu.com","Web","1867942","78778","1789164"
"Adobe Flash Plugin Update","Web","121934","5324","116610"
"Firefox Update","Web","6364","1594","4770"
"Apple Update","Web","1223320","43933","1179387"
"BitDefender Update","Web","7131","1780","5351"
"Symantec Norton AntiVirus Updates","Web","2916776","65126","2851650"
"Trendmicro Update protocol","Web","2318112","560918","1757194"
"BBC Player","Media","7093","1039","6054"
"Garena","Web","635732","41412","594320"
"Dropbox","Storage and Backup","3480021","2296635","1183386"
"Google Translate","Web","3097062","1086105","2010957"
"iHeartRADIO","Media","1666834","116300","1550534"
"Pandora Radio","Media","96430","25577","70853"
"Psiphon","Web","23029","8190","14839"
"Shutterfly.com","Web","49387064","18698138","30688926"
"GoToMeeting Online Meeting","Business Collaboration","27620","10646","16974"
"Bloomberg.com","Web","262735","75218","187517"
"Internet Inter-ORB Protocol","Network Service","6288","3978","2310"
"RSS","Web","124816","4420","120396"
"BlackBerry.com","Web","5103","4613","490"
"Netware Core Protocol","Management","8132","5192","2940"
"Flash Media Playback","Media","196151","13300","182851"
"ABCNews","Web","16480","2744","13736"
"Acer","Web","28279","11910","16369"
"Adobe Acrobat DC (Document Cloud)","Web","1112823","354501","758322"
"Alexa","Web","62725","6762","55963"
"AmericanExpress","Web","665856","187325","478531"
"ATT.com (AT&T)","Web","6818","576","6242"
"Capital One","Web","10598","2338","8260"
"CNN (Cable News Network)","Web","4389700","361897","4027803"
"Comcast","Web","2391358","902471","1488887"
"Daum.net","Web","215621","58322","157299"
"Fox News","Web","31482275","3273207","28209068"
"Groupon","Web","230470","32915","197555"
"Kaspersky.com","Web","1148547","582738","565809"
"Mozilla.com - Mozilla.org","Web","3038268","574271","2463997"
"NationalGeographic.com","Web","19604","4518","15086"
"NYTimes.com","Web","1660797","405369","1255428"
"PlayStation.com","Web","155004","72124","82880"
"Vimeo","Web","1974995","116681","1858314"
"WashingtonPost.com","Web","149258","5642","143616"
"Xbox","Gaming","32092","5820","26272"
"XNXX","Web","136216","77355","58861"
"Sina.com.cn","Internet Instant Messaging","8358","2489","5869"
"Sophos update","Business Application","40265","5952","34313"
"GMX webmail","Email","83745","20288","63457"
"Line","Internet Instant Messaging","16686","6408","10278"
"Hulu","Media","726160","639823","86337"
"SoundCloud","Media","8028024","2971089","5056935"
"KakaoTalk","Internet Instant Messaging","3405457","416646","2988811"
"163.com","Web","278933","85337","193596"
"Sohu.com","Web","6113","2472","3641"
"Ifeng.com","Web","17433","3341","14092"
"Alibaba.com","Web","659142","106970","552172"
"Zynga.com","Gaming","387409","91752","295657"
"Datagram Transport Layer Security","Tunneling and VPN","137014","29150","107864"
"ISO Base Media File Format","Real Time Audio/Video","84238101","10057026","74181075"
"KIK Messenger","Internet Instant Messaging","78863","36339","42524"
"WeChat","Internet Instant Messaging","4861","1131","3730"
"QQ Games","Gaming","83122","69006","14116"
"Tencent.com","Internet Instant Messaging","1039","439","600"
"Nokia Here API","Web","2517002","133832","2383170"
"Speedtest","File Sharing","11772175","3527578","8244597"
"ESPN.go.com","Web","4953796","596311","4357485"
"BuzzFeed.com","Web","539347","60362","478985"
"Internet Movie Database","Web","11722175","768195","10953980"
"Imgur.com","Storage and Backup","4685336","163003","4522333"
"Evernote","Web","174695","41711","132984"
"Apple Maps","Web","2110957","262930","1848027"
"WebSocket","Network Service","150004","9288","140716"
"Bet365.com","Web","14426","9819","4607"
"LastPass.com","Web","25081","7448","17633"
"Mendeley.com","File Sharing","143793","58818","84975"
"Bitcoin client","Peer to Peer","1763","1028","735"
"Orange.com","Web","10819","3681","7138"
"Indiatimes","Web","70460","12511","57949"
"Kijiji.ca","Web","38903810","2252058","36651752"
"Internet Small Computer Systems Interface","Network Service","3829","2254","1575"
"Background Intelligent Transfer Service","File Sharing","37990980","3564972","34426008"
"EdgeCast Networks CDN","Infrastructure","300019","64801","235218"
"Rt.com","Web","2204095","109634","2094461"
"Wp.pl","Web","14157","3983","10174"
"Fox Business Network","Web","17415","5452","11963"
"AddThis","Web","4636042","397348","4238694"
"uTorrent","Peer to Peer","2846","1340","1506"
"Turn","Web","2266728","644675","1622053"
"Candy Crush Saga","Gaming","4446","1141","3305"
"King Digital Entertainment","Gaming","656728","22771","633957"
"Waze Social GPS Maps & Traffic","Web","27423288","1309790","26113498"
"Huffington Post","Web","15488","1948","13540"
"Symantec","Web","2933986","621454","2312532"
"Plants vs Zombies","Gaming","6635572","230981","6404591"
"Zendesk","Business Collaboration","4095736","228985","3866751"
"Brightcove","Media","3841668","210829","3630839"
"Plenty Of Fish","Web","281378","59760","221618"
"Twitch","Media","2842050","266087","2575963"
"BoldChat Live Chat","Internet Instant Messaging","552687","137287","415400"
"FreeWheel","Web","859020","226100","632920"
"Turner","Web","158210","10599","147611"
"Ukr","Web","15239","4147","11092"
"JAVA-RMI","Network Service","8366","5204","3162"
"Cedexis","Web","1527380","491902","1035478"
"Gettyimages","Web","589466","47351","542115"
"CPMSTAR","Web","200102","43615","156487"
"ADTECH","Web","1221504","96360","1125144"
"AOL One","Web","516778","114124","402654"
"Realestate","Web","117268","30888","86380"
"Constant Contact","Web","328064","22893","305171"
"Atlassian","Web","5346","1796","3550"
"Kakaocdn","Infrastructure","72980","11988","60992"
"Bizographics","Web","22105","4737","17368"
"Scotiabank","Web","12590842","2086564","10504278"
"Gmanetwork","Web","6421657","461467","5960190"
"Diply","Web","1186461","111157","1075304"
"BootstrapCDN","Web","2646387","346525","2299862"
"Fastly","Web","571841","76659","495182"
"Disney Channel","Web","2478416","124738","2353678"
"UpLynk","Web","290615","76768","213847"
"Vidmax","Web","2999564","134399","2865165"
"Threema","Web","224918","104877","120041"
"NBC","Web","13975172","589114","13386058"
"MoPub","Web","64920","14818","50102"
"Microsoft Translator (Bing Translator)","Web","55099","3058","52041"
"Periscope","Media","11600819","449714","11151105"
"Microsoft Office OneNote (Office 365)","Business Application","92807","7922","84885"
"Optimizely","Web","7731255","1977754","5753501"
"Liveperson","Web","38976825","9750228","29226597"
"Zopim","Web","628266","105463","522803"
"ABS-CBN Entertainment","Web","139020","11202","127818"
"Microsoft Excel Online (Office 365)","Web","10391504","4489214","5902290"
"Signal","Web","331930","97363","234567"
"LiveChat","Web","48696","8622","40074"
"Glympse","Web","13071","2515","10556"
"Riffsy (Tenor.co)","Web","31757094","980950","30776144"
"Ensighten","Web","1571832","243354","1328478"
"Braintree","Web","150708","69737","80971"
"Verizon","Web","10856860","4611264","6245596"
"LKQD","Web","292367","63442","228925"
"jQuery","Web","4948248","425252","4522996"
"TubeMogul","Web","416482","93222","323260"
"Bleacher Report","Web","5043","509","4534"
"Umeng","Web","130417","66168","64249"
"MobFox","Web","20342","4741","15601"
"Google Photos (formerly Google Picasa)","Web","110365263","99876057","10489206"
"Uber (formerly UberCab)","Web","1085541","209573","875968"
"Slack","Web","491885","104661","387224"
"Younow","Web","3330207","1500272","1829935"
"Conversant","Web","2051213","880300","1170913"
"Bazaarvoice","Web","5733026","864671","4868355"
"MQ Telemetry Transport","Network Service","21075","8941","12134"
"Clicktale","Web","3122873","1897704","1225169"
"Adk2","Web","58816","5191","53625"
"ZoomMeetings","Business Collaboration","11980922","1263241","10717681"
"CDNetworks","Infrastructure","662494","28655","633839"
"Weborama","Web","95741","30099","65642"
"Constrained Application Protocol","Network Service","7202","4682","2520"
"Highwinds","Web","20060618","527952","19532666"
"StackExchange","Web","162656","5981","156675"
"Wix","Web","3807869","351011","3456858"
"Tinder","Web","5611","754","4857"
"Eskimi","Web","19930","3450","16480"
"Shutterstock","Web","1719653","177604","1542049"
"Heroku","Web","220426","37504","182922"
"IMO Video Calling Application","Media","4885487","1983979","2901508"
"Clash of Clans","Gaming","1263823","120893","1142930"
"Supercell","Gaming","11244387","529561","10714826"
"Amazon Music","Media","375766","137657","238109"
"Microsoft Word Online (Office 365)","Business Collaboration","131712","25997","105715"
"OPC Unified Architecture","Web","1751","1016","735"
"Tidal","Media","79943","74653","5290"
"StreamRail","Media","144591","49484","95107"
"Bugsnag","Web","757156","346302","410854"
"Vidyard","Web","59118","5055","54063"
"Apple Game Center","Gaming","5192158","1248862","3943296"
"Nintendo","Gaming","28070","8734","19336"
"OpenRTB","Web","747442","627749","119693"
"ADventori","Web","58527","13272","45255"
"Tealium","Web","1968296","583222","1385074"
"Audible","Real Time Audio/Video","476717","126488","350229"
"Aerserv","Web","272682","71498","201184"
"Yieldmo","Web","7179216","2057486","5121730"
"Google Classroom","Web","293588","71600","221988"
"Samsung Update","Web","2945208768","244326108","2700882660"
"Huawei","Web","2850228","1370942","1479286"
"MGID","Web","4866974","330696","4536278"
"ULP","Network Service","453307","68896","384411"
"AnyDesk","Remote Desktop","27635","11442","16193"
"YEN","Web","15789","1220","14569"
"MaxCDN","Web","64434","10488","53946"
"Booking.com","Web","3403910","230982","3172928"
"Walmart","Web","2979461","2289369","690092"
"DocuSign","Web","12043","1792","10251"
"Automatic Data Processing (ADP)","Web","269882","5501","264381"
"Cloudinary","Web","23190095","2549079","20641016"
"Google Secure User Plane Location","Web","4265998","611509","3654489"
"Amplitude","Web","27304689","24984042","2320647"
"T-Mobile","Web","7015","1968","5047"
"Citrix Cloud","Web","6728","905","5823"
"Wall Street Journal","Web","165900","29427","136473"
"Snow","Internet Instant Messaging","10255863","456885","9798978"
"Canvas Student","Web","324189","21607","302582"
"Instructure","Web","45373928","1368230","44005698"
"Mail.com","Email","196818","64297","132521"
"United Internet","Web","59503","17694","41809"
"shopee.tw","Web","83178218","4982259","78195959"
"Electronic Arts","Web","182184","21323","160861"
"Facebook Lite","Social Networking","1481271","71201","1410070"
"Kakao","Web","5887","1309","4578"
"Digioh","Web","188867","14166","174701"
"Apptimize","Web","21781","7391","14390"
"UC Browser","Web","410808","243604","167204"
"x_vpn","Tunneling and VPN","3971966","1070070","2901896"
"Mediascope","Web","76374","17300","59074"
"Data Saver","Web","1204620","104872","1099748"
"Youtube Music","Media","275117","11437","263680"
"Akamai Video","Media","934633","114501","820132"
"Appnext","Web","16574","1128","15446"
"Tenor","Web","13652830","1299779","12353051"
"Fox Networks","Web","322552","14916","307636"
"textPlus","Internet Instant Messaging","75482","21415","54067"
"Epic_games","Gaming","192773","86349","106424"
"Voxer","Internet Instant Messaging","11533","4187","7346"
"IBM","Web","417942","98242","319700"
"Grammarly","Web","1276471","350296","926175"
"TunnelBear VPN","Tunneling and VPN","7937","1051","6886"
"Simpli.fi","Web","1504778","346131","1158647"
"RingCentral","Business Collaboration","23905","3836","20069"
"Google News","Web","54135","8093","46042"
"Visual IQ","Web","98656","30508","68148"
"Alibaba Cloud","Web","3766972","196194","3570778"
"ExpressVPN","Tunneling and VPN","666733","201792","464941"
"Future_plc","Web","2237632","152568","2085064"
"Monday.com","Web","134198","55505","78693"
"Wish","Web","4747106","357313","4389793"
"DICOM","Network Service","3255","1890","1365"
"ProtonMail","Email","8870","1151","7719"
"WorkspaceOne","Web","189891","123641","66250"
"Target","Web","65471","6089","59382"
"Tesla","Web","8862619","1139598","7723021"
"Google GSuite","Web","7456431","4168099","3288332"
"AnonyTun","Tunneling and VPN","9987836","972448","9015388"
"Megaphone","Web","70074109","2316134","67757975"
"TripAdvisor","Web","18468562","1304138","17164424"
"Gcash","Web","8649030","229766","8419264"
"Globe_telco","Web","1123174","111073","1012101"
"Mynt","Web","1350462","237685","1112777"
"PubNub","Web","315763","77032","238731"
"Gaana","Real Time Audio/Video","766712","100302","666410"
"Unknown virtual protocol","Unclassified","4540","1326","3214"
"NetEase","Web","36410","8679","27731"
"Unknown virtual protocol","Unclassified","5278","912","4366"
"Unknown virtual protocol","Unclassified","9416868","6953458","2463410"
"Unknown virtual protocol","Unclassified","847188","33446","813742"
"Google Pay","Web","7727989","2439707","5288282"
"National Public Radio","Web","6327901","323676","6004225"
"Wireguard","Tunneling and VPN","112362068","12211582","100150486"
"Firework","Internet Instant Messaging","74070","10838","63232"
"Bigo","Web","897657","293981","603676"
"Quora","Social Networking","10103879","2478821","7625058"
"Tuchong","Web","368185","322790","45395"
"Browsec VPN","Tunneling and VPN","27137853","3008955","24128898"
"Workday","Business Application","129801","12131","117670"
"Shopify","Web","19281270","1534950","17746320"
"StackPath","Web","36345","5945","30400"
"DoorDash","Web","99667","59421","40246"
"Roblox","Gaming","922391305","101167579","821223726"
"Citrix","Web","86402","24945","61457"
"Digital Turbine","Web","7026","598","6428"
"Amber Weather","Web","34713","6638","28075"
"adRise","Real Time Audio/Video","42882","8245","34637"
"Tubi TV","Real Time Audio/Video","1764907","121761","1643146"
"Demandbase","Web","75792","12616","63176"
"Minute Media","Web","35848098","693427","35154671"
"UserReport","Web","271426","53466","217960"
"Xbox Cloud Gaming","Gaming","47753","14032","33721"
"The Blaze","Web","937839","84045","853794"
"Hotels.com","Web","4420927","1096180","3324747"
"Indeed","Web","32969105","8651541","24317564"
"Official Major League Baseball","Web","87656","14433","73223"
"BambooHR","Web","115161","14223","100938"
"TMZ","Web","2464190","262954","2201236"
"United Airlines","Web","1288491","29841","1258650"
"OnlyFans","Web","5342","3638","1704"
"Geforce Now","Gaming","38184","8365","29819"
"The Walt Disney Company","Web","399136","191533","207603"
"Wired","Web","17963","2132","15831"
"Kickstarter","Web","21030","1242","19788"
"Indiegogo","Web","9698","1369","8329"
"Kayak","Web","4834850","131052","4703798"
"WarnerMedia","Web","2812","2032","780"
"Datadog","Web","53863","32312","21551"
"ShoreTel","Business Collaboration","104211","4955","99256"
