"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2443880620","1185725150","1258155470"
"Google Mail","Email","7109680412","624171821","6485508591"
"Google Search","Web","753885119","133527786","620357333"
"HyperText Transfer Protocol","Web","1393385271","404588055","988797216"
"HyperText Transfer Protocol Secure","Web","15649128722","1333750090","14315378632"
"Internet Control Message Protocol","Network Service","4201251137","2540481530","1660769607"
"Internet Message Access Protocol version 4","Email","435826845","73458944","362367901"
"Internet Message Access Protocol Secure","Email","1098143418","79316097","1018827321"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","16067303","3516037","12551266"
"McAfee Client update","Business Application","120422680","8374973","112047707"
"Skype and Teams","Business Collaboration","32870615","7313052","25557563"
"Simple Object Access Protocol","Network Service","454510175","314522786","139987389"
"Secure Shell","Tunneling and VPN","133364476","71932496","61431980"
"Secure Socket Layer","Tunneling and VPN","45893355107","23887959698","22005395409"
"Transmission Control Protocol","Other TCP/UDP","4233229162","833125401","3400103761"
"User Datagram Protocol","Other TCP/UDP","209860535607","16924220024","192936315583"
"Yahoo Mail v.2.0","Email","87257219","20460255","66796964"
"Youtube.com","Media","18488252357","1513971581","16974280776"
"Facebook","Social Networking","63287676054","2401918984","60885757070"
"Google Ads","Web","1180863942","207772230","973091712"
"WordPress.com","Social Networking","48082261","3579020","44503241"
"LinkedIn","Social Networking","449555903","72450763","377105140"
"Apple Generic Services","Web","6494017846","486633192","6007384654"
"Online Certificate Status Protocol","Business Application","20190765","9410897","10779868"
"iTunes","Media","1347162442","174376664","1172785778"
"Teredo protocol","Tunneling and VPN","28173058","26920610","1252448"
"Chrome Update","Web","552539728","43869290","508670438"
"Opera Update","Web","2328184","888847","1439337"
"Google Analytics,Google Marketing Platform","Web","358273727","140648384","217625343"
"Google GStatic","Web","2864724152","296736789","2567987363"
"Dropbox","Storage and Backup","359396490","35978096","323418394"
"Google Generic","Web","4876051142","1542327504","3333723638"
"AccuWeather","Web","18525632","3104125","15421507"
"Amazon Generic Services","Web","8435501495","4842281182","3593220313"
"Weather.com","Web","10689277","1405700","9283577"
"WhatsApp Messenger","Internet Instant Messaging","28678283511","9316915100","19361368411"
"Apple App Store","Web","7091264293","445957439","6645306854"
"Windows Marketplace","Web","4136111771","231251482","3904860289"
"Apple Push Notification Service","Web","335811544","214040793","121770751"
"iOS over-the-air (OTA) update","Web","2928521925","142486313","2786035612"
"Samsung Apps","Web","160539633","12139694","148399939"
"Google Play Store","Media","4305529240","625826794","3679702446"
"iCloud (Apple)","Storage and Backup","6022920528","1250303238","4772617290"
"Instagram","Web","94946090756","3708748351","91237342405"
"Amazon Web Services/Cloudfront CDN","Infrastructure","89472282706","78412957592","11059325114"
"Akamai Technologies CDN","Web","3962198108","158786534","3803411574"
"Yahoo.com","Web","399386710","83320264","316066446"
"CloudFlare CDN","Infrastructure","4989365258","375556287","4613808971"
"Zoho Corporation","Business Application","41012266","13879292","27132974"
"Nokia Here API","Web","5760785","2466812","3293973"
"Apple SIRI","Web","78072974","48834013","29238961"
"AliExpress.com","Web","23930930","1100984","22829946"
"Google Accounts","Web","234426120","77335167","157090953"
"Amazon Ad System","Web","574419306","44356938","530062368"
"Snapchat","Social Networking","11128714523","924182000","10204532523"
"ScorecardResearch","Web","19166156","6395668","12770488"
"Quantcast","Web","11881782","2785028","9096754"
"Bitstrips","Social Networking","124602766","11063489","113539277"
"Criteo","Web","108152522","22964976","85187546"
"Adobe","Business Application","855993938","56073156","799920782"
"Samsung","Web","147430691","55108811","92321880"
"Facebook Messenger","Internet Instant Messaging","3243295309","1158439479","2084855830"
"AppsFlyer","Business Application","28443201","11367022","17076179"
"Gravatar","Business Collaboration","1721189","411597","1309592"
"Smart AdServer","Web","37982725","12822157","25160568"
"Google Cloud Storage","Web","12378305638","11290643856","1087661782"
"Google Cloud Messaging","Web","377065062","70303464","306761598"
"Apple Location","Web","4740802212","696240959","4044561253"
"PubMatic","Web","61578474","27819182","33759292"
"LOTAME","Web","7730607","1922299","5808308"
"Rubicon Project","Web","70443194","28125947","42317247"
"AppNexus","Web","138576421","76736260","61840161"
"Rlcdn","Web","7892471","1840420","6052051"
"HyperText Transfer Protocol version 2","Web","4124693670","911728230","3212965440"
"Google Tag Manager","Web","217308179","21263846","196044333"
"Facebook Embedded Video","Media","17498533787","880381556","16618152231"
"Adjust.com","Web","15019331","6161963","8857368"
"Urbanairship","Web","5173958","1838211","3335747"
"Apple Music","Media","1835078302","106052453","1729025849"
"Outbrain","Web","53914595","12134417","41780178"
"Applovin","Web","473392866","70652394","402740472"
"Android connectivity Manager","Network Service","267978705","28818083","239160622"
"Heap","Web","150343193","82181069","68162124"
"Taboola","Web","102876710","15435331","87441379"
"Microsoft OneDrive","Web","1516200158","936420021","579780137"
"Microsoft","Web","4414229076","988387509","3425841567"
"Revcontent","Web","4654787","1079212","3575575"
"New Relic","Web","333454760","217030916","116423844"
"Uber (formerly UberCab)","Web","1224377349","728685816","495691533"
"Adform","Web","9222389","2262008","6960381"
"HyperText Transfer Protocol proxy","Network Service","8892209","1145060","7747149"
"Firebase Cloud Messaging","Web","203917798","84207691","119710107"
"Sharethrough","Web","20582488","7392502","13189986"
"DoubleVerify","Web","29253933","7107680","22146253"
"Amplitude","Web","132405013","102882346","29522667"
"Google Cloud Platform","Web","22349076","6404491","15944585"
"Cisco","Web","11823299","2014183","9809116"
"TikTok (Musical.ly)","Social Networking","66340035757","3836643969","62503391788"
"Alibaba Cloud","Web","20653266","2676316","17976950"
"Google APIs","Web","3864314870","1306604906","2557709964"
"Amazon Cognito","Web","19408919","6543668","12865251"
"Unknown virtual protocol","Unclassified","68426481","24414883","44011598"
"Wangwang","Internet Instant Messaging","343883","233040","110843"
"Go Daddy","Web","8748456","1094043","7654413"
"Digicert","Web","31022126","4263721","26758405"
"Intercom","Web","268223214","89832138","178391076"
"SD-WAN Control","SD-WAN","50404583841","28604547659","21800036182"
"SD-WAN Management","SD-WAN","5011363052","2167829133","2843533919"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","122050168","63148375","58901793"
"Network Time Protocol","Network Service","1294203","746602","547601"
"Real Time Protocol","Business Collaboration","1827364162","469719380","1357644782"
"Simple Mail Transfer Protocol","Email","95334638","89265011","6069627"
"Session Traversal Utilities for NAT","Business Collaboration","34632296","13170020","21462276"
"Windows Live Hotmail","Email","844963843","61506787","783457056"
"Secure AIM","Internet Instant Messaging","755238","167957","587281"
"Flickr","Social Networking","23660","6533","17127"
"Twitter","Social Networking","2036487720","152248723","1884238997"
"Yandex.ru","Web","51844314","34679636","17164678"
"Spotify","Media","7165378592","362219974","6803158618"
"Bing.com (formerly MSN Search)","Web","697808225","133616619","564191606"
"Adobe Flash Plugin Update","Web","573396","135476","437920"
"Windows Update","Web","13143488421","776979853","12366508568"
"Viber","Real Time Audio/Video","34059446","4568953","29490493"
"Netflix.com","Media","16989231067","586406006","16402825061"
"Salesforce","Business Application","20708040","5210469","15497571"
"Portal.TidalTV.com","Web","818932","225619","593313"
"Taobao","Web","2262676","596189","1666487"
"Google App Engine","Business Application","1855787","465977","1389810"
"Apple FaceTime","Real Time Audio/Video","14067346014","2158465038","11908880976"
"Shazam","Web","326612","65782","260830"
"Amazon Prime Video","Media","10023755865","501236297","9522519568"
"Microsoft Azure (previously Windows Azure)","Infrastructure","992229657","120285518","871944139"
"Datagram Transport Layer Security","Tunneling and VPN","789804834","172583727","617221107"
"WeChat","Internet Instant Messaging","252948528","13443116","239505412"
"Rakuten.co.jp","Web","438796","81961","356835"
"Microsoft Office 365","Business Collaboration","2515096106","328602615","2186493491"
"Microsoft SharePoint Online (Office 365)","Business Application","178553962","67122283","111431679"
"Pinterest","Web","240316058","21114100","219201958"
"Microsoft Outlook (Office 365)","Business Application","2710680242","789084685","1921595557"
"Reddit.com","Web","2278663627","92978582","2185685045"
"ImageShack","File Sharing","144716","15190","129526"
"Paypal.com","Web","17666922","3527112","14139810"
"Kijiji.ca","Web","264429349","21829367","242599982"
"Aol","Web","981409","262343","719066"
"AddThis","Web","9168521","1295297","7873224"
"Turn","Web","3749446","1089359","2660087"
"Telegram","Internet Instant Messaging","1323124702","124796669","1198328033"
"Oracle","Web","5852750","1892587","3960163"
"TRUSTe","Web","11101275","1506660","9594615"
"Zendesk","Business Collaboration","25446672","5418875","20027797"
"Google Safe Browsing","Web","52236986","20816116","31420870"
"Inneractive","Web","22260383","11992791","10267592"
"Flurry","Business Application","58467284","33482031","24985253"
"Crashlytics","Web","54641438","6627856","48013582"
"BoldChat Live Chat","Internet Instant Messaging","1608082","588240","1019842"
"InMobi","Web","19493567","7660131","11833436"
"FreeWheel","Web","1591588","562004","1029584"
"Stickyads","Web","10443492","4247032","6196460"
"Mixpanel","Web","6991611","4433458","2558153"
"Google Calendar","Web","23834228","8966166","14868062"
"Flipboard","Web","2289027","340641","1948386"
"OpenX","Web","9257900","3049361","6208539"
"Index Exchange (previously Casale Media)","Web","23494796","7758468","15736328"
"Advertising.com","Web","3124778","1051432","2073346"
"Ad Safe Protected","Web","44697031","8192216","36504815"
"Yallakora","Web","4179003","489986","3689017"
"Scotiabank","Web","53067167","11754984","41312183"
"Atlas Solutions","Web","122823","37251","85572"
"BootstrapCDN","Web","5259445","726228","4533217"
"Unruly","Web","3415310","1549683","1865627"
"Rogers TV","Web","30832669","4238548","26594121"
"Localytics","Web","3765069","755684","3009385"
"Moat","Web","51825020","12463643","39361377"
"Krux","Web","5137044","1008310","4128734"
"Microsoft Office OneNote (Office 365)","Business Application","35926311","31343766","4582545"
"Branch Metrics","Web","26257798","8895156","17362642"
"Optimizely","Web","16199728","4407408","11792320"
"Zopim","Web","44522347","18839038","25683309"
"Microsoft Excel Online (Office 365)","Web","168424727","58019665","110405062"
"Rackspace","Web","1796144059","192416304","1603727755"
"Signal","Web","1883787","212562","1671225"
"Ensighten","Web","5752685","919207","4833478"
"Tune","Web","318028","106368","211660"
"Smaato","Web","4633115","1881172","2751943"
"Verizon","Web","5992516","3480184","2512332"
"MediaMath","Web","5785791","2006359","3779432"
"NeuLion","Web","8539","3557","4982"
"jQuery","Web","10002525","975938","9026587"
"Everest Technologies","Web","8387473","2725515","5661958"
"SpotXchange","Web","2303808","793982","1509826"
"Conversant","Web","5749855","2197181","3552674"
"Bazaarvoice","Web","11484524","1763897","9720627"
"Teads","Web","10999404","1966373","9033031"
"hotjar","Web","21891627","9009830","12881797"
"ZoomMeetings","Business Collaboration","191299726","26914861","164384865"
"IMO Video Calling Application","Media","1013608","348918","664690"
"Bidswitch","Web","15451939","6620064","8831875"
"Microsoft Word Online (Office 365)","Business Collaboration","3183094","451762","2731332"
"Bugsnag","Web","2455463","1144376","1311087"
"ADventori","Web","195034","50402","144632"
"Tealium","Web","12028211","4188209","7840002"
"Audible","Real Time Audio/Video","2150397","564294","1586103"
"Yieldmo","Web","11931710","2238846","9692864"
"Huawei","Web","6990455","2912335","4078120"
"MGID","Web","4638639","602042","4036597"
"Media Innovation Group","Web","1853287","564771","1288516"
"Okta","Web","111756713","21805294","89951419"
"PulsePoint","Web","3450967","1291504","2159463"
"eXelate","Web","1625008","515488","1109520"
"Sonobi","Web","8461021","3634952","4826069"
"Google Secure User Plane Location","Web","2279028","456581","1822447"
"Microsoft teams","Internet Instant Messaging","3560591599","484874116","3075717483"
"Tenor","Web","142230064","8942468","133287596"
"Grammarly","Web","43754445","19543223","24211222"
"Microsoft AD Right Management Service","Business Application","574188","318362","255826"
"Simpli.fi","Web","2272662","675153","1597509"
"ByteDance","Web","199729096","84150259","115578837"
"Apple News","Web","210346630","14420860","195925770"
"Vungle","Web","122398272","10431832","111966440"
"Unknown virtual protocol","Unclassified","2009220059","82930827","1926289232"
"Unknown virtual protocol","Unclassified","232597279","36734526","195862753"
"Unknown virtual protocol","Unclassified","28664318","23082738","5581580"
"Google Pay","Web","7675133","1658635","6016498"
"Wireguard","Tunneling and VPN","116600461","21128254","95472207"
"Google Messages","Internet Instant Messaging","21785247","8850978","12934269"
"JWPLAYER","Web","154589799","7516164","147073635"
"Browsec VPN","Tunneling and VPN","374369","366802","7567"
"Shopify","Web","52299781","4396375","47903406"
"DoorDash","Web","51751655","9410205","42341450"
"BridTV","Real Time Audio/Video","555109","51145","503964"
"KOCHAVA","Web","1083675","426195","657480"
"Sift Science","Web","395474","142836","252638"
"Amazon Alexa Assistant","Business Collaboration","736251","161816","574435"
"Minute Media","Web","1606293","59442","1546851"
"UserReport","Web","1453469","576823","876646"
"Pendo","Web","19739774","5788479","13951295"
"Contentful","Web","284681008","25250241","259430767"
"Indeed","Web","62758842","20861276","41897566"
"WarnerMedia","Web","22641651","1122271","21519380"
"Font Awesome","Web","67166821","8118080","59048741"
"TencentMeeting","Business Collaboration","104461299","36151452","68309847"
"BitTorrent","Peer to Peer","5238","644","4594"
"Dailymotion.com","Media","32907467","3622039","29285428"
"eBay.com","Web","6255020","709208","5545812"
"Google Earth","Web","21390","4213","17177"
"Google Maps","Web","95997328","10655885","85341443"
"GPRS Tunneling Protocol","Tunneling and VPN","2385","1126","1259"
"IPsec (AH and ESP)","Tunneling and VPN","89869608","26533199","63336409"
"Lighweight Directory Access Protocol Secure","Authentication","12852","6734","6118"
"Post Office Protocol (Version 3)","Email","840274","131221","709053"
"Secure POP3","Email","4644425","198430","4445995"
"QQ","Internet Instant Messaging","4008223","1253363","2754860"
"Real Time Control Protocol","Business Collaboration","1468691","772595","696096"
"Real Time Streaming Protocol","Media","23282","14228","9054"
"Session Initiation Protocol","Business Application","162928","93808","69120"
"Simple Mail Transfer Protocol Secure","Email","301510","228989","72521"
"Simple Network Management Protocol","Management","593810","593810","0"
"SOCKet Secure v5","Tunneling and VPN","1863","918","945"
"VMWare","Remote Desktop","13020","3514","9506"
"Wikipedia.com","Web","19529042","1496198","18032844"
"Yahoo Search","Web","2924964","325992","2598972"
"Simple Network Paging Protocol","Network Service","133063","30001","103062"
"Ask.com","Web","68189","9714","58475"
"Tagged.com","Social Networking","4717033","1749095","2967938"
"Expedia.fr","Web","1257775","310876","946899"
"Travelocity.com","Web","10222","2392","7830"
"Hi5.com","Social Networking","9457","2087","7370"
"Mail.ru Webmail","Email","504843","126217","378626"
"Steampowered.com","Gaming","133520262","4355383","129164879"
"Xbox Live","Gaming","7762804","904428","6858376"
"Badoo.com","Internet Instant Messaging","11028700","964189","10064511"
"Bolt","Web","258824","36658","222166"
"DeviantArt.com","Web","116282","5546","110736"
"Foursquare.com","Web","606436","161137","445299"
"Goodreads.com","Web","2995924","294836","2701088"
"Odnoklassniki.ru","Social Networking","3265282","293730","2971552"
"ResearchGATE.net","Web","55889","8633","47256"
"Tumblr","Social Networking","495899","35399","460500"
"Vk.com (Vkontakte)","Social Networking","96944786","9261229","87683557"
"Vox.com","Web","6340","1090","5250"
"Yammer.com","Business Application","3611981","858973","2753008"
"Yelp.com","Web","13312614","693957","12618657"
"TeamViewer","Remote Desktop","228959","106140","122819"
"Baidu.com","Web","134404873","18855384","115549489"
"Adobe Update Manager","Web","397677185","55912178","341765007"
"Java Update","Web","142294","12045","130249"
"Apple Update","Web","14464881","768816","13696065"
"BitDefender Update","Web","3570630","1327359","2243271"
"Symantec Norton AntiVirus Updates","Web","4629558","116752","4512806"
"Playstation Network","Gaming","10902","2573","8329"
"Google Translate","Web","22984887","3775335","19209552"
"iHeartRADIO","Media","6417806","704964","5712842"
"Psiphon","Web","171219","25749","145470"
"YouKu","Media","270953","78367","192586"
"Zoho CRM","Business Application","64683","15230","49453"
"Zoho Chat","Business Collaboration","477193","233097","244096"
"GoToMeeting Online Meeting","Business Collaboration","5961810","1027487","4934323"
"WebEx","Business Collaboration","19718454","1704665","18013789"
"Bloomberg.com","Web","5275","832","4443"
