"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"GoToMyPC Remote Access","Remote Desktop","30398","5808","24590"
"BlackBerry.com","Web","5883","2794","3089"
"Flash Media Playback","Media","4757598","247382","4510216"
"Acer","Web","17702","4028","13674"
"Adobe Acrobat DC (Document Cloud)","Web","745078","268448","476630"
"Alexa","Web","90611","16492","74119"
"AlJazeera.net","Web","5297060","1107297","4189763"
"AmericanExpress","Web","2186657","165674","2020983"
"ATT.com (AT&T)","Web","873025","136945","736080"
"Blogger","Web","1084159","109760","974399"
"Capital One","Web","13786414","1535210","12251204"
"Cnet.com","Web","193215","18876","174339"
"CNN (Cable News Network)","Web","45039612","5419787","39619825"
"Comcast","Web","171037","54082","116955"
"Daily Mail","Web","5351411","366924","4984487"
"Daum.net","Web","5692073","923172","4768901"
"Fox News","Web","1000436","91151","909285"
"Groupon","Web","12691039","2137205","10553834"
"Intuit.com","Business Application","28970192","20650678","8319514"
"Kaspersky.com","Web","4824244","2324291","2499953"
"Match.com","Web","3553","2401","1152"
"Mozilla.com - Mozilla.org","Web","3827190","1463070","2364120"
"NationalGeographic.com","Web","1638766","63697","1575069"
"Naver Corporation (formerly NHN Corporation)","Web","8441316","1298307","7143009"
"NBA.com","Web","36911454","1166552","35744902"
"National Football League (NFL.com)","Web","149071","6251","142820"
"Nike.com","Web","58296364","7915593","50380771"
"NYTimes.com","Web","6184634","636817","5547817"
"Redtube","Web","42953","7958","34995"
"Reuters.com","Web","856242","36001","820241"
"Sky","Web","223852","18679","205173"
"Vimeo","Web","31651474","1780948","29870526"
"Xbox","Gaming","66610","16559","50051"
"XNXX","Web","37526","9532","27994"
"Xvideos.com","Media","143306","37944","105362"
"Youdao.com","Web","6731","3619","3112"
"Youm7.com","Web","3049939","201100","2848839"
"Sina.com.cn","Internet Instant Messaging","12612","6337","6275"
"Sina Weibo","Web","417890","151810","266080"
"QQ WeiBo","Web","9277","2429","6848"
"Line","Internet Instant Messaging","408664","116541","292123"
"Scribd.com","Web","33018","3761","29257"
"Hulu","Media","9974","1739","8235"
"SoundCloud","Media","100782653","7167719","93614934"
"TuneIn","Real Time Audio/Video","12822","2491","10331"
"KakaoTalk","Internet Instant Messaging","8404962","3538708","4866254"
"Chosun services","Web","14716683","1182206","13534477"
"QQ.com","Web","28087035","2518538","25568497"
"163.com","Web","1212693","396859","815834"
"Sohu.com","Web","142397","66042","76355"
"Ifeng.com","Web","2367114","299056","2068058"
"Alipay","Web","16777","8780","7997"
"Sogou.com","Web","16522","7762","8760"
"Douban.com","Web","171059","42627","128432"
"360.cn","Web","16197","4659","11538"
"Alibaba.com","Web","19290689","1093902","18196787"
"PConline.com.cn","Web","16241","5128","11113"
"Limelight Networks CDN","Web","471438358","30143971","441294387"
"ISO Base Media File Format","Real Time Audio/Video","24636299","1078013","23558286"
"KIK Messenger","Internet Instant Messaging","66492","23570","42922"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","76875","20277","56598"
"Hatena.ne.jp","Social Networking","11266","2356","8910"
"Ctrip.com","Web","2513773","205500","2308273"
"Eastmoney.com","Web","358818","44306","314512"
"QQ Games","Gaming","426993","280468","146525"
"QQ Mail","Email","1179013","185383","993630"
"Tencent.com","Internet Instant Messaging","44092","23428","20664"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","788311876","339570905","448740971"
"MeetMe.com","Social Networking","285173","46380","238793"
"Mobage games","Gaming","20823366","3005832","17817534"
"Nend.net","Web","5133","1372","3761"
"Speedtest","File Sharing","9147930","697755","8450175"
"ESPN.go.com","Web","95718270","6683036","89035234"
"Internet Movie Database","Web","475999","86837","389162"
"Imgur.com","Storage and Backup","5234537","273943","4960594"
"Google Documents (aka Google Drive)","Storage and Backup","116448898","42055183","74393715"
"JingDong","Web","41705","12233","29472"
"Apple Maps","Web","1638880","138945","1499935"
"WebSocket","Network Service","889213","642316","246897"
"Bet365.com","Web","709762","137622","572140"
"Saavn Bollywood Music","Media","914253","182467","731786"
"BBC","Web","3120990","252516","2868474"
"AVG.com","Web","77834","3838","73996"
"ElPais.com","Web","25902","8052","17850"
"Marca.com","Web","154318","37649","116669"
"MercadoLibre (aka MercadoLivre)","Web","42820","10659","32161"
"ESPNCricinfo.com","Web","2666799","220855","2445944"
"Panet.co.il","Web","12656","5757","6899"
"Apple HTTP Live Streaming","Real Time Audio/Video","2094450321","91310012","2003140309"
"craigslist","Web","1891","1055","836"
"Echoroukonline.com","Web","75485","9610","65875"
"Hurriyet.com.tr","Web","12467","4561","7906"
"Indiatimes","Web","410141","70521","339620"
"Lotterypost.com","Web","124174","10427","113747"
"Background Intelligent Transfer Service","File Sharing","17772","2265","15507"
"Seznam.cz","Web","1531671","400340","1131331"
"Conviva","Infrastructure","1485255","998695","486560"
"EdgeCast Networks CDN","Infrastructure","18303","3006","15297"
"Coccoc.com","Web","7201","2075","5126"
"Elmundo.es","Web","1822252","241314","1580938"
"NZHerald.co.nz","Web","54180","1966","52214"
"Rt.com","Web","1057502","87207","970295"
"Wp.pl","Web","91212","33881","57331"
"Flipkart.com","Web","2543613","1132919","1410694"
"Lanacion.com.ar","Web","3769833","577712","3192121"
"Novinky.cz","Web","433306","47663","385643"
"Zing.vn","Web","8536","2079","6457"
"Arabiaweather","Web","29960","7898","22062"
"News","Web","742067","44692","697375"
"Gameloft Games","Gaming","16591065","3530264","13060801"
"Yadro","Web","17800","8299","9501"
"Candy Crush Saga","Gaming","5567032","2333718","3233314"
"King Digital Entertainment","Gaming","1207835","161903","1045932"
"Waze Social GPS Maps & Traffic","Web","209237820","29736553","179501267"
"Symantec","Web","8022728","1906710","6116018"
"Almasryalyoum","Web","457208","52103","405105"
"OpenStreetMap","Infrastructure","542699","51236","491463"
"Videoplaza","Web","226073","61390","164683"
"Wrike","Business Application","17865360","6551431","11313929"
"Brightcove","Media","16953414","1025052","15928362"
"Plenty Of Fish","Web","527700","98958","428742"
"Twitch","Media","81291096","4377102","76913994"
"Apsalar","Business Application","37860","11605","26255"
"Xiaomi","Web","23781577","17828697","5952880"
"Turner","Web","700103","103015","597088"
"Nielsen","Web","2822806","672516","2150290"
"zalo","Internet Instant Messaging","1741938","183380","1558558"
"Inquirer","Web","160586","18026","142560"
"AAJTAK","Web","174191","32375","141816"
"Abs.cbnnews","Web","280944","23170","257774"
"Taobao Ad Network and Exchange","Web","22824","7182","15642"
"Cedexis","Web","7365533","1935058","5430475"
"Amazon Cloud Drive","Web","25831452","23108350","2723102"
"Setopati","Web","1244551","80040","1164511"
"Biobiochile","Web","367422","36735","330687"
"Gettyimages","Web","1889057","112284","1776773"
"CPMSTAR","Web","472881","140132","332749"
"ADTECH","Web","744416","76801","667615"
"Sizmek (previously MediaMind)","Web","11713239","852685","10860554"
"AOL One","Web","402779","63070","339709"
"Realestate","Web","252137","62081","190056"
"Constant Contact","Web","9073686","592152","8481534"
"GitHub","Web","413175","35911","377264"
"Atlassian","Web","9640014","1749071","7890943"
"Internet.org","Web","52141","11648","40493"
"Kakaocdn","Infrastructure","402295","55410","346885"
"My.com","Web","108154","25084","83070"
"Bizographics","Web","22638","6376","16262"
"Helpshift","Web","166004","48274","117730"
"Gmanetwork","Web","2154491","454429","1700062"
"CBS Video","Web","3217942","392502","2825440"
"LogMeIn","Remote Desktop","1280071","415429","864642"
"Fastly","Web","3716559","367745","3348814"
"Disney Channel","Web","3287444","259395","3028049"
"UpLynk","Web","288894","72688","216206"
"NBC","Web","3931240","596770","3334470"
"MoPub","Web","330695","89101","241594"
"Periscope","Media","986092","354954","631138"
"Microsoft Sway (Office 365)","Business Application","175762","35661","140101"
"Olark","Web","2274509","154158","2120351"
"Liveperson","Web","12905915","2070101","10835814"
"Mapbox","Web","16269413","2060965","14208448"
"Rollout","Web","1813389","366874","1446515"
"LiveChat","Web","4859372","914521","3944851"
"Riffsy (Tenor.co)","Web","3395397","123109","3272288"
"Braintree","Web","1432347","254491","1177856"
"QINIU","Web","9913","726","9187"
"LKQD","Web","1344728","575646","769082"
"Lookout Mobile Security","Business Application","31454","8347","23107"
"TubeMogul","Web","165307","43423","121884"
"Bleacher Report","Web","8690768","386658","8304110"
"Umeng","Web","267910","143015","124895"
"MobFox","Web","47217","15799","31418"
"Google Photos (formerly Google Picasa)","Web","14937735","8106755","6830980"
"Liftoff","Web","1008380","422119","586261"
"Baidu Maps","Web","54918","17720","37198"
"QQVideo","Web","1186190","68985","1117205"
"Slack","Web","58484127","4374145","54109982"
"ICY (I Can Yell)","Media","338675","28178","310497"
"Younow","Web","17466203","4940982","12525221"
"Clicktale","Web","5231882","2829479","2402403"
"Adk2","Web","899421","58140","841281"
"Pokemon GO","Gaming","21636856","2078205","19558651"
"CDNetworks","Infrastructure","6689","1447","5242"
"Weborama","Web","140028","39006","101022"
"Highwinds","Web","13806987","706650","13100337"
"Innovid","Web","15967969","602549","15365420"
"StackExchange","Web","1880135","180693","1699442"
"StackOverflow","Web","334356","26417","307939"
"Wix","Web","70981047","7790164","63190883"
"Tinder","Web","50189428","3523497","46665931"
"GIPHY","Web","496967041","28138998","468828043"
"Heroku","Web","2719888","190643","2529245"
"Hola","Web","20003","6421","13582"
"Clash of Clans","Gaming","17138298","1818585","15319713"
"Supercell","Gaming","844123","291456","552667"
"Amazon Music","Media","1723541","790148","933393"
"Cheetah Mobile","Web","547612","100540","447072"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","9844495","3302510","6541985"
"StreamRail","Media","20377","3652","16725"
"Vidyard","Web","170381","13906","156475"
"Apple Game Center","Gaming","7788342","2143174","5645168"
"OpenRTB","Web","124175","100374","23801"
"Flashtalking","Web","3375297","754757","2620540"
"AdColony","Web","5249138","1588917","3660221"
"Samsung Update","Web","3483802149","286359474","3197442675"
"ULP","Network Service","143075","16872","126203"
"Amazon Chime","Business Collaboration","11980","2750","9230"
"AnyDesk","Remote Desktop","163277293","24305476","138971817"
"Livescore","Web","164216","27970","136246"
"Naij","Web","200023","14106","185917"
"Savefrom","Web","9524","2420","7104"
"MaxCDN","Web","37304","9644","27660"
"Booking.com","Web","22695558","2898868","19796690"
"Walmart","Web","130103","79394","50709"
"Yandex Music","Real Time Audio/Video","14343","8314","6029"
"Avast","Web","179530040","12191915","167338125"
"DocuSign","Web","21187","4677","16510"
"Automatic Data Processing (ADP)","Web","936316","58890","877426"
"WeTransfer","Web","3031073","189659","2841414"
"Autodesk Fusion 360","Tunneling and VPN","382683","205522","177161"
"Cloudinary","Web","28523498","1306384","27217114"
"Optus","Web","451089","44701","406388"
"Gfycat","Web","31170","9835","21335"
"T-Mobile","Web","7121952","722417","6399535"
"Kahoot!","Web","50448914","2912632","47536282"
"Sportradar","Web","6834763","494865","6339898"
"Wall Street Journal","Web","4868492","439623","4428869"
"Niantic, Inc","Web","250268","45665","204603"
"Meitu","Web","258525","99005","159520"
"Clash Royale","Gaming","31163314","2659513","28503801"
"Instructure","Web","417929","32369","385560"
"Mail.com","Email","2862570","337610","2524960"
"United Internet","Web","1949579","141696","1807883"
"Electronic Arts","Web","2800455","749173","2051282"
"Facebook Lite","Social Networking","3306272","810111","2496161"
"ShareFile","Web","2132217076","91322975","2040894101"
"Kakao","Web","285505","79148","206357"
"Digioh","Web","261648","33029","228619"
"Apptimize","Web","168346","67915","100431"
"UC Browser","Web","239886","163439","76447"
"Mediascope","Web","61962","17369","44593"
"Data Saver","Web","709741","98446","611295"
"Domain Name Service Crypt","Network Service","572452","259811","312641"
"Adtelligent","Web","1235324","476453","758871"
"Opera turbo","Network Service","66916023","4849311","62066712"
"Symantec Endpoint Protection","Web","43725","19301","24424"
"Youtube Music","Media","797346","278765","518581"
"Akamai Video","Media","3856851","540575","3316276"
"Appnext","Web","235172","56803","178369"
"Oracle Entreprise Manager","Business Application","3091","1656","1435"
"IronSource","Business Application","80420775","9474042","70946733"
"Fox Networks","Web","961324","70446","890878"
"Text Me","Internet Instant Messaging","3245392","1382763","1862629"
"AnchorFree","Tunneling and VPN","21020","7378","13642"
"textPlus","Internet Instant Messaging","337415","133940","203475"
"Epic_games","Gaming","3827539","405306","3422233"
"Unreal_engine","Gaming","22421308","10602161","11819147"
"Disqus","Web","10386265","1151292","9234973"
"Spring Tech VPN","Tunneling and VPN","37360228","3997164","33363064"
"RingCentral","Business Collaboration","8917547","1252676","7664871"
"Google News","Web","2001379","233879","1767500"
"PlayerUnknown's BattleGrounds","Gaming","22978424","2144058","20834366"
"Visual IQ","Web","335747","108490","227257"
"Alibaba Group","Web","407620","92955","314665"
"League of Legends","Gaming","1414640","80038","1334602"
"Discord","Internet Instant Messaging","74745962","5667291","69078671"
"CarbonBlack website","Web","6158","238","5920"
"ExpressVPN","Tunneling and VPN","1170611","119196","1051415"
"Account Kit","Web","61012","20486","40526"
"Future_plc","Web","1807197","134730","1672467"
"Wish","Web","571908","183215","388693"
"Google Play Books","Web","124783","9671","115112"
"ProtonMail","Email","118546","23867","94679"
"MAkeMyTrip","Web","55705","23360","32345"
"Minecraft","Gaming","5388115","575251","4812864"
"JSFiddle","Web","8866","3368","5498"
"Fandom","Web","330148","94129","236019"
"Tesla","Web","1499608","372140","1127468"
"Google GSuite","Web","1304376","147323","1157053"
"Codepen","Web","1591967","92251","1499716"
"Megaphone","Web","1876766300","50764675","1826001625"
"TripAdvisor","Web","8271631","956326","7315305"
"Moodle","Social Networking","60939797","3475055","57464742"
"DAZN","Real Time Audio/Video","7712535","3626971","4085564"
"PubNub","Web","929406","386492","542914"
"Gaana","Real Time Audio/Video","418800","115686","303114"
"Unknown virtual protocol","Unclassified","3574387","382174","3192213"
"Unknown virtual protocol","Unclassified","2058005","119569","1938436"
"Unknown virtual protocol","Unclassified","612189","290009","322180"
"NetEase","Web","17722027","1245811","16476216"
"Unknown virtual protocol","Unclassified","20214","9514","10700"
"Unknown virtual protocol","Unclassified","24689896","1367418","23322478"
"Discovery Inc","Real Time Audio/Video","84724","47180","37544"
"Eurosport","Web","8085087","255197","7829890"
"Eurosport Player","Real Time Audio/Video","31511","11397","20114"
"Bumble","Web","21876221","2255176","19621045"
"Qwant","Web","1514661","88293","1426368"
"Raknet","Gaming","7399603","3402508","3997095"
"Firework","Internet Instant Messaging","23965384","1392934","22572450"
"Bigo","Web","13848777","1064351","12784426"
"BAMTech","Real Time Audio/Video","543776","299830","243946"
"Disney Plus","Real Time Audio/Video","524785506","19377485","505408021"
"Moji Weather","Web","2954","387","2567"
"Quora","Social Networking","16287008","1668269","14618739"
"Toutiao","Web","391403","80874","310529"
"Xigua Video","Real Time Audio/Video","406597","54195","352402"
"Tuchong","Web","744052","687374","56678"
"Airbnb","Web","45967315","2872835","43094480"
"Zhenai","Web","57922","35054","22868"
"MediaLab","Web","73692","24148","49544"
"Baidu Tieba","Social Networking","95569","42738","52831"
"StackPath","Web","1213379","69518","1143861"
"Ximalaya","Real Time Audio/Video","9629652","1470185","8159467"
"Uber Eats","Web","790630","175960","614670"
"Houseparty","Real Time Audio/Video","100228","21708","78520"
"Shahid","Real Time Audio/Video","20798","4924","15874"
"Roblox","Gaming","2510026795","320736848","2189289947"
"Likee","Internet Instant Messaging","4403162","1022784","3380378"
"Acronis Backup","File Sharing","2107318","248782","1858536"
"Citrix","Web","15911","5572","10339"
"Microsoft Dynamics","Business Application","688819","50783","638036"
"Digital Turbine","Web","27687636","1571906","26115730"
"Pluto TV","Real Time Audio/Video","74169","27481","46688"
"Amber Weather","Web","7222","2313","4909"
"adRise","Real Time Audio/Video","36365","9072","27293"
"Tubi TV","Real Time Audio/Video","29275","8493","20782"
"Demandbase","Web","336409","43911","292498"
"Spotify Audio","Real Time Audio/Video","1966180124","80297569","1885882555"
"Yubo","Internet Instant Messaging","10092","3339","6753"
"Connatix","Real Time Audio/Video","17624962","1924498","15700464"
"Jitsi","Real Time Audio/Video","22106","4366","17740"
"Coursera","Web","18300","7299","11001"
"The Blaze","Web","1489126","84628","1404498"
"Hotels.com","Web","1319479","169727","1149752"
"NHL.com","Web","270362","15987","254375"
"Official Major League Baseball","Web","7784625","455223","7329402"
"RetailMeNot","Web","490149","56552","433597"
"The Telegraph","Web","667747","40057","627690"
"TIME","Web","49341","6309","43032"
"TMZ","Web","52919701","2215886","50703815"
"OnlyFans","Web","88844","37101","51743"
"Geforce Now","Gaming","33060","7339","25721"
"Call of Duty Mobile","Gaming","1564236","269583","1294653"
"The Walt Disney Company","Web","413098","123830","289268"
"Wired","Web","18346799","446010","17900789"
"Kickstarter","Web","1376215","81960","1294255"
"FedEx","Web","7728998","1287848","6441150"
"Kayak","Web","1613474","143005","1470469"
"Bilibili","Web","1377012354","84645872","1292366482"
"Datadog","Web","150579","114798","35781"
"Unknown virtual protocol","Unclassified","53685","7064","46621"
"Unknown virtual protocol","Unclassified","22938","10951","11987"
"ShoreTel","Business Collaboration","2184","627","1557"
"RingCentralApp","Business Collaboration","11962","3758","8204"
