"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","554249606","281294978","272954628"
"Google Search","Web","104108199","35488692","68619507"
"HyperText Transfer Protocol","Web","613175540","67489623","545685917"
"HyperText Transfer Protocol Secure","Web","3775054968","464396871","3310658097"
"Internet Control Message Protocol","Network Service","4079816328","2370586477","1709229851"
"Internet Message Access Protocol version 4","Email","111238632","38231771","73006861"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","16402739","4109386","12293353"
"Simple Object Access Protocol","Network Service","1099014291","527265826","571748465"
"Secure Shell","Tunneling and VPN","716375","404610","311765"
"Secure Socket Layer","Tunneling and VPN","1698375436","750588811","947786625"
"Transmission Control Protocol","Other TCP/UDP","849340061","495745431","353594630"
"User Datagram Protocol","Other TCP/UDP","2905628476","1753980987","1151647489"
"Google Ads","Web","19350760","3425632","15925128"
"TeamViewer","Remote Desktop","107252213","71088904","36163309"
"Bing.com (formerly MSN Search)","Web","81594205","11503791","70090414"
"Windows Update","Web","3269710760","234663872","3035046888"
"Chrome Update","Web","132084755","9481966","122602789"
"Google Analytics,Google Marketing Platform","Web","112470886","41030642","71440244"
"Google GStatic","Web","637358017","69363644","567994373"
"Google Generic","Web","214323914","44700560","169623354"
"Amazon Generic Services","Web","832229043","531921137","300307906"
"Google Play Store","Media","2705353918","237219423","2468134495"
"CloudFlare CDN","Infrastructure","328332112","66102973","262229139"
"Microsoft Office 365","Business Collaboration","409424028","49827412","359596616"
"Zoho Corporation","Business Application","4024140","1950592","2073548"
"Microsoft Outlook (Office 365)","Business Application","271894161","82677647","189216514"
"Google Cloud Messaging","Web","35646650","12137732","23508918"
"Android connectivity Manager","Network Service","2111436","1218378","893058"
"Heap","Web","93361646","58768624","34593022"
"Microsoft","Web","1261941565","245254069","1016687496"
"New Relic","Web","23396011","14291016","9104995"
"Firebase Cloud Messaging","Web","10189134","2746345","7442789"
"Avast","Web","11982136","3998724","7983412"
"Google APIs","Web","882467269","170114456","712352813"
"Amazon Cognito","Web","13311689","4341886","8969803"
"Intercom","Web","246319797","99747269","146572528"
"SD-WAN Control","SD-WAN","29292515655","15588653912","13703861743"
"SD-WAN Management","SD-WAN","4294948393","1646656970","2648291423"
"TencentMeeting","Business Collaboration","18375153","8498624","9876529"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","276570059","52294656","224275403"
"Network Time Protocol","Network Service","1283445","729675","553770"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","275747","183148","92599"
"Youtube.com","Media","86715725","9944303","76771422"
"Facebook","Social Networking","367797164","55069253","312727911"
"Apple Generic Services","Web","803223406","49452331","753771075"
"Online Certificate Status Protocol","Business Application","1885835","866790","1019045"
"iTunes","Media","19120530","4527129","14593401"
"Spotify","Media","2980373","1270813","1709560"
"WhatsApp Messenger","Internet Instant Messaging","528711472","60926160","467785312"
"Apple App Store","Web","542263644","45769248","496494396"
"Windows Marketplace","Web","409211740","33664152","375547588"
"Apple FaceTime","Real Time Audio/Video","2974795","2432772","542023"
"Apple Push Notification Service","Web","29906388","18524701","11381687"
"iOS over-the-air (OTA) update","Web","545076173","33739302","511336871"
"Samsung Apps","Web","51442","13962","37480"
"iCloud (Apple)","Storage and Backup","155605387","66107078","89498309"
"Amazon Web Services/Cloudfront CDN","Infrastructure","182832538","98613211","84219327"
"Apple SIRI","Web","5818058","4100863","1717195"
"Google Documents (aka Google Drive)","Storage and Backup","236372355","59167615","177204740"
"Google Accounts","Web","41546289","24294438","17251851"
"Snapchat","Social Networking","492106114","58201263","433904851"
"Adobe","Business Application","1559673","529990","1029683"
"Samsung","Web","271449","105245","166204"
"Facebook Messenger","Internet Instant Messaging","3149552","1578107","1571445"
"Apple Location","Web","297418692","43493451","253925241"
"HyperText Transfer Protocol version 2","Web","591315894","56187441","535128453"
"Google Tag Manager","Web","25034130","3146262","21887868"
"Scotiabank","Web","2285399","633872","1651527"
"Rackspace","Web","1819035950","105554289","1713481661"
"ZoomMeetings","Business Collaboration","18689669","2036288","16653381"
"Okta","Web","53600355","7715030","45885325"
"Google Secure User Plane Location","Web","520741","120192","400549"
"Google Cloud Platform","Web","826917","320601","506316"
"TikTok (Musical.ly)","Social Networking","815746742","74733074","741013668"
"Google Messages","Internet Instant Messaging","578487","275356","303131"
"Spotify Audio","Real Time Audio/Video","1929388","81502","1847886"
"Contentful","Web","46509252","4188853","42320399"
"Digicert","Web","635662","257376","378286"
"Google Mail","Email","177538846","36183418","141355428"
"Google Maps","Web","41936084","2589229","39346855"
"Internet Message Access Protocol Secure","Email","918368","288255","630113"
"XMPP Protocol (Jabber)","Business Collaboration","177508","103493","74015"
"Kerberos","Authentication","7976","5312","2664"
"Port Mapper","Network Service","7976","5312","2664"
"Real Time Control Protocol","Business Collaboration","497921","390014","107907"
"Real Time Protocol","Business Collaboration","32228494","16978036","15250458"
"Session Initiation Protocol","Business Application","179770","74508","105262"
"Server Message Block (Windows File Server)","File Sharing","8687","5912","2775"
"Session Traversal Utilities for NAT","Business Collaboration","39040","24511","14529"
"X Window System","Business Application","7812","5148","2664"
"Yahoo Search","Web","237219","21872","215347"
"Yahoo Mail v.2.0","Email","856422","135189","721233"
"Windows Live Hotmail","Email","5692517","773665","4918852"
"WordPress.com","Social Networking","143278","11370","131908"
"Flickr","Social Networking","1931","928","1003"
"LinkedIn","Social Networking","6607212","1159881","5447331"
"Xbox Live","Gaming","11319","5088","6231"
"Foursquare.com","Web","70446","31888","38558"
"Twitter","Social Networking","127337","21432","105905"
"Yelp.com","Web","867809","62632","805177"
"Google Translate","Web","5387908","543024","4844884"
"Salesforce","Business Application","37517","12440","25077"
"AccuWeather","Web","385500","138156","247344"
"AmericanExpress","Web","55037","15956","39081"
"Vimeo","Web","67306","13232","54074"
"Weather.com","Web","28433","7508","20925"
"Instagram","Web","532374961","56751304","475623657"
"SoundCloud","Media","27774","10015","17759"
"Amazon Prime Video","Media","2327046","337652","1989394"
"Sohu.com","Web","80450","24772","55678"
"Akamai Technologies CDN","Web","80706","11392","69314"
"Microsoft Azure (previously Windows Azure)","Infrastructure","6699253","484350","6214903"
"Yahoo.com","Web","1476528","208895","1267633"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","10847504","3812318","7035186"
"Microsoft SharePoint Online (Office 365)","Business Application","298955","44134","254821"
"Pinterest","Web","1541098","145582","1395516"
"Saavn Bollywood Music","Media","121362","55884","65478"
"Paypal.com","Web","15500","4980","10520"
"AVG.com","Web","121166309","6749436","114416873"
"Background Intelligent Transfer Service","File Sharing","142057582","8789904","133267678"
"Amazon Ad System","Web","453674","143268","310406"
"Turn","Web","26486","6644","19842"
"ScorecardResearch","Web","51699","16532","35167"
"Quantcast","Web","104726","27410","77316"
"Telegram","Internet Instant Messaging","628221","331109","297112"
"Symantec","Web","138644","49396","89248"
"Oracle","Web","9384","2852","6532"
"Bitstrips","Social Networking","2468480","297573","2170907"
"Criteo","Web","66460","23484","42976"
"Zendesk","Business Collaboration","1124677","123382","1001295"
"Google Safe Browsing","Web","1690269","833259","857010"
"Inneractive","Web","64334","23314","41020"
"Crashlytics","Web","325941","119983","205958"
"BoldChat Live Chat","Internet Instant Messaging","30687","9236","21451"
"AppsFlyer","Business Application","289286","113468","175818"
"Gravatar","Business Collaboration","217877","80549","137328"
"Xiaomi","Web","36445","12276","24169"
"Mixpanel","Web","2693711","2068456","625255"
"Smart AdServer","Web","55230","13628","41602"
"Cedexis","Web","57086","14240","42846"
"Google Cloud Storage","Web","221859915","167871023","53988892"
"Google Calendar","Web","1753864","556543","1197321"
"OpenX","Web","21435","8196","13239"
"PubMatic","Web","36666","13752","22914"
"Index Exchange (previously Casale Media)","Web","46849","16920","29929"
"LOTAME","Web","33982","6484","27498"
"Rubicon Project","Web","27873","11820","16053"
"AppNexus","Web","57756","21424","36332"
"Rlcdn","Web","15186","5140","10046"
"Facebook Embedded Video","Media","899560","71688","827872"
"Ad Safe Protected","Web","94336","34792","59544"
"Adjust.com","Web","59178","23012","36166"
"Urbanairship","Web","103595","38964","64631"
"BootstrapCDN","Web","481893","61672","420221"
"Apple Music","Media","23007269","2137052","20870217"
"Outbrain","Web","416767","58352","358415"
"Fastly","Web","25022","3970","21052"
"Rogers TV","Web","31338","9774","21564"
"Applovin","Web","110544","82080","28464"
"Moat","Web","627876","106388","521488"
"Branch Metrics","Web","929983","340968","589015"
"Optimizely","Web","593785","110250","483535"
"Liveperson","Web","932922","122372","810550"
"Taboola","Web","7521","2541","4980"
"Zopim","Web","128758","48468","80290"
"Google Code","Web","6005","1252","4753"
"Smaato","Web","12215","3664","8551"
"MediaMath","Web","7433","3100","4333"
"jQuery","Web","1277420","136404","1141016"
"Everest Technologies","Web","48098","14588","33510"
"SpotXchange","Web","14798","5468","9330"
"Microsoft OneDrive","Web","160516","42644","117872"
"Revcontent","Web","73201","9716","63485"
"Google Photos (formerly Google Picasa)","Web","34187362","31784237","2403125"
"Uber (formerly UberCab)","Web","3854219","1659204","2195015"
"Conversant","Web","14732","7048","7684"
"Bazaarvoice","Web","859525","147040","712485"
"Teads","Web","10253","3120","7133"
"Adform","Web","10083","3200","6883"
"hotjar","Web","9227955","6827173","2400782"
"CDNetworks","Infrastructure","223368","28158","195210"
"HyperText Transfer Protocol proxy","Network Service","29359","15106","14253"
"GIPHY","Web","319009","30876","288133"
"Bidswitch","Web","38458","12848","25610"
"Microsoft Word Online (Office 365)","Business Collaboration","3464160","572662","2891498"
"Bugsnag","Web","60204","23448","36756"
"Apple Game Center","Gaming","193008","53848","139160"
"Flashtalking","Web","8579","3192","5387"
"Sharethrough","Web","19877","6548","13329"
"Yieldmo","Web","12501","4732","7769"
"DoubleVerify","Web","321609","69408","252201"
"PulsePoint","Web","14035","3946","10089"
"eXelate","Web","24664","7960","16704"
"Sonobi","Web","9812","2708","7104"
"Amplitude","Web","1756915","1300546","456369"
"Microsoft teams","Internet Instant Messaging","1525086","423453","1101633"
"Adtelligent","Web","9062","3044","6018"
"IronSource","Business Application","378","156","222"
"textPlus","Internet Instant Messaging","11152","2672","8480"
"Simpli.fi","Web","8740","2912","5828"
"ByteDance","Web","1015986","162684","853302"
"Google News","Web","300806","67368","233438"
"Apple News","Web","18100263","1910136","16190127"
"Tesla","Web","31562","8724","22838"
"Google GSuite","Web","11033111","7519583","3513528"
"Vungle","Web","17112216","1543196","15569020"
"Unknown virtual protocol","Unclassified","119173358","18601483","100571875"
"Unknown virtual protocol","Unclassified","952270","218208","734062"
"Google Pay","Web","28408","7881","20527"
"Bumble","Web","8606","3248","5358"
"Shopify","Web","2529808","158904","2370904"
"KOCHAVA","Web","84289","31968","52321"
"Sift Science","Web","27915","9860","18055"
"Pendo","Web","6440799","1701980","4738819"
"Go Daddy","Web","33165","9130","24035"
"Indeed","Web","55773","25000","30773"
"Font Awesome","Web","1406066","203307","1202759"
