"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1191437736","617655807","573781929"
"eBay.com","Web","110023350","15009668","95013682"
"Google Mail","Email","411398455","66151777","345246678"
"Google Search","Web","201061390","38785152","162276238"
"HyperText Transfer Protocol","Web","3513155000","504202281","3008952719"
"HyperText Transfer Protocol Secure","Web","10307048140","1082582034","9224466106"
"Internet Control Message Protocol","Network Service","4313323760","2604709729","1708614031"
"Internet Message Access Protocol version 4","Email","152779966","46063720","106716246"
"Internet Message Access Protocol Secure","Email","3991142","417064","3574078"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","458506","275556","182950"
"McAfee Client update","Business Application","49105173","2056564","47048609"
"Network Time Protocol","Network Service","1399609","811352","588257"
"Real Time Protocol","Business Collaboration","43862621","1502310","42360311"
"Skype and Teams","Business Collaboration","23284287","5293238","17991049"
"Simple Object Access Protocol","Network Service","2960038476","849008234","2111030242"
"Secure Shell","Tunneling and VPN","213518761","118843520","94675241"
"Secure Socket Layer","Tunneling and VPN","12147904493","3398312058","8749592435"
"Session Traversal Utilities for NAT","Business Collaboration","360632","143646","216986"
"Transmission Control Protocol","Other TCP/UDP","1660658114","100095766","1560562348"
"User Datagram Protocol","Other TCP/UDP","33547958208","6241101024","27306857184"
"VMWare","Remote Desktop","18324304","702663","17621641"
"Yahoo Search","Web","575209","45272","529937"
"Youtube.com","Media","12470988574","583190042","11887798532"
"Facebook","Social Networking","37916465881","1574761431","36341704450"
"Google Ads","Web","795330011","165291441","630038570"
"Windows Live Hotmail","Email","98094357","11707617","86386740"
"Secure AIM","Internet Instant Messaging","691488","194400","497088"
"LinkedIn","Social Networking","37954693","2824404","35130289"
"Apple Generic Services","Web","3772428841","261474984","3510953857"
"Online Certificate Status Protocol","Business Application","2513140","905342","1607798"
"Twitter","Social Networking","242420992","12309689","230111303"
"Yandex.ru","Web","1667806","480412","1187394"
"iTunes","Media","1207463531","66234405","1141229126"
"Spotify","Media","66384401","15143577","51240824"
"TeamViewer","Remote Desktop","386707416","239359659","147347757"
"Bing.com (formerly MSN Search)","Web","435151142","56631555","378519587"
"Baidu.com","Web","578797","27380","551417"
"Windows Update","Web","6574174119","728116298","5846057821"
"Apple Update","Web","3534946","141296","3393650"
"Chrome Update","Web","200645982","17479820","183166162"
"Netflix.com","Media","12330390968","365916828","11964474140"
"Google Analytics,Google Marketing Platform","Web","126897412","27860362","99037050"
"Google GStatic","Web","641990285","53916209","588074076"
"Google Translate","Web","2847791","383051","2464740"
"Psiphon","Web","7787","3884","3903"
"Portal.TidalTV.com","Web","420108","100106","320002"
"YouKu","Media","167843","149181","18662"
"Google Generic","Web","465045716","72834688","392211028"
"Amazon Generic Services","Web","3467878793","1285401244","2182477549"
"Mozilla.com - Mozilla.org","Web","1552792","309860","1242932"
"Weather.com","Web","14375711","2828637","11547074"
"WhatsApp Messenger","Internet Instant Messaging","644736232","187918106","456818126"
"Taobao","Web","862973","530709","332264"
"Google App Engine","Business Application","1023348","213633","809715"
"Apple App Store","Web","1403285563","53305589","1349979974"
"Windows Marketplace","Web","872833618","87368355","785465263"
"Apple FaceTime","Real Time Audio/Video","434631915","222119143","212512772"
"Apple Push Notification Service","Web","74794833","45842240","28952593"
"iOS over-the-air (OTA) update","Web","2762356262","71119864","2691236398"
"Samsung Apps","Web","82439617","8271755","74167862"
"Google Play Store","Media","4534830200","298602870","4236227330"
"iCloud (Apple)","Storage and Backup","1763659162","920706660","842952502"
"Instagram","Web","3649807321","202699767","3447107554"
"Shazam","Web","1322655","194792","1127863"
"Amazon Web Services/Cloudfront CDN","Infrastructure","34274829764","7804175726","26470654038"
"Amazon Prime Video","Media","1456649764","84109600","1372540164"
"Alipay","Web","37545","21840","15705"
"Alibaba.com","Web","638461","158009","480452"
"Akamai Technologies CDN","Web","361912707","14172386","347740321"
"Limelight Networks CDN","Web","2505659011","90376916","2415282095"
"Microsoft Azure (previously Windows Azure)","Infrastructure","22922902","4334846","18588056"
"Yahoo.com","Web","98420029","14828881","83591148"
"Rakuten.co.jp","Web","74733","7390","67343"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","194672196","147966563","46705633"
"CloudFlare CDN","Infrastructure","1080612737","62662019","1017950718"
"Microsoft Office 365","Business Collaboration","482109873","30611726","451498147"
"Zoho Corporation","Business Application","26698016","14152437","12545579"
"Microsoft SharePoint Online (Office 365)","Business Application","254943156","28423144","226520012"
"Pinterest","Web","36745376","3679174","33066202"
"Microsoft Outlook (Office 365)","Business Application","367117218","64530291","302586927"
"Reddit.com","Web","49651229","2001299","47649930"
"Apple SIRI","Web","22177044","15849501","6327543"
"BBC","Web","8069536","431702","7637834"
"Apple HTTP Live Streaming","Real Time Audio/Video","109407047","2768639","106638408"
"Kijiji.ca","Web","3443312","452518","2990794"
"AliExpress.com","Web","15207310","672844","14534466"
"Google Accounts","Web","36342571","8480342","27862229"
"Amazon Ad System","Web","81425582","17599293","63826289"
"Snapchat","Social Networking","2873048875","277440664","2595608211"
"AddThis","Web","2095504","182064","1913440"
"Turn","Web","1257514","309376","948138"
"ScorecardResearch","Web","12875560","4184210","8691350"
"Quantcast","Web","5206648","807433","4399215"
"Symantec","Web","922647","231880","690767"
"Oracle","Web","2357586","658026","1699560"
"Bitstrips","Social Networking","178001846","8658908","169342938"
"Criteo","Web","33639032","5182825","28456207"
"Adobe","Business Application","300823427","27725862","273097565"
"Google Safe Browsing","Web","18251201","4144739","14106462"
"Inneractive","Web","85191953","57081396","28110557"
"Flurry","Business Application","6009661","3565373","2444288"
"Samsung","Web","128493760","49569648","78924112"
"Crashlytics","Web","12722939","2211075","10511864"
"Facebook Messenger","Internet Instant Messaging","1143799778","427885804","715913974"
"InMobi","Web","101201242","57871417","43329825"
"AppsFlyer","Business Application","28593756","12914552","15679204"
"Mixpanel","Web","19510542","17185046","2325496"
"Google Cloud Storage","Web","486589548","412301002","74288546"
"Google Cloud Messaging","Web","62608991","17385671","45223320"
"Lazada","Web","4984177","227847","4756330"
"Apple Location","Web","410354259","49157489","361196770"
"Flipboard","Web","1623022","153954","1469068"
"OpenX","Web","2877778","831438","2046340"
"PubMatic","Web","26777442","12073617","14703825"
"Index Exchange (previously Casale Media)","Web","17287996","5552659","11735337"
"Rubicon Project","Web","33107404","11875827","21231577"
"AppNexus","Web","64030415","32093699","31936716"
"AOL One","Web","195669","34584","161085"
"Rlcdn","Web","4072811","826269","3246542"
"HyperText Transfer Protocol version 2","Web","2180167424","711788664","1468378760"
"Advertising.com","Web","810661","235264","575397"
"Google Tag Manager","Web","96045802","8175435","87870367"
"Facebook Embedded Video","Media","1823777378","44727078","1779050300"
"Ad Safe Protected","Web","34939032","5401421","29537611"
"Helpshift","Web","448634","101227","347407"
"Adjust.com","Web","4885030","2157376","2727654"
"Urbanairship","Web","1633777","494268","1139509"
"Apple Music","Media","10704090203","433589245","10270500958"
"Outbrain","Web","34981313","6685528","28295785"
"Unruly","Web","2145540","892359","1253181"
"Rogers TV","Web","1321704","174300","1147404"
"UpLynk","Web","146160","40905","105255"
"Localytics","Web","208600","75869","132731"
"MoPub","Web","176650","38464","138186"
"Applovin","Web","1143270798","441197137","702073661"
"Android connectivity Manager","Network Service","12070001","6080681","5989320"
"Moat","Web","38222737","10170027","28052710"
"Microsoft Office OneNote (Office 365)","Business Application","319229","35117","284112"
"Heap","Web","21963445","13781578","8181867"
"Branch Metrics","Web","14944386","4457970","10486416"
"Optimizely","Web","2905277","407055","2498222"
"Taboola","Web","59890774","9453911","50436863"
"Rollout","Web","561801","161062","400739"
"Rackspace","Web","1750967445","206416970","1544550475"
"Ensighten","Web","361615","42781","318834"
"Smaato","Web","11509999","1501087","10008912"
"Verizon","Web","521390","258079","263311"
"MediaMath","Web","1815853","688071","1127782"
"jQuery","Web","3617007","288083","3328924"
"Everest Technologies","Web","2135369","578617","1556752"
"Microsoft OneDrive","Web","535688826","59798153","475890673"
"Microsoft","Web","1704072224","421893395","1282178829"
"New Relic","Web","10552971","5205830","5347141"
"BitComet Peer Exchange (PEX)","Peer to Peer","42373","1463","40910"
"Liftoff","Web","1506089","533312","972777"
"Conversant","Web","1539529","488889","1050640"
"Teads","Web","4471461","809973","3661488"
"Adform","Web","3900519","884994","3015525"
"ZoomMeetings","Business Collaboration","402220679","73673902","328546777"
"Pokemon GO","Gaming","57752448","12225030","45527418"
"HyperText Transfer Protocol proxy","Network Service","46676","18512","28164"
"GIPHY","Web","102367405","3222931","99144474"
"Firebase Cloud Messaging","Web","125684803","58208222","67476581"
"Bidswitch","Web","6096356","2344131","3752225"
"Amazon Music","Media","157931942","40143175","117788767"
"Bugsnag","Web","648812","232713","416099"
"Tealium","Web","1187884","114685","1073199"
"Sharethrough","Web","12604202","4020635","8583567"
"AdColony","Web","7013347","2534366","4478981"
"Yieldmo","Web","4541880","742559","3799321"
"Huawei","Web","896434","335818","560616"
"MGID","Web","1905087","281972","1623115"
"DoubleVerify","Web","22173186","4375328","17797858"
"Avast","Web","3142761","262645","2880116"
"Okta","Web","36635306","10313063","26322243"
"PulsePoint","Web","2127620","852584","1275036"
"eXelate","Web","880544","212962","667582"
"Autodesk Fusion 360","Tunneling and VPN","864856","351850","513006"
"Sonobi","Web","4517023","2073862","2443161"
"Google Cloud Platform","Web","14518123","3084030","11434093"
"Niantic, Inc","Web","479047","100159","378888"
"Microsoft teams","Internet Instant Messaging","7518860089","723837520","6795022569"
"Tenor","Web","18804876","1402399","17402477"
"Cisco","Web","454786","87300","367486"
"IronSource","Business Application","101723752","14585463","87138289"
"Simpli.fi","Web","695620","191101","504519"
"ByteDance","Web","239331847","25657619","213674228"
"TikTok (Musical.ly)","Social Networking","24979641611","1122008472","23857633139"
"Apple News","Web","16772898","854560","15918338"
"Vungle","Web","51660892","4217341","47443551"
"Google APIs","Web","1097298612","413293076","684005536"
"OpenSignal","Web","18002","8784","9218"
"Amazon Cognito","Web","16730300","5420861","11309439"
"Unknown virtual protocol","Unclassified","18556627","726496","17830131"
"Unknown virtual protocol","Unclassified","2957960","511404","2446556"
"Unknown virtual protocol","Unclassified","152253214","69088414","83164800"
"Google Pay","Web","9283734","2733900","6549834"
"Qwant","Web","129118","6258","122860"
"Google Messages","Internet Instant Messaging","28035455","7837760","20197695"
"Wangwang","Internet Instant Messaging","26713","14474","12239"
"Demandbase","Web","41207","3390","37817"
"KOCHAVA","Web","383436","95153","288283"
"Contentful","Web","21809658","3668220","18141438"
"Indeed","Web","4499127","733361","3765766"
"Digicert","Web","2206719","752947","1453772"
"Font Awesome","Web","4066903","388291","3678612"
"Intercom","Web","66665893","29211218","37454675"
"SD-WAN Control","SD-WAN","43548928205","24772262555","18776665650"
"SD-WAN Management","SD-WAN","10249075298","4740810649","5508264649"
"TencentMeeting","Business Collaboration","54932290","16626450","38305840"
"Clash of Clans","Gaming","4060259","308319","3751940"
"Supercell","Gaming","322107","75138","246969"
"Apple Game Center","Gaming","2471120","553876","1917244"
"Dailymotion.com","Media","52368970","2028038","50340932"
"File Transfer Protocol","File Sharing","1860117","1129686","730431"
"Google Earth","Web","121651678","7466738","114184940"
"Google Maps","Web","18173764","5423459","12750305"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","78760861","18856549","59904312"
"Kerberos","Authentication","2912","1400","1512"
"Lighweight Directory Access Protocol","Authentication","47304","4212","43092"
"Post Office Protocol (Version 3)","Email","5329474","171000","5158474"
"Real Time Control Protocol","Business Collaboration","731290","340169","391121"
"Session Initiation Protocol","Business Application","243495","98663","144832"
"Simple Mail Transfer Protocol Secure","Email","6751","842","5909"
"Wikipedia.com","Web","1727647","64781","1662866"
"Yahoo Mail v.2.0","Email","10425973","3667071","6758902"
"Ask.com","Web","470228","171484","298744"
"Expedia.fr","Web","126642","74771","51871"
"Realtor.com","Web","15889","1985","13904"
"WordPress.com","Social Networking","9330982","490950","8840032"
"Flickr","Social Networking","4077","1490","2587"
"Mail.ru Webmail","Email","48385","9451","38934"
"Steampowered.com","Gaming","166086079","6249032","159837047"
"Xbox Live","Gaming","6223091","1061354","5161737"
"Badoo.com","Internet Instant Messaging","12041885","872761","11169124"
"Foursquare.com","Web","82072","28959","53113"
"Odnoklassniki.ru","Social Networking","101625","15520","86105"
"Tumblr","Social Networking","32456","10473","21983"
"Vk.com (Vkontakte)","Social Networking","31584","2031","29553"
"Vox.com","Web","9887","1746","8141"
"Firefox Update","Web","26061628","690600","25371028"
"Opera Update","Web","503521","144367","359154"
"Viber","Real Time Audio/Video","169403","36354","133049"
"Dropbox","Storage and Backup","32630","7739","24891"
"iHeartRADIO","Media","3788900","319464","3469436"
"Salesforce","Business Application","912316","264325","647991"
"Shutterfly.com","Web","41253","13824","27429"
"SiriusXm.com","Media","38762","9894","28868"
"Bloomberg.com","Web","2018869","84284","1934585"
"BlackBerry.com","Web","5107","2192","2915"
"AccuWeather","Web","2873251","472143","2401108"
"Acer","Web","4149","947","3202"
"Adobe Acrobat DC (Document Cloud)","Web","292159","91590","200569"
"Blogger","Web","1036984","51646","985338"
"Capital One","Web","6115111","489614","5625497"
"Cnet.com","Web","1322301","173018","1149283"
"CNN (Cable News Network)","Web","10994932","1240161","9754771"
"Comcast","Web","1235581","640832","594749"
"Groupon","Web","1930125","180878","1749247"
"Intuit.com","Business Application","7016035","3296160","3719875"
"Kaspersky.com","Web","72981","27305","45676"
"Naver Corporation (formerly NHN Corporation)","Web","1276814","83068","1193746"
"NYTimes.com","Web","9482477","773738","8708739"
"PlayStation.com","Web","648905","24928","623977"
"Reuters.com","Web","2493307","100134","2393173"
"Sky","Web","607460","34231","573229"
"SurveyMonkey.com","Web","9438","1469","7969"
"Vimeo","Web","395449","30253","365196"
"Xbox","Gaming","4551204","482557","4068647"
"SoundCloud","Media","1138792","482915","655877"
"QQ.com","Web","466927","52726","414201"
"360.cn","Web","10080","7098","2982"
"Zynga.com","Gaming","931542","25290","906252"
"Datagram Transport Layer Security","Tunneling and VPN","72600","17958","54642"
"ISO Base Media File Format","Real Time Audio/Video","204875198","8385670","196489528"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","7815","879","6936"
"Nokia Here API","Web","4529","2256","2273"
"MeetMe.com","Social Networking","31727","7900","23827"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","2496","1168","1328"
"Speedtest","File Sharing","6895","1430","5465"
"Internet Movie Database","Web","101888","17380","84508"
"Imgur.com","Storage and Backup","531258","25278","505980"
"Google Documents (aka Google Drive)","Storage and Backup","30609195","6588383","24020812"
"Evernote","Web","35476","2071","33405"
"Apple Maps","Web","103249","12135","91114"
"Saavn Bollywood Music","Media","428262","36465","391797"
"Paypal.com","Web","2632728","475998","2156730"
"AVG.com","Web","36909083","904356","36004727"
"craigslist","Web","523","203","320"
"Seznam.cz","Web","11967","807","11160"
"Conviva","Infrastructure","274722","124467","150255"
"20minutes","Web","285551","20889","264662"
"Wp.pl","Web","16695","3506","13189"
"News","Web","1949002","154313","1794689"
"Aol","Web","2186565","416373","1770192"
"Gameloft Games","Gaming","5688","1720","3968"
"Tapatalk","Web","2753","1365","1388"
"Yadro","Web","26625","12266","14359"
"Nokia","Web","382146","17956","364190"
"Telegram","Internet Instant Messaging","200598697","7866894","192731803"
"Candy Crush Saga","Gaming","2130285","1571197","559088"
"King Digital Entertainment","Gaming","199937","37333","162604"
"Waze Social GPS Maps & Traffic","Web","13085","3327","9758"
"TRUSTe","Web","5942046","1008344","4933702"
"OpenStreetMap","Infrastructure","6085921","191814","5894107"
"Zendesk","Business Collaboration","1328136","72183","1255953"
"Brightcove","Media","133258037","4355903","128902134"
"Twitch","Media","25390","17562","7828"
"BoldChat Live Chat","Internet Instant Messaging","102533","16525","86008"
"Gravatar","Business Collaboration","402556","47461","355095"
"FreeWheel","Web","809710","245049","564661"
"Xiaomi","Web","107144","29117","78027"
"Turner","Web","649867","115975","533892"
"Nielsen","Web","1600590","406199","1194391"
"Stickyads","Web","6656850","2700198","3956652"
"Smart AdServer","Web","15489795","6045840","9443955"
"Cedexis","Web","702969","226900","476069"
"Amazon Cloud Drive","Web","2998211","2818792","179419"
"Google Calendar","Web","4092007","1321098","2770909"
"LOTAME","Web","3314024","681607","2632417"
"CPMSTAR","Web","77093","14165","62928"
"ADTECH","Web","352658","40956","311702"
"Sizmek (previously MediaMind)","Web","1795530","174384","1621146"
"Australian Broadcasting Corporation","Web","629678","31525","598153"
"Realestate","Web","78782","14407","64375"
"Constant Contact","Web","6277426","176720","6100706"
"GitHub","Web","1792005","205052","1586953"
"My.com","Web","4538","1675","2863"
"Bizographics","Web","30624","7508","23116"
"Atlas Solutions","Web","66122","17673","48449"
"BootstrapCDN","Web","1176567","101241","1075326"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","86411","75546","10865"
"Fastly","Web","3584439","217566","3366873"
"NBC","Web","113575","21946","91629"
"Microsoft Translator (Bing Translator)","Web","514028","23650","490378"
"Krux","Web","4547254","593575","3953679"
"Perform","Web","147026","6729","140297"
"Periscope","Media","4049450","122314","3927136"
"Liveperson","Web","1932123","70366","1861757"
"Zopim","Web","676932","134736","542196"
"Mapbox","Web","29093997","2816889","26277108"
"Signal","Web","58000","9192","48808"
"Riffsy (Tenor.co)","Web","49189549","1571219","47618330"
"Braintree","Web","87003","6131","80872"
"LKQD","Web","973442","467331","506111"
"TubeMogul","Web","107092","20236","86856"
"SpotXchange","Web","2293232","1033514","1259718"
"Google Trusted Store (Google Commerce)","Web","53388","15222","38166"
"Umeng","Web","401315","158498","242817"
"Revcontent","Web","5081959","929366","4152593"
"funCaptcha","Web","28095","10148","17947"
"Google Photos (formerly Google Picasa)","Web","20484971","11417202","9067769"
"Uber (formerly UberCab)","Web","403651","51110","352541"
"Younow","Web","1119308","502173","617135"
"Bazaarvoice","Web","1963890","176145","1787745"
"Clicktale","Web","261883","122327","139556"
"hotjar","Web","15326400","6380820","8945580"
"Weborama","Web","110525","26877","83648"
"Myway","Web","307239","57884","249355"
"Innovid","Web","63238581","2177507","61061074"
"StackOverflow","Web","514449","16281","498168"
"Wix","Web","1255887","139996","1115891"
"Tinder","Web","31132377","1507077","29625300"
"Heroku","Web","208448","38615","169833"
"IMO Video Calling Application","Media","1564197","534855","1029342"
"Microsoft Word Online (Office 365)","Business Collaboration","2432496","69050","2363446"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1397495","320432","1077063"
"StreamRail","Media","229866","37126","192740"
"Nintendo","Gaming","232571","31946","200625"
"ADventori","Web","80399","18092","62307"
"Flashtalking","Web","1640739","294381","1346358"
"Samsung Update","Web","9599466981","382710030","9216756951"
"ULP","Network Service","200619","9438","191181"
"MaxCDN","Web","7057","1763","5294"
"Media Innovation Group","Web","740625","212610","528015"
"Booking.com","Web","1160481","65755","1094726"
"Walmart","Web","903722","790654","113068"
"WeTransfer","Web","30453964","1608539","28845425"
"Cloudinary","Web","3439018","156801","3282217"
"Optus","Web","355582","22141","333441"
"Google Secure User Plane Location","Web","119018","20601","98417"
"Amplitude","Web","868869","430994","437875"
"Wall Street Journal","Web","3019984","162350","2857634"
"Clash Royale","Gaming","454288","92552","361736"
"Origin","Web","35628","5728","29900"
"Electronic Arts","Web","13451680","1118680","12333000"
"Facebook Lite","Social Networking","4825020","621561","4203459"
"Digioh","Web","184007","6661","177346"
"Apptimize","Web","10419","2220","8199"
"UC Browser","Web","1177007","1112946","64061"
"Data Saver","Web","1055210","71876","983334"
"Adtelligent","Web","535242","242194","293048"
"Youtube Music","Media","240835","33130","207705"
"Akamai Video","Media","358256","80593","277663"
"Epic_games","Gaming","82515175","2627778","79887397"
"Disqus","Web","13925103","897503","13027600"
"Grammarly","Web","16981252","537676","16443576"
"RingCentral","Business Collaboration","179638","7125","172513"
"Google News","Web","432908","84129","348779"
"Visual IQ","Web","152496","51508","100988"
"Alibaba Group","Web","60491","14989","45502"
"Alibaba Cloud","Web","2969234","422148","2547086"
"Discord","Internet Instant Messaging","15855272","1301432","14553840"
"Future_plc","Web","3030982","227572","2803410"
"Inskin","Web","10134","3051","7083"
"Wish","Web","222365","89405","132960"
"ProtonMail","Email","259885","31537","228348"
"Fandom","Web","648476","30527","617949"
"Google GSuite","Web","288384","50026","238358"
"Megaphone","Web","74463596","2639471","71824125"
"TripAdvisor","Web","152970","5176","147794"
"Unknown virtual protocol","Unclassified","410942777","18215110","392727667"
"Unknown virtual protocol","Unclassified","353339","339264","14075"
"Unknown virtual protocol","Unclassified","142843","20062","122781"
"National Public Radio","Web","53273343","1349910","51923433"
"Firework","Internet Instant Messaging","263912","43535","220377"
"JWPLAYER","Web","56739097","1766788","54972309"
"BAMTech","Real Time Audio/Video","2231097","1183338","1047759"
"Disney Plus","Real Time Audio/Video","29105059","776533","28328526"
"Engage Digital","Network Service","800123","37159","762964"
"Quora","Social Networking","5499293","587348","4911945"
"Toutiao","Web","38889","4697","34192"
"Shopify","Web","37791866","2152612","35639254"
"Uber Eats","Web","46687","33839","12848"
"DoorDash","Web","26132","8876","17256"
"Houseparty","Real Time Audio/Video","58995","10013","48982"
"Roblox","Gaming","40240607","4566243","35674364"
"Likee","Internet Instant Messaging","2167312","558265","1609047"
"Citrix","Web","13210","3778","9432"
"Microsoft Dynamics","Business Application","20623","3512","17111"
"Digital Turbine","Web","31717","12214","19503"
"adRise","Real Time Audio/Video","1417108","88262","1328846"
"Tubi TV","Real Time Audio/Video","212546242","5419869","207126373"
"Sift Science","Web","152293","48145","104148"
"Amazon Alexa Assistant","Business Collaboration","2792698","542908","2249790"
"Spotify Audio","Real Time Audio/Video","15785373","423326","15362047"
"Yubo","Internet Instant Messaging","27685","6096","21589"
"Connatix","Real Time Audio/Video","17578620","1342411","16236209"
"UserReport","Web","292065","71747","220318"
"Xbox Cloud Gaming","Gaming","64559","22347","42212"
"Pendo","Web","1509426","465588","1043838"
"Go Daddy","Web","2656448","142777","2513671"
"The Blaze","Web","82944","6165","76779"
"NHL.com","Web","81540940","3561438","77979502"
"Official Major League Baseball","Web","220543","22276","198267"
"TMZ","Web","229998","25447","204551"
"Geforce Now","Gaming","96594","42493","54101"
"FedEx","Web","2543010","270414","2272596"
"Kayak","Web","2607849","115484","2492365"
"WarnerMedia","Web","49278809","2344484","46934325"
"Datadog","Web","222816","186704","36112"
"Unknown virtual protocol","Unclassified","96973","50622","46351"
