"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Gnutella","Peer to Peer","66537","27957","38580"
"Google Earth","Web","7802698","82802","7719896"
"Google Groups","Social Networking","56098","12897","43201"
"GPRS Tunneling Protocol","Tunneling and VPN","36137655","3368650","32769005"
"IPsec (AH and ESP)","Tunneling and VPN","18394326","5189424","13204902"
"HP Printer Job Language","Business Application","995742149","49509577","946232572"
"Kerberos","Authentication","7180","3544","3636"
"Lighweight Directory Access Protocol","Authentication","636","276","360"
"Network News Transport Protocol","Network Service","4764","2564","2200"
"Secure POP3","Email","149994","33159","116835"
"Real Time Control Protocol","Business Collaboration","12183157","10962308","1220849"
"Real Time Protocol","Business Collaboration","2175593884","1012698764","1162895120"
"SAP","Business Application","622631","22955","599676"
"ShoutCast","Media","1326004","53318","1272686"
"Session Initiation Protocol","Business Application","557166","305552","251614"
"Simple Mail Transfer Protocol","Email","193321","85088","108233"
"Simple Mail Transfer Protocol Secure","Email","5732","726","5006"
"Simple Network Management Protocol","Management","298176","298176","0"
"Secure Shell","Tunneling and VPN","1024541","375237","649304"
"MPEG-Transport Stream","Real Time Audio/Video","5085853699","93514364","4992339335"
"Simple Network Paging Protocol","Network Service","99510","36756","62754"
"Xunlei/Thunder protocol","Peer to Peer","452","92","360"
"Secure AIM","Internet Instant Messaging","655459","103487","551972"
"Ask.com","Web","340735","29803","310932"
"Southwest.com","Web","43075074","11517325","31557749"
"Travelocity.com","Web","29069","4280","24789"
"Realtor.com","Web","66209","9703","56506"
"Flickr","Social Networking","8801809","127984","8673825"
"Rambler.ru","Web","1032048","106618","925430"
"Mail.ru Webmail","Email","1116387","311432","804955"
"Real Time Messaging Protocol","Network Service","244529621","21248277","223281344"
"Badoo.com","Internet Instant Messaging","77649","5175","72474"
"Flixster.com","Web","1392012","26509","1365503"
"Goodreads.com","Web","1414121","82280","1331841"
"Italki.com","Web","279884","112144","167740"
"Last.fm","Media","7203","955","6248"
"LibraryThing.com","Web","10824","1933","8891"
"Meetup","Web","1244309","389908","854401"
"Mixi.jp","Web","139149","6949","132200"
"Odnoklassniki.ru","Social Networking","13674122","8900324","4773798"
"Ravelry.com","Web","516905","76287","440618"
"Yammer.com","Business Application","1375066","443867","931199"
"Firefox Update","Web","26735324","629248","26106076"
"Java Update","Web","81844","6555","75289"
"Apple Update","Web","567873390","2060181","565813209"
"icecast","Media","30001469","813484","29187985"
"Symantec Norton AntiVirus Updates","Web","41747437","83022","41664415"
"Kaspersky Update","Web","31502","2240","29262"
"Avira Update","Web","15076374","260568","14815806"
"BBC Player","Media","21779","6225","15554"
"Kugou/Kugoo","Peer to Peer","284","152","132"
"Garena","Web","296628","37025","259603"
"Microsoft SharePoint","Business Application","5602980","354525","5248455"
"Evony.com","Web","798611","316655","481956"
"iHeartRADIO","Media","453923","31767","422156"
"IMVU.com (Instant Message Virtual Universe)","Gaming","1144197","50104","1094093"
"Jango.com","Web","16259","2957","13302"
"Napster.com","Web","755075","17869","737206"
"Nicovideo.jp (aka Nico Nico Douga)","Media","930769","207520","723249"
"Photobucket.com","Web","72947","3255","69692"
"QQMusic","Peer to Peer","11172","5182","5990"
"UStream","Media","32761","1739","31022"
"WebEx","Business Collaboration","923069","71743","851326"
"Slingbox","Media","1231937","24963","1206974"
"Bloomberg.com","Web","7653124","407045","7246079"
"GoToMyPC Remote Access","Remote Desktop","33588","13961","19627"
"RSS","Web","339117","17584","321533"
"BlackBerry.com","Web","87465","35921","51544"
"ABCNews","Web","11118353","215816","10902537"
"Acer","Web","7686","873","6813"
"Adobe Acrobat DC (Document Cloud)","Web","13693808","566826","13126982"
"AmericanExpress","Web","6595061","1301163","5293898"
"Blogger","Web","4048602","116272","3932330"
"Capital One","Web","11639802","637491","11002311"
"Cnet.com","Web","2442846","58198","2384648"
"Comcast","Web","12867262","1493821","11373441"
"Fox News","Web","60655826","9117251","51538575"
"FoxSports.com","Web","787618","17304","770314"
"Groupon","Web","3194062","50568","3143494"
"HowStuffWorks.com","Web","5309","1505","3804"
"IKEA.com","Web","14032789","2614142","11418647"
"Intuit.com","Business Application","7260432","4586500","2673932"
"Kaspersky.com","Web","3210652","1292841","1917811"
"Livedoor.com","Web","229731","56049","173682"
"Mashable.com","Web","8612","2427","6185"
"Monster.com","Web","585257","126407","458850"
"NASA.gov","Web","57077","5106","51971"
"NationalGeographic.com","Web","1702378","36376","1666002"
"National Football League (NFL.com)","Web","85882792","5174902","80707890"
"PlayStation.com","Web","3491901","244523","3247378"
"Redtube","Web","56462351","1309316","55153035"
"Reverso.net","Web","2387280","50875","2336405"
"RTL Group","Web","802438","6624","795814"
"SFR.fr","Web","68975","11114","57861"
"Sky","Web","194437","37318","157119"
"SlideShare","Web","7383216","72133","7311083"
"Sports Illustrated","Web","1798424","65372","1733052"
"Univision.com","Web","41227","9146","32081"
"WindowsMedia.com","Media","5617","1356","4261"
"Xvideos.com","Media","12327839","309978","12017861"
"Youdao.com","Web","6309458","2545075","3764383"
"Youporn","Web","43277","2189","41088"
"Sophos update","Business Application","87605","10326","77279"
"Google App Engine","Business Application","3996075","595557","3400518"
"Google Plus","Web","122056","34374","87682"
"Scribd.com","Web","2738578","1519345","1219233"
"Hulu","Media","8774","1348","7426"
"Shazam","Web","449219","74801","374418"
"TuneIn","Real Time Audio/Video","1621","376","1245"
"KakaoTalk","Internet Instant Messaging","100125524","18469733","81655791"
"Coupang","Web","473323","29973","443350"
"Tistory.com","Web","39041","8851","30190"
"Joongang Daily","Web","27556","5902","21654"
"Nexon.com","Web","230945","93007","137938"
"Ifeng.com","Web","90473950","913103","89560847"
"Tmall.com","Web","129157","19006","110151"
"Douban.com","Web","68791","12883","55908"
"58.com","Web","65267","29997","35270"
"iQiyi","Web","676811","183751","493060"
"Zol.com.cn","Web","112587","20492","92095"
"51.la","Web","85003","10525","74478"
"Zynga.com","Gaming","480227644","22461288","457766356"
"Limelight Networks CDN","Web","477806534","6966647","470839887"
"Datagram Transport Layer Security","Tunneling and VPN","184787884","98921142","85866742"
"KIK Messenger","Internet Instant Messaging","35397725","2380861","33016864"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","34441531","463707","33977824"
"FC2.com","Social Networking","39746","4033","35713"
"Rakuten.co.jp","Web","26567328","1552583","25014745"
"Kakaku.com","Web","238440","48001","190439"
"Ameba.jp","Web","2645300","236099","2409201"
"Hatena.ne.jp","Social Networking","836470","40056","796414"
"Pixiv.net","Web","42388","13813","28575"
"Sakura.ne.jp","Web","32832","2580","30252"
"9game.com","Gaming","39551103","573038","38978065"
"Chinatimes.com","Web","469221","15412","453809"
"Ctrip.com","Web","6415771","1061696","5354075"
"Eastmoney.com","Web","48685","8560","40125"
"Ettoday.net","Web","27928744","598465","27330279"
"Gamer.com.tw","Web","480425","23233","457192"
"Mail189.cn","Email","6013","3907","2106"
"Momoshop.com.tw","Web","21319","894","20425"
"Pixnet.net","Social Networking","365792","46287","319505"
"QQ News","Web","404513","26663","377850"
"Sina finance","Web","20257","2284","17973"
"Udn.com","Web","4260120","116392","4143728"
"Xuite.net","Gaming","106112","23258","82854"
"Pornhub","Web","13313957","1121473","12192484"
"MeetMe.com","Social Networking","237333","52187","185146"
"SoftBank.com","Web","1561333","354978","1206355"
"Radiko.jp","Web","9214","1808","7406"
"Nend.net","Web","444205","8633","435572"
"Speedtest","File Sharing","55940850","9367599","46573251"
"MapQuest.com","Web","265869","7217","258652"
"BuzzFeed.com","Web","4808534","569776","4238758"
"ThePirateBay.se","Web","1947748","59660","1888088"
"ImageShack","File Sharing","6907","1295","5612"
"Evernote","Web","1789293","85947","1703346"
"JingDong","Web","4517871","391808","4126063"
"WebSocket","Network Service","1355420","200281","1155139"
"LastPass.com","Web","6714690","400836","6313854"
"Saavn Bollywood Music","Media","14287354","1142014","13145340"
"1337x.org","Peer to Peer","558","336","222"
"Telegraaf.nl","Web","2815","935","1880"
"ElPais.com","Web","361403","5870","355533"
"Marca.com","Web","93029","23404","69625"
"Swedbank (formerly ForeningsSparbanken)","Web","62277","20679","41598"
"Apple HTTP Live Streaming","Real Time Audio/Video","46319451","244426","46075025"
"Aftonbladet.se","Web","142011","1201","140810"
"Gazeta.pl","Web","275166","59712","215454"
"Indiatimes","Web","2128171","238959","1889212"
"ING Bank","Web","20023","12203","7820"
"Internet Small Computer Systems Interface","Network Service","256","92","164"
"Background Intelligent Transfer Service","File Sharing","39561761","1635368","37926393"
"20minutes","Web","94769","3945","90824"
"Coccoc.com","Web","562880","268478","294402"
"Elcomercio.pe","Web","6336","612","5724"
"Rt.com","Web","5057847","192523","4865324"
"UOL.com.br","Web","72438625","13948605","58490020"
"Flipkart.com","Web","109933","2448","107485"
"VnExpress.net","Web","17673","3586","14087"
"Zing.vn","Web","2089069","146078","1942991"
"Eltiempo","Web","25059","6620","18439"
"Fox Business Network","Web","1204504","138554","1065950"
"Gameloft Games","Gaming","14372043","576139","13795904"
"Akinator the Genie","Gaming","334399","39338","295061"
"Aastocks","Web","2752818","788061","1964757"
"Yadro","Web","270371","93818","176553"
"Rovio Entertainment","Gaming","2498619","333880","2164739"
"Candy Crush Saga","Gaming","18811525","8003456","10808069"
"King Digital Entertainment","Gaming","1799633","392931","1406702"
"Huffington Post","Web","4612155","71794","4540361"
"OpenStreetMap","Infrastructure","1554377","53683","1500694"
"Videoplaza","Web","103501","14393","89108"
"World Series of Poker","Gaming","15044828","1257544","13787284"
"Qoo10","Web","333301","61003","272298"
"Traffic Factory","Business Application","307477","13879","293598"
"OkCupid","Web","579482","116870","462612"
"Fetion","Internet Instant Messaging","9280","1780","7500"
"zalo","Internet Instant Messaging","416412451","130522502","285889949"
"battlenet","Gaming","34870","8226","26644"
"Inquirer","Web","496081","77384","418697"
"4CHAN","Web","844","432","412"
"Hootsuite","Web","1939","404","1535"
"Amazon Cloud Drive","Web","16150","3096","13054"
"Lazada","Web","16809863","1161866","15647997"
"Gettyimages","Web","1805544","66742","1738802"
"Theladbible","Web","599460","12755","586705"
"Flipboard","Web","12122516","1882548","10239968"
"Traffic Junky","Web","73792472","2001360","71791112"
"quic","Network Service","46021719","17335000","28686719"
"CPMSTAR","Web","49950","9958","39992"
"ADTECH","Web","1381115","62303","1318812"
"AOL One","Web","2348953","812179","1536774"
"SBS","Media","2202665","249744","1952921"
"Constant Contact","Web","1331519","86097","1245422"
"Bitbucket","Web","4699937","1744584","2955353"
"Web.DE","Web","340610","63278","277332"
"Internet.org","Web","348025","177917","170108"
"Kakaocdn","Infrastructure","36926834","890857","36035977"
"My.com","Web","4389668","1439102","2950566"
"Bizographics","Web","43820","8231","35589"
"Helpshift","Web","1378111","452771","925340"
"Gmanetwork","Web","868118","21597","846521"
"CBS Video","Web","18250039","647695","17602344"
"LogMeIn","Remote Desktop","48682","1619","47063"
"Jasmin","Web","115457","23567","91890"
"Microsoft Translator (Bing Translator)","Web","152310","65159","87151"
"Perform","Web","1199663","37149","1162514"
"Microsoft Sway (Office 365)","Business Application","275777","31267","244510"
"Microsoft Planner (Office 365)","Business Application","288145","92460","195685"
"Olark","Web","2781169","78316","2702853"
"Liveperson","Web","11761043","733204","11027839"
"Mapbox","Web","43686494","918132","42768362"
"Google Code","Web","14544","1871","12673"
"Microsoft Excel Online (Office 365)","Web","26809567","10085823","16723744"
"Signal","Web","14399266","192700","14206566"
"Riffsy (Tenor.co)","Web","12190004","249075","11940929"
"Tune","Web","95295","22491","72804"
"Braintree","Web","442822","116281","326541"
"QINIU","Web","90847404","1473627","89373777"
"NeuLion","Web","378191","47167","331024"
"ArenaBG","Web","26492","12262","14230"
"TubeMogul","Web","2202864","226538","1976326"
"Google Trusted Store (Google Commerce)","Web","10095","1374","8721"
"Tokopedia","Web","80418","35317","45101"
"Hola Web Proxy","Web","62386082","32468273","29917809"
"MobFox","Web","56564","13587","42977"
"Slack","Web","246386256","95724623","150661633"
"ICY (I Can Yell)","Media","6922631","172252","6750379"
"Younow","Web","40225602","19041923","21183679"
"MQ Telemetry Transport","Network Service","13298","7586","5712"
"nuomi.com","Web","20063","3093","16970"
"Adk2","Web","50210","3360","46850"
"CDNetworks","Infrastructure","7370216","142699","7227517"
"Itsup","Web","122146","5485","116661"
"StackExchange","Web","5385614","256671","5128943"
"StackOverflow","Web","2044331","133307","1911024"
"Wix","Web","72318185","6404805","65913380"
"Namuwiki","Web","1186801","139621","1047180"
"Qatarairways","Web","6005","1716","4289"
"Shutterstock","Web","4296798","301771","3995027"
"Ubuntu","Web","22474767","117370","22357397"
"Hola","Web","38004","10756","27248"
"Clash of Clans","Gaming","63567645","3525509","60042136"
"Supercell","Gaming","10284000","400531","9883469"
"Facebook Live","Media","114513","111170","3343"
"Cheetah Mobile","Web","551702","274476","277226"
"Microsoft Word Online (Office 365)","Business Collaboration","44141414","1576819","42564595"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","12928952","2715421","10213531"
"Tidal","Media","6663443","88730","6574713"
"StreamRail","Media","464694","55738","408956"
"Vidyard","Web","143773","6393","137380"
"Nintendo","Gaming","6313","1740","4573"
"Audible","Real Time Audio/Video","368196","137724","230472"
"En Son Haber","Web","82632","3585","79047"
"Ming Pao","Web","1578375","24864","1553511"
"Oriental Daily News (on.cc)","Web","12781600","243822","12537778"
"Dianping","Web","11810","2463","9347"
"Samsung Update","Web","6947545417","98545129","6849000288"
"Amazon Chime","Business Collaboration","411320","24155","387165"
"Net Perform","Web","35807","30763","5044"
"Livescore","Web","40942","4802","36140"
"Savefrom","Web","259045","20656","238389"
"National Autonomous University of Mexico","Web","397811","25126","372685"
"MaxCDN","Web","100217","16605","83612"
"Zhihu","Web","156647010","54038047","102608963"
"Booking.com","Web","242378402","5839009","236539393"
"Walmart","Web","322740","204642","118098"
"Yandex Music","Real Time Audio/Video","17514","7389","10125"
"DocuSign","Web","8781801","1208685","7573116"
"Automatic Data Processing (ADP)","Web","41127433","1650878","39476555"
"Duodecad IT Services","Web","18622339","311751","18310588"
"Autodesk Fusion 360","Tunneling and VPN","218869","81328","137541"
"Cloudinary","Web","174400168","1655730","172744438"
"Caliente","Web","1065876","235941","829935"
"Optus","Web","521100","38431","482669"
"Chunghwa Telecom","Web","219208","48008","171200"
"Vivox","Internet Instant Messaging","94936","29173","65763"
"Kahoot!","Web","2237035","7053","2229982"
"Sportradar","Web","9396643","697848","8698795"
"Pornhub NETWORK","Web","4314000497","78663538","4235336959"
"Wall Street Journal","Web","5642236","98304","5543932"
"ChinaNetCenter ","Web","2270106","257021","2013085"
"Niantic, Inc","Web","1307463","276280","1031183"
"Meitu","Web","11438619","2092711","9345908"
"Clash Royale","Gaming","334179514","5159115","329020399"
"Origin","Web","367287","78658","288629"
"Instructure","Web","20399065","1005409","19393656"
"Mail.com","Email","133704","35112","98592"
"TVB","Web","171620256","1965962","169654294"
"Workplace By Facebook","Social Networking","26370","19582","6788"
"shopee.tw","Web","1399863","57382","1342481"
"Electronic Arts","Web","16716450","109424","16607026"
"Facebook Lite","Social Networking","25021001","3155588","21865413"
"Key management service","Management","216552","101172","115380"
"Digioh","Web","4228245","242524","3985721"
"Mediascope","Web","209397","44008","165389"
"Data Saver","Web","116242979","2465001","113777978"
"Vero","Social Networking","170008","11004","159004"
"Domain Name Service Crypt","Network Service","1956861","1308262","648599"
"Youtube Music","Media","7793035","1360157","6432878"
"Appnext","Web","98404","9907","88497"
"Splunk Cloud","Storage and Backup","904626","684577","220049"
"Fox Networks","Web","881156","43745","837411"
"9GAG","File Sharing","132593","43679","88914"
"AnchorFree","Tunneling and VPN","2181194","1143165","1038029"
"Epic_games","Gaming","30619422","1036655","29582767"
"Unreal_engine","Gaming","37187435","15210136","21977299"
"TunnelBear VPN","Tunneling and VPN","12144","1693","10451"
"Spring Tech VPN","Tunneling and VPN","1617925","589271","1028654"
"Ubisoft","Gaming","622856075","1521591","621334484"
"Barracuda Networks","Web","10865","3718","7147"
"RingCentral","Business Collaboration","430951","24216","406735"
"Google News","Web","2310142","114406","2195736"
"PlayerUnknown's BattleGrounds","Gaming","21343552","1268423","20075129"
"Moonton","Gaming","1211","938","273"
"Dragon Ball","Gaming","937858103","8095503","929762600"
"Redis","Business Application","8871","3899","4972"
"TechRadar","Web","487190","12867","474323"
"Monday.com","Web","94209","48636","45573"
"Wish","Web","77935704","4737425","73198279"
"Google Play Books","Web","51580033","153646","51426387"
"ProtonMail","Email","1801653","429203","1372450"
"MAkeMyTrip","Web","408060","57733","350327"
"AWS Console","Business Application","5420292","4018516","1401776"
"Ted Conferences","Web","927686","22052","905634"
"Prezi","Web","5055858","77261","4978597"
"Fandom","Web","38051555","2390077","35661478"
"Tesla","Web","1722671","51367","1671304"
"W3Schools","Web","1639618","37442","1602176"
"Didi","Web","286377","116278","170099"
"ICF Technology","Web","791273","53878","737395"
"OpenSignal","Web","5776","2586","3190"
"Megaphone","Web","5409276672","34496281","5374780391"
"UDP Data Transfer protocol","File Sharing","253613","121220","132393"
"Moodle","Social Networking","22162145","1593913","20568232"
"Gaana","Real Time Audio/Video","7277130","372453","6904677"
"Unknown virtual protocol","Unclassified","563203","108480","454723"
"Unknown virtual protocol","Unclassified","6941624","180030","6761594"
"Unknown virtual protocol","Unclassified","862253","233921","628332"
"Unknown virtual protocol","Unclassified","27210759","1450879","25759880"
"Unknown virtual protocol","Unclassified","2114633","1354893","759740"
"Unknown virtual protocol","Unclassified","88540322","1628679","86911643"
"Bumble","Web","47483121","3373433","44109688"
"Qwant","Web","57281","2455","54826"
"National Public Radio","Web","18380290","83276","18297014"
"Firework","Internet Instant Messaging","689504","127928","561576"
"Bigo","Web","5391447","330910","5060537"
"BAMTech","Real Time Audio/Video","28721757","12531109","16190648"
"Disney Plus","Real Time Audio/Video","2834178163","18902339","2815275824"
"Kuwo","Real Time Audio/Video","106293","41309","64984"
"Engage Digital","Network Service","520843","21278","499565"
"Agora","Network Service","40844","31050","9794"
"Schibsted Media Group","Web","34296","13551","20745"
"Toutiao","Web","5004218","281837","4722381"
"Tuchong","Web","501963","471311","30652"
"Activision-Blizzard","Web","2902159","626239","2275920"
"Zhenai","Web","2263","1122","1141"
"Rockstar Games","Gaming","8690","1218","7472"
"MediaLab","Web","115811836","4346679","111465157"
"Workday","Business Application","125725035","25470128","100254907"
"StackPath","Web","53474817","491239","52983578"
"Ximalaya","Real Time Audio/Video","27247","11014","16233"
"Uber Eats","Web","35636583","20226556","15410027"
"DoorDash","Web","22544786","1736006","20808780"
"Houseparty","Real Time Audio/Video","250402","37616","212786"
"BridTV","Real Time Audio/Video","38711083","216966","38494117"
"YY","Real Time Audio/Video","49578","10689","38889"
"Acronis Backup","File Sharing","81780","11158","70622"
"Citrix","Web","65484","18945","46539"
"Microsoft Dynamics","Business Application","9026","2192","6834"
"Digital Turbine","Web","103283","55817","47466"
"Pluto TV","Real Time Audio/Video","66943115","1231882","65711233"
"Amber Weather","Web","256650","21216","235434"
"adRise","Real Time Audio/Video","470563","37574","432989"
"Tubi TV","Real Time Audio/Video","143657416","3209803","140447613"
"Demandbase","Web","2026181","83755","1942426"
"Amazon Alexa Assistant","Business Collaboration","14134424","4409255","9725169"
"Yubo","Internet Instant Messaging","240790","84576","156214"
"Arena of Valor","Gaming","367590216","149318061","218272155"
"Zerotier","Tunneling and VPN","36459","14815","21644"
"Minute Media","Web","337280389","3147405","334132984"
"Xbox Cloud Gaming","Gaming","14348","3937","10411"
" Revolut","Web","1156485","194742","961743"
"Jitsi","Real Time Audio/Video","32876","1823","31053"
"Coursera","Web","5307290","215103","5092187"
"WordReference.com","Web","193933","16697","177236"
"European Union","Web","1140","915","225"
"E! Online","Web","97238","19589","77649"
"Hotels.com","Web","135132","10096","125036"
"Official Major League Baseball","Web","1102665","101213","1001452"
"Priceline.com","Web","33436639","10435609","23001030"
"Rotten Tomattoes","Web","311428","52460","258968"
"RetailMeNot","Web","1487000","28048","1458952"
"Slate Magazine","Web","4775993","144795","4631198"
"BambooHR","Web","36128047","448562","35679485"
"The Daily Beast","Web","129438","6332","123106"
"The Free Dictionary","Web","376670","26583","350087"
"TIME","Web","1282995","32308","1250687"
"TMZ","Web","3242684","60064","3182620"
"Nvidia","Web","802573004","9054792","793518212"
"Geforce Now","Gaming","9880646","170269","9710377"
"Call of Duty Mobile","Gaming","81351348","4241960","77109388"
"Wired","Web","61152843","535070","60617773"
"Kickstarter","Web","5290570","89718","5200852"
"Indiegogo","Web","37215543","116847","37098696"
"FedEx","Web","15208879","1602929","13605950"
"Kayak","Web","2278809","97240","2181569"
"Rediff","Web","224195","41119","183076"
"Eventbrite","Web","9473090","152154","9320936"
"G-Core Labs","Web","5240","1670","3570"
"Etahub","Web","209065","84461","124604"
"Datadog","Web","657788","531375","126413"
"Unknown virtual protocol","Unclassified","40776","1020","39756"
"Riverbed","Tunneling and VPN","13090360","724373","12365987"
"ShoreTel","Business Collaboration","10252692","5016208","5236484"
"LWAPP","Business Application","64519","4362","60157"
