"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","136032501","53903534","82128967"
"Google Mail","Email","107848089","12065994","95782095"
"Google Search","Web","164837652","42069440","122768212"
"HyperText Transfer Protocol","Web","434820477","44333644","390486833"
"HyperText Transfer Protocol Secure","Web","2239791295","889380808","1350410487"
"Internet Control Message Protocol","Network Service","3579965756","2157430984","1422534772"
"Internet Message Access Protocol version 4","Email","104157565","37540766","66616799"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","3016022","845182","2170840"
"Simple Object Access Protocol","Network Service","27332251","2035564","25296687"
"Secure Socket Layer","Tunneling and VPN","2738748268","999071294","1739676974"
"Transmission Control Protocol","Other TCP/UDP","212704580","48156282","164548298"
"User Datagram Protocol","Other TCP/UDP","2295747231","1576099692","719647539"
"Yahoo Mail v.2.0","Email","5499465","2038580","3460885"
"Youtube.com","Media","4269073662","407908696","3861164966"
"Facebook","Social Networking","4621627128","477878128","4143749000"
"Google Ads","Web","140507541","37045840","103461701"
"Windows Live Hotmail","Email","344795360","75940064","268855296"
"LinkedIn","Social Networking","49519319","4003154","45516165"
"Apple Generic Services","Web","1133718322","128163580","1005554742"
"Online Certificate Status Protocol","Business Application","3452230","1729628","1722602"
"Twitter","Social Networking","26890946","4065758","22825188"
"iTunes","Media","206515793","45281606","161234187"
"Spotify","Media","134807599","20568978","114238621"
"TeamViewer","Remote Desktop","60068561","36913672","23154889"
"Bing.com (formerly MSN Search)","Web","427656303","90346902","337309401"
"Windows Update","Web","876345146","74299420","802045726"
"Chrome Update","Web","93224315","7537696","85686619"
"Opera Update","Web","87973","31950","56023"
"Netflix.com","Media","4301818840","350764950","3951053890"
"Google Analytics,Google Marketing Platform","Web","58998423","26462642","32535781"
"Google GStatic","Web","286681957","32580774","254101183"
"Google Generic","Web","97355085","23723574","73631511"
"Amazon Generic Services","Web","1094811524","587475448","507336076"
"Comcast","Web","323833","27206","296627"
"Weather.com","Web","366543","77948","288595"
"WhatsApp Messenger","Internet Instant Messaging","4272988941","2082502656","2190486285"
"Apple App Store","Web","1878696564","222056904","1656639660"
"Windows Marketplace","Web","380814186","32681392","348132794"
"Apple Push Notification Service","Web","125722529","87588490","38134039"
"iOS over-the-air (OTA) update","Web","233996090","26131498","207864592"
"Samsung Apps","Web","235308","79424","155884"
"Google Play Store","Media","269149565","38819146","230330419"
"iCloud (Apple)","Storage and Backup","226449265","77282836","149166429"
"Instagram","Web","8748746402","1340801100","7407945302"
"Amazon Web Services/Cloudfront CDN","Infrastructure","410408439","68172884","342235555"
"Akamai Technologies CDN","Web","350458678","34358870","316099808"
"Yahoo.com","Web","34695441","9301596","25393845"
"CloudFlare CDN","Infrastructure","786818447","44460600","742357847"
"Microsoft Office 365","Business Collaboration","879733996","119451064","760282932"
"Pinterest","Web","53615243","8699962","44915281"
"Microsoft Outlook (Office 365)","Business Application","1119490423","272000064","847490359"
"Apple SIRI","Web","10093111","6130152","3962959"
"Google Accounts","Web","47565531","21188332","26377199"
"Amazon Ad System","Web","3153565","1097264","2056301"
"Aol","Web","993739","329808","663931"
"Snapchat","Social Networking","1469684710","193524104","1276160606"
"Turn","Web","423105","150750","272355"
"ScorecardResearch","Web","2337159","853608","1483551"
"Quantcast","Web","555979","192364","363615"
"Symantec","Web","39549","12666","26883"
"Oracle","Web","966384","341432","624952"
"Criteo","Web","18449492","5859918","12589574"
"Adobe","Business Application","15080610","3943372","11137238"
"Samsung","Web","1281119","396432","884687"
"Facebook Messenger","Internet Instant Messaging","104422552","53128112","51294440"
"AppsFlyer","Business Application","7490411","3077622","4412789"
"FreeWheel","Web","1389239","703440","685799"
"Stickyads","Web","1202130","559400","642730"
"Smart AdServer","Web","2761208","1220368","1540840"
"Cedexis","Web","1540556","552276","988280"
"Google Cloud Messaging","Web","42981234","7856580","35124654"
"Apple Location","Web","256773568","42067008","214706560"
"OpenX","Web","1181811","569400","612411"
"PubMatic","Web","4387703","2463846","1923857"
"LOTAME","Web","354154","115214","238940"
"Rubicon Project","Web","5121209","2839544","2281665"
"AppNexus","Web","18288492","11161852","7126640"
"Rlcdn","Web","1266343","522152","744191"
"HyperText Transfer Protocol version 2","Web","1310706311","872663152","438043159"
"Advertising.com","Web","370855","146608","224247"
"Google Tag Manager","Web","65817019","7432372","58384647"
"Outbrain","Web","13063651","3665382","9398269"
"NBC","Web","250594","22018","228576"
"Android connectivity Manager","Network Service","761064","423604","337460"
"Moat","Web","7563707","2413386","5150321"
"Branch Metrics","Web","1234398","432450","801948"
"Taboola","Web","29645983","5294786","24351197"
"Rackspace","Web","1233502013","81743466","1151758547"
"Smaato","Web","465044","192298","272746"
"MediaMath","Web","961235","433488","527747"
"Everest Technologies","Web","1485625","608982","876643"
"SpotXchange","Web","538573","227720","310853"
"Microsoft OneDrive","Web","222196459","15315764","206880695"
"Microsoft","Web","581804000","184501360","397302640"
"Google Photos (formerly Google Picasa)","Web","12754941","10364884","2390057"
"Uber (formerly UberCab)","Web","36107960","12305016","23802944"
"Conversant","Web","442877","200648","242229"
"Adform","Web","1190842","321838","869004"
"HyperText Transfer Protocol proxy","Network Service","77564","41328","36236"
"GIPHY","Web","14440428","999584","13440844"
"Firebase Cloud Messaging","Web","15772596","4486884","11285712"
"Bidswitch","Web","2207431","982834","1224597"
"Bugsnag","Web","376727","157298","219429"
"Sharethrough","Web","2439293","1131394","1307899"
"MGID","Web","167222","81850","85372"
"AnyDesk","Remote Desktop","292013398","90721674","201291724"
"DoubleVerify","Web","6308649","1199296","5109353"
"Media Innovation Group","Web","273067","113546","159521"
"Okta","Web","30428965","5124488","25304477"
"PulsePoint","Web","418294","170626","247668"
"Sonobi","Web","319026","154412","164614"
"Microsoft teams","Internet Instant Messaging","545114614","68938364","476176250"
"Akamai Video","Media","809958","334928","475030"
"Disqus","Web","68481","25426","43055"
"Simpli.fi","Web","164901","61180","103721"
"TikTok (Musical.ly)","Social Networking","29894842210","1725613434","28169228776"
"Apple News","Web","105033460","9831884","95201576"
"Google APIs","Web","352349119","94724702","257624417"
"Amazon Cognito","Web","11815094","3740608","8074486"
"Unknown virtual protocol","Unclassified","1673000579","53919544","1619081035"
"Citrix","Web","41262","21076","20186"
"Digicert","Web","1296357","476216","820141"
"SD-WAN Control","SD-WAN","28001285779","14569736402","13431549377"
"SD-WAN Management","SD-WAN","271905648","129688740","142216908"
"Internet Message Access Protocol Secure","Email","357141","133242","223899"
"XMPP Protocol (Jabber)","Business Collaboration","368799","231486","137313"
"Real Time Protocol","Business Collaboration","1159072032","741560208","417511824"
"Apple FaceTime","Real Time Audio/Video","7915610451","3992310980","3923299471"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4279024","2847394","1431630"
"Google Cloud Storage","Web","1501347826","1351723884","149623942"
"BitTorrent","Peer to Peer","20456","10402","10054"
"Dailymotion.com","Media","189323","68396","120927"
"File Transfer Protocol","File Sharing","9932","5132","4800"
"Google Maps","Web","11509272","1737894","9771378"
"Network Time Protocol","Network Service","8495","4850","3645"
"SAP","Business Application","14852","4552","10300"
"Session Initiation Protocol","Business Application","2091","720","1371"
"Session Traversal Utilities for NAT","Business Collaboration","639795","396680","243115"
"Wikipedia.com","Web","60451","5076","55375"
"Yahoo Search","Web","10573","2048","8525"
"Secure AIM","Internet Instant Messaging","185128","64410","120718"
"Expedia.fr","Web","11074010","3690966","7383044"
"Travelocity.com","Web","23113","5502","17611"
"WordPress.com","Social Networking","7713148","531348","7181800"
"Foursquare.com","Web","49629","16518","33111"
"Yammer.com","Business Application","29787250","12599238","17188012"
"Yelp.com","Web","136327","7910","128417"
"Yandex.ru","Web","54350","24538","29812"
"Adobe Flash Plugin Update","Web","174644","29342","145302"
"Google Translate","Web","47760","6970","40790"
"Psiphon","Web","864393","548862","315531"
"Salesforce","Business Application","7350114","3633910","3716204"
"Portal.TidalTV.com","Web","119613","41654","77959"
"SiriusXm.com","Media","5083","1350","3733"
"AccuWeather","Web","621781","69784","551997"
"Capital One","Web","6190787","877516","5313271"
"Groupon","Web","18477363","2280634","16196729"
"Naver Corporation (formerly NHN Corporation)","Web","27074","8444","18630"
"NBA.com","Web","1751408","234288","1517120"
"Nike.com","Web","7946","5674","2272"
"Sports Illustrated","Web","10660","2630","8030"
"Vimeo","Web","1222762","151394","1071368"
"Taobao","Web","21734","8126","13608"
"Google App Engine","Business Application","350710","92406","258304"
"SoundCloud","Media","140333","37520","102813"
"Amazon Prime Video","Media","23162157","1948040","21214117"
"QQ.com","Web","33259","16178","17081"
"Ifeng.com","Web","13736","4232","9504"
"Microsoft Azure (previously Windows Azure)","Infrastructure","184478198","11352140","173126058"
"Rakuten.co.jp","Web","206696","49756","156940"
"Microsoft SharePoint Online (Office 365)","Business Application","10977033","1146866","9830167"
"MapQuest.com","Web","310608","39352","271256"
"Reddit.com","Web","74547","35876","38671"
"Internet Movie Database","Web","49380","13546","35834"
"Imgur.com","Storage and Backup","62858","9182","53676"
"Google Documents (aka Google Drive)","Storage and Backup","1264065","98762","1165303"
"Apple Maps","Web","185649","37850","147799"
"Paypal.com","Web","1331587","388128","943459"
"Conviva","Infrastructure","5141817","2816212","2325605"
"EdgeCast Networks CDN","Infrastructure","19285","4046","15239"
"AliExpress.com","Web","2518330","160256","2358074"
"Wp.pl","Web","8966","3190","5776"
"AddThis","Web","1538846","221994","1316852"
"uTorrent","Peer to Peer","6550","5046","1504"
"Bitstrips","Social Networking","12653548","1519606","11133942"
"TRUSTe","Web","631518","131496","500022"
"Zendesk","Business Collaboration","4539801","416108","4123693"
"Google Safe Browsing","Web","6051162","1702480","4348682"
"Inneractive","Web","660049","416178","243871"
"Crashlytics","Web","3198586","470224","2728362"
"Brightcove","Media","13331221","925610","12405611"
"InMobi","Web","1697243","758302","938941"
"Gravatar","Business Collaboration","101298","39366","61932"
"Xiaomi","Web","22511117","4377906","18133211"
"Turner","Web","227014","23480","203534"
"Nielsen","Web","12861","4660","8201"
"Google Calendar","Web","809349","266440","542909"
"Index Exchange (previously Casale Media)","Web","4127963","2282086","1845877"
"ADTECH","Web","288754","50918","237836"
"Sizmek (previously MediaMind)","Web","1437494","572168","865326"
"Bizographics","Web","5860","1214","4646"
"Ad Safe Protected","Web","8965567","2225436","6740131"
"Adjust.com","Web","352162","136156","216006"
"Scotiabank","Web","13543923","4767774","8776149"
"Urbanairship","Web","35783","18610","17173"
"BootstrapCDN","Web","631324","74614","556710"
"Apple Music","Media","3397941","326278","3071663"
"Fastly","Web","23226856","6217876","17008980"
"Unruly","Web","331685","127430","204255"
"Disney Channel","Web","745155","55012","690143"
"Rogers TV","Web","853379","156528","696851"
"UpLynk","Web","76096","23174","52922"
"Localytics","Web","46237","16548","29689"
"Applovin","Web","363074","171492","191582"
"Krux","Web","816411","162250","654161"
"Heap","Web","76365","14006","62359"
"Olark","Web","761399","112378","649021"
"Optimizely","Web","14645472","8175156","6470316"
"Zopim","Web","1269528","516498","753030"
"Mapbox","Web","49397","15062","34335"
"Microsoft Excel Online (Office 365)","Web","94925334","36196612","58728722"
"Signal","Web","1193059","395004","798055"
"Riffsy (Tenor.co)","Web","7964562","1928516","6036046"
"Ensighten","Web","391892","58410","333482"
"Tune","Web","13387","5892","7495"
"LKQD","Web","25557","9938","15619"
"jQuery","Web","656886","79122","577764"
"TubeMogul","Web","30427","9824","20603"
"Revcontent","Web","1690920","534910","1156010"
"New Relic","Web","9109471","6689204","2420267"
"BitTorrent Bundle","Peer to Peer","11091","3166","7925"
"Liftoff","Web","23118","10966","12152"
"Bazaarvoice","Web","10117729","1920200","8197529"
"Teads","Web","714492","296798","417694"
"Clicktale","Web","1841598","1431554","410044"
"hotjar","Web","1618884","329328","1289556"
"ZoomMeetings","Business Collaboration","1011980","588768","423212"
"Heroku","Web","84575","23028","61547"
"Microsoft Word Online (Office 365)","Business Collaboration","7318700","474604","6844096"
"StreamRail","Media","29943","13390","16553"
"Apple Game Center","Gaming","1486806","400174","1086632"
"ADventori","Web","22948","6538","16410"
"Tealium","Web","5861992","1968732","3893260"
"Flashtalking","Web","456153","167420","288733"
"AdColony","Web","89044","31374","57670"
"Yieldmo","Web","674421","244018","430403"
"MaxCDN","Web","4780","1204","3576"
"Automatic Data Processing (ADP)","Web","2768497","405516","2362981"
"eXelate","Web","197799","74018","123781"
"Cloudinary","Web","2925551","318522","2607029"
"Optus","Web","83463","9230","74233"
"Amplitude","Web","1601378","1052746","548632"
"ChinaNetCenter ","Web","6219","2066","4153"
"Google Cloud Platform","Web","518007","266348","251659"
"Instructure","Web","172385","24278","148107"
"Apptimize","Web","30833","12262","18571"
"Appnext","Web","2525862","324904","2200958"
"Tenor","Web","14642107","5998006","8644101"
"Cisco","Web","6591409","4713896","1877513"
"ByteDance","Web","74198744","19980028","54218716"
"Google News","Web","315773","56366","259407"
"Visual IQ","Web","21733","7892","13841"
"Discord","Internet Instant Messaging","174905","21850","153055"
"MAkeMyTrip","Web","835714","160524","675190"
"Google GSuite","Web","393388","200630","192758"
"Vungle","Web","3119125","232676","2886449"
"TripAdvisor","Web","241786","97360","144426"
"Unknown virtual protocol","Unclassified","45432528","6852522","38580006"
"Unknown virtual protocol","Unclassified","220897","89682","131215"
"Unknown virtual protocol","Unclassified","34597188","31890350","2706838"
"Google Pay","Web","1020447","306334","714113"
"Google Messages","Internet Instant Messaging","2663834","1059906","1603928"
"JWPLAYER","Web","3701430","401218","3300212"
"BAMTech","Real Time Audio/Video","22146658","13739142","8407516"
"Disney Plus","Real Time Audio/Video","7905403515","69829854","7835573661"
"Apple TV Plus","Real Time Audio/Video","72463","11282","61181"
"Wangwang","Internet Instant Messaging","52801","38186","14615"
"Shopify","Web","106614722","10211736","96402986"
"BridTV","Real Time Audio/Video","156442","14590","141852"
"KOCHAVA","Web","229543","78760","150783"
"Sift Science","Web","56183","19258","36925"
"Amazon Alexa Assistant","Business Collaboration","23760","5610","18150"
"Spotify Audio","Real Time Audio/Video","38484436","543046","37941390"
"Minute Media","Web","1788589","153248","1635341"
"UserReport","Web","42567","13370","29197"
"Pendo","Web","3639805","1006272","2633533"
"Go Daddy","Web","94137","28266","65871"
"Contentful","Web","20092668","4144710","15947958"
"Hotels.com","Web","28251","5896","22355"
"Indeed","Web","3198892","555944","2642948"
"FedEx","Web","3136680","455402","2681278"
"Font Awesome","Web","572680","64752","507928"
"Intercom","Web","96785","53064","43721"
"TencentMeeting","Business Collaboration","16738543","11532628","5205915"
