"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Opera Update","Web","778338","183100","595238"
"Fsecure Update","Web","4757761","40336","4717425"
"BitDefender Update","Web","61190","11968","49222"
"Viber","Real Time Audio/Video","160799790","75702345","85097445"
"Kaspersky Update","Web","1035027","657003","378024"
"Google Translate","Web","675009","144122","530887"
"iHeartRADIO","Media","385233","37180","348053"
"PartyPoker.com","Gaming","71016","32818","38198"
"Psiphon","Web","5815","3020","2795"
"UStream","Media","835369706","15237102","820132604"
"Bloomberg.com","Web","6008983","277671","5731312"
"Adobe Acrobat DC (Document Cloud)","Web","187605","81516","106089"
"Alexa","Web","167446","55660","111786"
"AlJazeera.net","Web","598834","11972","586862"
"Answers","Web","442076","20872","421204"
"ATT.com (AT&T)","Web","300717","281962","18755"
"Blogger","Web","668407","24414","643993"
"Capital One","Web","2065771","122362","1943409"
"CNN (Cable News Network)","Web","28757597","1508774","27248823"
"Comcast","Web","78065","44004","34061"
"Daily Mail","Web","2723551","187438","2536113"
"FoxSports.com","Web","21845","4597","17248"
"Groupon","Web","8136","2039","6097"
"HowStuffWorks.com","Web","9358","1990","7368"
"Intuit.com","Business Application","1249231","556013","693218"
"Kaspersky.com","Web","521235","229217","292018"
"Mozilla.com - Mozilla.org","Web","15813180","2287334","13525846"
"NationalGeographic.com","Web","332867","3745","329122"
"NBA.com","Web","2156238","76262","2079976"
"National Football League (NFL.com)","Web","5684","626","5058"
"NYTimes.com","Web","2526408","546940","1979468"
"PlayStation.com","Web","179946","45443","134503"
"Redtube","Web","73767","15138","58629"
"Reuters.com","Web","1653652","52251","1601401"
"Reverso.net","Web","4578","787","3791"
"WashingtonPost.com","Web","5122621","713568","4409053"
"Xbox","Gaming","24693","3427","21266"
"Xvideos.com","Media","5188","690","4498"
"Sina.com.cn","Internet Instant Messaging","24412","11050","13362"
"Taobao","Web","4590448","1890884","2699564"
"Google App Engine","Business Application","1106767","363462","743305"
"Apple FaceTime","Real Time Audio/Video","4628242455","2272677409","2355565046"
"Line","Internet Instant Messaging","128548","56406","72142"
"Shazam","Web","1114617","197440","917177"
"Chosun services","Web","11131963","714291","10417672"
"Coupang","Web","30789","4903","25886"
"Heraldm.com","Web","117039","4185","112854"
"Nate.com","Web","17031","3132","13899"
"Amazon Prime Video","Media","8562562","3608873","4953689"
"QQ.com","Web","1122101","135180","986921"
"163.com","Web","47706","17741","29965"
"Ifeng.com","Web","68212","54135","14077"
"Alipay","Web","87445","31860","55585"
"360.cn","Web","1944","1354","590"
"Alibaba.com","Web","446417","146639","299778"
"Zynga.com","Gaming","1822991","1176480","646511"
"Limelight Networks CDN","Web","457792815","13642583","444150232"
"Datagram Transport Layer Security","Tunneling and VPN","452826513","250265589","202560924"
"ISO Base Media File Format","Real Time Audio/Video","16663910","375195","16288715"
"KIK Messenger","Internet Instant Messaging","29022","10328","18694"
"WeChat","Internet Instant Messaging","282103652","144097701","138005951"
"Rakuten.co.jp","Web","281464","28888","252576"
"Sakura.ne.jp","Web","7081","946","6135"
"Pornhub","Web","40780","14794","25986"
"MeetMe.com","Social Networking","81526534","4767989","76758545"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","2397","598","1799"
"Speedtest","File Sharing","64730528","10917575","53812953"
"ESPN.go.com","Web","34110593","1872813","32237780"
"Internet Movie Database","Web","31312","4328","26984"
"Imgur.com","Storage and Backup","1090552","50612","1039940"
"xHamster.com","Web","40843","8431","32412"
"JingDong","Web","2676","92","2584"
"Apple Maps","Web","497771","34184","463587"
"WebSocket","Network Service","878523","165340","713183"
"Bet365.com","Web","681342","66160","615182"
"Egnyte Enterprise File Sharing","Storage and Backup","120822","23546","97276"
"LastPass.com","Web","205167","41891","163276"
"touch","Internet Instant Messaging","29320","10120","19200"
"Paypal.com","Web","62412059","5733991","56678068"
"BBC","Web","5264848","501116","4763732"
"T-Online.de","Web","444756","9849","434907"
"Marca.com","Web","108427","23809","84618"
"craigslist","Web","987","452","535"
"Indiatimes","Web","1100430","68756","1031674"
"Background Intelligent Transfer Service","File Sharing","94581532","7528814","87052718"
"Varzesh3.com","Web","5219","683","4536"
"Conviva","Infrastructure","1183672","762219","421453"
"AliExpress.com","Web","15772382","468574","15303808"
"Rt.com","Web","723178","55588","667590"
"UOL.com.br","Web","751060","47396","703664"
"Wp.pl","Web","22019","4371","17648"
"Zing.vn","Web","4132","831","3301"
"Aol","Web","1551410","329908","1221502"
"Gameloft Games","Gaming","86622","18297","68325"
"AddThis","Web","3266364","210554","3055810"
"Yadro","Web","8327","2948","5379"
"uTorrent","Peer to Peer","558","336","222"
"Rovio Entertainment","Gaming","1473649","728606","745043"
"Candy Crush Saga","Gaming","6184468","2460728","3723740"
"King Digital Entertainment","Gaming","563232","71722","491510"
"Waze Social GPS Maps & Traffic","Web","1072613","15040","1057573"
"Fsecure","Web","1942455","1420241","522214"
"OpenStreetMap","Infrastructure","574019","27159","546860"
"Zendesk","Business Collaboration","1760481","174679","1585802"
"Flurry","Business Application","12978450","2910076","10068374"
"Brightcove","Media","126188539","3494734","122693805"
"Plenty Of Fish","Web","51365","11070","40295"
"Twitch","Media","383931832","5386762","378545070"
"BoldChat Live Chat","Internet Instant Messaging","1075084","340676","734408"
"OkCupid","Web","12444","7193","5251"
"Gravatar","Business Collaboration","693961","117317","576644"
"FreeWheel","Web","317073","106640","210433"
"Xiaomi","Web","239506","85710","153796"
"Turner","Web","296313","22920","273393"
"Nielsen","Web","1572090","389614","1182476"
"zalo","Internet Instant Messaging","6605","2150","4455"
"Cedexis","Web","2062666","612209","1450457"
"Lazada","Web","1405894","46508","1359386"
"Traffic Junky","Web","11179","1284","9895"
"CPMSTAR","Web","13996","2717","11279"
"AOL One","Web","445417","125481","319936"
"Realestate","Web","80880","19097","61783"
"Constant Contact","Web","148039","20117","127922"
"GitHub","Web","870960","40020","830940"
"Atlassian","Web","1222744","64343","1158401"
"Kakaocdn","Infrastructure","2026530","44513","1982017"
"My.com","Web","101638","31508","70130"
"Helpshift","Web","680885","174625","506260"
"Scotiabank","Web","5969563","850365","5119198"
"Apple Music","Media","395933137","11686801","384246336"
"CBS Video","Web","156883","22543","134340"
"LogMeIn","Remote Desktop","48720","1711","47009"
"Disney Channel","Web","1978561","77282","1901279"
"GodTube","Web","298470","40260","258210"
"NBC","Web","1295620","134239","1161381"
"Localytics","Web","355301","111681","243620"
"Perform","Web","707392","21109","686283"
"Periscope","Media","307028181","2651934","304376247"
"Microsoft Office OneNote (Office 365)","Business Application","3813425","196532","3616893"
"Liveperson","Web","11258693","1419208","9839485"
"Zopim","Web","554245","193218","361027"
"Mapbox","Web","2968955","144208","2824747"
"Signal","Web","56142","10471","45671"
"LiveChat","Web","926389","54696","871693"
"Glympse","Web","37779","8213","29566"
"Riffsy (Tenor.co)","Web","65274040","2457066","62816974"
"Ensighten","Web","2641508","428961","2212547"
"Tune","Web","234330","51916","182414"
"Braintree","Web","308711","87659","221052"
"QINIU","Web","97376","2602","94774"
"LKQD","Web","89391","29810","59581"
"Lookout Mobile Security","Business Application","5093","950","4143"
"TubeMogul","Web","198543","32198","166345"
"Google Web Light","Web","315148","31939","283209"
"Umeng","Web","216870","122736","94134"
"Revcontent","Web","3069824","590557","2479267"
"Hola Web Proxy","Web","145744","43500","102244"
"MobFox","Web","24083","7379","16704"
"Google Photos (formerly Google Picasa)","Web","10896335","1145795","9750540"
"Baidu Maps","Web","11246","2695","8551"
"Bank of America","Web","1289409","76964","1212445"
"QQVideo","Web","256027","4343","251684"
"Slack","Web","2499189","600915","1898274"
"Bazaarvoice","Web","4121137","471804","3649333"
"MQ Telemetry Transport","Network Service","18564","6376","12188"
"Middle East Broadcasting Center (MBC Group)","Web","8016","1578","6438"
"Adk2","Web","92417","6544","85873"
"Pokemon GO","Gaming","52356254","12492257","39863997"
"CDNetworks","Infrastructure","2789503","80798","2708705"
"Weborama","Web","45291","11744","33547"
"Highwinds","Web","27293241","594926","26698315"
"Innovid","Web","116952079","3923781","113028298"
"StackExchange","Web","234194","6659","227535"
"StackOverflow","Web","121465","3044","118421"
"Wix","Web","3584862","664158","2920704"
"Tinder","Web","30018831","1355384","28663447"
"Eskimi","Web","20651","3627","17024"
"Shutterstock","Web","978150","533996","444154"
"Heroku","Web","2546250","391320","2154930"
"IMO Video Calling Application","Media","2470173","906379","1563794"
"Hola","Web","332499","9758","322741"
"Clash of Clans","Gaming","114292275","4346265","109946010"
"Supercell","Gaming","994136","205207","788929"
"Amazon Music","Media","9010461","2580217","6430244"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1499022","302492","1196530"
"StreamRail","Media","46610","14958","31652"
"Bugsnag","Web","710355","212013","498342"
"Vidyard","Web","1101481","136342","965139"
"Nintendo","Gaming","2249520","657583","1591937"
"OpenRTB","Web","937233","742237","194996"
"ADventori","Web","18923","4084","14839"
"Tealium","Web","6703576","3681269","3022307"
"Audible","Real Time Audio/Video","375467","17343","358124"
"Samsung Update","Web","12596073127","530467998","12065605129"
"ULP","Network Service","347498","15231","332267"
"Livescore","Web","14294","1440","12854"
"MaxCDN","Web","5424","824","4600"
"Booking.com","Web","4915502","358721","4556781"
"Walmart","Web","561958","486122","75836"
"Avast","Web","15088726","1817207","13271519"
"Automatic Data Processing (ADP)","Web","539152","91607","447545"
"WeTransfer","Web","1202326","117505","1084821"
"Autodesk Fusion 360","Tunneling and VPN","118623","10797","107826"
"Cloudinary","Web","389858343","3531512","386326831"
"Optus","Web","340445","17314","323131"
"Gfycat","Web","134572","9249","125323"
"T-Mobile","Web","36780","10363","26417"
"Sportradar","Web","468499","12271","456228"
"Pornhub NETWORK","Web","45665","9515","36150"
"Wall Street Journal","Web","295908","24312","271596"
"Niantic, Inc","Web","671252","125056","546196"
"Meitu","Web","940444","371062","569382"
"Clash Royale","Gaming","30037722","1367405","28670317"
"Canvas Student","Web","9796833","195753","9601080"
"Instructure","Web","3450722","162127","3288595"
"Mail.com","Email","3434231","534442","2899789"
"United Internet","Web","378006","131919","246087"
"Electronic Arts","Web","4112147","420863","3691284"
"Apache Thrift","Network Service","969","736","233"
"Digioh","Web","301005","11249","289756"
"Apptimize","Web","10502","3692","6810"
"UC Browser","Web","39038","14326","24712"
"Mediascope","Web","25951","4407","21544"
"upnp","Network Service","366","168","198"
"Adtelligent","Web","254314","120975","133339"
"Youtube Music","Media","756939","294613","462326"
"Akamai Video","Media","271470","72279","199191"
"Fortnite","Gaming","38567400","5781910","32785490"
"Fox Networks","Web","19780","4063","15717"
"Text Me","Internet Instant Messaging","17903357","3189361","14713996"
"textPlus","Internet Instant Messaging","2194108","685064","1509044"
"Epic_games","Gaming","11886916","2245882","9641034"
"Unreal_engine","Gaming","2309545","57408","2252137"
"IBM","Web","4317830","2846793","1471037"
"Google News","Web","182016","13413","168603"
"Alibaba Group","Web","133620","22230","111390"
"Alibaba Cloud","Web","7819312","206041","7613271"
"CyberGhost","Tunneling and VPN","419292","36793","382499"
"League of Legends","Gaming","176830","36462","140368"
"Discourse","Web","47831","4777","43054"
"ExpressVPN","Tunneling and VPN","25170","4919","20251"
"TechRadar","Web","454608","22528","432080"
"Future_plc","Web","5298973","178743","5120230"
"Wish","Web","442627","124394","318233"
"Google Play Books","Web","3285326","858630","2426696"
"ProtonMail","Email","24491","4267","20224"
"Prezi","Web","510136","60097","450039"
"WorkspaceOne","Web","26405","10376","16029"
"Basecamp","Business Application","5929","1564","4365"
"iBooks","Web","711916","398277","313639"
"Fandom","Web","949853","27144","922709"
"TripAdvisor","Web","2748184","508883","2239301"
"Mynt","Web","2830958","46293","2784665"
"DAZN","Real Time Audio/Video","108467","3589","104878"
"PubNub","Web","105849","26367","79482"
"Unknown virtual protocol","Unclassified","930434753","75426538","855008215"
"Unknown virtual protocol","Unclassified","610535","15066","595469"
"Unknown virtual protocol","Unclassified","107143856","24057857","83085999"
"Unknown virtual protocol","Unclassified","384860","23081","361779"
"NetEase","Web","53736","23740","29996"
"Unknown virtual protocol","Unclassified","6024292","524339","5499953"
"Unknown virtual protocol","Unclassified","10831","7726","3105"
"Unknown virtual protocol","Unclassified","37686","7574","30112"
"Unknown virtual protocol","Unclassified","1329033","531703","797330"
"Unknown virtual protocol","Unclassified","447585","23798","423787"
"Bumble","Web","841756","249279","592477"
"Acast","Real Time Audio/Video","1164749","44467","1120282"
"Talkatone","Internet Instant Messaging","1002217","356868","645349"
"Wireguard","Tunneling and VPN","4264295841","2747904309","1516391532"
"Google Stadia","Web","35052","6235","28817"
"Apple TV Plus","Real Time Audio/Video","6610","652","5958"
"Quora","Social Networking","20712377","1158033","19554344"
"Airbnb","Web","53561293","2193743","51367550"
"MediaLab","Web","11694049","3044894","8649155"
"Wangwang","Internet Instant Messaging","87408","37511","49897"
"Browsec VPN","Tunneling and VPN","73936523","5347215","68589308"
"Advanced Hosting","Web","166742","7504","159238"
"Workday","Business Application","650661","119833","530828"
"Shopify","Web","5233961","191240","5042721"
"Service Now","Web","317629","21804","295825"
"StackPath","Web","80447","11225","69222"
"Uber Eats","Web","2829482","545756","2283726"
"DoorDash","Web","952110","749805","202305"
"Houseparty","Real Time Audio/Video","38326","5724","32602"
"Shahid","Real Time Audio/Video","2150705","47976","2102729"
"Roblox","Gaming","378566707","44500695","334066012"
"BridTV","Real Time Audio/Video","23497","4436","19061"
"Likee","Internet Instant Messaging","1736503","456626","1279877"
"Acronis Backup","File Sharing","127543","9076","118467"
"Citrix","Web","17643","6963","10680"
"Microsoft Dynamics","Business Application","533835","67971","465864"
"Pluto TV","Real Time Audio/Video","353250","22398","330852"
"adRise","Real Time Audio/Video","989960","47867","942093"
"Tubi TV","Real Time Audio/Video","45641239","715295","44925944"
"Demandbase","Web","109273","7605","101668"
"Sift Science","Web","273626","61053","212573"
"ToTok Messenger","Internet Instant Messaging","76330","25503","50827"
"Amazon Alexa Assistant","Business Collaboration","163281","45237","118044"
"Yubo","Internet Instant Messaging","937769","284728","653041"
"Minute Media","Web","106116","2241","103875"
"Coursera","Web","84086313","2684266","81402047"
"WordReference.com","Web","788390","25574","762816"
"Hotels.com","Web","2522533","503638","2018895"
"Indeed","Web","41533043","16913673","24619370"
"NHL.com","Web","14526703","657863","13868840"
"Priceline.com","Web","1294551","91548","1203003"
"RetailMeNot","Web","93492","5422","88070"
"TIME","Web","689651","36328","653323"
"TMZ","Web","319705","4480","315225"
"United Airlines","Web","64730","26215","38515"
"OnlyFans","Web","438861","94519","344342"
"Geforce Now","Gaming","34382","13075","21307"
"The Walt Disney Company","Web","595483","98748","496735"
"Wired","Web","107115359","2104204","105011155"
"Indiegogo","Web","995198","10035","985163"
"Eventbrite","Web","1489919","19903","1470016"
"World Of Tanks Blitz","Gaming","10204164","299132","9905032"
"Wargaming","Web","175427","27628","147799"
"Datadog","Web","1790322","1610576","179746"
"Unknown virtual protocol","Unclassified","41503","1913","39590"
"Unknown virtual protocol","Unclassified","34582","21466","13116"
"ZoomPhone","Business Collaboration","42290","20313","21977"
