"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","460214433","224058066","236156367"
"HyperText Transfer Protocol","Web","5071027799","673737604","4397290195"
"HyperText Transfer Protocol Secure","Web","1928156894","586224544","1341932350"
"Internet Control Message Protocol","Network Service","4415963746","2677702250","1738261496"
"Internet Message Access Protocol version 4","Email","113698895","40956488","72742407"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","9085578","2361808","6723770"
"Simple Object Access Protocol","Network Service","1326078153","549953422","776124731"
"Secure Shell","Tunneling and VPN","5264185","2754050","2510135"
"Secure Socket Layer","Tunneling and VPN","2969012248","1339664724","1629347524"
"Transmission Control Protocol","Other TCP/UDP","1547185313","204328324","1342856989"
"User Datagram Protocol","Other TCP/UDP","2370320014","1606322766","763997248"
"Apple Generic Services","Web","276434642","48867266","227567376"
"Online Certificate Status Protocol","Business Application","945863","446960","498903"
"iTunes","Media","130603495","24617618","105985877"
"TeamViewer","Remote Desktop","427318217","268468077","158850140"
"Bing.com (formerly MSN Search)","Web","338532882","46490640","292042242"
"Windows Update","Web","2825503269","343527010","2481976259"
"Chrome Update","Web","102388639","12322850","90065789"
"Google GStatic","Web","129374102","19701782","109672320"
"Amazon Generic Services","Web","817438352","472896940","344541412"
"Apple App Store","Web","214789885","29887364","184902521"
"Windows Marketplace","Web","525594792","61538426","464056366"
"Apple Push Notification Service","Web","29911407","17113966","12797441"
"iOS over-the-air (OTA) update","Web","415137061","51192230","363944831"
"iCloud (Apple)","Storage and Backup","52647043","20615740","32031303"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1538803099","622878630","915924469"
"Microsoft Office 365","Business Collaboration","428083770","51443054","376640716"
"Microsoft Outlook (Office 365)","Business Application","391922141","102252732","289669409"
"Apple Location","Web","94277848","18811952","75465896"
"HyperText Transfer Protocol version 2","Web","2925553626","1090509378","1835044248"
"Microsoft","Web","2831710711","474696428","2357014283"
"HyperText Transfer Protocol proxy","Network Service","140894","74838","66056"
"Google APIs","Web","148286005","40181064","108104941"
"Amazon Cognito","Web","13050626","4282086","8768540"
"SD-WAN Control","SD-WAN","45145006684","26351659472","18793347212"
"SD-WAN Management","SD-WAN","4686940560","1890231628","2796708932"
"TencentMeeting","Business Collaboration","25499571","9234636","16264935"
"Google Mail","Email","106868824","18883824","87985000"
"Google Search","Web","274278596","46975242","227303354"
"Internet Message Access Protocol Secure","Email","15668104","7513084","8155020"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1011661","555566","456095"
"Youtube.com","Media","101256981","11631078","89625903"
"Facebook","Social Networking","5305974828","821999244","4483975584"
"Google Ads","Web","74709310","15639626","59069684"
"LinkedIn","Social Networking","1005311","351206","654105"
"Twitter","Social Networking","4777995","1012284","3765711"
"Google Analytics,Google Marketing Platform","Web","22071124","10059950","12011174"
"SiriusXm.com","Media","4418","1148","3270"
"Google Generic","Web","44233208","12776438","31456770"
"Intuit.com","Business Application","128588","32758","95830"
"WhatsApp Messenger","Internet Instant Messaging","1277034","678800","598234"
"Google Play Store","Media","39236488","18915224","20321264"
"Instagram","Web","1053355390","155546176","897809214"
"Yahoo.com","Web","3367944","1026284","2341660"
"CloudFlare CDN","Infrastructure","95561410","10492404","85069006"
"Pinterest","Web","1544688","513624","1031064"
"Apple SIRI","Web","5092894","3817214","1275680"
"Google Accounts","Web","36967621","5756892","31210729"
"Amazon Ad System","Web","9495107","1689216","7805891"
"Snapchat","Social Networking","163636945","26258080","137378865"
"AddThis","Web","1290282","236168","1054114"
"Turn","Web","369064","117706","251358"
"ScorecardResearch","Web","1553462","369186","1184276"
"Quantcast","Web","855284","272554","582730"
"Oracle","Web","351771","136312","215459"
"Bitstrips","Social Networking","1451413","234962","1216451"
"Criteo","Web","7563599","1805434","5758165"
"Adobe","Business Application","238267207","16421758","221845449"
"Google Safe Browsing","Web","750890","368924","381966"
"Facebook Messenger","Internet Instant Messaging","12556174","6489286","6066888"
"FreeWheel","Web","45462","17972","27490"
"Stickyads","Web","1373174","694896","678278"
"Smart AdServer","Web","2011088","836312","1174776"
"Google Cloud Storage","Web","26966889","21829728","5137161"
"Google Cloud Messaging","Web","577131","189842","387289"
"Google Calendar","Web","3354748","1360298","1994450"
"OpenX","Web","794891","293598","501293"
"PubMatic","Web","3114641","1675966","1438675"
"Index Exchange (previously Casale Media)","Web","2518320","871156","1647164"
"LOTAME","Web","216005","75722","140283"
"Rubicon Project","Web","5707492","1753102","3954390"
"AppNexus","Web","11304129","6738698","4565431"
"Rlcdn","Web","731975","290754","441221"
"Google Tag Manager","Web","45140434","5753244","39387190"
"Facebook Embedded Video","Media","5004744","729440","4275304"
"Ad Safe Protected","Web","2071054","646550","1424504"
"Scotiabank","Web","1767343","460804","1306539"
"Outbrain","Web","590595","220312","370283"
"Unruly","Web","638349","314836","323513"
"Moat","Web","2650002","674150","1975852"
"Krux","Web","199353","59838","139515"
"Microsoft Office OneNote (Office 365)","Business Application","429087","80326","348761"
"Taboola","Web","3427268","897098","2530170"
"Rackspace","Web","1741234998","190712642","1550522356"
"Smaato","Web","164682","58192","106490"
"MediaMath","Web","407730","189830","217900"
"Everest Technologies","Web","454627","164972","289655"
"TubeMogul","Web","10415","3548","6867"
"SpotXchange","Web","250399","96842","153557"
"Revcontent","Web","273434","81608","191826"
"Conversant","Web","471271","191910","279361"
"Teads","Web","349286","131594","217692"
"Adform","Web","448001","162158","285843"
"ZoomMeetings","Business Collaboration","1825815832","18265830","1807550002"
"Firebase Cloud Messaging","Web","2100924","588894","1512030"
"Bidswitch","Web","926417","426554","499863"
"Bugsnag","Web","254671","138662","116009"
"Sharethrough","Web","864405","263360","601045"
"Yieldmo","Web","373448","115270","258178"
"DoubleVerify","Web","1872224","539508","1332716"
"Booking.com","Web","20651191","3968364","16682827"
"Okta","Web","37251978","5856502","31395476"
"Cloudinary","Web","13679552","1464184","12215368"
"Optus","Web","161339","18396","142943"
"Google Cloud Platform","Web","71351","22572","48779"
"Microsoft teams","Internet Instant Messaging","2589835","851720","1738115"
"Simpli.fi","Web","666291","192294","473997"
"TikTok (Musical.ly)","Social Networking","21899339","2816988","19082351"
"TripAdvisor","Web","10029946","1526430","8503516"
"Unknown virtual protocol","Unclassified","66661210","9030656","57630554"
"Unknown virtual protocol","Unclassified","142533","9824","132709"
"JWPLAYER","Web","5181933","595082","4586851"
"Contentful","Web","49144679","6999168","42145511"
"Digicert","Web","945659","404216","541443"
"Font Awesome","Web","2216251","308934","1907317"
"ZoomCRC","Business Collaboration","1878","1164","714"
"Dailymotion.com","Media","50946","17024","33922"
"File Transfer Protocol","File Sharing","6354","3496","2858"
"Google Maps","Web","29203728","3652084","25551644"
"XMPP Protocol (Jabber)","Business Collaboration","3875","2090","1785"
"Kerberos","Authentication","4276","2944","1332"
"Network Time Protocol","Network Service","146522","94412","52110"
"Port Mapper","Network Service","5048","3494","1554"
"Session Initiation Protocol","Business Application","8897","5888","3009"
"Server Message Block (Windows File Server)","File Sharing","12161","8498","3663"
"Simple Mail Transfer Protocol","Email","1641035","1500072","140963"
"Session Traversal Utilities for NAT","Business Collaboration","136809","83342","53467"
"Wikipedia.com","Web","12315011","1274234","11040777"
"X Window System","Business Application","9621","6624","2997"
"WordPress.com","Social Networking","221034","39986","181048"
"Xbox Live","Gaming","56489","12988","43501"
"Yandex.ru","Web","45050","15392","29658"
"Spotify","Media","146389184","21585750","124803434"
"Java Update","Web","1059678","150084","909594"
"Opera Update","Web","28161","10692","17469"
"Google Translate","Web","435793","96666","339127"
"Livestream (formerly Mogulus)","Media","4915777","602548","4313229"
"Psiphon","Web","4406","2150","2256"
"Salesforce","Business Application","4572237","1757638","2814599"
"Portal.TidalTV.com","Web","60087","19594","40493"
"WebEx","Business Collaboration","25448","3462","21986"
"AmericanExpress","Web","80711","35804","44907"
"Google App Engine","Business Application","15744","5696","10048"
"Hulu","Media","3770378","618556","3151822"
"Akamai Technologies CDN","Web","493067","182982","310085"
"Limelight Networks CDN","Web","1438246","173142","1265104"
"Microsoft Azure (previously Windows Azure)","Infrastructure","24084341","1831900","22252441"
"Rakuten.co.jp","Web","29310","6300","23010"
"Zoho Corporation","Business Application","7841574","5201948","2639626"
"Microsoft SharePoint Online (Office 365)","Business Application","612229","98340","513889"
"Reddit.com","Web","154785","51400","103385"
"Internet Movie Database","Web","45031","11344","33687"
"Google Documents (aka Google Drive)","Storage and Backup","739703","112006","627697"
"Apple Maps","Web","31113","7334","23779"
"Paypal.com","Web","2451950","673920","1778030"
"Kijiji.ca","Web","253833","40262","213571"
"System Center Configuration Manager","Management","23256","16788","6468"
"Background Intelligent Transfer Service","File Sharing","80361069","9319304","71041765"
"Wp.pl","Web","16636","5654","10982"
"Symantec","Web","131505","48362","83143"
"TRUSTe","Web","271320","57488","213832"
"Zendesk","Business Collaboration","457236","63112","394124"
"Crashlytics","Web","98041","33088","64953"
"Brightcove","Media","3741581","429708","3311873"
"InMobi","Web","66996","20786","46210"
"AppsFlyer","Business Application","154976","92362","62614"
"Gravatar","Business Collaboration","133115","45172","87943"
"Nielsen","Web","192278","45208","147070"
"Mixpanel","Web","377587","170342","207245"
"CPMSTAR","Web","153230","31166","122064"
"Sizmek (previously MediaMind)","Web","38115","11144","26971"
"AOL One","Web","30201","13128","17073"
"Realestate","Web","34844","9976","24868"
"Constant Contact","Web","115467","23050","92417"
"Advertising.com","Web","28121","10352","17769"
"Adjust.com","Web","99491","42412","57079"
"Atlas Solutions","Web","38773","14546","24227"
"BootstrapCDN","Web","1158817","198414","960403"
"Fastly","Web","46899","5926","40973"
"Rogers TV","Web","128051","39274","88777"
"UpLynk","Web","26699","8718","17981"
"Localytics","Web","188095","95810","92285"
"Heap","Web","14563375","10938934","3624441"
"Branch Metrics","Web","567742","187736","380006"
"Optimizely","Web","796971","251004","545967"
"Liveperson","Web","474140","115556","358584"
"Mapbox","Web","884935","86442","798493"
"Signal","Web","48459","14782","33677"
"LiveChat","Web","47971","9256","38715"
"Riffsy (Tenor.co)","Web","2315430","523324","1792106"
"Braintree","Web","191865","101464","90401"
"LKQD","Web","47835","17360","30475"
"jQuery","Web","662358","106074","556284"
"Microsoft OneDrive","Web","1017222","901904","115318"
"New Relic","Web","2554035","1528880","1025155"
"Uber (formerly UberCab)","Web","2605033","1361346","1243687"
"Bazaarvoice","Web","3101659","549558","2552101"
"hotjar","Web","4764889","2566712","2198177"
"GIPHY","Web","2364609","207682","2156927"
"Apple Game Center","Gaming","85051","22734","62317"
"ADventori","Web","22269","6514","15755"
"Tealium","Web","1301027","807950","493077"
"Flashtalking","Web","27579","8010","19569"
"MGID","Web","42576","19260","23316"
"AnyDesk","Remote Desktop","44039","21374","22665"
"Media Innovation Group","Web","391039","153924","237115"
"Avast","Web","10931","3368","7563"
"PulsePoint","Web","209196","78158","131038"
"eXelate","Web","276552","90362","186190"
"Sonobi","Web","134651","66352","68299"
"Amplitude","Web","854110","655362","198748"
"Instructure","Web","7115","1210","5905"
"Digioh","Web","783194","106410","676784"
"Adtelligent","Web","101607","58688","42919"
"Akamai Video","Media","45627","18384","27243"
"Cisco","Web","34556","19060","15496"
"Disqus","Web","57336","21096","36240"
"ByteDance","Web","734025","301298","432727"
"Visual IQ","Web","19398","6816","12582"
"Future_plc","Web","1009806","171998","837808"
"Apple News","Web","4610925","637096","3973829"
"Google GSuite","Web","36206","9184","27022"
"Unknown virtual protocol","Unclassified","814534","137882","676652"
"Google Pay","Web","2418266","324226","2094040"
"BAMTech","Real Time Audio/Video","3883060","191676","3691384"
"Shopify","Web","31651623","3689122","27962501"
"adRise","Real Time Audio/Video","413668","28566","385102"
"Tubi TV","Real Time Audio/Video","4893200","369944","4523256"
"Demandbase","Web","58329","7912","50417"
"KOCHAVA","Web","40961","15860","25101"
"Sift Science","Web","45831","10282","35549"
"Spotify Audio","Real Time Audio/Video","11678309","220294","11458015"
"UserReport","Web","39266","9912","29354"
"Pendo","Web","3025149","932090","2093059"
"Go Daddy","Web","2472160","296384","2175776"
"Indeed","Web","12667384","6647502","6019882"
"FedEx","Web","8623283","1346120","7277163"
"Datadog","Web","841434","728984","112450"
"Intercom","Web","476277","263178","213099"
