"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2206589559","1102901913","1103687646"
"Google Search","Web","1191002511","166361478","1024641033"
"Google Maps","Web","119401731","18285921","101115810"
"HyperText Transfer Protocol","Web","4156846599","442160452","3714686147"
"HyperText Transfer Protocol Secure","Web","26047953255","2362077308","23685875947"
"Internet Control Message Protocol","Network Service","4395915935","2640886902","1755029033"
"Internet Message Access Protocol version 4","Email","114269291","41239711","73029580"
"Internet Protocol","Network Service","0","0","0"
"Real Time Protocol","Business Collaboration","1218681444","371522206","847159238"
"Skype and Teams","Business Collaboration","82451603","33137417","49314186"
"Simple Object Access Protocol","Network Service","1590906054","891160722","699745332"
"Secure Shell","Tunneling and VPN","52633866","27471888","25161978"
"Secure Socket Layer","Tunneling and VPN","29365334260","4594529426","24770804834"
"Transmission Control Protocol","Other TCP/UDP","3447872454","560496320","2887376134"
"User Datagram Protocol","Other TCP/UDP","325031735125","25673989505","299357745620"
"Youtube.com","Media","47804786415","2273132570","45531653845"
"Facebook","Social Networking","213035748058","4686303731","208349444327"
"Google Ads","Web","1842348001","234414341","1607933660"
"LinkedIn","Social Networking","476179135","43153942","433025193"
"Apple Generic Services","Web","21137150483","460675284","20676475199"
"Online Certificate Status Protocol","Business Application","22706951","8993957","13712994"
"iTunes","Media","1581365034","155310148","1426054886"
"TeamViewer","Remote Desktop","314388677","188923779","125464898"
"Bing.com (formerly MSN Search)","Web","306091533","57649939","248441594"
"Windows Update","Web","6686174367","566239638","6119934729"
"Google Analytics,Google Marketing Platform","Web","419020275","105147453","313872822"
"Google GStatic","Web","1647343388","150401539","1496941849"
"Google Generic","Web","1418789701","324360856","1094428845"
"Amazon Generic Services","Web","23061647637","10252401645","12809245992"
"CNN (Cable News Network)","Web","14143411","5943984","8199427"
"WhatsApp Messenger","Internet Instant Messaging","28524734626","11758576865","16766157761"
"Apple App Store","Web","17218368122","355909790","16862458332"
"Apple Push Notification Service","Web","502024652","349596853","152427799"
"iOS over-the-air (OTA) update","Web","7468186414","103215252","7364971162"
"Samsung Apps","Web","277702339","14843627","262858712"
"Google Play Store","Media","3926832113","773996931","3152835182"
"iCloud (Apple)","Storage and Backup","16397073813","3720714868","12676358945"
"Instagram","Web","80181742464","2247337738","77934404726"
"Amazon Web Services/Cloudfront CDN","Infrastructure","20667100180","11967881336","8699218844"
"Amazon Prime Video","Media","1554173036","34977310","1519195726"
"CloudFlare CDN","Infrastructure","10439136691","762477902","9676658789"
"Microsoft Office 365","Business Collaboration","2345585659","229631338","2115954321"
"Pinterest","Web","410998853","21959666","389039187"
"Microsoft Outlook (Office 365)","Business Application","2337257201","512591820","1824665381"
"Reddit.com","Web","86474892","9719061","76755831"
"Apple SIRI","Web","142809963","94347129","48462834"
"Google Accounts","Web","190227326","60559824","129667502"
"Amazon Ad System","Web","266667447","51526935","215140512"
"Snapchat","Social Networking","12521569548","505120390","12016449158"
"ScorecardResearch","Web","19596221","4774447","14821774"
"Bitstrips","Social Networking","114370751","5411815","108958936"
"Adobe","Business Application","724427396","72893827","651533569"
"Samsung","Web","200685518","65656547","135028971"
"Facebook Messenger","Internet Instant Messaging","5542449349","2395880059","3146569290"
"Google Cloud Messaging","Web","255703063","74864559","180838504"
"Apple Location","Web","3874235405","321970141","3552265264"
"HyperText Transfer Protocol version 2","Web","4686533246","921547624","3764985622"
"Google Tag Manager","Web","279883538","16111639","263771899"
"Facebook Embedded Video","Media","20704381534","202441274","20501940260"
"Urbanairship","Web","2041284","670643","1370641"
"Applovin","Web","633899915","158909689","474990226"
"Android connectivity Manager","Network Service","29514328","15026301","14488027"
"Heap","Web","108964163","60910504","48053659"
"Optimizely","Web","99377891","41164320","58213571"
"Liveperson","Web","15564886","1634895","13929991"
"Microsoft","Web","3053417984","947393707","2106024277"
"New Relic","Web","83808787","52940041","30868746"
"Uber (formerly UberCab)","Web","3543010190","2031226277","1511783913"
"Clicktale","Web","14185723","9739438","4446285"
"hotjar","Web","36683237","10803503","25879734"
"Pokemon GO","Gaming","10383254","2506936","7876318"
"Firebase Cloud Messaging","Web","460055461","181700807","278354654"
"Cisco","Web","9443048","4287947","5155101"
"ByteDance","Web","1084679735","122947045","961732690"
"TikTok (Musical.ly)","Social Networking","152721844449","4400423633","148321420816"
"Apple News","Web","373786864","12208770","361578094"
"Google APIs","Web","3983459377","1739854735","2243604642"
"Amazon Cognito","Web","27073274","8733180","18340094"
"Google Messages","Internet Instant Messaging","22514501","7976366","14538135"
"Amazon Alexa Assistant","Business Collaboration","82133664","40553579","41580085"
"Pendo","Web","57629285","13573833","44055452"
"Digicert","Web","10406865","3465081","6941784"
"Intercom","Web","806231776","325243371","480988405"
"SD-WAN Control","SD-WAN","28733397535","15664703484","13068694051"
"SD-WAN Management","SD-WAN","4231060737","1827646431","2403414306"
"TencentMeeting","Business Collaboration","150818461","50871419","99947042"
"Dailymotion.com","Media","123652853","4905800","118747053"
"Google Mail","Email","1995813426","293766595","1702046831"
"Internet Message Access Protocol Secure","Email","19049673","4389036","14660637"
"XMPP Protocol (Jabber)","Business Collaboration","14210568","1333100","12877468"
"McAfee Client update","Business Application","264659678","16326326","248333352"
"Network Time Protocol","Network Service","2774293","1618070","1156223"
"Simple Network Management Protocol","Management","112071","112071","0"
"Session Traversal Utilities for NAT","Business Collaboration","4121290","2271268","1850022"
"Yahoo Search","Web","2549115","153716","2395399"
"Yahoo Mail v.2.0","Email","275954692","50313019","225641673"
"Windows Live Hotmail","Email","329457987","55299279","274158708"
"Simple Network Paging Protocol","Network Service","14728","1320","13408"
"Twitter","Social Networking","2937022254","118996773","2818025481"
"Vk.com (Vkontakte)","Social Networking","1695467","125960","1569507"
"Yandex.ru","Web","3738971","940086","2798885"
"Spotify","Media","1324600897","132550939","1192049958"
"Baidu.com","Web","21598366","1451158","20147208"
"Chrome Update","Web","442877189","22122693","420754496"
"Opera Update","Web","2521987","1016946","1505041"
"Viber","Real Time Audio/Video","904151762","416860948","487290814"
"Netflix.com","Media","302472405843","4976711319","297495694524"
"Dropbox","Storage and Backup","106790392","13887500","92902892"
"Google Translate","Web","9729848","2695748","7034100"
"Portal.TidalTV.com","Web","1193642","226917","966725"
"YouKu","Media","10753814","10370344","383470"
"AccuWeather","Web","7402566","1192845","6209721"
"Adobe Acrobat DC (Document Cloud)","Web","3809956","1025754","2784202"
"Mozilla.com - Mozilla.org","Web","31948013","7691235","24256778"
"PlayStation.com","Web","96190586","5930546","90260040"
"Weather.com","Web","66206533","3831881","62374652"
"Taobao","Web","717657229","27344801","690312428"
"Windows Marketplace","Web","813535307","77161982","736373325"
"Apple FaceTime","Real Time Audio/Video","6752459443","3110067474","3642391969"
"SoundCloud","Media","532542334","16738093","515804241"
"360.cn","Web","1850106","323040","1527066"
"Alibaba.com","Web","150398776","3922017","146476759"
"Akamai Technologies CDN","Web","4863274063","125170776","4738103287"
"Microsoft Azure (previously Windows Azure)","Infrastructure","159271087","5607078","153664009"
"Yahoo.com","Web","301551706","50363614","251188092"
"WeChat","Internet Instant Messaging","14994534","614250","14380284"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2521347","373240","2148107"
"MEGA","Peer to Peer","123728","56904","66824"
"Zoho Corporation","Business Application","52499328","27011731","25487597"
"Microsoft SharePoint Online (Office 365)","Business Application","153035877","77037767","75998110"
"ESPN.go.com","Web","19171551","678380","18493171"
"Google Documents (aka Google Drive)","Storage and Backup","33558878","8325230","25233648"
"Apple Maps","Web","5775576","163311","5612265"
"Paypal.com","Web","72668499","5943324","66725175"
"craigslist","Web","1721","885","836"
"Kijiji.ca","Web","138695431","6547743","132147688"
"Conviva","Infrastructure","1567368","874196","693172"
"AliExpress.com","Web","223065666","5354157","217711509"
"AddThis","Web","12334149","687080","11647069"
"Turn","Web","5171828","679552","4492276"
"Quantcast","Web","12828822","2269082","10559740"
"Telegram","Internet Instant Messaging","474268469","27741695","446526774"
"Symantec","Web","655104","191462","463642"
"Oracle","Web","7807486","1704766","6102720"
"Criteo","Web","123032156","25220005","97812151"
"Google Safe Browsing","Web","15580395","6016253","9564142"
"Inneractive","Web","45467575","28563178","16904397"
"Flurry","Business Application","16391530","6684225","9707305"
"Crashlytics","Web","40225812","6409482","33816330"
"InMobi","Web","35100095","15449160","19650935"
"AppsFlyer","Business Application","87892803","28084132","59808671"
"FreeWheel","Web","1059033","242853","816180"
"Xiaomi","Web","610720130","30254815","580465315"
"Turner","Web","38151059","841017","37310042"
"Nielsen","Web","2634005","596253","2037752"
"Stickyads","Web","21644735","10081322","11563413"
"Mixpanel","Web","59001722","49981384","9020338"
"Smart AdServer","Web","47121835","14267340","32854495"
"Google Cloud Storage","Web","6063054719","5525666126","537388593"
"Google Calendar","Web","328290331","26956235","301334096"
"OpenX","Web","9229658","2643244","6586414"
"PubMatic","Web","68800077","37145012","31655065"
"Index Exchange (previously Casale Media)","Web","35797128","9930625","25866503"
"LOTAME","Web","7450423","1249383","6201040"
"Rubicon Project","Web","76595038","26511867","50083171"
"Sizmek (previously MediaMind)","Web","51834727","1498842","50335885"
"AppNexus","Web","229458945","129772202","99686743"
"AOL One","Web","592904","48083","544821"
"Rlcdn","Web","6614717","1107122","5507595"
"Advertising.com","Web","2203526","513517","1690009"
"Ad Safe Protected","Web","58225964","9579036","48646928"
"Helpshift","Web","601727","173120","428607"
"Adjust.com","Web","63551297","23289674","40261623"
"Atlas Solutions","Web","132333","35267","97066"
"Apple Music","Media","4311359897","101197678","4210162219"
"Outbrain","Web","50865602","8012960","42852642"
"Unruly","Web","4578162","2356421","2221741"
"Rogers TV","Web","62762243","6541361","56220882"
"UpLynk","Web","34213080","452332","33760748"
"MoPub","Web","6088238","4112979","1975259"
"Moat","Web","101784751","19574780","82209971"
"Krux","Web","8724800","723569","8001231"
"Microsoft Office OneNote (Office 365)","Business Application","140665","20732","119933"
"Branch Metrics","Web","79622677","16993570","62629107"
"Taboola","Web","334670821","33972515","300698306"
"Rackspace","Web","1750634330","176428334","1574205996"
"Ensighten","Web","9371260","2033028","7338232"
"Smaato","Web","6614741","2033829","4580912"
"Braintree","Web","752770","155213","597557"
"Verizon","Web","12447894","8488489","3959405"
"MediaMath","Web","5140899","1884029","3256870"
"jQuery","Web","12858844","662548","12196296"
"Everest Technologies","Web","22109949","7048908","15061041"
"TubeMogul","Web","392327","68195","324132"
"SpotXchange","Web","7547975","3026746","4521229"
"Microsoft OneDrive","Web","1309414251","549778143","759636108"
"Umeng","Web","1003935","558258","445677"
"Revcontent","Web","4939779","753378","4186401"
"Google Photos (formerly Google Picasa)","Web","31296396","20396252","10900144"
"Liftoff","Web","4111331","1312373","2798958"
"Baidu Maps","Web","189381","25499","163882"
"Younow","Web","36417986","16242701","20175285"
"Conversant","Web","4394835","1589948","2804887"
"Bazaarvoice","Web","9438708","651279","8787429"
"Teads","Web","10594819","1761186","8833633"
"Adform","Web","18210652","2648728","15561924"
"ZoomMeetings","Business Collaboration","965696393","518849993","446846400"
"Weborama","Web","124839","25187","99652"
"HyperText Transfer Protocol proxy","Network Service","579866","252663","327203"
"GIPHY","Web","312974644","5864410","307110234"
"IMO Video Calling Application","Media","514822444","225229513","289592931"
"Bidswitch","Web","19989436","7646870","12342566"
"StreamRail","Media","238316","58163","180153"
"Bugsnag","Web","102754507","96244365","6510142"
"Vidyard","Web","3090697","45345","3045352"
"Apple Game Center","Gaming","8755023","1885233","6869790"
"Tealium","Web","10325275","2731044","7594231"
"Sharethrough","Web","43135958","15862070","27273888"
"AdColony","Web","15231043","4665408","10565635"
"Yieldmo","Web","11930863","2848702","9082161"
"Huawei","Web","3637490","1271904","2365586"
"MGID","Web","6953479","277747","6675732"
"AnyDesk","Remote Desktop","9591196","7433055","2158141"
"Livescore","Web","7722712","370405","7352307"
"DoubleVerify","Web","53068272","9931792","43136480"
"Media Innovation Group","Web","1454258","399234","1055024"
"Walmart","Web","3141824","1400249","1741575"
"Avast","Web","6585074","647586","5937488"
"DocuSign","Web","60928124","7781953","53146171"
"Okta","Web","92581650","22727076","69854574"
"PulsePoint","Web","4949188","1543842","3405346"
"eXelate","Web","1544705","431433","1113272"
"WeTransfer","Web","1740778393","22352914","1718425479"
"Autodesk Fusion 360","Tunneling and VPN","43792528","24266756","19525772"
"Google Secure User Plane Location","Web","1187400","192412","994988"
"Amplitude","Web","66328370","59143828","7184542"
"T-Mobile","Web","4375688","860338","3515350"
"Google Cloud Platform","Web","29468544","8625249","20843295"
"Niantic, Inc","Web","386856","90863","295993"
"Instructure","Web","204217","13784","190433"
"Microsoft teams","Internet Instant Messaging","4557727287","1706943687","2850783600"
"IronSource","Business Application","155946435","12287606","143658829"
"Disqus","Web","31808369","3571110","28237259"
"Grammarly","Web","83148689","39924291","43224398"
"Alibaba Group","Web","751585","124744","626841"
"Alibaba Cloud","Web","77519798","4675465","72844333"
"Discord","Internet Instant Messaging","288829326","8639241","280190085"
"Vungle","Web","315334568","10483411","304851157"
"Unknown virtual protocol","Unclassified","49640873491","922160299","48718713192"
"Unknown virtual protocol","Unclassified","1225254","178837","1046417"
"Unknown virtual protocol","Unclassified","235841933","50708673","185133260"
"Unknown virtual protocol","Unclassified","141918480","53786696","88131784"
"Unknown virtual protocol","Unclassified","10102503","7018959","3083544"
"Google Pay","Web","10292888","1820403","8472485"
"Quora","Social Networking","6683959","686839","5997120"
"Airbnb","Web","48167448","1674859","46492589"
"Wangwang","Internet Instant Messaging","2387408","878006","1509402"
"Shopify","Web","185009456","5475491","179533965"
"DoorDash","Web","105915072","50265609","55649463"
"Likee","Internet Instant Messaging","47719159","11799087","35920072"
"KOCHAVA","Web","1702913","408713","1294200"
"Sift Science","Web","676783","203617","473166"
"Spotify Audio","Real Time Audio/Video","2485827957","30042337","2455785620"
"UserReport","Web","1379812","373014","1006798"
"Go Daddy","Web","114106912","1522240","112584672"
"Contentful","Web","167310186","17349913","149960273"
"Coursera","Web","86660","2667","83993"
"Indeed","Web","175819626","51657201","124162425"
"WarnerMedia","Web","45790","9723","36067"
"Font Awesome","Web","20632985","1738653","18894332"
"BitTorrent","Peer to Peer","106712","7376","99336"
"eBay.com","Web","14664485","1347503","13316982"
"File Transfer Protocol","File Sharing","20101","10504","9597"
"Google Earth","Web","946686","429388","517298"
"IPsec (AH and ESP)","Tunneling and VPN","841444340","26508936","814935404"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","693575981","73963870","619612111"
"Lighweight Directory Access Protocol","Authentication","636","276","360"
"Post Office Protocol (Version 3)","Email","13337941","852336","12485605"
"QQ","Internet Instant Messaging","15941","8636","7305"
"Remote Authentication Dial-In User Service","Authentication","5800","2600","3200"
"Real Time Control Protocol","Business Collaboration","141958","70830","71128"
"Real Time Streaming Protocol","Media","11924","7635","4289"
"ShoutCast","Media","12163384","566686","11596698"
"Session Initiation Protocol","Business Application","90115","41896","48219"
"Simple Mail Transfer Protocol","Email","7194375","6956238","238137"
"Simple Mail Transfer Protocol Secure","Email","85925","79787","6138"
"SOCKet Secure v5","Tunneling and VPN","5895","2871","3024"
"Wikipedia.com","Web","19325654","699944","18625710"
"Wireless Transaction Protocol","Network Service","43801","42237","1564"
"Secure AIM","Internet Instant Messaging","330582","49696","280886"
"Ask.com","Web","236629","14328","222301"
"Tagged.com","Social Networking","925039","296504","628535"
"Expedia.fr","Web","693534","101804","591730"
"Realtor.com","Web","29770","3511","26259"
"WordPress.com","Social Networking","112674184","3029118","109645066"
"Flickr","Social Networking","20936","4473","16463"
"Deezer","Web","2797480839","45406837","2752074002"
"Mail.ru Webmail","Email","34861478","4930862","29930616"
"Real Time Messaging Protocol","Network Service","3368","1816","1552"
