"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","688617167","364131662","324485505"
"Google Search","Web","93599286","23078188","70521098"
"HyperText Transfer Protocol","Web","646488647","115108319","531380328"
"HyperText Transfer Protocol Secure","Web","1776991281","796187031","980804250"
"Internet Control Message Protocol","Network Service","4101791313","2471937223","1629854090"
"Internet Message Access Protocol version 4","Email","117636191","43775964","73860227"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","12930454","4307292","8623162"
"Simple Object Access Protocol","Network Service","1187395557","535304754","652090803"
"Secure Socket Layer","Tunneling and VPN","3184330629","1050356606","2133974023"
"Transmission Control Protocol","Other TCP/UDP","5104268412","373322154","4730946258"
"User Datagram Protocol","Other TCP/UDP","3948848487","3132989889","815858598"
"TeamViewer","Remote Desktop","231125958","152706641","78419317"
"Bing.com (formerly MSN Search)","Web","30582638","6405900","24176738"
"Windows Update","Web","2465707060","238085740","2227621320"
"Chrome Update","Web","101135290","9736214","91399076"
"Trendmicro Update protocol","Web","179510","86370","93140"
"Google GStatic","Web","195258798","21844056","173414742"
"Google Generic","Web","131076414","31301542","99774872"
"Amazon Generic Services","Web","1176555482","848512792","328042690"
"Windows Marketplace","Web","718780653","67221126","651559527"
"Google Play Store","Media","134233820","11821934","122411886"
"Amazon Web Services/Cloudfront CDN","Infrastructure","57876702","11827672","46049030"
"Akamai Technologies CDN","Web","21217761","2356744","18861017"
"Microsoft Office 365","Business Collaboration","131892917","35134462","96758455"
"Microsoft Outlook (Office 365)","Business Application","78127713","22531798","55595915"
"Google Cloud Messaging","Web","29131791","10909212","18222579"
"Android connectivity Manager","Network Service","4024156","2289576","1734580"
"Microsoft","Web","2682596033","383519616","2299076417"
"MQ Telemetry Transport","Network Service","66916540","49662416","17254124"
"Google APIs","Web","417606652","173347080","244259572"
"Amazon Cognito","Web","16323167","6972618","9350549"
"Intercom","Web","43180355","18598922","24581433"
"SD-WAN Control","SD-WAN","23530163022","13634581035","9895581987"
"SD-WAN Management","SD-WAN","4804812514","1968635312","2836177202"
"TencentMeeting","Business Collaboration","24969947","12084081","12885866"
"Google Mail","Email","725025858","80606350","644419508"
"Internet Message Access Protocol Secure","Email","1102723","333910","768813"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","103228762","58065516","45163246"
"XMPP Protocol (Jabber)","Business Collaboration","619530","441372","178158"
"Network Time Protocol","Network Service","2176179","1348494","827685"
"Session Traversal Utilities for NAT","Business Collaboration","101198","74214","26984"
"Wikipedia.com","Web","492372","59334","433038"
"Yahoo Mail v.2.0","Email","3395553","496076","2899477"
"Youtube.com","Media","2369640","374662","1994978"
"Facebook","Social Networking","37294032918","1676350546","35617682372"
"Google Ads","Web","91099632","15487124","75612508"
"LinkedIn","Social Networking","53839178","10389664","43449514"
"Apple Generic Services","Web","1161742645","88770814","1072971831"
"Online Certificate Status Protocol","Business Application","3574372","1775280","1799092"
"Foursquare.com","Web","5931282","2430496","3500786"
"iTunes","Media","5400120","855188","4544932"
"Google Analytics,Google Marketing Platform","Web","44321239","15279634","29041605"
"Dropbox","Storage and Backup","65116","14430","50686"
"Salesforce","Business Application","11591677","2918688","8672989"
"Weather.com","Web","11561303","1950646","9610657"
"WhatsApp Messenger","Internet Instant Messaging","60467615","6581702","53885913"
"Apple App Store","Web","1176517091","78834630","1097682461"
"Apple Push Notification Service","Web","70517697","44627632","25890065"
"iOS over-the-air (OTA) update","Web","1731237001","71214660","1660022341"
"Samsung Apps","Web","2198236","733428","1464808"
"iCloud (Apple)","Storage and Backup","574253518","197395968","376857550"
"Instagram","Web","8693846885","571496587","8122350298"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2048155","423378","1624777"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","6130265","2724552","3405713"
"CloudFlare CDN","Infrastructure","813510287","73146564","740363723"
"Pinterest","Web","1720595","382336","1338259"
"Apple SIRI","Web","12988683","8181556","4807127"
"Paypal.com","Web","1118098","357640","760458"
"Google Accounts","Web","74407746","53697454","20710292"
"Snapchat","Social Networking","1009410995","90466618","918944377"
"AddThis","Web","1198040","150826","1047214"
"ScorecardResearch","Web","1848073","863684","984389"
"Waze Social GPS Maps & Traffic","Web","30797568","3990250","26807318"
"Oracle","Web","3143816","523260","2620556"
"Bitstrips","Social Networking","15748440","1678410","14070030"
"Adobe","Business Application","26069985","10193218","15876767"
"Zendesk","Business Collaboration","1263197","188480","1074717"
"Google Safe Browsing","Web","6342110","2702880","3639230"
"Samsung","Web","23260989","12318880","10942109"
"Crashlytics","Web","1829227","573278","1255949"
"AppsFlyer","Business Application","15822667","6998752","8823915"
"Google Cloud Storage","Web","3223697866","3027398534","196299332"
"Google Calendar","Web","4964017","1608720","3355297"
"Apple Location","Web","283452204","34232116","249220088"
"Sizmek (previously MediaMind)","Web","580948","154122","426826"
"Rlcdn","Web","585973","192102","393871"
"HyperText Transfer Protocol version 2","Web","335495647","189415414","146080233"
"Google Tag Manager","Web","27295122","2796046","24499076"
"Rogers TV","Web","2443849","398050","2045799"
"Moat","Web","7901104","1511824","6389280"
"Microsoft Office OneNote (Office 365)","Business Application","471945","93414","378531"
"Heap","Web","50325572","26238256","24087316"
"Branch Metrics","Web","1334838","475090","859748"
"Optimizely","Web","1265678","330912","934766"
"Zopim","Web","197403","67880","129523"
"Braintree","Web","169909","68320","101589"
"Everest Technologies","Web","1394472","223246","1171226"
"TubeMogul","Web","28692","8804","19888"
"New Relic","Web","11367357","7124312","4243045"
"Bazaarvoice","Web","9758775","2326914","7431861"
"ZoomMeetings","Business Collaboration","22551578","3743302","18808276"
"HyperText Transfer Protocol proxy","Network Service","51303","26738","24565"
"Firebase Cloud Messaging","Web","94060047","67793006","26267041"
"Bugsnag","Web","573288","260688","312600"
"DoubleVerify","Web","3865644","714654","3150990"
"Media Innovation Group","Web","126111","53130","72981"
"Okta","Web","8907327","1129146","7778181"
"Amplitude","Web","80540","41252","39288"
"Google Cloud Platform","Web","2033520","967298","1066222"
"ByteDance","Web","19636668","1385478","18251190"
"TikTok (Musical.ly)","Social Networking","14869701996","744838162","14124863834"
"Wish","Web","51007315","8671554","42335761"
"Apple News","Web","49432572","3962280","45470292"
"Google Pay","Web","203525","70862","132663"
"Contentful","Web","43940983","3641766","40299217"
"Indeed","Web","299661827","134454356","165207471"
"Digicert","Web","1273489","611362","662127"
"Font Awesome","Web","1066743","144656","922087"
"eBay.com","Web","21157","4572","16585"
"Google Maps","Web","9069291","1118578","7950713"
"IPsec (AH and ESP)","Tunneling and VPN","349386","214046","135340"
"McAfee Client update","Business Application","294974","178468","116506"
"Outlook Web App","Email","1676","902","774"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","20250","12078","8172"
"SAP","Business Application","3954502","522204","3432298"
"Secure Shell","Tunneling and VPN","284979","184992","99987"
"Wireless Transaction Protocol","Network Service","21180","18360","2820"
"Yahoo Search","Web","679837","160944","518893"
"Windows Live Hotmail","Email","6287443","2274914","4012529"
"Gmail Mobile","Email","46942","25788","21154"
"WordPress.com","Social Networking","9328","3694","5634"
"Twitter","Social Networking","1403619","279088","1124531"
"Yandex.ru","Web","16208","5970","10238"
"Spotify","Media","198988","47568","151420"
"Opera Update","Web","21435","5924","15511"
"Viber","Real Time Audio/Video","12273","4032","8241"
"Google Translate","Web","8365","2520","5845"
"Portal.TidalTV.com","Web","34483","14628","19855"
"GoToMeeting Online Meeting","Business Collaboration","56011","48374","7637"
"AmericanExpress","Web","12198","3094","9104"
"CNN (Cable News Network)","Web","3349985","273634","3076351"
"Nike.com","Web","1051719","321670","730049"
"Vimeo","Web","2150830","391142","1759688"
"Funshion video player","Web","1198144","910626","287518"
"Google App Engine","Business Application","170051","31006","139045"
"Apple FaceTime","Real Time Audio/Video","4966814426","2403149952","2563664474"
"SoundCloud","Media","120223","45716","74507"
"360.cn","Web","2029","1334","695"
"Yahoo.com","Web","2779140","886594","1892546"
"Rakuten.co.jp","Web","24908","4614","20294"
"Zoho Corporation","Business Application","4489535","2811386","1678149"
"Microsoft SharePoint Online (Office 365)","Business Application","259248","54706","204542"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","44561","18106","26455"
"ESPN.go.com","Web","5304","1364","3940"
"BuzzFeed.com","Web","2870553","212242","2658311"
"Reddit.com","Web","48075","15626","32449"
"Internet Movie Database","Web","1357179","99800","1257379"
"Google Documents (aka Google Drive)","Storage and Backup","4778746","372230","4406516"
"Apple Maps","Web","123760","24684","99076"
"Kijiji.ca","Web","314246","107766","206480"
"Seznam.cz","Web","138179","25288","112891"
"Conviva","Infrastructure","20166","6568","13598"
"Amazon Ad System","Web","4830964","1503774","3327190"
"Turn","Web","103746","33576","70170"
"Quantcast","Web","585571","196852","388719"
"Symantec","Web","138773","52258","86515"
"TRUSTe","Web","300467","55684","244783"
"Criteo","Web","9050655","1972702","7077953"
"Videoplaza","Web","43655","15912","27743"
"Inneractive","Web","36916","8044","28872"
"Facebook Messenger","Internet Instant Messaging","1342686","639468","703218"
"InMobi","Web","42769","15496","27273"
"Gravatar","Business Collaboration","10536","3288","7248"
"FreeWheel","Web","50896","18848","32048"
"Nielsen","Web","38491","15526","22965"
"Stickyads","Web","412311","212878","199433"
"AAJTAK","Web","49662","10248","39414"
"Mixpanel","Web","296010","117290","178720"
"Smart AdServer","Web","864223","379304","484919"
"Cedexis","Web","41668","8594","33074"
"OpenX","Web","167693","71156","96537"
"PubMatic","Web","2599628","1399926","1199702"
"Index Exchange (previously Casale Media)","Web","1044971","452374","592597"
"LOTAME","Web","515526","139888","375638"
"Rubicon Project","Web","2026111","738806","1287305"
"AppNexus","Web","4388445","2647636","1740809"
"Realestate","Web","10978","3722","7256"
"GitHub","Web","7577","2802","4775"
"Internet.org","Web","1016255","429960","586295"
"Advertising.com","Web","93805","33352","60453"
"Ad Safe Protected","Web","2128676","374602","1754074"
"Adjust.com","Web","269251","105988","163263"
"Scotiabank","Web","4745758","1037280","3708478"
"Atlas Solutions","Web","25703","10034","15669"
"Urbanairship","Web","161191","57610","103581"
"BootstrapCDN","Web","186264","27262","159002"
"Outbrain","Web","868381","221590","646791"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","451253","378988","72265"
"Unruly","Web","187527","69328","118199"
"Localytics","Web","852724","171092","681632"
"Applovin","Web","256134","111018","145116"
"Krux","Web","187234","64436","122798"
"Liveperson","Web","1148395","197844","950551"
"Taboola","Web","528123","151560","376563"
"Mapbox","Web","7788","1092","6696"
"Microsoft Excel Online (Office 365)","Web","6630534","1576594","5053940"
"Rackspace","Web","1803172208","127916824","1675255384"
"Signal","Web","6490883","434658","6056225"
"LiveChat","Web","120362","59658","60704"
"Tune","Web","48144","17310","30834"
"Smaato","Web","267377","87160","180217"
"MediaMath","Web","385440","169710","215730"
"SpotXchange","Web","14548","5430","9118"
"Microsoft OneDrive","Web","295908","76242","219666"
"Revcontent","Web","254026","79810","174216"
"Uber (formerly UberCab)","Web","19514434","7462568","12051866"
"Conversant","Web","137833","55446","82387"
"Teads","Web","603943","189214","414729"
"Adform","Web","591302","165408","425894"
"hotjar","Web","3383231","2358166","1025065"
"CDNetworks","Infrastructure","283046","13032","270014"
"Weborama","Web","50519","18960","31559"
"Innovid","Web","21888","1380","20508"
"Wix","Web","761376","61448","699928"
"GIPHY","Web","1401777","68610","1333167"
"Bidswitch","Web","419269","169662","249607"
"Microsoft Word Online (Office 365)","Business Collaboration","704061","131104","572957"
"Vidyard","Web","38391","5320","33071"
"ADventori","Web","8757","2912","5845"
"Tealium","Web","1120522","339824","780698"
"Flashtalking","Web","29821","11642","18179"
"Sharethrough","Web","698039","198904","499135"
"AdColony","Web","31515","6930","24585"
"Yieldmo","Web","343027","76018","267009"
"MGID","Web","189043","38862","150181"
"Booking.com","Web","10729","3280","7449"
"DocuSign","Web","4605406","553964","4051442"
"PulsePoint","Web","79399","33018","46381"
"eXelate","Web","153415","56954","96461"
"Sonobi","Web","404937","215336","189601"
"Cloudinary","Web","11088","2940","8148"
"Digioh","Web","227338","34802","192536"
"Data Saver","Web","180375","30850","149525"
"Adtelligent","Web","44960","20058","24902"
"Akamai Video","Media","72933","27036","45897"
"Cisco","Web","31907","11114","20793"
"Disqus","Web","38754","14616","24138"
"IBM","Web","1523514","123434","1400080"
"Grammarly","Web","713367","452670","260697"
"Simpli.fi","Web","104791","33804","70987"
"Google News","Web","38053","16672","21381"
"Visual IQ","Web","9570","3130","6440"
"Future_plc","Web","613723","120810","492913"
"iBooks","Web","92610","18714","73896"
"Vungle","Web","8162987","421516","7741471"
"Unknown virtual protocol","Unclassified","316857","200596","116261"
"Unknown virtual protocol","Unclassified","10834","1784","9050"
"Unknown virtual protocol","Unclassified","1306348","200344","1106004"
"Unknown virtual protocol","Unclassified","769972","595390","174582"
"JWPLAYER","Web","518336","65386","452950"
"Quora","Social Networking","25390","9684","15706"
"Workday","Business Application","45184134","3207864","41976270"
"Shopify","Web","1805813","112198","1693615"
"KOCHAVA","Web","49092","19064","30028"
"Sift Science","Web","83608","35936","47672"
"Connatix","Real Time Audio/Video","645067","123350","521717"
"UserReport","Web","9668","2736","6932"
"Pendo","Web","3777051","561452","3215599"
"Go Daddy","Web","17505","4728","12777"
"Coursera","Web","101647","10330","91317"
"Priceline.com","Web","63923","18606","45317"
"TIME","Web","3177775","241680","2936095"
"Datadog","Web","249962","221206","28756"
