"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Tagged.com","Social Networking","2974697","649834","2324863"
"Expedia.fr","Web","37644908","7704329","29940579"
"Travelocity.com","Web","16452","3318","13134"
"Realtor.com","Web","18209","3799","14410"
"WordPress.com","Social Networking","8868815","321837","8546978"
"Flickr","Social Networking","297232","10959","286273"
"Hi5.com","Social Networking","1452933","449712","1003221"
"Deezer","Web","94972740","1320177","93652563"
"Mail.ru Webmail","Email","1128","509","619"
"Steampowered.com","Gaming","2583173","111083","2472090"
"Xbox Live","Gaming","2138507","289598","1848909"
"Badoo.com","Internet Instant Messaging","141886950","8913847","132973103"
"Flixster.com","Web","2159375","101558","2057817"
"Foursquare.com","Web","1399237","121267","1277970"
"InterNations.org","Web","1101343","9235","1092108"
"Meetup","Web","6586","1735","4851"
"MocoSpace.com","Web","17143","1474","15669"
"Odnoklassniki.ru","Social Networking","190644","10832","179812"
"ResearchGATE.net","Web","187466","9122","178344"
"Tumblr","Social Networking","149000964","1737028","147263936"
"Vk.com (Vkontakte)","Social Networking","97066","3656","93410"
"Yammer.com","Business Application","402606","286026","116580"
"Yelp.com","Web","20323777","569423","19754354"
"Yandex.ru","Web","2219219","1070328","1148891"
"Adobe Flash Plugin Update","Web","105078","31550","73528"
"Firefox Update","Web","23489810","689779","22800031"
"Java Update","Web","1036094","100606","935488"
"Apple Update","Web","14649437","76015","14573422"
"Debian/Ubuntu Update","Web","35027941","622549","34405392"
"icecast","Media","24323987","544944","23779043"
"BitDefender Update","Web","835053","278912","556141"
"Garena","Web","136904","14992","121912"
"Channel 4 (Channel Four Television)","Web","8846","1041","7805"
"Dropbox","Storage and Backup","87866222","4917649","82948573"
"Evony.com","Web","49434","19355","30079"
"Google Translate","Web","3132638","542379","2590259"
"Salesforce","Business Application","8253238","1239726","7013512"
"SiriusXm.com","Media","9828","1210","8618"
"GoToMeeting Online Meeting","Business Collaboration","39382","4407","34975"
"WebEx","Business Collaboration","44412","2887","41525"
"Bloomberg.com","Web","87994","27471","60523"
"Tor","Anonymizers and Proxies","11571220","4767700","6803520"
"Internet Inter-ORB Protocol","Network Service","3284","2234","1050"
"WHOIS","Network Service","8740","818","7922"
"Netware Core Protocol","Management","7433","4598","2835"
"AccuWeather","Web","861714","160031","701683"
"Adobe Acrobat DC (Document Cloud)","Web","184303","57433","126870"
"AmericanExpress","Web","139830","41363","98467"
"Blogger","Web","1140001","32644","1107357"
"Capital One","Web","4911945","822402","4089543"
"Cnet.com","Web","1039337","22082","1017255"
"CNN (Cable News Network)","Web","12647988","800994","11846994"
"Comcast","Web","1642972","4611","1638361"
"Daily Mail","Web","5092198","478512","4613686"
"Daum.net","Web","77873302","5062661","72810641"
"Fox News","Web","23422","2416","21006"
"Groupon","Web","966843","133788","833055"
"Intuit.com","Business Application","62520","14626","47894"
"Kaspersky.com","Web","1995218","827371","1167847"
"Mashable.com","Web","66708","8623","58085"
"Mozilla.com - Mozilla.org","Web","53216982","18952899","34264083"
"NBA.com","Web","1845912","70473","1775439"
"National Football League (NFL.com)","Web","30418","5459","24959"
"Nike.com","Web","2797788","52514","2745274"
"Reverso.net","Web","828263","36427","791836"
"Sky","Web","59817","1380","58437"
"Vimeo","Web","130986188","1979677","129006511"
"Xbox","Gaming","17510","2020","15490"
"Xvideos.com","Media","113690","52589","61101"
"QQ WeiBo","Web","15644","2659","12985"
"Google App Engine","Business Application","670658","150624","520034"
"GMX webmail","Email","297011","41627","255384"
"Line","Internet Instant Messaging","294936940","159405872","135531068"
"Shazam","Web","34264","9984","24280"
"SoundCloud","Media","19659562","502676","19156886"
"TuneIn","Real Time Audio/Video","9060","1813","7247"
"KakaoTalk","Internet Instant Messaging","6219957","917891","5302066"
"Coupang","Web","12742","3437","9305"
"Mk.co.kr","Web","2994076","85035","2909041"
"mt","Web","5303581","164859","5138722"
"Nate.com","Web","857460","98747","758713"
"Tistory.com","Web","55744","14648","41096"
"Auction.co.kr","Web","23063","4277","18786"
"163.com","Web","4682","944","3738"
"Sohu.com","Web","77129","19183","57946"
"Zynga.com","Gaming","1417109","463911","953198"
"Limelight Networks CDN","Web","1435785883","18886750","1416899133"
"Datagram Transport Layer Security","Tunneling and VPN","1190230360","125024039","1065206321"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","181000","19428","161572"
"Ctrip.com","Web","8880","1528","7352"
"QQ News","Web","80528","8337","72191"
"Udn.com","Web","12151","2709","9442"
"Pornhub","Web","56636","12014","44622"
"Nokia Here API","Web","78888","6568","72320"
"MeetMe.com","Social Networking","8865","1991","6874"
"Microsoft SharePoint Online (Office 365)","Business Application","30579892","6493703","24086189"
"Nend.net","Web","7742","1829","5913"
"Speedtest","File Sharing","19618","10951","8667"
"ESPN.go.com","Web","854848","184881","669967"
"MapQuest.com","Web","380771","34063","346708"
"SPDY","Network Service","1278","554","724"
"Internet Movie Database","Web","1426680","44158","1382522"
"Imgur.com","Storage and Backup","4770246","190877","4579369"
"Google Documents (aka Google Drive)","Storage and Backup","23720854","9373296","14347558"
"Apple Maps","Web","7552346","407714","7144632"
"Bet365.com","Web","1150970","134810","1016160"
"Mendeley.com","File Sharing","4936247","2664496","2271751"
"Bitcoin client","Peer to Peer","3211","1846","1365"
"Orange.com","Web","18127","7547","10580"
"BBC","Web","8972795","443420","8529375"
"ElPais.com","Web","3239489","240026","2999463"
"T-Online.de","Web","5409","588","4821"
"MercadoLibre (aka MercadoLivre)","Web","288869","35068","253801"
"Goal.com","Web","392715","2816","389899"
"Tv2.dk","Web","392131","47888","344243"
"Heureka.cz","Web","17529","2824","14705"
"Apple HTTP Live Streaming","Real Time Audio/Video","445124344","2903234","442221110"
"Free","Web","2038","1198","840"
"craigslist","Web","1404302","91915","1312387"
"Gazeta.pl","Web","358911","33995","324916"
"Internet Small Computer Systems Interface","Network Service","1472","842","630"
"Background Intelligent Transfer Service","File Sharing","457919","27072","430847"
"Seznam.cz","Web","74820","5415","69405"
"Varzesh3.com","Web","3610544","272978","3337566"
"Conviva","Infrastructure","841367","395464","445903"
"AliExpress.com","Web","16008590","465079","15543511"
"Bild.de","Web","1520948","171865","1349083"
"Dr.dk","Web","27006","10136","16870"
"NRK.no","Web","15581","2956","12625"
"UOL.com.br","Web","106824","23485","83339"
"Wp.pl","Web","125724","38871","86853"
"VnExpress.net","Web","56308","6138","50170"
"News","Web","556118","28842","527276"
"Gameloft Games","Gaming","20238","6666","13572"
"Naver","Web","2227","779","1448"
"uTorrent","Peer to Peer","3990","1656","2334"
"Candy Crush Saga","Gaming","292267","110503","181764"
"King Digital Entertainment","Gaming","5346242","520791","4825451"
"Waze Social GPS Maps & Traffic","Web","1053133","107953","945180"
"Symantec","Web","3234534","218052","3016482"
"KakaoStory","Social Networking","277473","50755","226718"
"OpenStreetMap","Infrastructure","28943","3235","25708"
"Videoplaza","Web","5551","380","5171"
"Brightcove","Media","3659649","244522","3415127"
"Twitch","Media","1447101","107609","1339492"
"Gravatar","Business Collaboration","869977","168211","701766"
"FreeWheel","Web","600082","210924","389158"
"Turner","Web","144249","10452","133797"
"Nielsen","Web","572880","141478","431402"
"battlenet","Gaming","1926975","590435","1336540"
"ASANA","Web","3268606","526871","2741735"
"JAVA-RMI","Network Service","6867","4242","2625"
"Amazon Cloud Drive","Web","8180","1424","6756"
"Lazada","Web","812327","26320","786007"
"Gettyimages","Web","117065","5180","111885"
"Theladbible","Web","54489","2401","52088"
"Flipboard","Web","713170","139761","573409"
"CPMSTAR","Web","342585","81176","261409"
"Sizmek (previously MediaMind)","Web","35353342","392070","34961272"
"AOL One","Web","306852","25853","280999"
"Realestate","Web","163792","30335","133457"
"Constant Contact","Web","92382","8668","83714"
"GitHub","Web","397609696","7417013","390192683"
"Xbox Music","Media","4802","1194","3608"
"Yr","Web","996900","32495","964405"
"Atlassian","Web","665628","505329","160299"
"Pastebin","Web","490901","16140","474761"
"Internet.org","Web","18252","7917","10335"
"Kakaocdn","Infrastructure","10149842","231298","9918544"
"SourceForge","Web","141020834","2394537","138626297"
"Bizographics","Web","4932","1288","3644"
"Helpshift","Web","359585","91665","267920"
"BootstrapCDN","Web","3124728","210407","2914321"
"CBS Video","Web","2022246","42359","1979887"
"LogMeIn","Remote Desktop","291476","2150","289326"
"Fastly","Web","1578155","66030","1512125"
"Disney Channel","Web","109168","5565","103603"
"Threema","Web","9514581","2330319","7184262"
"NBC","Web","1074250","49494","1024756"
"Localytics","Web","1805574","434682","1370892"
"MoPub","Web","175202","79288","95914"
"Sekindo","Web","6617","712","5905"
"Krux","Web","3870798","586057","3284741"
"Perform","Web","50353","11285","39068"
"Periscope","Media","236295878","1904635","234391243"
"Liveperson","Web","12533124","764333","11768791"
"Mapbox","Web","8431692","446356","7985336"
"Google Code","Web","14485","3428","11057"
"Rollout","Web","49835","17814","32021"
"Signal","Web","255728","27314","228414"
"LiveChat","Web","2869469","317515","2551954"
"Riffsy (Tenor.co)","Web","2560117","328641","2231476"
"Ensighten","Web","942577","176457","766120"
"LKQD","Web","131006","36397","94609"
"TubeMogul","Web","186493","18962","167531"
"Tokopedia","Web","759349","65705","693644"
"Hola Web Proxy","Web","1844836","450670","1394166"
"funCaptcha","Web","6720","1120","5600"
"Google Photos (formerly Google Picasa)","Web","91088383","77084999","14003384"
"Liftoff","Web","407969","138476","269493"
"Baidu Maps","Web","1333547","215882","1117665"
"Bank of America","Web","808431","62269","746162"
"QQVideo","Web","734725","14996","719729"
"Slack","Web","103854206","3775378","100078828"
"ICY (I Can Yell)","Media","133761759","4555378","129206381"
"Switch","Web","6028","254","5774"
"MQ Telemetry Transport","Network Service","7126","3219","3907"
"Clicktale","Web","19608744","16956183","2652561"
"Pokemon GO","Gaming","8196094","661244","7534850"
"CDNetworks","Infrastructure","2808138","117763","2690375"
"Weborama","Web","64511","13801","50710"
"Constrained Application Protocol","Network Service","3818","2558","1260"
"Highwinds","Web","1854","1177","677"
"Innovid","Web","29656559","422634","29233925"
"StackExchange","Web","75151","16162","58989"
"StackOverflow","Web","2171096","95797","2075299"
"Wix","Web","14964362","714768","14249594"
"Inyarwanda","Web","553938","39015","514923"
"Shutterstock","Web","78231","5213","73018"
"Clash of Clans","Gaming","3727735","296161","3431574"
"Supercell","Gaming","262036","72852","189184"
"Amazon Music","Media","10590659","3312665","7277994"
"Cheetah Mobile","Web","11564607","99217","11465390"
"OPC Unified Architecture","Web","3211","1846","1365"
"StreamRail","Media","55406","10253","45153"
"ADventori","Web","37178","7565","29613"
"Tealium","Web","7650579","1476202","6174377"
"Flashtalking","Web","12513140","544065","11969075"
"Samsung Update","Web","2012147564","19255402","1992892162"
"ULP","Network Service","1120389","50140","1070249"
"Amazon Chime","Business Collaboration","556509","46494","510015"
"AnyDesk","Remote Desktop","177330","71702","105628"
"Livescore","Web","105381","7918","97463"
"MaxCDN","Web","6111","938","5173"
"Booking.com","Web","8499064","427987","8071077"
"DocuSign","Web","1201227","116754","1084473"
"Automatic Data Processing (ADP)","Web","9165396","980568","8184828"
"Cloudinary","Web","46347914","274655","46073259"
"Optus","Web","147743","4757","142986"
"Google Secure User Plane Location","Web","168896","24068","144828"
"Gfycat","Web","30445068","158420","30286648"
"T-Mobile","Web","7049","1814","5235"
"Mongodb Protocol","Business Application","1666","1036","630"
"Sportradar","Web","108628","32644","75984"
"Pornhub NETWORK","Web","14678","6037","8641"
"Wall Street Journal","Web","7293961","146551","7147410"
"Niantic, Inc","Web","439811","33742","406069"
"Snow","Internet Instant Messaging","332295","74256","258039"
"Clash Royale","Gaming","33772891","285144","33487747"
"Canvas Student","Web","4153848","61700","4092148"
"Instructure","Web","514558","38138","476420"
"United Internet","Web","28591","8665","19926"
"shopee.tw","Web","1208231","123649","1084582"
"Electronic Arts","Web","73301532","959742","72341790"
"Facebook Lite","Social Networking","2910292","546747","2363545"
"Kakao","Web","17892555","994889","16897666"
"Digioh","Web","521829","18629","503200"
"Apptimize","Web","4440","1685","2755"
"UC Browser","Web","25539","8976","16563"
"x_vpn","Tunneling and VPN","848999324","38939043","810060281"
"Data Saver","Web","1133100","117509","1015591"
"Adtelligent","Web","979527","224361","755166"
"Appnext","Web","34953","7588","27365"
"Tenor","Web","6877739","799369","6078370"
"Splunk Cloud","Storage and Backup","278088","191856","86232"
"Fox Networks","Web","283401","4144","279257"
"Epic_games","Gaming","211192","125857","85335"
"Unreal_engine","Gaming","150959151","49896875","101062276"
"IBM","Web","81380","9247","72133"
"Grammarly","Web","56685245","19134723","37550522"
"Ubisoft","Gaming","1412873","129524","1283349"
"RingCentral","Business Collaboration","51992","3588","48404"
"Google News","Web","218217","26306","191911"
"PlayerUnknown's BattleGrounds","Gaming","88138925","4039471","84099454"
"Visual IQ","Web","80153","19885","60268"
"CyberGhost","Tunneling and VPN","153516","29055","124461"
"Redis","Business Application","16545","7024","9521"
"Future_plc","Web","25394884","304150","25090734"
"Wish","Web","9143","3141","6002"
"DICOM","Network Service","2378","1328","1050"
"Ted Conferences","Web","1432356","95396","1336960"
"Target","Web","59920","2968","56952"
"iBooks","Web","35689","9092","26597"
"Fandom","Web","452354","16432","435922"
"Google GSuite","Web","98694","27903","70791"
"Didi","Web","127765","52214","75551"
"Megaphone","Web","796597427","4118805","792478622"
"UDP Data Transfer protocol","File Sharing","352533","340905","11628"
"TripAdvisor","Web","37090973","2976290","34114683"
"Moodle","Social Networking","126062759","7255202","118807557"
"Unknown virtual protocol","Unclassified","21825079","1456635","20368444"
"Unknown virtual protocol","Unclassified","119479360","15202983","104276377"
"Unknown virtual protocol","Unclassified","3802948","309950","3492998"
"Unknown virtual protocol","Unclassified","16786436","13842467","2943969"
"Unknown virtual protocol","Unclassified","732401","416897","315504"
"Unknown virtual protocol","Unclassified","69257121","1419179","67837942"
"Discovery Inc","Real Time Audio/Video","18587","6106","12481"
"Bumble","Web","3598917","335105","3263812"
"National Public Radio","Web","2153505","123838","2029667"
"Acast","Real Time Audio/Video","50414","7198","43216"
"Wireguard","Tunneling and VPN","172343158","7555384","164787774"
"Firework","Internet Instant Messaging","483608","86996","396612"
"JWPLAYER","Web","16664316","457407","16206909"
"Bigo","Web","16817131","651619","16165512"
"BAMTech","Real Time Audio/Video","5096035","2956196","2139839"
"Disney Plus","Real Time Audio/Video","1528714106","2664797","1526049309"
"Web Services Dynamic Discovery","Network Service","90974","57092","33882"
"Airbnb","Web","7417610","441974","6975636"
"Zhenai","Web","14575","8784","5791"
"Browsec VPN","Tunneling and VPN","4647","3315","1332"
"Advanced Hosting","Web","12194045","113807","12080238"
"Workday","Business Application","17166535","583213","16583322"
"Service Now","Web","1857963","180628","1677335"
"StackPath","Web","865000","24327","840673"
"Houseparty","Real Time Audio/Video","72801","10707","62094"
"Roblox","Gaming","448317737","67006445","381311292"
"BridTV","Real Time Audio/Video","321023","33550","287473"
"Microsoft Dynamics","Business Application","23295","3999","19296"
"adRise","Real Time Audio/Video","805740","24394","781346"
"Tubi TV","Real Time Audio/Video","1341919","176486","1165433"
"Demandbase","Web","2003910","301583","1702327"
"Amazon Alexa Assistant","Business Collaboration","2464354","580633","1883721"
"Spotify Audio","Real Time Audio/Video","849465417","3294040","846171377"
"Hearthstone","Gaming","1901624","164375","1737249"
"Yubo","Internet Instant Messaging","10448","2871","7577"
"Connatix","Real Time Audio/Video","6826405","643732","6182673"
"Minute Media","Web","329147","5251","323896"
" Revolut","Web","131964","22594","109370"
"Hotels.com","Web","1531232","89589","1441643"
"Priceline.com","Web","8330590","677311","7653279"
"Rotten Tomattoes","Web","1021228","58936","962292"
"The Free Dictionary","Web","42952","5689","37263"
"TIME","Web","36294","1670","34624"
"TMZ","Web","8033289","58539","7974750"
"United Airlines","Web","553588","489588","64000"
"Nvidia","Web","58451","1227","57224"
"Geforce Now","Gaming","137803","44489","93314"
"Call of Duty Mobile","Gaming","118974","32806","86168"
"The Walt Disney Company","Web","90808","16895","73913"
"Wired","Web","334014","20342","313672"
"FedEx","Web","11531810","1585347","9946463"
"Kayak","Web","21240736","868356","20372380"
"Eventbrite","Web","3771784","53312","3718472"
"WarnerMedia","Web","166098","26137","139961"
"Datadog","Web","827671","731249","96422"
"Unknown virtual protocol","Unclassified","71051","35764","35287"
