"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","258275","16877","241398"
"Domain Name Service","Network Service","955789306","494051206","461738100"
"Google Mail","Email","1010709383","150634515","860074868"
"Google Search","Web","894213066","124285124","769927942"
"Google Maps","Web","107985936","8015360","99970576"
"HyperText Transfer Protocol","Web","759300925","119480888","639820037"
"HyperText Transfer Protocol Secure","Web","39081812226","4191346792","34890465434"
"Internet Control Message Protocol","Network Service","3022930391","1777421621","1245508770"
"Internet Message Access Protocol version 4","Email","117718829","42965740","74753089"
"Internet Message Access Protocol Secure","Email","8333040","1137018","7196022"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","2970116","737673","2232443"
"McAfee Client update","Business Application","3412330","1095696","2316634"
"Skype and Teams","Business Collaboration","59116339","7419801","51696538"
"Simple Object Access Protocol","Network Service","2944370254","781010088","2163360166"
"SOCKet Secure v5","Tunneling and VPN","30298","12080","18218"
"Secure Socket Layer","Tunneling and VPN","17636750370","2358774076","15277976294"
"Session Traversal Utilities for NAT","Business Collaboration","1349804","768978","580826"
"Transmission Control Protocol","Other TCP/UDP","3444287885","1504134547","1940153338"
"User Datagram Protocol","Other TCP/UDP","105272308764","9970445480","95301863284"
"Yahoo Mail v.2.0","Email","83054365","16296709","66757656"
"Youtube.com","Media","7315619496","412463526","6903155970"
"Facebook","Social Networking","28471371737","1493137443","26978234294"
"Google Ads","Web","703508043","136866581","566641462"
"Windows Live Hotmail","Email","69437764","7575600","61862164"
"LinkedIn","Social Networking","499200797","28283144","470917653"
"Apple Generic Services","Web","6136714565","353827519","5782887046"
"Online Certificate Status Protocol","Business Application","12416523","4575439","7841084"
"Meetup","Web","201681","70924","130757"
"Twitter","Social Networking","323528871","19537035","303991836"
"iTunes","Media","672597009","75474504","597122505"
"Spotify","Media","2297770783","116101548","2181669235"
"TeamViewer","Remote Desktop","403742115","220299957","183442158"
"Bing.com (formerly MSN Search)","Web","651350828","161242110","490108718"
"Windows Update","Web","6145862396","646270758","5499591638"
"Chrome Update","Web","411396310","28851880","382544430"
"Opera Update","Web","1182088","269541","912547"
"Netflix.com","Media","3598066576","131230698","3466835878"
"Google Analytics,Google Marketing Platform","Web","145345109","39224100","106121009"
"Google GStatic","Web","1834681689","88941650","1745740039"
"PartyPoker.com","Gaming","21411282","2378522","19032760"
"Salesforce","Business Application","37487095","16369945","21117150"
"Google Generic","Web","806241936","106333938","699907998"
"AccuWeather","Web","6371630","1482617","4889013"
"Amazon Generic Services","Web","2489494226","959573799","1529920427"
"Capital One","Web","26853904","4040342","22813562"
"Mozilla.com - Mozilla.org","Web","10206458","2368953","7837505"
"Weather.com","Web","8761276","899464","7861812"
"WhatsApp Messenger","Internet Instant Messaging","2170744513","526220768","1644523745"
"Google App Engine","Business Application","967604","380574","587030"
"Apple App Store","Web","3742571870","153749829","3588822041"
"Windows Marketplace","Web","975285916","94517578","880768338"
"Apple FaceTime","Real Time Audio/Video","1689851196","319720691","1370130505"
"Apple Push Notification Service","Web","203101986","135147058","67954928"
"iOS over-the-air (OTA) update","Web","2012966057","59099780","1953866277"
"Samsung Apps","Web","115411425","12313103","103098322"
"Google Play Store","Media","1950239483","475833724","1474405759"
"iCloud (Apple)","Storage and Backup","3032967502","1844439203","1188528299"
"Instagram","Web","11473992193","709007278","10764984915"
"SoundCloud","Media","119828286","9931791","109896495"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3233886083","964771724","2269114359"
"Amazon Prime Video","Media","540995274","34460174","506535100"
"Akamai Technologies CDN","Web","3050249553","114723340","2935526213"
"Microsoft Azure (previously Windows Azure)","Infrastructure","161657593","9995870","151661723"
"Datagram Transport Layer Security","Tunneling and VPN","94990383","32383602","62606781"
"Yahoo.com","Web","540235147","77782240","462452907"
"Rakuten.co.jp","Web","384475","61381","323094"
"Pornhub","Web","86542","46291","40251"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","34444582","16309317","18135265"
"CloudFlare CDN","Infrastructure","1909386089","164596043","1744790046"
"Microsoft Office 365","Business Collaboration","1169597395","118844734","1050752661"
"Nokia Here API","Web","125810471","5363353","120447118"
"Microsoft SharePoint Online (Office 365)","Business Application","79453914","27288616","52165298"
"Pinterest","Web","152792994","11076437","141716557"
"Microsoft Outlook (Office 365)","Business Application","677166315","265763817","411402498"
"Reddit.com","Web","333184608","26003756","307180852"
"Apple SIRI","Web","46328231","28085910","18242321"
"Kijiji.ca","Web","39360387","4305089","35055298"
"Conviva","Infrastructure","2855932","1662358","1193574"
"Google Accounts","Web","198619283","89303360","109315923"
"Amazon Ad System","Web","130169868","34661665","95508203"
"Aol","Web","2117085","557854","1559231"
"Snapchat","Social Networking","3478838425","265771864","3213066561"
"ScorecardResearch","Web","81464437","8382329","73082108"
"Quantcast","Web","12543320","1814130","10729190"
"Telegram","Internet Instant Messaging","202210103","8457745","193752358"
"Oracle","Web","3167463","936621","2230842"
"Bitstrips","Social Networking","72669235","3796353","68872882"
"Criteo","Web","47593202","10484882","37108320"
"Adobe","Business Application","1133627971","167567274","966060697"
"Google Safe Browsing","Web","14062486","3689726","10372760"
"Inneractive","Web","79184593","53635070","25549523"
"Flurry","Business Application","41642387","9785847","31856540"
"Samsung","Web","95893834","30601244","65292590"
"Crashlytics","Web","13542445","2476064","11066381"
"BoldChat Live Chat","Internet Instant Messaging","1008790","300577","708213"
"Facebook Messenger","Internet Instant Messaging","2183352258","897759642","1285592616"
"AppsFlyer","Business Application","51672070","11403251","40268819"
"Gravatar","Business Collaboration","1297298","221735","1075563"
"Xiaomi","Web","7147201","2368873","4778328"
"battlenet","Gaming","257133","25402","231731"
"Mixpanel","Web","9265128","5834885","3430243"
"Smart AdServer","Web","21520610","7740470","13780140"
"Cedexis","Web","4030414","899559","3130855"
"Google Cloud Storage","Web","740913663","529562065","211351598"
"Google Cloud Messaging","Web","75576457","21896775","53679682"
"Google Calendar","Web","12277466","3364035","8913431"
"Apple Location","Web","1815374858","175339696","1640035162"
"Traffic Junky","Web","1176549","55942","1120607"
"PubMatic","Web","37351761","18618221","18733540"
"Index Exchange (previously Casale Media)","Web","15718472","5180401","10538071"
"Rubicon Project","Web","45739593","15804943","29934650"
"AppNexus","Web","109416736","55749074","53667662"
"Rlcdn","Web","4681700","879537","3802163"
"HyperText Transfer Protocol version 2","Web","10649148208","1145478851","9503669357"
"Google Tag Manager","Web","129489471","8415322","121074149"
"Adjust.com","Web","10848741","4352974","6495767"
"Urbanairship","Web","1196426","359821","836605"
"Apple Music","Media","343357907","15056361","328301546"
"Outbrain","Web","34108559","6444309","27664250"
"CBS Video","Web","217257622","7634184","209623438"
"Applovin","Web","980778364","227434594","753343770"
"Android connectivity Manager","Network Service","8622484","4407741","4214743"
"Moat","Web","40062110","10551863","29510247"
"Krux","Web","1997305","363813","1633492"
"Microsoft Office OneNote (Office 365)","Business Application","328040","50278","277762"
"Heap","Web","145528075","33039537","112488538"
"Branch Metrics","Web","29092502","8742576","20349926"
"Taboola","Web","66033903","7435818","58598085"
"Rackspace","Web","1710787436","184715721","1526071715"
"Ensighten","Web","3694216","632472","3061744"
"Smaato","Web","23699201","10859239","12839962"
"Braintree","Web","631211","248502","382709"
"MediaMath","Web","5115427","1456096","3659331"
"Everest Technologies","Web","5363148","1605325","3757823"
"Microsoft OneDrive","Web","465952667","53088574","412864093"
"Microsoft","Web","1758734639","464103734","1294630905"
"Revcontent","Web","93795640","2350650","91444990"
"New Relic","Web","177708946","122854459","54854487"
"Google Photos (formerly Google Picasa)","Web","27710981","11830681","15880300"
"Uber (formerly UberCab)","Web","4719447024","2997750794","1721696230"
"Teads","Web","6037998","1011770","5026228"
"hotjar","Web","15088474","6203027","8885447"
"ZoomMeetings","Business Collaboration","1176205163","358259455","817945708"
"HyperText Transfer Protocol proxy","Network Service","4167799","1263198","2904601"
"Firebase Cloud Messaging","Web","427595844","228439475","199156369"
"Bidswitch","Web","10484803","3951655","6533148"
"Clash of Clans","Gaming","49266927","3007455","46259472"
"Supercell","Gaming","1936399","402646","1533753"
"Cheetah Mobile","Web","5036174","996320","4039854"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2898552","799559","2098993"
"Bugsnag","Web","725954","221306","504648"
"Apple Game Center","Gaming","13563740","7700027","5863713"
"OpenRTB","Web","1329731","453533","876198"
"Tealium","Web","9994256","2806766","7187490"
"Sharethrough","Web","17640458","5708666","11931792"
"AdColony","Web","6643443","2333729","4309714"
"Yieldmo","Web","11059265","2332598","8726667"
"ULP","Network Service","1494075","58737","1435338"
"DoubleVerify","Web","32862378","7517689","25344689"
"Okta","Web","107233692","31332777","75900915"
"Google Secure User Plane Location","Web","423835","60533","363302"
"Amplitude","Web","78939058","64800973","14138085"
"Sportradar","Web","1951046","555527","1395519"
"Google Cloud Platform","Web","12879978","4067207","8812771"
"Microsoft teams","Internet Instant Messaging","998740676","193713240","805027436"
"Tenor","Web","13817209","935159","12882050"
"Cisco","Web","3471586","1509170","1962416"
"IronSource","Business Application","368955571","29150876","339804695"
"Grammarly","Web","41523050","12009110","29513940"
"ByteDance","Web","141851654","34715242","107136412"
"TikTok (Musical.ly)","Social Networking","14561874068","1029280441","13532593627"
"Discord","Internet Instant Messaging","1690072541","393557772","1296514769"
"Apple News","Web","95920621","4920991","90999630"
"Fandom","Web","449985","23528","426457"
"Vungle","Web","238827653","19861492","218966161"
"Google APIs","Web","1414206254","582767658","831438596"
"Amazon Cognito","Web","611131164","170219387","440911777"
"Unknown virtual protocol","Unclassified","833230777","36185782","797044995"
"Unknown virtual protocol","Unclassified","60576867","6192249","54384618"
"Unknown virtual protocol","Unclassified","978495","276007","702488"
"Unknown virtual protocol","Unclassified","306339403","102926477","203412926"
"Google Pay","Web","6800203","1332748","5467455"
"Google Messages","Internet Instant Messaging","14606395","6601359","8005036"
"Bigo","Web","47256379","2109198","45147181"
"MediaLab","Web","134573178","5605167","128968011"
"DoorDash","Web","446781300","250820105","195961195"
"Likee","Internet Instant Messaging","3546913","731972","2814941"
"Citrix","Web","139762","19675","120087"
"KOCHAVA","Web","2428614","716263","1712351"
"Pendo","Web","11661148","5615419","6045729"
"Go Daddy","Web","7223313","427969","6795344"
"Contentful","Web","291321646","10251706","281069940"
"Hotels.com","Web","2121155","249311","1871844"
"Priceline.com","Web","4185463","307123","3878340"
"Geforce Now","Gaming","730460","217787","512673"
"Digicert","Web","45478336","3065053","42413283"
"Font Awesome","Web","14007203","1387046","12620157"
"Intercom","Web","95160057","43623517","51536540"
"SD-WAN Control","SD-WAN","48069671862","26931965699","21137706163"
"SD-WAN Management","SD-WAN","3025100013","1305304987","1719795026"
"TencentMeeting","Business Collaboration","69713618","23413633","46299985"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","48635","30096","18539"
"Steampowered.com","Gaming","241373693","45770428","195603265"
"Viber","Real Time Audio/Video","223586551","35059452","188527099"
"WeChat","Internet Instant Messaging","46279969","2628396","43651573"
"Paypal.com","Web","26229809","5409966","20819843"
"Rovio Entertainment","Gaming","9008455","3348075","5660380"
"Zendesk","Business Collaboration","10166695","713299","9453396"
"InMobi","Web","148159776","78412652","69747124"
"Facebook Embedded Video","Media","1421713650","39430909","1382282741"
"Helpshift","Web","876140","244627","631513"
"Zopim","Web","1767867","407284","1360583"
"jQuery","Web","9149411","716102","8433309"
"Liftoff","Web","2826128","1039956","1786172"
"Amazon Alexa Assistant","Business Collaboration","151709","28946","122763"
"Advance Message Queuing Protocol","Network Service","591","486","105"
"Connection Oriented Transfer Protocol","Network Service","1194","984","210"
"Dailymotion.com","Media","19120507","1543424","17577083"
"eBay.com","Web","26268520","6478536","19789984"
"File Transfer Protocol","File Sharing","1742611","1053496","689115"
"Google Earth","Web","342847","150087","192760"
"GPRS Tunneling Protocol","Tunneling and VPN","18761830","16489624","2272206"
"IPsec (AH and ESP)","Tunneling and VPN","160537472","52075708","108461764"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","222924727","58855520","164069207"
"Kerberos","Authentication","7302","4782","2520"
"Layer 2 Tunneling Protocol","Tunneling and VPN","2646","1794","852"
"Lighweight Directory Access Protocol","Authentication","12494","9124","3370"
"Netbios Name Service","Network Service","72462","72462","0"
"Network Time Protocol","Network Service","93265","46782","46483"
"Post Office Protocol (Version 3)","Email","24570592","625291","23945301"
"Secure POP3","Email","72147","15976","56171"
"Port Mapper","Network Service","8580","5640","2940"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1181","656","525"
"QQ","Internet Instant Messaging","211967","24130","187837"
"Real Time Control Protocol","Business Collaboration","4178747","2827885","1350862"
"Real Time Protocol","Business Collaboration","257559054","113824043","143735011"
"Real Time Streaming Protocol","Media","5195","2990","2205"
"SAP","Business Application","9599","1317","8282"
"Session Initiation Protocol","Business Application","80413","49063","31350"
"Server Message Block (Windows File Server)","File Sharing","13031","8936","4095"
"Simple Mail Transfer Protocol","Email","54971","17303","37668"
"Simple Mail Transfer Protocol Secure","Email","26945","23099","3846"
"Simple Network Management Protocol","Management","106876","106876","0"
"SOCKet Secure v4","Tunneling and VPN","4875","3300","1575"
"Tabular Data Stream","Business Application","32960","23078","9882"
"Wikipedia.com","Web","19444974","1145812","18299162"
"X Window System","Business Application","6752","4442","2310"
"Yahoo Search","Web","1648798","153365","1495433"
"Secure AIM","Internet Instant Messaging","380065","83265","296800"
"Expedia.fr","Web","22055555","3380912","18674643"
"Travelocity.com","Web","156488","17532","138956"
"WordPress.com","Social Networking","13363517","722547","12640970"
"Flickr","Social Networking","4945","1753","3192"
"Deezer","Web","9678220","246994","9431226"
"Mail.ru Webmail","Email","67732","12978","54754"
"World of Warcraft","Gaming","154433","13934","140499"
"Xbox Live","Gaming","7576135","1340973","6235162"
"DeviantArt.com","Web","2823034","176265","2646769"
"Foursquare.com","Web","1215282","132468","1082814"
"Odnoklassniki.ru","Social Networking","107943","6005","101938"
"Ravelry.com","Web","5562464","760442","4802022"
"ResearchGATE.net","Web","150596","8681","141915"
"Tumblr","Social Networking","96611362","3339521","93271841"
"Vk.com (Vkontakte)","Social Networking","132976736","2702985","130273751"
"Yammer.com","Business Application","54427","25093","29334"
"Yelp.com","Web","9264113","255519","9008594"
"Yandex.ru","Web","3793301","724592","3068709"
"Baidu.com","Web","1940263","111558","1828705"
"Adobe Flash Plugin Update","Web","75854","20723","55131"
"Firefox Update","Web","24769","7278","17491"
"Java Update","Web","203730","9706","194024"
"Apple Update","Web","2625079","121899","2503180"
"BitDefender Update","Web","6234852","3178966","3055886"
"BBC Player","Media","27622","4246","23376"
"Box","File Sharing","323739","9937","313802"
"Concur","Business Application","128165","65669","62496"
"Dropbox","Storage and Backup","457178807","393484405","63694402"
"Google Translate","Web","2434865","574579","1860286"
"iHeartRADIO","Media","294226","21467","272759"
"MediaFire.com","File Sharing","865086653","18845632","846241021"
"Photobucket.com","Web","36780","2160","34620"
"Psiphon","Web","9867","3720","6147"
"Shutterfly.com","Web","377145","133524","243621"
"Portal.TidalTV.com","Web","534631","134525","400106"
"YouKu","Media","310120","292670","17450"
