"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"GoToMeeting Online Meeting","Business Collaboration","2243461","487421","1756040"
"WebEx","Business Collaboration","43625","2896","40729"
"Slingbox","Media","7200","1625","5575"
"Bloomberg.com","Web","8256989","374562","7882427"
"GoToMyPC Remote Access","Remote Desktop","18701","2076","16625"
"Internet Inter-ORB Protocol","Network Service","639","324","315"
"Netware Core Protocol","Management","9450","6300","3150"
"ABCNews","Web","1141301","59263","1082038"
"Acer","Web","683376","184511","498865"
"Adobe Acrobat DC (Document Cloud)","Web","1512712","600680","912032"
"Alexa","Web","11815","1387","10428"
"AmericanExpress","Web","103236","40240","62996"
"Blogger","Web","2235477","100104","2135373"
"Cnet.com","Web","122224","5446","116778"
"CNN (Cable News Network)","Web","17488856","2225046","15263810"
"Comcast","Web","2433140","486447","1946693"
"Daily Mail","Web","5157834","265387","4892447"
"Daum.net","Web","29076826","2470523","26606303"
"Fox News","Web","25445387","2990932","22454455"
"FoxSports.com","Web","1645647","64872","1580775"
"Intuit.com","Business Application","6663354","4271031","2392323"
"Kaspersky.com","Web","80403","32852","47551"
"Mashable.com","Web","600047","31777","568270"
"Monster.com","Web","69255","13752","55503"
"NASA.gov","Web","253578","12130","241448"
"Naver Corporation (formerly NHN Corporation)","Web","72481174","3654011","68827163"
"National Football League (NFL.com)","Web","99852111","2503435","97348676"
"Nike.com","Web","249594","60876","188718"
"NYTimes.com","Web","11424198","376354","11047844"
"Reuters.com","Web","3414516","114666","3299850"
"Reverso.net","Web","517589","26297","491292"
"SlideShare","Web","112220","3083","109137"
"Sprint.com","Web","234172","72932","161240"
"Vimeo","Web","18877901","2770363","16107538"
"Xbox","Gaming","126353","19702","106651"
"Xvideos.com","Media","66123","22010","44113"
"Youporn","Web","194255","19847","174408"
"Sophos update","Business Application","53130","10566","42564"
"Taobao","Web","10554706","1342046","9212660"
"Line","Internet Instant Messaging","1589466","406434","1183032"
"Shazam","Web","1723493","152909","1570584"
"KakaoTalk","Internet Instant Messaging","3176320","590096","2586224"
"Donga.com","Web","4282","490","3792"
"QQ.com","Web","6797312","265934","6531378"
"Alipay","Web","5477216","185203","5292013"
"360.cn","Web","170010","156336","13674"
"Alibaba.com","Web","276828","64016","212812"
"Zynga.com","Gaming","1728861","316687","1412174"
"Limelight Networks CDN","Web","2026461933","70901526","1955560407"
"ISO Base Media File Format","Real Time Audio/Video","30274218","894352","29379866"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","447911","46845","401066"
"Ctrip.com","Web","130237","6342","123895"
"QQ Mail","Email","733976","137440","596536"
"Zoho Corporation","Business Application","520983","28112","492871"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","63112","7848","55264"
"Speedtest","File Sharing","279298","35870","243428"
"ESPN.go.com","Web","15203819","1142063","14061756"
"MapQuest.com","Web","274700","12580","262120"
"Internet Movie Database","Web","313024","31440","281584"
"Imgur.com","Storage and Backup","46622495","584707","46037788"
"Google Documents (aka Google Drive)","Storage and Backup","48959775","4068923","44890852"
"Evernote","Web","333810","164322","169488"
"Apple Maps","Web","4219570","196608","4022962"
"WebSocket","Network Service","21471","14670","6801"
"Bet365.com","Web","1903013","130668","1772345"
"LastPass.com","Web","136195","52517","83678"
"BBC","Web","7090246","518285","6571961"
"ElPais.com","Web","901166","117322","783844"
"Apple HTTP Live Streaming","Real Time Audio/Video","11652","870","10782"
"ABC.com.py","Web","546558","109218","437340"
"craigslist","Web","1065","498","567"
"Indiatimes","Web","258947","14336","244611"
"Seznam.cz","Web","64619","2662","61957"
"AliExpress.com","Web","14513662","573599","13940063"
"Elmundo.es","Web","362044","60937","301107"
"Rt.com","Web","1346886","79656","1267230"
"Wp.pl","Web","235227","19298","215929"
"VnExpress.net","Web","61771","8452","53319"
"Eltiempo","Web","73598","2260","71338"
"Fox Business Network","Web","15707","3842","11865"
"News","Web","426549","23728","402821"
"Gameloft Games","Gaming","203829","62801","141028"
"Aparat","Web","71597","3646","67951"
"AddThis","Web","7571947","833693","6738254"
"Yadro","Web","21827","9338","12489"
"Turn","Web","2188697","563138","1625559"
"Candy Crush Saga","Gaming","14555033","5384895","9170138"
"King Digital Entertainment","Gaming","1148526","329219","819307"
"Waze Social GPS Maps & Traffic","Web","26490792","1267254","25223538"
"Huffington Post","Web","100838","6929","93909"
"Symantec","Web","2563131","436095","2127036"
"TRUSTe","Web","6146083","577975","5568108"
"OpenStreetMap","Infrastructure","530140","45165","484975"
"Brightcove","Media","163947008","4066446","159880562"
"Twitch","Media","105380992","5637600","99743392"
"Apsalar","Business Application","7186","1523","5663"
"FreeWheel","Web","987444","251796","735648"
"Turner","Web","1505654","67672","1437982"
"Nielsen","Web","3200705","649757","2550948"
"Stickyads","Web","4755812","2144906","2610906"
"Vetogate","Web","26016","2875","23141"
"4CHAN","Web","2587675","491761","2095914"
"ASANA","Web","220353","73621","146732"
"JAVA-RMI","Network Service","639","324","315"
"Taobao Ad Network and Exchange","Web","135287","33551","101736"
"Amazon Cloud Drive","Web","6493","812","5681"
"Lazada","Web","267368","8425","258943"
"Gettyimages","Web","247364","21572","225792"
"Theladbible","Web","296607","38808","257799"
"Flipboard","Web","7640391","572602","7067789"
"quic","Network Service","6095488","1959876","4135612"
"OpenX","Web","3799705","1178385","2621320"
"LOTAME","Web","4585465","903555","3681910"
"CPMSTAR","Web","58397","11600","46797"
"ADTECH","Web","244111","26125","217986"
"Sizmek (previously MediaMind)","Web","19161009","665202","18495807"
"AOL One","Web","400085","36638","363447"
"Foxsports Australia","Web","4555684","212887","4342797"
"Realestate","Web","133504","28214","105290"
"Smh","Web","3775955","150142","3625813"
"Constant Contact","Web","189125","6053","183072"
"GitHub","Web","106993338","3538544","103454794"
"Bitbucket","Web","929640","144085","785555"
"Atlassian","Web","8479364","2066389","6412975"
"Internet.org","Web","5342","2678","2664"
"Kakaocdn","Infrastructure","2242013","124049","2117964"
"Advertising.com","Web","2040126","511572","1528554"
"My.com","Web","5434","785","4649"
"Bizographics","Web","5042","1202","3840"
"Ad Safe Protected","Web","39195945","6846259","32349686"
"Scotiabank","Web","29388006","7523088","21864918"
"Atlas Solutions","Web","154938","41560","113378"
"Gmanetwork","Web","37495","2312","35183"
"BootstrapCDN","Web","2435281","237981","2197300"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","24123","18554","5569"
"LogMeIn Rescue","Remote Desktop","35016","8105","26911"
"LogMeIn","Remote Desktop","564839","152671","412168"
"Jasmin","Web","7487","1336","6151"
"Fastly","Web","4127967","263156","3864811"
"Unruly","Web","4484989","1853622","2631367"
"Disney Channel","Web","832234","44681","787553"
"Rogers TV","Web","16558765","1343274","15215491"
"UpLynk","Web","66508628","1529525","64979103"
"NBC","Web","6756358","561821","6194537"
"Localytics","Web","853269","281743","571526"
"MoPub","Web","405353","118062","287291"
"Microsoft Translator (Bing Translator)","Web","11809","3691","8118"
"Perform","Web","411364","14138","397226"
"Periscope","Media","425725","18540","407185"
"Olark","Web","536303","26653","509650"
"Optimizely","Web","7187499","1277962","5909537"
"Liveperson","Web","26144457","3603922","22540535"
"Mapbox","Web","22626347","1248543","21377804"
"SDE","Web","529255","14532","514723"
"Rollout","Web","488353","139311","349042"
"Microsoft Excel Online (Office 365)","Web","10484668","1415092","9069576"
"Signal","Web","429940","67603","362337"
"LiveChat","Web","990491","55145","935346"
"Riffsy (Tenor.co)","Web","7084829","465738","6619091"
"Tune","Web","74882","17128","57754"
"Verizon","Web","34312554","22919334","11393220"
"LKQD","Web","222644","64507","158137"
"TubeMogul","Web","473016","141555","331461"
"SpotXchange","Web","2099390","894205","1205185"
"Umeng","Web","476894","219673","257221"
"MobFox","Web","11308","1954","9354"
"Slack","Web","37178184","2730024","34448160"
"Younow","Web","153454267","70622685","82831582"
"Conversant","Web","2724145","992465","1731680"
"Bazaarvoice","Web","3750006","280053","3469953"
"MQ Telemetry Transport","Network Service","18407","8632","9775"
"Clicktale","Web","3330683","1925019","1405664"
"Adform","Web","5668001","1343696","4324305"
"Pokemon GO","Gaming","10585495","3907459","6678036"
"Weborama","Web","77152","20419","56733"
"Highwinds","Web","31762066","1146646","30615420"
"Innovid","Web","45904248","1973765","43930483"
"StackExchange","Web","399631","25127","374504"
"Wix","Web","27016327","6038423","20977904"
"Tinder","Web","58061015","2904906","55156109"
"GIPHY","Web","67988832","3395135","64593697"
"Shutterstock","Web","44183","3743","40440"
"Ubuntu","Web","1323","538","785"
"Heroku","Web","755862","208103","547759"
"IMO Video Calling Application","Media","3032493","364060","2668433"
"Amazon Music","Media","1793379","406831","1386548"
"Radiumone","Web","8265","3025","5240"
"Microsoft Word Online (Office 365)","Business Collaboration","388036","69396","318640"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","89883","11943","77940"
"StreamRail","Media","20055","3176","16879"
"Nintendo","Gaming","7078","1761","5317"
"ADventori","Web","201467","40434","161033"
"Audible","Real Time Audio/Video","313297","110329","202968"
"Flashtalking","Web","9240362","1691069","7549293"
"Samsung Update","Web","3495","734","2761"
"Huawei","Web","1944362","463607","1480755"
"MGID","Web","382552","115986","266566"
"Amazon Chime","Business Collaboration","19966","3171","16795"
"AnyDesk","Remote Desktop","55431336","4185279","51246057"
"MaxCDN","Web","29352","6164","23188"
"Media Innovation Group","Web","950990","239520","711470"
"Booking.com","Web","110138258","15945319","94192939"
"Walmart","Web","289162","77372","211790"
"Avast","Web","6693720","850571","5843149"
"DocuSign","Web","13320","5987","7333"
"Automatic Data Processing (ADP)","Web","27562660","3135379","24427281"
"PulsePoint","Web","3784395","1334194","2450201"
"eXelate","Web","3127147","318125","2809022"
"WeTransfer","Web","19680","5416","14264"
"Microsoft Power BI (Office 365)","Web","46829","9886","36943"
"Autodesk Fusion 360","Tunneling and VPN","19234","5983","13251"
"Sonobi","Web","9235057","4213224","5021833"
"Cloudinary","Web","7120731","241845","6878886"
"Optus","Web","492589","52218","440371"
"Gfycat","Web","171532","15980","155552"
"T-Mobile","Web","600864","150711","450153"
"World Of Tanks","Gaming","44578","9352","35226"
"Speedcheck Internet Speed Test","Web","37929","15348","22581"
"Pornhub NETWORK","Web","102428","44651","57777"
"Wall Street Journal","Web","9711645","416523","9295122"
"ChinaNetCenter ","Web","3540","1332","2208"
"Niantic, Inc","Web","199369","41907","157462"
"Meitu","Web","5782919","5508918","274001"
"Clash Royale","Gaming","3924969","782528","3142441"
"Canvas Student","Web","79991","11860","68131"
"Instructure","Web","504560","82529","422031"
"Mail.com","Email","5210468","1448569","3761899"
"United Internet","Web","659875","225011","434864"
"Electronic Arts","Web","89301","17204","72097"
"Facebook Lite","Social Networking","680071","88354","591717"
"streamRoot","Web","10965","3036","7929"
"Microsoft PowerShell Remoting Protocol","Network Service","3924","1824","2100"
"Kakao","Web","836597","203324","633273"
"Digioh","Web","814615","38243","776372"
"Apptimize","Web","109422","35089","74333"
"UC Browser","Web","31172","24485","6687"
"Mediascope","Web","23193","5838","17355"
"Data Saver","Web","2633265","218209","2415056"
"Vero","Social Networking","54672","20772","33900"
"Domain Name Service Crypt","Network Service","37178","14810","22368"
"Adtelligent","Web","975677","194479","781198"
"Youtube Music","Media","1394820","379349","1015471"
"Akamai Video","Media","1665058","281927","1383131"
"Appnext","Web","252523","42129","210394"
"Splunk Cloud","Storage and Backup","630008","473019","156989"
"Fox Networks","Web","25137","4746","20391"
"Text Me","Internet Instant Messaging","18605610","4626724","13978886"
"textPlus","Internet Instant Messaging","920189","300597","619592"
"Epic_games","Gaming","23205557","1286459","21919098"
"Disqus","Web","5555620","607359","4948261"
"Microsoft AD Right Management Service","Business Application","28639","21104","7535"
"Simpli.fi","Web","1623074","398290","1224784"
"RingCentral","Business Collaboration","91836","10531","81305"
"Google News","Web","361118","33515","327603"
"Visual IQ","Web","81810","20963","60847"
"Alibaba Group","Web","134862","19148","115714"
"Alibaba Cloud","Web","8928606","704365","8224241"
"CarbonBlack website","Web","4625561","3029108","1596453"
"Mobile Legends","Gaming","886636","56934","829702"
"ExpressVPN","Tunneling and VPN","703931","225115","478816"
"TechRadar","Web","773507","39245","734262"
"Future_plc","Web","39583398","1039010","38544388"
"Monday.com","Web","32534","6641","25893"
"Wish","Web","34526837","3057712","31469125"
"Google Play Books","Web","41498","5525","35973"
"DICOM","Network Service","647","332","315"
"ProtonMail","Email","140079","23361","116718"
"MAkeMyTrip","Web","182031","9804","172227"
"Minecraft","Gaming","38937","26556","12381"
"Viu","Media","22292","2633","19659"
"Google Takeout","Web","14026","3567","10459"
"iBooks","Web","304946","61066","243880"
"Google GSuite","Web","1766188","292791","1473397"
"OpenSignal","Web","9127","3860","5267"
"Megaphone","Web","450595987","14604597","435991390"
"TripAdvisor","Web","51882406","3372245","48510161"
"DAZN","Real Time Audio/Video","314003","17921","296082"
"PubNub","Web","1231381","559950","671431"
"Unknown virtual protocol","Unclassified","27719833","1648754","26071079"
"Gaana","Real Time Audio/Video","7456","2111","5345"
"Unknown virtual protocol","Unclassified","10909844","662361","10247483"
"Unknown virtual protocol","Unclassified","5672","2503","3169"
"Unknown virtual protocol","Unclassified","10062617","831263","9231354"
"Unknown virtual protocol","Unclassified","18046","10380","7666"
"Unknown virtual protocol","Unclassified","33290","10168","23122"
"Unknown virtual protocol","Unclassified","8283434","6705659","1577775"
"Unknown virtual protocol","Unclassified","227340179","4894276","222445903"
"Google Blog","Web","11614","1603","10011"
"Bumble","Web","4027520","440719","3586801"
"Qwant","Web","56823","2261","54562"
"National Public Radio","Web","1384","584","800"
"Acast","Real Time Audio/Video","68376225","2166164","66210061"
"Wireguard","Tunneling and VPN","1494791943","149546451","1345245492"
"Mario Kart Tour","Gaming","246841","75541","171300"
"Firework","Internet Instant Messaging","36659","2064","34595"
"JWPLAYER","Web","59209752","2031368","57178384"
"BAMTech","Real Time Audio/Video","16346877","8792045","7554832"
"Disney Plus","Real Time Audio/Video","1425122212","40513870","1384608342"
"Apple TV Plus","Real Time Audio/Video","23189302","687938","22501364"
"Engage Digital","Network Service","250856","5692","245164"
"Quora","Social Networking","4362386","306247","4056139"
"Toutiao","Web","14749","1209","13540"
"Airbnb","Web","468925","104257","364668"
"Wangwang","Internet Instant Messaging","191288","72954","118334"
"Browsec VPN","Tunneling and VPN","76020014","7551613","68468401"
"Workday","Business Application","12470720","571181","11899539"
"Shopify","Web","91715733","3919640","87796093"
"StackPath","Web","219877","16732","203145"
"Uber Eats","Web","556251","94153","462098"
"Houseparty","Real Time Audio/Video","94869","13070","81799"
"Roblox","Gaming","113456493","10400060","103056433"
"BridTV","Real Time Audio/Video","147540","8715","138825"
"nextDNS","Web","12241925","2728910","9513015"
"Microsoft Dynamics","Business Application","16120592","4007782","12112810"
"Digital Turbine","Web","241684469","8746626","232937843"
"adRise","Real Time Audio/Video","68814","18236","50578"
"Tubi TV","Real Time Audio/Video","111765","35375","76390"
"Demandbase","Web","700721","78110","622611"
"Sift Science","Web","268747","47386","221361"
"Spotify Audio","Real Time Audio/Video","2586745423","67224252","2519521171"
"Yubo","Internet Instant Messaging","1782261","340014","1442247"
"Connatix","Real Time Audio/Video","14921579","1038218","13883361"
"Minute Media","Web","2636346","146017","2490329"
"UserReport","Web","223387","49948","173439"
"Xbox Cloud Gaming","Gaming","18582","6125","12457"
" Revolut","Web","3732032","247164","3484868"
"Jitsi","Real Time Audio/Video","68252","4600","63652"
"The Blaze","Web","29021","1944","27077"
"WordReference.com","Web","360663","15702","344961"
"Indeed","Web","64590307","17576391","47013916"
"NHL.com","Web","99177211","8518292","90658919"
"The Free Dictionary","Web","1658","486","1172"
"TIME","Web","42052","1890","40162"
"Nvidia","Web","5149141","318300","4830841"
"The Walt Disney Company","Web","41703","13247","28456"
"Wired","Web","2191884","64960","2126924"
"Kickstarter","Web","15529019","466657","15062362"
"FedEx","Web","936730","405472","531258"
"Kayak","Web","19942005","744419","19197586"
"Eventbrite","Web","7039998","240933","6799065"
"World Of Tanks Blitz","Gaming","1138176","95058","1043118"
"WarnerMedia","Web","11623019","980007","10643012"
"Wargaming","Web","515284","95578","419706"
"Etahub","Web","6077","1718","4359"
"Datadog","Web","1036297","940270","96027"
