"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","733936637","380421280","353515357"
"Google Search","Web","95796923","40312009","55484914"
"HyperText Transfer Protocol","Web","6671500681","977075854","5694424827"
"HyperText Transfer Protocol Secure","Web","847773477","461079957","386693520"
"Internet Control Message Protocol","Network Service","4031032537","2424395388","1606637149"
"Internet Message Access Protocol version 4","Email","114810593","41510786","73299807"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","1434828401","758830216","675998185"
"Secure Shell","Tunneling and VPN","47498465","24062238","23436227"
"Secure Socket Layer","Tunneling and VPN","3842517793","1842699653","1999818140"
"Transmission Control Protocol","Other TCP/UDP","583236640","103496582","479740058"
"User Datagram Protocol","Other TCP/UDP","5278708212","2693337622","2585370590"
"Youtube.com","Media","52132343","9986316","42146027"
"Facebook","Social Networking","585829174","108650216","477178958"
"Apple Generic Services","Web","408667402","77334608","331332794"
"Online Certificate Status Protocol","Business Application","5226688","2573264","2653424"
"iTunes","Media","152814747","36613478","116201269"
"TeamViewer","Remote Desktop","396410583","245172405","151238178"
"Bing.com (formerly MSN Search)","Web","75662916","21832212","53830704"
"Windows Update","Web","3897514921","420319005","3477195916"
"Google Analytics,Google Marketing Platform","Web","19522971","8447962","11075009"
"Google GStatic","Web","444996241","50045970","394950271"
"Google Translate","Web","10083916","3313688","6770228"
"Google Generic","Web","342904380","229475800","113428580"
"Amazon Generic Services","Web","1097367041","660679820","436687221"
"Mozilla.com - Mozilla.org","Web","51242860","17488278","33754582"
"WhatsApp Messenger","Internet Instant Messaging","5745481","4064212","1681269"
"Apple App Store","Web","165740769","30587604","135153165"
"Apple Push Notification Service","Web","109061310","72448952","36612358"
"iOS over-the-air (OTA) update","Web","104732917","15809298","88923619"
"iCloud (Apple)","Storage and Backup","331130581","100476758","230653823"
"Instagram","Web","975289447","176271456","799017991"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1440168228","716963792","723204436"
"CloudFlare CDN","Infrastructure","168484419","19826176","148658243"
"Microsoft Office 365","Business Collaboration","298229928","46752138","251477790"
"Microsoft Outlook (Office 365)","Business Application","183420086","39643890","143776196"
"Apple SIRI","Web","5856510","3269174","2587336"
"Snapchat","Social Networking","3012642289","449183772","2563458517"
"Bitstrips","Social Networking","35734555","5442854","30291701"
"Google Safe Browsing","Web","225562013","183601750","41960263"
"Crashlytics","Web","736540","268728","467812"
"Facebook Messenger","Internet Instant Messaging","46888929","24419280","22469649"
"Google Cloud Storage","Web","555980460","500156932","55823528"
"Google Cloud Messaging","Web","45429875","19193019","26236856"
"Apple Location","Web","290832915","52812158","238020757"
"HyperText Transfer Protocol version 2","Web","1992565015","828961070","1163603945"
"Google Tag Manager","Web","18240167","3301574","14938593"
"Android connectivity Manager","Network Service","3259735","1937218","1322517"
"Branch Metrics","Web","1064192","415670","648522"
"Microsoft","Web","1120431921","282204275","838227646"
"Uber (formerly UberCab)","Web","2865849123","1557902118","1307947005"
"Firebase Cloud Messaging","Web","48711920","11411972","37299948"
"TikTok (Musical.ly)","Social Networking","7410862785","818547676","6592315109"
"Apple News","Web","51499646","6841048","44658598"
"Google APIs","Web","637508236","71323426","566184810"
"Amazon Cognito","Web","14294679","4952104","9342575"
"SD-WAN Control","SD-WAN","30123678379","16705445408","13418232971"
"SD-WAN Management","SD-WAN","5540655724","2288530750","3252124974"
"TencentMeeting","Business Collaboration","26172634","11785692","14386942"
"Dailymotion.com","Media","52036","17796","34240"
"Google Mail","Email","200688540","54538130","146150410"
"Google Maps","Web","2096116","370602","1725514"
"Skype and Teams","Business Collaboration","17332536","4239870","13092666"
"Google Ads","Web","21720927","6372228","15348699"
"Windows Live Hotmail","Email","11690817","1026188","10664629"
"Secure AIM","Internet Instant Messaging","198628","86218","112410"
"LinkedIn","Social Networking","663890","219202","444688"
"Yelp.com","Web","153651","20344","133307"
"Java Update","Web","729501","121968","607533"
"Chrome Update","Web","152149598","15314828","136834770"
"Portal.TidalTV.com","Web","116291","42132","74159"
"Windows Marketplace","Web","553547431","69553386","483994045"
"Google Play Store","Media","182578897","32116072","150462825"
"Microsoft Azure (previously Windows Azure)","Infrastructure","21588466","1744566","19843900"
"Yahoo.com","Web","24171048","8428238","15742810"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2938507","1271608","1666899"
"Amazon Ad System","Web","7834070","2452380","5381690"
"Turn","Web","806993","160520","646473"
"ScorecardResearch","Web","619018","211314","407704"
"Quantcast","Web","1210756","443946","766810"
"Oracle","Web","248947","120144","128803"
"TRUSTe","Web","1416401","320734","1095667"
"Criteo","Web","3950746","940528","3010218"
"Adobe","Business Application","1481437523","187442974","1293994549"
"InMobi","Web","2231168","1219316","1011852"
"FreeWheel","Web","64258","24570","39688"
"Nielsen","Web","24690","9968","14722"
"Stickyads","Web","238749","115568","123181"
"Mixpanel","Web","21126067","17989784","3136283"
"Smart AdServer","Web","608859","236772","372087"
"OpenX","Web","919923","457764","462159"
"PubMatic","Web","4026329","2323854","1702475"
"Index Exchange (previously Casale Media)","Web","2093034","828594","1264440"
"LOTAME","Web","315975","84730","231245"
"Rubicon Project","Web","3295597","1234058","2061539"
"ADTECH","Web","739500","86634","652866"
"AppNexus","Web","10027737","6409046","3618691"
"AOL One","Web","65263","27404","37859"
"Rlcdn","Web","553569","272490","281079"
"Advertising.com","Web","1897526","749590","1147936"
"Ad Safe Protected","Web","6360316","1634536","4725780"
"Atlas Solutions","Web","142273","61168","81105"
"Outbrain","Web","756328","293388","462940"
"Unruly","Web","301117","91376","209741"
"UpLynk","Web","65708","20936","44772"
"Moat","Web","5323801","1656956","3666845"
"Krux","Web","110520","33762","76758"
"Taboola","Web","603705","153478","450227"
"Rackspace","Web","1801871298","148631488","1653239810"
"Signal","Web","13094","3724","9370"
"Smaato","Web","331548","107254","224294"
"MediaMath","Web","502243","214342","287901"
"LKQD","Web","29104","10814","18290"
"Everest Technologies","Web","756422","253324","503098"
"SpotXchange","Web","78100","32020","46080"
"Microsoft OneDrive","Web","622815","174638","448177"
"Conversant","Web","365348","148062","217286"
"Teads","Web","137951","43806","94145"
"Adform","Web","543206","145534","397672"
"Bidswitch","Web","1431519","550630","880889"
"Flashtalking","Web","2725024","554802","2170222"
"Sharethrough","Web","2628956","718796","1910160"
"Yieldmo","Web","751265","147488","603777"
"MGID","Web","77322","36246","41076"
"DoubleVerify","Web","5692430","1995820","3696610"
"Media Innovation Group","Web","116044","47826","68218"
"Okta","Web","40588601","7535544","33053057"
"PulsePoint","Web","1228466","548768","679698"
"eXelate","Web","44144","15480","28664"
"Sonobi","Web","82656","29808","52848"
"Cloudinary","Web","41092","8098","32994"
"Simpli.fi","Web","189786","72588","117198"
"TripAdvisor","Web","1923883","383458","1540425"
"StackPath","Web","519940","46114","473826"
"DoorDash","Web","5929956","966560","4963396"
"Go Daddy","Web","5671234","1410592","4260642"
"Indeed","Web","88538288","59021500","29516788"
"Digicert","Web","4561243","2257698","2303545"
"Datadog","Web","6984870","5933018","1051852"
"Connection Oriented Transfer Protocol","Network Service","902","680","222"
"File Transfer Protocol","File Sharing","8615","4970","3645"
"Internet Message Access Protocol Secure","Email","141889","57000","84889"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","15489","10618","4871"
"XMPP Protocol (Jabber)","Business Collaboration","30248","22206","8042"
"Network Time Protocol","Network Service","33895","21340","12555"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","732","510","222"
"Session Initiation Protocol","Business Application","3500","2168","1332"
"Server Message Block (Windows File Server)","File Sharing","6384","4386","1998"
"Simple Mail Transfer Protocol","Email","468111","293554","174557"
"Wikipedia.com","Web","17791955","6572004","11219951"
"X Window System","Business Application","3500","2168","1332"
"WordPress.com","Social Networking","2708713","385516","2323197"
"Badoo.com","Internet Instant Messaging","727111","157050","570061"
"Foursquare.com","Web","27054","11074","15980"
"Twitter","Social Networking","35874336","14902564","20971772"
"Yandex.ru","Web","133640","37804","95836"
"Spotify","Media","68974559","25356250","43618309"
"Adobe Flash Plugin Update","Web","48675","13952","34723"
"Firefox Update","Web","134524760","15631378","118893382"
"Opera Update","Web","49436","18416","31020"
"Netflix.com","Media","39978718","7208884","32769834"
"Psiphon","Web","41836","19642","22194"
"Salesforce","Business Application","29902","7172","22730"
"Xbox","Gaming","10531","3124","7407"
"Google App Engine","Business Application","80659","31220","49439"
"Apple FaceTime","Real Time Audio/Video","105989618","30926758","75062860"
"Akamai Technologies CDN","Web","351061","163018","188043"
"ISO Base Media File Format","Real Time Audio/Video","78915805","2874606","76041199"
"Microsoft SharePoint Online (Office 365)","Business Application","249811","46136","203675"
"Pinterest","Web","1714019","363382","1350637"
"Reddit.com","Web","5988249","2248482","3739767"
"Internet Movie Database","Web","41903","9808","32095"
"Imgur.com","Storage and Backup","20927","9954","10973"
"Google Documents (aka Google Drive)","Storage and Backup","1876693","625926","1250767"
"Apple Maps","Web","31866","7404","24462"
"Bet365.com","Web","371423","72540","298883"
"Paypal.com","Web","15385","3814","11571"
"Kijiji.ca","Web","727923","162918","565005"
"Background Intelligent Transfer Service","File Sharing","147843047","12871818","134971229"
"Conviva","Infrastructure","9866","3562","6304"
"Google Accounts","Web","11818038","2909384","8908654"
"Aol","Web","195036","71146","123890"
"AddThis","Web","135160","48612","86548"
"Symantec","Web","141817","51776","90041"
"Zendesk","Business Collaboration","519074","64488","454586"
"Inneractive","Web","2642842","1526982","1115860"
"Samsung","Web","29519","11032","18487"
"AppsFlyer","Business Application","2609744","1032538","1577206"
"Cedexis","Web","88154","19782","68372"
"Google Calendar","Web","7033191","2558934","4474257"
"CPMSTAR","Web","12795","3098","9697"
"Sizmek (previously MediaMind)","Web","10245","3050","7195"
"Facebook Embedded Video","Media","1804251","185454","1618797"
"Adjust.com","Web","900755","412132","488623"
"Urbanairship","Web","47708","24778","22930"
"BootstrapCDN","Web","129962","33384","96578"
"Apple Music","Media","24509856","3472156","21037700"
"Fastly","Web","261749","25068","236681"
"Applovin","Web","37902634","15284972","22617662"
"Heap","Web","8782","502","8280"
"Optimizely","Web","730229","134790","595439"
"Mapbox","Web","25481","3296","22185"
"Microsoft Excel Online (Office 365)","Web","9131734","1906444","7225290"
"Verizon","Web","24902","7848","17054"
"jQuery","Web","357351","40522","316829"
"New Relic","Web","311755","136086","175669"
"Liftoff","Web","456039","181340","274699"
"Bazaarvoice","Web","55390","27210","28180"
"hotjar","Web","61475","17998","43477"
"Weborama","Web","18456","7790","10666"
"HyperText Transfer Protocol proxy","Network Service","140984","67578","73406"
"Highwinds","Web","5723466","714028","5009438"
"Heroku","Web","145109","33716","111393"
"Bugsnag","Web","52820","20866","31954"
"Apple Game Center","Gaming","1148555","337620","810935"
"AdColony","Web","3600296","1603260","1997036"
"Amplitude","Web","2178652","1360978","817674"
"Google Cloud Platform","Web","8995729","1053474","7942255"
"Microsoft teams","Internet Instant Messaging","225745","64008","161737"
"Apptimize","Web","34133","16870","17263"
"x_vpn","Tunneling and VPN","5396596","2696978","2699618"
"IronSource","Business Application","1966235","473148","1493087"
"Disqus","Web","322772","98744","224028"
"ByteDance","Web","51662601","6797824","44864777"
"Visual IQ","Web","15061","5602","9459"
"Google Takeout","Web","101106","34304","66802"
"Google GSuite","Web","836477","209610","626867"
"Vungle","Web","17838978","3455372","14383606"
"Unknown virtual protocol","Unclassified","5052094","2103234","2948860"
"Unknown virtual protocol","Unclassified","2875738","825714","2050024"
"Google Messages","Internet Instant Messaging","216763","128184","88579"
"JWPLAYER","Web","172065","36812","135253"
"Shopify","Web","68449","17370","51079"
"Citrix","Web","19297","8560","10737"
"KOCHAVA","Web","191000","67694","123306"
"Spotify Audio","Real Time Audio/Video","14695832","960888","13734944"
"UserReport","Web","15275","5586","9689"
"Pendo","Web","1358166","625702","732464"
"Contentful","Web","1900732","241942","1658790"
"NHL.com","Web","1912066","323188","1588878"
"Font Awesome","Web","620632","126064","494568"
"Intercom","Web","15381","6450","8931"
