"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","905660645","368871991","536788654"
"Google Mail","Email","565763080","83720906","482042174"
"Google Search","Web","319251694","64953316","254298378"
"HyperText Transfer Protocol","Web","2718919559","380009973","2338909586"
"HyperText Transfer Protocol Secure","Web","6706900484","683487356","6023413128"
"Internet Control Message Protocol","Network Service","3916494227","2361625666","1554868561"
"Internet Message Access Protocol version 4","Email","113308613","40393064","72915549"
"Internet Message Access Protocol Secure","Email","4015109","1298154","2716955"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","4660727","2604707","2056020"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","8332613727","1101956131","7230657596"
"XMPP Protocol (Jabber)","Business Collaboration","913427","570066","343361"
"Network Time Protocol","Network Service","231741","138861","92880"
"Skype and Teams","Business Collaboration","17312325","4250560","13061765"
"Simple Object Access Protocol","Network Service","177198451","120186488","57011963"
"Secure Shell","Tunneling and VPN","39369932","20073783","19296149"
"Secure Socket Layer","Tunneling and VPN","7153550453","1127056810","6026493643"
"Transmission Control Protocol","Other TCP/UDP","1781507661","178887247","1602620414"
"User Datagram Protocol","Other TCP/UDP","7241683459","2865900351","4375783108"
"Youtube.com","Media","26847861594","2434410901","24413450693"
"Facebook","Social Networking","23757325517","2603522632","21153802885"
"Google Ads","Web","302391496","59522472","242869024"
"WordPress.com","Social Networking","2470116","65542","2404574"
"LinkedIn","Social Networking","22648963","3651131","18997832"
"Apple Generic Services","Web","3433323019","303212467","3130110552"
"Online Certificate Status Protocol","Business Application","13843335","6891654","6951681"
"Twitter","Social Networking","106862158","5382618","101479540"
"iTunes","Media","521121400","92025873","429095527"
"Bing.com (formerly MSN Search)","Web","30204494","6752848","23451646"
"Adobe Flash Plugin Update","Web","19395","4936","14459"
"Teredo protocol","Tunneling and VPN","647977","624457","23520"
"Windows Update","Web","2265064969","336248883","1928816086"
"Google Analytics,Google Marketing Platform","Web","80191838","29083131","51108707"
"Google GStatic","Web","479574293","42653279","436921014"
"Google Generic","Web","474405591","98339586","376066005"
"Amazon Generic Services","Web","873828560","461688663","412139897"
"Nike.com","Web","31881943","5027540","26854403"
"WhatsApp Messenger","Internet Instant Messaging","20320165448","6653753157","13666412291"
"Taobao","Web","218077","43171","174906"
"Apple App Store","Web","6235028662","384549681","5850478981"
"Windows Marketplace","Web","275970195","29298052","246672143"
"Apple FaceTime","Real Time Audio/Video","3696391116","1940726569","1755664547"
"Apple Push Notification Service","Web","460447160","295299923","165147237"
"iOS over-the-air (OTA) update","Web","1283956335","74559072","1209397263"
"Google Play Store","Media","1969426558","240204562","1729221996"
"iCloud (Apple)","Storage and Backup","1799444403","958115874","841328529"
"Instagram","Web","88408196935","8567946829","79840250106"
"SoundCloud","Media","467609621","51109384","416500237"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1402448971","610548357","791900614"
"Ifeng.com","Web","14179","4298","9881"
"Akamai Technologies CDN","Web","3007936753","33584841","2974351912"
"Microsoft Azure (previously Windows Azure)","Infrastructure","36174014","9055071","27118943"
"Yahoo.com","Web","379343822","63809692","315534130"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","9980564","4986631","4993933"
"CloudFlare CDN","Infrastructure","741385569","37453380","703932189"
"Microsoft Office 365","Business Collaboration","283174976","36222297","246952679"
"Zoho Corporation","Business Application","17867113","8331795","9535318"
"Nokia Here API","Web","3198314","405982","2792332"
"Pinterest","Web","78862970","4592459","74270511"
"Microsoft Outlook (Office 365)","Business Application","206382907","65642727","140740180"
"Apple SIRI","Web","63112648","40279554","22833094"
"Paypal.com","Web","1519857","360437","1159420"
"AliExpress.com","Web","14589862","767394","13822468"
"Google Accounts","Web","81603551","30549200","51054351"
"Amazon Ad System","Web","21297979","5760367","15537612"
"Snapchat","Social Networking","15132555529","1502150900","13630404629"
"ScorecardResearch","Web","3486829","1492672","1994157"
"Quantcast","Web","1817183","530003","1287180"
"Telegram","Internet Instant Messaging","29118497","3324732","25793765"
"Oracle","Web","804422","336387","468035"
"Bitstrips","Social Networking","114437227","12854421","101582806"
"Adobe","Business Application","29228908","7987168","21241740"
"Inneractive","Web","3974055","2484212","1489843"
"Samsung","Web","13176354","5617093","7559261"
"Crashlytics","Web","3418191","1029876","2388315"
"Facebook Messenger","Internet Instant Messaging","576899304","213364103","363535201"
"InMobi","Web","845221","289412","555809"
"AppsFlyer","Business Application","5861795","2285604","3576191"
"Mixpanel","Web","1710211","1389153","321058"
"Smart AdServer","Web","2822294","1054617","1767677"
"Google Cloud Storage","Web","2634639916","2341248973","293390943"
"Google Cloud Messaging","Web","67705103","27284268","40420835"
"Google Calendar","Web","15851836","4609621","11242215"
"Apple Location","Web","1083763862","141968015","941795847"
"OpenX","Web","1379566","588865","790701"
"PubMatic","Web","7844231","4865200","2979031"
"Rubicon Project","Web","4793460","2001275","2792185"
"Sizmek (previously MediaMind)","Web","3118013","424631","2693382"
"AppNexus","Web","22731757","10181836","12549921"
"Rlcdn","Web","2355353","931821","1423532"
"HyperText Transfer Protocol version 2","Web","1939792443","638116460","1301675983"
"GitHub","Web","1540438","112918","1427520"
"Google Tag Manager","Web","52558027","6229899","46328128"
"Facebook Embedded Video","Media","71033804","2299826","68733978"
"Adjust.com","Web","6391726","2808998","3582728"
"Scotiabank","Web","81942528","29937484","52005044"
"Outbrain","Web","1684285","638824","1045461"
"Rogers TV","Web","6839660","1285332","5554328"
"Applovin","Web","68112429","17285305","50827124"
"Android connectivity Manager","Network Service","1358209","765881","592328"
"Moat","Web","22840272","6895170","15945102"
"Branch Metrics","Web","56135524","4261900","51873624"
"Rackspace","Web","1632141235","137689761","1494451474"
"Smaato","Web","4375272","536217","3839055"
"MediaMath","Web","955789","420902","534887"
"Everest Technologies","Web","2100450","685589","1414861"
"Microsoft","Web","3668133516","696077609","2972055907"
"New Relic","Web","4380539","3021817","1358722"
"Uber (formerly UberCab)","Web","307039155","101168267","205870888"
"Conversant","Web","460250","163287","296963"
"HyperText Transfer Protocol proxy","Network Service","281088","147233","133855"
"Innovid","Web","8914686","623996","8290690"
"Firebase Cloud Messaging","Web","81512349","24430587","57081762"
"Bidswitch","Web","1955580","776641","1178939"
"Bugsnag","Web","778564","286329","492235"
"Sharethrough","Web","2221788","640882","1580906"
"AdColony","Web","1360993","448116","912877"
"Yieldmo","Web","11079458","1591177","9488281"
"Okta","Web","31259868","6222398","25037470"
"PulsePoint","Web","671558","266919","404639"
"Amplitude","Web","1865008","1430866","434142"
"Google Cloud Platform","Web","754233","329900","424333"
"IronSource","Business Application","158381","35245","123136"
"ByteDance","Web","19639347","3139183","16500164"
"TikTok (Musical.ly)","Social Networking","18151721732","1918780774","16232940958"
"Apple News","Web","236412780","17519311","218893469"
"Vungle","Web","51228727","3768757","47459970"
"Google APIs","Web","1009924124","363312503","646611621"
"Amazon Cognito","Web","13663258","4473944","9189314"
"Unknown virtual protocol","Unclassified","8511901","3754233","4757668"
"JWPLAYER","Web","8898806","922555","7976251"
"Wangwang","Internet Instant Messaging","159465","104686","54779"
"KOCHAVA","Web","603510","216142","387368"
"Digicert","Web","4168433","1962922","2205511"
"SD-WAN Control","SD-WAN","39860759895","22484099391","17376660504"
"SD-WAN Management","SD-WAN","4779715178","1950000682","2829714496"
"TencentMeeting","Business Collaboration","60690875","23291553","37399322"
"Chrome Update","Web","242799468","17656633","225142835"
"Apple Maps","Web","247521","38669","208852"
"Unknown virtual protocol","Unclassified","122060671","18574698","103485973"
"Dailymotion.com","Media","27497","8428","19069"
"eBay.com","Web","84598","26504","58094"
"Google Maps","Web","79348442","6609434","72739008"
"McAfee Client update","Business Application","22642479","938895","21703584"
"Real Time Control Protocol","Business Collaboration","81088","32026","49062"
"Real Time Protocol","Business Collaboration","778762644","377659146","401103498"
"SAP","Business Application","8136","2330","5806"
"Session Traversal Utilities for NAT","Business Collaboration","374359","264080","110279"
"Wikipedia.com","Web","2158342","192826","1965516"
"Yahoo Search","Web","552534","100787","451747"
"Yahoo Mail v.2.0","Email","270698912","56871550","213827362"
"MPEG-Transport Stream","Real Time Audio/Video","1876757155","55643172","1821113983"
"Windows Live Hotmail","Email","12439080","8075105","4363975"
"Secure AIM","Internet Instant Messaging","108536","35560","72976"
"Mail.ru Webmail","Email","40210","17016","23194"
"Foursquare.com","Web","125284","46210","79074"
"Yandex.ru","Web","143321","78740","64581"
"Spotify","Media","231524368","49140074","182384294"
"Baidu.com","Web","203616","30188","173428"
"Opera Update","Web","43675","16758","26917"
"Viber","Real Time Audio/Video","2316525","860299","1456226"
"Netflix.com","Media","5043266994","322331578","4720935416"
"Dropbox","Storage and Backup","46971987","4320262","42651725"
"Google Translate","Web","1983548","921800","1061748"
"Psiphon","Web","9961","4295","5666"
"Salesforce","Business Application","7657765","1479056","6178709"
"Portal.TidalTV.com","Web","365991","125397","240594"
"YouKu","Media","10055","7784","2271"
"ABCNews","Web","152784","8240","144544"
"AmericanExpress","Web","21162","5034","16128"
"Blogger","Web","664451","59523","604928"
"Capital One","Web","3751448","1109484","2641964"
"CNN (Cable News Network)","Web","685644","23176","662468"
"Daily Mail","Web","729013","25568","703445"
"Match.com","Web","19162","4906","14256"
"NYTimes.com","Web","514161","19052","495109"
"Vimeo","Web","1594013","164196","1429817"
"Weather.com","Web","4745427","1252861","3492566"
"XNXX","Web","10638","1450","9188"
"Sina Weibo","Web","7547","2416","5131"
"Google App Engine","Business Application","57246","15232","42014"
"Samsung Apps","Web","87851557","7675477","80176080"
"Shazam","Web","444652","69226","375426"
"Amazon Prime Video","Media","79328181","3176060","76152121"
"QQ.com","Web","261840","129369","132471"
"Limelight Networks CDN","Web","404572144","31735362","372836782"
"ISO Base Media File Format","Real Time Audio/Video","7494046","214776","7279270"
"Rakuten.co.jp","Web","99651","22012","77639"
"Microsoft SharePoint Online (Office 365)","Business Application","184369","38716","145653"
"Reddit.com","Web","21054060","487108","20566952"
"Imgur.com","Storage and Backup","300536","31798","268738"
"Google Documents (aka Google Drive)","Storage and Backup","1769857","290918","1478939"
"Saavn Bollywood Music","Media","44422467","7039934","37382533"
"BBC","Web","143884","8272","135612"
"ElPais.com","Web","126774","7552","119222"
"Apple HTTP Live Streaming","Real Time Audio/Video","17190157717","496888802","16693268915"
"Indiatimes","Web","51306","6158","45148"
"Kijiji.ca","Web","15277909","1062505","14215404"
"Conviva","Infrastructure","450878","249760","201118"
"Aol","Web","921401","132982","788419"
"AddThis","Web","322278","30330","291948"
"Turn","Web","785300","267124","518176"
"Waze Social GPS Maps & Traffic","Web","48942","22948","25994"
"Symantec","Web","121713","43788","77925"
"TRUSTe","Web","7820734","1184972","6635762"
"Criteo","Web","9423937","2082075","7341862"
"Zendesk","Business Collaboration","1096831","92106","1004725"
"Google Safe Browsing","Web","2349808","578766","1771042"
"Brightcove","Media","757514","87270","670244"
"BoldChat Live Chat","Internet Instant Messaging","609373","196232","413141"
"Gravatar","Business Collaboration","20441","6840","13601"
"FreeWheel","Web","101377","38224","63153"
"Xiaomi","Web","209347","78752","130595"
"Nielsen","Web","321920","100972","220948"
"Stickyads","Web","695850","401228","294622"
"Cedexis","Web","613840","209307","404533"
"Gettyimages","Web","25149","4242","20907"
"Index Exchange (previously Casale Media)","Web","3675296","1636229","2039067"
"LOTAME","Web","2182343","663452","1518891"
"ADTECH","Web","942223","105632","836591"
"AOL One","Web","32371","15448","16923"
"Realestate","Web","79113","19301","59812"
"Constant Contact","Web","42120","21810","20310"
"Internet.org","Web","15871","6790","9081"
"Advertising.com","Web","6358656","2315583","4043073"
"My.com","Web","15237","6976","8261"
"Ad Safe Protected","Web","18475911","4256634","14219277"
"Helpshift","Web","20861","6080","14781"
"Atlas Solutions","Web","196961","83040","113921"
"Urbanairship","Web","101832","40666","61166"
"BootstrapCDN","Web","2315911","427378","1888533"
"Apple Music","Media","1176628316","106520334","1070107982"
"Fastly","Web","12350","4760","7590"
"Unruly","Web","410219","179168","231051"
"Disney Channel","Web","101756","8642","93114"
"UpLynk","Web","440509","111501","329008"
"Localytics","Web","711243","147632","563611"
"Krux","Web","136215","40312","95903"
"Heap","Web","274073","45082","228991"
"Optimizely","Web","2150319","663504","1486815"
"Liveperson","Web","2417569","477089","1940480"
"Taboola","Web","5740918","1078432","4662486"
"Zopim","Web","437287","53209","384078"
"Mapbox","Web","1215844","55000","1160844"
"Signal","Web","10176","2582","7594"
"Riffsy (Tenor.co)","Web","6576707","254524","6322183"
"Ensighten","Web","40469","11652","28817"
"Tune","Web","19049","4604","14445"
"Braintree","Web","687384","231088","456296"
"Verizon","Web","36869","8212","28657"
"LKQD","Web","53928","20282","33646"
"jQuery","Web","1478607","196278","1282329"
"TubeMogul","Web","43802","11756","32046"
"SpotXchange","Web","274585","112809","161776"
"Microsoft OneDrive","Web","5892755","1629737","4263018"
"Revcontent","Web","173774","47440","126334"
"funCaptcha","Web","12411","4400","8011"
"Google Photos (formerly Google Picasa)","Web","310996","70483","240513"
"Liftoff","Web","804265","426754","377511"
"Bazaarvoice","Web","1268248","189502","1078746"
"Teads","Web","396978","113710","283268"
"MQ Telemetry Transport","Network Service","27004","16554","10450"
"Clicktale","Web","283570","214359","69211"
"Adform","Web","1886035","466133","1419902"
"hotjar","Web","3425943","1888147","1537796"
"ZoomMeetings","Business Collaboration","83479","7260","76219"
"Weborama","Web","12060","4188","7872"
"Highwinds","Web","575294","33081","542213"
"Wix","Web","46667005","4140964","42526041"
"Tinder","Web","43518","31652","11866"
"GIPHY","Web","53452196","4754878","48697318"
"Heroku","Web","33516","11682","21834"
"IMO Video Calling Application","Media","22582","12652","9930"
"Clash of Clans","Gaming","8322033","2282994","6039039"
"Supercell","Gaming","6547","3994","2553"
"Microsoft Word Online (Office 365)","Business Collaboration","6044598","729730","5314868"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","321764","175076","146688"
"Apple Game Center","Gaming","5184439","2449672","2734767"
"Tealium","Web","1365263","216440","1148823"
"Flashtalking","Web","873668","114725","758943"
"Google Classroom","Web","39672","12412","27260"
"MGID","Web","104493","48929","55564"
"DoubleVerify","Web","19163421","5846816","13316605"
"Media Innovation Group","Web","501091","209728","291363"
"Walmart","Web","20292","6624","13668"
"Avast","Web","11221","2922","8299"
"DocuSign","Web","21668465","2204324","19464141"
"eXelate","Web","258019","95538","162481"
"Sonobi","Web","701764","258159","443605"
"Cloudinary","Web","5775","996","4779"
"Optus","Web","70767","5560","65207"
"Google Secure User Plane Location","Web","3347463","797170","2550293"
"Instructure","Web","12731","3174","9557"
"Microsoft teams","Internet Instant Messaging","10570414","1771713","8798701"
"Digioh","Web","270809","46396","224413"
"Apptimize","Web","6510","3118","3392"
"Adtelligent","Web","1042573","474766","567807"
"Youtube Music","Media","232179","30578","201601"
"Akamai Video","Media","193366","69638","123728"
"Tenor","Web","76178","31852","44326"
"Cisco","Web","213400","28976","184424"
"Disqus","Web","163927","53817","110110"
"Grammarly","Web","186108","96968","89140"
"Simpli.fi","Web","393942","123170","270772"
"Google News","Web","202880","39458","163422"
"Alibaba Cloud","Web","124351","10736","113615"
"Discord","Internet Instant Messaging","15427304","1328148","14099156"
"MAkeMyTrip","Web","98403","36884","61519"
"Google GSuite","Web","5143245","2272429","2870816"
"TripAdvisor","Web","24009","5908","18101"
"Moodle","Social Networking","1276520","191572","1084948"
"Gaana","Real Time Audio/Video","977885","363188","614697"
"Unknown virtual protocol","Unclassified","1036291","125284","911007"
"Unknown virtual protocol","Unclassified","855937","515439","340498"
"Google Pay","Web","208110","80490","127620"
"National Public Radio","Web","5455634","156008","5299626"
"Firework","Internet Instant Messaging","69538","22726","46812"
"Google Messages","Internet Instant Messaging","2535293","1076250","1459043"
"BAMTech","Real Time Audio/Video","2407238","1557176","850062"
"Disney Plus","Real Time Audio/Video","992229691","10006608","982223083"
"Quora","Social Networking","78450","27488","50962"
"Shopify","Web","5507384","496521","5010863"
"DoorDash","Web","147219","77178","70041"
"Demandbase","Web","53557","8822","44735"
"Sift Science","Web","97965","33634","64331"
"Spotify Audio","Real Time Audio/Video","67604810","2285538","65319272"
"UserReport","Web","59017","17482","41535"
"Pendo","Web","4724012","1753966","2970046"
"Go Daddy","Web","29593","11266","18327"
"Contentful","Web","175981720","8945825","167035895"
"E! Online","Web","237748","8486","229262"
"Indeed","Web","10965373","4831896","6133477"
"Priceline.com","Web","13617","7610","6007"
"TMZ","Web","306676","11680","294996"
"Datadog","Web","5216","3286","1930"
"Font Awesome","Web","3764702","411313","3353389"
"Intercom","Web","114898","44299","70599"
