"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","914153647","500394120","413759527"
"Google Mail","Email","19024077","5169002","13855075"
"Google Search","Web","81533456","20607242","60926214"
"HyperText Transfer Protocol","Web","3146976013","291003350","2855972663"
"HyperText Transfer Protocol Secure","Web","2434445075","666420343","1768024732"
"Internet Control Message Protocol","Network Service","3908361581","2354655136","1553706445"
"Internet Message Access Protocol version 4","Email","112529162","40040458","72488704"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","461030","272570","188460"
"Skype and Teams","Business Collaboration","8105257","2015310","6089947"
"Simple Object Access Protocol","Network Service","1464983675","654307244","810676431"
"Secure Shell","Tunneling and VPN","30126020","15364290","14761730"
"Secure Socket Layer","Tunneling and VPN","3693870324","1531661092","2162209232"
"Session Traversal Utilities for NAT","Business Collaboration","289857","158420","131437"
"Transmission Control Protocol","Other TCP/UDP","278071722","39699118","238372604"
"User Datagram Protocol","Other TCP/UDP","2199019065","1451846236","747172829"
"Youtube.com","Media","1410349198","49979222","1360369976"
"Facebook","Social Networking","3289471585","194991198","3094480387"
"Google Ads","Web","2124718998","172340504","1952378494"
"Windows Live Hotmail","Email","38253096","13865826","24387270"
"Apple Generic Services","Web","3698800984","108027200","3590773784"
"Online Certificate Status Protocol","Business Application","5714331","2767150","2947181"
"iTunes","Media","115076467","12748292","102328175"
"TeamViewer","Remote Desktop","322520111","191841748","130678363"
"Bing.com (formerly MSN Search)","Web","13848736","2945194","10903542"
"Windows Update","Web","3330454820","222455390","3107999430"
"Chrome Update","Web","125582430","10066130","115516300"
"Debian/Ubuntu Update","Web","433513","243736","189777"
"Google Analytics,Google Marketing Platform","Web","79666742","27515740","52151002"
"Google GStatic","Web","172996688","21202318","151794370"
"Google Generic","Web","367385156","47988358","319396798"
"Amazon Generic Services","Web","1042427820","540323992","502103828"
"Weather.com","Web","7267166","884222","6382944"
"WhatsApp Messenger","Internet Instant Messaging","16472060","2360230","14111830"
"Apple App Store","Web","228824528","26487596","202336932"
"Windows Marketplace","Web","475179887","37778934","437400953"
"Apple Push Notification Service","Web","94663973","56472772","38191201"
"iOS over-the-air (OTA) update","Web","333973427","10672494","323300933"
"Samsung Apps","Web","3638124","1155608","2482516"
"Google Play Store","Media","43034128","17982046","25052082"
"iCloud (Apple)","Storage and Backup","197970935","63209412","134761523"
"Instagram","Web","2277190175","145100690","2132089485"
"Amazon Web Services/Cloudfront CDN","Infrastructure","996576810","422109542","574467268"
"Akamai Technologies CDN","Web","70950461","2639440","68311021"
"Yahoo.com","Web","61643238","18762330","42880908"
"CloudFlare CDN","Infrastructure","853337733","51245164","802092569"
"Microsoft Office 365","Business Collaboration","305731277","31708262","274023015"
"Pinterest","Web","17389048","2322374","15066674"
"Microsoft Outlook (Office 365)","Business Application","125253369","43053152","82200217"
"Apple SIRI","Web","10617441","5077290","5540151"
"Apple Maps","Web","146849","9804","137045"
"Google Accounts","Web","9793320","1825036","7968284"
"Amazon Ad System","Web","37029255","9907488","27121767"
"Snapchat","Social Networking","450318573","35246526","415072047"
"AddThis","Web","4323917","639622","3684295"
"ScorecardResearch","Web","34700127","9121808","25578319"
"Quantcast","Web","4219650","1110506","3109144"
"Oracle","Web","758066","239738","518328"
"TRUSTe","Web","1106106","149532","956574"
"Criteo","Web","178628345","29369182","149259163"
"Adobe","Business Application","638245839","32278844","605966995"
"Samsung","Web","19991329","6854704","13136625"
"Crashlytics","Web","1896746","560360","1336386"
"Brightcove","Media","23886865","530950","23355915"
"Facebook Messenger","Internet Instant Messaging","27844800","9653004","18191796"
"Smart AdServer","Web","19263434","7140908","12122526"
"Google Cloud Storage","Web","407203752","388133418","19070334"
"Google Cloud Messaging","Web","9885021","2798722","7086299"
"Apple Location","Web","183971616","26654434","157317182"
"OpenX","Web","12686366","5025208","7661158"
"PubMatic","Web","28650663","16983864","11666799"
"Index Exchange (previously Casale Media)","Web","21343867","10629666","10714201"
"LOTAME","Web","4371121","1158218","3212903"
"Rubicon Project","Web","37195602","17873636","19321966"
"AppNexus","Web","59728674","24940552","34788122"
"Rlcdn","Web","2839688","657896","2181792"
"HyperText Transfer Protocol version 2","Web","1798628506","608400168","1190228338"
"Advertising.com","Web","679983","222042","457941"
"Google Tag Manager","Web","139325871","16634846","122691025"
"Ad Safe Protected","Web","38696853","7460428","31236425"
"Atlas Solutions","Web","226781","77468","149313"
"Apple Music","Media","1667237","99666","1567571"
"Outbrain","Web","9723624","4610604","5113020"
"Rogers TV","Web","13690106","836968","12853138"
"Android connectivity Manager","Network Service","1005572","588394","417178"
"Moat","Web","21059486","5788968","15270518"
"Heap","Web","47530283","35471892","12058391"
"Branch Metrics","Web","5084841","2054376","3030465"
"Optimizely","Web","409388","67776","341612"
"Taboola","Web","493870664","40391802","453478862"
"Rackspace","Web","1685695862","79370644","1606325218"
"Smaato","Web","1426894","251370","1175524"
"MediaMath","Web","907980","351628","556352"
"Everest Technologies","Web","1994169","468698","1525471"
"SpotXchange","Web","1717914","751636","966278"
"Microsoft OneDrive","Web","215043","54506","160537"
"Microsoft","Web","1874952630","291142262","1583810368"
"New Relic","Web","19546619","8650398","10896221"
"Google Photos (formerly Google Picasa)","Web","10878650","6714760","4163890"
"Conversant","Web","314819","136658","178161"
"Teads","Web","2666900","1471916","1194984"
"Adform","Web","4506797","1259278","3247519"
"hotjar","Web","5817648","2049962","3767686"
"HyperText Transfer Protocol proxy","Network Service","1289232","682396","606836"
"Firebase Cloud Messaging","Web","61505432","9864934","51640498"
"Ubuntu","Web","2167430","1046512","1120918"
"Bidswitch","Web","14752414","9584452","5167962"
"Cheetah Mobile","Web","40691","9504","31187"
"Sharethrough","Web","28155999","12783130","15372869"
"Yieldmo","Web","1407962","728502","679460"
"DoubleVerify","Web","35131220","8816072","26315148"
"Media Innovation Group","Web","821347","265920","555427"
"Sonobi","Web","10737570","3592710","7144860"
"ByteDance","Web","2038826","604126","1434700"
"TikTok (Musical.ly)","Social Networking","465070317","50839800","414230517"
"Apple News","Web","82171325","6261978","75909347"
"Google APIs","Web","291781178","88645476","203135702"
"Amazon Cognito","Web","14896657","4883962","10012695"
"Google Pay","Web","3751883","555320","3196563"
"JWPLAYER","Web","9508982438","186344210","9322638228"
"Pendo","Web","13186523","2057054","11129469"
"Contentful","Web","275822141","9341956","266480185"
"Official Major League Baseball","Web","34038333","4765512","29272821"
"Digicert","Web","2170779","970306","1200473"
"Font Awesome","Web","1663755","309000","1354755"
"Intercom","Web","19655191","9196520","10458671"
"SD-WAN Control","SD-WAN","17047727942","9008143413","8039584529"
"SD-WAN Management","SD-WAN","263604712","127595860","136008852"
"TencentMeeting","Business Collaboration","12550498","5232582","7317916"
"Google Maps","Web","12346897","913400","11433497"
"Zendesk","Business Collaboration","3899478","198804","3700674"
"Okta","Web","62782171","15452394","47329777"
"eBay.com","Web","2994051","266948","2727103"
"File Transfer Protocol","File Sharing","9931","5132","4799"
"Internet Message Access Protocol Secure","Email","993090","67688","925402"
"XMPP Protocol (Jabber)","Business Collaboration","30783","18206","12577"
"Wikipedia.com","Web","164790","16166","148624"
"Wireless Session Protocol","Network Service","99165","59928","39237"
"Yahoo Search","Web","176502","28436","148066"
"WordPress.com","Social Networking","23436187","749030","22687157"
"LinkedIn","Social Networking","734412","187516","546896"
"Buzznet","Web","6129941","1978392","4151549"
"Foursquare.com","Web","3458852","1361398","2097454"
"Ning.com","Web","23457","6988","16469"
"Tumblr","Social Networking","1560710","77854","1482856"
"Twitter","Social Networking","82142888","3337584","78805304"
"Yandex.ru","Web","1254563","779292","475271"
"Spotify","Media","34563366","4185230","30378136"
"Baidu.com","Web","727020","97286","629734"
"Opera Update","Web","156912","56518","100394"
"Netflix.com","Media","1590035","1194960","395075"
"Google Translate","Web","417241","59414","357827"
"Photobucket.com","Web","157158","18736","138422"
"Psiphon","Web","116304","68034","48270"
"Salesforce","Business Application","489284","138810","350474"
"Portal.TidalTV.com","Web","243209","73994","169215"
"AccuWeather","Web","348851","106406","242445"
"Alexa","Web","17113","2982","14131"
"Blogger","Web","7269867","330278","6939589"
"Groupon","Web","1288600","203684","1084916"
"Vimeo","Web","463108","35802","427306"
"Google App Engine","Business Application","314478","73392","241086"
"Apple FaceTime","Real Time Audio/Video","118729","32568","86161"
"SoundCloud","Media","4605963","300756","4305207"
"Amazon Prime Video","Media","3356158","382950","2973208"
"Alibaba.com","Web","4861362","159074","4702288"
"Limelight Networks CDN","Web","23340229","678268","22661961"
"Microsoft Azure (previously Windows Azure)","Infrastructure","10251527","731572","9519955"
"ISO Base Media File Format","Real Time Audio/Video","22987467","991322","21996145"
"Rakuten.co.jp","Web","60802","14898","45904"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","52454","22468","29986"
"Nokia Here API","Web","1227628","235484","992144"
"Reddit.com","Web","1977177","74076","1903101"
"Imgur.com","Storage and Backup","4672121","205462","4466659"
"Google Documents (aka Google Drive)","Storage and Backup","672183","293834","378349"
"Paypal.com","Web","3292744","788690","2504054"
"Background Intelligent Transfer Service","File Sharing","66236924","4190006","62046918"
"Conviva","Infrastructure","1391730","493012","898718"
"AliExpress.com","Web","460741","26708","434033"
"Turn","Web","868551","251988","616563"
"Symantec","Web","116077","42954","73123"
"Bitstrips","Social Networking","1682859","190862","1491997"
"Google Safe Browsing","Web","136041","59060","76981"
"InMobi","Web","245794","66202","179592"
"AppsFlyer","Business Application","3791123","1493084","2298039"
"Gravatar","Business Collaboration","561954","91158","470796"
"Nielsen","Web","300750","61876","238874"
"Stickyads","Web","8888692","2097814","6790878"
"Mixpanel","Web","52703","28294","24409"
"Gettyimages","Web","219650","10776","208874"
"Google Calendar","Web","1680371","413300","1267071"
"Sizmek (previously MediaMind)","Web","52072687","880338","51192349"
"AOL One","Web","546288","130842","415446"
"Constant Contact","Web","258072","74346","183726"
"Facebook Embedded Video","Media","16708613","722118","15986495"
"Adjust.com","Web","47048","22902","24146"
"Urbanairship","Web","1196358","455770","740588"
"BootstrapCDN","Web","1025076","80710","944366"
"Fastly","Web","1073568","222044","851524"
"Unruly","Web","13931","7124","6807"
"UpLynk","Web","7865","1988","5877"
"Localytics","Web","140645","60322","80323"
"Krux","Web","623846","156648","467198"
"Zopim","Web","405940","129298","276642"
"Mapbox","Web","1562012","195582","1366430"
"LiveChat","Web","1463155","134086","1329069"
"Ensighten","Web","316392","51636","264756"
"jQuery","Web","1930222","201620","1728602"
"TubeMogul","Web","24522","3988","20534"
"Revcontent","Web","20475","5966","14509"
"Bazaarvoice","Web","1672778","171504","1501274"
"ZoomMeetings","Business Collaboration","10293251","681728","9611523"
"Highwinds","Web","385025","45970","339055"
"Innovid","Web","32779149","904528","31874621"
"Wix","Web","1463075","97450","1365625"
"GIPHY","Web","8043398","736458","7306940"
"Eskimi","Web","902755","83770","818985"
"Shutterstock","Web","21492","1832","19660"
"Heroku","Web","1481334","199700","1281634"
"Microsoft Word Online (Office 365)","Business Collaboration","3472887","522118","2950769"
"StreamRail","Media","12160","5842","6318"
"Bugsnag","Web","283696","133108","150588"
"Tealium","Web","478868","41542","437326"
"Flashtalking","Web","2098739","382262","1716477"
"MGID","Web","96478","16306","80172"
"Booking.com","Web","34522","3356","31166"
"Walmart","Web","1098276","482452","615824"
"PulsePoint","Web","2143692","846344","1297348"
"eXelate","Web","151559","51494","100065"
"Autodesk Fusion 360","Tunneling and VPN","14094","3166","10928"
"Cloudinary","Web","77802265","1587634","76214631"
"Google Secure User Plane Location","Web","18555","5984","12571"
"Amplitude","Web","19253","6750","12503"
"Google Cloud Platform","Web","230123","74846","155277"
"Microsoft teams","Internet Instant Messaging","165428124","12837984","152590140"
"Digioh","Web","185622","10084","175538"
"Adtelligent","Web","283426","110820","172606"
"Akamai Video","Media","123455","45992","77463"
"Tenor","Web","6246301","1226986","5019315"
"Disqus","Web","1494209","198354","1295855"
"Simpli.fi","Web","134977","39460","95517"
"Visual IQ","Web","314985","108110","206875"
"Alibaba Group","Web","57341","10442","46899"
"Alibaba Cloud","Web","1026613","158246","868367"
"Discord","Internet Instant Messaging","755245","61624","693621"
"Fandom","Web","13067179","1543254","11523925"
"TripAdvisor","Web","3251497","548894","2702603"
"Unknown virtual protocol","Unclassified","52690","11344","41346"
"Unknown virtual protocol","Unclassified","20021406","517208","19504198"
"Unknown virtual protocol","Unclassified","682304","61476","620828"
"Google Messages","Internet Instant Messaging","2275661","626032","1649629"
"Disney Plus","Real Time Audio/Video","33863","13150","20713"
"Shopify","Web","136240712","4177640","132063072"
"KOCHAVA","Web","393114","122834","270280"
"Sift Science","Web","61835","7226","54609"
"Connatix","Real Time Audio/Video","64982556","2234746","62747810"
"UserReport","Web","213902","30436","183466"
"Go Daddy","Web","324835","42762","282073"
"Indeed","Web","1454194","146850","1307344"
"NHL.com","Web","114120343","3004624","111115719"
"SFGate","Web","301571","27318","274253"
"Datadog","Web","7463","5596","1867"
