"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","597449906","275763402","321686504"
"Google Mail","Email","475819132","54813832","421005300"
"Google Search","Web","297301002","48101079","249199923"
"Google Maps","Web","110973189","21453121","89520068"
"HyperText Transfer Protocol","Web","1295912321","151840540","1144071781"
"HyperText Transfer Protocol Secure","Web","17940061464","1381455966","16558605498"
"Internet Control Message Protocol","Network Service","4241203468","2477731391","1763472077"
"Internet Message Access Protocol version 4","Email","113122998","40851947","72271051"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3393980339","268037591","3125942748"
"XMPP Protocol (Jabber)","Business Collaboration","3218929","854952","2363977"
"Skype and Teams","Business Collaboration","825158967","87300426","737858541"
"Simple Object Access Protocol","Network Service","3228645686","654619731","2574025955"
"Secure Shell","Tunneling and VPN","5915592","1122555","4793037"
"Secure Socket Layer","Tunneling and VPN","9716692230","1463532280","8253159950"
"Session Traversal Utilities for NAT","Business Collaboration","6112692","3954421","2158271"
"Transmission Control Protocol","Other TCP/UDP","719426286","243369833","476056453"
"User Datagram Protocol","Other TCP/UDP","174185079740","16339533447","157845546293"
"Yahoo Mail v.2.0","Email","96258893","11927932","84330961"
"Youtube.com","Media","5051533971","601618994","4449914977"
"Facebook","Social Networking","25355883657","915620516","24440263141"
"Google Ads","Web","359294373","64989027","294305346"
"Windows Live Hotmail","Email","106329456","29979171","76350285"
"WordPress.com","Social Networking","22758129","1441181","21316948"
"LinkedIn","Social Networking","245286650","25480831","219805819"
"Apple Generic Services","Web","7037501962","362050498","6675451464"
"Online Certificate Status Protocol","Business Application","10468773","4562219","5906554"
"Twitter","Social Networking","1120908067","70749036","1050159031"
"Yelp.com","Web","27342776","1442974","25899802"
"Yandex.ru","Web","2069845","759921","1309924"
"iTunes","Media","418089871","70522883","347566988"
"TeamViewer","Remote Desktop","271094220","161244936","109849284"
"Bing.com (formerly MSN Search)","Web","232832505","39397673","193434832"
"Windows Update","Web","7034045933","418678379","6615367554"
"Netflix.com","Media","13758789231","264625119","13494164112"
"Google Analytics,Google Marketing Platform","Web","96471508","30573532","65897976"
"Google GStatic","Web","1038476453","55450247","983026206"
"Salesforce","Business Application","5677959","2289547","3388412"
"Google Generic","Web","381521061","58879238","322641823"
"Amazon Generic Services","Web","1391620565","633608428","758012137"
"Mozilla.com - Mozilla.org","Web","12243897","6131911","6111986"
"WhatsApp Messenger","Internet Instant Messaging","7553945278","1793806299","5760138979"
"Google App Engine","Business Application","310594","76011","234583"
"Apple App Store","Web","3266440559","106992202","3159448357"
"Windows Marketplace","Web","768712322","42282694","726429628"
"Apple Push Notification Service","Web","129539198","87947865","41591333"
"iOS over-the-air (OTA) update","Web","1199915484","37497347","1162418137"
"Samsung Apps","Web","403271534","7933010","395338524"
"Google Play Store","Media","569654619","118620865","451033754"
"iCloud (Apple)","Storage and Backup","7642212291","4467034386","3175177905"
"Instagram","Web","44890465392","1618941629","43271523763"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1158441497","251588061","906853436"
"Akamai Technologies CDN","Web","254176906","56680248","197496658"
"Yahoo.com","Web","138557776","23106913","115450863"
"CloudFlare CDN","Infrastructure","5900218068","197906220","5702311848"
"Microsoft Office 365","Business Collaboration","1130550424","165723396","964827028"
"Pinterest","Web","82493488","6496749","75996739"
"Microsoft Outlook (Office 365)","Business Application","1058356602","306109968","752246634"
"Reddit.com","Web","279053892","18926969","260126923"
"Apple SIRI","Web","29791729","18136597","11655132"
"Google Accounts","Web","105874611","35160591","70714020"
"Amazon Ad System","Web","36808483","9352757","27455726"
"Aol","Web","189326","45893","143433"
"Snapchat","Social Networking","4063370656","229976184","3833394472"
"AddThis","Web","4756865","411458","4345407"
"Turn","Web","628766","185168","443598"
"ScorecardResearch","Web","6307836","2181149","4126687"
"Quantcast","Web","5162030","1062289","4099741"
"Telegram","Internet Instant Messaging","137002472","52773480","84228992"
"Oracle","Web","1171427","326811","844616"
"Criteo","Web","33151487","7106275","26045212"
"Adobe","Business Application","1308486851","95496066","1212990785"
"Zendesk","Business Collaboration","4730889","361901","4368988"
"Google Safe Browsing","Web","30831935","15384126","15447809"
"Flurry","Business Application","5442977","3464059","1978918"
"Samsung","Web","24509516","7839266","16670250"
"Facebook Messenger","Internet Instant Messaging","128300078","38744461","89555617"
"InMobi","Web","13927075","5880279","8046796"
"Gravatar","Business Collaboration","1558828","330960","1227868"
"Nielsen","Web","915285","196728","718557"
"Smart AdServer","Web","12464807","4624363","7840444"
"Google Cloud Storage","Web","1168421597","46995855","1121425742"
"Google Cloud Messaging","Web","65029644","25198533","39831111"
"Apple Location","Web","1081983958","146149814","935834144"
"OpenX","Web","2935795","996082","1939713"
"PubMatic","Web","16073846","6953017","9120829"
"Index Exchange (previously Casale Media)","Web","7948476","2100173","5848303"
"LOTAME","Web","2445191","690265","1754926"
"Rubicon Project","Web","24374958","8737775","15637183"
"AppNexus","Web","35989118","17530725","18458393"
"Rlcdn","Web","1684502","420747","1263755"
"HyperText Transfer Protocol version 2","Web","1206011549","172557930","1033453619"
"Constant Contact","Web","696290","73338","622952"
"Google Tag Manager","Web","96987576","7757779","89229797"
"Adjust.com","Web","11690448","4594998","7095450"
"BootstrapCDN","Web","1809942","174954","1634988"
"Outbrain","Web","17567040","3293077","14273963"
"Android connectivity Manager","Network Service","3783095","1934291","1848804"
"Moat","Web","18032689","5797134","12235555"
"Krux","Web","1104962","266161","838801"
"Branch Metrics","Web","28922806","5025368","23897438"
"Optimizely","Web","6780374","1963959","4816415"
"Taboola","Web","35605787","4055676","31550111"
"Zopim","Web","474585","75278","399307"
"Mapbox","Web","4081071","390440","3690631"
"Smaato","Web","527846","187206","340640"
"MediaMath","Web","1893638","586796","1306842"
"jQuery","Web","4486875","360304","4126571"
"Everest Technologies","Web","5195446","1870815","3324631"
"Microsoft OneDrive","Web","233617102","19375121","214241981"
"Microsoft","Web","3387204651","474964967","2912239684"
"Revcontent","Web","593955","159131","434824"
"New Relic","Web","33048393","21140340","11908053"
"Uber (formerly UberCab)","Web","18316118","4053325","14262793"
"Bazaarvoice","Web","6629450","987032","5642418"
"Teads","Web","3877577","1039897","2837680"
"Adform","Web","3590942","901902","2689040"
"hotjar","Web","8247159","2571104","5676055"
"Firebase Cloud Messaging","Web","112930639","41593876","71336763"
"Bidswitch","Web","4051926","1521117","2530809"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","267589","168498","99091"
"Bugsnag","Web","1275127","711105","564022"
"Tealium","Web","4959887","1770812","3189075"
"Flashtalking","Web","6843981","359356","6484625"
"Sharethrough","Web","5396449","2096941","3299508"
"Yieldmo","Web","2331970","465082","1866888"
"DoubleVerify","Web","9732179","1891024","7841155"
"Media Innovation Group","Web","293607","94604","199003"
"PulsePoint","Web","998810","328851","669959"
"Google Cloud Platform","Web","9546837","1631324","7915513"
"Microsoft teams","Internet Instant Messaging","6220682034","232578682","5988103352"
"Akamai Video","Media","405620","119638","285982"
"Simpli.fi","Web","633969","119128","514841"
"TikTok (Musical.ly)","Social Networking","14442264850","579911050","13862353800"
"ExpressVPN","Tunneling and VPN","38768786","11759124","27009662"
"Apple News","Web","112433797","7154214","105279583"
"Google APIs","Web","1165864451","353193856","812670595"
"Amazon Cognito","Web","15094197","4901912","10192285"
"Unknown virtual protocol","Unclassified","14732981","11782008","2950973"
"Google Messages","Internet Instant Messaging","7567664","2067073","5500591"
"Quora","Social Networking","3346870","324403","3022467"
"Shopify","Web","27363813","1379403","25984410"
"Houseparty","Real Time Audio/Video","23023","6728","16295"
"Indeed","Web","36747170","12170746","24576424"
"The Daily Beast","Web","2342713","438731","1903982"
"Digicert","Web","3870808","1577514","2293294"
"Font Awesome","Web","8243358","632232","7611126"
"SD-WAN Control","SD-WAN","52462512297","36824424485","15638087812"
"SD-WAN Management","SD-WAN","18364917395","7807062009","10557855386"
"TencentMeeting","Business Collaboration","241057742","30006118","211051624"
"Layer 2 Tunneling Protocol","Tunneling and VPN","167773","167773","0"
"Xbox Live","Gaming","446713","85273","361440"
"Spotify","Media","772086574","70829281","701257293"
"Baidu.com","Web","3306662","222965","3083697"
"Apple Update","Web","32313152","4023468","28289684"
"Chrome Update","Web","229091682","13312123","215779559"
"Opera Update","Web","145564","44585","100979"
"AccuWeather","Web","6417412","1543786","4873626"
"Vimeo","Web","142225603","3265918","138959685"
"Apple FaceTime","Real Time Audio/Video","1134956252","200040720","934915532"
"Line","Internet Instant Messaging","659243196","60941865","598301331"
"QQ.com","Web","7247312","863842","6383470"
"Ifeng.com","Web","132342","112698","19644"
"Zynga.com","Gaming","2170253","542547","1627706"
"Microsoft Azure (previously Windows Azure)","Infrastructure","24345943","2182074","22163869"
"ISO Base Media File Format","Real Time Audio/Video","27908859","718310","27190549"
"WeChat","Internet Instant Messaging","513026307","50340367","462685940"
"Rakuten.co.jp","Web","10085280","910945","9174335"
"Hatena.ne.jp","Social Networking","149140","29655","119485"
"Ctrip.com","Web","3615538","334147","3281391"
"Tencent.com","Internet Instant Messaging","57782415","2752066","55030349"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","227412441","211268622","16143819"
"Microsoft SharePoint Online (Office 365)","Business Application","3109365","974985","2134380"
"craigslist","Web","11095507","1687865","9407642"
"Bitstrips","Social Networking","37124248","2561473","34562775"
"TRUSTe","Web","2371034","269912","2101122"
"Inneractive","Web","19086129","9639895","9446234"
"Crashlytics","Web","15930855","2722272","13208583"
"AppsFlyer","Business Application","43345653","12718573","30627080"
"Xiaomi","Web","162414988","24754967","137660021"
"Mixpanel","Web","7560865","5591878","1968987"
"Cedexis","Web","2586846","663033","1923813"
"GitHub","Web","103186945","13349003","89837942"
"Facebook Embedded Video","Media","739602312","10549434","729052878"
"Scotiabank","Web","33637721","7430033","26207688"
"Urbanairship","Web","549158","165141","384017"
"Apple Music","Media","786755384","31166312","755589072"
"LogMeIn","Remote Desktop","3312279","347098","2965181"
"Applovin","Web","619572583","69192011","550380572"
"Periscope","Media","4590632","258882","4331750"
"Microsoft Office OneNote (Office 365)","Business Application","216450","29109","187341"
"Microsoft Excel Online (Office 365)","Web","102415523","51734929","50680594"
"Rackspace","Web","1578691692","81652907","1497038785"
"Ensighten","Web","1539168","264655","1274513"
"Google Photos (formerly Google Picasa)","Web","190813437","150409909","40403528"
"Liftoff","Web","888433","295861","592572"
"Baidu Maps","Web","16027","4170","11857"
"Slack","Web","272606027","29008679","243597348"
"CDNetworks","Infrastructure","1575074","152065","1423009"
"HyperText Transfer Protocol proxy","Network Service","191910","85570","106340"
"GIPHY","Web","165375991","5914140","159461851"
"Apple Game Center","Gaming","6899857","2245996","4653861"
"Huawei","Web","7334248","3358191","3976057"
"MGID","Web","2508952","207645","2301307"
"Avast","Web","9418327","1326754","8091573"
"Okta","Web","29481718","4685852","24795866"
"eXelate","Web","258914","82496","176418"
"Sonobi","Web","1594583","604939","989644"
"Cloudinary","Web","11469472","349863","11119609"
"Amplitude","Web","17241741","14330062","2911679"
"Youtube Music","Media","471503","50555","420948"
"Cisco","Web","1545988","542262","1003726"
"IronSource","Business Application","115012464","13290898","101721566"
"Splunk Cloud","Storage and Backup","450788","236458","214330"
"ByteDance","Web","148665170","5744721","142920449"
"Alibaba Group","Web","46368","12513","33855"
"Google GSuite","Web","5112956","1653284","3459672"
"Vungle","Web","839402681","59370130","780032551"
"Unknown virtual protocol","Unclassified","20693167","484922","20208245"
"Unknown virtual protocol","Unclassified","4595139959","136212228","4458927731"
"Unknown virtual protocol","Unclassified","60188569","11752456","48436113"
"Unknown virtual protocol","Unclassified","63085397","23569280","39516117"
"Google Pay","Web","2385851","695379","1690472"
"Wangwang","Internet Instant Messaging","163488","78912","84576"
"DoorDash","Web","2463192","211805","2251387"
"Connatix","Real Time Audio/Video","22232563","1350807","20881756"
"Pendo","Web","7607395","2481601","5125794"
"Go Daddy","Web","918584","71310","847274"
"Contentful","Web","62688093","4213467","58474626"
"WordReference.com","Web","881933","57727","824206"
"Intercom","Web","13167495","4473418","8694077"
"Dailymotion.com","Media","634705005","18056156","616648849"
"eBay.com","Web","2528418","261920","2266498"
"GPRS Tunneling Protocol","Tunneling and VPN","4621123","756508","3864615"
"Internet Message Access Protocol Secure","Email","8683633","1380314","7303319"
"IPsec (AH and ESP)","Tunneling and VPN","15801","13356","2445"
"HP Printer Job Language","Business Application","4748","234","4514"
"McAfee Client update","Business Application","23882946","2654185","21228761"
"Network Time Protocol","Network Service","125010","62640","62370"
"Post Office Protocol (Version 3)","Email","10646547","325574","10320973"
"Secure POP3","Email","29074201","738081","28336120"
"QQ","Internet Instant Messaging","50862","37624","13238"
"Real Time Control Protocol","Business Collaboration","74091","36394","37697"
"Real Time Protocol","Business Collaboration","577535365","205561562","371973803"
"Session Initiation Protocol","Business Application","25449","14868","10581"
"Simple Mail Transfer Protocol","Email","4914349","4584686","329663"
"Wikipedia.com","Web","5192033","398854","4793179"
"Wireless Session Protocol","Network Service","93579","54936","38643"
"Yahoo Search","Web","1883349","179845","1703504"
"MPEG-Transport Stream","Real Time Audio/Video","156886157","2218500","154667657"
"Simple Network Paging Protocol","Network Service","844020","116154","727866"
"Secure AIM","Internet Instant Messaging","168589","37404","131185"
"Ask.com","Web","42914","3776","39138"
"Expedia.fr","Web","1418234","341053","1077181"
"Travelocity.com","Web","8981","2027","6954"
"Flickr","Social Networking","714148","45008","669140"
"RuneScape","Gaming","42245","3957","38288"
"Deezer","Web","5681827","424870","5256957"
"Steampowered.com","Gaming","17717143","1098103","16619040"
"BabyCenter (My Baby Today)","Web","718313","36718","681595"
"Foursquare.com","Web","762635","98392","664243"
"Odnoklassniki.ru","Social Networking","24078223","1645794","22432429"
"ResearchGATE.net","Web","84582","5172","79410"
"Tumblr","Social Networking","20099257","923746","19175511"
"Adobe Flash Plugin Update","Web","70217","15384","54833"
"Firefox Update","Web","34958","15105","19853"
"Archive.org","Web","2167017","127862","2039155"
"BitDefender Update","Web","12204715","5028705","7176010"
"Viber","Real Time Audio/Video","11763482","7815198","3948284"
"Avira Update","Web","15992","3937","12055"
"Garena","Web","60430","8517","51913"
"Dropbox","Storage and Backup","109026145","31868450","77157695"
"Google Translate","Web","7346494","3157040","4189454"
"Portal.TidalTV.com","Web","304802","98414","206388"
"YouKu","Media","158096","136050","22046"
"BlackBerry.com","Web","200364","130714","69650"
"ABCNews","Web","2644031","128544","2515487"
"Acer","Web","6796855","383333","6413522"
"Adobe Acrobat DC (Document Cloud)","Web","580664","176007","404657"
"AmericanExpress","Web","337969","103375","234594"
"Blogger","Web","422047","35845","386202"
"Capital One","Web","14102","5263","8839"
"Cnet.com","Web","12945","3938","9007"
"CNN (Cable News Network)","Web","14757401","2554477","12202924"
"Comcast","Web","17569","3472","14097"
"Daily Mail","Web","10794650","902281","9892369"
"Daum.net","Web","151347502","7904349","143443153"
"Groupon","Web","1116898","101211","1015687"
"Intuit.com","Business Application","122967","54227","68740"
"Kaspersky.com","Web","36490","16465","20025"
"Naver Corporation (formerly NHN Corporation)","Web","99807703","17863871","81943832"
"National Football League (NFL.com)","Web","10654701","831647","9823054"
"Nike.com","Web","2145957","275138","1870819"
"NYTimes.com","Web","3958735","511173","3447562"
"Reverso.net","Web","997460","46959","950501"
"SlideShare","Web","479253","36671","442582"
"Univision.com","Web","117616","7604","110012"
"Weather.com","Web","25083711","1173959","23909752"
"Xbox","Gaming","44104","9291","34813"
"Xvideos.com","Media","53939","22180","31759"
"Sina.com.cn","Internet Instant Messaging","12543","6243","6300"
"Sophos update","Business Application","38886","10798","28088"
"Taobao","Web","913200","472874","440326"
"Hulu","Media","14724","5836","8888"
"Shazam","Web","43007","19108","23899"
"SoundCloud","Media","38082941","2215867","35867074"
"KakaoTalk","Internet Instant Messaging","15295410","8350633","6944777"
"Chosun services","Web","98768","3422","95346"
"Coupang","Web","3223","111","3112"
"The Kyunghyang Shinmun","Web","1899052","116343","1782709"
"mt","Web","749546","46563","702983"
"Tistory.com","Web","49723","14777","34946"
"WooriBank.com","Web","2269451","235341","2034110"
"Nexon.com","Web","248133","97341","150792"
"Amazon Prime Video","Media","1161425912","33334907","1128091005"
"163.com","Web","1549840","566226","983614"
"Alipay","Web","29440","20717","8723"
"Douban.com","Web","1046649","316894","729755"
"360.cn","Web","107362","24102","83260"
"Alibaba.com","Web","190903","62034","128869"
"Limelight Networks CDN","Web","55632229","1253409","54378820"
"Datagram Transport Layer Security","Tunneling and VPN","137124","58040","79084"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","79096","13942","65154"
"Goo.ne.jp","Web","13432924","860275","12572649"
"Ameba.jp","Web","1186678","79856","1106822"
"Sakura.ne.jp","Web","129207","33715","95492"
"Zoho Corporation","Business Application","26738","5588","21150"
"Nokia Here API","Web","3120575","152553","2968022"
"SoftBank.com","Web","418390","133599","284791"
"Nend.net","Web","96534","37636","58898"
"Speedtest","File Sharing","39531624","1336110","38195514"
"ESPN.go.com","Web","1180252","208139","972113"
"MapQuest.com","Web","346337","33000","313337"
"BuzzFeed.com","Web","45654","22389","23265"
"Internet Movie Database","Web","1731757","192759","1538998"
"Imgur.com","Storage and Backup","3708980","197015","3511965"
"Google Documents (aka Google Drive)","Storage and Backup","19219118","13645177","5573941"
"JingDong","Web","455446","79590","375856"
"Apple Maps","Web","1441601","64172","1377429"
"Bet365.com","Web","40299","10003","30296"
"LastPass.com","Web","51216","18491","32725"
"Saavn Bollywood Music","Media","7720","2304","5416"
"Paypal.com","Web","3111880","678740","2433140"
"Orange.com","Web","32466","10528","21938"
"BBC","Web","4193857","291662","3902195"
"AVG.com","Web","9929","2387","7542"
"T-Online.de","Web","15707","3025","12682"
"Marca.com","Web","564402","180250","384152"
"MercadoLibre (aka MercadoLivre)","Web","152438","47873","104565"
"Centrum.cz","Web","26182","6915","19267"
"24h.com.vn","Web","8888615","819142","8069473"
"Grid.mk","Web","674437","26134","648303"
"ING Bank","Web","7523","4637","2886"
"Kijiji.ca","Web","7591409","1114026","6477383"
"Background Intelligent Transfer Service","File Sharing","122106","18886","103220"
"Seznam.cz","Web","12067392","3948470","8118922"
"Super.cz","Web","8550602","392963","8157639"
"Conviva","Infrastructure","1506468","778893","727575"
"AliExpress.com","Web","18499323","716563","17782760"
"NZHerald.co.nz","Web","46321","3285","43036"
"Repubblica.it","Web","128424","11520","116904"
"Wp.pl","Web","20497","5263","15234"
"Stuff.co.nz","Web","3197947","256352","2941595"
"VnExpress.net","Web","2402457","361402","2041055"
"Zing.vn","Web","15542","8532","7010"
"News","Web","2272456","148394","2124062"
"Gameloft Games","Gaming","6886","1919","4967"
"Naver","Web","1727","975","752"
"Yadro","Web","6795","3295","3500"
"Rovio Entertainment","Gaming","27132378","794826","26337552"
"Candy Crush Saga","Gaming","1645086","690507","954579"
"King Digital Entertainment","Gaming","9318673","4401417","4917256"
"Waze Social GPS Maps & Traffic","Web","24698356","998223","23700133"
"Symantec","Web","13086478","10848598","2237880"
"OpenStreetMap","Infrastructure","15234","1891","13343"
"Videoplaza","Web","6704","1057","5647"
"Digital River","Web","1162158","120358","1041800"
"Brightcove","Media","2774342","231340","2543002"
"Plenty Of Fish","Web","29527","9549","19978"
"Twitch","Media","178034539","4981211","173053328"
"BoldChat Live Chat","Internet Instant Messaging","793989","233252","560737"
"FreeWheel","Web","158470","44481","113989"
"Turner","Web","902962","63100","839862"
"zalo","Internet Instant Messaging","16582301","891655","15690646"
"Stickyads","Web","2840031","1070241","1769790"
"Ukr","Web","1893941","112979","1780962"
"Vine","Media","1003954","17485","986469"
"Taobao Ad Network and Exchange","Web","341340","68910","272430"
"Lazada","Web","350601","17292","333309"
"Gettyimages","Web","53259","5552","47707"
"Google Calendar","Web","12078025","6447426","5630599"
"Flipboard","Web","11372","1487","9885"
"CPMSTAR","Web","17436","2220","15216"
"ADTECH","Web","208429","22781","185648"
"Sizmek (previously MediaMind)","Web","3040596","260130","2780466"
"AOL One","Web","44401","3453","40948"
"Australian Broadcasting Corporation","Web","1169983","63933","1106050"
"Domain","Web","40995","3696","37299"
"Foxsports Australia","Web","13196","1710","11486"
"Realestate","Web","39508","8714","30794"
"Atlassian","Web","6525329","2755896","3769433"
"Web.DE","Web","2282851","1672039","610812"
"Kakaocdn","Infrastructure","17424436","637801","16786635"
"Advertising.com","Web","456822","138737","318085"
"My.com","Web","11761","7967","3794"
"Ad Safe Protected","Web","21017128","3797877","17219251"
"Helpshift","Web","338506","117163","221343"
"Atlas Solutions","Web","35132","11594","23538"
"CBS Video","Web","14171","2509","11662"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","79332","48780","30552"
"Fastly","Web","863433","42082","821351"
"Unruly","Web","853024","423789","429235"
"Disney Channel","Web","321359","27411","293948"
"Rogers TV","Web","18079585","1837610","16241975"
"UpLynk","Web","131222","36217","95005"
"Threema","Web","83996","36854","47142"
"NBC","Web","470324","50550","419774"
"Localytics","Web","2052476","194111","1858365"
"MoPub","Web","37533","12244","25289"
"Perform","Web","155291","9538","145753"
"Heap","Web","595494","237349","358145"
"Olark","Web","628725","45516","583209"
"Liveperson","Web","1587210","156221","1430989"
"Signal","Web","87374","21959","65415"
"LiveChat","Web","630053","77091","552962"
"Riffsy (Tenor.co)","Web","1840120","67175","1772945"
"Tune","Web","33747","10681","23066"
"Braintree","Web","358577","105823","252754"
"Verizon","Web","8375481","7451115","924366"
"LKQD","Web","57993","17832","40161"
"Lookout Mobile Security","Business Application","6761","1086","5675"
"Commonwealth Bank of Australia","Web","10107","1195","8912"
"TubeMogul","Web","125988","25828","100160"
"Bleacher Report","Web","69751","4789","64962"
"SpotXchange","Web","1224495","437344","787151"
"Umeng","Web","286050","140261","145789"
"AdF.ly","Web","961","739","222"
"China Daily","Web","1952291","64884","1887407"
"QQVideo","Web","41875","5827","36048"
"Younow","Web","26527543","13346184","13181359"
"Conversant","Web","1137118","357040","780078"
"MQ Telemetry Transport","Network Service","15676","8950","6726"
"Clicktale","Web","3201381","2158891","1042490"
"ZoomMeetings","Business Collaboration","2947073973","452333152","2494740821"
"Pokemon GO","Gaming","2544506","940933","1603573"
"Highwinds","Web","388281","25301","362980"
"Innovid","Web","16082361","496332","15586029"
"Wix","Web","31253452","2863314","28390138"
"Tinder","Web","231432994","12155307","219277687"
"Eskimi","Web","333246","35634","297612"
"Heroku","Web","50474","15215","35259"
"IMO Video Calling Application","Media","1522301","586100","936201"
"Clash of Clans","Gaming","1093700","212100","881600"
"Supercell","Gaming","8938348","290607","8647741"
"Amazon Music","Media","4182666","731921","3450745"
"Cheetah Mobile","Web","6020","1498","4522"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","5084351","980382","4103969"
"Nintendo","Gaming","6691221","1409905","5281316"
"ADventori","Web","35471","7601","27870"
"Audible","Real Time Audio/Video","92706","37866","54840"
"Aerserv","Web","16945","4939","12006"
"AdColony","Web","4827716","1700028","3127688"
"Google Classroom","Web","115162","29092","86070"
"ULP","Network Service","1144834","95911","1048923"
"Amazon Chime","Business Collaboration","13794","4251","9543"
"AnyDesk","Remote Desktop","1438656","691751","746905"
"MaxCDN","Web","5221","1453","3768"
"Zhihu","Web","2708269","232912","2475357"
"Booking.com","Web","393962","42911","351051"
"WeTransfer","Web","185339","68660","116679"
"Autodesk Fusion 360","Tunneling and VPN","1676788","138011","1538777"
"Google Secure User Plane Location","Web","469578","98091","371487"
"T-Mobile","Web","109175","38645","70530"
"Chunghwa Telecom","Web","57499","19980","37519"
"Sportradar","Web","103162","9438","93724"
"Wall Street Journal","Web","37799","4050","33749"
"DCARD","Social Networking","2642433","527719","2114714"
"Canvas Student","Web","327300","13313","313987"
"Instructure","Web","279573","18678","260895"
"Mail.com","Email","1146696","249967","896729"
"United Internet","Web","2537564","291722","2245842"
"shopee.tw","Web","2132840","215813","1917027"
"Electronic Arts","Web","4832","1953","2879"
"Facebook Lite","Social Networking","555418","142665","412753"
"Key management service","Management","8432","4304","4128"
"Kakao","Web","1375612","454468","921144"
"Digioh","Web","575247","52290","522957"
"Apptimize","Web","76512","24821","51691"
"UC Browser","Web","4326","1504","2822"
"Data Saver","Web","1068333","133211","935122"
"Adtelligent","Web","6207762","1965521","4242241"
"Appnext","Web","11524","1967","9557"
"Tenor","Web","7527601","787620","6739981"
"Text Me","Internet Instant Messaging","1011654","410617","601037"
"AnchorFree","Tunneling and VPN","31497","6543","24954"
"Epic_games","Gaming","4790369","238924","4551445"
"Disqus","Web","5230905","601957","4628948"
"Grammarly","Web","14996131","7088630","7907501"
"RingCentral","Business Collaboration","359039","30685","328354"
"Google News","Web","65385","5779","59606"
"Visual IQ","Web","150874","63227","87647"
"Alibaba Cloud","Web","2828147","260892","2567255"
"League of Legends","Gaming","33609108","7789890","25819218"
"Discord","Internet Instant Messaging","33279757","1313661","31966096"
"Future_plc","Web","834779","37899","796880"
"Inskin","Web","9459","2873","6586"
"Monday.com","Web","2747625","184144","2563481"
"Wish","Web","236142","11705","224437"
"ProtonMail","Email","177499","31249","146250"
"Ted Conferences","Web","484197","38038","446159"
"Singapore Government","Web","97441","7980","89461"
"Prezi","Web","4445477","262982","4182495"
"Tesla","Web","95522","16557","78965"
"Codepen","Web","7455","2155","5300"
"TripAdvisor","Web","102006507","3771235","98235272"
"PubNub","Web","412694","159825","252869"
"Valve Source Engine","Gaming","3556","1252","2304"
"Unknown virtual protocol","Unclassified","3178362","325060","2853302"
"Unknown virtual protocol","Unclassified","5444","2259","3185"
"NetEase","Web","1215404","60904","1154500"
"Unknown virtual protocol","Unclassified","3807071","156871","3650200"
"Unknown virtual protocol","Unclassified","888014","164515","723499"
"Discovery Inc","Real Time Audio/Video","8899","3349","5550"
"Bumble","Web","6560883","464088","6096795"
"National Public Radio","Web","1339536","65304","1274232"
"Wireguard","Tunneling and VPN","37209506","7117797","30091709"
"JWPLAYER","Web","8395361","494314","7901047"
"Bigo","Web","6945318","680240","6265078"
"BAMTech","Real Time Audio/Video","27855420","4070241","23785179"
"Disney Plus","Real Time Audio/Video","3845462980","61162943","3784300037"
"Toutiao","Web","19822","2963","16859"
"Tuchong","Web","459228","406611","52617"
"Airbnb","Web","8152409","603382","7549027"
"Workday","Business Application","14228","3771","10457"
"StackPath","Web","17680636","955237","16725399"
"Uber Eats","Web","10483","1946","8537"
"Roblox","Gaming","72922326","7970485","64951841"
"BridTV","Real Time Audio/Video","103819","8612","95207"
"Likee","Internet Instant Messaging","988448","347409","641039"
"Acronis Cloud","Web","3407190","2240851","1166339"
"Acronis Backup","File Sharing","48634899","1864886","46770013"
"iFunny","Web","337280","110235","227045"
"Demandbase","Web","9049","1248","7801"
"KOCHAVA","Web","506917","159332","347585"
"Sift Science","Web","341860","132336","209524"
"Amazon Alexa Assistant","Business Collaboration","89242","27200","62042"
"Spotify Audio","Real Time Audio/Video","1367859368","35202720","1332656648"
"UserReport","Web","207350","36812","170538"
"Coursera","Web","52480","33869","18611"
"The Blaze","Web","177702","10790","166912"
"Hotels.com","Web","248680","149779","98901"
"NHL.com","Web","1604450","152575","1451875"
"Official Major League Baseball","Web","23138","6837","16301"
"Priceline.com","Web","5782201","1098969","4683232"
"The Telegraph","Web","2480660","209215","2271445"
"Nvidia","Web","7180","1428","5752"
"Geforce Now","Gaming","141065","36020","105045"
"The Walt Disney Company","Web","176177","43524","132653"
"FedEx","Web","436135","152002","284133"
"Eventbrite","Web","4611637","192005","4419632"
"WarnerMedia","Web","9824078","404358","9419720"
"Datadog","Web","3781320","1041875","2739445"
"Unknown virtual protocol","Unclassified","23297","12864","10433"
"ZoomCRC","Business Collaboration","2250","1179","1071"
