"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1128684945","476161711","652523234"
"Google Mail","Email","2939201591","513173310","2426028281"
"Google Search","Web","1320281017","183887961","1136393056"
"HyperText Transfer Protocol","Web","5401009244","128387885","5272621359"
"HyperText Transfer Protocol Secure","Web","70163095618","2573018770","67590076848"
"Internet Control Message Protocol","Network Service","4232582510","2540910144","1691672366"
"Internet Message Access Protocol version 4","Email","143503644","32095002","111408642"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","2099526","773250","1326276"
"Network Time Protocol","Network Service","1508150","823700","684450"
"QQ","Internet Instant Messaging","131999736","36381242","95618494"
"Skype and Teams","Business Collaboration","897983053","446364117","451618936"
"Simple Object Access Protocol","Network Service","3401044161","794529862","2606514299"
"Secure Socket Layer","Tunneling and VPN","39978987803","2679566489","37299421314"
"Session Traversal Utilities for NAT","Business Collaboration","114311487","37390753","76920734"
"Transmission Control Protocol","Other TCP/UDP","2955885598","655828722","2300056876"
"User Datagram Protocol","Other TCP/UDP","383005615682","37612624156","345392991526"
"Yahoo Mail v.2.0","Email","292502292","75359191","217143101"
"Youtube.com","Media","162708650307","6646861672","156061788635"
"Facebook","Social Networking","191305537135","4733910991","186571626144"
"Google Ads","Web","3312039387","341292110","2970747277"
"Windows Live Hotmail","Email","357037766","50306919","306730847"
"WordPress.com","Social Networking","145218587","6163523","139055064"
"LinkedIn","Social Networking","2703951396","166322307","2537629089"
"Apple Generic Services","Web","27354361745","404196569","26950165176"
"Online Certificate Status Protocol","Business Application","26124428","9867839","16256589"
"Twitter","Social Networking","4363639296","143716155","4219923141"
"iTunes","Media","1419789014","147616018","1272172996"
"Spotify","Media","2183220761","115235070","2067985691"
"TeamViewer","Remote Desktop","132355966","81173837","51182129"
"Bing.com (formerly MSN Search)","Web","2117356913","196428954","1920927959"
"Windows Update","Web","7652712664","237641102","7415071562"
"Opera Update","Web","2014952","629557","1385395"
"Netflix.com","Media","80363886634","661766698","79702119936"
"Google Analytics,Google Marketing Platform","Web","511795867","166725709","345070158"
"Google GStatic","Web","3573893861","165368159","3408525702"
"Dropbox","Storage and Backup","709814410","67105287","642709123"
"Google Translate","Web","104968654","50332571","54636083"
"Google Generic","Web","2568331707","601262209","1967069498"
"Amazon Generic Services","Web","14458019201","1699627416","12758391785"
"China Network Television","Web","203324884","1888787","201436097"
"Daily Mail","Web","1907599","177220","1730379"
"Daum.net","Web","93967270","4120794","89846476"
"Fox News","Web","57918765","1990496","55928269"
"Monster.com","Web","60988","11931","49057"
"Mozilla.com - Mozilla.org","Web","66231289","3961537","62269752"
"WhatsApp Messenger","Internet Instant Messaging","17558682780","7091098212","10467584568"
"Apple App Store","Web","36808926961","234784908","36574142053"
"Windows Marketplace","Web","1093222051","56076789","1037145262"
"Apple Push Notification Service","Web","418151684","291545031","126606653"
"iOS over-the-air (OTA) update","Web","2164322581","25342959","2138979622"
"Samsung Apps","Web","630330943","13423951","616906992"
"Google Play Store","Media","9868614413","852916209","9015698204"
"Line","Internet Instant Messaging","217924532","51603956","166320576"
"iCloud (Apple)","Storage and Backup","70870656096","59733014111","11137641985"
"Instagram","Web","79116813056","3485154293","75631658763"
"Amazon Web Services/Cloudfront CDN","Infrastructure","12022449730","1075813829","10946635901"
"KakaoTalk","Internet Instant Messaging","23472364","3215896","20256468"
"QQ.com","Web","2278016423","61163180","2216853243"
"360.cn","Web","1723331","416733","1306598"
"Akamai Technologies CDN","Web","5230704005","103879214","5126824791"
"Zynga.com","Gaming","320783","78072","242711"
"Microsoft Azure (previously Windows Azure)","Infrastructure","484069788","7781163","476288625"
"Yahoo.com","Web","1223823609","189714816","1034108793"
"WeChat","Internet Instant Messaging","25098067272","1399155782","23698911490"
"CloudFlare CDN","Infrastructure","18624885353","1125078255","17499807098"
"Microsoft Office 365","Business Collaboration","2434606272","191588433","2243017839"
"Pinterest","Web","339960998","20916303","319044695"
"Microsoft Outlook (Office 365)","Business Application","1354047836","307545478","1046502358"
"Apple SIRI","Web","70066026","39719121","30346905"
"Google Documents (aka Google Drive)","Storage and Backup","420364369","76495657","343868712"
"craigslist","Web","285573061","24754140","260818921"
"Google Accounts","Web","802240139","563420821","238819318"
"Amazon Ad System","Web","365166509","54033315","311133194"
"Snapchat","Social Networking","6091557155","295818193","5795738962"
"Turn","Web","6532968","1760242","4772726"
"ScorecardResearch","Web","207748298","15288373","192459925"
"Oracle","Web","14470323","3475803","10994520"
"Criteo","Web","349635316","57031398","292603918"
"Adobe","Business Application","4815917782","165866724","4650051058"
"Google Safe Browsing","Web","137542164","90514795","47027369"
"Samsung","Web","155232935","48689042","106543893"
"Crashlytics","Web","44939699","10528919","34410780"
"BoldChat Live Chat","Internet Instant Messaging","3277686","1020776","2256910"
"Facebook Messenger","Internet Instant Messaging","18624099256","8331966282","10292132974"
"AppsFlyer","Business Application","87105803","17516822","69588981"
"Xiaomi","Web","138261520","118326520","19935000"
"Nielsen","Web","16404256","3979037","12425219"
"Smart AdServer","Web","84873424","31699840","53173584"
"Cedexis","Web","16233325","4116931","12116394"
"Google Cloud Messaging","Web","151185138","30291564","120893574"
"Apple Location","Web","2710746457","213023147","2497723310"
"OpenX","Web","17244608","5031999","12212609"
"PubMatic","Web","191570209","107348781","84221428"
"Index Exchange (previously Casale Media)","Web","55456087","18389178","37066909"
"Rubicon Project","Web","234770683","94691403","140079280"
"AppNexus","Web","967788397","339302344","628486053"
"Rlcdn","Web","19590510","4064810","15525700"
"HyperText Transfer Protocol version 2","Web","22505898284","557897943","21948000341"
"Kakaocdn","Infrastructure","20342145","501942","19840203"
"Google Tag Manager","Web","345246386","17836098","327410288"
"Facebook Embedded Video","Media","34683285581","272009718","34411275863"
"Urbanairship","Web","3151127","960496","2190631"
"Outbrain","Web","112138962","20907498","91231464"
"CBS Video","Web","2904044","97599","2806445"
"Localytics","Web","3179177","690850","2488327"
"Android connectivity Manager","Network Service","12101387","6273800","5827587"
"Moat","Web","233421388","58523908","174897480"
"Krux","Web","12966310","2060259","10906051"
"Branch Metrics","Web","866701609","21160461","845541148"
"Optimizely","Web","87584648","22619452","64965196"
"Taboola","Web","615027970","83481633","531546337"
"Ensighten","Web","4745963","434536","4311427"
"Everest Technologies","Web","20485091","5846602","14638489"
"Microsoft OneDrive","Web","9518122433","8019334906","1498787527"
"Microsoft","Web","5459329608","860886742","4598442866"
"Baidu Maps","Web","6126901","597705","5529196"
"Uber (formerly UberCab)","Web","3561320847","2205123103","1356197744"
"Teads","Web","95540393","9402672","86137721"
"Adform","Web","28416776","5944833","22471943"
"ZoomMeetings","Business Collaboration","7557431049","2437426353","5120004696"
"HyperText Transfer Protocol proxy","Network Service","2604350","493201","2111149"
"Firebase Cloud Messaging","Web","456758328","131152664","325605664"
"Bidswitch","Web","74199302","33526833","40672469"
"Apple Game Center","Gaming","43873060","25322924","18550136"
"PulsePoint","Web","12979713","4569918","8409795"
"eXelate","Web","4810926","1330937","3479989"
"Sonobi","Web","20064111","9369400","10694711"
"Google Secure User Plane Location","Web","890801","157602","733199"
"Amplitude","Web","169028393","153104632","15923761"
"Google Cloud Platform","Web","69207205","20402775","48804430"
"Microsoft teams","Internet Instant Messaging","4601958667","1467801727","3134156940"
"Kakao","Web","3028085","745020","2283065"
"Cisco","Web","8225128","3607953","4617175"
"IronSource","Business Application","173152235","14254580","158897655"
"ByteDance","Web","581369905","50323427","531046478"
"TikTok (Musical.ly)","Social Networking","67979608151","1782967467","66196640684"
"Alibaba Cloud","Web","101224548","43316520","57908028"
"Apple News","Web","294419005","11393493","283025512"
"Google APIs","Web","5143080592","2273823707","2869256885"
"UDP Data Transfer protocol","File Sharing","44450501","1059304","43391197"
"DAZN","Real Time Audio/Video","106002333","404432","105597901"
"Amazon Cognito","Web","24705608","7896208","16809400"
"Unknown virtual protocol","Unclassified","259634587","94743046","164891541"
"Google Pay","Web","13814688","1937133","11877555"
"Google Messages","Internet Instant Messaging","26599869","10720103","15879766"
"JWPLAYER","Web","271750128","8888064","262862064"
"Connatix","Real Time Audio/Video","113392418","4849526","108542892"
"Pendo","Web","42356708","16147562","26209146"
"TMZ","Web","14675115","57000","14618115"
"Digicert","Web","181455952","6768695","174687257"
"Font Awesome","Web","24852747","1471811","23380936"
"Intercom","Web","30468699","5945282","24523417"
"SD-WAN Control","SD-WAN","17852361807","9567028287","8285333520"
"SD-WAN Management","SD-WAN","4061561978","1689096379","2372465599"
"TencentMeeting","Business Collaboration","1451912266","269711015","1182201251"
"Dailymotion.com","Media","454974318","13551997","441422321"
"eBay.com","Web","104511811","10429334","94082477"
"Google Maps","Web","113381152","13242405","100138747"
"Internet Message Access Protocol Secure","Email","10195883","2147808","8048075"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","589119734","34479911","554639823"
"McAfee Client update","Business Application","179418901","24363014","155055887"
"Secure POP3","Email","1647801","81643","1566158"
"Real Time Control Protocol","Business Collaboration","17558493","10816303","6742190"
"Real Time Protocol","Business Collaboration","7528014004","3173687468","4354326536"
"Session Initiation Protocol","Business Application","721018","421986","299032"
"Simple Mail Transfer Protocol","Email","2735599","2567795","167804"
"Simple Mail Transfer Protocol Secure","Email","93516","85599","7917"
"Simple Network Management Protocol","Management","292970","292970","0"
"Wikipedia.com","Web","105295581","2872672","102422909"
"Yahoo Search","Web","17250949","2225515","15025434"
"Secure AIM","Internet Instant Messaging","982997","191174","791823"
"Mail.ru Webmail","Email","426740","72694","354046"
"Foursquare.com","Web","1445196","380118","1065078"
"ResearchGATE.net","Web","9195621","189664","9005957"
"Vox.com","Web","5614193","16226","5597967"
"Yelp.com","Web","21182844","402418","20780426"
"Yandex.ru","Web","24444037","9225119","15218918"
"Baidu.com","Web","216030348","27746816","188283532"
"Apple Update","Web","76094405","1420532","74673873"
"Chrome Update","Web","1687186042","15573282","1671612760"
"Viber","Real Time Audio/Video","41076245","20106118","20970127"
"Salesforce","Business Application","15656798","4861452","10795346"
"Portal.TidalTV.com","Web","1881284","487102","1394182"
"AccuWeather","Web","34265089","4450214","29814875"
"AmericanExpress","Web","294609","54227","240382"
"CNN (Cable News Network)","Web","52461786","4666917","47794869"
"IKEA.com","Web","26328688","6193687","20135001"
"Naver Corporation (formerly NHN Corporation)","Web","546003684","12708794","533294890"
"NYTimes.com","Web","15989999","873236","15116763"
"Vimeo","Web","92345738","4226791","88118947"
"Weather.com","Web","68746813","4329177","64417636"
"Sina.com.cn","Internet Instant Messaging","222750879","7092275","215658604"
"Sina Weibo","Web","36042276","1089263","34953013"
"QQ WeiBo","Web","8500498","4656395","3844103"
"Google App Engine","Business Application","3925576","979674","2945902"
"Apple FaceTime","Real Time Audio/Video","22448275627","11591555190","10856720437"
"Amazon Prime Video","Media","2704767","468238","2236529"
"ISO Base Media File Format","Real Time Audio/Video","1027479307","8917617","1018561690"
"FC2.com","Social Networking","1112926","122759","990167"
"Rakuten.co.jp","Web","1512422","127892","1384530"
"Tencent.com","Internet Instant Messaging","90326629","2543287","87783342"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3465618847","1247317122","2218301725"
"Zoho Corporation","Business Application","9838991","4521417","5317574"
"Nokia Here API","Web","6755395","480092","6275303"
"Microsoft SharePoint Online (Office 365)","Business Application","667055026","48220482","618834544"
"ESPN.go.com","Web","798618656","16804172","781814484"
"Reddit.com","Web","5782179678","78078766","5704100912"
"Imgur.com","Storage and Backup","52382745","651574","51731171"
"Apple Maps","Web","2563174","77513","2485661"
"Bet365.com","Web","51617144","4175770","47441374"
"ESPNCricinfo.com","Web","38843481","2055846","36787635"
"Goal.com","Web","763121","8661","754460"
"24h.com.vn","Web","5539968","392911","5147057"
"Wp.pl","Web","175020","47484","127536"
"Aol","Web","1707275","314270","1393005"
"AddThis","Web","32857600","3636237","29221363"
"Quantcast","Web","26157162","4919165","21237997"
"Telegram","Internet Instant Messaging","25515690229","285028989","25230661240"
"Bitstrips","Social Networking","1272156193","48978816","1223177377"
"TRUSTe","Web","46256162","4426529","41829633"
"Zendesk","Business Collaboration","24441345","558501","23882844"
"Inneractive","Web","88326039","56746350","31579689"
"Flurry","Business Application","52861746","11017585","41844161"
"Brightcove","Media","33423918","1577588","31846330"
"InMobi","Web","48497944","19185143","29312801"
"Gravatar","Business Collaboration","4521777","796242","3725535"
"FreeWheel","Web","5357950","1614776","3743174"
"Stickyads","Web","30460997","13831897","16629100"
"Mixpanel","Web","14839699","9601518","5238181"
"Google Cloud Storage","Web","878695643","505481491","373214152"
"Google Calendar","Web","967672674","903917971","63754703"
"Flipboard","Web","13389831","944837","12444994"
"LOTAME","Web","18792203","3235551","15556652"
"Sizmek (previously MediaMind)","Web","85279385","2793090","82486295"
"AOL One","Web","10876524","848820","10027704"
"Realestate","Web","322932","65526","257406"
"Advertising.com","Web","7588166","2134622","5453544"
"Ad Safe Protected","Web","259196599","32766223","226430376"
"Helpshift","Web","1345369","328669","1016700"
"Adjust.com","Web","26905140","10374984","16530156"
"Scotiabank","Web","26521628","4218951","22302677"
"Atlas Solutions","Web","721179","205818","515361"
"BootstrapCDN","Web","6556906","459417","6097489"
"Fastly","Web","6831118","633314","6197804"
"Unruly","Web","10747163","5686220","5060943"
"Disney Channel","Web","5496446","269716","5226730"
"UpLynk","Web","48075882","1003294","47072588"
"MoPub","Web","2270813","947312","1323501"
"Applovin","Web","887771555","204635315","683136240"
"Microsoft Office OneNote (Office 365)","Business Application","24185833","1670030","22515803"
"Olark","Web","9494976","318603","9176373"
"Zopim","Web","2518408","416762","2101646"
"Mapbox","Web","5635428","282929","5352499"
"Rackspace","Web","1714686689","39045335","1675641354"
"Signal","Web","599036","113972","485064"
"LiveChat","Web","3790944","244508","3546436"
"Smaato","Web","28054828","10139458","17915370"
"Verizon","Web","14690681","7713075","6977606"
"MediaMath","Web","14609099","5493367","9115732"
"jQuery","Web","19072114","991286","18080828"
"TubeMogul","Web","1104094","191958","912136"
"SpotXchange","Web","15260825","5880082","9380743"
"Revcontent","Web","9698930","1408902","8290028"
"New Relic","Web","99697766","55956888","43740878"
"MobFox","Web","93355","31215","62140"
"Liftoff","Web","3433723","1116173","2317550"
"QQVideo","Web","79993582","1472098","78521484"
"Conversant","Web","9200108","3185784","6014324"
"Bazaarvoice","Web","23388840","1749800","21639040"
"Clicktale","Web","14251689","9224436","5027253"
"hotjar","Web","79847119","13076300","66770819"
"Weborama","Web","377960","78829","299131"
"Innovid","Web","2727951129","14178143","2713772986"
"GIPHY","Web","502489079","6713096","495775983"
"IMO Video Calling Application","Media","98554957","42504779","56050178"
"Bugsnag","Web","3265009","1521282","1743727"
"ADventori","Web","308993","73059","235934"
"Tealium","Web","14905763","3629464","11276299"
"Flashtalking","Web","40365158","4585116","35780042"
"Sharethrough","Web","85129562","31245427","53884135"
"AdColony","Web","13112156","5324407","7787749"
"Yieldmo","Web","28117118","5765741","22351377"
"Huawei","Web","16496772","4900564","11596208"
"MGID","Web","13326016","766706","12559310"
"DoubleVerify","Web","168021556","37590157","130431399"
"Media Innovation Group","Web","2795385","813238","1982147"
"Avast","Web","46592371","3270633","43321738"
"Okta","Web","107957928","25628226","82329702"
"Wall Street Journal","Web","5866205067","22509900","5843695167"
"Meitu","Web","7012598","662775","6349823"
"Canvas Student","Web","22459697","423124","22036573"
"Instructure","Web","1157454","113309","1044145"
"Facebook Lite","Social Networking","23014783","2331848","20682935"
"Adtelligent","Web","8418624","3738199","4680425"
"Disqus","Web","40510379","3450322","37060057"
"Grammarly","Web","111604165","28523176","83080989"
"Simpli.fi","Web","8158233","1132831","7025402"
"Alibaba Group","Web","4971346","425659","4545687"
"Discord","Internet Instant Messaging","569502637","25559148","543943489"
"Future_plc","Web","169835815","11876233","157959582"
"Google Takeout","Web","12359","3044","9315"
"Fandom","Web","22963915","2876912","20087003"
"Google GSuite","Web","60549832","22035283","38514549"
"Vungle","Web","326385813","9510359","316875454"
"PubNub","Web","3035636","865563","2170073"
"Unknown virtual protocol","Unclassified","2035054456","62280775","1972773681"
"Unknown virtual protocol","Unclassified","374830163","74992271","299837892"
"Unknown virtual protocol","Unclassified","14277090","8804751","5472339"
"Talkatone","Internet Instant Messaging","5357932","2589670","2768262"
"Wireguard","Tunneling and VPN","464885823","26788551","438097272"
"Bigo","Web","38727023","7814936","30912087"
"Disney Plus","Real Time Audio/Video","3943148912","14345090","3928803822"
"Quora","Social Networking","9016797","665729","8351068"
"Wangwang","Internet Instant Messaging","1051073","508997","542076"
"Uber Eats","Web","7677612","1561411","6116201"
"Likee","Internet Instant Messaging","5626870","1412525","4214345"
"UserReport","Web","754606","117828","636778"
"Go Daddy","Web","17193270","381867","16811403"
"Contentful","Web","224474060","12867331","211606729"
"Indeed","Web","189181204","60957749","128223455"
"Priceline.com","Web","6692618","583260","6109358"
"FedEx","Web","26074067","3156938","22917129"
"Kayak","Web","1239021","105282","1133739"
"Bilibili","Web","125586473","4576947","121009526"
"AOL Instant Messenger (formerly OSCAR)","Internet Instant Messaging","13636","1286","12350"
"BitTorrent","Peer to Peer","115530","6314","109216"
"File Transfer Protocol","File Sharing","8390","4832","3558"
"Google Earth","Web","1791503","255390","1536113"
"HP Printer Job Language","Business Application","223818","197182","26636"
"Lighweight Directory Access Protocol","Authentication","560","260","300"
"PalTalk","Internet Instant Messaging","11216263","649993","10566270"
"Post Office Protocol (Version 3)","Email","245965","4477","241488"
"Remote Authentication Dial-In User Service","Authentication","3636024","283460","3352564"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","3994219","191512","3802707"
"SAP","Business Application","1741956","90174","1651782"
"ShoutCast","Media","680227","27172","653055"
"Secure Shell","Tunneling and VPN","693209","228768","464441"
"Syslog","Management","4482","2328","2154"
"VMWare","Remote Desktop","20707","9682","11025"
"Wireless Session Protocol","Network Service","247749","4697","243052"
"Wireless Transaction Protocol","Network Service","2318","1116","1202"
"MPEG-Transport Stream","Real Time Audio/Video","800781517","13202686","787578831"
"Simple Network Paging Protocol","Network Service","8570667","8182165","388502"
"Tagged.com","Social Networking","54211419","14935431","39275988"
"Expedia.fr","Web","27651407","14630352","13021055"
"Travelocity.com","Web","127015","17883","109132"
"Realtor.com","Web","46927","7015","39912"
"Flickr","Social Networking","9777371","93869","9683502"
"Hi5.com","Social Networking","980639","269125","711514"
"Deezer","Web","281124622","9411285","271713337"
"Rambler.ru","Web","5289","1346","3943"
"Real Time Messaging Protocol","Network Service","9159422","190056","8969366"
"Steampowered.com","Gaming","5916170087","108828484","5807341603"
"World of Warcraft","Gaming","11223","1134","10089"
"Xbox Live","Gaming","7649980","1998156","5651824"
"Athlinks","Web","139423","21160","118263"
"BabyCenter (My Baby Today)","Web","1271637","17148","1254489"
"Badoo.com","Internet Instant Messaging","5491942","1009684","4482258"
"DeviantArt.com","Web","426503","27506","398997"
"FilmAffinity.com","Web","1765811","81690","1684121"
"Goodreads.com","Web","47815","3968","43847"
"Habbo.com","Web","1547173","94691","1452482"
"Last.fm","Media","152814","5348","147466"
"LibraryThing.com","Web","7243","1174","6069"
"LiveJournal.com","Social Networking","57615","2324","55291"
"Meetup","Web","10732608","1470116","9262492"
"Mixi.jp","Web","11033","1689","9344"
"MocoSpace.com","Web","28115","1936","26179"
"MyAnimeList.net","Web","4726901","62274","4664627"
"Odnoklassniki.ru","Social Networking","59560760","427130","59133630"
"Plurk","Web","38683","2046","36637"
"Tumblr","Social Networking","250760869","4101918","246658951"
"Vk.com (Vkontakte)","Social Networking","6373277","325420","6047857"
"Adobe Update Manager","Web","80418168","491894","79926274"
"Adobe Flash Plugin Update","Web","151692","35478","116214"
"Firefox Update","Web","13819321","91725","13727596"
"Java Update","Web","94987834","568612","94419222"
"Archive.org","Web","2736373","155983","2580390"
"icecast","Media","1769808","29360","1740448"
"QQLive Network Player","Media","23529","15087","8442"
"BitDefender Update","Web","10279087","4171067","6108020"
"Tango Video Calls","Real Time Audio/Video","24437076","1386513","23050563"
"Playstation Network","Gaming","85241","7481","77760"
"Kaspersky Update","Web","1395","1094","301"
"Avira Update","Web","6364","1246","5118"
"Trendmicro Update protocol","Web","487927","244768","243159"
"Microsoft SharePoint","Business Application","12213517","124057","12089460"
"Box","File Sharing","2316014","401923","1914091"
"iHeartRADIO","Media","9369356","680311","8689045"
"Jango.com","Web","6757","1311","5446"
"Livestream (formerly Mogulus)","Media","16566032","100314","16465718"
