"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","661706768","356497244","305209524"
"Google Search","Web","33593155","16500816","17092339"
"HyperText Transfer Protocol","Web","220044391","115659727","104384664"
"HyperText Transfer Protocol Secure","Web","1822407786","159267494","1663140292"
"Internet Control Message Protocol","Network Service","3918561311","2293215224","1625346087"
"Internet Message Access Protocol version 4","Email","108338715","36600868","71737847"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2478698","892168","1586530"
"Skype and Teams","Business Collaboration","26545285","6552348","19992937"
"Simple Object Access Protocol","Network Service","1042051209","464905936","577145273"
"Secure Socket Layer","Tunneling and VPN","4551738686","2306611355","2245127331"
"Transmission Control Protocol","Other TCP/UDP","792926359","219050288","573876071"
"User Datagram Protocol","Other TCP/UDP","8073988393","1817339378","6256649015"
"Youtube.com","Media","29298059","1802568","27495491"
"Google Ads","Web","6419367","1840818","4578549"
"Apple Generic Services","Web","36588385","3733812","32854573"
"Online Certificate Status Protocol","Business Application","817139","413256","403883"
"TeamViewer","Remote Desktop","168019050","44043885","123975165"
"Teredo protocol","Tunneling and VPN","33310592","31776500","1534092"
"Windows Update","Web","6854340054","377317307","6477022747"
"Google GStatic","Web","51030094","4969576","46060518"
"Amazon Generic Services","Web","717372950","440690746","276682204"
"Windows Marketplace","Web","2680555135","171500478","2509054657"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9288891638","8623567812","665323826"
"Microsoft Office 365","Business Collaboration","352971924","28282294","324689630"
"Microsoft Outlook (Office 365)","Business Application","116632875","27593303","89039572"
"EdgeCast Networks CDN","Infrastructure","265837","66032","199805"
"Google Cloud Messaging","Web","49284808","20899622","28385186"
"HyperText Transfer Protocol version 2","Web","349644777","99301024","250343753"
"Google Tag Manager","Web","886961","138768","748193"
"Android connectivity Manager","Network Service","10378889","5735020","4643869"
"Microsoft","Web","1594266361","263269425","1330996936"
"HyperText Transfer Protocol proxy","Network Service","492046","306812","185234"
"Google APIs","Web","99295560","30652899","68642661"
"Amazon Cognito","Web","11908336","3629424","8278912"
"SD-WAN Control","SD-WAN","14084244802","7060725143","7023519659"
"SD-WAN Management","SD-WAN","2627943009","1010420836","1617522173"
"TencentMeeting","Business Collaboration","40596253","14235962","26360291"
"Server Message Block (Windows File Server)","File Sharing","26885","18800","8085"
"SOCKet Secure v4","Tunneling and VPN","20067","13452","6615"
"Bing.com (formerly MSN Search)","Web","12996887","2939800","10057087"
"Java Update","Web","3887683","380100","3507583"
"Chrome Update","Web","151215330","7550276","143665054"
"Google Analytics,Google Marketing Platform","Web","2279194","522784","1756410"
"Google Generic","Web","26901671","3266136","23635535"
"Google Play Store","Media","82979860","6941040","76038820"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1459867","214760","1245107"
"Nokia Here API","Web","1005692","101528","904164"
"Google Accounts","Web","2368478","604798","1763680"
"Adobe","Business Application","249302056","5813416","243488640"
"Rackspace","Web","1713056149","49618908","1663437241"
"hotjar","Web","2475925","1633980","841945"
"Okta","Web","40181191","4971832","35209359"
"Contentful","Web","468802","120456","348346"
"Digicert","Web","1167467","473732","693735"
"Advance Message Queuing Protocol","Network Service","896","476","420"
"Connection Oriented Transfer Protocol","Network Service","802","592","210"
"Google Mail","Email","3245992","497256","2748736"
"Google Maps","Web","160415","44808","115607"
"Independant Computing Architecture (Citrix)","Remote Desktop","4163","2168","1995"
"Internet Message Access Protocol Secure","Email","411573","78740","332833"
"XMPP Protocol (Jabber)","Business Collaboration","7857","4732","3125"
"Kerberos","Authentication","8410","5680","2730"
"Lighweight Directory Access Protocol","Authentication","8457","4992","3465"
"McAfee Client update","Business Application","20764263","321372","20442891"
"Port Mapper","Network Service","8843","6008","2835"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","791","476","315"
"Session Initiation Protocol","Business Application","11955","7840","4115"
"Secure Shell","Tunneling and VPN","3665","2200","1465"
"Tabular Data Stream","Business Application","3565","2200","1365"
"Transparent Network Service (Oracle)","Business Application","1625","1100","525"
"Wikipedia.com","Web","60986","6056","54930"
"X Window System","Business Application","9949","6484","3465"
"Yahoo Mail v.2.0","Email","2021973","840044","1181929"
"Facebook","Social Networking","261140438","9384624","251755814"
"Windows Live Hotmail","Email","1204602","357480","847122"
"WordPress.com","Social Networking","48450","8784","39666"
"LinkedIn","Social Networking","119341","43716","75625"
"Xbox Live","Gaming","1681634","125860","1555774"
"Twitter","Social Networking","8128112","616072","7512040"
"Yelp.com","Web","151324","11116","140208"
"Yandex.ru","Web","119179","20676","98503"
"iTunes","Media","938434","247388","691046"
"Spotify","Media","1041338","340752","700586"
"Adobe Flash Plugin Update","Web","40133","9212","30921"
"Opera Update","Web","7163","2472","4691"
"BitDefender Update","Web","92855","40920","51935"
"Trendmicro Update protocol","Web","3564092","743920","2820172"
"Dropbox","Storage and Backup","7734","4084","3650"
"Google Translate","Web","61912","8868","53044"
"Salesforce","Business Application","8845","3052","5793"
"Internet Inter-ORB Protocol","Network Service","2163","1428","735"
"Netware Core Protocol","Management","3059","1904","1155"
"AmericanExpress","Web","202935","34128","168807"
"CNN (Cable News Network)","Web","8441","1000","7441"
"Kaspersky.com","Web","219939","165624","54315"
"Sprint.com","Web","15730","4664","11066"
"Vimeo","Web","4646","600","4046"
"Weather.com","Web","1209951","294516","915435"
"WhatsApp Messenger","Internet Instant Messaging","1003099","586976","416123"
"Taobao","Web","3885552","212580","3672972"
"Apple App Store","Web","2687704","276832","2410872"
"Apple Push Notification Service","Web","2537465","1484172","1053293"
"iOS over-the-air (OTA) update","Web","446444","102748","343696"
"Samsung Apps","Web","34186629","2050584","32136045"
"iCloud (Apple)","Storage and Backup","27983620","8298188","19685432"
"Instagram","Web","147481044","5209408","142271636"
"Amazon Prime Video","Media","172588","53436","119152"
"Akamai Technologies CDN","Web","153070","27808","125262"
"Limelight Networks CDN","Web","112369013","2026664","110342349"
"Yahoo.com","Web","1970328","919220","1051108"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","27712","13072","14640"
"CloudFlare CDN","Infrastructure","13005274","1427564","11577710"
"Zoho Corporation","Business Application","4389113","2585608","1803505"
"Microsoft SharePoint Online (Office 365)","Business Application","9818","4480","5338"
"Pinterest","Web","310505","45756","264749"
"Apple SIRI","Web","127582","73352","54230"
"WebSocket","Network Service","6787","3004","3783"
"Bitcoin client","Peer to Peer","1044","624","420"
"Free","Web","686","476","210"
"Kijiji.ca","Web","144599","15612","128987"
"Internet Small Computer Systems Interface","Network Service","611","296","315"
"Background Intelligent Transfer Service","File Sharing","188065451","8922472","179142979"
"AliExpress.com","Web","4027634","268144","3759490"
"Amazon Ad System","Web","66357","18824","47533"
"Aol","Web","8324","2312","6012"
"Snapchat","Social Networking","33872006","1683880","32188126"
"ScorecardResearch","Web","27061","9888","17173"
"Quantcast","Web","6653","2176","4477"
"Symantec","Web","138508","47856","90652"
"Oracle","Web","8055","2392","5663"
"Bitstrips","Social Networking","390755","38608","352147"
"TRUSTe","Web","76776","14148","62628"
"Criteo","Web","90055","24776","65279"
"Zendesk","Business Collaboration","543101","40376","502725"
"Google Safe Browsing","Web","370106","171140","198966"
"Inneractive","Web","157654","47068","110586"
"Flurry","Business Application","511450","153652","357798"
"Samsung","Web","7887874","2603100","5284774"
"Crashlytics","Web","679532","184436","495096"
"Twitch","Media","68359","39672","28687"
"Facebook Messenger","Internet Instant Messaging","4227953","1692084","2535869"
"AppsFlyer","Business Application","385359","228192","157167"
"Stickyads","Web","10397","4048","6349"
"JAVA-RMI","Network Service","2954","1904","1050"
"Mixpanel","Web","254661","100548","154113"
"Smart AdServer","Web","7343","2224","5119"
"Google Cloud Storage","Web","82012730","79417116","2595614"
"Google Calendar","Web","53342","13076","40266"
"Apple Location","Web","57346045","8634516","48711529"
"OpenX","Web","9488","3920","5568"
"PubMatic","Web","26392","9088","17304"
"Index Exchange (previously Casale Media)","Web","29504","9576","19928"
"LOTAME","Web","10054","2760","7294"
"Rubicon Project","Web","61731","28080","33651"
"AppNexus","Web","37393","13620","23773"
"Ad Safe Protected","Web","258086","28684","229402"
"Adjust.com","Web","38019","20632","17387"
"Scotiabank","Web","668184","154256","513928"
"Urbanairship","Web","111583","15024","96559"
"BootstrapCDN","Web","26887","5696","21191"
"Outbrain","Web","5267","1960","3307"
"Applovin","Web","31633","18796","12837"
"Moat","Web","22020","10764","11256"
"Heap","Web","3062558","1993304","1069254"
"Branch Metrics","Web","76155","23132","53023"
"Optimizely","Web","31926","5932","25994"
"Taboola","Web","88690","12472","76218"
"Zopim","Web","17312","3420","13892"
"Microsoft Excel Online (Office 365)","Web","8448681","2739704","5708977"
"Smaato","Web","11503","3268","8235"
"MediaMath","Web","7490","3428","4062"
"jQuery","Web","279666","21732","257934"
"Everest Technologies","Web","215778","97960","117818"
"SpotXchange","Web","16701","6072","10629"
"Microsoft OneDrive","Web","699944","191380","508564"
"Umeng","Web","70190","28184","42006"
"Revcontent","Web","9072","2116","6956"
"New Relic","Web","5327824","3287600","2040224"
"Uber (formerly UberCab)","Web","248766832","169458144","79308688"
"Teads","Web","124474","44476","79998"
"ZoomMeetings","Business Collaboration","17810465","3056820","14753645"
"Constrained Application Protocol","Network Service","2416","1576","840"
"Firebase Cloud Messaging","Web","8563010","2200916","6362094"
"Bidswitch","Web","9770","3124","6646"
"Amazon Music","Media","205346","49816","155530"
"Microsoft Word Online (Office 365)","Business Collaboration","4474348","364512","4109836"
"OPC Unified Architecture","Web","896","476","420"
"Apple Game Center","Gaming","23573","5288","18285"
"Tealium","Web","230294","27024","203270"
"Sharethrough","Web","8702","2364","6338"
"AdColony","Web","214491","76996","137495"
"Yieldmo","Web","8946","2348","6598"
"Samsung Update","Web","431767964","1248012","430519952"
"ULP","Network Service","886347","103400","782947"
"Amplitude","Web","28773","18748","10025"
"Google Cloud Platform","Web","179623","69168","110455"
"Microsoft teams","Internet Instant Messaging","171620944","14761720","156859224"
"Tenor","Web","69870","25864","44006"
"IronSource","Business Application","849368","83120","766248"
"ByteDance","Web","265812","99532","166280"
"TikTok (Musical.ly)","Social Networking","50168481","5636264","44532217"
"Alibaba Group","Web","20650","4112","16538"
"Alibaba Cloud","Web","266123","175624","90499"
"Discord","Internet Instant Messaging","2684611","193104","2491507"
"Apple News","Web","1235364","85904","1149460"
"iBooks","Web","804077","159172","644905"
"Fandom","Web","75855","6832","69023"
"Tesla","Web","30627","15864","14763"
"Vungle","Web","107669","34640","73029"
"Unknown virtual protocol","Unclassified","1196119","176888","1019231"
"Unknown virtual protocol","Unclassified","1766128","152908","1613220"
"Unknown virtual protocol","Unclassified","165898","29816","136082"
"Google Pay","Web","105324","23192","82132"
"Google Messages","Internet Instant Messaging","404502","187396","217106"
"Wangwang","Internet Instant Messaging","1828","976","852"
"Shopify","Web","101212","7112","94100"
"DoorDash","Web","28436","9424","19012"
"Amazon Alexa Assistant","Business Collaboration","3936","2676","1260"
"Pendo","Web","1578018","351924","1226094"
"Font Awesome","Web","505078","30480","474598"
"Intercom","Web","6345578","2414124","3931454"
"RingCentralApp","Business Collaboration","36576","14772","21804"
