"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","356450720","16902047","339548673"
"Domain Name Service","Network Service","1234165006","583140563","651024443"
"Google Mail","Email","2341992437","282081212","2059911225"
"Google Search","Web","1073169384","168912236","904257148"
"Google Maps","Web","95733047","18748983","76984064"
"HyperText Transfer Protocol","Web","3469158674","417769020","3051389654"
"HyperText Transfer Protocol Secure","Web","25873870056","2949609696","22924260360"
"Internet Control Message Protocol","Network Service","4127200219","2462643859","1664556360"
"Internet Message Access Protocol version 4","Email","104192929","37721893","66471036"
"Internet Message Access Protocol Secure","Email","11301998","2050125","9251873"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","231306319","36627936","194678383"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","901945540","344412775","557532765"
"XMPP Protocol (Jabber)","Business Collaboration","3611394","1041839","2569555"
"Kerberos","Authentication","1853","1298","555"
"McAfee Client update","Business Application","224819476","24241172","200578304"
"Network Time Protocol","Network Service","381095","210530","170565"
"Port Mapper","Network Service","3191","2192","999"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","94205","53850","40355"
"Real Time Protocol","Business Collaboration","1429620323","678806535","750813788"
"Session Initiation Protocol","Business Application","455186","252548","202638"
"Skype and Teams","Business Collaboration","2824775770","65431046","2759344724"
"Server Message Block (Windows File Server)","File Sharing","9420","6756","2664"
"Simple Object Access Protocol","Network Service","1593032534","941347558","651684976"
"Secure Shell","Tunneling and VPN","149108902","85792547","63316355"
"Secure Socket Layer","Tunneling and VPN","26025400268","7152877986","18872522282"
"Session Traversal Utilities for NAT","Business Collaboration","73539500","49551187","23988313"
"Transmission Control Protocol","Other TCP/UDP","6876985292","1392575920","5484409372"
"User Datagram Protocol","Other TCP/UDP","205609420055","18025073281","187584346774"
"X Window System","Business Application","5329","3664","1665"
"Yahoo Mail v.2.0","Email","164735537","34554640","130180897"
"Youtube.com","Media","46629051239","2308482185","44320569054"
"Facebook","Social Networking","57046498457","3942810307","53103688150"
"Google Ads","Web","3032465710","523009990","2509455720"
"Windows Live Hotmail","Email","204846336","31430453","173415883"
"Expedia.fr","Web","7272809","785325","6487484"
"WordPress.com","Social Networking","28897293","1269051","27628242"
"LinkedIn","Social Networking","1345215024","102233664","1242981360"
"Apple Generic Services","Web","7692540860","566247985","7126292875"
"Online Certificate Status Protocol","Business Application","26054696","10247967","15806729"
"Mail.ru Webmail","Email","1034851","233527","801324"
"Xbox Live","Gaming","149475564","12761300","136714264"
"Odnoklassniki.ru","Social Networking","1302549","72751","1229798"
"Tumblr","Social Networking","199281468","6622634","192658834"
"Twitter","Social Networking","2769661966","187885600","2581776366"
"Vk.com (Vkontakte)","Social Networking","625002596","23237963","601764633"
"Yandex.ru","Web","19211151","13697383","5513768"
"iTunes","Media","1827888651","208915247","1618973404"
"Spotify","Media","836289387","126128342","710161045"
"TeamViewer","Remote Desktop","455740837","221641360","234099477"
"Bing.com (formerly MSN Search)","Web","842164627","104091922","738072705"
"Baidu.com","Web","69990678","6943580","63047098"
"Java Update","Web","15138449","1559623","13578826"
"Windows Update","Web","11194246441","817741445","10376504996"
"Apple Update","Web","70140915","2932716","67208199"
"Chrome Update","Web","783180635","35101544","748079091"
"Opera Update","Web","1995431","581761","1413670"
"Viber","Real Time Audio/Video","22637116","1785823","20851293"
"Netflix.com","Media","18893586780","698724268","18194862512"
"BBC Player","Media","14268366","601016","13667350"
"Google Analytics,Google Marketing Platform","Web","519841952","122057005","397784947"
"Google GStatic","Web","2486817925","186238232","2300579693"
"Portal.TidalTV.com","Web","2439994","766752","1673242"
"Google Generic","Web","1595439676","226818455","1368621221"
"AccuWeather","Web","13638336","2155461","11482875"
"Amazon Generic Services","Web","4633977180","1353218402","3280758778"
"ATT.com (AT&T)","Web","4624432","170443","4453989"
"Mozilla.com - Mozilla.org","Web","2476089957","295023492","2181066465"
"Vimeo","Web","2864230564","77017590","2787212974"
"Weather.com","Web","42830387","3195462","39634925"
"Xbox","Gaming","576009","54526","521483"
"WhatsApp Messenger","Internet Instant Messaging","37482030255","12831221277","24650808978"
"Google App Engine","Business Application","1473841","388673","1085168"
"Apple App Store","Web","11751311210","661973405","11089337805"
"Windows Marketplace","Web","1427898875","118431163","1309467712"
"Apple FaceTime","Real Time Audio/Video","1433999092","353813107","1080185985"
"Apple Push Notification Service","Web","554850398","370273515","184576883"
"iOS over-the-air (OTA) update","Web","4542051623","185000865","4357050758"
"Samsung Apps","Web","147369591","10089383","137280208"
"Google Play Store","Media","1491839176","353228730","1138610446"
"iCloud (Apple)","Storage and Backup","10454395081","5826202260","4628192821"
"Instagram","Web","104271082462","7057323886","97213758576"
"SoundCloud","Media","278859097","16680181","262178916"
"Amazon Web Services/Cloudfront CDN","Infrastructure","32699642404","27350878552","5348763852"
"Amazon Prime Video","Media","1305930251","61410521","1244519730"
"QQ.com","Web","46916973","1985493","44931480"
"Akamai Technologies CDN","Web","1793346289","184804208","1608542081"
"Microsoft Azure (previously Windows Azure)","Infrastructure","155619500","12530470","143089030"
"Yahoo.com","Web","1333470507","220837607","1112632900"
"WeChat","Internet Instant Messaging","1008360022","48459172","959900850"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","31579467","12735750","18843717"
"CloudFlare CDN","Infrastructure","5321809180","341450587","4980358593"
"Microsoft Office 365","Business Collaboration","1131122950","124312336","1006810614"
"Microsoft SharePoint Online (Office 365)","Business Application","357370431","27013189","330357242"
"ESPN.go.com","Web","25508810","1708364","23800446"
"Pinterest","Web","333006603","28565741","304440862"
"Microsoft Outlook (Office 365)","Business Application","787323844","199736773","587587071"
"Reddit.com","Web","429052236","21602241","407449995"
"Internet Movie Database","Web","19154021","1137292","18016729"
"Apple SIRI","Web","187394571","141370100","46024471"
"Apple Maps","Web","2452202","191629","2260573"
"touch","Internet Instant Messaging","75442","23631","51811"
"Paypal.com","Web","642673027","84737646","557935381"
"Apple HTTP Live Streaming","Real Time Audio/Video","2321647","51462","2270185"
"Conviva","Infrastructure","3543869","2103433","1440436"
"Google Accounts","Web","329483964","103034263","226449701"
"Amazon Ad System","Web","281016464","56839460","224177004"
"Snapchat","Social Networking","14962863250","1288476402","13674386848"
"AddThis","Web","13844379","1326063","12518316"
"Turn","Web","4896733","1377677","3519056"
"ScorecardResearch","Web","32836606","10514430","22322176"
"Quantcast","Web","17693223","3833350","13859873"
"Telegram","Internet Instant Messaging","416149893","51144113","365005780"
"King Digital Entertainment","Gaming","1230773","152535","1078238"
"Oracle","Web","10934336","2700192","8234144"
"Bitstrips","Social Networking","249796025","14824414","234971611"
"TRUSTe","Web","33150424","3959629","29190795"
"Criteo","Web","215877768","49237012","166640756"
"Adobe","Business Application","2083897021","194045806","1889851215"
"Google Safe Browsing","Web","62050197","18512729","43537468"
"Inneractive","Web","148122313","98063276","50059037"
"Flurry","Business Application","19079843","8167661","10912182"
"Samsung","Web","135954374","44603540","91350834"
"Crashlytics","Web","52482083","7058656","45423427"
"Facebook Messenger","Internet Instant Messaging","2223936906","635642189","1588294717"
"InMobi","Web","87784904","37348245","50436659"
"AppsFlyer","Business Application","126949835","44817898","82131937"
"Gravatar","Business Collaboration","1698492","159409","1539083"
"FreeWheel","Web","7235873","3485671","3750202"
"Xiaomi","Web","105725276","15706582","90018694"
"Nielsen","Web","5704585","1254921","4449664"
"Stickyads","Web","26480746","12523341","13957405"
"Mixpanel","Web","20504648","14908396","5596252"
"Smart AdServer","Web","85464446","41254316","44210130"
"Cedexis","Web","13863601","3703729","10159872"
"Google Cloud Storage","Web","10328756823","9414447995","914308828"
"Google Cloud Messaging","Web","135562304","30666050","104896254"
"Google Calendar","Web","39182036","14971190","24210846"
"Apple Location","Web","2935327445","366683450","2568643995"
"Flipboard","Web","22431997","1897043","20534954"
"OpenX","Web","21329908","7456170","13873738"
"PubMatic","Web","121308832","68292043","53016789"
"Index Exchange (previously Casale Media)","Web","70999358","30090825","40908533"
"LOTAME","Web","14125989","2862672","11263317"
"Rubicon Project","Web","181916645","85460921","96455724"
"CPMSTAR","Web","150816","42145","108671"
"Sizmek (previously MediaMind)","Web","34211707","2946682","31265025"
"AppNexus","Web","548957085","306497119","242459966"
"Rlcdn","Web","14890298","4138537","10751761"
"HyperText Transfer Protocol version 2","Web","3643817655","781518910","2862298745"
"Google Tag Manager","Web","309757802","28083602","281674200"
"Facebook Embedded Video","Media","5933071971","188336335","5744735636"
"My.com","Web","112627","50899","61728"
"Ad Safe Protected","Web","164989313","33458165","131531148"
"Helpshift","Web","1623960","406551","1217409"
"Adjust.com","Web","49202771","29785586","19417185"
"Scotiabank","Web","80885977","21488416","59397561"
"Urbanairship","Web","6304258","1681271","4622987"
"BootstrapCDN","Web","4798379","427647","4370732"
"Apple Music","Media","1753740175","90120703","1663619472"
"Outbrain","Web","197995618","44102276","153893342"
"Unruly","Web","8860369","4652707","4207662"
"Rogers TV","Web","48056437","4213255","43843182"
"MoPub","Web","1182719","247305","935414"
"Applovin","Web","1707158019","345749843","1361408176"
"Android connectivity Manager","Network Service","16629470","8332672","8296798"
"Moat","Web","167446206","50356752","117089454"
"Krux","Web","20730088","2448362","18281726"
"Periscope","Media","227259","25917","201342"
"Microsoft Office OneNote (Office 365)","Business Application","1420342","158821","1261521"
"Branch Metrics","Web","119078556","18558941","100519615"
"Optimizely","Web","17031741","4996531","12035210"
"Taboola","Web","320187305","55186516","265000789"
"Mapbox","Web","5894653","390515","5504138"
"Rackspace","Web","1326362987","151664405","1174698582"
"Riffsy (Tenor.co)","Web","10161201","1398948","8762253"
"Ensighten","Web","7221369","1254242","5967127"
"Smaato","Web","30321769","13518440","16803329"
"Verizon","Web","46647259","30816016","15831243"
"MediaMath","Web","19201602","6281097","12920505"
"LKQD","Web","987530","444644","542886"
"jQuery","Web","19251907","1098888","18153019"
"Everest Technologies","Web","20508342","6894495","13613847"
"SpotXchange","Web","6685346","2598671","4086675"
"Microsoft OneDrive","Web","943394419","87094173","856300246"
"Microsoft","Web","5035923162","861677117","4174246045"
"Revcontent","Web","10679631","1884567","8795064"
"New Relic","Web","46451105","29496733","16954372"
"funCaptcha","Web","10953","2700","8253"
"Google Photos (formerly Google Picasa)","Web","25553973","12150069","13403904"
"Liftoff","Web","3741789","1386461","2355328"
"Baidu Maps","Web","73056","18791","54265"
"Uber (formerly UberCab)","Web","164337941","38569007","125768934"
"QQVideo","Web","310134","48275","261859"
"Slack","Web","7600685","799431","6801254"
"Younow","Web","64123890","28658984","35464906"
"Conversant","Web","5689954","2287154","3402800"
"Bazaarvoice","Web","11623043","881088","10741955"
"Teads","Web","20612650","5695991","14916659"
"MQ Telemetry Transport","Network Service","7942","5560","2382"
"Adform","Web","17409067","4302848","13106219"
"hotjar","Web","21379575","2638182","18741393"
"Pokemon GO","Gaming","74440902","9940289","64500613"
"Weborama","Web","327353","86838","240515"
"HyperText Transfer Protocol proxy","Network Service","458250","229590","228660"
"Innovid","Web","174554842","8322119","166232723"
"Wix","Web","22317043","2598082","19718961"
"GIPHY","Web","252449230","8520356","243928874"
"Firebase Cloud Messaging","Web","323696134","134655981","189040153"
"Bidswitch","Web","28682618","13218191","15464427"
"Amazon Music","Media","35898370","5848002","30050368"
"Bugsnag","Web","6119285","3469636","2649649"
"Apple Game Center","Gaming","11265158","2703672","8561486"
"Tealium","Web","9207251","3408186","5799065"
"Sharethrough","Web","80983310","33574539","47408771"
"Aerserv","Web","400104","79723","320381"
"AdColony","Web","18128097","5566778","12561319"
"Yieldmo","Web","34225323","8678286","25547037"
"Mail.Ru Love","Web","3920","1442","2478"
"MGID","Web","3548830","359755","3189075"
"ULP","Network Service","3806935","164622","3642313"
"Naij","Web","19635","7806","11829"
"DoubleVerify","Web","118446738","31751384","86695354"
"Media Innovation Group","Web","2590714","836296","1754418"
"Booking.com","Web","42681397","3991774","38689623"
"Walmart","Web","2586530","2280503","306027"
"Avast","Web","30198247","2788709","27409538"
"Okta","Web","105042147","18510938","86531209"
"PulsePoint","Web","12027998","6064804","5963194"
"eXelate","Web","2872852","917344","1955508"
"Sonobi","Web","24791618","12063378","12728240"
"Google Secure User Plane Location","Web","10371203","1398852","8972351"
"Amplitude","Web","59489068","52028510","7460558"
"Google Cloud Platform","Web","62335979","6803605","55532374"
"Microsoft teams","Internet Instant Messaging","1344911510","169059803","1175851707"
"Adtelligent","Web","11169352","5902775","5266577"
"Tenor","Web","51341075","3454566","47886509"
"Cisco","Web","26375958","6643107","19732851"
"IronSource","Business Application","431279835","39603841","391675994"
"Disqus","Web","46710566","4624963","42085603"
"Grammarly","Web","169794014","51501346","118292668"
"Simpli.fi","Web","4279349","768190","3511159"
"ByteDance","Web","1577286703","84742440","1492544263"
"TikTok (Musical.ly)","Social Networking","72077798153","6610226000","65467572153"
"RingCentral","Business Collaboration","49139","4546","44593"
"Google News","Web","3602412","197118","3405294"
"Visual IQ","Web","411802","115421","296381"
"Discord","Internet Instant Messaging","350447343","20365504","330081839"
"Wish","Web","29527389","2829792","26697597"
"ProtonMail","Email","2720370","297954","2422416"
"Apple News","Web","356527849","21548931","334978918"
"Google GSuite","Web","17824264","6712725","11111539"
"Vungle","Web","497942450","30463306","467479144"
"Google APIs","Web","3779138120","1001744746","2777393374"
"Megaphone","Web","556249372","22314515","533934857"
"PubNub","Web","948514","278761","669753"
"Amazon Cognito","Web","24893461","7869564","17023897"
"Unknown virtual protocol","Unclassified","88126685","19038736","69087949"
"Unknown virtual protocol","Unclassified","25422808","1356827","24065981"
"Unknown virtual protocol","Unclassified","3148203454","526897833","2621305621"
"Google Pay","Web","12110391","2686297","9424094"
"Google Messages","Internet Instant Messaging","63159311","17330547","45828764"
"JWPLAYER","Web","412050095","11632812","400417283"
"Quora","Social Networking","51937405","4619173","47318232"
"Shopify","Web","80225119","3662234","76562885"
"KOCHAVA","Web","2187992","633234","1554758"
"Spotify Audio","Real Time Audio/Video","1246552835","39722722","1206830113"
"Minute Media","Web","6185147","595967","5589180"
"Pendo","Web","17051911","6086188","10965723"
"Go Daddy","Web","7867191","495100","7372091"
"Contentful","Web","269903434","18952603","250950831"
"NHL.com","Web","165332065","6994611","158337454"
"Nvidia","Web","3731344","490405","3240939"
"Geforce Now","Gaming","7564769","1870151","5694618"
"The Walt Disney Company","Web","328895","109817","219078"
"Digicert","Web","12271585","4364198","7907387"
"Font Awesome","Web","14434603","1520617","12913986"
"SD-WAN Control","SD-WAN","46273143430","25301122439","20972020991"
"SD-WAN Management","SD-WAN","5443210879","2399044423","3044166456"
"TencentMeeting","Business Collaboration","226993146","52155016","174838130"
"Dropbox","Storage and Backup","6644039","4535871","2108168"
"163.com","Web","1310007","371976","938031"
"Datagram Transport Layer Security","Tunneling and VPN","713424613","77829355","635595258"
"ISO Base Media File Format","Real Time Audio/Video","32053355","1079021","30974334"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","775308","106386","668922"
"Nokia Here API","Web","5436173","451624","4984549"
"Imgur.com","Storage and Backup","61154578","1909576","59245002"
"Bet365.com","Web","31532","8738","22794"
"Kooora.com","Web","4277612","620146","3657466"
"Kijiji.ca","Web","115205739","14110938","101094801"
"Brightcove","Media","446447316","14835262","431612054"
"Localytics","Web","3276604","725487","2551117"
"Umeng","Web","870733","402870","467863"
"Flashtalking","Web","137988040","10945849","127042191"
"Facebook Lite","Social Networking","3719544","651629","3067915"
"Data Saver","Web","7256868","507382","6749486"
"Unknown virtual protocol","Unclassified","2907443","1549663","1357780"
"Wireguard","Tunneling and VPN","8186731939","820726263","7366005676"
"Uber Eats","Web","5731472","1197363","4534109"
"Sift Science","Web","649549","190497","459052"
"Amazon Alexa Assistant","Business Collaboration","2302037","1032210","1269827"
"BitTorrent","Peer to Peer","1915438","800225","1115213"
"eBay.com","Web","19768230","1533004","18235226"
"File Transfer Protocol","File Sharing","10051","5252","4799"
"Google Earth","Web","508618","30923","477695"
"Netbios Name Service","Network Service","7722","7722","0"
"Post Office Protocol (Version 3)","Email","2960081","90563","2869518"
"Secure POP3","Email","1154363","69194","1085169"
"QQ","Internet Instant Messaging","276039","39944","236095"
"Real Time Control Protocol","Business Collaboration","108090172","53457181","54632991"
"Real Time Streaming Protocol","Media","5506322","168893","5337429"
"SAP","Business Application","125730","33454","92276"
"Simple Mail Transfer Protocol","Email","281600","133294","148306"
"Simple Network Management Protocol","Management","78185","78185","0"
"SOCKet Secure v5","Tunneling and VPN","2620","1175","1445"
"Tabular Data Stream","Business Application","69368","48313","21055"
"Wikipedia.com","Web","49188007","5214025","43973982"
"Yahoo Search","Web","2536883","230402","2306481"
"MPEG-Transport Stream","Real Time Audio/Video","116277809","2159362","114118447"
"Simple Network Paging Protocol","Network Service","2112","977","1135"
