"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Secure AIM","Internet Instant Messaging","607872","172667","435205"
"Ask.com","Web","120605","8804","111801"
"Tagged.com","Social Networking","4453324","1367725","3085599"
"Travelocity.com","Web","27472","3345","24127"
"Realtor.com","Web","16455","2412","14043"
"Flickr","Social Networking","2097707","95384","2002323"
"Deezer","Web","2889752","579022","2310730"
"Steampowered.com","Gaming","34269262","1118177","33151085"
"Badoo.com","Internet Instant Messaging","38228352","4410989","33817363"
"DeviantArt.com","Web","2085697","99809","1985888"
"Flixster.com","Web","38136","2246","35890"
"Foursquare.com","Web","2554190","657404","1896786"
"Goodreads.com","Web","122129","20652","101477"
"Last.fm","Media","27930","2315","25615"
"Meetup","Web","859938","30212","829726"
"MocoSpace.com","Web","39300","2046","37254"
"MyAnimeList.net","Web","997422","46777","950645"
"ResearchGATE.net","Web","139855","10845","129010"
"Vox.com","Web","174120","6927","167193"
"Yelp.com","Web","4629713","166922","4462791"
"Adobe Flash Plugin Update","Web","26784","5141","21643"
"Teredo protocol","Tunneling and VPN","2689579","576216","2113363"
"Firefox Update","Web","114467191","2376074","112091117"
"Archive.org","Web","1505515","67733","1437782"
"BitDefender Update","Web","1846310","585568","1260742"
"Box","File Sharing","1745401","206770","1538631"
"Google Translate","Web","3323606","695258","2628348"
"iHeartRADIO","Media","21078654","2297881","18780773"
"Pandora Radio","Media","71499","28656","42843"
"Photobucket.com","Web","38575","2511","36064"
"Psiphon","Web","1266822","425016","841806"
"Salesforce","Business Application","39065356","26577006","12488350"
"SiriusXm.com","Media","72156298","13585164","58571134"
"YouKu","Media","2573940","2447556","126384"
"Zoho CRM","Business Application","182952","13197","169755"
"GoToMeeting Online Meeting","Business Collaboration","78144","28792","49352"
"WebEx","Business Collaboration","16660283","632578","16027705"
"GoToMyPC Remote Access","Remote Desktop","8341","1586","6755"
"10086.cn","Web","5411066","146905","5264161"
"ABCNews","Web","699936","29444","670492"
"Adobe Acrobat DC (Document Cloud)","Web","21788957","960964","20827993"
"Alexa","Web","48277","7198","41079"
"AmericanExpress","Web","17199","2738","14461"
"Blogger","Web","7803282","362945","7440337"
"Capital One","Web","15800858","1595780","14205078"
"Cnet.com","Web","49079","12255","36824"
"CNN (Cable News Network)","Web","58513086","9840944","48672142"
"Comcast","Web","3293800","1099023","2194777"
"Daily Mail","Web","119999821","3840635","116159186"
"Daum.net","Web","21945007","950959","20994048"
"DirecTV.com","Web","26343","4479","21864"
"Fox News","Web","67100216","5926671","61173545"
"FoxSports.com","Web","606389","97744","508645"
"Groupon","Web","279311","21623","257688"
"IKEA.com","Web","13058008","1773703","11284305"
"Intuit.com","Business Application","3419617","1094307","2325310"
"Kaspersky.com","Web","296867","126100","170767"
"Monster.com","Web","80672","12974","67698"
"NASA.gov","Web","7966571","204180","7762391"
"NationalGeographic.com","Web","4152360","221015","3931345"
"Naver Corporation (formerly NHN Corporation)","Web","309008773","11641854","297366919"
"NBA.com","Web","2855172","306155","2549017"
"National Football League (NFL.com)","Web","2912","696","2216"
"Nike.com","Web","95507260","20545969","74961291"
"NYTimes.com","Web","7981841","244134","7737707"
"PlayStation.com","Web","910116","479783","430333"
"Redtube","Web","142102","15683","126419"
"Reuters.com","Web","1687460","49834","1637626"
"Reverso.net","Web","567285","36698","530587"
"Sky","Web","162464","18976","143488"
"SurveyMonkey.com","Web","335127","88576","246551"
"WashingtonPost.com","Web","5660147","266212","5393935"
"XNXX","Web","13309","5023","8286"
"Xvideos.com","Media","117294","38994","78300"
"Youporn","Web","3068689","172067","2896622"
"Sina.com.cn","Internet Instant Messaging","29500554","862169","28638385"
"Sina Weibo","Web","8295","2964","5331"
"Taobao","Web","56768574","8855215","47913359"
"Line","Internet Instant Messaging","640679","171756","468923"
"Scribd.com","Web","63548","14179","49369"
"Shazam","Web","944663","229457","715206"
"TuneIn","Real Time Audio/Video","9709514","417899","9291615"
"KakaoTalk","Internet Instant Messaging","239586","74958","164628"
"Chosun services","Web","10774915","502482","10272433"
"Coupang","Web","3625923","450933","3174990"
"Zum.com","Web","484568","75878","408690"
"Donga.com","Web","1427515","88632","1338883"
"Hankyung.com","Web","639967","68462","571505"
"Mk.co.kr","Web","4821031","175045","4645986"
"Nate.com","Web","4439","1038","3401"
"Sohu.com","Web","115069","20300","94769"
"Ifeng.com","Web","31374","10926","20448"
"Chinaz.com","Web","22872","4370","18502"
"Alipay","Web","207238","103798","103440"
"360.cn","Web","152075","64360","87715"
"Alibaba.com","Web","7357935","900252","6457683"
"Zynga.com","Gaming","2107352","474529","1632823"
"Limelight Networks CDN","Web","1583615671","47895430","1535720241"
"MEGA","Peer to Peer","268","120","148"
"Rakuten.co.jp","Web","496187","72039","424148"
"Tencent.com","Internet Instant Messaging","807674","270402","537272"
"Zoho Corporation","Business Application","2747952","1007813","1740139"
"MeetMe.com","Social Networking","516144","177011","339133"
"Speedtest","File Sharing","19646191","2063198","17582993"
"BuzzFeed.com","Web","32273","2827","29446"
"ImageShack","File Sharing","50511","2201","48310"
"Google Documents (aka Google Drive)","Storage and Backup","21104161","6795644","14308517"
"JingDong","Web","52311","2324","49987"
"WebSocket","Network Service","2448854","121448","2327406"
"Issuu.com","Web","330802","27872","302930"
"LastPass.com","Web","16536","2743","13793"
"Saavn Bollywood Music","Media","1025434","396701","628733"
"1337x.org","Peer to Peer","768","464","304"
"Kapook.com","Web","106670","4799","101871"
"Orange.com","Web","32163","5402","26761"
"BBC","Web","90430655","5685414","84745241"
"AVG.com","Web","6972","973","5999"
"Marca.com","Web","347003","83675","263328"
"MercadoLibre (aka MercadoLivre)","Web","215936","63178","152758"
"ESPNCricinfo.com","Web","719338","36920","682418"
"craigslist","Web","645","295","350"
"Gazeta.pl","Web","662266","96741","565525"
"Indiatimes","Web","5067590","292724","4774866"
"Background Intelligent Transfer Service","File Sharing","86493","5133","81360"
"Seznam.cz","Web","65198","2748","62450"
"Hotspot Shield","Tunneling and VPN","214427","40378","174049"
"EdgeCast Networks CDN","Infrastructure","60126","6738","53388"
"Abola.pt","Web","7847578","606838","7240740"
"AliExpress.com","Web","110404339","4499288","105905051"
"Wp.pl","Web","6476990","1783241","4693749"
"Elsalvador.com","Web","354597","36624","317973"
"Milliyet.com.tr","Web","39022","7429","31593"
"Onet.pl","Web","903468","267177","636291"
"Stuff.co.nz","Web","62377","3049","59328"
"Over-blog","Web","56922","4067","52855"
"Fox Business Network","Web","2131590","319832","1811758"
"News","Web","287474","11672","275802"
"Aol","Web","3460779","871998","2588781"
"Gameloft Games","Gaming","282435860","10830047","271605813"
"Yadro","Web","17881","6635","11246"
"Candy Crush Saga","Gaming","2170219","972439","1197780"
"Waze Social GPS Maps & Traffic","Web","9828804","922833","8905971"
"Symantec","Web","1003818","127587","876231"
"Plants vs Zombies","Gaming","1113556","186287","927269"
"KakaoStory","Social Networking","12832313","943310","11889003"
"Videoplaza","Web","44925","9625","35300"
"Zendesk","Business Collaboration","9589929","538750","9051179"
"World Series of Poker","Gaming","271735656","14257130","257478526"
"Crittercism","Business Application","5124","490","4634"
"Digital River","Web","258777","9638","249139"
"Traffic Factory","Business Application","39146","1612","37534"
"Plenty Of Fish","Web","16639760","13171405","3468355"
"Twitch","Media","5238569","1253010","3985559"
"BoldChat Live Chat","Internet Instant Messaging","1887213","533814","1353399"
"Apsalar","Business Application","29947","10864","19083"
"Turner","Web","107543501","4398540","103144961"
"Jamaica Gleaner","Web","116833","20101","96732"
"99ACRES","Web","8463","3861","4602"
"ASANA","Web","164305","27000","137305"
"Taobao Ad Network and Exchange","Web","22380","4176","18204"
"Jumia","Web","92792","5499","87293"
"Lazada","Web","33357485","1074516","32282969"
"Gettyimages","Web","1265734","80586","1185148"
"Safaricom","Web","155379","35241","120138"
"Traffic Junky","Web","11232","3130","8102"
"quic","Network Service","144372","108629","35743"
"I2P Invisible Internet Project","Tunneling and VPN","106432474","16060048","90372426"
"ADTECH","Web","1809509","225671","1583838"
"AOL One","Web","3239986","670606","2569380"
"Realestate","Web","325547","73541","252006"
"Constant Contact","Web","268453","36456","231997"
"GitHub","Web","4119621","398249","3721372"
"Skynewsarabia","Web","611171","37204","573967"
"Web.DE","Web","46022","2317","43705"
"Internet.org","Web","42252","22027","20225"
"Kakaocdn","Infrastructure","9875688","335435","9540253"
"Advertising.com","Web","8628592","2497665","6130927"
"Bizographics","Web","9334","2297","7037"
"Aptoide","Web","741149","132804","608345"
"Splunk","Web","11434","3832","7602"
"Xbox Video (Microsoft Movies and Tv)","Web","458014","3423","454591"
"Atlas Solutions","Web","1056503","402634","653869"
"CBS Video","Web","2174323","178839","1995484"
"LogMeIn Rescue","Remote Desktop","183438","139289","44149"
"LogMeIn","Remote Desktop","17490","3379","14111"
"Fastly","Web","2224917","294010","1930907"
"Disney Channel","Web","3655324","198173","3457151"
"Heavy.com","Web","101241","14138","87103"
"UpLynk","Web","562169","141404","420765"
"NBC","Web","26101688","1501957","24599731"
"Microsoft Translator (Bing Translator)","Web","86662","17280","69382"
"Perform","Web","1958851","98431","1860420"
"Microsoft Sway (Office 365)","Business Application","27946","4392","23554"
"Heap","Web","2370638","742804","1627834"
"Olark","Web","2937538","173075","2764463"
"Liveperson","Web","26547925","2206697","24341228"
"Zopim","Web","2057743","283482","1774261"
"Uptodown","Web","34139","3311","30828"
"Rollout","Web","160363","53611","106752"
"Microsoft Excel Online (Office 365)","Web","18672866","6452825","12220041"
"Signal","Web","1370071","287302","1082769"
"LiveChat","Web","1927177","140494","1786683"
"Tune","Web","267408","64374","203034"
"Braintree","Web","725523","116375","609148"
"TubeMogul","Web","2597685","449125","2148560"
"Google Trusted Store (Google Commerce)","Web","149534","6920","142614"
"MobFox","Web","35354","10048","25306"
"Clicktale","Web","9935192","5350699","4584493"
"Adk2","Web","1730306","60642","1669664"
"ZoomMeetings","Business Collaboration","962509002","135096156","827412846"
"CDNetworks","Infrastructure","818884","66400","752484"
"Highwinds","Web","63011945","2254072","60757873"
"StackExchange","Web","36540","12765","23775"
"StackOverflow","Web","1443583","54894","1388689"
"Tinder","Web","116740342","7490092","109250250"
"Ubuntu","Web","46198","8206","37992"
"Heroku","Web","3752044","436001","3316043"
"IMO Video Calling Application","Media","2909425","1241699","1667726"
"Clash of Clans","Gaming","1970611","187491","1783120"
"Supercell","Gaming","189325","46521","142804"
"Cheetah Mobile","Web","6094543","323010","5771533"
"Microsoft Word Online (Office 365)","Business Collaboration","38446683","3202644","35244039"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","33237504","8540074","24697430"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","13273827","2153533","11120294"
"Tidal","Media","55066","4373","50693"
"StreamRail","Media","1081429","530641","550788"
"Vidyard","Web","819685","45945","773740"
"Nintendo","Gaming","421824304","16547287","405277017"
"OpenRTB","Web","5605615","4689493","916122"
"ADventori","Web","277245","64128","213117"
"Audible","Real Time Audio/Video","335387","185594","149793"
"Google Classroom","Web","704822","110452","594370"
"Samsung Update","Web","2877291685","82479068","2794812617"
"Huawei","Web","8444328","1765370","6678958"
"AnyDesk","Remote Desktop","20476","8034","12442"
"Livescore","Web","1233809","110932","1122877"
"MaxCDN","Web","33763","6174","27589"
"Yandex Music","Real Time Audio/Video","17465","7230","10235"
"Automatic Data Processing (ADP)","Web","1296858","101122","1195736"
"Autodesk Fusion 360","Tunneling and VPN","133758","18438","115320"
"Cloudinary","Web","14521634","595169","13926465"
"Optus","Web","1175917","67170","1108747"
"Gfycat","Web","2913769","106959","2806810"
"T-Mobile","Web","44832","2219","42613"
"Citrix Cloud","Web","162603","25242","137361"
"Sportradar","Web","2156243","134699","2021544"
"Wall Street Journal","Web","300601","12343","288258"
"ChinaNetCenter ","Web","50907","16188","34719"
"Niantic, Inc","Web","628007","127336","500671"
"Clash Royale","Gaming","273331","90766","182565"
"Origin","Web","36013181","1477612","34535569"
"Canvas Student","Web","3796478","148191","3648287"
"Instructure","Web","135300","8668","126632"
"Mail.com","Email","3801620","929572","2872048"
"United Internet","Web","2054583","439436","1615147"
"Workplace By Facebook","Social Networking","113922","46134","67788"
"shopee.tw","Web","125284","5161","120123"
"Electronic Arts","Web","254478791","10679598","243799193"
"Kakao","Web","234021","67817","166204"
"Digioh","Web","1222420","54587","1167833"
"Apptimize","Web","22042","7945","14097"
"UC Browser","Web","607101","420890","186211"
"x_vpn","Tunneling and VPN","178628","29150","149478"
"Mediascope","Web","375341","92995","282346"
"Vero","Social Networking","710766","27362","683404"
"Domain Name Service Crypt","Network Service","134787","62307","72480"
"Symantec Endpoint Protection","Web","8360","3410","4950"
"Youtube Music","Media","25354477","2682790","22671687"
"Akamai Video","Media","916913","223941","692972"
"Appnext","Web","1337987","78474","1259513"
"Splunk Cloud","Storage and Backup","48541","20903","27638"
"Fox Networks","Web","409583","33461","376122"
"9GAG","File Sharing","613430","39199","574231"
"Text Me","Internet Instant Messaging","2789311","1050544","1738767"
"AnchorFree","Tunneling and VPN","53788926","3590411","50198515"
"Epic_games","Gaming","6027159","681587","5345572"
"Unreal_engine","Gaming","4206","653","3553"
"IBM","Web","6366136","705870","5660266"
"Spring Tech VPN","Tunneling and VPN","26893518","3441068","23452450"
"Microsoft AD Right Management Service","Business Application","130933","108499","22434"
"PlayerUnknown's BattleGrounds","Gaming","3087","501","2586"
"Alibaba Group","Web","494451","87480","406971"
"Alibaba Cloud","Web","20206689","4246965","15959724"
"CarbonBlack website","Web","17680725","15144502","2536223"
"Discourse","Web","16680","2147","14533"
"Mobile Legends","Gaming","11025523","554646","10470877"
"ExpressVPN","Tunneling and VPN","63050","33702","29348"
"Future_plc","Web","8075553","528645","7546908"
"Inskin","Web","9236","2015","7221"
"Google Play Books","Web","32719","3058","29661"
"MAkeMyTrip","Web","602402","52473","549929"
"Minecraft","Gaming","55952937","3420457","52532480"
"Grab - Transport, Food Delivery, Payments","Web","44220","13334","30886"
"iBooks","Web","1407048","204502","1202546"
"Fandom","Web","11114858","740433","10374425"
"Tesla","Web","422477","232710","189767"
"W3Schools","Web","107585","23729","83856"
"Codepen","Web","12224","3075","9149"
"OpenSignal","Web","20867","9290","11577"
"TripAdvisor","Web","54113038","4240692","49872346"
"Moodle","Social Networking","78922005","2300751","76621254"
"Unknown virtual protocol","Unclassified","409387721","27332737","382054984"
"Gaana","Real Time Audio/Video","359678","92532","267146"
"Unknown virtual protocol","Unclassified","1694597","219365","1475232"
"Unknown virtual protocol","Unclassified","1295003","162937","1132066"
"NetEase","Web","111750","23155","88595"
"Unknown virtual protocol","Unclassified","7807","2769","5038"
"Unknown virtual protocol","Unclassified","1590135","82680","1507455"
"Google Blog","Web","222191","12071","210120"
"Bumble","Web","19776272","2684091","17092181"
"Qwant","Web","57437","2295","55142"
"National Public Radio","Web","18570824","674622","17896202"
"Acast","Real Time Audio/Video","62196569","2155029","60041540"
"Talkatone","Internet Instant Messaging","8674734","3187586","5487148"
"Raknet","Gaming","11430906","2923914","8506992"
"Firework","Internet Instant Messaging","870808","169843","700965"
"Bigo","Web","12079604","545707","11533897"
"BAMTech","Real Time Audio/Video","18032238","11283869","6748369"
"Disney Plus","Real Time Audio/Video","2120579895","53519529","2067060366"
"Apple TV Plus","Real Time Audio/Video","39852","8601","31251"
"Kuwo","Real Time Audio/Video","18628","1674","16954"
"Agora","Network Service","14535803","2730767","11805036"
"Toutiao","Web","13455","1191","12264"
"Tuchong","Web","892473","798581","93892"
"Airbnb","Web","40673020","2552163","38120857"
"MediaLab","Web","260636","201604","59032"
"Baidu Tieba","Social Networking","72146","23083","49063"
"Wangwang","Internet Instant Messaging","1306611","630516","676095"
"Workday","Business Application","15198661","905084","14293577"
"StackPath","Web","1284753","202809","1081944"
"DoorDash","Web","16136478","2065915","14070563"
"Houseparty","Real Time Audio/Video","145537","22731","122806"
"Roblox","Gaming","739236706","76245934","662990772"
"BridTV","Real Time Audio/Video","506129","54681","451448"
"Likee","Internet Instant Messaging","24782372","7988213","16794159"
"Acronis Cloud","Web","194723","115842","78881"
"Acronis Backup","File Sharing","87357127","2720958","84636169"
"Citrix","Web","172241","61178","111063"
"Microsoft Dynamics","Business Application","15251","2524","12727"
"Digital Turbine","Web","21689303","744775","20944528"
"Pluto TV","Real Time Audio/Video","298911939","8187542","290724397"
"adRise","Real Time Audio/Video","1756004","144967","1611037"
"Tubi TV","Real Time Audio/Video","820714584","17194453","803520131"
"Demandbase","Web","497779","36831","460948"
"Yubo","Internet Instant Messaging","497977","67495","430482"
"Connatix","Real Time Audio/Video","30076196","4049669","26026527"
"UserReport","Web","598900","118384","480516"
"Xbox Cloud Gaming","Gaming","76526","25307","51219"
"The Blaze","Web","5858759","194511","5664248"
"WordReference.com","Web","244718","23755","220963"
"E! Online","Web","919032","61532","857500"
"Hotels.com","Web","1130183","320775","809408"
"Indeed","Web","146282692","35860167","110422525"
"Official Major League Baseball","Web","88688","5960","82728"
"Priceline.com","Web","1213685","191524","1022161"
"Rotten Tomattoes","Web","40500","1607","38893"
"BambooHR","Web","6928746","384583","6544163"
"TIME","Web","995707","37705","958002"
"TMZ","Web","7027663","373193","6654470"
"Wired","Web","149695263","5149553","144545710"
"Indiegogo","Web","172802","10158","162644"
"Kayak","Web","12548548","300045","12248503"
"Eventbrite","Web","17064348","746807","16317541"
"WarnerMedia","Web","259920821","8236777","251684044"
"Bilibili","Web","79703942","3297977","76405965"
"Etahub","Web","7702","2278","5424"
"Datadog","Web","3108478","2564970","543508"
"Intercom","Web","3272032","586812","2685220"
"Unknown virtual protocol","Unclassified","45755","2551","43204"
"Unknown virtual protocol","Unclassified","124973","90407","34566"
