"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Unknown virtual protocol","Unclassified","4419288960","139644990","4279643970"
"Unknown virtual protocol","Unclassified","68396260","25560632","42835628"
"Unknown virtual protocol","Unclassified","1668028","214154","1453874"
"Google Pay","Web","2984807","530715","2454092"
"Wireguard","Tunneling and VPN","219616432","21720448","197895984"
"Google Messages","Internet Instant Messaging","6524438","3448494","3075944"
"JWPLAYER","Web","909930934","15746394","894184540"
"Wangwang","Internet Instant Messaging","115814","60228","55586"
"KOCHAVA","Web","1070026","288997","781029"
"Spotify Audio","Real Time Audio/Video","5444303090","91709280","5352593810"
"Go Daddy","Web","324052","35432","288620"
"Eventbrite","Web","893625","44741","848884"
"Datadog","Web","483966","313398","170568"
"Unknown virtual protocol","Unclassified","238552","148298","90254"
"BitTorrent","Peer to Peer","1015243","24048","991195"
"eBay.com","Web","13967425","653203","13314222"
"File Transfer Protocol","File Sharing","10385","5584","4801"
"Google Earth","Web","48776465","3980702","44795763"
"GPRS Tunneling Protocol","Tunneling and VPN","54944884","1872097","53072787"
"Kerberos","Authentication","1044","532","512"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","24907182","4007857","20899325"
"Real Time Control Protocol","Business Collaboration","1130074","568914","561160"
"Session Initiation Protocol","Business Application","3942","2192","1750"
"Simple Mail Transfer Protocol","Email","32197","8369","23828"
"Yahoo Search","Web","2657863","283988","2373875"
"Gmail Mobile","Email","93838","52126","41712"
"Expedia.fr","Web","1417028","271910","1145118"
"Travelocity.com","Web","7399","932","6467"
"Realtor.com","Web","288077","13826","274251"
"WordPress.com","Social Networking","27637830","1174036","26463794"
"Flickr","Social Networking","414083","8421","405662"
"Deezer","Web","7996122","181696","7814426"
"Mail.ru Webmail","Email","116226","57899","58327"
"Steampowered.com","Gaming","6901202","1189366","5711836"
"BabyCenter (My Baby Today)","Web","5822973","1256146","4566827"
"DeviantArt.com","Web","268322","15123","253199"
"LibraryThing.com","Web","765745","76016","689729"
"Meetup","Web","8935","2758","6177"
"Odnoklassniki.ru","Social Networking","17118","6619","10499"
"ResearchGATE.net","Web","1161842","53028","1108814"
"Tumblr","Social Networking","4291320","158142","4133178"
"Vk.com (Vkontakte)","Social Networking","161700","11842","149858"
"Vox.com","Web","30058515","518847","29539668"
"Yelp.com","Web","1752913","49292","1703621"
"Adobe Flash Plugin Update","Web","592943","41500","551443"
"Java Update","Web","208442","10895","197547"
"BitDefender Update","Web","5485081","3239929","2245152"
"Playstation Network","Gaming","1276672","56196","1220476"
"Avira Update","Web","248592","15633","232959"
"Garena","Web","6711","608","6103"
"Box","File Sharing","1021086","206309","814777"
"Google Translate","Web","8123999","870938","7253061"
"iHeartRADIO","Media","246232","13612","232620"
"Psiphon","Web","333900","72282","261618"
"Portal.TidalTV.com","Web","567218","162995","404223"
"SiriusXm.com","Media","205163","19703","185460"
"YouKu","Media","5051","3724","1327"
"WebEx","Business Collaboration","22127","1879","20248"
"Slingbox","Media","18928521","1839206","17089315"
"Bloomberg.com","Web","1329657","48497","1281160"
"Acer","Web","220842","82393","138449"
"Alexa","Web","36515","5582","30933"
"AmericanExpress","Web","173178","70240","102938"
"Blogger","Web","1683724","120383","1563341"
"Cnet.com","Web","10143","3826","6317"
"Comcast","Web","885994","528450","357544"
"Daily Mail","Web","13510094","1095924","12414170"
"Daum.net","Web","1341","746","595"
"Fox News","Web","22002821","1653613","20349208"
"Groupon","Web","2011910","117965","1893945"
"IKEA.com","Web","55090","1468","53622"
"Intuit.com","Business Application","24551271","17022860","7528411"
"NationalGeographic.com","Web","378059","8204","369855"
"NBA.com","Web","37092370","2671544","34420826"
"National Football League (NFL.com)","Web","22706092","1051678","21654414"
"Nike.com","Web","27532660","5795896","21736764"
"NYTimes.com","Web","31158119","916015","30242104"
"PlayStation.com","Web","12986085","1689634","11296451"
"Reverso.net","Web","812723","24049","788674"
"Vimeo","Web","52328965","916530","51412435"
"WashingtonPost.com","Web","1286598","48314","1238284"
"Xbox","Gaming","15805798","3669698","12136100"
"Youdao.com","Web","24993","13673","11320"
"Taobao","Web","4941991","447678","4494313"
"QQ WeiBo","Web","4912","821","4091"
"Google App Engine","Business Application","183790","35283","148507"
"GMX webmail","Email","70794","9344","61450"
"Line","Internet Instant Messaging","3216360","616070","2600290"
"Google Plus","Web","148480","11351","137129"
"Hulu","Media","16153","9944","6209"
"Shazam","Web","328971","38817","290154"
"Rhapsody","Media","7104","1422","5682"
"163.com","Web","90953","8144","82809"
"Alipay","Web","12182","5884","6298"
"360.cn","Web","7983","2407","5576"
"Alibaba.com","Web","275228","38514","236714"
"Zynga.com","Gaming","1296931","279733","1017198"
"Limelight Networks CDN","Web","579228536","19217503","560011033"
"Datagram Transport Layer Security","Tunneling and VPN","5379447","1022081","4357366"
"ISO Base Media File Format","Real Time Audio/Video","11552032","197627","11354405"
"KIK Messenger","Internet Instant Messaging","600801","255548","345253"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","438692","63700","374992"
"MEGA","Peer to Peer","13381","5002","8379"
"Nokia Here API","Web","31220","8089","23131"
"Speedtest","File Sharing","148804","105796","43008"
"ESPN.go.com","Web","49110262","4375759","44734503"
"MapQuest.com","Web","288242","13032","275210"
"Evernote","Web","113944","35964","77980"
"WebSocket","Network Service","51594","25193","26401"
"Bet365.com","Web","666939","37020","629919"
"Issuu.com","Web","1080119","307128","772991"
"LastPass.com","Web","580104","214477","365627"
"Mendeley.com","File Sharing","45600","16351","29249"
"BBC","Web","94905","13056","81849"
"Softonic.com","Web","81863","15710","66153"
"Apple HTTP Live Streaming","Real Time Audio/Video","30693649","571979","30121670"
"Kijiji.ca","Web","25378115","1294373","24083742"
"Internet Small Computer Systems Interface","Network Service","396","138","258"
"Background Intelligent Transfer Service","File Sharing","70729293","7613538","63115755"
"EdgeCast Networks CDN","Infrastructure","35112","3307","31805"
"AliExpress.com","Web","11136780","1581450","9555330"
"Wp.pl","Web","24939","5985","18954"
"Zing.vn","Web","4862","3074","1788"
"Fox Business Network","Web","6163","1201","4962"
"Aol","Web","7453006","334477","7118529"
"Gameloft Games","Gaming","451846","107390","344456"
"Naver","Web","5430","3148","2282"
"Nokia","Web","7493032","1382203","6110829"
"Telegram","Internet Instant Messaging","28965843","1958898","27006945"
"King Digital Entertainment","Gaming","93700","2431","91269"
"Videoplaza","Web","49839","11153","38686"
"Plenty Of Fish","Web","134736","64303","70433"
"BoldChat Live Chat","Internet Instant Messaging","1331980","769962","562018"
"FreeWheel","Web","684250","241611","442639"
"Xiaomi","Web","755736","84423","671313"
"Turner","Web","763484","103272","660212"
"battlenet","Gaming","2420597","572455","1848142"
"Abs.cbnnews","Web","426076","57043","369033"
"Amazon Cloud Drive","Web","426909","20300","406609"
"Lazada","Web","6117374","157006","5960368"
"Gettyimages","Web","1906403","54441","1851962"
"Google Calendar","Web","8306752","3270800","5035952"
"CPMSTAR","Web","50856","10098","40758"
"ADTECH","Web","219424","40930","178494"
"Realestate","Web","67433","16853","50580"
"Smh","Web","14050","6260","7790"
"Constant Contact","Web","1322620","73101","1249519"
"Xbox Music","Media","9635","2276","7359"
"Atlassian","Web","3413336","1078872","2334464"
"Bizographics","Web","26253","4398","21855"
"Atlas Solutions","Web","242981","84913","158068"
"Diply","Web","572430","286880","285550"
"CBS Video","Web","686211","48879","637332"
"LogMeIn","Remote Desktop","49260","2079","47181"
"Disney Channel","Web","2977485","164151","2813334"
"Heavy.com","Web","561245","10629","550616"
"NBC","Web","27459025","1166519","26292506"
"Localytics","Web","1791355","265042","1526313"
"MoPub","Web","1615818","864261","751557"
"Perform","Web","18437","3378","15059"
"Olark","Web","1124682","65816","1058866"
"Mapbox","Web","5857627","523960","5333667"
"ABS-CBN Entertainment","Web","178791","40865","137926"
"Rollout","Web","91586","8419","83167"
"Microsoft Excel Online (Office 365)","Web","9215659","3037088","6178571"
"Signal","Web","202868","33686","169182"
"LiveChat","Web","2328263","289323","2038940"
"Braintree","Web","74815","6932","67883"
"Verizon","Web","2342390","1485637","856753"
"LKQD","Web","648947","280737","368210"
"TubeMogul","Web","256181","60888","195293"
"Umeng","Web","22167","8997","13170"
"pCloud","Web","29184","4124","25060"
"Revcontent","Web","1768372","313166","1455206"
"Hola Web Proxy","Web","439061","98163","340898"
"Liftoff","Web","1359121","467752","891369"
"Slack","Web","1505920","494358","1011562"
"Younow","Web","9860264","4512575","5347689"
"MQ Telemetry Transport","Network Service","9802","4903","4899"
"Clicktale","Web","3321138","2244268","1076870"
"CDNetworks","Infrastructure","4891","1249","3642"
"Weborama","Web","105797","28930","76867"
"Innovid","Web","62619903","2537773","60082130"
"Tinder","Web","19294197","738856","18555341"
"GIPHY","Web","127168802","8008367","119160435"
"Shutterstock","Web","64154","1525","62629"
"Heroku","Web","1776047","123108","1652939"
"Amazon Music","Media","5466681","832704","4633977"
"Cheetah Mobile","Web","33489","10446","23043"
"Microsoft Word Online (Office 365)","Business Collaboration","127902460","29018634","98883826"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","46711568","23975727","22735841"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","11219566","1757273","9462293"
"Tidal","Media","28645","3700","24945"
"StreamRail","Media","127986","40073","87913"
"Bugsnag","Web","1080745","362413","718332"
"Nintendo","Gaming","1779663","63557","1716106"
"OpenRTB","Web","2153300","1821875","331425"
"ADventori","Web","106312","23225","83087"
"Audible","Real Time Audio/Video","3895936","80111","3815825"
"Flashtalking","Web","23424916","1892342","21532574"
"Aerserv","Web","20848","5250","15598"
"Yieldmo","Web","5875948","910804","4965144"
"Google Classroom","Web","30344","8967","21377"
"Samsung Update","Web","1871453344","211873738","1659579606"
"ULP","Network Service","490206","21613","468593"
"AnyDesk","Remote Desktop","105457","42148","63309"
"MaxCDN","Web","119721","10482","109239"
"Booking.com","Web","29482992","1948673","27534319"
"Walmart","Web","3071392","2655040","416352"
"Avast","Web","4753898","1645708","3108190"
"DocuSign","Web","163637645","32215093","131422552"
"Automatic Data Processing (ADP)","Web","1462952","65277","1397675"
"Microsoft Power BI (Office 365)","Web","266387","68154","198233"
"Kahoot!","Web","1875848","18489","1857359"
"Wall Street Journal","Web","448265","10266","437999"
"Niantic, Inc","Web","202735","49839","152896"
"Meitu","Web","10216563","753956","9462607"
"Snow","Internet Instant Messaging","3695568","108583","3586985"
"Clash Royale","Gaming","41012454","876003","40136451"
"Origin","Web","207015502","6516450","200499052"
"Mail.com","Email","137089","39133","97956"
"United Internet","Web","18139","5701","12438"
"shopee.tw","Web","14154","1748","12406"
"Facebook Lite","Social Networking","4753879","662788","4091091"
"Apptimize","Web","9560","6628","2932"
"Data Saver","Web","403918","43732","360186"
"Youtube Music","Media","459835","70729","389106"
"Akamai Video","Media","415481","136657","278824"
"Fox Networks","Web","206315","8090","198225"
"9GAG","File Sharing","96561128","2096118","94465010"
"Text Me","Internet Instant Messaging","306400","112399","194001"
"Epic_games","Gaming","29661612","1503335","28158277"
"Unreal_engine","Gaming","262542","4442","258100"
"IBM","Web","343243","51390","291853"
"RingCentral","Business Collaboration","11073","3028","8045"
"Alibaba Group","Web","322802","64263","258539"
"ExpressVPN","Tunneling and VPN","121163","50221","70942"
"Future_plc","Web","11788552","273671","11514881"
"Inskin","Web","18154","2281","15873"
"Wish","Web","81917","1268","80649"
"Google Play Books","Web","166616","58379","108237"
"ProtonMail","Email","121120","17116","104004"
"Minecraft","Gaming","436402","4177","432225"
"AWS Console","Business Application","8444483","6276557","2167926"
"Ted Conferences","Web","1717872","52187","1665685"
"HBO","Web","6172","463","5709"
"iBooks","Web","135151","27109","108042"
"Fandom","Web","206470115","22512922","183957193"
"Codepen","Web","46153","1526","44627"
"Megaphone","Web","18385624","462883","17922741"
"TripAdvisor","Web","28438559","2985041","25453518"
"PubNub","Web","9363654","7848521","1515133"
"Unknown virtual protocol","Unclassified","577433","79649","497784"
"Unknown virtual protocol","Unclassified","1408609","28267","1380342"
"Unknown virtual protocol","Unclassified","527349","162501","364848"
"NetEase","Web","147017256","4656659","142360597"
"Unknown virtual protocol","Unclassified","190302","5628","184674"
"Unknown virtual protocol","Unclassified","161484767","2609146","158875621"
"Unknown virtual protocol","Unclassified","3740823","1997358","1743465"
"Unknown virtual protocol","Unclassified","31854678","793215","31061463"
"Discovery Inc","Real Time Audio/Video","25350","10130","15220"
"Bumble","Web","1968782","217692","1751090"
"National Public Radio","Web","382284","13038","369246"
"Acast","Real Time Audio/Video","58876","2930","55946"
"Firework","Internet Instant Messaging","98427","28986","69441"
"BAMTech","Real Time Audio/Video","37097742","18014624","19083118"
"Disney Plus","Real Time Audio/Video","12374697686","333512691","12041184995"
"Apple TV Plus","Real Time Audio/Video","67003954","906268","66097686"
"Quora","Social Networking","2658999","190317","2468682"
"Airbnb","Web","3386795","429980","2956815"
"MediaLab","Web","6940","1302","5638"
"Netease Games","Gaming","656274","200360","455914"
"Workday","Business Application","6777111","859905","5917206"
"StackPath","Web","1039116","84546","954570"
"Uber Eats","Web","117643","8138","109505"
"DoorDash","Web","3756498","2493420","1263078"
"Houseparty","Real Time Audio/Video","43489","8491","34998"
"Roblox","Gaming","567299341","44591351","522707990"
"BridTV","Real Time Audio/Video","100337","3639","96698"
"Microsoft Dynamics","Business Application","116952","54425","62527"
"Digital Turbine","Web","54912","23400","31512"
"Tubi TV","Real Time Audio/Video","6664140","129082","6535058"
"iFunny","Web","12462","1096","11366"
"Demandbase","Web","98743","5330","93413"
"Sift Science","Web","320118","83816","236302"
"Amazon Alexa Assistant","Business Collaboration","208909","32791","176118"
"Yubo","Internet Instant Messaging","1989386","105529","1883857"
"Connatix","Real Time Audio/Video","8271883","1682580","6589303"
"Minute Media","Web","18782518","713045","18069473"
"UserReport","Web","6599584","928663","5670921"
"Xbox Cloud Gaming","Gaming","29041","8282","20759"
"Coursera","Web","575788","31055","544733"
"The Blaze","Web","174995","4982","170013"
"Hotels.com","Web","3945185","964303","2980882"
"Indeed","Web","173998278","78005073","95993205"
"NHL.com","Web","38614258","1438107","37176151"
"Slate Magazine","Web","401158","21697","379461"
"The Telegraph","Web","89315","2414","86901"
"TIME","Web","35525","1075","34450"
"TMZ","Web","1571424","77680","1493744"
"The Walt Disney Company","Web","519729","201947","317782"
"Wired","Web","80979618","1603890","79375728"
"Kickstarter","Web","36450556","846249","35604307"
"FedEx","Web","4171043","1624162","2546881"
"WarnerMedia","Web","10385","1989","8396"
