"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","604029","620","603409"
"Dailymotion.com","Media","2849512","338648","2510864"
"Domain Name Service","Network Service","806826356","354327194","452499162"
"eBay.com","Web","148401903","7651392","140750511"
"File Transfer Protocol","File Sharing","61376","36086","25290"
"Google Mail","Email","1005606047","105790957","899815090"
"Google Search","Web","715493373","114207020","601286353"
"Google Earth","Web","348559","71798","276761"
"Google Maps","Web","54726478","8334574","46391904"
"HyperText Transfer Protocol","Web","1861056908","223354695","1637702213"
"HyperText Transfer Protocol Secure","Web","12511503855","793060212","11718443643"
"Internet Control Message Protocol","Network Service","4518864463","2699354338","1819510125"
"Internet Message Access Protocol version 4","Email","113730632","39271045","74459587"
"Internet Message Access Protocol Secure","Email","32184847","10994938","21189909"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","149331902","47524946","101806956"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","901366032","53002066","848363966"
"XMPP Protocol (Jabber)","Business Collaboration","4046785","1244875","2801910"
"Kerberos","Authentication","5089","3076","2013"
"Lighweight Directory Access Protocol","Authentication","1272","552","720"
"McAfee Client update","Business Application","25568222","3208817","22359405"
"Netbios Name Service","Network Service","36270","36270","0"
"Network Time Protocol","Network Service","1151000","573740","577260"
"Post Office Protocol (Version 3)","Email","1147886","439686","708200"
"Secure POP3","Email","3575961","174590","3401371"
"Port Mapper","Network Service","3159","2160","999"
"Point-to-Point Protocol","Tunneling and VPN","9986065","5383602","4602463"
"QQ","Internet Instant Messaging","53983872","5867194","48116678"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","182296","117684","64612"
"Real Time Control Protocol","Business Collaboration","6606306","3832416","2773890"
"Real Time Protocol","Business Collaboration","1219681830","367000890","852680940"
"SAP","Business Application","71970","18406","53564"
"Session Initiation Protocol","Business Application","2061295","1229211","832084"
"Skype and Teams","Business Collaboration","44957337","14517592","30439745"
"Server Message Block (Windows File Server)","File Sharing","8263","5932","2331"
"Simple Mail Transfer Protocol","Email","198794","132432","66362"
"Simple Mail Transfer Protocol Secure","Email","109747","62048","47699"
"Simple Object Access Protocol","Network Service","1809779818","554461880","1255317938"
"SOCKet Secure v5","Tunneling and VPN","7242","2613","4629"
"Simple Service Discovery Protocol","Network Service","5454","5454","0"
"Secure Shell","Tunneling and VPN","804236","475794","328442"
"Secure Socket Layer","Tunneling and VPN","27230133455","2004642856","25225490599"
"Session Traversal Utilities for NAT","Business Collaboration","44850040","15724086","29125954"
"Transmission Control Protocol","Other TCP/UDP","2621435542","233018134","2388417408"
"User Datagram Protocol","Other TCP/UDP","126821592469","15085225531","111736366938"
"Wikipedia.com","Web","1468848468","182202270","1286646198"
"Wireless Session Protocol","Network Service","22852","9986","12866"
"X Window System","Business Application","3931","2710","1221"
"Yahoo Search","Web","2929946","329748","2600198"
"Yahoo Mail v.2.0","Email","109188114","27605679","81582435"
"Youtube.com","Media","10663782964","375453519","10288329445"
"Facebook","Social Networking","53650015548","1892121639","51757893909"
"Google Ads","Web","1168346516","174725773","993620743"
"SecondLife.com","Web","810220","361276","448944"
"Windows Live Hotmail","Email","98023615","6000777","92022838"
"Secure AIM","Internet Instant Messaging","743386","117026","626360"
"Tagged.com","Social Networking","1482836","777471","705365"
"Expedia.fr","Web","27147555","3790324","23357231"
"Realtor.com","Web","35734","9180","26554"
"WordPress.com","Social Networking","25589090","685689","24903401"
"Flickr","Social Networking","16863706","126189","16737517"
"LinkedIn","Social Networking","885842160","7854735","877987425"
"Apple Generic Services","Web","23373693675","404284483","22969409192"
"Online Certificate Status Protocol","Business Application","21854469","8589219","13265250"
"Mail.ru Webmail","Email","98556","49458","49098"
"Real Time Messaging Protocol","Network Service","656","348","308"
"Steampowered.com","Gaming","323363681","8089266","315274415"
"Xbox Live","Gaming","445523028","10056032","435466996"
"BabyCenter (My Baby Today)","Web","20216","1050","19166"
"Foursquare.com","Web","83360","45022","38338"
"Goodreads.com","Web","8365","1128","7237"
"Last.fm","Media","78128","1394","76734"
"Meetup","Web","4569861","316982","4252879"
"Mixi.jp","Web","9830","2292","7538"
"Odnoklassniki.ru","Social Networking","151667","6013","145654"
"ResearchGATE.net","Web","315495","52619","262876"
"Tumblr","Social Networking","18123506","523148","17600358"
"Twitter","Social Networking","2877587359","81688019","2795899340"
"Vk.com (Vkontakte)","Social Networking","40652386","501792","40150594"
"Yelp.com","Web","4466355","62218","4404137"
"Yandex.ru","Web","5192320","1094384","4097936"
"iTunes","Media","2609243505","182350721","2426892784"
"Spotify","Media","3584917856","336526818","3248391038"
"TeamViewer","Remote Desktop","257802042","123123651","134678391"
"Bing.com (formerly MSN Search)","Web","504304025","98411354","405892671"
"Baidu.com","Web","188309694","41883511","146426183"
"Adobe Flash Plugin Update","Web","482129","98250","383879"
"Firefox Update","Web","8654262","168174","8486088"
"Java Update","Web","136292","5116","131176"
"Windows Update","Web","3740941653","190765509","3550176144"
"Apple Update","Web","1848730","39445","1809285"
"Archive.org","Web","1882569413","20602021","1861967392"
"Chrome Update","Web","621489040","13376675","608112365"
"Debian/Ubuntu Update","Web","226566659","1860464","224706195"
"Opera Update","Web","850818","243298","607520"
"icecast","Media","238904","5292","233612"
"0zz0.com","Web","3742","1335","2407"
"BitDefender Update","Web","38861","9560","29301"
"Symantec Norton AntiVirus Updates","Web","6302311","31467","6270844"
"Viber","Real Time Audio/Video","23410112","2658395","20751717"
"Netflix.com","Media","42075780424","522457655","41553322769"
"Google Analytics,Google Marketing Platform","Web","481485702","79513669","401972033"
"Google GStatic","Web","5767312316","175197203","5592115113"
"Garena","Web","318140413","2705163","315435250"
"Dropbox","Storage and Backup","129007136","7309251","121697885"
"Google Translate","Web","6384757","1613216","4771541"
"iHeartRADIO","Media","178280","27688","150592"
"Psiphon","Web","197107836","17154871","179952965"
"Salesforce","Business Application","22015456","12705297","9310159"
"Shutterfly.com","Web","97021","37284","59737"
"Portal.TidalTV.com","Web","437503","111755","325748"
"YouKu","Media","1019014","970010","49004"
"Zoho CRM","Business Application","8048","1011","7037"
"GoToMeeting Online Meeting","Business Collaboration","35079","6630","28449"
"WebEx","Business Collaboration","658421","130846","527575"
"Slingbox","Media","407491","5324","402167"
"Bloomberg.com","Web","23520774","356922","23163852"
"RSS","Web","569575","12036","557539"
"BlackBerry.com","Web","110721","49803","60918"
"Google Generic","Web","1112607346","133913041","978694305"
"ABCNews","Web","183345","2869","180476"
"AccuWeather","Web","3477930","520882","2957048"
"Acer","Web","97476","45372","52104"
"Adobe Acrobat DC (Document Cloud)","Web","740275","247311","492964"
"Alexa","Web","39778","4298","35480"
"Amazon Generic Services","Web","3554409609","1095953993","2458455616"
"AmericanExpress","Web","202729","51167","151562"
"Blogger","Web","5803460","170640","5632820"
"Capital One","Web","902393","229240","673153"
"Cnet.com","Web","3057787","134204","2923583"
"CNN (Cable News Network)","Web","30406455","4790230","25616225"
"China Network Television","Web","67403","3739","63664"
"Comcast","Web","1374455","598778","775677"
"Daily Mail","Web","67781","39226","28555"
"Daum.net","Web","34463922","2210840","32253082"
"Fox News","Web","7419255","825774","6593481"
"FoxSports.com","Web","429080","15654","413426"
"Intuit.com","Business Application","1013364","258536","754828"
"Kaspersky.com","Web","2264924","570995","1693929"
"Mashable.com","Web","156521","3559","152962"
"Mozilla.com - Mozilla.org","Web","11810865","1095539","10715326"
"NASA.gov","Web","666577","5800","660777"
"NationalGeographic.com","Web","7425698","119801","7305897"
"Naver Corporation (formerly NHN Corporation)","Web","638735082","26302574","612432508"
"NBA.com","Web","1296048","119138","1176910"
"National Football League (NFL.com)","Web","34748828","3001490","31747338"
"Nike.com","Web","29953844","2750674","27203170"
"NYTimes.com","Web","3226383","87679","3138704"
"PlayStation.com","Web","7451227","473347","6977880"
"Reuters.com","Web","619379","14027","605352"
"Reverso.net","Web","17850","1538","16312"
"Sky","Web","7014","892","6122"
"SlideShare","Web","567493","19627","547866"
"SurveyMonkey.com","Web","45450","4079","41371"
"Vimeo","Web","112547072","1363556","111183516"
"WashingtonPost.com","Web","4732780","226019","4506761"
"Weather.com","Web","23018487","1181463","21837024"
"Xbox","Gaming","390550","19982","370568"
"Youdao.com","Web","325941","167215","158726"
"Sina.com.cn","Internet Instant Messaging","35545117","714873","34830244"
"QQDownload","Peer to Peer","372","224","148"
"WhatsApp Messenger","Internet Instant Messaging","5988552372","2256334102","3732218270"
"OICQ","Internet Instant Messaging","53752","34368","19384"
"Sophos update","Business Application","17791","6775","11016"
"Sina Weibo","Web","63944","18455","45489"
"Taobao","Web","4158836","2315725","1843111"
"QQ WeiBo","Web","1048978","303526","745452"
"Google App Engine","Business Application","15870124","1392906","14477218"
"Apple App Store","Web","15896094650","243852278","15652242372"
"Windows Marketplace","Web","876260379","34099633","842160746"
"GMX webmail","Email","1596900","211798","1385102"
"Apple FaceTime","Real Time Audio/Video","25527355125","13149853466","12377501659"
"Apple Push Notification Service","Web","683480775","446594934","236885841"
"iOS over-the-air (OTA) update","Web","6873230462","58747897","6814482565"
"Samsung Apps","Web","24131774","5147097","18984677"
"Google Play Store","Media","884937221","130646404","754290817"
"Line","Internet Instant Messaging","2676882102","1480136712","1196745390"
"iCloud (Apple)","Storage and Backup","16654330324","1359793709","15294536615"
"Scribd.com","Web","2307633","46540","2261093"
"Instagram","Web","85232012482","2859342267","82372670215"
"Shazam","Web","845381","98319","747062"
"SoundCloud","Media","2097990148","91861555","2006128593"
"TuneIn","Real Time Audio/Video","149764","17716","132048"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5935167083","1546276515","4388890568"
"KakaoTalk","Internet Instant Messaging","67395674","32374108","35021566"
"Gmarket.co.kr","Web","143961","22094","121867"
"NetMarble.com","Web","4197647","161937","4035710"
"Tistory.com","Web","178184","42852","135332"
"Nexon.com","Web","948633","254282","694351"
"Amazon Prime Video","Media","42644216","1887996","40756220"
"QQ.com","Web","241202813","10074700","231128113"
"163.com","Web","90247850","7640319","82607531"
"Sohu.com","Web","4370689","183076","4187613"
"Ifeng.com","Web","5194128","213097","4981031"
"Alipay","Web","476874","41911","434963"
"Sogou.com","Web","39894","13976","25918"
"58.com","Web","2262477","75881","2186596"
"Alibaba.com","Web","16275125","319811","15955314"
"Xinhuanet.com","Web","802468","41514","760954"
"51.la","Web","4497","1427","3070"
"51job.com","Web","6430","1152","5278"
"Akamai Technologies CDN","Web","6381591598","53833997","6327757601"
"Zynga.com","Gaming","10310852","6352574","3958278"
"Limelight Networks CDN","Web","447820413","10948403","436872010"
"Microsoft Azure (previously Windows Azure)","Infrastructure","114849105","4990165","109858940"
"Datagram Transport Layer Security","Tunneling and VPN","82861831","17131495","65730336"
"ISO Base Media File Format","Real Time Audio/Video","536497242","7782972","528714270"
"Yahoo.com","Web","454716382","52181907","402534475"
"KIK Messenger","Internet Instant Messaging","9167","2492","6675"
"WeChat","Internet Instant Messaging","7336815357","1027632478","6309182879"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1059537","118965","940572"
"MEGA","Peer to Peer","1848","1256","592"
"Rakuten.co.jp","Web","919290","71790","847500"
"Goo.ne.jp","Web","46164","2841","43323"
"Ameba.jp","Web","316299","13180","303119"
"Hatena.ne.jp","Social Networking","152054","16497","135557"
"Ctrip.com","Web","63466741","5736783","57729958"
"Mail189.cn","Email","4670","2783","1887"
"QQ Games","Gaming","951205","638959","312246"
"QQ Mail","Email","4553644","819960","3733684"
"QQ News","Web","125237","19893","105344"
"Sina finance","Web","65123","10160","54963"
"Tencent.com","Internet Instant Messaging","32373987","454399","31919588"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","336615205","179015471","157599734"
"CloudFlare CDN","Infrastructure","15435082942","218469822","15216613120"
"Microsoft Office 365","Business Collaboration","1068988062","67681007","1001307055"
"Zoho Corporation","Business Application","18341643","8284769","10056874"
"Nokia Here API","Web","379565","11620","367945"
"Microsoft SharePoint Online (Office 365)","Business Application","42628993","21215765","21413228"
"SoftBank.com","Web","250506","19397","231109"
"Baidu Player","Media","41707","1344","40363"
"Speedtest","File Sharing","203004","26261","176743"
"ESPN.go.com","Web","13290248","998221","12292027"
"Pinterest","Web","552538223","34550644","517987579"
"BuzzFeed.com","Web","3492995","302323","3190672"
"Microsoft Outlook (Office 365)","Business Application","507875691","126583330","381292361"
"Reddit.com","Web","7378571669","107356552","7271215117"
"Internet Movie Database","Web","2527953","101967","2425986"
"Apple SIRI","Web","111434149","63763065","47671084"
"Imgur.com","Storage and Backup","19097418","240505","18856913"
"Google Documents (aka Google Drive)","Storage and Backup","963007589","189930922","773076667"
"Evernote","Web","144248","30755","113493"
"JingDong","Web","50864478","1042228","49822250"
"Apple Maps","Web","3312138","109662","3202476"
"WebSocket","Network Service","1424849","289645","1135204"
"Bet365.com","Web","10984360","945308","10039052"
"Issuu.com","Web","1654872","54861","1600011"
"LastPass.com","Web","14516","2046","12470"
"Saavn Bollywood Music","Media","154916","14258","140658"
"LineGames.jp","Gaming","3192047","194463","2997584"
"Paypal.com","Web","79513845","16205057","63308788"
"BBC","Web","22422822","1044430","21378392"
"ElPais.com","Web","5017","1715","3302"
"T-Online.de","Web","2306841","53576","2253265"
"MercadoLibre (aka MercadoLivre)","Web","103558","34243","69315"
"Apple HTTP Live Streaming","Real Time Audio/Video","7621823","63931","7557892"
"craigslist","Web","16514477","2326385","14188092"
"Indiatimes","Web","267854","7600","260254"
"Kijiji.ca","Web","14303955","1325335","12978620"
"System Center Configuration Manager","Management","382512","285852","96660"
"Background Intelligent Transfer Service","File Sharing","32888136","3863546","29024590"
"Seznam.cz","Web","61989","2494","59495"
"Conviva","Infrastructure","1040069","525211","514858"
"20minutes","Web","213965","14255","199710"
"AliExpress.com","Web","36597284","1116579","35480705"
"Orf.at","Web","25986","1149","24837"
"Repubblica.it","Web","119143","10611","108532"
"UOL.com.br","Web","697514","13975","683539"
"Wp.pl","Web","165160","43871","121289"
"Onet.pl","Web","457878","246716","211162"
"Google Accounts","Web","145199109","36225531","108973578"
"The Simpsons: Tapped Out","Gaming","4015886","3577510","438376"
"Fox Business Network","Web","619753","42244","577509"
"Amazon Ad System","Web","164897168","27521689","137375479"
"Aol","Web","9540087","3296792","6243295"
"Snapchat","Social Networking","28648964919","3044496026","25604468893"
"Gameloft Games","Gaming","7069","2064","5005"
"Naver","Web","2343860","96283","2247577"
"AddThis","Web","8810949","559012","8251937"
"Turn","Web","2020587","507427","1513160"
"ScorecardResearch","Web","35024452","3755998","31268454"
"Quantcast","Web","8050333","1495987","6554346"
"Telegram","Internet Instant Messaging","7314498919","154249740","7160249179"
"Candy Crush Saga","Gaming","912333","347935","564398"
"King Digital Entertainment","Gaming","477945","18162","459783"
"Waze Social GPS Maps & Traffic","Web","7297955","566267","6731688"
"Symantec","Web","4058316","1027944","3030372"
"Oracle","Web","2660323","735695","1924628"
"Bitstrips","Social Networking","950206981","37622142","912584839"
"Plants vs Zombies","Gaming","4672877","405858","4267019"
"TRUSTe","Web","6798411","543203","6255208"
"OpenStreetMap","Infrastructure","19415","1208","18207"
"Criteo","Web","48023129","9098178","38924951"
"Adobe","Business Application","194102631","26158880","167943751"
"Videoplaza","Web","31732","4946","26786"
"Zendesk","Business Collaboration","15518485","1083452","14435033"
"Google Safe Browsing","Web","25749533","14573805","11175728"
"Inneractive","Web","78785064","50803843","27981221"
"Flurry","Business Application","41376978","15126943","26250035"
"Samsung","Web","80851702","26266571","54585131"
"Crashlytics","Web","21287610","5991829","15295781"
"Brightcove","Media","67888670","679848","67208822"
"Plenty Of Fish","Web","8134610","2534882","5599728"
"Twitch","Media","29252548","2603757","26648791"
"BoldChat Live Chat","Internet Instant Messaging","509422","95517","413905"
"OkCupid","Web","5289559","2859489","2430070"
"Facebook Messenger","Internet Instant Messaging","3820527898","1895246804","1925281094"
"InMobi","Web","52663479","24250321","28413158"
"AppsFlyer","Business Application","255755144","30102773","225652371"
"Gravatar","Business Collaboration","1945159","164589","1780570"
"FreeWheel","Web","1669418","491978","1177440"
"Xiaomi","Web","84659284","61900964","22758320"
"Turner","Web","244520207","1200354","243319853"
"Nielsen","Web","2458486","480521","1977965"
"Stickyads","Web","12435988","5215502","7220486"
"Vetogate","Web","88195","2540","85655"
"Mapy","Web","389486","14056","375430"
"battlenet","Gaming","4851039","1637504","3213535"
"Abs.cbnnews","Web","125926","10329","115597"
"Vine","Media","12434","1253","11181"
"Mixpanel","Web","5588541","3539359","2049182"
"Smart AdServer","Web","40988480","8036101","32952379"
"Cedexis","Web","3049419","912732","2136687"
"Amazon Cloud Drive","Web","125287","41490","83797"
"Google Cloud Storage","Web","6794722106","6447931406","346790700"
