"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2971821893","1442282630","1529539263"
"Google Mail","Email","3320577048","231440537","3089136511"
"Google Search","Web","662570925","89838557","572732368"
"HyperText Transfer Protocol","Web","5400816257","740801826","4660014431"
"HyperText Transfer Protocol Secure","Web","42224372540","3682057579","38542314961"
"Internet Control Message Protocol","Network Service","4370616360","2642671468","1727944892"
"Internet Message Access Protocol version 4","Email","114701806","42073975","72627831"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","32890665","2843487","30047178"
"Network Time Protocol","Network Service","4825331","2920244","1905087"
"Real Time Streaming Protocol","Media","21265944","164827","21101117"
"Session Initiation Protocol","Business Application","1073984384","650202298","423782086"
"Skype and Teams","Business Collaboration","379141397","180965265","198176132"
"Simple Object Access Protocol","Network Service","375193670","259894872","115298798"
"Secure Shell","Tunneling and VPN","1272355331","266777026","1005578305"
"Secure Socket Layer","Tunneling and VPN","30620021775","5373537128","25246484647"
"Transmission Control Protocol","Other TCP/UDP","2955292847","648192868","2307099979"
"User Datagram Protocol","Other TCP/UDP","183043967904","16593288843","166450679061"
"Youtube.com","Media","14910735626","1222373903","13688361723"
"Facebook","Social Networking","96533225299","2782381990","93750843309"
"Google Ads","Web","1011985666","176735829","835249837"
"Apple Generic Services","Web","15300921965","826987893","14473934072"
"Online Certificate Status Protocol","Business Application","24102304","10019436","14082868"
"Foursquare.com","Web","4442176","1595871","2846305"
"iTunes","Media","4842886805","229593538","4613293267"
"Bing.com (formerly MSN Search)","Web","478381947","59129704","419252243"
"Windows Update","Web","8501811610","622738084","7879073526"
"Chrome Update","Web","1149754315","29003352","1120750963"
"Google Analytics,Google Marketing Platform","Web","1058670103","152837905","905832198"
"Google GStatic","Web","3367083460","185947279","3181136181"
"Google Translate","Web","5982496","1391584","4590912"
"Google Generic","Web","2787874680","344431618","2443443062"
"Amazon Generic Services","Web","10804151794","7628363943","3175787851"
"NYTimes.com","Web","1717010","204805","1512205"
"WhatsApp Messenger","Internet Instant Messaging","41749699143","13234388083","28515311060"
"Apple App Store","Web","10494165000","255235684","10238929316"
"Windows Marketplace","Web","1090427376","105284298","985143078"
"Apple Push Notification Service","Web","527051289","345033125","182018164"
"iOS over-the-air (OTA) update","Web","5599187224","107491701","5491695523"
"Samsung Apps","Web","128246042","7778979","120467063"
"Google Play Store","Media","4005512303","556083854","3449428449"
"iCloud (Apple)","Storage and Backup","8268089321","3020211353","5247877968"
"Instagram","Web","151553892640","4916998848","146636893792"
"SoundCloud","Media","1776282933","78069907","1698213026"
"Amazon Web Services/Cloudfront CDN","Infrastructure","65761210769","47932446109","17828764660"
"QQ.com","Web","22470447","582795","21887652"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1432711303","203656644","1229054659"
"Yahoo.com","Web","569052611","73770558","495282053"
"WeChat","Internet Instant Messaging","457597816","15800644","441797172"
"CloudFlare CDN","Infrastructure","4764844410","271182522","4493661888"
"Microsoft Outlook (Office 365)","Business Application","6066120381","678615326","5387505055"
"Apple SIRI","Web","176691351","134464410","42226941"
"Google Accounts","Web","371717083","185411671","186305412"
"Amazon Ad System","Web","133791117","31000766","102790351"
"Snapchat","Social Networking","17120018944","1090583463","16029435481"
"ScorecardResearch","Web","15197959","4222745","10975214"
"Bitstrips","Social Networking","315406268","14639848","300766420"
"Criteo","Web","190757770","19346182","171411588"
"Adobe","Business Application","729960634","51268428","678692206"
"Google Safe Browsing","Web","59572089","24959899","34612190"
"Inneractive","Web","98862095","65078845","33783250"
"Samsung","Web","712089597","68505968","643583629"
"Crashlytics","Web","51756932","6154879","45602053"
"Facebook Messenger","Internet Instant Messaging","3828405571","1597501029","2230904542"
"InMobi","Web","75807529","36664748","39142781"
"AppsFlyer","Business Application","92419041","49151277","43267764"
"Xiaomi","Web","1821182017","50585537","1770596480"
"Google Cloud Messaging","Web","135539008","31824942","103714066"
"Apple Location","Web","4699122579","465824067","4233298512"
"HyperText Transfer Protocol version 2","Web","8895300130","3402035182","5493264948"
"Adjust.com","Web","35040215","13396865","21643350"
"Applovin","Web","778372477","200363804","578008673"
"Android connectivity Manager","Network Service","16060246","8025488","8034758"
"Heap","Web","244870133","201456896","43413237"
"Branch Metrics","Web","107556677","20171871","87384806"
"Taboola","Web","120800095","17260940","103539155"
"Smaato","Web","11900581","6366106","5534475"
"Verizon","Web","28169639","19139986","9029653"
"jQuery","Web","13063914","706705","12357209"
"SpotXchange","Web","2586226","1020889","1565337"
"Microsoft OneDrive","Web","712412852","119955212","592457640"
"Microsoft","Web","3311239488","1001564462","2309675026"
"New Relic","Web","357194227","229951293","127242934"
"Uber (formerly UberCab)","Web","4447247406","2457105529","1990141877"
"Younow","Web","83128935","37654220","45474715"
"HyperText Transfer Protocol proxy","Network Service","29831436","15872710","13958726"
"GIPHY","Web","200221582","4561597","195659985"
"Firebase Cloud Messaging","Web","637477983","384322558","253155425"
"IMO Video Calling Application","Media","99020302","46482128","52538174"
"Audible","Real Time Audio/Video","4259866","1417595","2842271"
"Avast","Web","10403708","1193548","9210160"
"Google Cloud Platform","Web","15553468","4956659","10596809"
"Cisco","Web","12709852","4953660","7756192"
"IronSource","Business Application","350859041","17121795","333737246"
"Apple News","Web","279447288","10614591","268832697"
"Google APIs","Web","7659767130","3585075204","4074691926"
"Amazon Cognito","Web","24947173","7617352","17329821"
"Unknown virtual protocol","Unclassified","242468262","34867533","207600729"
"Unknown virtual protocol","Unclassified","115888617","56131616","59757001"
"Uber Eats","Web","9439771","3366017","6073754"
"KOCHAVA","Web","1967495","546118","1421377"
"Go Daddy","Web","2314010","203599","2110411"
"Digicert","Web","13617386","3265667","10351719"
"Intercom","Web","59217092","26782518","32434574"
"SD-WAN Control","SD-WAN","25988392885","14495928243","11492464642"
"SD-WAN Management","SD-WAN","4276875864","1854785918","2422089946"
"TencentMeeting","Business Collaboration","120058063","48029932","72028131"
"Dailymotion.com","Media","260373591","6361052","254012539"
"Google Maps","Web","445245423","36337931","408907492"
"Internet Message Access Protocol Secure","Email","58467136","4218376","54248760"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","532560150","86149937","446410213"
"McAfee Client update","Business Application","114802720","5375903","109426817"
"Real Time Control Protocol","Business Collaboration","10478298","4714336","5763962"
"Real Time Protocol","Business Collaboration","3516416859","1963886737","1552530122"
"Session Traversal Utilities for NAT","Business Collaboration","138427028","66735267","71691761"
"Yahoo Mail v.2.0","Email","205942933","49650224","156292709"
"Windows Live Hotmail","Email","126487565","18234007","108253558"
"Secure AIM","Internet Instant Messaging","706213","113116","593097"
"LinkedIn","Social Networking","437078547","34787034","402291513"
"Twitter","Social Networking","1812105075","72970282","1739134793"
"Yandex.ru","Web","8559281","3322223","5237058"
"Spotify","Media","1995214836","105540040","1889674796"
"Baidu.com","Web","9734363","1921856","7812507"
"Teredo protocol","Tunneling and VPN","1027564","983856","43708"
"Viber","Real Time Audio/Video","36431384","26476088","9955296"
"Netflix.com","Media","28124545464","383106716","27741438748"
"Dropbox","Storage and Backup","796615455","27860547","768754908"
"Salesforce","Business Application","10132067","1343479","8788588"
"WebEx","Business Collaboration","259116095","3609128","255506967"
"AccuWeather","Web","11352853","1564037","9788816"
"Fox News","Web","51407","2917","48490"
"Intuit.com","Business Application","27777228","16704782","11072446"
"Naver Corporation (formerly NHN Corporation)","Web","89524438","1936030","87588408"
"Vimeo","Web","11808456359","90458474","11717997885"
"WashingtonPost.com","Web","2461375","66390","2394985"
"Weather.com","Web","14624666","1511641","13113025"
"Apple FaceTime","Real Time Audio/Video","2393311594","1020017503","1373294091"
"KakaoTalk","Internet Instant Messaging","67154","9018","58136"
"Amazon Prime Video","Media","636802866","19606650","617196216"
"Akamai Technologies CDN","Web","1907688705","27843023","1879845682"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","854806","95735","759071"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","207273164","116627820","90645344"
"Microsoft Office 365","Business Collaboration","1460035996","146386373","1313649623"
"Zoho Corporation","Business Application","166278317","103516537","62761780"
"Nokia Here API","Web","4845529","981275","3864254"
"Microsoft SharePoint Online (Office 365)","Business Application","625524723","556209942","69314781"
"Pinterest","Web","352743329","20833894","331909435"
"Reddit.com","Web","794944929","15801684","779143245"
"Google Documents (aka Google Drive)","Storage and Backup","200594589","88716379","111878210"
"Apple Maps","Web","13331148","667750","12663398"
"Aol","Web","2449710","443824","2005886"
"AddThis","Web","6822105","550581","6271524"
"Quantcast","Web","5623280","1060590","4562690"
"Telegram","Internet Instant Messaging","1299184653","64664469","1234520184"
"King Digital Entertainment","Gaming","1610929","155774","1455155"
"Waze Social GPS Maps & Traffic","Web","127538656","11617590","115921066"
"Oracle","Web","18409251","5724237","12685014"
"TRUSTe","Web","9869625","756677","9112948"
"Zendesk","Business Collaboration","24925291","6294392","18630899"
"Flurry","Business Application","14196598","8025330","6171268"
"BoldChat Live Chat","Internet Instant Messaging","1574693","503197","1071496"
"Gravatar","Business Collaboration","1088799","264622","824177"
"Mixpanel","Web","42980032","36438498","6541534"
"Google Cloud Storage","Web","5601426624","5040603925","560822699"
"PubMatic","Web","41329802","20445618","20884184"
"Index Exchange (previously Casale Media)","Web","14726265","4716933","10009332"
"Rubicon Project","Web","49203328","20413237","28790091"
"ADTECH","Web","812714","63799","748915"
"AppNexus","Web","131656436","73079932","58576504"
"Rlcdn","Web","4189658","745017","3444641"
"Google Tag Manager","Web","258483037","16079510","242403527"
"Facebook Embedded Video","Media","6957776215","110358934","6847417281"
"Ad Safe Protected","Web","42447070","5626307","36820763"
"Scotiabank","Web","56111710","7422995","48688715"
"Urbanairship","Web","2516707","740394","1776313"
"BootstrapCDN","Web","4252431","683026","3569405"
"Apple Music","Media","1134069767","27889222","1106180545"
"Outbrain","Web","44107860","7181437","36926423"
"Rogers TV","Web","56966776","4757579","52209197"
"Localytics","Web","4464155","706132","3758023"
"MoPub","Web","608455","220550","387905"
"Moat","Web","57327152","14104376","43222776"
"Optimizely","Web","111160333","33401338","77758995"
"Zopim","Web","63328956","25703197","37625759"
"Rackspace","Web","1797140546","190071475","1607069071"
"LiveChat","Web","3290779","828891","2461888"
"Ensighten","Web","5953723","854291","5099432"
"MediaMath","Web","3165935","1113891","2052044"
"Everest Technologies","Web","12271501","3976603","8294898"
"Umeng","Web","2021681","1113360","908321"
"Google Photos (formerly Google Picasa)","Web","311577252","286157440","25419812"
"Liftoff","Web","1756140","567074","1189066"
"Slack","Web","90372553","3157491","87215062"
"Clicktale","Web","6504936","3633267","2871669"
"Adform","Web","5133120","1451776","3681344"
"hotjar","Web","11561711","3255952","8305759"
"ZoomMeetings","Business Collaboration","1283147704","425102754","858044950"
"Pokemon GO","Gaming","208359278","33243511","175115767"
"Tinder","Web","84373518","3246109","81127409"
"Clash of Clans","Gaming","25196306","1819852","23376454"
"Supercell","Gaming","1558517","408462","1150055"
"Microsoft Word Online (Office 365)","Business Collaboration","25665759","2285669","23380090"
"Bugsnag","Web","5563862","3362493","2201369"
"Apple Game Center","Gaming","10083897","2196366","7887531"
"Tealium","Web","8185335","2089832","6095503"
"AdColony","Web","16499775","5193959","11305816"
"Google Classroom","Web","1048819","218009","830810"
"Huawei","Web","27483578","1815705","25667873"
"MGID","Web","1824071","160068","1664003"
"ULP","Network Service","467225","27982","439243"
"DoubleVerify","Web","35513847","5789898","29723949"
"Media Innovation Group","Web","817368","211231","606137"
"Booking.com","Web","50838070","5228731","45609339"
"Okta","Web","143461223","22320373","121140850"
"Google Secure User Plane Location","Web","1136456","164118","972338"
"Amplitude","Web","95066929","85804667","9262262"
"Kahoot!","Web","8809","2958","5851"
"Clash Royale","Gaming","13159218","1306869","11852349"
"Microsoft teams","Internet Instant Messaging","1167434484","408369550","759064934"
"Appnext","Web","3826235","1023376","2802859"
"Tenor","Web","40885579","2047528","38838051"
"IBM","Web","3924609","169778","3754831"
"Grammarly","Web","27142814","10893353","16249461"
"ByteDance","Web","377870650","79694300","298176350"
"TikTok (Musical.ly)","Social Networking","123974277066","3779583184","120194693882"
"Google News","Web","510069","68186","441883"
"Alibaba Cloud","Web","18078776","1701235","16377541"
"Discord","Internet Instant Messaging","248972907","7702668","241270239"
"Wish","Web","62016285","3487653","58528632"
"Google GSuite","Web","33796517","19041574","14754943"
"Vungle","Web","243216682","10308470","232908212"
"Moodle","Social Networking","3253522","245633","3007889"
"Unknown virtual protocol","Unclassified","3984834161","67215469","3917618692"
"Unknown virtual protocol","Unclassified","6181439","350192","5831247"
"Google Pay","Web","12712126","3240165","9471961"
"Wireguard","Tunneling and VPN","515241033","41265504","473975529"
"Google Messages","Internet Instant Messaging","42122466","12813140","29309326"
"Quora","Social Networking","4894354","347217","4547137"
"DoorDash","Web","288680215","51694325","236985890"
"Likee","Internet Instant Messaging","4025183","1083829","2941354"
"adRise","Real Time Audio/Video","1606376","45148","1561228"
"Tubi TV","Real Time Audio/Video","4221762","163090","4058672"
"Demandbase","Web","46000","2555","43445"
"Amazon Alexa Assistant","Business Collaboration","7754257","1480736","6273521"
"Spotify Audio","Real Time Audio/Video","2938310547","38091131","2900219416"
"UserReport","Web","724004","151194","572810"
"Pendo","Web","38080201","14174660","23905541"
"Contentful","Web","1165737563","22044272","1143693291"
"Indeed","Web","130747539","35261760","95485779"
"Font Awesome","Web","38922611","5049307","33873304"
"ShoreTel","Business Collaboration","113816","65216","48600"
"BitTorrent","Peer to Peer","9003668","4843346","4160322"
"eBay.com","Web","11732703","1415129","10317574"
"Gnutella","Peer to Peer","41711","18260","23451"
"Google Earth","Web","545907","26108","519799"
"IPsec (AH and ESP)","Tunneling and VPN","5241968414","612240373","4629728041"
"Kerberos","Authentication","67872","67872","0"
"Layer 2 Tunneling Protocol","Tunneling and VPN","212526","104310","108216"
"Outlook Web App","Email","856431824","42800544","813631280"
"Secure POP3","Email","25680095","955794","24724301"
"QQ","Internet Instant Messaging","173975","27358","146617"
"Simple Mail Transfer Protocol","Email","159832","126414","33418"
"Simple Network Management Protocol","Management","2453540","2453540","0"
"VMWare","Remote Desktop","1268111","213536","1054575"
"Wikipedia.com","Web","13570765","834639","12736126"
"XMLRPC","Web","12232","3140","9092"
"Yahoo Search","Web","1879537","192539","1686998"
"SecondLife.com","Web","3391347","144939","3246408"
"Simple Network Paging Protocol","Network Service","295000","86734","208266"
"Ask.com","Web","230239","10095","220144"
"Expedia.fr","Web","1571389","648286","923103"
"Travelocity.com","Web","35070","5063","30007"
"WordPress.com","Social Networking","7653198","305354","7347844"
"Flickr","Social Networking","112977","10386","102591"
"Deezer","Web","521028","12816","508212"
"Mail.ru Webmail","Email","87421","13530","73891"
"Steampowered.com","Gaming","4094528","622456","3472072"
"Xbox Live","Gaming","2197757","190681","2007076"
"Badoo.com","Internet Instant Messaging","12656727","1182900","11473827"
"Bolt","Web","1770170","390595","1379575"
"Meetup","Web","53315","4187","49128"
"Ning.com","Web","50599","4690","45909"
"Odnoklassniki.ru","Social Networking","962107","49789","912318"
"ResearchGATE.net","Web","305715","6790","298925"
"Tumblr","Social Networking","18960062","766035","18194027"
"Vk.com (Vkontakte)","Social Networking","13356940","559315","12797625"
"Vox.com","Web","6599","1245","5354"
"Yelp.com","Web","6069024","94937","5974087"
"PPStream - P2P based Streamed Media","Business Collaboration","920857","513450","407407"
"TeamViewer","Remote Desktop","19398455","4831306","14567149"
"Adobe Flash Plugin Update","Web","72169","16666","55503"
"Firefox Update","Web","138300771","2507772","135792999"
"Apple Update","Web","11453039","841775","10611264"
"Debian/Ubuntu Update","Web","49275874","465784","48810090"
"Opera Update","Web","16024810","1311849","14712961"
"BitDefender Update","Web","9950446","7551269","2399177"
"Symantec Norton AntiVirus Updates","Web","5568191","44126","5524065"
