"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","702479482","328161404","374318078"
"Google Mail","Email","55595361","10185852","45409509"
"Google Search","Web","128481733","38103954","90377779"
"HyperText Transfer Protocol","Web","8133787861","782195024","7351592837"
"HyperText Transfer Protocol Secure","Web","7370869848","1043806636","6327063212"
"Internet Control Message Protocol","Network Service","3929128540","2374600770","1554527770"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","3814716","2267886","1546830"
"Skype and Teams","Business Collaboration","17328732","4357994","12970738"
"Simple Object Access Protocol","Network Service","1501167527","716214266","784953261"
"Secure Shell","Tunneling and VPN","35335900","18417968","16917932"
"Secure Socket Layer","Tunneling and VPN","7289905044","2217700121","5072204923"
"Session Traversal Utilities for NAT","Business Collaboration","63622","34998","28624"
"Transmission Control Protocol","Other TCP/UDP","599835591","114770760","485064831"
"User Datagram Protocol","Other TCP/UDP","2300896210","1568453256","732442954"
"Youtube.com","Media","49149513","5147000","44002513"
"Facebook","Social Networking","2632039419","361366194","2270673225"
"Google Ads","Web","40770096","8607262","32162834"
"Apple Generic Services","Web","640465811","68597982","571867829"
"Online Certificate Status Protocol","Business Application","1824420","880616","943804"
"iTunes","Media","99093387","16722688","82370699"
"TeamViewer","Remote Desktop","525143088","233122856","292020232"
"Bing.com (formerly MSN Search)","Web","22620023","5388618","17231405"
"Windows Update","Web","3574810832","322166810","3252644022"
"Chrome Update","Web","140810563","12449580","128360983"
"Google Analytics,Google Marketing Platform","Web","21669369","9502074","12167295"
"Google GStatic","Web","277162054","73137724","204024330"
"Google Generic","Web","294866902","135535440","159331462"
"Amazon Generic Services","Web","1219244158","696774705","522469453"
"Weather.com","Web","9213924","1700160","7513764"
"WhatsApp Messenger","Internet Instant Messaging","6882892","3263234","3619658"
"Apple App Store","Web","264807325","28816686","235990639"
"Windows Marketplace","Web","435366985","46278018","389088967"
"Apple Push Notification Service","Web","33242142","18743178","14498964"
"iOS over-the-air (OTA) update","Web","383565177","40171006","343394171"
"Samsung Apps","Web","44020745","4638348","39382397"
"Google Play Store","Media","917639882","166914272","750725610"
"iCloud (Apple)","Storage and Backup","186911861","35152038","151759823"
"Instagram","Web","1489170093","218958916","1270211177"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6024921354","3512557810","2512363544"
"Microsoft Azure (previously Windows Azure)","Infrastructure","12675937","1499486","11176451"
"Yahoo.com","Web","1453527","484042","969485"
"CloudFlare CDN","Infrastructure","531084593","105166046","425918547"
"Microsoft Office 365","Business Collaboration","427023028","44009298","383013730"
"Zoho Corporation","Business Application","53892423","34868990","19023433"
"Pinterest","Web","103850884","12058422","91792462"
"Microsoft Outlook (Office 365)","Business Application","117639748","35094776","82544972"
"Google Documents (aka Google Drive)","Storage and Backup","402305611","135855440","266450171"
"Google Accounts","Web","15635722","3915904","11719818"
"Snapchat","Social Networking","603549475","125711214","477838261"
"Bitstrips","Social Networking","16144536","2086336","14058200"
"Adobe","Business Application","1233017191","139221962","1093795229"
"Google Safe Browsing","Web","149497118","48091454","101405664"
"Samsung","Web","15545595","4168694","11376901"
"Crashlytics","Web","95861","30222","65639"
"Facebook Messenger","Internet Instant Messaging","42347900","18189410","24158490"
"Google Cloud Storage","Web","276915482","248111890","28803592"
"Google Cloud Messaging","Web","43550364","20119118","23431246"
"Google Calendar","Web","86826236","21185246","65640990"
"Apple Location","Web","164889693","29156620","135733073"
"AppNexus","Web","4908819","2829102","2079717"
"HyperText Transfer Protocol version 2","Web","5296338008","864400556","4431937452"
"Google Tag Manager","Web","38483276","5028184","33455092"
"Facebook Embedded Video","Media","49926052","4489600","45436452"
"Adjust.com","Web","1683155","786124","897031"
"Apple Music","Media","93475938","9070906","84405032"
"Android connectivity Manager","Network Service","5313760","3099790","2213970"
"Branch Metrics","Web","7232886","2940832","4292054"
"Ensighten","Web","1722856","768226","954630"
"Everest Technologies","Web","1253849","513356","740493"
"Microsoft OneDrive","Web","1113751","139350","974401"
"Microsoft","Web","1097453819","256224128","841229691"
"Uber (formerly UberCab)","Web","644051","86424","557627"
"hotjar","Web","3349033","945428","2403605"
"Firebase Cloud Messaging","Web","12180940","6795742","5385198"
"Okta","Web","119296370","57350998","61945372"
"PI AF","Network Service","320668162","178693274","141974888"
"TikTok (Musical.ly)","Social Networking","2003646826","220427504","1783219322"
"Apple News","Web","3927100","548300","3378800"
"Google GSuite","Web","12807386","6500360","6307026"
"Google APIs","Web","427999328","148090016","279909312"
"Amazon Cognito","Web","12394767","4140833","8253934"
"Google Pay","Web","1179343","378170","801173"
"Pendo","Web","19929965","8518640","11411325"
"Digicert","Web","1316771","568816","747955"
"Font Awesome","Web","1327912","259268","1068644"
"SD-WAN Control","SD-WAN","34608007314","18729964682","15878042632"
"SD-WAN Management","SD-WAN","1133865012","488034484","645830528"
"TencentMeeting","Business Collaboration","26681073","7881752","18799321"
"Internet Message Access Protocol version 4","Email","541763247","45379646","496383601"
"Adobe Flash Plugin Update","Web","41858","11368","30490"
"Heap","Web","231576468","174605878","56970590"
"New Relic","Web","333335580","225896994","107438586"
"ZoomMeetings","Business Collaboration","272147350","14709476","257437874"
"Dailymotion.com","Media","21495","7954","13541"
"File Transfer Protocol","File Sharing","30928","18156","12772"
"Google Maps","Web","419945","72240","347705"
"Internet Message Access Protocol Secure","Email","2537510","644762","1892748"
"XMPP Protocol (Jabber)","Business Collaboration","27305","18890","8415"
"Real Time Control Protocol","Business Collaboration","514970","348592","166378"
"Real Time Protocol","Business Collaboration","20787745","4104846","16682899"
"Yahoo Search","Web","84647","13666","70981"
"Yahoo Mail v.2.0","Email","40398","16144","24254"
"Windows Live Hotmail","Email","3091549","1069362","2022187"
"Gmail Mobile","Email","118842","64660","54182"
"Expedia.fr","Web","12128","7272","4856"
"WordPress.com","Social Networking","12771","4368","8403"
"LinkedIn","Social Networking","502258","174172","328086"
"DeviantArt.com","Web","15590","3588","12002"
"Tumblr","Social Networking","206908","28150","178758"
"Twitter","Social Networking","18640667","3909830","14730837"
"Yandex.ru","Web","9263","3878","5385"
"Spotify","Media","78639588","14230112","64409476"
"Baidu.com","Web","340812","41342","299470"
"Opera Update","Web","12162","4086","8076"
"Netflix.com","Media","1019586","153646","865940"
"Google Translate","Web","970862","261744","709118"
"Salesforce","Business Application","145338","70814","74524"
"Portal.TidalTV.com","Web","8994","2984","6010"
"Vimeo","Web","17348","4530","12818"
"Google App Engine","Business Application","11384126","599622","10784504"
"Apple FaceTime","Real Time Audio/Video","121806","93228","28578"
"Akamai Technologies CDN","Web","312087","161952","150135"
"Limelight Networks CDN","Web","574141920","41256176","532885744"
"ISO Base Media File Format","Real Time Audio/Video","4781115","140760","4640355"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","7680174","2145042","5535132"
"Microsoft SharePoint Online (Office 365)","Business Application","15070","3202","11868"
"Speedtest","File Sharing","92225043","10436380","81788663"
"Reddit.com","Web","175457022","75007698","100449324"
"Internet Movie Database","Web","10318","3032","7286"
"Apple SIRI","Web","1412630","832758","579872"
"Apple Maps","Web","57898","8848","49050"
"Paypal.com","Web","128326","50618","77708"
"Background Intelligent Transfer Service","File Sharing","67022170","5822918","61199252"
"Amazon Ad System","Web","1502327","442406","1059921"
"AddThis","Web","459660","57794","401866"
"Turn","Web","101259","36140","65119"
"ScorecardResearch","Web","1997221","247366","1749855"
"Quantcast","Web","74618","29386","45232"
"Candy Crush Saga","Gaming","30733039","10675888","20057151"
"King Digital Entertainment","Gaming","133167","45926","87241"
"Waze Social GPS Maps & Traffic","Web","907581","80446","827135"
"Symantec","Web","131590","48724","82866"
"Oracle","Web","201099","70836","130263"
"TRUSTe","Web","401088","69840","331248"
"Criteo","Web","993954","318528","675426"
"Zendesk","Business Collaboration","588480","68692","519788"
"Inneractive","Web","573316","291888","281428"
"Flurry","Business Application","313388","247724","65664"
"Twitch","Media","1064093","642380","421713"
"BoldChat Live Chat","Internet Instant Messaging","16360","4998","11362"
"InMobi","Web","177434","70990","106444"
"AppsFlyer","Business Application","1795251","886434","908817"
"Gravatar","Business Collaboration","131997","46384","85613"
"FreeWheel","Web","9777","3534","6243"
"Nielsen","Web","420959","100496","320463"
"Stickyads","Web","96832","35844","60988"
"Mixpanel","Web","447807","293422","154385"
"Smart AdServer","Web","193464","96148","97316"
"Cedexis","Web","84009","21676","62333"
"OpenX","Web","220931","95498","125433"
"PubMatic","Web","1410706","695824","714882"
"Index Exchange (previously Casale Media)","Web","758697","401132","357565"
"LOTAME","Web","61873","23418","38455"
"Rubicon Project","Web","1179793","407444","772349"
"CPMSTAR","Web","6218","1146","5072"
"Sizmek (previously MediaMind)","Web","18890","5870","13020"
"Rlcdn","Web","335139","94678","240461"
"Realestate","Web","16838","4700","12138"
"GitHub","Web","5610","2392","3218"
"Ad Safe Protected","Web","1519032","373856","1145176"
"Helpshift","Web","11304","3604","7700"
"Urbanairship","Web","87644","28002","59642"
"BootstrapCDN","Web","32350","8820","23530"
"Outbrain","Web","447185","188970","258215"
"Rogers TV","Web","15458837","6098838","9359999"
"UpLynk","Web","9524","3442","6082"
"MoPub","Web","114676","29710","84966"
"Applovin","Web","12759421","1386428","11372993"
"Moat","Web","735926","249040","486886"
"Krux","Web","127669","42110","85559"
"Olark","Web","415150","115224","299926"
"Optimizely","Web","188992","39014","149978"
"Taboola","Web","222535","61044","161491"
"Zopim","Web","89044","35448","53596"
"Mapbox","Web","960712","128672","832040"
"Rackspace","Web","2640071454","233503216","2406568238"
"Signal","Web","10391","2816","7575"
"LiveChat","Web","690819","131138","559681"
"Riffsy (Tenor.co)","Web","374923","39338","335585"
"Tune","Web","11704","3782","7922"
"Smaato","Web","36715","13520","23195"
"Braintree","Web","9045","1574","7471"
"MediaMath","Web","77514","40228","37286"
"LKQD","Web","26163","10878","15285"
"jQuery","Web","734067","90772","643295"
"TubeMogul","Web","10334","3602","6732"
"SpotXchange","Web","73991","29938","44053"
"Revcontent","Web","80772","28340","52432"
"Google Photos (formerly Google Picasa)","Web","19414994","7599138","11815856"
"Conversant","Web","101587","42612","58975"
"Bazaarvoice","Web","887638","137110","750528"
"Teads","Web","75423","26832","48591"
"Adform","Web","80163","30330","49833"
"Pokemon GO","Gaming","50840","26396","24444"
"Weborama","Web","9979","3316","6663"
"HyperText Transfer Protocol proxy","Network Service","326224","173920","152304"
"Highwinds","Web","354771","47988","306783"
"GIPHY","Web","22130250","1848782","20281468"
"Bidswitch","Web","263818","119624","144194"
"Bugsnag","Web","261217","197676","63541"
"Apple Game Center","Gaming","80224","22934","57290"
"Tealium","Web","577898","139796","438102"
"Flashtalking","Web","64123","18994","45129"
"Sharethrough","Web","318283","137260","181023"
"AdColony","Web","997657","236618","761039"
"Yieldmo","Web","481966","103460","378506"
"Google Classroom","Web","36260","11972","24288"
"MGID","Web","121235","50308","70927"
"DoubleVerify","Web","1920381","818744","1101637"
"Media Innovation Group","Web","120684","47188","73496"
"PulsePoint","Web","71273","30704","40569"
"eXelate","Web","42104","15060","27044"
"Sonobi","Web","33662","13188","20474"
"Cloudinary","Web","519411","61474","457937"
"Amplitude","Web","2544320","2067204","477116"
"Google Cloud Platform","Web","562104","236086","326018"
"Microsoft teams","Internet Instant Messaging","215201098","20679832","194521266"
"Digioh","Web","190161","26178","163983"
"Akamai Video","Media","38850","16100","22750"
"Tenor","Web","1888627","576744","1311883"
"Cisco","Web","45222","22282","22940"
"IronSource","Business Application","1014092","283210","730882"
"Disqus","Web","11814","4702","7112"
"IBM","Web","105028","17446","87582"
"Simpli.fi","Web","49950","20554","29396"
"ByteDance","Web","13678417","1613918","12064499"
"Alibaba Cloud","Web","824180","119044","705136"
"Discord","Internet Instant Messaging","646064688","159088078","486976610"
"Fandom","Web","283655","21234","262421"
"Vungle","Web","167692","57966","109726"
"W3Schools","Web","15544","2808","12736"
"TripAdvisor","Web","6174720","808220","5366500"
"Unknown virtual protocol","Unclassified","33455","6048","27407"
"Unknown virtual protocol","Unclassified","101587520","12150336","89437184"
"Unknown virtual protocol","Unclassified","3100364","1354822","1745542"
"Unknown virtual protocol","Unclassified","3006139","1962792","1043347"
"Google Messages","Internet Instant Messaging","288468","117292","171176"
"JWPLAYER","Web","1062665","130706","931959"
"Quora","Social Networking","17030","6372","10658"
"Shopify","Web","3982360","416182","3566178"
"StackPath","Web","10254","2460","7794"
"DoorDash","Web","22166","10004","12162"
"Demandbase","Web","74435","15422","59013"
"KOCHAVA","Web","55766","12868","42898"
"Spotify Audio","Real Time Audio/Video","14270816","886108","13384708"
"UserReport","Web","9079","2598","6481"
"Go Daddy","Web","3913","1210","2703"
"Contentful","Web","11239153","1765442","9473711"
"The Blaze","Web","614180","53604","560576"
"Intercom","Web","2647624","1122234","1525390"
