"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","841812628","456391211","385421417"
"Google Search","Web","88705735","20043212","68662523"
"HyperText Transfer Protocol","Web","2980019601","416666188","2563353413"
"HyperText Transfer Protocol Secure","Web","4691840260","802860777","3888979483"
"Internet Control Message Protocol","Network Service","3849475024","2308883023","1540592001"
"Internet Message Access Protocol version 4","Email","104412269","38017500","66394769"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","30856026","14923910","15932116"
"Skype and Teams","Business Collaboration","421319649","73085320","348234329"
"Simple Object Access Protocol","Network Service","1080235148","524445090","555790058"
"Secure Socket Layer","Tunneling and VPN","5206698851","1462633567","3744065284"
"Transmission Control Protocol","Other TCP/UDP","267781993","58345159","209436834"
"User Datagram Protocol","Other TCP/UDP","19595312835","5704881173","13890431662"
"Youtube.com","Media","224092779","18004805","206087974"
"Facebook","Social Networking","15412313146","1069238906","14343074240"
"Google Ads","Web","124384405","21433052","102951353"
"Apple Generic Services","Web","1488086192","90455182","1397631010"
"TeamViewer","Remote Desktop","248243830","152444693","95799137"
"Bing.com (formerly MSN Search)","Web","34304838","6856764","27448074"
"Windows Update","Web","4893897448","428804952","4465092496"
"Chrome Update","Web","136266150","14112166","122153984"
"Google GStatic","Web","263121262","22659565","240461697"
"Google Generic","Web","88978404","14120177","74858227"
"Amazon Generic Services","Web","1281712485","606252365","675460120"
"Windows Marketplace","Web","1086725455","75878113","1010847342"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1957081624","1065961671","891119953"
"Microsoft Office 365","Business Collaboration","623763558","44505770","579257788"
"Microsoft Outlook (Office 365)","Business Application","142254791","32605049","109649742"
"Adobe","Business Application","655175202","56893642","598281560"
"Samsung","Web","50502247","16958622","33543625"
"Facebook Messenger","Internet Instant Messaging","998113472","392800509","605312963"
"Google Cloud Messaging","Web","85571711","28294693","57277018"
"HyperText Transfer Protocol version 2","Web","1981078927","760874280","1220204647"
"Microsoft","Web","830654511","250863332","579791179"
"TikTok (Musical.ly)","Social Networking","16903924112","1905433368","14998490744"
"Google APIs","Web","423234888","132811450","290423438"
"Amazon Cognito","Web","13716848","4529647","9187201"
"Digicert","Web","2202194","799846","1402348"
"SD-WAN Control","SD-WAN","52241692580","33775248953","18466443627"
"SD-WAN Management","SD-WAN","4367452353","1798686500","2568765853"
"TencentMeeting","Business Collaboration","18048882","7362796","10686086"
"Google Mail","Email","209773523","41705527","168067996"
"Google Maps","Web","35203357","2319813","32883544"
"XMPP Protocol (Jabber)","Business Collaboration","14640174","9440516","5199658"
"QQ","Internet Instant Messaging","216220","107668","108552"
"Real Time Control Protocol","Business Collaboration","480533344","188170776","292362568"
"Real Time Protocol","Business Collaboration","6972753306","1532660446","5440092860"
"Session Traversal Utilities for NAT","Business Collaboration","328578","144104","184474"
"Windows Live Hotmail","Email","76329220","22264320","54064900"
"LinkedIn","Social Networking","22485487","1415417","21070070"
"Online Certificate Status Protocol","Business Application","2838966","1112659","1726307"
"Xbox Live","Gaming","1347099","155856","1191243"
"Tumblr","Social Networking","29700","9232","20468"
"Twitter","Social Networking","59723875","3196856","56527019"
"iTunes","Media","347056506","35249509","311806997"
"Spotify","Media","211287006","43375010","167911996"
"Inter Asterisk eXchange","Real Time Audio/Video","1939329","32362","1906967"
"Opera Update","Web","111947","32548","79399"
"Google Analytics,Google Marketing Platform","Web","41142739","10202244","30940495"
"Salesforce","Business Application","170213","59835","110378"
"Portal.TidalTV.com","Web","186084","58908","127176"
"Flash Media Playback","Media","1396919473","41881896","1355037577"
"AccuWeather","Web","24378330","3759355","20618975"
"Vimeo","Web","221530","69496","152034"
"Weather.com","Web","6969625","1434894","5534731"
"WhatsApp Messenger","Internet Instant Messaging","126337819","61284132","65053687"
"Apple App Store","Web","2478914495","172684055","2306230440"
"Apple Push Notification Service","Web","139554194","88555169","50999025"
"iOS over-the-air (OTA) update","Web","209824769","7207132","202617637"
"Samsung Apps","Web","13033430","2836379","10197051"
"Google Play Store","Media","99035584","24804228","74231356"
"iCloud (Apple)","Storage and Backup","1118910543","439056511","679854032"
"Instagram","Web","5772063543","470333992","5301729551"
"QQ.com","Web","2203238","80738","2122500"
"Akamai Technologies CDN","Web","148980693","10584027","138396666"
"Microsoft Azure (previously Windows Azure)","Infrastructure","22015559","2265105","19750454"
"Yahoo.com","Web","413228837","44509662","368719175"
"WeChat","Internet Instant Messaging","16091409","772977","15318432"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","20278313","8253279","12025034"
"CloudFlare CDN","Infrastructure","522149552","42378686","479770866"
"Zoho Corporation","Business Application","10161590","5029788","5131802"
"Pinterest","Web","28400610","4678330","23722280"
"Apple SIRI","Web","23814969","16910082","6904887"
"Google Accounts","Web","14418897","3270699","11148198"
"Amazon Ad System","Web","22170117","3813709","18356408"
"Aol","Web","406357","91149","315208"
"Snapchat","Social Networking","9448300128","2400422829","7047877299"
"Turn","Web","678231","194392","483839"
"ScorecardResearch","Web","5117314","1746180","3371134"
"Quantcast","Web","1861165","509314","1351851"
"Oracle","Web","888903","253867","635036"
"Bitstrips","Social Networking","153739555","19003078","134736477"
"TRUSTe","Web","2233404","229646","2003758"
"Criteo","Web","5748784","1778800","3969984"
"Google Safe Browsing","Web","1589628","255562","1334066"
"Crashlytics","Web","61292632","3931572","57361060"
"Brightcove","Media","4374336","279424","4094912"
"AppsFlyer","Business Application","35390729","20404637","14986092"
"Stickyads","Web","1585675","592357","993318"
"Smart AdServer","Web","7376832","3025858","4350974"
"Google Cloud Storage","Web","267648705","201751510","65897195"
"Apple Location","Web","590955344","95070331","495885013"
"Flipboard","Web","1855802","356176","1499626"
"OpenX","Web","1109306","403501","705805"
"PubMatic","Web","9956593","5627734","4328859"
"Index Exchange (previously Casale Media)","Web","5328458","2060594","3267864"
"LOTAME","Web","2429011","402481","2026530"
"Rubicon Project","Web","11128006","3340671","7787335"
"AppNexus","Web","33542641","20979916","12562725"
"Rlcdn","Web","989721","222033","767688"
"Advertising.com","Web","1010997","377017","633980"
"Google Tag Manager","Web","31203165","1871068","29332097"
"Facebook Embedded Video","Media","436310074","15225556","421084518"
"Ad Safe Protected","Web","12926533","1968961","10957572"
"Atlas Solutions","Web","121810","46128","75682"
"Urbanairship","Web","4145720","1395168","2750552"
"BootstrapCDN","Web","683054","83198","599856"
"Outbrain","Web","4450896","954194","3496702"
"Unruly","Web","1061514","629178","432336"
"UpLynk","Web","134302","36074","98228"
"MoPub","Web","542102","129067","413035"
"Android connectivity Manager","Network Service","5000119","2573226","2426893"
"Moat","Web","13179724","3964327","9215397"
"Krux","Web","2460789","284254","2176535"
"Heap","Web","734269","411070","323199"
"Branch Metrics","Web","5024028","1392029","3631999"
"Optimizely","Web","4806330","1277161","3529169"
"Taboola","Web","13975778","3151054","10824724"
"Rackspace","Web","1347491078","146247357","1201243721"
"Smaato","Web","987645","521108","466537"
"MediaMath","Web","689565","264456","425109"
"Everest Technologies","Web","1764154","514983","1249171"
"SpotXchange","Web","3411390","905780","2505610"
"Microsoft OneDrive","Web","69935752","3646548","66289204"
"New Relic","Web","5397358","3135175","2262183"
"Google Photos (formerly Google Picasa)","Web","1343301","416998","926303"
"QQVideo","Web","805716","31580","774136"
"Conversant","Web","831868","341540","490328"
"Teads","Web","1470667","331928","1138739"
"Adform","Web","2769608","527568","2242040"
"ZoomMeetings","Business Collaboration","757368715","97735288","659633427"
"HyperText Transfer Protocol proxy","Network Service","95631","42213","53418"
"GIPHY","Web","130707844","9443858","121263986"
"Firebase Cloud Messaging","Web","45278325","14257436","31020889"
"Bidswitch","Web","2336909","838056","1498853"
"Sharethrough","Web","3840695","1444453","2396242"
"Yieldmo","Web","616844","186791","430053"
"Huawei","Web","702154","299450","402704"
"MGID","Web","1049720","68485","981235"
"DoubleVerify","Web","13983178","2875049","11108129"
"Media Innovation Group","Web","264379","87737","176642"
"Okta","Web","37480959","11424077","26056882"
"PulsePoint","Web","1094356","399669","694687"
"Sonobi","Web","1133694","431892","701802"
"Google Secure User Plane Location","Web","202015","35490","166525"
"Google Cloud Platform","Web","2013558","579003","1434555"
"Microsoft teams","Internet Instant Messaging","23738632","8388235","15350397"
"Apptimize","Web","1936213","678528","1257685"
"Cisco","Web","7341132","4347570","2993562"
"Disqus","Web","2841719","193645","2648074"
"Simpli.fi","Web","412316","121041","291275"
"ByteDance","Web","128762647","58630340","70132307"
"Wish","Web","184291","48341","135950"
"Unknown virtual protocol","Unclassified","752664","196949","555715"
"Google Pay","Web","3899107","1488637","2410470"
"Google Messages","Internet Instant Messaging","4879331","1387470","3491861"
"JWPLAYER","Web","6215966","321731","5894235"
"StackPath","Web","512290","43214","469076"
"Sift Science","Web","359388","119684","239704"
"Spotify Audio","Real Time Audio/Video","446194275","14828262","431366013"
"Pendo","Web","11042555","2593822","8448733"
"Go Daddy","Web","41327","8278","33049"
"Contentful","Web","11375056","980358","10394698"
"Font Awesome","Web","3743128","310890","3432238"
"Intercom","Web","2903423","786614","2116809"
"Dailymotion.com","Media","1179222","141061","1038161"
"eBay.com","Web","2517899","281731","2236168"
"Google Earth","Web","13102","943","12159"
"Internet Message Access Protocol Secure","Email","6690437","803190","5887247"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","160816438","25852782","134963656"
"McAfee Client update","Business Application","3503082","359472","3143610"
"Netbios Name Service","Network Service","6084","6084","0"
"Session Initiation Protocol","Business Application","71510","20910","50600"
"Simple Mail Transfer Protocol","Email","15236188","14097386","1138802"
"Simple Network Management Protocol","Management","45556","45556","0"
"Wikipedia.com","Web","4936257","151527","4784730"
"Yahoo Search","Web","215704","11202","204502"
"Yahoo Mail v.2.0","Email","17774254","3386321","14387933"
"Secure AIM","Internet Instant Messaging","14580","2205","12375"
"Expedia.fr","Web","885166","143699","741467"
"WordPress.com","Social Networking","2316306","138951","2177355"
"Flickr","Social Networking","183971","6852","177119"
"Deezer","Web","32219","9035","23184"
"Rambler.ru","Web","276636","56164","220472"
"Foursquare.com","Web","125851","39356","86495"
"Last.fm","Media","216653","55824","160829"
"Yelp.com","Web","289838","118024","171814"
"Yandex.ru","Web","224848","62886","161962"
"Baidu.com","Web","545252","31921","513331"
"Adobe Flash Plugin Update","Web","5440","1363","4077"
"Firefox Update","Web","28967","6179","22788"
"Debian/Ubuntu Update","Web","3327","1496","1831"
"BitDefender Update","Web","18085","3961","14124"
"Viber","Real Time Audio/Video","459124","55499","403625"
"Netflix.com","Media","3881965852","171413671","3710552181"
"Dropbox","Storage and Backup","6052673","4883023","1169650"
"Google Translate","Web","1283457","350796","932661"
"iHeartRADIO","Media","100743","19804","80939"
"Livestream (formerly Mogulus)","Media","5301","880","4421"
"Pandora Radio","Media","1446268","44405","1401863"
"SiriusXm.com","Media","40859","16650","24209"
"YouKu","Media","660666","630270","30396"
"WebEx","Business Collaboration","46918","4931","41987"
"ATT.com (AT&T)","Web","329394","196054","133340"
"CNN (Cable News Network)","Web","7818891","355497","7463394"
"Comcast","Web","205370","10867","194503"
"Daily Mail","Web","277359","7491","269868"
"Intuit.com","Business Application","9197813","2886575","6311238"
"Monster.com","Web","16997","3487","13510"
"Mozilla.com - Mozilla.org","Web","2111372","311655","1799717"
"NationalGeographic.com","Web","453953","7819","446134"
"Naver Corporation (formerly NHN Corporation)","Web","694545","62293","632252"
"Nike.com","Web","56351678","8445496","47906182"
"NYTimes.com","Web","882853","28534","854319"
"PlayStation.com","Web","629525","157308","472217"
"Reverso.net","Web","619444","87688","531756"
"Xbox","Gaming","19644","3124","16520"
"XNXX","Web","29869","5682","24187"
"Sina.com.cn","Internet Instant Messaging","46349","14305","32044"
"Taobao","Web","163740","91174","72566"
"QQ WeiBo","Web","13156","3234","9922"
"Google App Engine","Business Application","36523","7389","29134"
"Apple FaceTime","Real Time Audio/Video","118948811","31909080","87039731"
"Shazam","Web","61639","9860","51779"
"SoundCloud","Media","3847429","421651","3425778"
"KakaoTalk","Internet Instant Messaging","17522","4935","12587"
"Amazon Prime Video","Media","132151807","4793958","127357849"
"163.com","Web","3424104","1085071","2339033"
"Alipay","Web","30138","14631","15507"
"360.cn","Web","1428","1002","426"
"Alibaba.com","Web","170067","38917","131150"
"Zynga.com","Gaming","225663","73540","152123"
"Limelight Networks CDN","Web","714709888","23781863","690928025"
"KIK Messenger","Internet Instant Messaging","218603","72949","145654"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","191500","27942","163558"
"Rakuten.co.jp","Web","87766","8197","79569"
"QQ Games","Gaming","11884","5484","6400"
"QQ Mail","Email","7769","3017","4752"
"QQ News","Web","7152","1188","5964"
"Tencent.com","Internet Instant Messaging","5455","1833","3622"
"Nokia Here API","Web","46387782","2052165","44335617"
"Microsoft SharePoint Online (Office 365)","Business Application","17489061","3314119","14174942"
"Speedtest","File Sharing","3124802","141554","2983248"
"ESPN.go.com","Web","190404","34544","155860"
"Reddit.com","Web","3921624","440392","3481232"
"Internet Movie Database","Web","10417","2297","8120"
"Imgur.com","Storage and Backup","23907","4905","19002"
"Google Documents (aka Google Drive)","Storage and Backup","7437771","1613591","5824180"
"Apple Maps","Web","272630","40717","231913"
"WebSocket","Network Service","43189429","35950829","7238600"
"LastPass.com","Web","11401","2288","9113"
"Paypal.com","Web","12545226","1417065","11128161"
"Orange.com","Web","307677","92710","214967"
"Marca.com","Web","36019","7512","28507"
"ESPNCricinfo.com","Web","2219114","82080","2137034"
"Free","Web","2636945","326094","2310851"
"Iltalehti.fi","Web","147385","8926","138459"
"Kijiji.ca","Web","3252779","491508","2761271"
"Internet Small Computer Systems Interface","Network Service","264","92","172"
"Background Intelligent Transfer Service","File Sharing","33977494","4967740","29009754"
"Conviva","Infrastructure","9677","3744","5933"
"AliExpress.com","Web","41856499","2511757","39344742"
"Wp.pl","Web","6377","1638","4739"
"Gameloft Games","Gaming","5755","1797","3958"
"AddThis","Web","2763138","184285","2578853"
"Telegram","Internet Instant Messaging","23465492","1295926","22169566"
"Candy Crush Saga","Gaming","297111","111403","185708"
"King Digital Entertainment","Gaming","23757","6846","16911"
"Waze Social GPS Maps & Traffic","Web","31647","10504","21143"
"Symantec","Web","115757","41734","74023"
"OpenStreetMap","Infrastructure","32951","1533","31418"
"Zendesk","Business Collaboration","2149784","156252","1993532"
"magicJack","Business Application","109852","65737","44115"
"Inneractive","Web","4604511","2713475","1891036"
"Flurry","Business Application","1188927","744281","444646"
"CARBONITE","Storage and Backup","49917","18797","31120"
"BoldChat Live Chat","Internet Instant Messaging","307250","112032","195218"
"InMobi","Web","5437221","2880571","2556650"
"Gravatar","Business Collaboration","570482","47512","522970"
"FreeWheel","Web","161678","46534","115144"
"Xiaomi","Web","3058249","1079731","1978518"
"Turner","Web","129283","6871","122412"
"Nielsen","Web","530199","97547","432652"
"Protothema","Web","1586110","75823","1510287"
"Zougla","Web","3028811","98270","2930541"
"Mixpanel","Web","2466705","1741433","725272"
"Cedexis","Web","281676","75865","205811"
"Lazada","Web","954379","24092","930287"
"Google Calendar","Web","1580303","459664","1120639"
"quic","Network Service","29752","9980","19772"
"CPMSTAR","Web","15573","3715","11858"
"ADTECH","Web","8646","1559","7087"
"Sizmek (previously MediaMind)","Web","114347","31849","82498"
"Realestate","Web","52562","9086","43476"
"Constant Contact","Web","326576","55253","271323"
"GitHub","Web","222752","9584","213168"
"Internet.org","Web","26509","6582","19927"
"Bizographics","Web","5031","839","4192"
"Helpshift","Web","23037","4917","18120"
"Adjust.com","Web","2791847","1143116","1648731"
"Gmanetwork","Web","175398","22692","152706"
"Apple Music","Media","151279619","6403975","144875644"
"Fastly","Web","642520","67320","575200"
"Disney Channel","Web","513599","28898","484701"
"Rogers TV","Web","5153940","181184","4972756"
"NBC","Web","1194901","65524","1129377"
"Localytics","Web","54774","22105","32669"
"Applovin","Web","59171016","13464301","45706715"
"Perform","Web","5121","1741","3380"
"Periscope","Media","7376","2326","5050"
"Microsoft Office OneNote (Office 365)","Business Application","29687","2896","26791"
"Olark","Web","1361372","139762","1221610"
"Liveperson","Web","908626","52813","855813"
"Zopim","Web","326919","95301","231618"
"Mapbox","Web","7783869","581287","7202582"
"Rollout","Web","473909","183629","290280"
"Signal","Web","35924","7174","28750"
"Riffsy (Tenor.co)","Web","7728286","332444","7395842"
"Ensighten","Web","513351","63331","450020"
"Braintree","Web","27761","13299","14462"
"Verizon","Web","1779884","282526","1497358"
"LKQD","Web","62398","20900","41498"
"jQuery","Web","1768444","108995","1659449"
"TubeMogul","Web","44796","9634","35162"
"Umeng","Web","16646","5853","10793"
"Revcontent","Web","99541","12651","86890"
"BitComet Peer Exchange (PEX)","Peer to Peer","91402","0","91402"
"MobFox","Web","10740","4665","6075"
"Liftoff","Web","24751","7835","16916"
"Uber (formerly UberCab)","Web","376118","246402","129716"
"Slack","Web","334698","98283","236415"
"Younow","Web","680389","277590","402799"
"Bazaarvoice","Web","202966","58545","144421"
"Clicktale","Web","438267","20823","417444"
"hotjar","Web","3503344","1642337","1861007"
"Pokemon GO","Gaming","367873","187680","180193"
"CDNetworks","Infrastructure","149768","17322","132446"
"Weborama","Web","71582","16886","54696"
"Highwinds","Web","34153234","1136782","33016452"
"Innovid","Web","6896477","254587","6641890"
"Wix","Web","1765575","205222","1560353"
"Tinder","Web","5012366","315158","4697208"
"Ubuntu","Web","2599231","98625","2500606"
"Heroku","Web","23712","5041","18671"
"IMO Video Calling Application","Media","42308","16723","25585"
"Amazon Music","Media","54626","17029","37597"
"Microsoft Word Online (Office 365)","Business Collaboration","399006","23879","375127"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","239993","98922","141071"
"StreamRail","Media","1412761","1254050","158711"
"Bugsnag","Web","510196","272774","237422"
"Apple Game Center","Gaming","1617936","356246","1261690"
"OpenRTB","Web","370885","326893","43992"
"ADventori","Web","28940","8252","20688"
"Tealium","Web","397837","55644","342193"
"Audible","Real Time Audio/Video","22389","6317","16072"
"Flashtalking","Web","2971183","457696","2513487"
"AdColony","Web","1931342","880838","1050504"
"ULP","Network Service","4757","513","4244"
"AnyDesk","Remote Desktop","196291","79004","117287"
"MaxCDN","Web","275058","8604","266454"
"Alcatel-Lucent Rainbow","Internet Instant Messaging","889755","250104","639651"
"Zhihu","Web","7515","704","6811"
"Booking.com","Web","161007","44967","116040"
"Walmart","Web","893526","299480","594046"
"Avast","Web","6885741","1162175","5723566"
"eXelate","Web","226891","69773","157118"
"Cloudinary","Web","1295069","62637","1232432"
"Amplitude","Web","3244998","2614288","630710"
"T-Mobile","Web","1220974","195615","1025359"
"Instructure","Web","19202","2118","17084"
"Electronic Arts","Web","2257699","251821","2005878"
"Facebook Lite","Social Networking","429778","64161","365617"
"UC Browser","Web","6127","2806","3321"
"x_vpn","Tunneling and VPN","257280","36923","220357"
"Mediascope","Web","17946","2092","15854"
"Data Saver","Web","630161","47508","582653"
"Adtelligent","Web","487821","94249","393572"
"Youtube Music","Media","367874","97352","270522"
"Akamai Video","Media","79095","27548","51547"
"Tenor","Web","11465328","1041972","10423356"
"IronSource","Business Application","25102277","1867990","23234287"
"Epic_games","Gaming","5028119","178493","4849626"
"Unreal_engine","Gaming","220412","8775","211637"
"Grammarly","Web","489420","120754","368666"
"Google News","Web","261726","40956","220770"
"Visual IQ","Web","29763","7498","22265"
"Alibaba Cloud","Web","456086","237750","218336"
"Discord","Internet Instant Messaging","13718783","617332","13101451"
"ExpressVPN","Tunneling and VPN","570305","158081","412224"
"HBO","Web","8566","1052","7514"
"Apple News","Web","76070834","6006298","70064536"
"Target","Web","54976","2204","52772"
"Google GSuite","Web","45107","5092","40015"
"Vungle","Web","5637950","612275","5025675"
"TripAdvisor","Web","3828096","235359","3592737"
"Unknown virtual protocol","Unclassified","274057486","16946422","257111064"
"Unknown virtual protocol","Unclassified","396746","123250","273496"
"NetEase","Web","4159647","196661","3962986"
"Unknown virtual protocol","Unclassified","13487189","4234075","9253114"
"Unknown virtual protocol","Unclassified","104236","14418","89818"
"Bumble","Web","1358424","82366","1276058"
"Qwant","Web","211014","9358","201656"
"Wireguard","Tunneling and VPN","608136067","106744069","501391998"
"Firework","Internet Instant Messaging","49165","8449","40716"
"BAMTech","Real Time Audio/Video","2742675","784096","1958579"
"Disney Plus","Real Time Audio/Video","6181769","138473","6043296"
"Agora","Network Service","10630","7720","2910"
"Schibsted Media Group","Web","87041","2962","84079"
"Quora","Social Networking","159830","41673","118157"
"Airbnb","Web","4453437","485432","3968005"
"Activision-Blizzard","Web","95975384","6510597","89464787"
"Wangwang","Internet Instant Messaging","122881","38556","84325"
"Workday","Business Application","4717649","441500","4276149"
"Shopify","Web","50385917","4414148","45971769"
"Uber Eats","Web","161739","14482","147257"
"DoorDash","Web","4520","1560","2960"
"Houseparty","Real Time Audio/Video","8867","1954","6913"
"Roblox","Gaming","237813103","24806772","213006331"
"Likee","Internet Instant Messaging","139575","29003","110572"
"Acronis Cloud","Web","601482","310559","290923"
"Acronis Backup","File Sharing","1397235","158163","1239072"
"Citrix","Web","8657","3690","4967"
"Digital Turbine","Web","33316","9514","23802"
"Demandbase","Web","62191","4530","57661"
"KOCHAVA","Web","780769","350596","430173"
"Amazon Alexa Assistant","Business Collaboration","121415","41291","80124"
"Connatix","Real Time Audio/Video","37218","9561","27657"
"UserReport","Web","74963","17875","57088"
" Revolut","Web","530926","101579","429347"
"NHL.com","Web","1099478","55622","1043856"
"Official Major League Baseball","Web","61095","6307","54788"
"Rotten Tomattoes","Web","182579","45886","136693"
"United Airlines","Web","618939","300750","318189"
"Geforce Now","Gaming","12076","1800","10276"
"Call of Duty Mobile","Gaming","9103898","467514","8636384"
"The Walt Disney Company","Web","1616994","80114","1536880"
"Datadog","Web","6546","4298","2248"
