"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","758914915","328220184","430694731"
"Google Mail","Email","567660885","97330516","470330369"
"Google Search","Web","30636974","4790344","25846630"
"Google Maps","Web","13348189","1459142","11889047"
"HyperText Transfer Protocol","Web","4060000556","333153548","3726847008"
"HyperText Transfer Protocol Secure","Web","15479606940","3739513380","11740093560"
"Internet Control Message Protocol","Network Service","3615942757","2181390431","1434552326"
"Internet Message Access Protocol version 4","Email","103320367","36825584","66494783"
"Internet Message Access Protocol Secure","Email","4086072","1135998","2950074"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","272820965","168752028","104068937"
"XMPP Protocol (Jabber)","Business Collaboration","126370","80668","45702"
"Network Time Protocol","Network Service","4849085","2871200","1977885"
"Skype and Teams","Business Collaboration","14596725","3267612","11329113"
"Simple Object Access Protocol","Network Service","1534591677","695364982","839226695"
"Secure Shell","Tunneling and VPN","131869360","75523800","56345560"
"Secure Socket Layer","Tunneling and VPN","20325723791","2710326104","17615397687"
"Session Traversal Utilities for NAT","Business Collaboration","350221","198692","151529"
"Transmission Control Protocol","Other TCP/UDP","866008036","71467120","794540916"
"User Datagram Protocol","Other TCP/UDP","31186712016","3398789748","27787922268"
"Yahoo Mail v.2.0","Email","225227","60014","165213"
"Youtube.com","Media","3268072871","518664404","2749408467"
"Facebook","Social Networking","9600781865","432349794","9168432071"
"Google Ads","Web","99157056","15978846","83178210"
"Expedia.fr","Web","992205","388754","603451"
"LinkedIn","Social Networking","11453033","1118566","10334467"
"Apple Generic Services","Web","12256171047","507754600","11748416447"
"Online Certificate Status Protocol","Business Application","10430317","5080036","5350281"
"Foursquare.com","Web","722877","285588","437289"
"Twitter","Social Networking","168223094","6511086","161712008"
"iTunes","Media","796714077","123967050","672747027"
"Spotify","Media","2907950589","102367786","2805582803"
"TeamViewer","Remote Desktop","302653328","185094082","117559246"
"Bing.com (formerly MSN Search)","Web","138808599","17007996","121800603"
"Java Update","Web","4766759","517458","4249301"
"Windows Update","Web","3283845939","186154644","3097691295"
"Chrome Update","Web","136930941","10585520","126345421"
"Netflix.com","Media","3628339394","64206652","3564132742"
"Google Analytics,Google Marketing Platform","Web","38870414","11837582","27032832"
"Google GStatic","Web","461967378","30774482","431192896"
"Salesforce","Business Application","115548582","83462456","32086126"
"Portal.TidalTV.com","Web","151949","47494","104455"
"Google Generic","Web","370933504","38002992","332930512"
"Amazon Generic Services","Web","1749227514","937379800","811847714"
"Weather.com","Web","15994419","1900484","14093935"
"WhatsApp Messenger","Internet Instant Messaging","973360962","66399992","906960970"
"Apple App Store","Web","4341959763","187825332","4154134431"
"Windows Marketplace","Web","320674498","23884054","296790444"
"Apple Push Notification Service","Web","364738430","227131678","137606752"
"iOS over-the-air (OTA) update","Web","10285183893","276437414","10008746479"
"Samsung Apps","Web","17159072","1134608","16024464"
"Google Play Store","Media","63082019","22502794","40579225"
"iCloud (Apple)","Storage and Backup","3024107523","1194505896","1829601627"
"Instagram","Web","23562528378","824422924","22738105454"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7535796542","4228249346","3307547196"
"Amazon Prime Video","Media","8766023","2976670","5789353"
"Akamai Technologies CDN","Web","142046800","6707418","135339382"
"Microsoft Azure (previously Windows Azure)","Infrastructure","153576726","4492868","149083858"
"Yahoo.com","Web","15002922","4084466","10918456"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","6173950","3088244","3085706"
"CloudFlare CDN","Infrastructure","545168949","76834946","468334003"
"Microsoft Office 365","Business Collaboration","524395657","48607562","475788095"
"Zoho Corporation","Business Application","185848155","117219356","68628799"
"Pinterest","Web","161925235","13571336","148353899"
"Microsoft Outlook (Office 365)","Business Application","179623338","34785696","144837642"
"Apple SIRI","Web","38577338","21755788","16821550"
"Google Accounts","Web","53801253","18503484","35297769"
"Amazon Ad System","Web","16778921","2852238","13926683"
"Snapchat","Social Networking","4649385539","337803164","4311582375"
"Turn","Web","414490","133772","280718"
"ScorecardResearch","Web","2282983","657592","1625391"
"Quantcast","Web","830630","269908","560722"
"Oracle","Web","1006351","394308","612043"
"Bitstrips","Social Networking","113174044","6874782","106299262"
"Criteo","Web","5277393","1482158","3795235"
"Adobe","Business Application","200498206","19805226","180692980"
"Google Safe Browsing","Web","5727895","1636160","4091735"
"Samsung","Web","28806249","18045594","10760655"
"Crashlytics","Web","2258039","658444","1599595"
"BoldChat Live Chat","Internet Instant Messaging","1304538","388706","915832"
"Facebook Messenger","Internet Instant Messaging","575414859","286135392","289279467"
"AppsFlyer","Business Application","9570605","4053244","5517361"
"FreeWheel","Web","122591","50822","71769"
"Stickyads","Web","676297","400806","275491"
"Smart AdServer","Web","3013930","1346928","1667002"
"Google Cloud Storage","Web","17511307","13445198","4066109"
"Google Cloud Messaging","Web","29363031","13499476","15863555"
"Google Calendar","Web","3285518","979546","2305972"
"Apple Location","Web","613010866","123169002","489841864"
"OpenX","Web","427120","166878","260242"
"PubMatic","Web","5441729","2846800","2594929"
"Index Exchange (previously Casale Media)","Web","3193048","1112552","2080496"
"LOTAME","Web","533319","144652","388667"
"Rubicon Project","Web","6706352","2634812","4071540"
"AppNexus","Web","23289880","14070200","9219680"
"Rlcdn","Web","1041748","248212","793536"
"HyperText Transfer Protocol version 2","Web","2913797344","978045506","1935751838"
"Google Tag Manager","Web","29993939","2198674","27795265"
"Facebook Embedded Video","Media","124535187","1681626","122853561"
"Ad Safe Protected","Web","5820051","895818","4924233"
"Adjust.com","Web","2738760","1235470","1503290"
"Scotiabank","Web","11532123","2392330","9139793"
"BootstrapCDN","Web","823143","132856","690287"
"Apple Music","Media","1757691046","81090812","1676600234"
"Outbrain","Web","6691448","1631574","5059874"
"Unruly","Web","432345","183590","248755"
"Rogers TV","Web","5367128","1239652","4127476"
"Android connectivity Manager","Network Service","911556","535260","376296"
"Moat","Web","10832623","2365644","8466979"
"Krux","Web","643301","148794","494507"
"Heap","Web","148116791","123010598","25106193"
"Branch Metrics","Web","12607382","4495296","8112086"
"Optimizely","Web","4947613","1235576","3712037"
"Liveperson","Web","1774413","176720","1597693"
"Taboola","Web","5135538","853152","4282386"
"Rackspace","Web","1260703334","68752656","1191950678"
"Ensighten","Web","261228","95944","165284"
"Smaato","Web","380964","117046","263918"
"MediaMath","Web","624266","297300","326966"
"Everest Technologies","Web","3648366","1438608","2209758"
"Microsoft","Web","1022222515","249340228","772882287"
"New Relic","Web","39997605","20958148","19039457"
"Conversant","Web","508610","193172","315438"
"Bazaarvoice","Web","7394321","861014","6533307"
"Clicktale","Web","10669346","7998998","2670348"
"Adform","Web","512046","166658","345388"
"ZoomMeetings","Business Collaboration","28384597","2393770","25990827"
"HyperText Transfer Protocol proxy","Network Service","1014540","526348","488192"
"GIPHY","Web","6037047","317086","5719961"
"Firebase Cloud Messaging","Web","34366507","11837348","22529159"
"Bidswitch","Web","1554565","706860","847705"
"ADventori","Web","44869","12646","32223"
"Tealium","Web","831944","175560","656384"
"Flashtalking","Web","3767262","510588","3256674"
"Sharethrough","Web","2332719","522772","1809947"
"ULP","Network Service","126640","6820","119820"
"Media Innovation Group","Web","148569","55958","92611"
"Okta","Web","101149913","24804658","76345255"
"PulsePoint","Web","917622","368052","549570"
"Cloudinary","Web","1641890","62724","1579166"
"Amplitude","Web","67435637","51237396","16198241"
"Google Cloud Platform","Web","3694147","1642428","2051719"
"Akamai Video","Media","389267","136634","252633"
"Tenor","Web","22744249","1188802","21555447"
"Simpli.fi","Web","261431","92230","169201"
"ByteDance","Web","20246434","9278910","10967524"
"TikTok (Musical.ly)","Social Networking","14826128597","565223986","14260904611"
"Apple News","Web","194379919","14315386","180064533"
"Google APIs","Web","346365931","132936788","213429143"
"Amazon Cognito","Web","13675223","4484020","9191203"
"Unknown virtual protocol","Unclassified","285038549","17544324","267494225"
"Unknown virtual protocol","Unclassified","152806889","27756370","125050519"
"Unknown virtual protocol","Unclassified","1513330","936080","577250"
"Quora","Social Networking","14834","4790","10044"
"Sift Science","Web","175993","63418","112575"
"Spotify Audio","Real Time Audio/Video","1603862418","19917342","1583945076"
"Go Daddy","Web","1052882","71158","981724"
"Contentful","Web","17605475","1747656","15857819"
"Digicert","Web","2740676","1164738","1575938"
"Font Awesome","Web","2880153","319504","2560649"
"Intercom","Web","37577205","16857606","20719599"
"SD-WAN Control","SD-WAN","15116864999","8168616032","6948248967"
"SD-WAN Management","SD-WAN","3739972568","1520209728","2219762840"
"TencentMeeting","Business Collaboration","32782782","7816110","24966672"
"Yahoo Search","Web","14718","3144","11574"
"Blogger","Web","1029881","25612","1004269"
"Apple FaceTime","Real Time Audio/Video","734175782","330246196","403929586"
"Reddit.com","Web","28879704","1322436","27557268"
"AddThis","Web","997846","137434","860412"
"Inneractive","Web","316052","207016","109036"
"InMobi","Web","515925","139338","376587"
"Applovin","Web","428982","184066","244916"
"Periscope","Media","20251","6744","13507"
"Bugsnag","Web","617234","223534","393700"
"Apple Game Center","Gaming","2480460","673760","1806700"
"Alibaba Cloud","Web","1769110","545710","1223400"
"OnlyFans","Web","323611","77508","246103"
"Dailymotion.com","Media","1078900","163270","915630"
"File Transfer Protocol","File Sharing","8188","3820","4368"
"IPsec (AH and ESP)","Tunneling and VPN","2383314","1297780","1085534"
"McAfee Client update","Business Application","9938","3170","6768"
"Real Time Protocol","Business Collaboration","29745564","13640198","16105366"
"Wikipedia.com","Web","22050809","954338","21096471"
"Windows Live Hotmail","Email","9709337","801486","8907851"
"Secure AIM","Internet Instant Messaging","135489","42124","93365"
"Travelocity.com","Web","9958","2366","7592"
"WordPress.com","Social Networking","38605789","1147086","37458703"
"Deezer","Web","6705170","180400","6524770"
"BabyCenter (My Baby Today)","Web","6956","2034","4922"
"Tumblr","Social Networking","16020","4618","11402"
"Yandex.ru","Web","148856","73290","75566"
"Baidu.com","Web","52255","21796","30459"
"Opera Update","Web","94482","34922","59560"
"Microsoft SharePoint","Business Application","394773","22380","372393"
"Google Translate","Web","1767796","280650","1487146"
"Pandora Radio","Media","489279","34328","454951"
"Photobucket.com","Web","33032","4930","28102"
"Psiphon","Web","1671","728","943"
"SiriusXm.com","Media","745051665","149191752","595859913"
"AmericanExpress","Web","44688","20200","24488"
"Daily Mail","Web","110187","12444","97743"
"Intuit.com","Business Application","333126","60538","272588"
"NationalGeographic.com","Web","7613683","314250","7299433"
"Naver Corporation (formerly NHN Corporation)","Web","13181481","533174","12648307"
"Nike.com","Web","74790185","11255840","63534345"
"SurveyMonkey.com","Web","95348","14916","80432"
"Vimeo","Web","208119107","4387768","203731339"
"Sina.com.cn","Internet Instant Messaging","34782","4602","30180"
"Sina Weibo","Web","95533","8834","86699"
"Taobao","Web","7207","4348","2859"
"Google App Engine","Business Application","10516243","164318","10351925"
"Line","Internet Instant Messaging","39491","11696","27795"
"Shazam","Web","10016","3876","6140"
"SoundCloud","Media","90603","20866","69737"
"QQ.com","Web","39024","15604","23420"
"Sohu.com","Web","14897","7362","7535"
"Alibaba.com","Web","16296","1712","14584"
"Rakuten.co.jp","Web","1812092","499878","1312214"
"Microsoft SharePoint Online (Office 365)","Business Application","27493","8364","19129"
"ESPN.go.com","Web","615527","57066","558461"
"Internet Movie Database","Web","41507","10772","30735"
"Imgur.com","Storage and Backup","22413","6796","15617"
"Google Documents (aka Google Drive)","Storage and Backup","145417","46400","99017"
"Apple Maps","Web","80515","14190","66325"
"Bet365.com","Web","2334","510","1824"
"Paypal.com","Web","10881625","3775854","7105771"
"BBC","Web","3308417","142452","3165965"
"ElPais.com","Web","165022","13310","151712"
"Background Intelligent Transfer Service","File Sharing","140492435","8632478","131859957"
"Hotspot Shield","Tunneling and VPN","6060","510","5550"
"Conviva","Infrastructure","788104","426244","361860"
"AliExpress.com","Web","207078","14970","192108"
"Wp.pl","Web","7799","2372","5427"
"Aol","Web","175643","48390","127253"
"Telegram","Internet Instant Messaging","857773","136162","721611"
"Symantec","Web","39885164","16572604","23312560"
"TRUSTe","Web","1508205","212990","1295215"
"OpenStreetMap","Infrastructure","76673","5890","70783"
"Zendesk","Business Collaboration","2686130","187812","2498318"
"Flurry","Business Application","235237","167726","67511"
"Brightcove","Media","10614499","485580","10128919"
"Gravatar","Business Collaboration","372553","117128","255425"
"Nielsen","Web","184489","68936","115553"
"Mixpanel","Web","758842","359926","398916"
"Cedexis","Web","5761964","2252082","3509882"
"Gettyimages","Web","8936276","444336","8491940"
"Flipboard","Web","64099","13798","50301"
"CPMSTAR","Web","11458","1620","9838"
"ADTECH","Web","54114","15042","39072"
"Sizmek (previously MediaMind)","Web","1745285","32718","1712567"
"AOL One","Web","371798","58636","313162"
"Realestate","Web","24957","6402","18555"
"Constant Contact","Web","4262211","223748","4038463"
"Advertising.com","Web","400254","140016","260238"
"Atlas Solutions","Web","25472","10068","15404"
"Urbanairship","Web","526483","167658","358825"
"CBS Video","Web","74893","16234","58659"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","12065","7074","4991"
"Fastly","Web","677833","55034","622799"
"Disney Channel","Web","665848","40306","625542"
"UpLynk","Web","41698520","889808","40808712"
"Localytics","Web","321317","106268","215049"
"Olark","Web","1152518","85958","1066560"
"Zopim","Web","832330","109720","722610"
"Mapbox","Web","694026","71388","622638"
"Microsoft Excel Online (Office 365)","Web","72109255","18399614","53709641"
"Signal","Web","9953","2308","7645"
"Braintree","Web","34742","21038","13704"
"LKQD","Web","53583","21472","32111"
"jQuery","Web","3604665","333082","3271583"
"TubeMogul","Web","74854","22348","52506"
"SpotXchange","Web","119605","42318","77287"
"Microsoft OneDrive","Web","88376891","72364546","16012345"
"Umeng","Web","128190","62280","65910"
"Revcontent","Web","123535","35070","88465"
"Google Photos (formerly Google Picasa)","Web","1358272","301824","1056448"
"Liftoff","Web","54955","22042","32913"
"Teads","Web","498987","99812","399175"
"hotjar","Web","4064843","2387914","1676929"
"Weborama","Web","44195","14800","29395"
"Innovid","Web","1299365","85916","1213449"
"Wix","Web","1515096","59800","1455296"
"Tinder","Web","1129076","213230","915846"
"Shutterstock","Web","28405","2536","25869"
"Heroku","Web","575458","38052","537406"
"Clash of Clans","Gaming","1246989","99324","1147665"
"Supercell","Gaming","15124","2592","12532"
"Amazon Music","Media","14992303","2487048","12505255"
"Microsoft Word Online (Office 365)","Business Collaboration","2891715","254552","2637163"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","472444","136572","335872"
"Vidyard","Web","104125","8516","95609"
"Nintendo","Gaming","284108","89962","194146"
"Yieldmo","Web","583258","123536","459722"
"MGID","Web","2984615","100518","2884097"
"DoubleVerify","Web","9390943","2540568","6850375"
"Booking.com","Web","4762976","701926","4061050"
"Walmart","Web","95215","31126","64089"
"Automatic Data Processing (ADP)","Web","14077619","862772","13214847"
"eXelate","Web","139216","46782","92434"
"Sonobi","Web","310015","123962","186053"
"Microsoft teams","Internet Instant Messaging","159641888","8937714","150704174"
"Electronic Arts","Web","127016","38182","88834"
"Apptimize","Web","53512","20814","32698"
"Mediascope","Web","8583","2454","6129"
"kafka","Network Service","3351","1498","1853"
"Adtelligent","Web","508300","126236","382064"
"Youtube Music","Media","745566","81634","663932"
"Cisco","Web","122973","35742","87231"
"Disqus","Web","8636576","942764","7693812"
"IBM","Web","472610","51894","420716"
"Visual IQ","Web","52580","16236","36344"
"Alibaba Group","Web","19954","4732","15222"
"Discord","Internet Instant Messaging","41081467","1004126","40077341"
"Wish","Web","3566049","423644","3142405"
"Google Play Books","Web","581361","28596","552765"
"Megaphone","Web","471585984","15697446","455888538"
"TripAdvisor","Web","1627427","107974","1519453"
"Unknown virtual protocol","Unclassified","239381","99356","140025"
"Unknown virtual protocol","Unclassified","664599","65970","598629"
"Google Pay","Web","3563066","1070096","2492970"
"Wireguard","Tunneling and VPN","612317","170766","441551"
"Firework","Internet Instant Messaging","200735","15398","185337"
"JWPLAYER","Web","38700831","1268276","37432555"
"BAMTech","Real Time Audio/Video","30652365","3499810","27152555"
"Disney Plus","Real Time Audio/Video","1756207867","18034962","1738172905"
"Shopify","Web","26399962","951656","25448306"
"StackPath","Web","12486","3498","8988"
"DoorDash","Web","833131","442872","390259"
"Houseparty","Real Time Audio/Video","29971","6676","23295"
"Citrix","Web","203509","86448","117061"
"Demandbase","Web","277111","37680","239431"
"KOCHAVA","Web","1013175","447312","565863"
"Amazon Alexa Assistant","Business Collaboration","89155","41702","47453"
"Connatix","Real Time Audio/Video","723438","445942","277496"
"UserReport","Web","335852","55662","280190"
"Pendo","Web","13882285","3746184","10136101"
"Hotels.com","Web","1649918","202634","1447284"
"Indeed","Web","10239","6546","3693"
"NHL.com","Web","61574","26732","34842"
"BambooHR","Web","328056","23892","304164"
"The Walt Disney Company","Web","17525","7560","9965"
"Wired","Web","33477165","375108","33102057"
"FedEx","Web","229872","78382","151490"
"Eventbrite","Web","1676599","91668","1584931"
"Datadog","Web","94532","62476","32056"
