"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","909605318","451160717","458444601"
"Google Search","Web","189737180","38542893","151194287"
"HyperText Transfer Protocol","Web","593200451","68612914","524587537"
"HyperText Transfer Protocol Secure","Web","7689636030","4321775358","3367860672"
"Internet Control Message Protocol","Network Service","3563788136","2146124040","1417664096"
"Internet Message Access Protocol version 4","Email","104510289","38117978","66392311"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1745429","1030334","715095"
"Skype and Teams","Business Collaboration","33643278","8863346","24779932"
"Simple Object Access Protocol","Network Service","1396274039","589111180","807162859"
"Secure Socket Layer","Tunneling and VPN","5765321084","2318517255","3446803829"
"Transmission Control Protocol","Other TCP/UDP","932888652","168566174","764322478"
"User Datagram Protocol","Other TCP/UDP","32508854540","3059312729","29449541811"
"Youtube.com","Media","56209927","12478970","43730957"
"Google Ads","Web","27241774","9201016","18040758"
"Apple Generic Services","Web","344572308","45583520","298988788"
"iTunes","Media","54882537","11560926","43321611"
"TeamViewer","Remote Desktop","127644069","78404860","49239209"
"Bing.com (formerly MSN Search)","Web","18026698","4268650","13758048"
"Windows Update","Web","3429182639","269845014","3159337625"
"Chrome Update","Web","146965285","12667774","134297511"
"Google Analytics,Google Marketing Platform","Web","24573857","11257588","13316269"
"Google GStatic","Web","389827680","34681948","355145732"
"Google Translate","Web","2802045","984688","1817357"
"Google Generic","Web","315987013","183553516","132433497"
"Amazon Generic Services","Web","4310599072","3418604892","891994180"
"Weather.com","Web","4845171","1242452","3602719"
"WhatsApp Messenger","Internet Instant Messaging","1756139294","866755216","889384078"
"Apple Push Notification Service","Web","75304190","48022306","27281884"
"iOS over-the-air (OTA) update","Web","285298564","32658834","252639730"
"Samsung Apps","Web","2967900","988908","1978992"
"Google Play Store","Media","228329202","50489466","177839736"
"iCloud (Apple)","Storage and Backup","966000396","618257996","347742400"
"Instagram","Web","1616741025","60897302","1555843723"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6425122967","4083994484","2341128483"
"CloudFlare CDN","Infrastructure","599069412","380656596","218412816"
"Microsoft Office 365","Business Collaboration","479187393","69967986","409219407"
"Zoho Corporation","Business Application","10145093","5233402","4911691"
"Microsoft Outlook (Office 365)","Business Application","297401995","56280236","241121759"
"Apple SIRI","Web","8405223","4505654","3899569"
"Google Accounts","Web","10695764","3607805","7087959"
"Snapchat","Social Networking","890822939","100022786","790800153"
"Google Safe Browsing","Web","63880840","54127924","9752916"
"Samsung","Web","20576447","8378754","12197693"
"Mixpanel","Web","4388355","2992172","1396183"
"Google Cloud Messaging","Web","104072720","49407952","54664768"
"Apple Location","Web","169400485","38493816","130906669"
"HyperText Transfer Protocol version 2","Web","600170944","236282868","363888076"
"Android connectivity Manager","Network Service","10375150","6307400","4067750"
"Heap","Web","66468314","41626158","24842156"
"Optimizely","Web","86824063","31777232","55046831"
"Microsoft","Web","1844100447","491086900","1353013547"
"New Relic","Web","256241464","174474268","81767196"
"Uber (formerly UberCab)","Web","1891800986","1409160994","482639992"
"ZoomMeetings","Business Collaboration","38662193","3916136","34746057"
"Firebase Cloud Messaging","Web","37533613","17078354","20455259"
"Okta","Web","48194378","10618096","37576282"
"Amplitude","Web","251578922","192008540","59570382"
"Google APIs","Web","357719954","124158708","233561246"
"Amazon Cognito","Web","12244772","4138152","8106620"
"DoorDash","Web","266382723","153120610","113262113"
"Intercom","Web","149717924","63802584","85915340"
"SD-WAN Control","SD-WAN","29286059160","17765646269","11520412891"
"SD-WAN Management","SD-WAN","4343001100","1746003711","2596997389"
"TencentMeeting","Business Collaboration","18890270","9168894","9721376"
"Google Mail","Email","28364688","5265520","23099168"
"XMPP Protocol (Jabber)","Business Collaboration","197085","118306","78779"
"Facebook","Social Networking","64097071","14196630","49900441"
"Netflix.com","Media","2388308","1185866","1202442"
"Windows Marketplace","Web","362073096","36232156","325840940"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","480910","142354","338556"
"Bitstrips","Social Networking","8232499","1148614","7083885"
"Facebook Messenger","Internet Instant Messaging","5392894","2458584","2934310"
"Gravatar","Business Collaboration","136731","48996","87735"
"Google Tag Manager","Web","3133716","493254","2640462"
"Rackspace","Web","1445404539","94248278","1351156261"
"Google Secure User Plane Location","Web","46815","12164","34651"
"Google Cloud Platform","Web","1055801","394850","660951"
"Microsoft teams","Internet Instant Messaging","8830965","2808424","6022541"
"ByteDance","Web","6733669","883120","5850549"
"TikTok (Musical.ly)","Social Networking","4164230479","445615258","3718615221"
"Unknown virtual protocol","Unclassified","85783575","11379582","74403993"
"Google Messages","Internet Instant Messaging","326885","101670","225215"
"Pendo","Web","1978791","314626","1664165"
"Contentful","Web","1035482","357564","677918"
"Google Maps","Web","443832","109486","334346"
"Internet Message Access Protocol Secure","Email","359408","147396","212012"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","8428","4894","3534"
"Real Time Protocol","Business Collaboration","813976280","263443474","550532806"
"Session Traversal Utilities for NAT","Business Collaboration","6657","3570","3087"
"Wireless Session Protocol","Network Service","97246","57648","39598"
"Windows Live Hotmail","Email","4662027","1499886","3162141"
"LinkedIn","Social Networking","579044","166642","412402"
"Online Certificate Status Protocol","Business Application","970571","469258","501313"
"Twitter","Social Networking","301079","122872","178207"
"Spotify","Media","617024","209248","407776"
"Adobe Flash Plugin Update","Web","8897803","615884","8281919"
"Portal.TidalTV.com","Web","18165","6068","12097"
"Intuit.com","Business Application","131733","25150","106583"
"Sprint.com","Web","233084","79660","153424"
"Vimeo","Web","16203","3934","12269"
"Google App Engine","Business Application","10629","3466","7163"
"Apple App Store","Web","612121898","68837126","543284772"
"SoundCloud","Media","274326931","19374768","254952163"
"Akamai Technologies CDN","Web","429518","63896","365622"
"Limelight Networks CDN","Web","95909354","6071548","89837806"
"Microsoft Azure (previously Windows Azure)","Infrastructure","16648655","4240638","12408017"
"Yahoo.com","Web","873268","258936","614332"
"Rakuten.co.jp","Web","22730","4422","18308"
"Microsoft SharePoint Online (Office 365)","Business Application","268220","32990","235230"
"Pinterest","Web","180116","71260","108856"
"Reddit.com","Web","81959","23672","58287"
"Apple Maps","Web","1145194","107332","1037862"
"Background Intelligent Transfer Service","File Sharing","69750479","6661102","63089377"
"Amazon Ad System","Web","171660","42674","128986"
"AddThis","Web","29665","8598","21067"
"Turn","Web","60380","17932","42448"
"ScorecardResearch","Web","137040","44694","92346"
"Quantcast","Web","167599","46800","120799"
"Symantec","Web","119181","43928","75253"
"Oracle","Web","211119","47906","163213"
"TRUSTe","Web","51086","7830","43256"
"Criteo","Web","199665","50566","149099"
"Adobe","Business Application","328119592","32563744","295555848"
"Zendesk","Business Collaboration","1265721","117236","1148485"
"Crashlytics","Web","1409032","467700","941332"
"Brightcove","Media","3186770","287334","2899436"
"InMobi","Web","7625","3634","3991"
"AppsFlyer","Business Application","948523","376236","572287"
"Nielsen","Web","8752","3070","5682"
"Stickyads","Web","37433","9924","27509"
"Smart AdServer","Web","78250","18786","59464"
"Google Cloud Storage","Web","5814874","3895270","1919604"
"Google Calendar","Web","2010465","728678","1281787"
"OpenX","Web","40064","15062","25002"
"PubMatic","Web","416652","185634","231018"
"Index Exchange (previously Casale Media)","Web","368078","118926","249152"
"LOTAME","Web","54888","14692","40196"
"Rubicon Project","Web","526761","180342","346419"
"Sizmek (previously MediaMind)","Web","61307","14344","46963"
"AppNexus","Web","575385","170084","405301"
"Rlcdn","Web","137990","30780","107210"
"Facebook Embedded Video","Media","1715379","115660","1599719"
"Ad Safe Protected","Web","410574","79772","330802"
"Scotiabank","Web","2663574","1649616","1013958"
"BootstrapCDN","Web","131887","28896","102991"
"Apple Music","Media","3314355","406708","2907647"
"Outbrain","Web","35311","11802","23509"
"Rogers TV","Web","411541","72842","338699"
"UpLynk","Web","34624","11072","23552"
"Moat","Web","3487889","733876","2754013"
"Krux","Web","51071","14554","36517"
"Branch Metrics","Web","261510","80126","181384"
"Liveperson","Web","684214","60954","623260"
"Taboola","Web","19675","6374","13301"
"Zopim","Web","5587","972","4615"
"Microsoft Excel Online (Office 365)","Web","34606343","7734184","26872159"
"Riffsy (Tenor.co)","Web","20960","2902","18058"
"Ensighten","Web","167292","26090","141202"
"MediaMath","Web","36655","13752","22903"
"LKQD","Web","23447","7882","15565"
"jQuery","Web","1356395","172400","1183995"
"Everest Technologies","Web","283883","107000","176883"
"SpotXchange","Web","21727","8506","13221"
"Microsoft OneDrive","Web","326925","87698","239227"
"Google Photos (formerly Google Picasa)","Web","22491","8476","14015"
"Conversant","Web","35739","13036","22703"
"Teads","Web","17511","4194","13317"
"Adform","Web","346878","108698","238180"
"hotjar","Web","2235867","350236","1885631"
"HyperText Transfer Protocol proxy","Network Service","103729","54122","49607"
"Heroku","Web","11375","3564","7811"
"Bidswitch","Web","79643","30496","49147"
"Microsoft Word Online (Office 365)","Business Collaboration","13546900","2321320","11225580"
"Vidyard","Web","39444","6048","33396"
"Apple Game Center","Gaming","739358","202188","537170"
"Tealium","Web","501143","104104","397039"
"Flashtalking","Web","350161","67390","282771"
"Sharethrough","Web","44908","13352","31556"
"Yieldmo","Web","25374","7084","18290"
"ULP","Network Service","108030","31624","76406"
"DoubleVerify","Web","2753021","590250","2162771"
"Media Innovation Group","Web","24677","9056","15621"
"PulsePoint","Web","35126","12054","23072"
"eXelate","Web","12969","3958","9011"
"Sonobi","Web","13715","2508","11207"
"T-Mobile","Web","349979","72232","277747"
"Youtube Music","Media","32906","6030","26876"
"Tenor","Web","19562323","1356108","18206215"
"IBM","Web","4695","1222","3473"
"Simpli.fi","Web","33205","11804","21401"
"Visual IQ","Web","69792","21266","48526"
"Apple News","Web","16983289","1921608","15061681"
"TripAdvisor","Web","145536","15012","130524"
"Moodle","Social Networking","7710327","787866","6922461"
"Unknown virtual protocol","Unclassified","118859","74032","44827"
"Unknown virtual protocol","Unclassified","441657","135156","306501"
"Unknown virtual protocol","Unclassified","1549351","1300276","249075"
"Google Pay","Web","15729","5152","10577"
"Workday","Business Application","6006645","343252","5663393"
"Shopify","Web","373815","47610","326205"
"Demandbase","Web","33740","4672","29068"
"UserReport","Web","1237327","358236","879091"
"Go Daddy","Web","3903","1360","2543"
"Indeed","Web","189407","58082","131325"
"Digicert","Web","773547","342072","431475"
"Font Awesome","Web","322346","73598","248748"
