"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1151037735","603651343","547386392"
"Google Mail","Email","1158217558","155913867","1002303691"
"Google Search","Web","534147523","72006334","462141189"
"HyperText Transfer Protocol","Web","1285972154","80859840","1205112314"
"HyperText Transfer Protocol Secure","Web","11752768194","1237434431","10515333763"
"Internet Control Message Protocol","Network Service","4467096158","2708765340","1758330818"
"Internet Message Access Protocol version 4","Email","113612695","40888536","72724159"
"Internet Message Access Protocol Secure","Email","7775475","1456379","6319096"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","3098523","1385602","1712921"
"Network Time Protocol","Network Service","899837","533886","365951"
"Skype and Teams","Business Collaboration","24628353","5544981","19083372"
"Simple Object Access Protocol","Network Service","604896391","254075611","350820780"
"Secure Shell","Tunneling and VPN","936340","555003","381337"
"Secure Socket Layer","Tunneling and VPN","29133235119","2116483041","27016752078"
"Transmission Control Protocol","Other TCP/UDP","2803378002","904159124","1899218878"
"User Datagram Protocol","Other TCP/UDP","111808406789","11909012276","99899394513"
"Yahoo Mail v.2.0","Email","81409154","12027986","69381168"
"Youtube.com","Media","11480353444","1084088684","10396264760"
"Facebook","Social Networking","121280589184","2873448557","118407140627"
"Google Ads","Web","701885550","93736938","608148612"
"WordPress.com","Social Networking","30790204","680642","30109562"
"LinkedIn","Social Networking","90829658","16031565","74798093"
"Apple Generic Services","Web","9284047422","235392659","9048654763"
"Online Certificate Status Protocol","Business Application","14293411","5341160","8952251"
"Twitter","Social Networking","1385185380","42380650","1342804730"
"iTunes","Media","750087971","86702205","663385766"
"Spotify","Media","1825902448","152884575","1673017873"
"TeamViewer","Remote Desktop","172128828","109421462","62707366"
"Bing.com (formerly MSN Search)","Web","397690153","70062409","327627744"
"Windows Update","Web","4884140412","379138395","4505002017"
"Chrome Update","Web","162708497","13527671","149180826"
"Opera Update","Web","723655","226320","497335"
"Trendmicro Update protocol","Web","4041695","1998446","2043249"
"Netflix.com","Media","34177545439","452670235","33724875204"
"Google Analytics,Google Marketing Platform","Web","183180666","55602551","127578115"
"Google GStatic","Web","1649334869","80673027","1568661842"
"Google Translate","Web","13634447","4970310","8664137"
"Google Generic","Web","1019534411","280527236","739007175"
"Amazon Generic Services","Web","2798860320","969568103","1829292217"
"Weather.com","Web","17196796","2584708","14612088"
"WhatsApp Messenger","Internet Instant Messaging","14928432331","7052087886","7876344445"
"Apple App Store","Web","7490742455","113989508","7376752947"
"Windows Marketplace","Web","254410932","26664749","227746183"
"Apple FaceTime","Real Time Audio/Video","649071470","477022569","172048901"
"Apple Push Notification Service","Web","334224991","232146658","102078333"
"iOS over-the-air (OTA) update","Web","1388409464","16924394","1371485070"
"Samsung Apps","Web","384865929","11109057","373756872"
"Google Play Store","Media","400317112","126294752","274022360"
"Line","Internet Instant Messaging","349499680","159277559","190222121"
"iCloud (Apple)","Storage and Backup","17510242676","10418454083","7091788593"
"Instagram","Web","75768703437","2185513626","73583189811"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11929003557","508601907","11420401650"
"Microsoft Azure (previously Windows Azure)","Infrastructure","50080599","2363406","47717193"
"Yahoo.com","Web","223584780","32371135","191213645"
"WeChat","Internet Instant Messaging","687488423","28106434","659381989"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","460175852","230166732","230009120"
"CloudFlare CDN","Infrastructure","5027896878","277727950","4750168928"
"Microsoft Office 365","Business Collaboration","278099173","34197938","243901235"
"Zoho Corporation","Business Application","14483009","6904196","7578813"
"Pinterest","Web","314808744","20646261","294162483"
"Microsoft Outlook (Office 365)","Business Application","291405995","79785326","211620669"
"Reddit.com","Web","1259498745","35442933","1224055812"
"Apple SIRI","Web","52082057","29009630","23072427"
"Paypal.com","Web","34726810","8393653","26333157"
"Kijiji.ca","Web","3087193","231941","2855252"
"Google Accounts","Web","162475053","67697798","94777255"
"Amazon Ad System","Web","98487638","20009423","78478215"
"Snapchat","Social Networking","7214078813","514663578","6699415235"
"Turn","Web","1268469","311867","956602"
"ScorecardResearch","Web","17141803","2447003","14694800"
"Quantcast","Web","6518349","1170783","5347566"
"Oracle","Web","3409670","501637","2908033"
"Bitstrips","Social Networking","188642484","9099347","179543137"
"Criteo","Web","44645142","11158552","33486590"
"Adobe","Business Application","2117253780","50369397","2066884383"
"Google Safe Browsing","Web","122315164","96309236","26005928"
"Inneractive","Web","45583034","32944484","12638550"
"Samsung","Web","102918426","25377571","77540855"
"Crashlytics","Web","83762869","3756877","80005992"
"BoldChat Live Chat","Internet Instant Messaging","749547","154317","595230"
"Facebook Messenger","Internet Instant Messaging","3304873895","1438242027","1866631868"
"InMobi","Web","20630127","9657399","10972728"
"AppsFlyer","Business Application","67373185","14128501","53244684"
"Stickyads","Web","3162621","1362222","1800399"
"Mixpanel","Web","9807528","7264488","2543040"
"Smart AdServer","Web","33201035","8242431","24958604"
"Google Cloud Messaging","Web","100177103","27674908","72502195"
"Apple Location","Web","1580905696","123048044","1457857652"
"Flipboard","Web","5668414","1839319","3829095"
"OpenX","Web","3235665","1013272","2222393"
"PubMatic","Web","35705321","17628338","18076983"
"Index Exchange (previously Casale Media)","Web","22455567","9050100","13405467"
"LOTAME","Web","3328106","615743","2712363"
"Rubicon Project","Web","53716446","26673025","27043421"
"CPMSTAR","Web","34448","5539","28909"
"AppNexus","Web","95402152","57242717","38159435"
"AOL One","Web","571023","135078","435945"
"Rlcdn","Web","3538665","632780","2905885"
"HyperText Transfer Protocol version 2","Web","2848850122","333770347","2515079775"
"Advertising.com","Web","1267462","309114","958348"
"Google Tag Manager","Web","143216290","6446394","136769896"
"Ad Safe Protected","Web","31748295","4697638","27050657"
"Adjust.com","Web","12246944","5011763","7235181"
"Outbrain","Web","47568308","8017741","39550567"
"Fastly","Web","5314472","614042","4700430"
"Unruly","Web","1887427","1152099","735328"
"Rogers TV","Web","47424837","2312345","45112492"
"MoPub","Web","2037608","868320","1169288"
"Applovin","Web","355142654","88658029","266484625"
"Android connectivity Manager","Network Service","11032477","6175479","4856998"
"Moat","Web","46440662","9868950","36571712"
"Krux","Web","12921222","886973","12034249"
"Heap","Web","74136027","43461834","30674193"
"Branch Metrics","Web","50401673","13991917","36409756"
"Optimizely","Web","39743039","15442613","24300426"
"Taboola","Web","53483994","8537694","44946300"
"Smaato","Web","6085026","1739406","4345620"
"Verizon","Web","9476986","6402221","3074765"
"MediaMath","Web","2729703","1145744","1583959"
"jQuery","Web","5215090","215441","4999649"
"Everest Technologies","Web","6079909","1979155","4100754"
"SpotXchange","Web","1913890","626125","1287765"
"Microsoft OneDrive","Web","387892532","41797633","346094899"
"Microsoft","Web","1681907489","375582450","1306325039"
"New Relic","Web","154971365","103953268","51018097"
"Uber (formerly UberCab)","Web","2025500020","1461970656","563529364"
"Conversant","Web","1466239","511385","954854"
"Adform","Web","8167553","1696852","6470701"
"HyperText Transfer Protocol proxy","Network Service","227591","90975","136616"
"Firebase Cloud Messaging","Web","259979537","77933712","182045825"
"Bidswitch","Web","10366415","3908166","6458249"
"Clash of Clans","Gaming","29390245","1090890","28299355"
"Supercell","Gaming","1060327","242499","817828"
"Apple Game Center","Gaming","34095302","2525545","31569757"
"Sharethrough","Web","12242710","4178329","8064381"
"Yieldmo","Web","5163425","676545","4486880"
"MGID","Web","1955295","94896","1860399"
"DoubleVerify","Web","32492627","4895359","27597268"
"Media Innovation Group","Web","547608","144227","403381"
"PulsePoint","Web","2612475","746152","1866323"
"eXelate","Web","874756","245022","629734"
"Sonobi","Web","2032521","752070","1280451"
"Amplitude","Web","47020878","31457863","15563015"
"Google Cloud Platform","Web","9336081","2604242","6731839"
"Data Saver","Web","2703822","211152","2492670"
"Cisco","Web","4187255","997842","3189413"
"Disqus","Web","5636703","408245","5228458"
"Simpli.fi","Web","1593533","209020","1384513"
"ByteDance","Web","631756556","47738116","584018440"
"TikTok (Musical.ly)","Social Networking","56166848103","1895215460","54271632643"
"Visual IQ","Web","244543","74004","170539"
"Alibaba Cloud","Web","35636831","29398564","6238267"
"Discord","Internet Instant Messaging","620338403","33241588","587096815"
"Future_plc","Web","6860952","340104","6520848"
"Wish","Web","15583670","1240046","14343624"
"Apple News","Web","153010539","4909566","148100973"
"Vungle","Web","243119196","6941563","236177633"
"Google APIs","Web","3459428846","1800070442","1659358404"
"Amazon Cognito","Web","24475648","8323114","16152534"
"Google Messages","Internet Instant Messaging","17826247","6480577","11345670"
"JWPLAYER","Web","199298735","2903088","196395647"
"Shopify","Web","75449905","1420313","74029592"
"DoorDash","Web","495082920","248726254","246356666"
"UserReport","Web","68714","13697","55017"
"Pendo","Web","10076079","3351125","6724954"
"Digicert","Web","7735584","2653456","5082128"
"Intercom","Web","116392412","49566735","66825677"
"SD-WAN Control","SD-WAN","29547652708","15768570812","13779081896"
"SD-WAN Management","SD-WAN","9535548924","4297760862","5237788062"
"TencentMeeting","Business Collaboration","137540115","29956399","107583716"
"eBay.com","Web","5274299","266579","5007720"
"Google Maps","Web","218403924","10115543","208288381"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2731984943","283805126","2448179817"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","191537","124168","67369"
"Real Time Protocol","Business Collaboration","124413118","66593356","57819762"
"Session Initiation Protocol","Business Application","58305","33980","24325"
"Session Traversal Utilities for NAT","Business Collaboration","3988263","1890262","2098001"
"Yahoo Search","Web","1591423","105614","1485809"
"Windows Live Hotmail","Email","37397027","3842267","33554760"
"Tagged.com","Social Networking","43479065","11207746","32271319"
"Deezer","Web","12166484","223874","11942610"
"MocoSpace.com","Web","128195","8597","119598"
"Yelp.com","Web","26685147","2371037","24314110"
"Yandex.ru","Web","1931440","792332","1139108"
"Baidu.com","Web","25717166","2434607","23282559"
"Viber","Real Time Audio/Video","65777945","29055754","36722191"
"Salesforce","Business Application","8499116","2070734","6428382"
"YouKu","Media","703510","659602","43908"
"AccuWeather","Web","4047959","603445","3444514"
"CNN (Cable News Network)","Web","4842724","1353111","3489613"
"Intuit.com","Business Application","9399187","3076939","6322248"
"Naver Corporation (formerly NHN Corporation)","Web","590267532","4460328","585807204"
"Vimeo","Web","1891990793","26422989","1865567804"
"Taobao","Web","12290071","1689560","10600511"
"Google App Engine","Business Application","4896556","918484","3978072"
"Amazon Prime Video","Media","95910450","6638986","89271464"
"QQ.com","Web","39905884","1031411","38874473"
"Sohu.com","Web","23368997","148289","23220708"
"Ifeng.com","Web","108533","80858","27675"
"Alipay","Web","8222331","401016","7821315"
"Alibaba.com","Web","712092","168085","544007"
"Akamai Technologies CDN","Web","1667411397","43196179","1624215218"
"ISO Base Media File Format","Real Time Audio/Video","1099516480","16925065","1082591415"
"Tencent.com","Internet Instant Messaging","26991","13530","13461"
"MeetMe.com","Social Networking","35361315","1473426","33887889"
"Microsoft SharePoint Online (Office 365)","Business Application","75438923","27444851","47994072"
"Imgur.com","Storage and Backup","1543432","113350","1430082"
"Google Documents (aka Google Drive)","Storage and Backup","122209927","24477697","97732230"
"Apple Maps","Web","1448975","56832","1392143"
"craigslist","Web","33574564","2457011","31117553"
"Conviva","Infrastructure","907883","464161","443722"
"AliExpress.com","Web","36719797","2075355","34644442"
"AddThis","Web","2639862","218726","2421136"
"Telegram","Internet Instant Messaging","63762817","2622901","61139916"
"TRUSTe","Web","4715448","430099","4285349"
"Plenty Of Fish","Web","307279","33449","273830"
"Gravatar","Business Collaboration","530914","99105","431809"
"FreeWheel","Web","737058","71720","665338"
"Xiaomi","Web","142564749","16054386","126510363"
"Nielsen","Web","2609870","609802","2000068"
"Cedexis","Web","3143007","836583","2306424"
"Google Cloud Storage","Web","270450568","176412202","94038366"
"Lazada","Web","6337304","118428","6218876"
"Google Calendar","Web","21973518","5084891","16888627"
"Facebook Embedded Video","Media","9362275887","93989156","9268286731"
"Helpshift","Web","1045250","267014","778236"
"Scotiabank","Web","21494970","3841026","17653944"
"Urbanairship","Web","2582612","664266","1918346"
"BootstrapCDN","Web","2354545","171174","2183371"
"Apple Music","Media","178406619","3450617","174956002"
"NBC","Web","6167296","288208","5879088"
"Periscope","Media","73067","26525","46542"
"Rackspace","Web","1779791759","181867238","1597924521"
"LiveChat","Web","2435965","147319","2288646"
"Ensighten","Web","1721134","241637","1479497"
"LKQD","Web","108995","28807","80188"
"Lookout Mobile Security","Business Application","126997","47566","79431"
"pCloud","Web","981255838","661272713","319983125"
"Google Photos (formerly Google Picasa)","Web","125601034","114151136","11449898"
"Liftoff","Web","1694605","628951","1065654"
"Baidu Maps","Web","19543","3644","15899"
"QQVideo","Web","4824696","130546","4694150"
"Teads","Web","10199797","954718","9245079"
"hotjar","Web","10743967","4232336","6511631"
"ZoomMeetings","Business Collaboration","143070023","5866403","137203620"
"Pokemon GO","Gaming","241404070","48878315","192525755"
"Wix","Web","17204802","1602253","15602549"
"Tinder","Web","73959490","2783579","71175911"
"GIPHY","Web","110448505","2744376","107704129"
"IMO Video Calling Application","Media","23786885","3547440","20239445"
"Bugsnag","Web","3200371","2110698","1089673"
"Flashtalking","Web","6339010","676529","5662481"
"AdColony","Web","11503922","4791488","6712434"
"Samsung Update","Web","293071864","1792159","291279705"
"Huawei","Web","49577214","1642835","47934379"
"Okta","Web","58450253","11083844","47366409"
"Cloudinary","Web","15589294","257706","15331588"
"T-Mobile","Web","5867451","916668","4950783"
"Kahoot!","Web","1557580","31730","1525850"
"Microsoft teams","Internet Instant Messaging","63693756","15614976","48078780"
"Akamai Video","Media","549084","129098","419986"
"IronSource","Business Application","158043362","12166154","145877208"
"Text Me","Internet Instant Messaging","12321813","1967046","10354767"
"Grammarly","Web","28877088","12961876","15915212"
"Alibaba Group","Web","184136","32310","151826"
"TechRadar","Web","12614","2764","9850"
"Google GSuite","Web","871102","179548","691554"
"TripAdvisor","Web","8644773","154831","8489942"
"Moodle","Social Networking","89230828","862208","88368620"
"Unknown virtual protocol","Unclassified","1462372438","28405582","1433966856"
"Unknown virtual protocol","Unclassified","7547980","356251","7191729"
"Unknown virtual protocol","Unclassified","113382315","36663497","76718818"
"Unknown virtual protocol","Unclassified","14857504","12189362","2668142"
"Google Pay","Web","7940447","1655717","6284730"
"Bigo","Web","322935","101402","221533"
"Quora","Social Networking","8518371","744882","7773489"
"Wangwang","Internet Instant Messaging","676468","370616","305852"
"Uber Eats","Web","1530453","335043","1195410"
"Houseparty","Real Time Audio/Video","50465","7446","43019"
"Likee","Internet Instant Messaging","1472925","355594","1117331"
"KOCHAVA","Web","771824","201416","570408"
"Spotify Audio","Real Time Audio/Video","4494255643","29248616","4465007027"
"Connatix","Real Time Audio/Video","12387941","747097","11640844"
"Go Daddy","Web","256627","38097","218530"
"Contentful","Web","114852268","5840648","109011620"
"The Blaze","Web","1025673","16446","1009227"
"Indeed","Web","108266475","35979640","72286835"
"United Airlines","Web","1443112","978399","464713"
"WarnerMedia","Web","322910089","1823788","321086301"
