"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Font Awesome","Web","10759343","1123681","9635662"
"Unknown virtual protocol","Unclassified","24537","13091","11446"
"BitTorrent","Peer to Peer","43402","459","42943"
"Dailymotion.com","Media","6135550","582066","5553484"
"File Transfer Protocol","File Sharing","8789","5252","3537"
"GPRS Tunneling Protocol","Tunneling and VPN","106617347","15001931","91615416"
"IPsec (AH and ESP)","Tunneling and VPN","7577329","4590976","2986353"
"Kerberos","Authentication","5773","4108","1665"
"Layer 2 Tunneling Protocol","Tunneling and VPN","80794","20838","59956"
"McAfee Client update","Business Application","51574755","2403420","49171335"
"Netbios Name Service","Network Service","1404","1404","0"
"Secure POP3","Email","1081337","68325","1013012"
"Port Mapper","Network Service","6058","4282","1776"
"QQ","Internet Instant Messaging","337905","114304","223601"
"Real Time Control Protocol","Business Collaboration","109134225","51776839","57357386"
"Real Time Streaming Protocol","Media","44776","26159","18617"
"Server Message Block (Windows File Server)","File Sharing","8915","6362","2553"
"Simple Mail Transfer Protocol","Email","167949","148479","19470"
"Simple Mail Transfer Protocol Secure","Email","1899","881","1018"
"Simple Network Management Protocol","Management","62803","62803","0"
"Wikipedia.com","Web","197790311","11780860","186009451"
"X Window System","Business Application","6343","4456","1887"
"Secure AIM","Internet Instant Messaging","376074","44201","331873"
"Ask.com","Web","49869","2171","47698"
"Expedia.fr","Web","1823074","532125","1290949"
"Travelocity.com","Web","22286","2409","19877"
"Flickr","Social Networking","1106955","14087","1092868"
"Mail.ru Webmail","Email","424329","12003","412326"
"Steampowered.com","Gaming","75379402","3158473","72220929"
"Xbox Live","Gaming","12122666","2597453","9525213"
"Badoo.com","Internet Instant Messaging","1580793","121663","1459130"
"DeviantArt.com","Web","184632","25082","159550"
"Foursquare.com","Web","93864","24680","69184"
"Goodreads.com","Web","401769","55751","346018"
"Last.fm","Media","7448","2688","4760"
"ResearchGATE.net","Web","826135","70195","755940"
"Tumblr","Social Networking","258446775","5448631","252998144"
"Vk.com (Vkontakte)","Social Networking","311418","13442","297976"
"Adobe Flash Plugin Update","Web","85683","16364","69319"
"Firefox Update","Web","59626","8891","50735"
"Java Update","Web","4361838","517513","3844325"
"Apple Update","Web","4445468802","87458591","4358010211"
"Archive.org","Web","505027","7194","497833"
"icecast","Media","18914341","601718","18312623"
"BitDefender Update","Web","73032","31666","41366"
"Avira Update","Web","8889","1533","7356"
"BBC Player","Media","1678645","16679","1661966"
"Garena","Web","35400353","1061778","34338575"
"Dropbox","Storage and Backup","26199617","10377741","15821876"
"iHeartRADIO","Media","51907","6331","45576"
"Psiphon","Web","129755","6406","123349"
"Portal.TidalTV.com","Web","312160","84288","227872"
"Zoho CRM","Business Application","8641","1379","7262"
"WebEx","Business Collaboration","134039","7091","126948"
"Bloomberg.com","Web","23641","3882","19759"
"BlackBerry.com","Web","70241","13797","56444"
"Flash Media Playback","Media","6364912","92441","6272471"
"Adobe Acrobat DC (Document Cloud)","Web","10338857","290438","10048419"
"Alexa","Web","34651","3385","31266"
"AmericanExpress","Web","63118","12256","50862"
"ATT.com (AT&T)","Web","7446","1241","6205"
"Blogger","Web","3412861","125904","3286957"
"Capital One","Web","50347","41660","8687"
"China Network Television","Web","1388","811","577"
"Comcast","Web","4956","658","4298"
"Daily Mail","Web","2699957","268330","2431627"
"Daum.net","Web","725916","212083","513833"
"Fox News","Web","2112950","40933","2072017"
"Groupon","Web","7303884","356594","6947290"
"Kaspersky.com","Web","29585","7060","22525"
"Mozilla.com - Mozilla.org","Web","2900177","534041","2366136"
"NBA.com","Web","807470","27875","779595"
"National Football League (NFL.com)","Web","673942","100339","573603"
"Nike.com","Web","9993729","3286320","6707409"
"NYTimes.com","Web","33493668","1278251","32215417"
"PlayStation.com","Web","21602","1209","20393"
"Reuters.com","Web","2809198","57271","2751927"
"Reverso.net","Web","14470","2819","11651"
"WashingtonPost.com","Web","1522698","60218","1462480"
"Xbox","Gaming","16771","2406","14365"
"Youdao.com","Web","86947","14388","72559"
"Sina.com.cn","Internet Instant Messaging","39968674","1415461","38553213"
"Sina Weibo","Web","46047007","5454206","40592801"
"GMX webmail","Email","1783060","256752","1526308"
"Hulu","Media","8510","1946","6564"
"Shazam","Web","193444","9090","184354"
"SoundCloud","Media","33140706","1559967","31580739"
"TuneIn","Real Time Audio/Video","17950950","839425","17111525"
"KakaoTalk","Internet Instant Messaging","1077465","261336","816129"
"NetMarble.com","Web","3619628454","65790898","3553837556"
"Nexon.com","Web","7988","1796","6192"
"163.com","Web","856885","515166","341719"
"Sogou.com","Web","660712","523506","137206"
"Douban.com","Web","206282","44758","161524"
"360.cn","Web","22529","16724","5805"
"Zynga.com","Gaming","10003","2708","7295"
"Limelight Networks CDN","Web","1249976856","37958534","1212018322"
"Datagram Transport Layer Security","Tunneling and VPN","33173","16122","17051"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2733191","628326","2104865"
"Rakuten.co.jp","Web","1358186","262038","1096148"
"Hatena.ne.jp","Social Networking","144263","15275","128988"
"Nikkei.com","Web","650940","37738","613202"
"QQ Games","Gaming","833221","611974","221247"
"QQ Mail","Email","50270","15674","34596"
"QQ News","Web","229624","12241","217383"
"Nokia Here API","Web","199146","6410","192736"
"Nend.net","Web","191403","6034","185369"
"iperf","File Sharing","1800","1096","704"
"ESPN.go.com","Web","11092897","1008649","10084248"
"BuzzFeed.com","Web","1764596","24335","1740261"
"Internet Movie Database","Web","451554","15698","435856"
"ThePirateBay.se","Web","65712","3170","62542"
"xHamster.com","Web","22016","4537","17479"
"Evernote","Web","10841","4528","6313"
"JingDong","Web","32440","1191","31249"
"WebSocket","Network Service","19490","6566","12924"
"Bet365.com","Web","4266190","229764","4036426"
"LastPass.com","Web","71649","46594","25055"
"BBC","Web","3986425","71756","3914669"
"Marca.com","Web","35917","10297","25620"
"MercadoLibre (aka MercadoLivre)","Web","5843","1460","4383"
"Olx","Web","4048473","177914","3870559"
"ESPNCricinfo.com","Web","1178094","45841","1132253"
"Indiatimes","Web","6297","762","5535"
"Background Intelligent Transfer Service","File Sharing","38277866","3922946","34354920"
"Trademe.co.nz","Web","1711965","34425","1677540"
"Rt.com","Web","203844","19282","184562"
"Wp.pl","Web","34512","7035","27477"
"Emol.com","Web","916378","127679","788699"
"VnExpress.net","Web","208428","22463","185965"
"Fox Business Network","Web","31684","5443","26241"
"News","Web","141205","3400","137805"
"Aol","Web","694320","96377","597943"
"Gameloft Games","Gaming","45799","11810","33989"
"Yadro","Web","3707","1304","2403"
"Candy Crush Saga","Gaming","3161404","1347480","1813924"
"King Digital Entertainment","Gaming","1202000","204111","997889"
"Symantec","Web","668296","189131","479165"
"Videoplaza","Web","683908","224296","459612"
"Zendesk","Business Collaboration","10835474","1356958","9478516"
"Flurry","Business Application","40756704","4287473","36469231"
"Brightcove","Media","172443283","1729458","170713825"
"Twitch","Media","168421660","2321399","166100261"
"OkCupid","Web","2310817","939870","1370947"
"Turner","Web","1303303","424461","878842"
"zalo","Internet Instant Messaging","76116","32064","44052"
"Inquirer","Web","79337","1827","77510"
"Eksisozluk","Web","56239","4575","51664"
"Vine","Media","8819","1618","7201"
"Hootsuite","Web","13037066","1424060","11613006"
"Biobiochile","Web","576185","19647","556538"
"Gettyimages","Web","29101418","763233","28338185"
"Theladbible","Web","47927","4095","43832"
"quic","Network Service","2834377","952654","1881723"
"I2P Invisible Internet Project","Tunneling and VPN","1076450","553524","522926"
"ADTECH","Web","487450","29131","458319"
"Sizmek (previously MediaMind)","Web","55434400","1094438","54339962"
"Realestate","Web","45289","9197","36092"
"Constant Contact","Web","142188","11717","130471"
"GitHub","Web","1033907","294753","739154"
"Atlassian","Web","3698113","401183","3296930"
"Kakaocdn","Infrastructure","2301496","55788","2245708"
"My.com","Web","14834","3927","10907"
"Bizographics","Web","6128","1164","4964"
"Splunk","Web","529818","174581","355237"
"Atlas Solutions","Web","35016","9386","25630"
"Gmanetwork","Web","6396582","595370","5801212"
"CBS Video","Web","21932","1666","20266"
"LogMeIn","Remote Desktop","48982","1757","47225"
"Disney Channel","Web","1452833","42364","1410469"
"UpLynk","Web","142479","29029","113450"
"Localytics","Web","1607923","348306","1259617"
"Microsoft Translator (Bing Translator)","Web","99834","19987","79847"
"Perform","Web","4975","872","4103"
"Microsoft Office OneNote (Office 365)","Business Application","526080","125643","400437"
"Olark","Web","3254472","92994","3161478"
"Liveperson","Web","5925702","283467","5642235"
"Zopim","Web","13683329","5601983","8081346"
"Mapbox","Web","1901559","91823","1809736"
"ABS-CBN Entertainment","Web","7465696","1128810","6336886"
"Rollout","Web","101767","37757","64010"
"Microsoft Excel Online (Office 365)","Web","89593","46487","43106"
"Signal","Web","142355","13608","128747"
"Riffsy (Tenor.co)","Web","2107943","247536","1860407"
"Tune","Web","9200","2470","6730"
"Braintree","Web","302114","48837","253277"
"TubeMogul","Web","141692","22137","119555"
"Bleacher Report","Web","125754725","3071006","122683719"
"Umeng","Web","385330","182456","202874"
"Revcontent","Web","877473","164743","712730"
"Hola Web Proxy","Web","187692","52787","134905"
"MobFox","Web","24539","3983","20556"
"Slack","Web","119244359","4610258","114634101"
"Younow","Web","10184017","4053923","6130094"
"Bazaarvoice","Web","7645104","574251","7070853"
"MQ Telemetry Transport","Network Service","4750","3170","1580"
"Clicktale","Web","4207458","2338226","1869232"
"Adk2","Web","124033","4977","119056"
"CDNetworks","Infrastructure","6217","896","5321"
"Weborama","Web","150066","47805","102261"
"Highwinds","Web","2429649","87353","2342296"
"Itsup","Web","5274","1057","4217"
"Innovid","Web","20706695","409098","20297597"
"StackExchange","Web","5698","415","5283"
"StackOverflow","Web","489008","13427","475581"
"Eskimi","Web","25637","9264","16373"
"Shutterstock","Web","140040","16838","123202"
"Ubuntu","Web","15115","6823","8292"
"Heroku","Web","1936269","80837","1855432"
"Amazon Music","Media","3910773","569602","3341171"
"Cheetah Mobile","Web","33748","6929","26819"
"Radiumone","Web","10841","2649","8192"
"Microsoft Word Online (Office 365)","Business Collaboration","15831646","265911","15565735"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","33329377","22462530","10866847"
"Tidal","Media","29770","13924","15846"
"StreamRail","Media","12032","2119","9913"
"Vidyard","Web","172332","8084","164248"
"Nintendo","Gaming","13695790","1787359","11908431"
"OpenRTB","Web","67961","57721","10240"
"ADventori","Web","43260","8023","35237"
"Tealium","Web","6356457","1883405","4473052"
"Audible","Real Time Audio/Video","260971","32239","228732"
"ULP","Network Service","199437","7316","192121"
"Amazon Chime","Business Collaboration","8664","1749","6915"
"AnyDesk","Remote Desktop","127093","52572","74521"
"Savefrom","Web","324303","20068","304235"
"Lynda.com","Web","91178","3423","87755"
"Zhihu","Web","2590760","371758","2219002"
"Booking.com","Web","2410962","134900","2276062"
"Walmart","Web","34349","6667","27682"
"Avast","Web","14024339","642404","13381935"
"Automatic Data Processing (ADP)","Web","1758679","262909","1495770"
"Autodesk Fusion 360","Tunneling and VPN","17783","6354","11429"
"Optus","Web","263177","6337","256840"
"Google Secure User Plane Location","Web","590332","86060","504272"
"Chunghwa Telecom","Web","12598","2633","9965"
"Sportradar","Web","1123557","133562","989995"
"Niantic, Inc","Web","2694646","484260","2210386"
"Meitu","Web","10076401","496878","9579523"
"Snow","Internet Instant Messaging","169373","27111","142262"
"Clash Royale","Gaming","22923745","374503","22549242"
"Canvas Student","Web","12615687","250173","12365514"
"Instructure","Web","1800327","252598","1547729"
"United Internet","Web","327490","86842","240648"
"shopee.tw","Web","331612","21913","309699"
"Electronic Arts","Web","1971299","174399","1796900"
"Facebook Lite","Social Networking","541792","101767","440025"
"Kakao","Web","188768","61787","126981"
"Digioh","Web","595097","15425","579672"
"Apptimize","Web","65241","21655","43586"
"UC Browser","Web","140930","115220","25710"
"x_vpn","Tunneling and VPN","25408671","4552854","20855817"
"Mediascope","Web","28354","8278","20076"
"Adtelligent","Web","5107141","2576419","2530722"
"Youtube Music","Media","1694248","71064","1623184"
"Appnext","Web","127125","16935","110190"
"Tenor","Web","20023857","1507852","18516005"
"Splunk Universal Forwarder","Network Service","20042380","19209302","833078"
"Splunk Cloud","Storage and Backup","139214","64200","75014"
"AnchorFree","Tunneling and VPN","37453","7928","29525"
"textPlus","Internet Instant Messaging","173538","49350","124188"
"Epic_games","Gaming","3135561","82000","3053561"
"Unreal_engine","Gaming","17879825","6723832","11155993"
"IBM","Web","99044","3086","95958"
"RingCentral","Business Collaboration","12843","1302","11541"
"Google News","Web","184499","30469","154030"
"PlayerUnknown's BattleGrounds","Gaming","2694786","415097","2279689"
"CyberGhost","Tunneling and VPN","136888","48138","88750"
"Mobile Legends","Gaming","188279","45924","142355"
"ExpressVPN","Tunneling and VPN","454109","102570","351539"
"Inskin","Web","110541","10436","100105"
"MAkeMyTrip","Web","5543","1815","3728"
"Minecraft","Gaming","7245872","1458994","5786878"
"Prezi","Web","21618","1365","20253"
"Fandom","Web","65629554","3759449","61870105"
"Tesla","Web","40193","8070","32123"
"W3Schools","Web","288595","13763","274832"
"Megaphone","Web","258090899","3548982","254541917"
"UDP Data Transfer protocol","File Sharing","10820499","5595398","5225101"
"DAZN","Real Time Audio/Video","188397","2706","185691"
"PubNub","Web","1117181","299178","818003"
"Unknown virtual protocol","Unclassified","78244","11802","66442"
"Unknown virtual protocol","Unclassified","318406","6815","311591"
"Unknown virtual protocol","Unclassified","68228537","13223325","55005212"
"Unknown virtual protocol","Unclassified","357938","167303","190635"
"NetEase","Web","909344","183569","725775"
"Unknown virtual protocol","Unclassified","544098111","3895930","540202181"
"Unknown virtual protocol","Unclassified","423543","83121","340422"
"Bumble","Web","12644011","662376","11981635"
"Raknet","Gaming","14147651","5039565","9108086"
"Wireguard","Tunneling and VPN","1474001038","66888700","1407112338"
"Firework","Internet Instant Messaging","139717","10235","129482"
"BAMTech","Real Time Audio/Video","2549491","1623685","925806"
"Disney Plus","Real Time Audio/Video","1664468760","32533256","1631935504"
"Apple TV Plus","Real Time Audio/Video","27904","6205","21699"
"Grand Theft Auto 5","Gaming","29532","2645","26887"
"Toutiao","Web","318695","67293","251402"
"Tuchong","Web","1451611","1344197","107414"
"Airbnb","Web","4297996","500558","3797438"
"Workday","Business Application","1000220","180880","819340"
"BPI Mobile","Web","148311","27077","121234"
"Service Now","Web","7304","1229","6075"
"StackPath","Web","697189","10677","686512"
"Fifa","Gaming","174044","31349","142695"
"Roblox","Gaming","621165083","53951636","567213447"
"BridTV","Real Time Audio/Video","488298","19227","469071"
"Acronis Backup","File Sharing","1158126","147449","1010677"
"Citrix","Web","93271","29332","63939"
"Digital Turbine","Web","41975057","162503","41812554"
"Pluto TV","Real Time Audio/Video","19147","1667","17480"
"adRise","Real Time Audio/Video","1793957","146767","1647190"
"Tubi TV","Real Time Audio/Video","11153044","319016","10834028"
"Sift Science","Web","252664","43523","209141"
"Amazon Alexa Assistant","Business Collaboration","361575","90786","270789"
"Yubo","Internet Instant Messaging","32604","12889","19715"
"Arena of Valor","Gaming","56927220","16881913","40045307"
" Revolut","Web","7278","1889","5389"
"E! Online","Web","368200","5256","362944"
"Hotels.com","Web","33601","3095","30506"
"NHL.com","Web","19384424","316506","19067918"
"The Daily Beast","Web","773201","12809","760392"
"TIME","Web","3270511","53692","3216819"
"Nvidia","Web","68545","2414","66131"
"Geforce Now","Gaming","414016","121574","292442"
"Call of Duty Mobile","Gaming","8632723","1331123","7301600"
"The Walt Disney Company","Web","1823941","40520","1783421"
"Wired","Web","18654562","119001","18535561"
"Kickstarter","Web","78785","1519","77266"
"Kayak","Web","57978","7094","50884"
"Eventbrite","Web","1430582","38045","1392537"
"Bilibili","Web","326373224","7782083","318591141"
"Datadog","Web","1421665","1303774","117891"
"ShoreTel","Business Collaboration","54723","47480","7243"
