"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","3845079503","2085746896","1759332607"
"Google Search","Web","75907752","24384002","51523750"
"HyperText Transfer Protocol","Web","4920154048","704416612","4215737436"
"HyperText Transfer Protocol Secure","Web","13094379168","1349430960","11744948208"
"Internet Control Message Protocol","Network Service","4205305106","2574421447","1630883659"
"Internet Message Access Protocol version 4","Email","114554682","42695482","71859200"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","18658548","4743856","13914692"
"Simple Object Access Protocol","Network Service","173413333","118876170","54537163"
"Secure Shell","Tunneling and VPN","33809524","17601470","16208054"
"Secure Socket Layer","Tunneling and VPN","7524588986","1760026347","5764562639"
"Transmission Control Protocol","Other TCP/UDP","1431894725","264206200","1167688525"
"User Datagram Protocol","Other TCP/UDP","19852124418","3359125303","16492999115"
"Facebook","Social Networking","33443151134","2705560896","30737590238"
"Google Ads","Web","344881728","75591820","269289908"
"Steampowered.com","Gaming","835413731","156960650","678453081"
"TeamViewer","Remote Desktop","160527657","44567580","115960077"
"Bing.com (formerly MSN Search)","Web","272629496","37912546","234716950"
"Teredo protocol","Tunneling and VPN","52063604","49889383","2174221"
"Windows Update","Web","2888736228","299762354","2588973874"
"Chrome Update","Web","193564243","16666990","176897253"
"Google GStatic","Web","218665499","22551214","196114285"
"AccuWeather","Web","5070661","1235562","3835099"
"Amazon Generic Services","Web","3432823563","2146010536","1286813027"
"Samsung Apps","Web","8223420","2014562","6208858"
"Google Play Store","Media","88941420","34181478","54759942"
"Instagram","Web","3168406582","258037076","2910369506"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8081662576","5093555186","2988107390"
"Microsoft Azure (previously Windows Azure)","Infrastructure","41328106","6912364","34415742"
"CloudFlare CDN","Infrastructure","400541898","37188800","363353098"
"Microsoft Office 365","Business Collaboration","330783521","46251818","284531703"
"Zoho Corporation","Business Application","20859153","10634224","10224929"
"Microsoft Outlook (Office 365)","Business Application","601261483","145491820","455769663"
"Amazon Ad System","Web","475008402","185286946","289721456"
"ScorecardResearch","Web","5971450","1761596","4209854"
"Samsung","Web","7402668","2100496","5302172"
"Google Cloud Messaging","Web","102085344","51189934","50895410"
"Flipboard","Web","7414497","1963674","5450823"
"HyperText Transfer Protocol version 2","Web","5656602329","983531640","4673070689"
"MoPub","Web","653449","215434","438015"
"Android connectivity Manager","Network Service","9039930","4606854","4433076"
"Heap","Web","51047112","33476498","17570614"
"Microsoft","Web","2285841674","428272201","1857569473"
"New Relic","Web","288397385","195388898","93008487"
"ZoomMeetings","Business Collaboration","314558840","13798356","300760484"
"Avast","Web","46259023","3995944","42263079"
"Grammarly","Web","24465345","10232514","14232831"
"Google APIs","Web","278124456","112484106","165640350"
"Amazon Cognito","Web","13717402","4568450","9148952"
"Intercom","Web","19265042","7213980","12051062"
"SD-WAN Control","SD-WAN","56214308623","31357195254","24857113369"
"SD-WAN Management","SD-WAN","5461552739","2269736621","3191816118"
"TencentMeeting","Business Collaboration","35998255","19933726","16064529"
"Google Mail","Email","1615466342","749110520","866355822"
"Gnutella","Peer to Peer","985246","454844","530402"
"Google Maps","Web","15125222","3174210","11951012"
"Internet Message Access Protocol Secure","Email","33123276","8499510","24623766"
"XMPP Protocol (Jabber)","Business Collaboration","456617","258196","198421"
"Network Time Protocol","Network Service","849140","473570","375570"
"Real Time Protocol","Business Collaboration","104040876","62176630","41864246"
"Wireless Transaction Protocol","Network Service","3434473","1385742","2048731"
"Yahoo Mail v.2.0","Email","156182016","51095470","105086546"
"Youtube.com","Media","625177767","105717962","519459805"
"Windows Live Hotmail","Email","29309850","2431988","26877862"
"LinkedIn","Social Networking","15195346","2835940","12359406"
"Apple Generic Services","Web","2190378350","200918370","1989459980"
"Online Certificate Status Protocol","Business Application","7440516","3745556","3694960"
"Twitter","Social Networking","77044279","4234542","72809737"
"iTunes","Media","375059100","71797514","303261586"
"Spotify","Media","191070673","33520610","157550063"
"Java Update","Web","685966","92322","593644"
"Viber","Real Time Audio/Video","15324487","3659666","11664821"
"Google Analytics,Google Marketing Platform","Web","58144801","20891814","37252987"
"Salesforce","Business Application","1822133","335722","1486411"
"Google Generic","Web","263925624","65200572","198725052"
"NYTimes.com","Web","12969248","5251760","7717488"
"WhatsApp Messenger","Internet Instant Messaging","2154354873","643363080","1510991793"
"Apple App Store","Web","3645515884","310518166","3334997718"
"Windows Marketplace","Web","444977743","44133400","400844343"
"Apple Push Notification Service","Web","240091600","158994570","81097030"
"iOS over-the-air (OTA) update","Web","2360622198","185371430","2175250768"
"iCloud (Apple)","Storage and Backup","2187601764","1455980146","731621618"
"Yahoo.com","Web","195676696","49774436","145902260"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1028602","476432","552170"
"Nokia Here API","Web","4087270","506736","3580534"
"MeetMe.com","Social Networking","1005866664","113350186","892516478"
"Pinterest","Web","3169212","886216","2282996"
"Reddit.com","Web","54963759","13736954","41226805"
"Apple SIRI","Web","46532566","26810114","19722452"
"Apple Maps","Web","223778","40736","183042"
"Google Accounts","Web","20423653","6828644","13595009"
"Aol","Web","307010","77220","229790"
"Snapchat","Social Networking","1429265058","170714284","1258550774"
"AddThis","Web","1222400","148044","1074356"
"Turn","Web","961343","319210","642133"
"Oracle","Web","1513624","551082","962542"
"TRUSTe","Web","10127718","918778","9208940"
"Criteo","Web","20154734","3135592","17019142"
"Adobe","Business Application","16435109","4438834","11996275"
"Google Safe Browsing","Web","1559186","317406","1241780"
"Inneractive","Web","57762922","17601060","40161862"
"Flurry","Business Application","12360917","3560144","8800773"
"Crashlytics","Web","3528268","1105438","2422830"
"Plenty Of Fish","Web","5629898","1249652","4380246"
"BoldChat Live Chat","Internet Instant Messaging","462407","135898","326509"
"Facebook Messenger","Internet Instant Messaging","511898987","243074195","268824792"
"InMobi","Web","58432516","17686210","40746306"
"AppsFlyer","Business Application","29190425","7636920","21553505"
"Gravatar","Business Collaboration","223704","70170","153534"
"Stickyads","Web","3376882","1470032","1906850"
"Mixpanel","Web","17722931","13258584","4464347"
"Google Calendar","Web","27545509","8300414","19245095"
"Apple Location","Web","393461183","82447390","311013793"
"OpenX","Web","1389141","541674","847467"
"PubMatic","Web","17138133","8204400","8933733"
"Index Exchange (previously Casale Media)","Web","8520507","2746934","5773573"
"LOTAME","Web","2918753","867208","2051545"
"Sizmek (previously MediaMind)","Web","2006639","235982","1770657"
"AppNexus","Web","46674535","17742610","28931925"
"Rlcdn","Web","1723848","452084","1271764"
"Advertising.com","Web","3137596","1201640","1935956"
"Google Tag Manager","Web","31827954","4360342","27467612"
"Facebook Embedded Video","Media","1257515492","75078454","1182437038"
"Ad Safe Protected","Web","16694436","3978874","12715562"
"Adjust.com","Web","33892376","14386846","19505530"
"Urbanairship","Web","1247375","454680","792695"
"Outbrain","Web","7113325","1631336","5481989"
"CBS Video","Web","24363","3434","20929"
"Applovin","Web","865126235","334973574","530152661"
"Moat","Web","17091025","5051744","12039281"
"Krux","Web","1195223","337266","857957"
"Branch Metrics","Web","5327404","1825976","3501428"
"Mapbox","Web","718804","117228","601576"
"Rackspace","Web","1725570312","154415750","1571154562"
"Ensighten","Web","243567","59968","183599"
"Smaato","Web","3098611","661670","2436941"
"Verizon","Web","3278084","1002040","2276044"
"MediaMath","Web","986671","420906","565765"
"LKQD","Web","1173404","401086","772318"
"Everest Technologies","Web","2995834","1184736","1811098"
"SpotXchange","Web","2881227","1154990","1726237"
"Microsoft OneDrive","Web","1508603","435414","1073189"
"Liftoff","Web","28676918","10441176","18235742"
"Uber (formerly UberCab)","Web","1688026","94016","1594010"
"Conversant","Web","935136","360898","574238"
"Bazaarvoice","Web","4445405","878360","3567045"
"Teads","Web","23399491","2202782","21196709"
"Adform","Web","2347510","767366","1580144"
"HyperText Transfer Protocol proxy","Network Service","1051745","533152","518593"
"GIPHY","Web","82852691","7409268","75443423"
"Firebase Cloud Messaging","Web","52496910","18647356","33849554"
"Bidswitch","Web","4626340","1839326","2787014"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","55583724","5601576","49982148"
"Apple Game Center","Gaming","2753374","709806","2043568"
"Tealium","Web","258918","59950","198968"
"Flashtalking","Web","13443814","2451862","10991952"
"Sharethrough","Web","1939141","472710","1466431"
"MGID","Web","729530","198262","531268"
"DoubleVerify","Web","33564009","10275324","23288685"
"Okta","Web","54438617","14030644","40407973"
"PulsePoint","Web","2292844","903836","1389008"
"Amplitude","Web","19212194","17400430","1811764"
"Google Cloud Platform","Web","1851756","628432","1223324"
"Microsoft teams","Internet Instant Messaging","1037488144","49087272","988400872"
"IronSource","Business Application","31175001","4718504","26456497"
"ByteDance","Web","8879433","1856396","7023037"
"TikTok (Musical.ly)","Social Networking","6374411555","669468086","5704943469"
"Apple News","Web","142446469","10910282","131536187"
"Google GSuite","Web","315625","77154","238471"
"Vungle","Web","215624368","30880982","184743386"
"Unknown virtual protocol","Unclassified","67216130","10168224","57047906"
"Unknown virtual protocol","Unclassified","29349262","10039260","19310002"
"Unknown virtual protocol","Unclassified","172375","37122","135253"
"Google Pay","Web","1466138","304410","1161728"
"Pluto TV","Real Time Audio/Video","42818955","1790406","41028549"
"KOCHAVA","Web","2625976","848336","1777640"
"Pendo","Web","6784933","1513296","5271637"
"Digicert","Web","1625045","767698","857347"
"BitTorrent","Peer to Peer","33719","15832","17887"
"Dailymotion.com","Media","24163798","1519874","22643924"
"eBay.com","Web","32642","9164","23478"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","40637447","19017292","21620155"
"McAfee Client update","Business Application","2657745","413664","2244081"
"Real Time Control Protocol","Business Collaboration","405917","230560","175357"
"Session Initiation Protocol","Business Application","108023","49316","58707"
"Session Traversal Utilities for NAT","Business Collaboration","342266","267314","74952"
"Wikipedia.com","Web","189522","38252","151270"
"Yahoo Search","Web","241213","46672","194541"
"Secure AIM","Internet Instant Messaging","67221","20892","46329"
"Expedia.fr","Web","449638","258094","191544"
"WordPress.com","Social Networking","2882943","455674","2427269"
"Flickr","Social Networking","32788","14960","17828"
"Mail.ru Webmail","Email","28699","14006","14693"
"Badoo.com","Internet Instant Messaging","63638","8548","55090"
"Foursquare.com","Web","87521","30498","57023"
"Tumblr","Social Networking","53696","22176","31520"
"Yelp.com","Web","3177332","160434","3016898"
"Yandex.ru","Web","630528","349946","280582"
"Baidu.com","Web","359941","50546","309395"
"Adobe Flash Plugin Update","Web","58793","16826","41967"
"Opera Update","Web","244821","90772","154049"
"Netflix.com","Media","19394922","5432406","13962516"
"Box","File Sharing","7692","2614","5078"
"Dropbox","Storage and Backup","21823","12688","9135"
"Google Translate","Web","654547","107800","546747"
"iHeartRADIO","Media","2509930","229880","2280050"
"Livestream (formerly Mogulus)","Media","72878","18676","54202"
"Psiphon","Web","129354","17762","111592"
"Portal.TidalTV.com","Web","285493","105114","180379"
"AmericanExpress","Web","165088","70724","94364"
"Blogger","Web","1568845","130756","1438089"
"CNN (Cable News Network)","Web","935799","87076","848723"
"Comcast","Web","8949497","4511472","4438025"
"Groupon","Web","845080","73250","771830"
"Intuit.com","Business Application","1987650","229930","1757720"
"National Football League (NFL.com)","Web","333028","72618","260410"
"Vimeo","Web","1370708","211468","1159240"
"Taobao","Web","206821","156384","50437"
"Google App Engine","Business Application","7628439","7194542","433897"
"Apple FaceTime","Real Time Audio/Video","13493666","7082422","6411244"
"Scribd.com","Web","13287","2930","10357"
"Amazon Prime Video","Media","184675","17390","167285"
"QQ.com","Web","64891","23742","41149"
"360.cn","Web","6330","4350","1980"
"Alibaba.com","Web","2370980","449768","1921212"
"Akamai Technologies CDN","Web","85716310","7070204","78646106"
"ISO Base Media File Format","Real Time Audio/Video","7494768","214672","7280096"
"Rakuten.co.jp","Web","131223","30404","100819"
"Pornhub","Web","16379","3534","12845"
"Microsoft SharePoint Online (Office 365)","Business Application","2035883","367612","1668271"
"ESPN.go.com","Web","6785872","254790","6531082"
"Internet Movie Database","Web","24780","7794","16986"
"Imgur.com","Storage and Backup","78431","9028","69403"
"Google Documents (aka Google Drive)","Storage and Backup","3349365","1603014","1746351"
"Evernote","Web","139607","57014","82593"
"Bet365.com","Web","40820","18370","22450"
"Paypal.com","Web","17638490","2305264","15333226"
"ESPNCricinfo.com","Web","5513116","415008","5098108"
"Kijiji.ca","Web","10927061","953744","9973317"
"Background Intelligent Transfer Service","File Sharing","36341157","2940542","33400615"
"Conviva","Infrastructure","21451","8154","13297"
"Wp.pl","Web","136424","76326","60098"
"Quantcast","Web","7336161","1233772","6102389"
"Symantec","Web","139882","51138","88744"
"Bitstrips","Social Networking","1173307164","108709286","1064597878"
"Zendesk","Business Collaboration","2867238","237786","2629452"
"Brightcove","Media","523539","36550","486989"
"FreeWheel","Web","283939","126038","157901"
"Xiaomi","Web","14260","5524","8736"
"Nielsen","Web","234094","57834","176260"
"Inquirer","Web","485885","115734","370151"
"Smart AdServer","Web","4765352","2010378","2754974"
"Cedexis","Web","57800","16096","41704"
"Google Cloud Storage","Web","74962889","41674876","33288013"
"Rubicon Project","Web","16016985","6357170","9659815"
"CPMSTAR","Web","41533","8986","32547"
"ADTECH","Web","448156","60554","387602"
"AOL One","Web","597048","99106","497942"
"Realestate","Web","61490","17632","43858"
"Constant Contact","Web","7995","4246","3749"
"Helpshift","Web","95830","31432","64398"
"Atlas Solutions","Web","193309","73446","119863"
"BootstrapCDN","Web","287140","48138","239002"
"Apple Music","Media","29599","9404","20195"
"Fastly","Web","1064364","117574","946790"
"Unruly","Web","2058967","1071632","987335"
"Disney Channel","Web","1164511","52224","1112287"
"Jibjab","Web","46063047","1886714","44176333"
"Rogers TV","Web","28227298","4332778","23894520"
"UpLynk","Web","283023","88212","194811"
"Localytics","Web","1061202","420126","641076"
"Microsoft Office OneNote (Office 365)","Business Application","20745","4000","16745"
"Optimizely","Web","2206702","598932","1607770"
"Taboola","Web","52747799","4798080","47949719"
"Zopim","Web","118400","35026","83374"
"Microsoft Excel Online (Office 365)","Web","8171959","6918048","1253911"
"Signal","Web","20791","5428","15363"
"Riffsy (Tenor.co)","Web","19079533","640062","18439471"
"jQuery","Web","1352507","150548","1201959"
"TubeMogul","Web","52674","16402","36272"
"Revcontent","Web","1304156","287472","1016684"
"Google Photos (formerly Google Picasa)","Web","156800","36356","120444"
"MQ Telemetry Transport","Network Service","9898734","7385992","2512742"
"Clicktale","Web","92969","63088","29881"
"Adk2","Web","42308","6736","35572"
"hotjar","Web","914610","126580","788030"
"Weborama","Web","38441","12344","26097"
"Highwinds","Web","23441785","1774246","21667539"
"Innovid","Web","3685443","851938","2833505"
"Wix","Web","1779449","280500","1498949"
"Heroku","Web","505489","29038","476451"
"IMO Video Calling Application","Media","25502","9756","15746"
"Radiumone","Web","5588","1928","3660"
"Tidal","Media","3245267","1015094","2230173"
"Bugsnag","Web","542936","364370","178566"
"AdColony","Web","90521","37812","52709"
"Yieldmo","Web","2025049","382716","1642333"
"Google Classroom","Web","199694","43026","156668"
"Samsung Update","Web","16059","5434","10625"
"Huawei","Web","135078","56214","78864"
"Media Innovation Group","Web","360531","129536","230995"
"Walmart","Web","585433","458884","126549"
"eXelate","Web","776815","279676","497139"
"Sonobi","Web","685096","252346","432750"
"Cloudinary","Web","320659","30440","290219"
"Data Saver","Web","325129","54350","270779"
"Adtelligent","Web","381232","162770","218462"
"Akamai Video","Media","242339","79186","163153"
"Cisco","Web","1789050","958394","830656"
"9GAG","File Sharing","54734","23884","30850"
"Disqus","Web","141807","43546","98261"
"Spring Tech VPN","Tunneling and VPN","14406","8010","6396"
"Simpli.fi","Web","514927","189876","325051"
"Google News","Web","35274","15362","19912"
"Alibaba Group","Web","41324","9336","31988"
"Alibaba Cloud","Web","4531161","193522","4337639"
"ExpressVPN","Tunneling and VPN","43559","27484","16075"
"Future_plc","Web","1391092","271844","1119248"
"Prezi","Web","140790","48996","91794"
"TripAdvisor","Web","12829362","544960","12284402"
"Unknown virtual protocol","Unclassified","36407","9916","26491"
"Google Messages","Internet Instant Messaging","491728","214668","277060"
"JWPLAYER","Web","113320910","4231528","109089382"
"BAMTech","Real Time Audio/Video","394870","27138","367732"
"Disney Plus","Real Time Audio/Video","35238","4722","30516"
"Agora","Network Service","118685","109932","8753"
"Quora","Social Networking","1410887","164312","1246575"
"Airbnb","Web","20890","10370","10520"
"Wangwang","Internet Instant Messaging","85357","30582","54775"
"Shopify","Web","4721000","300650","4420350"
"StackPath","Web","8826","1452","7374"
"DoorDash","Web","133122","66930","66192"
"BridTV","Real Time Audio/Video","180817","16598","164219"
"Likee","Internet Instant Messaging","101752","30106","71646"
"Demandbase","Web","10925","2054","8871"
"Sift Science","Web","48864","20926","27938"
"Spotify Audio","Real Time Audio/Video","608787632","10649390","598138242"
"Connatix","Real Time Audio/Video","5267202","909904","4357298"
"UserReport","Web","180929","59896","121033"
"Go Daddy","Web","3227376","635554","2591822"
"Contentful","Web","12033289","790232","11243057"
"NHL.com","Web","2551573","210980","2340593"
"OnlyFans","Web","49882","13826","36056"
"The Walt Disney Company","Web","10009","2038","7971"
"FedEx","Web","3875773","600334","3275439"
"Eventbrite","Web","273979","19384","254595"
"Font Awesome","Web","1550551","142184","1408367"
