"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","402001933","205282260","196719673"
"Google Mail","Email","231485920","40588202","190897718"
"Google Search","Web","7690275","2449080","5241195"
"HyperText Transfer Protocol","Web","4623040768","333785180","4289255588"
"HyperText Transfer Protocol Secure","Web","6998952738","417619138","6581333600"
"Internet Control Message Protocol","Network Service","3613089696","2182043634","1431046062"
"Internet Message Access Protocol version 4","Email","103682441","37302086","66380355"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","8166594","5301942","2864652"
"Skype and Teams","Business Collaboration","1303084","391466","911618"
"Simple Object Access Protocol","Network Service","257246596","155339549","101907047"
"Secure Shell","Tunneling and VPN","100984269","54482974","46501295"
"Secure Socket Layer","Tunneling and VPN","9798626135","1222177562","8576448573"
"Transmission Control Protocol","Other TCP/UDP","1044260993","107134944","937126049"
"User Datagram Protocol","Other TCP/UDP","6007433758","2002376304","4005057454"
"Youtube.com","Media","17186364","6707390","10478974"
"Facebook","Social Networking","117647880","12976490","104671390"
"Google Ads","Web","18741834","3905454","14836380"
"LinkedIn","Social Networking","176057","55830","120227"
"Apple Generic Services","Web","5800798362","249159598","5551638764"
"Online Certificate Status Protocol","Business Application","1909694","921492","988202"
"Twitter","Social Networking","9444924","1686674","7758250"
"iTunes","Media","250845108","34134884","216710224"
"Spotify","Media","137489715","35152516","102337199"
"TeamViewer","Remote Desktop","259232283","160191460","99040823"
"Bing.com (formerly MSN Search)","Web","90188454","10266088","79922366"
"Windows Update","Web","3297869654","209688824","3088180830"
"Chrome Update","Web","116969242","9587162","107382080"
"Google Analytics,Google Marketing Platform","Web","3344252","1099396","2244856"
"Google GStatic","Web","47629444","6548770","41080674"
"Google Generic","Web","114271639","59154114","55117525"
"Amazon Generic Services","Web","716190827","425469344","290721483"
"Weather.com","Web","8355279","941328","7413951"
"WhatsApp Messenger","Internet Instant Messaging","29686981","5120168","24566813"
"Apple App Store","Web","316773342","38804122","277969220"
"Windows Marketplace","Web","411905247","30589910","381315337"
"Apple Push Notification Service","Web","57924442","31179700","26744742"
"iOS over-the-air (OTA) update","Web","756950243","33278470","723671773"
"Samsung Apps","Web","939623","358780","580843"
"Google Play Store","Media","222439731","18861860","203577871"
"iCloud (Apple)","Storage and Backup","143988263","50630990","93357273"
"Instagram","Web","516223815","34712978","481510837"
"Shazam","Web","24153","7340","16813"
"Amazon Web Services/Cloudfront CDN","Infrastructure","712287050","300251718","412035332"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1937214","448934","1488280"
"Yahoo.com","Web","2334198","541722","1792476"
"CloudFlare CDN","Infrastructure","108710888","15640276","93070612"
"Microsoft Office 365","Business Collaboration","9667844","1004136","8663708"
"Zoho Corporation","Business Application","92725804","61878580","30847224"
"Microsoft Outlook (Office 365)","Business Application","21387420","6037470","15349950"
"Reddit.com","Web","108139090","47721578","60417512"
"Apple SIRI","Web","41198704","19622944","21575760"
"Google Accounts","Web","5010573","1063296","3947277"
"Amazon Ad System","Web","1691701","439272","1252429"
"Snapchat","Social Networking","90210069","12683076","77526993"
"Yadro","Web","28595","13242","15353"
"ScorecardResearch","Web","358119","119064","239055"
"Quantcast","Web","121892","40700","81192"
"Bitstrips","Social Networking","6166571","860442","5306129"
"Criteo","Web","1472355","431294","1041061"
"Adobe","Business Application","1497027","332460","1164567"
"Samsung","Web","4816257","1284540","3531717"
"Crashlytics","Web","231053","72068","158985"
"Facebook Messenger","Internet Instant Messaging","7129841","3354016","3775825"
"Smart AdServer","Web","615074","279234","335840"
"Google Cloud Messaging","Web","15229717","7300058","7929659"
"Google Calendar","Web","246421","93326","153095"
"Apple Location","Web","151463762","21915482","129548280"
"PubMatic","Web","885403","516072","369331"
"Index Exchange (previously Casale Media)","Web","355963","150290","205673"
"Rubicon Project","Web","2098528","668460","1430068"
"AppNexus","Web","2192424","1257766","934658"
"Rlcdn","Web","1225344","127378","1097966"
"HyperText Transfer Protocol version 2","Web","1092405023","403350562","689054461"
"Google Tag Manager","Web","3866053","440970","3425083"
"Adjust.com","Web","1106005","540462","565543"
"Android connectivity Manager","Network Service","1126006","614400","511606"
"Moat","Web","1870416","340490","1529926"
"Heap","Web","78166622","67419620","10747002"
"Branch Metrics","Web","2371003","880358","1490645"
"Taboola","Web","2662459","488374","2174085"
"MediaMath","Web","73551","34084","39467"
"Everest Technologies","Web","47898","17164","30734"
"Microsoft OneDrive","Web","212208339","11942504","200265835"
"Microsoft","Web","1613530132","337588328","1275941804"
"New Relic","Web","161392954","109550856","51842098"
"Conversant","Web","57367","24888","32479"
"hotjar","Web","735094","123640","611454"
"Pokemon GO","Gaming","1759561","1195388","564173"
"HyperText Transfer Protocol proxy","Network Service","922778","491228","431550"
"Firebase Cloud Messaging","Web","1410474","416182","994292"
"PulsePoint","Web","33976","12926","21050"
"eXelate","Web","23163","8950","14213"
"Sonobi","Web","58508","24160","34348"
"Google Cloud Platform","Web","1081600","548818","532782"
"Microsoft teams","Internet Instant Messaging","682168","124700","557468"
"Data Saver","Web","1110063","185546","924517"
"ByteDance","Web","466808","108862","357946"
"TikTok (Musical.ly)","Social Networking","1101422780","40957160","1060465620"
"Discord","Internet Instant Messaging","96189131","11536610","84652521"
"Apple News","Web","54733426","5492042","49241384"
"Google APIs","Web","101758014","41442948","60315066"
"Amazon Cognito","Web","11855490","3875204","7980286"
"Google Pay","Web","427218","198528","228690"
"Google Messages","Internet Instant Messaging","442477","224562","217915"
"Spotify Audio","Real Time Audio/Video","173216290","6797366","166418924"
"Contentful","Web","504688","107574","397114"
"Digicert","Web","1379597","568794","810803"
"SD-WAN Control","SD-WAN","15534038796","8076188996","7457849800"
"SD-WAN Management","SD-WAN","3465404132","1369815340","2095588792"
"TencentMeeting","Business Collaboration","10489085","4103206","6385879"
"Network Time Protocol","Network Service","125205","75660","49545"
"Session Traversal Utilities for NAT","Business Collaboration","36772","19720","17052"
"Gmail Mobile","Email","97894","53842","44052"
"Java Update","Web","5650676","641428","5009248"
"Google Translate","Web","1908338","550628","1357710"
"Pinterest","Web","356613","92592","264021"
"Google Documents (aka Google Drive)","Storage and Backup","547221","92188","455033"
"Google Safe Browsing","Web","53174636","44520574","8654062"
"Rackspace","Web","1215051732","70097322","1144954410"
"ZoomMeetings","Business Collaboration","4335945","406022","3929923"
"Okta","Web","61274011","7012912","54261099"
"IronSource","Business Application","46683","7182","39501"
"Unknown virtual protocol","Unclassified","652154","88710","563444"
"Font Awesome","Web","408579","57850","350729"
"Intercom","Web","8665768","3695228","4970540"
"Dailymotion.com","Media","9268","2972","6296"
"Google Maps","Web","1325888","144148","1181740"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","264746","142764","121982"
"Wikipedia.com","Web","5538093","313414","5224679"
"Yahoo Search","Web","945585","130934","814651"
"Windows Live Hotmail","Email","69287","25586","43701"
"WordPress.com","Social Networking","450720","79358","371362"
"Xbox Live","Gaming","30343","6466","23877"
"Foursquare.com","Web","20952","5060","15892"
"Yelp.com","Web","1303468","260026","1043442"
"Yandex.ru","Web","4392845","3917226","475619"
"Opera Update","Web","12587","4464","8123"
"Netflix.com","Media","3638904","1032500","2606404"
"Box","File Sharing","1361310","67448","1293862"
"Pandora Radio","Media","486220","44238","441982"
"Salesforce","Business Application","142268","13724","128544"
"Portal.TidalTV.com","Web","9596","3608","5988"
"SiriusXm.com","Media","435416","73224","362192"
"Vimeo","Web","24077229","1355268","22721961"
"Google App Engine","Business Application","10542","3522","7020"
"Apple FaceTime","Real Time Audio/Video","11603","11364","239"
"Akamai Technologies CDN","Web","200206336","11870504","188335832"
"Rakuten.co.jp","Web","24804","5112","19692"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","25223","11406","13817"
"Internet Movie Database","Web","11627","3508","8119"
"Apple Maps","Web","1139869","116250","1023619"
"Paypal.com","Web","289141","44998","244143"
"Kijiji.ca","Web","351685","65618","286067"
"AddThis","Web","710217","107988","602229"
"Turn","Web","17965","7080","10885"
"Symantec","Web","46848","17238","29610"
"Oracle","Web","125398","45656","79742"
"TRUSTe","Web","161142","30648","130494"
"Zendesk","Business Collaboration","1641832","150820","1491012"
"BoldChat Live Chat","Internet Instant Messaging","17061","4672","12389"
"InMobi","Web","5506","3090","2416"
"AppsFlyer","Business Application","155376","67014","88362"
"Gravatar","Business Collaboration","113340","38800","74540"
"FreeWheel","Web","9708","3510","6198"
"Nielsen","Web","19243","7370","11873"
"Stickyads","Web","102515","57042","45473"
"Mixpanel","Web","82854","34044","48810"
"Google Cloud Storage","Web","21572205","20645922","926283"
"OpenX","Web","121693","43532","78161"
"LOTAME","Web","98413","23284","75129"
"Sizmek (previously MediaMind)","Web","44083","11182","32901"
"Advertising.com","Web","19557","5894","13663"
"Ad Safe Protected","Web","446437","101634","344803"
"BootstrapCDN","Web","158331","24872","133459"
"Apple Music","Media","163542","31044","132498"
"Outbrain","Web","139047","54516","84531"
"Unruly","Web","103524","47700","55824"
"UpLynk","Web","8840","3438","5402"
"Applovin","Web","46577","13866","32711"
"Krux","Web","112098","32870","79228"
"Optimizely","Web","6872","2214","4658"
"Zopim","Web","257727","124140","133587"
"Mapbox","Web","84131","9964","74167"
"Ensighten","Web","155286","22294","132992"
"Smaato","Web","68635","11206","57429"
"jQuery","Web","751135","111670","639465"
"TubeMogul","Web","9635","2840","6795"
"SpotXchange","Web","78173","31924","46249"
"Revcontent","Web","68759","18704","50055"
"Teads","Web","98866","37358","61508"
"Adform","Web","59429","22298","37131"
"Innovid","Web","5024215","231406","4792809"
"Bidswitch","Web","356523","174952","181571"
"Bugsnag","Web","20827","8114","12713"
"Apple Game Center","Gaming","102557","28462","74095"
"ADventori","Web","8697","3066","5631"
"Tealium","Web","126061","13908","112153"
"Flashtalking","Web","162512","47522","114990"
"Sharethrough","Web","182634","94388","88246"
"Yieldmo","Web","56563","18836","37727"
"DoubleVerify","Web","1584541","495980","1088561"
"Media Innovation Group","Web","47340","18352","28988"
"Booking.com","Web","1222034","43438","1178596"
"Optus","Web","1752359","102798","1649561"
"Gfycat","Web","32907448","2128706","30778742"
"Amplitude","Web","1143078","842210","300868"
"Cisco","Web","336434","173656","162778"
"AnchorFree","Tunneling and VPN","129068","14340","114728"
"Disqus","Web","939122","127766","811356"
"IBM","Web","139868","18566","121302"
"Simpli.fi","Web","26630","11176","15454"
"Visual IQ","Web","10673","3666","7007"
"Target","Web","9678","3356","6322"
"Google GSuite","Web","565881","115266","450615"
"TripAdvisor","Web","12888865","1074958","11813907"
"Unknown virtual protocol","Unclassified","75715084","12291148","63423936"
"Unknown virtual protocol","Unclassified","231115","48618","182497"
"JWPLAYER","Web","1129449","165488","963961"
"Quora","Social Networking","881092","112152","768940"
"Shopify","Web","598693","82596","516097"
"Houseparty","Real Time Audio/Video","10283","2768","7515"
"KOCHAVA","Web","44864","11064","33800"
"Sift Science","Web","39599","5782","33817"
"Pendo","Web","7568750","2459228","5109522"
"Go Daddy","Web","454893","60408","394485"
"Priceline.com","Web","2483514","276304","2207210"
"TIME","Web","43625","6800","36825"
"Wired","Web","63010","11572","51438"
"Kayak","Web","10153","3538","6615"
