"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1302028543","652209575","649818968"
"Google Mail","Email","877485548","97761114","779724434"
"Google Search","Web","567476997","72041387","495435610"
"HyperText Transfer Protocol","Web","9146497254","883692513","8262804741"
"HyperText Transfer Protocol Secure","Web","15755484570","929774177","14825710393"
"Internet Control Message Protocol","Network Service","4219416097","2530492273","1688923824"
"Internet Message Access Protocol version 4","Email","113034720","40256239","72778481"
"Internet Message Access Protocol Secure","Email","164805853","134512985","30292868"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","149406251","49814675","99591576"
"Simple Object Access Protocol","Network Service","210739578","143635860","67103718"
"Secure Shell","Tunneling and VPN","143483713","82038153","61445560"
"Secure Socket Layer","Tunneling and VPN","21025584661","1600240528","19425344133"
"Transmission Control Protocol","Other TCP/UDP","1521156019","348953216","1172202803"
"User Datagram Protocol","Other TCP/UDP","107888147187","11655618223","96232528964"
"Youtube.com","Media","5627165646","664010541","4963155105"
"Facebook","Social Networking","61995472508","3200082355","58795390153"
"Google Ads","Web","604662674","93479992","511182682"
"Windows Live Hotmail","Email","82223763","9770370","72453393"
"Apple Generic Services","Web","15540910727","630915733","14909994994"
"Online Certificate Status Protocol","Business Application","18519237","6845527","11673710"
"Twitter","Social Networking","170383287","16785578","153597709"
"iTunes","Media","2722590782","207114033","2515476749"
"Spotify","Media","2244840426","191661032","2053179394"
"Bing.com (formerly MSN Search)","Web","386394669","55940749","330453920"
"Teredo protocol","Tunneling and VPN","25387709","24482160","905549"
"Windows Update","Web","6263769581","350328835","5913440746"
"Chrome Update","Web","199460123","19601189","179858934"
"Google Analytics,Google Marketing Platform","Web","156432472","36137064","120295408"
"Google GStatic","Web","1504265246","79329655","1424935591"
"Google Generic","Web","737268293","72062089","665206204"
"Amazon Generic Services","Web","3863500609","1454067987","2409432622"
"Weather.com","Web","17764978","1368006","16396972"
"WhatsApp Messenger","Internet Instant Messaging","8120410298","2190528680","5929881618"
"Apple App Store","Web","15970622791","498804470","15471818321"
"Apple Push Notification Service","Web","390164164","241783457","148380707"
"Samsung Apps","Web","655831371","22113961","633717410"
"Google Play Store","Media","1072664212","172889565","899774647"
"Line","Internet Instant Messaging","49616984","7572444","42044540"
"iCloud (Apple)","Storage and Backup","2651826572","839461218","1812365354"
"Instagram","Web","53880313164","2910162208","50970150956"
"Amazon Web Services/Cloudfront CDN","Infrastructure","22308643410","2220534198","20088109212"
"Amazon Prime Video","Media","8754035106","392549480","8361485626"
"Microsoft Office 365","Business Collaboration","1141409544","78261955","1063147589"
"Zoho Corporation","Business Application","199765125","124579146","75185979"
"Microsoft Outlook (Office 365)","Business Application","792948484","147631722","645316762"
"Reddit.com","Web","87695005","5701711","81993294"
"Apple SIRI","Web","105956281","66386886","39569395"
"Google Documents (aka Google Drive)","Storage and Backup","38262044","1979814","36282230"
"Amazon Ad System","Web","390515472","33546993","356968479"
"Snapchat","Social Networking","15340411681","1741902263","13598509418"
"ScorecardResearch","Web","18298788","2775310","15523478"
"Bitstrips","Social Networking","317181119","16929962","300251157"
"Samsung","Web","169641580","58557770","111083810"
"Crashlytics","Web","36459453","2719669","33739784"
"Facebook Messenger","Internet Instant Messaging","760902101","304082514","456819587"
"AppsFlyer","Business Application","83666027","41879791","41786236"
"Google Cloud Storage","Web","6354100770","5710068224","644032546"
"Google Cloud Messaging","Web","97380401","15854944","81525457"
"Apple Location","Web","1799703852","304098693","1495605159"
"HyperText Transfer Protocol version 2","Web","3027803150","727228246","2300574904"
"Google Tag Manager","Web","156920860","10237971","146682889"
"Android connectivity Manager","Network Service","131411869","8837704","122574165"
"Branch Metrics","Web","35368639","7042006","28326633"
"Microsoft","Web","2648785677","521170236","2127615441"
"Firebase Cloud Messaging","Web","149599210","59633973","89965237"
"Heroku","Web","190765","23413","167352"
"Apple Game Center","Gaming","5769370","1134678","4634692"
"AdColony","Web","12102097","4537529","7564568"
"Cisco","Web","2889183","819002","2070181"
"ByteDance","Web","418942128","37166495","381775633"
"TikTok (Musical.ly)","Social Networking","61721493227","2931369592","58790123635"
"Alibaba Cloud","Web","788491","129359","659132"
"Google APIs","Web","4590777308","2664136519","1926640789"
"Amazon Cognito","Web","17655809","5827100","11828709"
"Unknown virtual protocol","Unclassified","106104032","57229619","48874413"
"Google Messages","Internet Instant Messaging","23221769","8254656","14967113"
"SD-WAN Control","SD-WAN","41054057881","21896790534","19157267347"
"SD-WAN Management","SD-WAN","4600591640","1913370233","2687221407"
"TencentMeeting","Business Collaboration","52399473","17935254","34464219"
"eBay.com","Web","22674158","1994891","20679267"
"Google Maps","Web","46100398","2374329","43726069"
"XMPP Protocol (Jabber)","Business Collaboration","1785144","535048","1250096"
"McAfee Client update","Business Application","170838959","8915242","161923717"
"Network Time Protocol","Network Service","197839","97375","100464"
"Real Time Protocol","Business Collaboration","297624296","45319186","252305110"
"Session Traversal Utilities for NAT","Business Collaboration","419453322","76667107","342786215"
"Yahoo Mail v.2.0","Email","168483414","20924625","147558789"
"LinkedIn","Social Networking","28492037","2404672","26087365"
"TeamViewer","Remote Desktop","116167343","9178695","106988648"
"Symantec Norton AntiVirus Updates","Web","45316688","1242848","44073840"
"Netflix.com","Media","39031223137","1586369102","37444854035"
"Google Translate","Web","4623235","970821","3652414"
"iHeartRADIO","Media","1094777658","71123654","1023654004"
"Pandora Radio","Media","1986341","79473","1906868"
"Salesforce","Business Application","66105168","7641082","58464086"
"SiriusXm.com","Media","7219833432","669799029","6550034403"
"AccuWeather","Web","14378715","1277701","13101014"
"Adobe Acrobat DC (Document Cloud)","Web","536253","142950","393303"
"Nike.com","Web","6614033","1823171","4790862"
"Windows Marketplace","Web","1406791594","70657614","1336133980"
"Apple FaceTime","Real Time Audio/Video","2383807411","384698223","1999109188"
"iOS over-the-air (OTA) update","Web","1505388294","49913103","1455475191"
"Akamai Technologies CDN","Web","2386232886","60412653","2325820233"
"Microsoft Azure (previously Windows Azure)","Infrastructure","51133885","5561581","45572304"
"Yahoo.com","Web","238203698","38295110","199908588"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","10025650","4453544","5572106"
"CloudFlare CDN","Infrastructure","5823571422","274985576","5548585846"
"Nokia Here API","Web","22077753","1349861","20727892"
"Pinterest","Web","111520536","9554684","101965852"
"Imgur.com","Storage and Backup","7085558","157650","6927908"
"Paypal.com","Web","15031120","2523535","12507585"
"Background Intelligent Transfer Service","File Sharing","103679818","5650745","98029073"
"Google Accounts","Web","168417498","55980200","112437298"
"Aol","Web","203681","38872","164809"
"Gameloft Games","Gaming","448095","202478","245617"
"Turn","Web","1411791","370866","1040925"
"Quantcast","Web","6379010","1288172","5090838"
"Telegram","Internet Instant Messaging","870554163","34314830","836239333"
"Symantec","Web","276763741","14000727","262763014"
"Oracle","Web","3167497","930027","2237470"
"Criteo","Web","57946626","10007640","47938986"
"Adobe","Business Application","91303567","24817861","66485706"
"Google Safe Browsing","Web","2237554","518102","1719452"
"Inneractive","Web","56879427","42792419","14087008"
"Flurry","Business Application","15434306","4357904","11076402"
"InMobi","Web","97582617","52649095","44933522"
"Gravatar","Business Collaboration","674494","91842","582652"
"FreeWheel","Web","384868","104717","280151"
"Stickyads","Web","3334808","1690595","1644213"
"Smart AdServer","Web","15256119","5647439","9608680"
"Cedexis","Web","689127","188381","500746"
"Google Calendar","Web","9060284","2975592","6084692"
"OpenX","Web","3188805","1106654","2082151"
"PubMatic","Web","29417695","14899402","14518293"
"Index Exchange (previously Casale Media)","Web","17728347","4381568","13346779"
"Rubicon Project","Web","47084508","16904730","30179778"
"AppNexus","Web","76100703","40576235","35524468"
"Rlcdn","Web","4081876","718589","3363287"
"Facebook Embedded Video","Media","2495280402","68942613","2426337789"
"Ad Safe Protected","Web","37819453","6667833","31151620"
"Adjust.com","Web","16919475","6253602","10665873"
"Scotiabank","Web","35487071","5046231","30440840"
"Apple Music","Media","2536897115","84379349","2452517766"
"Outbrain","Web","23992244","4384813","19607431"
"Unruly","Web","4280495","2032782","2247713"
"Rogers TV","Web","16479417","893285","15586132"
"Localytics","Web","361180","154865","206315"
"MoPub","Web","151461","53020","98441"
"Applovin","Web","569211914","170384110","398827804"
"Moat","Web","44743262","9066655","35676607"
"Krux","Web","2078706","388906","1689800"
"Microsoft Office OneNote (Office 365)","Business Application","298236","29396","268840"
"Heap","Web","17627769","10064396","7563373"
"Optimizely","Web","7271738","1611895","5659843"
"Taboola","Web","81437495","7384359","74053136"
"Rackspace","Web","1779155213","193535044","1585620169"
"Signal","Web","3733636","111922","3621714"
"Ensighten","Web","1487422","234387","1253035"
"Smaato","Web","18145553","10688037","7457516"
"Braintree","Web","650505","207479","443026"
"Verizon","Web","6244213","4636008","1608205"
"MediaMath","Web","2608195","1023840","1584355"
"jQuery","Web","7448469","421903","7026566"
"Everest Technologies","Web","9508994","2871544","6637450"
"SpotXchange","Web","1002632","353372","649260"
"Microsoft OneDrive","Web","684191852","156663408","527528444"
"Umeng","Web","1573968","909268","664700"
"Revcontent","Web","1908706","425422","1483284"
"New Relic","Web","26313566","17624152","8689414"
"Google Photos (formerly Google Picasa)","Web","19713614","16157593","3556021"
"Uber (formerly UberCab)","Web","6426557","831082","5595475"
"Conversant","Web","1901989","774520","1127469"
"Bazaarvoice","Web","4922560","907669","4014891"
"Teads","Web","18338225","1931999","16406226"
"Adform","Web","4031556","847008","3184548"
"hotjar","Web","34238343","24744124","9494219"
"ZoomMeetings","Business Collaboration","441669429","269015881","172653548"
"Pokemon GO","Gaming","25566401","8754138","16812263"
"HyperText Transfer Protocol proxy","Network Service","532651962","46542309","486109653"
"Bidswitch","Web","11352069","4127740","7224329"
"Bugsnag","Web","2499121","1493492","1005629"
"Tealium","Web","18696697","4289159","14407538"
"Audible","Real Time Audio/Video","5232591","3008690","2223901"
"Flashtalking","Web","4122043","896610","3225433"
"Sharethrough","Web","21758465","8298756","13459709"
"Yieldmo","Web","7353370","1332526","6020844"
"Huawei","Web","4453689","1919978","2533711"
"MGID","Web","6155837","351926","5803911"
"ULP","Network Service","14261417","529335","13732082"
"DoubleVerify","Web","46058978","8522150","37536828"
"Okta","Web","79056621","29153135","49903486"
"PulsePoint","Web","2743753","1058416","1685337"
"Cloudinary","Web","5322587","210404","5112183"
"Google Secure User Plane Location","Web","2498916","320743","2178173"
"Amplitude","Web","14698555","13235717","1462838"
"Google Cloud Platform","Web","27911066","1913798","25997268"
"Microsoft teams","Internet Instant Messaging","1040643694","23167080","1017476614"
"Akamai Video","Media","813438","218314","595124"
"Tenor","Web","36064781","3564880","32499901"
"IronSource","Business Application","116106836","9202092","106904744"
"Grammarly","Web","21062535","6888104","14174431"
"Simpli.fi","Web","740192","210156","530036"
"Wish","Web","354685499","30845586","323839913"
"Apple News","Web","242005335","11083532","230921803"
"Vungle","Web","256748437","10201954","246546483"
"Unknown virtual protocol","Unclassified","3271267457","166870323","3104397134"
"Unknown virtual protocol","Unclassified","1067656","147261","920395"
"Unknown virtual protocol","Unclassified","37547986","4396747","33151239"
"Unknown virtual protocol","Unclassified","55360584","49825298","5535286"
"Wireguard","Tunneling and VPN","493613191","89446026","404167165"
"BAMTech","Real Time Audio/Video","9387015","4848279","4538736"
"Quora","Social Networking","8712267","709669","8002598"
"Shopify","Web","74598683","3638211","70960472"
"Uber Eats","Web","4486049","681654","3804395"
"Spotify Audio","Real Time Audio/Video","2989903822","74362321","2915541501"
"Pendo","Web","7252236","1977467","5274769"
"Go Daddy","Web","1642197","150233","1491964"
"Contentful","Web","93158806","4659424","88499382"
"Indeed","Web","1391802","104882","1286920"
"WarnerMedia","Web","50311065","1414104","48896961"
"Digicert","Web","7728080","2628669","5099411"
"Font Awesome","Web","5374615","370508","5004107"
"BitTorrent","Peer to Peer","1833512","1064416","769096"
"Dailymotion.com","Media","18989122","676972","18312150"
"File Transfer Protocol","File Sharing","16098450","1998603","14099847"
"IPsec (AH and ESP)","Tunneling and VPN","437184460","57904440","379280020"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","19208413","4024424","15183989"
"Lighweight Directory Access Protocol","Authentication","328","104","224"
"Lighweight Directory Access Protocol Secure","Authentication","328","104","224"
"Post Office Protocol (Version 3)","Email","309444","26200","283244"
"QQ","Internet Instant Messaging","5875144","2034877","3840267"
"Real Time Control Protocol","Business Collaboration","1360","1360","0"
"Real Time Streaming Protocol","Media","7467","4874","2593"
"Session Initiation Protocol","Business Application","151095","72994","78101"
"Simple Mail Transfer Protocol","Email","16802426","15996978","805448"
"Simple Mail Transfer Protocol Secure","Email","448495","423041","25454"
"Simple Network Management Protocol","Management","103783","103783","0"
"Wikipedia.com","Web","108680441","3809440","104871001"
"Wireless Session Protocol","Network Service","2456","920","1536"
"Wireless Transaction Protocol","Network Service","2544","1104","1440"
"Yahoo Search","Web","621221","43183","578038"
"Ares","Peer to Peer","2094837","545765","1549072"
"Secure AIM","Internet Instant Messaging","110673","18230","92443"
"Ask.com","Web","79581","5392","74189"
"Expedia.fr","Web","688402","76112","612290"
"Travelocity.com","Web","15419","2294","13125"
"Realtor.com","Web","70853","11261","59592"
"WordPress.com","Social Networking","9644536","431265","9213271"
"Flickr","Social Networking","2090171","49248","2040923"
"Deezer","Web","9208647","263467","8945180"
"Mail.ru Webmail","Email","136455","64988","71467"
"Steampowered.com","Gaming","434629","30844","403785"
"Xbox Live","Gaming","24252285","1359755","22892530"
"BabyCenter (My Baby Today)","Web","177167","58093","119074"
"Badoo.com","Internet Instant Messaging","46438","23751","22687"
"FetLife.com","Web","53842","10063","43779"
"Foursquare.com","Web","334534","125186","209348"
"Goodreads.com","Web","78370","8048","70322"
"Tumblr","Social Networking","79591","3459","76132"
"Vox.com","Web","1339248","37894","1301354"
"Yandex.ru","Web","1005582","175506","830076"
"Baidu.com","Web","1875832","98818","1777014"
"Adobe Flash Plugin Update","Web","26070","5485","20585"
"Opera Update","Web","797188","254211","542977"
"icecast","Media","57189796","3017920","54171876"
"Viber","Real Time Audio/Video","107055","24759","82296"
"Tango Video Calls","Real Time Audio/Video","791819375","110538429","681280946"
"Concur","Business Application","1791257","497092","1294165"
"Dropbox","Storage and Backup","42850317","30312175","12538142"
"Psiphon","Web","2631","664","1967"
"Portal.TidalTV.com","Web","293546","77107","216439"
"UStream","Media","17801192","914397","16886795"
"YouKu","Media","47632","41478","6154"
"WebEx","Business Collaboration","5312700","1169797","4142903"
"Alexa","Web","11807","1249","10558"
"AmericanExpress","Web","3285897","409104","2876793"
"Blogger","Web","1385278","91742","1293536"
"Capital One","Web","19742114","2003469","17738645"
"Cnet.com","Web","117876","4703","113173"
"CNN (Cable News Network)","Web","20281568","2285290","17996278"
"Comcast","Web","693658","68566","625092"
"Daily Mail","Web","93228","4353","88875"
"IKEA.com","Web","6139781","1487242","4652539"
"Intuit.com","Business Application","1215596","552413","663183"
"Kaspersky.com","Web","27944","10684","17260"
"Monster.com","Web","19109","3367","15742"
"Mozilla.com - Mozilla.org","Web","1448283","388402","1059881"
"NASA.gov","Web","77954675","3046046","74908629"
"Naver Corporation (formerly NHN Corporation)","Web","7853174","400752","7452422"
"National Football League (NFL.com)","Web","19365","1304","18061"
"NYTimes.com","Web","5803","1380","4423"
"PlayStation.com","Web","1943935","447804","1496131"
"Redtube","Web","70377","3271","67106"
"SurveyMonkey.com","Web","147710","18659","129051"
"Vimeo","Web","1967694186","43804191","1923889995"
"WashingtonPost.com","Web","3124847","152650","2972197"
"Xbox","Gaming","417407","21127","396280"
"Xvideos.com","Media","110593","32759","77834"
"Taobao","Web","319261","182727","136534"
"Google App Engine","Business Application","1038020","80911","957109"
"Shazam","Web","1462993","75922","1387071"
"SoundCloud","Media","94307257","4887609","89419648"
"QQ.com","Web","17537652","883771","16653881"
"Ifeng.com","Web","6313","1503","4810"
"Alipay","Web","28404","14470","13934"
"Alibaba.com","Web","356664","101298","255366"
"51.la","Web","100334","23845","76489"
"Zynga.com","Gaming","6109487","3666074","2443413"
"Limelight Networks CDN","Web","3537263474","109341348","3427922126"
"Datagram Transport Layer Security","Tunneling and VPN","360054","203121","156933"
"ISO Base Media File Format","Real Time Audio/Video","14047362","356730","13690632"
"KIK Messenger","Internet Instant Messaging","11779773","2338217","9441556"
"WeChat","Internet Instant Messaging","1027983140","41753607","986229533"
"Rakuten.co.jp","Web","320918","20869","300049"
"QQ Games","Gaming","84854","39345","45509"
"Tencent.com","Internet Instant Messaging","5234","2098","3136"
"MeetMe.com","Social Networking","28400","3864","24536"
"Microsoft SharePoint Online (Office 365)","Business Application","1611265","189995","1421270"
"Speedtest","File Sharing","4563240","133759","4429481"
"ESPN.go.com","Web","1971426","241663","1729763"
"Internet Movie Database","Web","54360863","1852736","52508127"
"Apple Maps","Web","685461","52630","632831"
"WebSocket","Network Service","8088","4398","3690"
"Bet365.com","Web","248808","37383","211425"
"Issuu.com","Web","724347","87836","636511"
"touch","Internet Instant Messaging","206086","74749","131337"
"BBC","Web","4369056","311590","4057466"
"ESPNCricinfo.com","Web","66343","5707","60636"
"craigslist","Web","530","295","235"
"Indiatimes","Web","15176","2665","12511"
"Kijiji.ca","Web","8949751","1123162","7826589"
"Conviva","Infrastructure","2112477","1639486","472991"
"AliExpress.com","Web","7537705","263849","7273856"
"Wp.pl","Web","19630","4829","14801"
"The Simpsons: Tapped Out","Gaming","19241","2992","16249"
"AddThis","Web","9809449","571459","9237990"
"Candy Crush Saga","Gaming","26312","5649","20663"
"King Digital Entertainment","Gaming","901628","299190","602438"
"TRUSTe","Web","7309310","620724","6688586"
"OpenStreetMap","Infrastructure","64417","8467","55950"
"Videoplaza","Web","227454","53699","173755"
"Zendesk","Business Collaboration","7835405","300143","7535262"
"Traffic Factory","Business Application","65259","6209","59050"
"Brightcove","Media","4135271","276423","3858848"
"Plenty Of Fish","Web","139273391","102036639","37236752"
"Twitch","Media","219072638","5049278","214023360"
"BoldChat Live Chat","Internet Instant Messaging","1542675","335396","1207279"
"Xiaomi","Web","183074","46060","137014"
"Turner","Web","972911","62025","910886"
"Nielsen","Web","1373974","249691","1124283"
"battlenet","Gaming","493451","101430","392021"
"Mixpanel","Web","3144123","2254960","889163"
"Amazon Cloud Drive","Web","281191594","271775442","9416152"
"Lazada","Web","633077","13002","620075"
"Gettyimages","Web","7073166","337220","6735946"
"Flipboard","Web","2441666","125315","2316351"
"quic","Network Service","393117","277934","115183"
"LOTAME","Web","3137901","587591","2550310"
"CPMSTAR","Web","39630","6993","32637"
"ADTECH","Web","228167","11195","216972"
"Sizmek (previously MediaMind)","Web","10949178","772914","10176264"
"AOL One","Web","2060894","57964","2002930"
"Realestate","Web","75015","13680","61335"
"Constant Contact","Web","1023208","65366","957842"
"GitHub","Web","3711110","274128","3436982"
"Internet.org","Web","2396","1268","1128"
"Advertising.com","Web","2170647","605480","1565167"
"My.com","Web","4962","2013","2949"
"Bizographics","Web","14694","3773","10921"
"Helpshift","Web","1906017","507996","1398021"
"Atlas Solutions","Web","29387","7645","21742"
"Urbanairship","Web","1396199","283643","1112556"
"BootstrapCDN","Web","2645689","181295","2464394"
"CBS Video","Web","21217","1407","19810"
"LogMeIn","Remote Desktop","49088","2079","47009"
"Fastly","Web","880656","119054","761602"
"Disney Channel","Web","272820","12964","259856"
"UpLynk","Web","136547","35040","101507"
"NBC","Web","2385614","102556","2283058"
"Microsoft Translator (Bing Translator)","Web","3668205","1649482","2018723"
"Periscope","Media","136510","40332","96178"
"Olark","Web","539388","23445","515943"
"Liveperson","Web","3509673","189170","3320503"
"Zopim","Web","1075894","158750","917144"
"Mapbox","Web","664674","75947","588727"
"LiveChat","Web","1683834","179204","1504630"
"Riffsy (Tenor.co)","Web","13298835","482331","12816504"
"Tune","Web","309010","196420","112590"
"LKQD","Web","157471","46754","110717"
"Lookout Mobile Security","Business Application","36771","18748","18023"
"TubeMogul","Web","162223","40804","121419"
"funCaptcha","Web","12863","4552","8311"
"MobFox","Web","22643","3914","18729"
"Liftoff","Web","1014539","372116","642423"
"Baidu Maps","Web","62504","30532","31972"
"QQVideo","Web","28703","4019","24684"
"Slack","Web","68134","17745","50389"
"Younow","Web","13581262","6046878","7534384"
"MQ Telemetry Transport","Network Service","5994","3244","2750"
"Clicktale","Web","3977664","2310167","1667497"
"Adk2","Web","32159","1773","30386"
"CDNetworks","Infrastructure","281912","13829","268083"
"Weborama","Web","51123","14042","37081"
"Highwinds","Web","4815121","118158","4696963"
"Innovid","Web","34202875","1148402","33054473"
"Wix","Web","25730529","2661359","23069170"
"Tinder","Web","72710317","6611911","66098406"
"GIPHY","Web","135179542","4168641","131010901"
"Shutterstock","Web","35012","2992","32020"
"Clash of Clans","Gaming","106807748","4089302","102718446"
"Supercell","Gaming","1004209","163435","840774"
"Amazon Music","Media","3429678","722795","2706883"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","51729945","21271789","30458156"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","958818","199618","759200"
"Tidal","Media","47011","35425","11586"
"StreamRail","Media","3951916","146573","3805343"
"Vidyard","Web","88978","6941","82037"
"OpenRTB","Web","737792","630915","106877"
"ADventori","Web","28581","8264","20317"
"Google Classroom","Web","722429","130431","591998"
"Samsung Update","Web","4816753939","103039853","4713714086"
"Huawei Update","Web","143482382","3258930","140223452"
"Savefrom","Web","321863","19409","302454"
"MaxCDN","Web","1237795","29938","1207857"
"Media Innovation Group","Web","558146","160897","397249"
"Booking.com","Web","6670926","748391","5922535"
"Walmart","Web","2374567","1715106","659461"
"Avast","Web","3646883","256060","3390823"
"DocuSign","Web","29377302","1412236","27965066"
"Automatic Data Processing (ADP)","Web","26190","18506","7684"
"eXelate","Web","519646","146918","372728"
"Autodesk Fusion 360","Tunneling and VPN","1412918","52288","1360630"
"Sonobi","Web","3509350","1213492","2295858"
"Optus","Web","346627","15205","331422"
"Gfycat","Web","7941","1946","5995"
"Sportradar","Web","200964","19012","181952"
"Wall Street Journal","Web","85477","2520","82957"
"Niantic, Inc","Web","74123726","1902352","72221374"
"Meitu","Web","8897404","279378","8618026"
"Clash Royale","Gaming","11033541","289652","10743889"
"Instructure","Web","152619","8194","144425"
"Electronic Arts","Web","117092","23894","93198"
"Facebook Lite","Social Networking","4851635","671465","4180170"
"Digioh","Web","320230","12966","307264"
"Apptimize","Web","16125","4838","11287"
"UC Browser","Web","143968","117393","26575"
"x_vpn","Tunneling and VPN","8218221","403037","7815184"
"Mediascope","Web","17905","4267","13638"
"Data Saver","Web","72921","7421","65500"
"Vero","Social Networking","23153","10588","12565"
"Adtelligent","Web","2228028","706547","1521481"
"Opera turbo","Network Service","7431346","484961","6946385"
"Youtube Music","Media","97380848","3662404","93718444"
"Appnext","Web","101441","9269","92172"
"Splunk Cloud","Storage and Backup","166004","109220","56784"
"Fortnite","Gaming","11782090","2542319","9239771"
"AnchorFree","Tunneling and VPN","14815","2432","12383"
"textPlus","Internet Instant Messaging","481775","72716","409059"
"Epic_games","Gaming","1883447","1130635","752812"
"Unreal_engine","Gaming","39168","19700","19468"
"Voxer","Internet Instant Messaging","32909","6904","26005"
"Disqus","Web","3257252","333122","2924130"
"IBM","Web","1138958","271382","867576"
"RingCentral","Business Collaboration","33997","1899","32098"
"Google News","Web","154260","25090","129170"
"PlayerUnknown's BattleGrounds","Gaming","5518790","260318","5258472"
"Visual IQ","Web","477107","121038","356069"
"Alibaba Group","Web","30828","3862","26966"
"Discord","Internet Instant Messaging","101437812","4621146","96816666"
"Discourse","Web","2454731","133147","2321584"
"Future_plc","Web","4918609","245684","4672925"
"ProtonMail","Email","24754","4361","20393"
"MAkeMyTrip","Web","19375","8017","11358"
"Minecraft","Gaming","8943","3613","5330"
"Fandom","Web","9872007","651218","9220789"
"Google GSuite","Web","664510","142294","522216"
"OpenSignal","Web","4685490","4473226","212264"
"Megaphone","Web","228182932","6741333","221441599"
"UDP Data Transfer protocol","File Sharing","695109528","21699672","673409856"
"TripAdvisor","Web","128138","7232","120906"
"PubNub","Web","1318891","282399","1036492"
"Unknown virtual protocol","Unclassified","5040497","212828","4827669"
"NetEase","Web","20118","6682","13436"
"Unknown virtual protocol","Unclassified","4260","2192","2068"
"Unknown virtual protocol","Unclassified","6160301","2205545","3954756"
"Unknown virtual protocol","Unclassified","2306076","97634","2208442"
"Unknown virtual protocol","Unclassified","140773","5107","135666"
"Unknown virtual protocol","Unclassified","235906","13005","222901"
"Google Pay","Web","5096172","762883","4333289"
"Bumble","Web","6438629","490754","5947875"
"National Public Radio","Web","38358032","1422670","36935362"
"Talkatone","Internet Instant Messaging","279427","97588","181839"
"Raknet","Gaming","381244","179567","201677"
"Firework","Internet Instant Messaging","8147","3467","4680"
"JWPLAYER","Web","73280131","2539560","70740571"
"Bigo","Web","795961","27541","768420"
"Disney Plus","Real Time Audio/Video","1792266962","55682471","1736584491"
"Engage Digital","Network Service","31265","3167","28098"
"Airbnb","Web","11386881","680437","10706444"
"MediaLab","Web","45421","30691","14730"
"Wangwang","Internet Instant Messaging","29791","10416","19375"
"Workday","Business Application","3081577","158528","2923049"
"StackPath","Web","533064","23242","509822"
"Houseparty","Real Time Audio/Video","48021","7044","40977"
"Roblox","Gaming","2724964","646618","2078346"
"Likee","Internet Instant Messaging","115142","40200","74942"
"Microsoft Dynamics","Business Application","1142","426","716"
"Pluto TV","Real Time Audio/Video","206262703","6326137","199936566"
"adRise","Real Time Audio/Video","948216","42165","906051"
"Tubi TV","Real Time Audio/Video","3832509703","79259328","3753250375"
"Demandbase","Web","3658778","166884","3491894"
"KOCHAVA","Web","1894348","489929","1404419"
"Sift Science","Web","3923052","1627281","2295771"
"ToTok Messenger","Internet Instant Messaging","235007","88629","146378"
"Amazon Alexa Assistant","Business Collaboration","14931","3867","11064"
"Yubo","Internet Instant Messaging","55203","27864","27339"
"Connatix","Real Time Audio/Video","13733329","1168247","12565082"
"UserReport","Web","140615","13918","126697"
"Xbox Cloud Gaming","Gaming","34251","13709","20542"
"Coursera","Web","87440","3592","83848"
"The Blaze","Web","490298","22491","467807"
"E! Online","Web","96317","28912","67405"
"Hotels.com","Web","108563","5554","103009"
"RetailMeNot","Web","31534","3237","28297"
"SFGate","Web","15220","6904","8316"
"The Telegraph","Web","935257","97783","837474"
"The Free Dictionary","Web","5508","520","4988"
"OnlyFans","Web","109629","23599","86030"
"Geforce Now","Gaming","4983","762","4221"
"Call of Duty Mobile","Gaming","1665382","963031","702351"
"The Walt Disney Company","Web","43129","12542","30587"
"Wired","Web","2125504","71210","2054294"
"Kickstarter","Web","50040401","1453475","48586926"
"Eventbrite","Web","19753","1818","17935"
"Datadog","Web","125455","95211","30244"
"Intercom","Web","14107773","3606499","10501274"
"Riverbed","Tunneling and VPN","39191","11006","28185"
"ShoreTel","Business Collaboration","81606","31620","49986"
"ZoomCRC","Business Collaboration","1800","864","936"
