"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","9021051","4620822","4400229"
"HyperText Transfer Protocol","Web","605315882","131665560","473650322"
"HyperText Transfer Protocol Secure","Web","18207843","9898690","8309153"
"Internet Control Message Protocol","Network Service","2358416045","1441088302","917327743"
"Internet Message Access Protocol version 4","Email","95640690","29958196","65682494"
"Internet Protocol","Network Service","0","0","0"
"Secure Socket Layer","Tunneling and VPN","295191346","118335080","176856266"
"Transmission Control Protocol","Other TCP/UDP","2413315","1548920","864395"
"User Datagram Protocol","Other TCP/UDP","1310258346","835432404","474825942"
"Google GStatic","Web","436269915","39263516","397006399"
"Google Translate","Web","46576923","14743444","31833479"
"Google Generic","Web","658713322","539700520","119012802"
"Google Safe Browsing","Web","586901425","491690876","95210549"
"Rackspace","Web","14873636061","704037966","14169598095"
"SD-WAN Control","SD-WAN","23066487579","11805368190","11261119389"
"SD-WAN Management","SD-WAN","111049307","55867834","55181473"
