"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","40589388","19178173","21411215"
"HyperText Transfer Protocol","Web","654451928","48934867","605517061"
"HyperText Transfer Protocol Secure","Web","3609460285","405355988","3204104297"
"Internet Control Message Protocol","Network Service","3908945119","2319995975","1588949144"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","337680515","39059555","298620960"
"Secure Socket Layer","Tunneling and VPN","1195574287","177902390","1017671897"
"Transmission Control Protocol","Other TCP/UDP","78294952","67863681","10431271"
"User Datagram Protocol","Other TCP/UDP","3774541214","2637435441","1137105773"
"TeamViewer","Remote Desktop","188773876","98802659","89971217"
"Chrome Update","Web","19439315","1784996","17654319"
"Opera Update","Web","8022979","2727042","5295937"
"Amazon Generic Services","Web","1006339469","764606843","241732626"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","217308","154266","63042"
"Google APIs","Web","103592201","13718531","89873670"
"Amazon Cognito","Web","18625598","8859843","9765755"
"SD-WAN Control","SD-WAN","47815305021","29311605681","18503699340"
"SD-WAN Management","SD-WAN","2047205194","778083152","1269122042"
"Google Search","Web","1476442","244294","1232148"
"Internet Message Access Protocol version 4","Email","16471271","5678540","10792731"
"Kerberos","Authentication","4184","2852","1332"
"Port Mapper","Network Service","4985","3320","1665"
"Session Initiation Protocol","Business Application","4184","2852","1332"
"Server Message Block (Windows File Server)","File Sharing","5979","4092","1887"
"Secure Shell","Tunneling and VPN","749034","447680","301354"
"X Window System","Business Application","4718","3164","1554"
"Adobe Flash Plugin Update","Web","310388","78190","232198"
"Windows Update","Web","1531765","784648","747117"
"Google GStatic","Web","16909557","1679629","15229928"
"Google Generic","Web","226251123","223377162","2873961"
"Google Play Store","Media","66861659","5413062","61448597"
"Google Accounts","Web","965391","322230","643161"
"Adobe","Business Application","327949973","34439238","293510735"
"Rackspace","Web","111138711","6903800","104234911"
"Microsoft","Web","233487","79314","154173"
"Digicert","Web","239732","91926","147806"
"Google Mail","Email","1926327","1561339","364988"
"Google Maps","Web","17639","3468","14171"
"Internet Message Access Protocol Secure","Email","26981","10229","16752"
"XMPP Protocol (Jabber)","Business Collaboration","714","484","230"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1057","952","105"
"Session Traversal Utilities for NAT","Business Collaboration","59191","56578","2613"
"Youtube.com","Media","44031","6776","37255"
"Facebook","Social Networking","891855","108620","783235"
"Google Ads","Web","128115","28824","99291"
"Windows Live Hotmail","Email","27481","14784","12697"
"Apple Generic Services","Web","4041678","356584","3685094"
"Online Certificate Status Protocol","Business Application","37445","17956","19489"
"iTunes","Media","33964","11312","22652"
"Spotify","Media","3595622","365260","3230362"
"Java Update","Web","1090246","159444","930802"
"Netflix.com","Media","63446","19412","44034"
"Google Analytics,Google Marketing Platform","Web","365199","98940","266259"
"Google Translate","Web","171160","24780","146380"
"WhatsApp Messenger","Internet Instant Messaging","59267","29888","29379"
"Apple App Store","Web","405906","57558","348348"
"Apple Push Notification Service","Web","365235","212202","153033"
"iOS over-the-air (OTA) update","Web","36846","4428","32418"
"iCloud (Apple)","Storage and Backup","6973946","5417016","1556930"
"Instagram","Web","27741","3060","24681"
"Amazon Web Services/Cloudfront CDN","Infrastructure","317228","34742","282486"
"Yahoo.com","Web","54583","12556","42027"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","106218418","101150366","5068052"
"CloudFlare CDN","Infrastructure","45961046","2678408","43282638"
"Microsoft Office 365","Business Collaboration","29445","14292","15153"
"Microsoft Outlook (Office 365)","Business Application","34600","11331","23269"
"Apple SIRI","Web","106616","72788","33828"
"Snapchat","Social Networking","723669","205112","518557"
"Samsung","Web","9239","2328","6911"
"Facebook Messenger","Internet Instant Messaging","49390","24948","24442"
"AppsFlyer","Business Application","5672","460","5212"
"Google Cloud Messaging","Web","50473","16870","33603"
"Apple Location","Web","13074832","2183053","10891779"
"HyperText Transfer Protocol version 2","Web","2058440","244402","1814038"
"Google Tag Manager","Web","77601","9364","68237"
"Facebook Embedded Video","Media","387341","20600","366741"
"Android connectivity Manager","Network Service","22519","11924","10595"
"Heap","Web","4867163","3043863","1823300"
"jQuery","Web","347959","28938","319021"
"New Relic","Web","89261301","59911608","29349693"
"Uber (formerly UberCab)","Web","475939","357548","118391"
"ZoomMeetings","Business Collaboration","1968694","299245","1669449"
"HyperText Transfer Protocol proxy","Network Service","1360","464","896"
"Huawei","Web","13935","6140","7795"
"Okta","Web","18136725","2019438","16117287"
"Unknown virtual protocol","Unclassified","25708","13900","11808"
"Unknown virtual protocol","Unclassified","2240019","721659","1518360"
"Google Messages","Internet Instant Messaging","38910","10916","27994"
"DoorDash","Web","127150","85220","41930"
"Spotify Audio","Real Time Audio/Video","81424454","2245472","79178982"
"Pendo","Web","1192027","428052","763975"
"Contentful","Web","65242","14240","51002"
