"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1539509771","781116971","758392800"
"Google Mail","Email","803487333","96917777","706569556"
"Google Search","Web","344770818","69467264","275303554"
"Google Maps","Web","241708054","9943877","231764177"
"HyperText Transfer Protocol","Web","8360735959","552330825","7808405134"
"HyperText Transfer Protocol Secure","Web","10272313919","3801249103","6471064816"
"Internet Control Message Protocol","Network Service","4307504937","2617994275","1689510662"
"Internet Message Access Protocol version 4","Email","101749033","36041072","65707961"
"Internet Message Access Protocol Secure","Email","22319878","3472543","18847335"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","65454132","60871215","4582917"
"XMPP Protocol (Jabber)","Business Collaboration","29565018","3924274","25640744"
"Network Time Protocol","Network Service","986632","567268","419364"
"Session Initiation Protocol","Business Application","239652","110110","129542"
"Skype and Teams","Business Collaboration","29922631","7361363","22561268"
"Simple Object Access Protocol","Network Service","1440483254","795589526","644893728"
"Secure Shell","Tunneling and VPN","42794549","22150516","20644033"
"Secure Socket Layer","Tunneling and VPN","24098960993","5295210477","18803750516"
"Session Traversal Utilities for NAT","Business Collaboration","1378219","660089","718130"
"Transmission Control Protocol","Other TCP/UDP","1282975895","781611609","501364286"
"User Datagram Protocol","Other TCP/UDP","55638580004","9577959018","46060620986"
"Yahoo Mail v.2.0","Email","383473504","101468104","282005400"
"Youtube.com","Media","12246796660","566893999","11679902661"
"Facebook","Social Networking","50754954623","1709638663","49045315960"
"Google Ads","Web","917664758","134260868","783403890"
"Windows Live Hotmail","Email","501902784","56059550","445843234"
"LinkedIn","Social Networking","201887618","40065426","161822192"
"Apple Generic Services","Web","14854924304","548669265","14306255039"
"Online Certificate Status Protocol","Business Application","15710609","7310345","8400264"
"Twitter","Social Networking","998939906","61026288","937913618"
"iTunes","Media","1829996653","121831502","1708165151"
"Spotify","Media","739183604","72171977","667011627"
"TeamViewer","Remote Desktop","328491483","200502232","127989251"
"Bing.com (formerly MSN Search)","Web","2128414552","220617799","1907796753"
"Windows Update","Web","10347234010","488166508","9859067502"
"Chrome Update","Web","397382256","17188588","380193668"
"Opera Update","Web","481160","159203","321957"
"Viber","Real Time Audio/Video","961393649","372807721","588585928"
"Netflix.com","Media","14350688964","221595430","14129093534"
"Google Analytics,Google Marketing Platform","Web","127682732","33379520","94303212"
"Google GStatic","Web","980684085","97765463","882918622"
"Google Translate","Web","4911813","1644283","3267530"
"Salesforce","Business Application","89202040","14503211","74698829"
"YouKu","Media","387905","354583","33322"
"Google Generic","Web","1590500386","626771285","963729101"
"Adobe Acrobat DC (Document Cloud)","Web","29003376","1402047","27601329"
"Amazon Generic Services","Web","2867858435","930029111","1937829324"
"Intuit.com","Business Application","6839535","4053811","2785724"
"Weather.com","Web","57811514","7231598","50579916"
"WhatsApp Messenger","Internet Instant Messaging","972982858","309922009","663060849"
"Taobao","Web","3535208","1833275","1701933"
"Google App Engine","Business Application","671617","240148","431469"
"Apple App Store","Web","5712197986","184792609","5527405377"
"Windows Marketplace","Web","2866249240","203709620","2662539620"
"Apple FaceTime","Real Time Audio/Video","1093804580","596751014","497053566"
"Apple Push Notification Service","Web","282762497","175471884","107290613"
"iOS over-the-air (OTA) update","Web","1821423648","48747224","1772676424"
"Samsung Apps","Web","60631636","5214385","55417251"
"Google Play Store","Media","937220033","141198085","796021948"
"iCloud (Apple)","Storage and Backup","10477923982","2793111906","7684812076"
"Instagram","Web","17136630007","857649507","16278980500"
"SoundCloud","Media","91432076","6245649","85186427"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2996947190","1091263745","1905683445"
"Akamai Technologies CDN","Web","10535968624","202105227","10333863397"
"Microsoft Azure (previously Windows Azure)","Infrastructure","197706891","11763115","185943776"
"Yahoo.com","Web","3896918393","200232041","3696686352"
"Rakuten.co.jp","Web","7548514","1925299","5623215"
"CloudFlare CDN","Infrastructure","2334517505","171410015","2163107490"
"Microsoft Office 365","Business Collaboration","2212642039","441234778","1771407261"
"Zoho Corporation","Business Application","33875863","15175215","18700648"
"Pinterest","Web","184851484","22055175","162796309"
"Microsoft Outlook (Office 365)","Business Application","2581238244","849892769","1731345475"
"Reddit.com","Web","3762874471","115925663","3646948808"
"Apple SIRI","Web","54585462","29812253","24773209"
"Google Documents (aka Google Drive)","Storage and Backup","253617303","34042315","219574988"
"Apple Maps","Web","5818608","224539","5594069"
"Paypal.com","Web","81629066","13299214","68329852"
"Apple HTTP Live Streaming","Real Time Audio/Video","305875","13729","292146"
"Kijiji.ca","Web","30413145","843136","29570009"
"Google Accounts","Web","79190562","18935663","60254899"
"Amazon Ad System","Web","121288406","20319280","100969126"
"Aol","Web","7263203","1111467","6151736"
"Snapchat","Social Networking","2584092584","221693027","2362399557"
"AddThis","Web","8311120","701117","7610003"
"Turn","Web","1985038","553878","1431160"
"ScorecardResearch","Web","24574903","6993490","17581413"
"Quantcast","Web","29388359","2075098","27313261"
"Symantec","Web","573103018","14061183","559041835"
"Oracle","Web","2827438","892450","1934988"
"Bitstrips","Social Networking","65717727","4582663","61135064"
"Criteo","Web","65358717","12829087","52529630"
"Adobe","Business Application","942051585","61886961","880164624"
"Flurry","Business Application","73054450","28750389","44304061"
"Samsung","Web","170177143","82259439","87917704"
"Crashlytics","Web","15926135","3070345","12855790"
"Twitch","Media","117820","69882","47938"
"Facebook Messenger","Internet Instant Messaging","3321982027","1534337630","1787644397"
"AppsFlyer","Business Application","17563089","6781267","10781822"
"Xiaomi","Web","2358917","716828","1642089"
"Stickyads","Web","5503924","2133340","3370584"
"Mixpanel","Web","48243174","37705746","10537428"
"Smart AdServer","Web","20263969","7918823","12345146"
"Google Cloud Storage","Web","132716562","61749650","70966912"
"Google Cloud Messaging","Web","76102670","17987009","58115661"
"Lazada","Web","4511041","449901","4061140"
"Google Calendar","Web","14430652","6064083","8366569"
"Apple Location","Web","999366944","133384941","865982003"
"OpenX","Web","6051750","2233391","3818359"
"PubMatic","Web","37979059","18299641","19679418"
"Index Exchange (previously Casale Media)","Web","29048123","13351527","15696596"
"LOTAME","Web","4061147","911180","3149967"
"Rubicon Project","Web","67565734","27921627","39644107"
"AppNexus","Web","106991457","52138716","54852741"
"Rlcdn","Web","4951702","1203843","3747859"
"HyperText Transfer Protocol version 2","Web","3311419902","1012444290","2298975612"
"Constant Contact","Web","22420227","7973748","14446479"
"Google Tag Manager","Web","129482798","10286258","119196540"
"Facebook Embedded Video","Media","4848085280","68186241","4779899039"
"Ad Safe Protected","Web","77601897","13763222","63838675"
"Adjust.com","Web","13099911","6496255","6603656"
"Urbanairship","Web","972633","306147","666486"
"Apple Music","Media","2964957838","93563388","2871394450"
"Outbrain","Web","74719514","18999660","55719854"
"CBS Video","Web","19364685","542798","18821887"
"Fastly","Web","4897257","419225","4478032"
"Unruly","Web","2116590","1137477","979113"
"MoPub","Web","759158","248621","510537"
"Applovin","Web","375793468","98005965","277787503"
"Android connectivity Manager","Network Service","18307082","10035717","8271365"
"Moat","Web","56442902","15623555","40819347"
"Krux","Web","4588180","1256378","3331802"
"Heap","Web","256330943","214153922","42177021"
"Branch Metrics","Web","65645459","10164155","55481304"
"Optimizely","Web","9477046","1652054","7824992"
"Liveperson","Web","7407101","686916","6720185"
"Taboola","Web","128492725","13658684","114834041"
"Rackspace","Web","1228758482","65891594","1162866888"
"Signal","Web","221866","43772","178094"
"Riffsy (Tenor.co)","Web","22602446","630996","21971450"
"Smaato","Web","5438564","3182006","2256558"
"Verizon","Web","5285576","3638202","1647374"
"MediaMath","Web","2645446","1029635","1615811"
"jQuery","Web","6704280","598768","6105512"
"Everest Technologies","Web","13910781","4952791","8957990"
"SpotXchange","Web","3119536","1344162","1775374"
"Microsoft OneDrive","Web","372696022","66394010","306302012"
"Microsoft","Web","2801036885","587866481","2213170404"
"New Relic","Web","79586154","46778762","32807392"
"Uber (formerly UberCab)","Web","35010243","11295767","23714476"
"Conversant","Web","6894901","1688043","5206858"
"Bazaarvoice","Web","7383742","1028251","6355491"
"Teads","Web","8624470","1579293","7045177"
"Adform","Web","5148274","1308686","3839588"
"hotjar","Web","18694737","4293728","14401009"
"ZoomMeetings","Business Collaboration","462044461","103488325","358556136"
"HyperText Transfer Protocol proxy","Network Service","16178893","2895590","13283303"
"GIPHY","Web","133403885","5760322","127643563"
"Firebase Cloud Messaging","Web","153716644","70815818","82900826"
"Bidswitch","Web","8878530","3952863","4925667"
"Bugsnag","Web","1682157","983533","698624"
"Tealium","Web","6292928","1829163","4463765"
"Sharethrough","Web","21880755","7563659","14317096"
"DoubleVerify","Web","27654312","5557793","22096519"
"Media Innovation Group","Web","743223","235381","507842"
"Okta","Web","86869283","20593285","66275998"
"PulsePoint","Web","2835939","963561","1872378"
"eXelate","Web","1022108","331033","691075"
"Sonobi","Web","6476304","3238368","3237936"
"Google Secure User Plane Location","Web","1375599","297081","1078518"
"Amplitude","Web","144942845","108901948","36040897"
"Google Cloud Platform","Web","10630657","2641590","7989067"
"Microsoft teams","Internet Instant Messaging","650423713","117666898","532756815"
"Akamai Video","Media","112392862","2299094","110093768"
"Cisco","Web","14724112","6335731","8388381"
"9GAG","File Sharing","813948","217177","596771"
"Simpli.fi","Web","2032936","443981","1588955"
"ByteDance","Web","98190826","23868699","74322127"
"TikTok (Musical.ly)","Social Networking","15913512976","752341479","15161171497"
"Alibaba Cloud","Web","17855919","1280109","16575810"
"Apple News","Web","2268603871","152702752","2115901119"
"Google APIs","Web","1780692077","392514625","1388177452"
"OpenSignal","Web","931522","807431","124091"
"Amazon Cognito","Web","17591017","5913713","11677304"
"Unknown virtual protocol","Unclassified","4325196881","136275351","4188921530"
"Unknown virtual protocol","Unclassified","7555175","6113250","1441925"
"Google Pay","Web","4444275","1214292","3229983"
"Google Messages","Internet Instant Messaging","21333971","10199417","11134554"
"Quora","Social Networking","8418461","726879","7691582"
"KOCHAVA","Web","1115494","331035","784459"
"Spotify Audio","Real Time Audio/Video","2010729932","47898556","1962831376"
"Pendo","Web","8399964","1574936","6825028"
"Contentful","Web","204672264","6713089","197959175"
"Digicert","Web","7978650","3371031","4607619"
"Font Awesome","Web","10578844","1169781","9409063"
"Intercom","Web","35692901","15789742","19903159"
"SD-WAN Control","SD-WAN","15241125923","8587697328","6653428595"
"SD-WAN Management","SD-WAN","3672676717","1502597850","2170078867"
"TencentMeeting","Business Collaboration","84599511","41054026","43545485"
"McAfee Client update","Business Application","37859226","8769621","29089605"
"Daum.net","Web","6941628","782464","6159164"
"Mozilla.com - Mozilla.org","Web","11667837","2725627","8942210"
"Naver Corporation (formerly NHN Corporation)","Web","2021031","160439","1860592"
"WeChat","Internet Instant Messaging","124015097","4151933","119863164"
"Google Safe Browsing","Web","97358063","79116966","18241097"
"Inneractive","Web","49173672","28503666","20670006"
"InMobi","Web","23348034","11280783","12067251"
"Kakaocdn","Infrastructure","45880","11836","34044"
"Rogers TV","Web","14951550","1240101","13711449"
"LKQD","Web","117183","39385","77798"
"Liftoff","Web","2568365","938970","1629395"
"Yieldmo","Web","7665824","1840934","5824890"
"Avast","Web","10892701","2000521","8892180"
"Kakao","Web","98775","27619","71156"
"x_vpn","Tunneling and VPN","304792455","66140848","238651607"
"IronSource","Business Application","70183499","5354192","64829307"
"Vungle","Web","172662967","7988706","164674261"
"Unknown virtual protocol","Unclassified","47936519","22178273","25758246"
"JWPLAYER","Web","108569531","2643232","105926299"
"Dailymotion.com","Media","83710787","3672683","80038104"
"eBay.com","Web","17227083","1508935","15718148"
"Gnutella","Peer to Peer","8824","3822","5002"
"IPsec (AH and ESP)","Tunneling and VPN","1037253208","262699068","774554140"
"Kerberos","Authentication","5265","3600","1665"
"Netbios Name Service","Network Service","162476","162476","0"
"Post Office Protocol (Version 3)","Email","323620","38807","284813"
"Secure POP3","Email","2843469","88926","2754543"
"Port Mapper","Network Service","5265","3600","1665"
"QQ","Internet Instant Messaging","460395","192950","267445"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","7843","5034","2809"
"Real Time Control Protocol","Business Collaboration","17473","10050","7423"
"Real Time Protocol","Business Collaboration","510141114","226222798","283918316"
"ShoutCast","Media","3479243","335750","3143493"
"Server Message Block (Windows File Server)","File Sharing","11881","8440","3441"
"Simple Mail Transfer Protocol","Email","387967","269792","118175"
"Simple Network Management Protocol","Management","88588","88588","0"
"Wikipedia.com","Web","44240490","4718978","39521512"
"X Window System","Business Application","7193","4862","2331"
"Yahoo Search","Web","1722279","230874","1491405"
"Secure AIM","Internet Instant Messaging","962688","224393","738295"
"Ask.com","Web","80149","5540","74609"
"Expedia.fr","Web","5010306","2425505","2584801"
"Travelocity.com","Web","24280","4651","19629"
"WordPress.com","Social Networking","15468065","823080","14644985"
"Flickr","Social Networking","1741","682","1059"
"Mail.ru Webmail","Email","341653","62037","279616"
"Real Time Messaging Protocol","Network Service","558807","56896","501911"
"Steampowered.com","Gaming","5524012","306107","5217905"
"Xbox Live","Gaming","241010759","5071964","235938795"
"BabyCenter (My Baby Today)","Web","226862","20448","206414"
"Badoo.com","Internet Instant Messaging","575741","102314","473427"
"Foursquare.com","Web","1648543","326507","1322036"
"Odnoklassniki.ru","Social Networking","15431","3850","11581"
"Tumblr","Social Networking","282777","19358","263419"
"Vk.com (Vkontakte)","Social Networking","48986","9389","39597"
"Vox.com","Web","21532","7220","14312"
"Yelp.com","Web","12958398","757681","12200717"
"Yandex.ru","Web","6173164","1684134","4489030"
"Yandex webmail","Email","79466","15290","64176"
"Baidu.com","Web","2092274","205432","1886842"
"Adobe Flash Plugin Update","Web","27294","5241","22053"
"Firefox Update","Web","13909825","248252","13661573"
"Java Update","Web","118098","7947","110151"
"Apple Update","Web","570570003","7702682","562867321"
"BitDefender Update","Web","1202238","607376","594862"
"Symantec Norton AntiVirus Updates","Web","9787769","482538","9305231"
"BBC Player","Media","16168644","308773","15859871"
"Garena","Web","337016","36939","300077"
"Box","File Sharing","28176581","26464658","1711923"
"Concur","Business Application","7112756","997683","6115073"
"Dropbox","Storage and Backup","369925657","15147341","354778316"
"iHeartRADIO","Media","3689646","301787","3387859"
"IMVU.com (Instant Message Virtual Universe)","Gaming","653181","70628","582553"
"Psiphon","Web","4161","2127","2034"
"Portal.TidalTV.com","Web","534019","159650","374369"
"Tokbox.com","Web","310861","170751","140110"
"GoToMeeting Online Meeting","Business Collaboration","3979930","632514","3347416"
"WebEx","Business Collaboration","14738520","477705","14260815"
"Bloomberg.com","Web","4385590","192088","4193502"
"ABCNews","Web","5653988","157679","5496309"
"AccuWeather","Web","3917323","705745","3211578"
