"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","921442466","431283049","490159417"
"Google Mail","Email","788045333","127414310","660631023"
"Google Search","Web","637021572","103033103","533988469"
"Google Maps","Web","18190414","2939872","15250542"
"HyperText Transfer Protocol","Web","6245680615","956641658","5289038957"
"HyperText Transfer Protocol Secure","Web","9602948377","858158160","8744790217"
"Internet Control Message Protocol","Network Service","4253300722","2570910684","1682390038"
"Internet Message Access Protocol version 4","Email","113639063","41819227","71819836"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","80456","52688","27768"
"Skype and Teams","Business Collaboration","943074335","822218534","120855801"
"Simple Object Access Protocol","Network Service","1214404178","589220496","625183682"
"Secure Shell","Tunneling and VPN","93544700","51171396","42373304"
"Secure Socket Layer","Tunneling and VPN","10172159424","1773073521","8399085903"
"Session Traversal Utilities for NAT","Business Collaboration","664035021","30889371","633145650"
"Transmission Control Protocol","Other TCP/UDP","1246749497","244538256","1002211241"
"User Datagram Protocol","Other TCP/UDP","117020935838","12581858518","104439077320"
"Youtube.com","Media","7527894792","393988865","7133905927"
"Facebook","Social Networking","60885152181","3053853185","57831298996"
"Google Ads","Web","1359306654","216609294","1142697360"
"LinkedIn","Social Networking","55908810","7011929","48896881"
"Apple Generic Services","Web","4671603694","255251280","4416352414"
"iTunes","Media","940187191","119216200","820970991"
"Spotify","Media","509766297","57801326","451964971"
"Bing.com (formerly MSN Search)","Web","864252207","126440748","737811459"
"Teredo protocol","Tunneling and VPN","29177832","28139424","1038408"
"Windows Update","Web","8134645026","947254691","7187390335"
"Chrome Update","Web","292631693","23022454","269609239"
"Google Analytics,Google Marketing Platform","Web","196427746","50443999","145983747"
"Google GStatic","Web","1018968458","95924415","923044043"
"Dropbox","Storage and Backup","2058770155","667771866","1390998289"
"Google Generic","Web","474169039","72511718","401657321"
"AccuWeather","Web","23673806","2921037","20752769"
"Amazon Generic Services","Web","3108712699","1326900778","1781811921"
"Weather.com","Web","15307171","1282297","14024874"
"WhatsApp Messenger","Internet Instant Messaging","4423869914","782025879","3641844035"
"Apple App Store","Web","5278161365","221436960","5056724405"
"Windows Marketplace","Web","1309262780","141148151","1168114629"
"Apple Push Notification Service","Web","270969907","174836688","96133219"
"iOS over-the-air (OTA) update","Web","588824510","41206681","547617829"
"Google Play Store","Media","1190671397","141296159","1049375238"
"iCloud (Apple)","Storage and Backup","2690030964","1453972239","1236058725"
"Instagram","Web","18403133986","1235667015","17167466971"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3240393011","822247882","2418145129"
"Akamai Technologies CDN","Web","878099896","35491906","842607990"
"Yahoo.com","Web","310133089","41287637","268845452"
"Rakuten.co.jp","Web","2771966","1348847","1423119"
"CloudFlare CDN","Infrastructure","2787212862","171280737","2615932125"
"Microsoft Office 365","Business Collaboration","732827232","86519044","646308188"
"Pinterest","Web","178099775","14528869","163570906"
"Microsoft Outlook (Office 365)","Business Application","547801887","171209954","376591933"
"Reddit.com","Web","2096025638","84562102","2011463536"
"Apple SIRI","Web","76040456","58751567","17288889"
"Google Accounts","Web","65131281","15881424","49249857"
"Amazon Ad System","Web","87706135","19420504","68285631"
"Snapchat","Social Networking","11911284738","1041648530","10869636208"
"Turn","Web","2536697","632199","1904498"
"ScorecardResearch","Web","115089172","8965227","106123945"
"Quantcast","Web","9897507","1955519","7941988"
"Oracle","Web","4013193","1170815","2842378"
"Bitstrips","Social Networking","268886257","17335584","251550673"
"Criteo","Web","53583203","13125662","40457541"
"Adobe","Business Application","231265756","31855746","199410010"
"Google Safe Browsing","Web","18128983","5502675","12626308"
"Samsung","Web","157806889","48587878","109219011"
"Brightcove","Media","37462308","2074437","35387871"
"Facebook Messenger","Internet Instant Messaging","2668033227","876943901","1791089326"
"AppsFlyer","Business Application","68161516","16749546","51411970"
"Gravatar","Business Collaboration","844102","140171","703931"
"Stickyads","Web","24997264","7938410","17058854"
"Smart AdServer","Web","53602557","22638512","30964045"
"Google Cloud Storage","Web","481428788","370561195","110867593"
"Google Cloud Messaging","Web","131991929","35974620","96017309"
"Google Calendar","Web","11560823","2756854","8803969"
"Apple Location","Web","914648131","136249466","778398665"
"OpenX","Web","6577349","2202163","4375186"
"PubMatic","Web","73157028","36867551","36289477"
"Index Exchange (previously Casale Media)","Web","24224197","8092838","16131359"
"LOTAME","Web","8153586","1635931","6517655"
"Rubicon Project","Web","79173048","27774689","51398359"
"AppNexus","Web","185373441","113509217","71864224"
"Rlcdn","Web","7742165","1843549","5898616"
"HyperText Transfer Protocol version 2","Web","2799816856","704843286","2094973570"
"Google Tag Manager","Web","168486736","13413696","155073040"
"Ad Safe Protected","Web","68075118","8833658","59241460"
"Urbanairship","Web","3253689","1075170","2178519"
"BootstrapCDN","Web","2051069","212209","1838860"
"Outbrain","Web","52052879","9611225","42441654"
"Android connectivity Manager","Network Service","12376399","6132778","6243621"
"Moat","Web","73570284","20382472","53187812"
"Krux","Web","20312892","3367626","16945266"
"Branch Metrics","Web","25078920","7719186","17359734"
"Optimizely","Web","8105679","1327418","6778261"
"Taboola","Web","138790540","18223290","120567250"
"MediaMath","Web","3973956","1544142","2429814"
"jQuery","Web","8528709","566177","7962532"
"Everest Technologies","Web","8104945","2572666","5532279"
"SpotXchange","Web","2610051","970798","1639253"
"Microsoft OneDrive","Web","215378140","82953020","132425120"
"Microsoft","Web","2662181673","598128858","2064052815"
"New Relic","Web","70799767","41200348","29599419"
"Uber (formerly UberCab)","Web","2374417254","1383304805","991112449"
"Conversant","Web","3330854","1191418","2139436"
"Teads","Web","10634298","2663155","7971143"
"Adform","Web","8755342","2009508","6745834"
"hotjar","Web","26146871","13840327","12306544"
"Weborama","Web","246209","60187","186022"
"GIPHY","Web","108542818","3749600","104793218"
"Firebase Cloud Messaging","Web","284511741","85590200","198921541"
"Bidswitch","Web","10487690","4017599","6470091"
"Sharethrough","Web","33653514","12383792","21269722"
"MGID","Web","24246860","1358730","22888130"
"DoubleVerify","Web","61249549","12499410","48750139"
"Media Innovation Group","Web","1469401","411771","1057630"
"Walmart","Web","4749407","3713957","1035450"
"eXelate","Web","1247268","329624","917644"
"Google Cloud Platform","Web","21364178","4307788","17056390"
"Microsoft teams","Internet Instant Messaging","139497674","29172412","110325262"
"Facebook Lite","Social Networking","56805827","7049237","49756590"
"Akamai Video","Media","2708652","331548","2377104"
"Cisco","Web","22076266","3220169","18856097"
"Disqus","Web","12037859","958746","11079113"
"Grammarly","Web","5615279","1222704","4392575"
"Simpli.fi","Web","1958446","499186","1459260"
"ByteDance","Web","537353408","99593961","437759447"
"TikTok (Musical.ly)","Social Networking","43920826613","3094651950","40826174663"
"Wish","Web","27431051","3902006","23529045"
"Google APIs","Web","1349645024","504655446","844989578"
"Amazon Cognito","Web","18421351","5863320","12558031"
"Unknown virtual protocol","Unclassified","5087956","382389","4705567"
"Unknown virtual protocol","Unclassified","17993117","1935922","16057195"
"Google Pay","Web","8233053","2011824","6221229"
"Google Messages","Internet Instant Messaging","35243653","11254447","23989206"
"Contentful","Web","48189664","6732564","41457100"
"Digicert","Web","5446148","1601667","3844481"
"Font Awesome","Web","6497593","725851","5771742"
"SD-WAN Control","SD-WAN","49043711587","27628835064","21414876523"
"SD-WAN Management","SD-WAN","5361320761","2275267556","3086053205"
"TencentMeeting","Business Collaboration","52033463","26177136","25856327"
"eBay.com","Web","24497841","2015444","22482397"
"XMPP Protocol (Jabber)","Business Collaboration","1015742","592494","423248"
"McAfee Client update","Business Application","37899944","2155865","35744079"
"Network Time Protocol","Network Service","387476","229462","158014"
"Real Time Protocol","Business Collaboration","16095202050","676369155","15418832895"
"Session Initiation Protocol","Business Application","588474","283208","305266"
"Wikipedia.com","Web","7872248","486972","7385276"
"Windows Live Hotmail","Email","58780646","8444833","50335813"
"Secure AIM","Internet Instant Messaging","305451","42997","262454"
"WordPress.com","Social Networking","10942262","474969","10467293"
"Online Certificate Status Protocol","Business Application","8130947","3115033","5015914"
"Last.fm","Media","200828","39030","161798"
"Twitter","Social Networking","334377435","28028649","306348786"
"Yandex.ru","Web","10628457","6567553","4060904"
"Opera Update","Web","1102073","380423","721650"
"Viber","Real Time Audio/Video","20566619","5916646","14649973"
"Netflix.com","Media","5338599269","221342339","5117256930"
"Google Translate","Web","6383672","2127227","4256445"
"iHeartRADIO","Media","357671978","34178847","323493131"
"Psiphon","Web","979395","505547","473848"
"Salesforce","Business Application","8311794","1414944","6896850"
"Portal.TidalTV.com","Web","697924","185669","512255"
"YouKu","Media","734928","644752","90176"
"AlJazeera.net","Web","16200820","1777209","14423611"
"Fox News","Web","61409311","7524352","53884959"
"Intuit.com","Business Application","47309165","11125425","36183740"
"Kaspersky.com","Web","347249","116313","230936"
"Mozilla.com - Mozilla.org","Web","7688558","2481551","5207007"
"Nike.com","Web","4457436","568603","3888833"
"Taobao","Web","4886857","2512933","2373924"
"Apple FaceTime","Real Time Audio/Video","307447263","53474570","253972693"
"Samsung Apps","Web","37385692","6054275","31331417"
"Amazon Prime Video","Media","685867859","30461520","655406339"
"Zynga.com","Gaming","3176941","676398","2500543"
"Limelight Networks CDN","Web","674607199","25145365","649461834"
"Microsoft Azure (previously Windows Azure)","Infrastructure","64840598","16527937","48312661"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","30474","3710","26764"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","95363553","5935807","89427746"
"Nokia Here API","Web","11144557","440110","10704447"
"Microsoft SharePoint Online (Office 365)","Business Application","111745792","4887215","106858577"
"Speedtest","File Sharing","1216612","79871","1136741"
"BuzzFeed.com","Web","1736834","43998","1692836"
"Apple Maps","Web","11965310","561556","11403754"
"Hespress.com","Web","26111","16934","9177"
"Kijiji.ca","Web","61510136","3365970","58144166"
"Wp.pl","Web","204619","86678","117941"
"Fox Business Network","Web","74211","16364","57847"
"AddThis","Web","13991209","1440247","12550962"
"Telegram","Internet Instant Messaging","420505609","25348279","395157330"
"TRUSTe","Web","7769852","710320","7059532"
"Zendesk","Business Collaboration","7976715","453820","7522895"
"Inneractive","Web","108711065","73668834","35042231"
"Crashlytics","Web","52240863","3673079","48567784"
"Twitch","Media","23516479","9848649","13667830"
"InMobi","Web","30925436","14513518","16411918"
"FreeWheel","Web","883381","318984","564397"
"Xiaomi","Web","1948042","275963","1672079"
"Nielsen","Web","1219980","376058","843922"
"Mixpanel","Web","14456894","12097727","2359167"
"Flipboard","Web","679667","108211","571456"
"CPMSTAR","Web","122424","24445","97979"
"Sizmek (previously MediaMind)","Web","4037827","566971","3470856"
"Realestate","Web","284912","51748","233164"
"Constant Contact","Web","25270136","8892909","16377227"
"Facebook Embedded Video","Media","7651797633","262190456","7389607177"
"Bizographics","Web","44919","8370","36549"
"Adjust.com","Web","19740643","9718745","10021898"
"Apple Music","Media","745781231","33639385","712141846"
"Fastly","Web","1086156","105962","980194"
"Unruly","Web","7685131","4101525","3583606"
"Rogers TV","Web","5533630","764464","4769166"
"MoPub","Web","315712","159253","156459"
"Applovin","Web","950479198","263135098","687344100"
"Perform","Web","1500459","73878","1426581"
"Heap","Web","17749104","14303424","3445680"
"Zopim","Web","1818415","322974","1495441"
"Mapbox","Web","6268023","553390","5714633"
"Rackspace","Web","1783877784","176903858","1606973926"
"Smaato","Web","11085509","5557951","5527558"
"LKQD","Web","963873","308490","655383"
"TubeMogul","Web","521366","130922","390444"
"Revcontent","Web","5795510","1182793","4612717"
"Google Photos (formerly Google Picasa)","Web","41854675","17897576","23957099"
"Bazaarvoice","Web","3631889","409843","3222046"
"ZoomMeetings","Business Collaboration","2348311289","38377439","2309933850"
"HyperText Transfer Protocol proxy","Network Service","12248183","6572357","5675826"
"Tinder","Web","27790666","1424144","26366522"
"Clash of Clans","Gaming","111810391","3828001","107982390"
"Supercell","Gaming","1340109","234704","1105405"
"Apple Game Center","Gaming","9720798","2943063","6777735"
"ADventori","Web","147194","33877","113317"
"Yieldmo","Web","7660783","1196440","6464343"
"Huawei","Web","190848908","13011244","177837664"
"ULP","Network Service","963941","46381","917560"
"Avast","Web","8966438","934379","8032059"
"Okta","Web","56429384","10179767","46249617"
"PulsePoint","Web","2946287","954837","1991450"
"Sonobi","Web","3433470","1285638","2147832"
"Le360","Web","1825289","87994","1737295"
"Google Secure User Plane Location","Web","429695","75890","353805"
"Amplitude","Web","16951360","11957000","4994360"
"Electronic Arts","Web","31325620","1654880","29670740"
"Apptimize","Web","27283","5761","21522"
"IronSource","Business Application","117581612","11948561","105633051"
"Fox Networks","Web","798126","51519","746607"
"Alibaba Cloud","Web","11893267","859346","11033921"
"Apple News","Web","156831620","14268322","142563298"
"Google GSuite","Web","613167","109929","503238"
"Vungle","Web","177580038","11697962","165882076"
"Unknown virtual protocol","Unclassified","131964263","51504631","80459632"
"Wireguard","Tunneling and VPN","397326472","38033004","359293468"
"JWPLAYER","Web","256322704","8660530","247662174"
"Shopify","Web","43458766","3705493","39753273"
"Sift Science","Web","302449","66714","235735"
"UserReport","Web","309563","57708","251855"
"Go Daddy","Web","1624301","86455","1537846"
"The Blaze","Web","1368707","58937","1309770"
"Indeed","Web","24204922","8074917","16130005"
"Intercom","Web","18345244","2788925","15556319"
"ZoomCRC","Business Collaboration","1902","1188","714"
"BitTorrent","Peer to Peer","954992","53344","901648"
"Connection Oriented Transfer Protocol","Network Service","1101","996","105"
"Dailymotion.com","Media","35784249","1756951","34027298"
"Independant Computing Architecture (Citrix)","Remote Desktop","4236","2976","1260"
"Internet Message Access Protocol Secure","Email","1627806","366409","1261397"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5135665","1580058","3555607"
"Kerberos","Authentication","8350","5620","2730"
"Lighweight Directory Access Protocol","Authentication","61751","7184","54567"
"Post Office Protocol (Version 3)","Email","36379","11383","24996"
"Secure POP3","Email","18631","4040","14591"
"Port Mapper","Network Service","8374","5644","2730"
"QQ","Internet Instant Messaging","86793","33637","53156"
"Remote Authentication Dial-In User Service","Authentication","1171485","712415","459070"
"Real Time Control Protocol","Business Collaboration","17286","14020","3266"
"Real Time Streaming Protocol","Media","4548","2658","1890"
"Server Message Block (Windows File Server)","File Sharing","17793","12438","5355"
"Simple Mail Transfer Protocol","Email","17520","4586","12934"
