"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Network Management Protocol","Management","79988","79988","0"
"SOCKet Secure v4","Tunneling and VPN","20891","14276","6615"
"Tabular Data Stream","Business Application","5105","3320","1785"
"VMWare","Remote Desktop","11537162","1205394","10331768"
"X Window System","Business Application","8601","5976","2625"
"XMLRPC","Web","1761","1024","737"
"Yahoo Search","Web","845890","71827","774063"
"Yahoo Mail v.2.0","Email","30484865","5996235","24488630"
"MPEG-Transport Stream","Real Time Audio/Video","44406620","1138470","43268150"
"Simple Network Paging Protocol","Network Service","5168","532","4636"
"Expedia.fr","Web","87306","51305","36001"
"Realtor.com","Web","34200","4808","29392"
"Deezer","Web","59063658","2010499","57053159"
"Mail.ru Webmail","Email","95806","23562","72244"
"Steampowered.com","Gaming","3248154","216486","3031668"
"Xbox Live","Gaming","17051954","3885807","13166147"
"Badoo.com","Internet Instant Messaging","6288370","1586227","4702143"
"DeviantArt.com","Web","79516","3761","75755"
"Foursquare.com","Web","468535","153227","315308"
"Goodreads.com","Web","208164","28843","179321"
"Tumblr","Social Networking","580336","25375","554961"
"Yelp.com","Web","2534458","109965","2424493"
"TeamViewer","Remote Desktop","18969944","13086614","5883330"
"Baidu.com","Web","21820937","2609448","19211489"
"Adobe Flash Plugin Update","Web","1746192","179547","1566645"
"Firefox Update","Web","15377","3572","11805"
"Archive.org","Web","1838336","56426","1781910"
"BitDefender Update","Web","3095","498","2597"
"Symantec Norton AntiVirus Updates","Web","3943432","96349","3847083"
"Kaspersky Update","Web","26313","18849","7464"
"Kugou/Kugoo","Peer to Peer","3804","330","3474"
"Box","File Sharing","5782","1270","4512"
"Photobucket.com","Web","20132","2303","17829"
"SiriusXm.com","Media","11862","3727","8135"
"Zoho Chat","Business Collaboration","111522","40771","70751"
"WebEx","Business Collaboration","1894989","644633","1250356"
"Internet Inter-ORB Protocol","Network Service","647","332","315"
"Netware Core Protocol","Management","14345","9620","4725"
"Acer","Web","175508986","5415522","170093464"
"Adobe Acrobat DC (Document Cloud)","Web","104777","35991","68786"
"Alexa","Web","26592","2791","23801"
"AlloCine","Web","17494","7621","9873"
"Aufeminin.com","Web","98748","8562","90186"
"Blogger","Web","4852430","212639","4639791"
"Capital One","Web","1547322","217728","1329594"
"CDiscount","Web","1657954","249959","1407995"
"Clubic","Web","147484","16277","131207"
"Cnet.com","Web","32722","2602","30120"
"CNN (Cable News Network)","Web","8161527","634085","7527442"
"Comcast","Web","7583507","2780231","4803276"
"Daily Mail","Web","1154853","61244","1093609"
"Daum.net","Web","9820","1708","8112"
"FoxSports.com","Web","576298","29907","546391"
"Naver Corporation (formerly NHN Corporation)","Web","51542978","2357493","49185485"
"NYTimes.com","Web","43934543","1405462","42529081"
"PlayStation.com","Web","10381087","1274712","9106375"
"Vimeo","Web","47629417","1721268","45908149"
"Xbox","Gaming","95656899","14021776","81635123"
"XNXX","Web","92179","56749","35430"
"Xvideos.com","Media","40799","8599","32200"
"Youporn","Web","137334","21475","115859"
"Sina.com.cn","Internet Instant Messaging","20854493","956121","19898372"
"Sina Weibo","Web","12709","2535","10174"
"QQ WeiBo","Web","1097","736","361"
"Google App Engine","Business Application","794091","272454","521637"
"Line","Internet Instant Messaging","220872","76709","144163"
"Shazam","Web","4247045","405249","3841796"
"SoundCloud","Media","325878177","12093276","313784901"
"TuneIn","Real Time Audio/Video","1411","467","944"
"Rhapsody","Media","8744","2175","6569"
"QQ.com","Web","12523178","1540468","10982710"
"163.com","Web","2919756","812585","2107171"
"Sohu.com","Web","6558659","480151","6078508"
"Soso.com","Web","7376","6536","840"
"Ifeng.com","Web","12854","6592","6262"
"Alipay","Web","143682","72666","71016"
"360.cn","Web","104458","55256","49202"
"Alibaba.com","Web","1641800","332266","1309534"
"Datagram Transport Layer Security","Tunneling and VPN","90816166","30369060","60447106"
"ISO Base Media File Format","Real Time Audio/Video","98401804","5784849","92616955"
"WeChat","Internet Instant Messaging","4975244","347234","4628010"
"QQ Games","Gaming","733390","604556","128834"
"QQ News","Web","41304","6947","34357"
"Sina finance","Web","27820","2014","25806"
"Tencent.com","Internet Instant Messaging","108141","48327","59814"
"Pornhub","Web","181281","43266","138015"
"Zoho Corporation","Business Application","1038374","279089","759285"
"MeetMe.com","Social Networking","19250","2382","16868"
"ESPN.go.com","Web","1203571","117859","1085712"
"MapQuest.com","Web","18212","1851","16361"
"Internet Movie Database","Web","20282441","1251445","19030996"
"Imgur.com","Storage and Backup","6850681","246491","6604190"
"Google Documents (aka Google Drive)","Storage and Backup","4369961","3428943","941018"
"JingDong","Web","497682","17510","480172"
"WebSocket","Network Service","782230","130017","652213"
"Bet365.com","Web","27181","10881","16300"
"Egnyte Enterprise File Sharing","Storage and Backup","2034653","1486336","548317"
"Xbox Live Marketplace","Gaming","15128536","442360","14686176"
"Bitcoin client","Peer to Peer","708","498","210"
"Paypal.com","Web","14854584","3298595","11555989"
"BBC","Web","1000965","68960","932005"
"Y8.com","Gaming","623333535","24542991","598790544"
"Kooora.com","Web","26635","6716","19919"
"Sapo.mz - Sapo.pt","Web","7807","816","6991"
"craigslist","Web","2156","1180","976"
"Igihe.com","Web","3369068","298576","3070492"
"Internet Small Computer Systems Interface","Network Service","647","332","315"
"Background Intelligent Transfer Service","File Sharing","45595","7424","38171"
"Conviva","Infrastructure","64043","25766","38277"
"EdgeCast Networks CDN","Infrastructure","8878531","402883","8475648"
"20minutes","Web","795068","163093","631975"
"AliExpress.com","Web","19186735","797675","18389060"
"Rt.com","Web","479940","78022","401918"
"Zing.vn","Web","24126","7958","16168"
"Mosaiquefm","Web","2062809","109301","1953508"
"News","Web","221838","9335","212503"
"Aol","Web","677687","134310","543377"
"Gameloft Games","Gaming","79636089","3559409","76076680"
"Yadro","Web","6492","2213","4279"
"King Digital Entertainment","Gaming","21148","3436","17712"
"Waze Social GPS Maps & Traffic","Web","19923327","1809466","18113861"
"Symantec","Web","6308900","1123164","5185736"
"Almasryalyoum","Web","928350","52166","876184"
"Flurry","Business Application","12897318","2725822","10171496"
"Traffic Factory","Business Application","34099","3231","30868"
"Plenty Of Fish","Web","13580277","2744477","10835800"
"BoldChat Live Chat","Internet Instant Messaging","597912","146134","451778"
"Turner","Web","52129","5258","46871"
"zalo","Internet Instant Messaging","215153","28909","186244"
"JAVA-RMI","Network Service","647","332","315"
"Cedexis","Web","1876759","663553","1213206"
"Lazada","Web","3884240","179306","3704934"
"Gettyimages","Web","339920","21268","318652"
"Traffic Junky","Web","72949","25630","47319"
"ADTECH","Web","215544","21672","193872"
"AOL One","Web","3051871","208814","2843057"
"Foxsports Australia","Web","788154","46111","742043"
"GitHub","Web","34044","6716","27328"
"Internet.org","Web","20412","8512","11900"
"Advertising.com","Web","1009136","272416","736720"
"SourceForge","Web","2697286","66914","2630372"
"My.com","Web","39389","13620","25769"
"Aptoide","Web","24329","5995","18334"
"Helpshift","Web","759565","415765","343800"
"Scotiabank","Web","4666705","1012444","3654261"
"Atlas Solutions","Web","125126","37727","87399"
"CBS Video","Web","3602558","188493","3414065"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","31839","21332","10507"
"Disney Channel","Web","59321","3867","55454"
"UpLynk","Web","177228","40860","136368"
"NBC","Web","729439","46220","683219"
"Localytics","Web","4030599","603879","3426720"
"Microsoft Translator (Bing Translator)","Web","831806","383194","448612"
"Periscope","Media","174067115","6066489","168000626"
"Microsoft Office OneNote (Office 365)","Business Application","82663","8594","74069"
"Olark","Web","1125605","64574","1061031"
"Liveperson","Web","2081956","464718","1617238"
"Rollout","Web","722465","244242","478223"
"Microsoft Excel Online (Office 365)","Web","9900576","3322240","6578336"
"Signal","Web","310455","62205","248250"
"LiveChat","Web","4140051","343024","3797027"
"Glympse","Web","6044","1165","4879"
"Riffsy (Tenor.co)","Web","10965089","669965","10295124"
"Ensighten","Web","4419706","913860","3505846"
"Tune","Web","41701","9546","32155"
"Braintree","Web","412263","125972","286291"
"Verizon","Web","20189897","12711718","7478179"
"Bleacher Report","Web","990061","26631","963430"
"Umeng","Web","156228","84349","71879"
"funCaptcha","Web","24897","15692","9205"
"MobFox","Web","172644","57065","115579"
"Liftoff","Web","2178786","739769","1439017"
"Baidu Maps","Web","26663","3276","23387"
"Slack","Web","49750","16309","33441"
"ICY (I Can Yell)","Media","5966748","177854","5788894"
"Younow","Web","41404192","19396338","22007854"
"MQ Telemetry Transport","Network Service","11416","5873","5543"
"Clicktale","Web","3904819","1968034","1936785"
"Adk2","Web","166360","10038","156322"
"Pokemon GO","Gaming","2866202","534707","2331495"
"CDNetworks","Infrastructure","37983","5747","32236"
"Highwinds","Web","389265","23036","366229"
"Innovid","Web","95612231","3639325","91972906"
"StackExchange","Web","135492","7896","127596"
"StackOverflow","Web","1211314","91175","1120139"
"Wix","Web","110628824","17220025","93408799"
"Shutterstock","Web","50103","3128","46975"
"Heroku","Web","968437","560501","407936"
"IMO Video Calling Application","Media","262534","107707","154827"
"Amazon Music","Media","3595463","807796","2787667"
"Cheetah Mobile","Web","66116","13534","52582"
"Microsoft Word Online (Office 365)","Business Collaboration","28002402","1263885","26738517"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","11897838","665559","11232279"
"OPC Unified Architecture","Web","708","498","210"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","883519","378477","505042"
"Tidal","Media","335248","17120","318128"
"StreamRail","Media","67006","10590","56416"
"Bugsnag","Web","1045497","507452","538045"
"Nintendo","Gaming","1402919","432095","970824"
"OpenRTB","Web","3898590","3256365","642225"
"Tealium","Web","2009011","391429","1617582"
"Flashtalking","Web","1744685","311422","1433263"
"AdColony","Web","21451856","5913802","15538054"
"BrightRoll","Web","7286","690","6596"
"MaxCDN","Web","41822","11814","30008"
"Booking.com","Web","5723724","625228","5098496"
"DocuSign","Web","2924210","610966","2313244"
"Cloudinary","Web","35748699","1339719","34408980"
"T-Mobile","Web","433778","181034","252744"
"Mongodb Protocol","Business Application","708","498","210"
"Vivox","Internet Instant Messaging","5586","1128","4458"
"Sportradar","Web","1169203","79077","1090126"
"Wall Street Journal","Web","169728","9399","160329"
"ChinaNetCenter ","Web","72799","53303","19496"
"Niantic, Inc","Web","49213","9147","40066"
"Snow","Internet Instant Messaging","31207","11946","19261"
"Clash Royale","Gaming","5130835","431659","4699176"
"Instructure","Web","199783","17205","182578"
"Mail.com","Email","28403","10155","18248"
"United Internet","Web","4857","1744","3113"
"Workplace By Facebook","Social Networking","405390","312954","92436"
"Kakao","Web","9370","1475","7895"
"Digioh","Web","360183","21698","338485"
"UC Browser","Web","102769","27896","74873"
"Mediascope","Web","11298","1903","9395"
"Data Saver","Web","4240080","387971","3852109"
"Adtelligent","Web","1967753","643288","1324465"
"Youtube Music","Media","2610147","1375554","1234593"
"Appnext","Web","4444","882","3562"
"Tenor","Web","1790012","496681","1293331"
"Text Me","Internet Instant Messaging","4054996","2193925","1861071"
"Epic_games","Gaming","356594349","19310456","337283893"
"Unreal_engine","Gaming","101733858","32365581","69368277"
"Ubisoft","Gaming","20261568","5958584","14302984"
"Barracuda Networks","Web","2920520","231773","2688747"
"RingCentral","Business Collaboration","370260","20694","349566"
"Google News","Web","1726195","116689","1609506"
"PlayerUnknown's BattleGrounds","Gaming","35822716","2818470","33004246"
"Visual IQ","Web","75473","20177","55296"
"Alibaba Group","Web","481661","97822","383839"
"Discord","Internet Instant Messaging","218201905","14277778","203924127"
"CarbonBlack website","Web","1626121","1098963","527158"
"ExpressVPN","Tunneling and VPN","326942","19644","307298"
"Future_plc","Web","14364944","488273","13876671"
"Google Play Books","Web","375552","59744","315808"
"DICOM","Network Service","647","332","315"
"Minecraft","Gaming","2242031","130311","2111720"
"WorkspaceOne","Web","9175","2859","6316"
"iBooks","Web","112513","25093","87420"
"Fandom","Web","9887058","655155","9231903"
"OpenSignal","Web","923314","810934","112380"
"Megaphone","Web","77284354","2200127","75084227"
"TripAdvisor","Web","36131","6383","29748"
"DAZN","Real Time Audio/Video","178542","18482","160060"
"PubNub","Web","33868","8063","25805"
"Monero (XMR)","Web","2822","2192","630"
"Unknown virtual protocol","Unclassified","1578445495","75782044","1502663451"
"Unknown virtual protocol","Unclassified","1954986","104277","1850709"
"Unknown virtual protocol","Unclassified","1681347","158261","1523086"
"NetEase","Web","9565365","998992","8566373"
"Unknown virtual protocol","Unclassified","29673","16923","12750"
"Unknown virtual protocol","Unclassified","591395","437248","154147"
"Unknown virtual protocol","Unclassified","467567","48627","418940"
"Eurosport","Web","7621","2346","5275"
"Bumble","Web","21024972","1402377","19622595"
"Qwant","Web","710883","33589","677294"
"National Public Radio","Web","3224","1180","2044"
"Acast","Real Time Audio/Video","56782598","1181555","55601043"
"Firework","Internet Instant Messaging","432843","59512","373331"
"Bigo","Web","375557149","18829221","356727928"
"BAMTech","Real Time Audio/Video","2149781","1012920","1136861"
"Disney Plus","Real Time Audio/Video","63922","15116","48806"
"Apple TV Plus","Real Time Audio/Video","801873","35344","766529"
"Engage Digital","Network Service","12298835","7243785","5055050"
"Quora","Social Networking","267326","56884","210442"
"Toutiao","Web","2012334","63041","1949293"
"Airbnb","Web","21018062","1274867","19743195"
"MediaLab","Web","33106","11598","21508"
"Wangwang","Internet Instant Messaging","285895","139926","145969"
"Evasive protocol","Tunneling and VPN","74843","42956","31887"
"Advanced Hosting","Web","1857781","80707","1777074"
"Workday","Business Application","11764332","4543079","7221253"
"StackPath","Web","120508","3282","117226"
"Uber Eats","Web","1698655","276919","1421736"
"DoorDash","Web","107243083","52467223","54775860"
"Houseparty","Real Time Audio/Video","39574","6581","32993"
"Roblox","Gaming","1194233686","99169806","1095063880"
"BridTV","Real Time Audio/Video","1782238","83397","1698841"
"Likee","Internet Instant Messaging","30556464","4801881","25754583"
"Microsoft Dynamics","Business Application","42816","7971","34845"
"Digital Turbine","Web","19975","11898","8077"
"Pluto TV","Real Time Audio/Video","344302893","12813306","331489587"
"adRise","Real Time Audio/Video","91592","13945","77647"
"Tubi TV","Real Time Audio/Video","719512","43877","675635"
"Demandbase","Web","714007","45394","668613"
"KOCHAVA","Web","887649","241195","646454"
"Amazon Alexa Assistant","Business Collaboration","631960","107174","524786"
"Spotify Audio","Real Time Audio/Video","618302740","22938634","595364106"
"Yubo","Internet Instant Messaging","78419","14864","63555"
"Connatix","Real Time Audio/Video","16643013","1445692","15197321"
"Xbox Cloud Gaming","Gaming","2461302","1090016","1371286"
"Pendo","Web","29515059","1516541","27998518"
"Hotels.com","Web","2019384","286985","1732399"
"NHL.com","Web","13736627","744261","12992366"
"Priceline.com","Web","2827718","1492904","1334814"
"TIME","Web","37543","2497","35046"
"OnlyFans","Web","964127","183483","780644"
"Nvidia","Web","3433029","111581","3321448"
"Call of Duty Mobile","Gaming","16412503","10349725","6062778"
"Kickstarter","Web","4640358","173316","4467042"
"Kayak","Web","3120655","101345","3019310"
"WarnerMedia","Web","23523","4933","18590"
"Datadog","Web","692071","565359","126712"
"Unknown virtual protocol","Unclassified","89398","44608","44790"
"ShoreTel","Business Collaboration","29448","11424","18024"
