"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1428597922","710891622","717706300"
"eBay.com","Web","29206356","3058824","26147532"
"Google Mail","Email","2041504476","245420898","1796083578"
"Google Search","Web","1445397962","223665109","1221732853"
"HyperText Transfer Protocol","Web","4456940546","115829778","4341110768"
"HyperText Transfer Protocol Secure","Web","43643493961","2738435157","40905058804"
"Internet Control Message Protocol","Network Service","4194081299","2521221669","1672859630"
"Internet Message Access Protocol version 4","Email","168390607","48374530","120016077"
"Internet Message Access Protocol Secure","Email","15699412","2455779","13243633"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","27848205","2136473","25711732"
"Network Time Protocol","Network Service","1245777","695382","550395"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","256251","149754","106497"
"Skype and Teams","Business Collaboration","17670661","2827186","14843475"
"Simple Mail Transfer Protocol","Email","40803462","39408089","1395373"
"Simple Object Access Protocol","Network Service","1400563446","653000172","747563274"
"Secure Socket Layer","Tunneling and VPN","47054409837","5969751572","41084658265"
"Session Traversal Utilities for NAT","Business Collaboration","19219547","9002544","10217003"
"Transmission Control Protocol","Other TCP/UDP","3008178227","1336555592","1671622635"
"User Datagram Protocol","Other TCP/UDP","183095136541","22594974859","160500161682"
"Yahoo Mail v.2.0","Email","591609863","141972003","449637860"
"Youtube.com","Media","51608081481","3732581831","47875499650"
"Facebook","Social Networking","154853547582","4463838895","150389708687"
"Google Ads","Web","1940757348","406015083","1534742265"
"Windows Live Hotmail","Email","74484198","9267693","65216505"
"WordPress.com","Social Networking","28679969","938433","27741536"
"LinkedIn","Social Networking","250450068","36137000","214313068"
"Apple Generic Services","Web","18837577635","351053919","18486523716"
"Online Certificate Status Protocol","Business Application","20727616","8499296","12228320"
"Badoo.com","Internet Instant Messaging","978911","132460","846451"
"Twitter","Social Networking","2177694354","66900470","2110793884"
"Yandex.ru","Web","20510593","8074829","12435764"
"iTunes","Media","25614451723","303297553","25311154170"
"Spotify","Media","3751028517","240336592","3510691925"
"TeamViewer","Remote Desktop","254156261","128046467","126109794"
"Bing.com (formerly MSN Search)","Web","302806868","44112896","258693972"
"Windows Update","Web","5107045782","208460559","4898585223"
"Chrome Update","Web","613633175","18986528","594646647"
"Viber","Real Time Audio/Video","68000727","35253936","32746791"
"Netflix.com","Media","62622733299","664568991","61958164308"
"Google Analytics,Google Marketing Platform","Web","414264984","105601876","308663108"
"Google GStatic","Web","2866620654","137846718","2728773936"
"Portal.TidalTV.com","Web","588722","140261","448461"
"Google Generic","Web","1529312178","242603292","1286708886"
"AccuWeather","Web","37989396","6127557","31861839"
"Amazon Generic Services","Web","4972559066","1710742342","3261816724"
"SurveyMonkey.com","Web","233516","35285","198231"
"Weather.com","Web","33989918","4592722","29397196"
"WhatsApp Messenger","Internet Instant Messaging","16971060647","5232367720","11738692927"
"Apple App Store","Web","14443893657","161422182","14282471475"
"Windows Marketplace","Web","404760223","21699169","383061054"
"Apple Push Notification Service","Web","484968767","336903491","148065276"
"iOS over-the-air (OTA) update","Web","2697711272","34129039","2663582233"
"Samsung Apps","Web","167306641","8538320","158768321"
"Google Play Store","Media","1649183980","253314843","1395869137"
"iCloud (Apple)","Storage and Backup","27483401778","13223428840","14259972938"
"Instagram","Web","72831465561","2437438152","70394027409"
"SoundCloud","Media","259889430","9357070","250532360"
"Amazon Web Services/Cloudfront CDN","Infrastructure","23848419191","18897960904","4950458287"
"Yahoo.com","Web","1879051770","188949696","1690102074"
"CloudFlare CDN","Infrastructure","8787461125","497936973","8289524152"
"Microsoft Office 365","Business Collaboration","592844886","55547801","537297085"
"Microsoft SharePoint Online (Office 365)","Business Application","134612942","31687467","102925475"
"Pinterest","Web","489859990","30348541","459511449"
"Microsoft Outlook (Office 365)","Business Application","687982968","258564019","429418949"
"Reddit.com","Web","2999751080","62815998","2936935082"
"Apple SIRI","Web","69512141","39183923","30328218"
"Google Documents (aka Google Drive)","Storage and Backup","90816325","12464455","78351870"
"Conviva","Infrastructure","2671894","1875686","796208"
"Google Accounts","Web","478845112","319152363","159692749"
"Amazon Ad System","Web","312578076","95027198","217550878"
"Aol","Web","61283290","1184193","60099097"
"Snapchat","Social Networking","6510676551","339958447","6170718104"
"Turn","Web","2467823","567578","1900245"
"ScorecardResearch","Web","38319841","10087410","28232431"
"Telegram","Internet Instant Messaging","3761956143","394215626","3367740517"
"Bitstrips","Social Networking","105768642","4746200","101022442"
"TRUSTe","Web","15042124","1523274","13518850"
"Criteo","Web","86359118","17233454","69125664"
"Adobe","Business Application","848402720","72669721","775732999"
"Zendesk","Business Collaboration","36406094","4240765","32165329"
"Samsung","Web","207839319","32744876","175094443"
"Crashlytics","Web","38024047","4054607","33969440"
"BoldChat Live Chat","Internet Instant Messaging","2259208","671187","1588021"
"Facebook Messenger","Internet Instant Messaging","10924159340","4868717790","6055441550"
"AppsFlyer","Business Application","104031095","22966140","81064955"
"Xiaomi","Web","60568980","42074890","18494090"
"Mixpanel","Web","11551573","7468406","4083167"
"Smart AdServer","Web","24705128","9114083","15591045"
"Google Cloud Messaging","Web","142470576","38913306","103557270"
"Google Calendar","Web","22229016","8031398","14197618"
"Apple Location","Web","3858395769","245662749","3612733020"
"OpenX","Web","6900336","2104361","4795975"
"PubMatic","Web","72450276","41609767","30840509"
"Index Exchange (previously Casale Media)","Web","21563334","5902454","15660880"
"LOTAME","Web","5966657","1001667","4964990"
"Rubicon Project","Web","61591260","16231654","45359606"
"AppNexus","Web","140334509","75855923","64478586"
"Rlcdn","Web","9011862","2104365","6907497"
"HyperText Transfer Protocol version 2","Web","10450347360","636227136","9814120224"
"Google Tag Manager","Web","309274425","25319912","283954513"
"Ad Safe Protected","Web","54272638","8242387","46030251"
"Adjust.com","Web","27612822","11286717","16326105"
"Urbanairship","Web","3120919","1178211","1942708"
"Unruly","Web","2927093","1423501","1503592"
"Android connectivity Manager","Network Service","24758554","12597262","12161292"
"Krux","Web","7138401","2214202","4924199"
"Branch Metrics","Web","71733663","19762264","51971399"
"Optimizely","Web","76148937","31165840","44983097"
"Taboola","Web","151963935","13394268","138569667"
"Smaato","Web","43156455","35368443","7788012"
"MediaMath","Web","4303547","1526529","2777018"
"jQuery","Web","32078094","775580","31302514"
"Everest Technologies","Web","9637684","2759616","6878068"
"Microsoft OneDrive","Web","686688115","190420711","496267404"
"Microsoft","Web","3155238547","410094899","2745143648"
"New Relic","Web","195325183","132962512","62362671"
"Google Photos (formerly Google Picasa)","Web","39577694","17445995","22131699"
"Uber (formerly UberCab)","Web","1866486735","1123592300","742894435"
"Conversant","Web","3510768","1059970","2450798"
"Adform","Web","8604487","1683932","6920555"
"hotjar","Web","42000295","18787286","23213009"
"HyperText Transfer Protocol proxy","Network Service","1168588","633647","534941"
"Tinder","Web","72826978","2343177","70483801"
"GIPHY","Web","339365324","3896432","335468892"
"Firebase Cloud Messaging","Web","363474794","178613341","184861453"
"Bidswitch","Web","14665784","5293961","9371823"
"Microsoft Word Online (Office 365)","Business Collaboration","20093316","7979091","12114225"
"Bugsnag","Web","4197982","2595448","1602534"
"Apple Game Center","Gaming","21500915","13981669","7519246"
"Sharethrough","Web","22783491","6312687","16470804"
"Huawei","Web","155519103","13411853","142107250"
"DoubleVerify","Web","59785945","9580260","50205685"
"Media Innovation Group","Web","1130599","294881","835718"
"Sonobi","Web","4649973","1694793","2955180"
"Cloudinary","Web","35976852","485789","35491063"
"Amplitude","Web","247939741","191087083","56852658"
"Google Cloud Platform","Web","31822596","12459205","19363391"
"Microsoft teams","Internet Instant Messaging","2033738047","184102571","1849635476"
"Adtelligent","Web","1801516","718767","1082749"
"Cisco","Web","8273686","3122330","5151356"
"Disqus","Web","9155552","661761","8493791"
"ByteDance","Web","1276409395","58165391","1218244004"
"TikTok (Musical.ly)","Social Networking","65148597327","1253562074","63895035253"
"Apple News","Web","330366018","11673312","318692706"
"Google APIs","Web","7551027698","5151877581","2399150117"
"Amazon Cognito","Web","26564228","8455644","18108584"
"Unknown virtual protocol","Unclassified","7175094077","80084440","7095009637"
"Unknown virtual protocol","Unclassified","289111724","190345183","98766541"
"Google Pay","Web","12754258","1829228","10925030"
"Google Messages","Internet Instant Messaging","28927338","10187531","18739807"
"BAMTech","Real Time Audio/Video","59289639","13081564","46208075"
"Quora","Social Networking","10255789","1165696","9090093"
"DoorDash","Web","384476402","221202217","163274185"
"KOCHAVA","Web","2058951","527183","1531768"
"Amazon Alexa Assistant","Business Collaboration","1478640","439796","1038844"
"Connatix","Real Time Audio/Video","40022967","2302817","37720150"
"Contentful","Web","201839398","6662414","195176984"
"Digicert","Web","41883825","3907892","37975933"
"Font Awesome","Web","22014895","2466869","19548026"
"SD-WAN Control","SD-WAN","16825434711","9243550668","7581884043"
"SD-WAN Management","SD-WAN","9640876664","4393089515","5247787149"
"TencentMeeting","Business Collaboration","2078021444","196576726","1881444718"
"Dailymotion.com","Media","21326399","1079232","20247167"
"Google Maps","Web","128476835","8887329","119589506"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","4539509202","146495742","4393013460"
"McAfee Client update","Business Application","40815992","2379398","38436594"
"QQ","Internet Instant Messaging","77973139","11087863","66885276"
"Real Time Protocol","Business Collaboration","581232996","275915760","305317236"
"Session Initiation Protocol","Business Application","193240","109605","83635"
"Wikipedia.com","Web","26320442","835635","25484807"
"Secure AIM","Internet Instant Messaging","473425","77263","396162"
"Steampowered.com","Gaming","18588424269","166760006","18421664263"
"Foursquare.com","Web","1088263","479415","608848"
"MyAnimeList.net","Web","4031949","37476","3994473"
"Yammer.com","Business Application","442738","344601","98137"
"Yelp.com","Web","34196972","639433","33557539"
"Baidu.com","Web","1341474517","92784154","1248690363"
"Adobe Flash Plugin Update","Web","177973","26028","151945"
"Opera Update","Web","1139533","275491","864042"
"Garena","Web","36673413","1348989","35324424"
"iHeartRADIO","Media","40487","7881","32606"
"Groupon","Web","365954","20997","344957"
"PlayStation.com","Web","4496","1281","3215"
"WashingtonPost.com","Web","13532","1564","11968"
"Sina Weibo","Web","19267075","346189","18920886"
"Taobao","Web","195670718","6521326","189149392"
"QQ WeiBo","Web","1078691","384280","694411"
"Google App Engine","Business Application","1846769","329595","1517174"
"Line","Internet Instant Messaging","329330430","28908089","300422341"
"Amazon Prime Video","Media","37327999","1821593","35506406"
"QQ.com","Web","3551242072","89580311","3461661761"
"Akamai Technologies CDN","Web","6508103116","58122107","6449981009"
"Microsoft Azure (previously Windows Azure)","Infrastructure","147283915","2972957","144310958"
"KIK Messenger","Internet Instant Messaging","2442220","60184","2382036"
"WeChat","Internet Instant Messaging","20980134451","4428192063","16551942388"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","786970","131740","655230"
"Tencent.com","Internet Instant Messaging","46384787","5777436","40607351"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1664106944","1124791077","539315867"
"Nokia Here API","Web","7120645","426469","6694176"
"Apple Maps","Web","1493821","115732","1378089"
"Paypal.com","Web","82609547","4902371","77707176"
"craigslist","Web","64366038","6027957","58338081"
"AliExpress.com","Web","16485383","428759","16056624"
"Zing.vn","Web","100536","22324","78212"
"Gameloft Games","Gaming","60036386","5386858","54649528"
"AddThis","Web","10486977","595845","9891132"
"Quantcast","Web","31315391","2056978","29258413"
"Candy Crush Saga","Gaming","11337898","5105801","6232097"
"King Digital Entertainment","Gaming","1152604","192294","960310"
"Oracle","Web","6118015","1653239","4464776"
"Google Safe Browsing","Web","16101369","4631717","11469652"
"Inneractive","Web","263815168","212020210","51794958"
"Flurry","Business Application","112838367","26898580","85939787"
"InMobi","Web","502147522","289474695","212672827"
"Gravatar","Business Collaboration","2981923","315173","2666750"
"FreeWheel","Web","1385967","426667","959300"
"zalo","Internet Instant Messaging","342875932","13135589","329740343"
"Stickyads","Web","6522059","2923671","3598388"
"Google Cloud Storage","Web","1856977755","533530966","1323446789"
"Flipboard","Web","8831202","3070947","5760255"
"quic","Network Service","73442403","26497756","46944647"
"GitHub","Web","128899501","872041","128027460"
"Advertising.com","Web","2935543","548497","2387046"
"Facebook Embedded Video","Media","9565673720","63174297","9502499423"
"Helpshift","Web","1667212","514678","1152534"
"Atlas Solutions","Web","425542","111030","314512"
"BootstrapCDN","Web","4332900","378311","3954589"
"Apple Music","Media","528173160","9421757","518751403"
"Outbrain","Web","26612623","5499182","21113441"
"Rogers TV","Web","45473576","2511337","42962239"
"Microsoft Translator (Bing Translator)","Web","34382","8196","26186"
"Applovin","Web","2714184288","1157786788","1556397500"
"Moat","Web","139242201","34820625","104421576"
"Periscope","Media","447608","141136","306472"
"Heap","Web","51343942","31785944","19557998"
"Zopim","Web","39824676","15979319","23845357"
"Rackspace","Web","1574157592","46872991","1527284601"
"Tune","Web","82153","17997","64156"
"Braintree","Web","1763787","382458","1381329"
"Verizon","Web","6908016","4365145","2542871"
"SpotXchange","Web","2674357","1071991","1602366"
"Revcontent","Web","2681333","532106","2149227"
"Liftoff","Web","3161821","1210565","1951256"
"Bank of America","Web","256350","21468","234882"
"QQVideo","Web","327476021","2969306","324506715"
"Bazaarvoice","Web","13260548","1020280","12240268"
"Teads","Web","23998710","2084433","21914277"
"ZoomMeetings","Business Collaboration","1524478361","528354763","996123598"
"Highwinds","Web","71698830","502513","71196317"
"Clash of Clans","Gaming","977218699","13602968","963615731"
"Supercell","Gaming","47798835","1737228","46061607"
"Amazon Music","Media","1871714","586945","1284769"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2295628","587591","1708037"
"Audible","Real Time Audio/Video","2402889","279181","2123708"
"AdColony","Web","11884685","4295975","7588710"
"Yieldmo","Web","7711993","1281940","6430053"
"MGID","Web","87211603","948623","86262980"
"Avast","Web","219567084","3749777","215817307"
"Okta","Web","74655557","11250312","63405245"
"PulsePoint","Web","4730896","1370354","3360542"
"eXelate","Web","1211853","321892","889961"
"Google Secure User Plane Location","Web","1760469","288092","1472377"
"shopee.tw","Web","283540474","11773949","271766525"
"Electronic Arts","Web","350761","208225","142536"
"Youtube Music","Media","4413048","655385","3757663"
"Tenor","Web","42521326","1473044","41048282"
"IronSource","Business Application","499453180","37876633","461576547"
"Grammarly","Web","84305304","32299827","52005477"
"Simpli.fi","Web","8255613","565492","7690121"
"Alibaba Cloud","Web","43103058","2448335","40654723"
"Discord","Internet Instant Messaging","2216468637","86558051","2129910586"
"Vungle","Web","308015648","13038518","294977130"
"Unknown virtual protocol","Unclassified","202002685","44303452","157699233"
"Unknown virtual protocol","Unclassified","47525753","44247382","3278371"
"JWPLAYER","Web","107341968","2287647","105054321"
"Toutiao","Web","4251353","516802","3734551"
"Shopify","Web","191222129","1994617","189227512"
"Uber Eats","Web","3984705","691923","3292782"
"Demandbase","Web","3922255","219603","3702652"
"Sift Science","Web","978941","253892","725049"
"Spotify Audio","Real Time Audio/Video","6500509503","26612574","6473896929"
"Pendo","Web","10670839","2559886","8110953"
"Go Daddy","Web","18885351","947484","17937867"
"Indeed","Web","138109469","40452826","97656643"
"Intercom","Web","102235267","41624120","60611147"
"Advance Message Queuing Protocol","Network Service","1972","1084","888"
"BitTorrent","Peer to Peer","17725","2250","15475"
"Connection Oriented Transfer Protocol","Network Service","1804","1360","444"
"File Transfer Protocol","File Sharing","9301","5132","4169"
"Google Earth","Web","17606","1256","16350"
"GPRS Tunneling Protocol","Tunneling and VPN","732","732","0"
"Independant Computing Architecture (Citrix)","Remote Desktop","3663","1998","1665"
"Kerberos","Authentication","10823","7184","3639"
"Lighweight Directory Access Protocol","Authentication","22587","11981","10606"
"Netbios Name Service","Network Service","7722","7722","0"
"Secure POP3","Email","4247481","94040","4153441"
"Port Mapper","Network Service","6037","4150","1887"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1825","1060","765"
"Remote Authentication Dial-In User Service","Authentication","8407","3441","4966"
"Real Time Control Protocol","Business Collaboration","1516472","724014","792458"
"Real Time Streaming Protocol","Media","4030","2625","1405"
"Server Message Block (Windows File Server)","File Sharing","33653","23106","10547"
"SOCKet Secure v4","Tunneling and VPN","23197","15820","7377"
"Service Location Protocol","Network Service","5614","2574","3040"
"Secure Shell","Tunneling and VPN","2585","1796","789"
"Tabular Data Stream","Business Application","5903","3584","2319"
"Transparent Network Service (Oracle)","Business Application","2106","1440","666"
"X Window System","Business Application","11481","7386","4095"
"Yahoo Search","Web","3885277","292012","3593265"
"MPEG-Transport Stream","Real Time Audio/Video","189520438","631316","188889122"
"Ask.com","Web","291413","16419","274994"
"Tagged.com","Social Networking","2928158","751157","2177001"
"Expedia.fr","Web","2084688","608376","1476312"
"Travelocity.com","Web","46597","5486","41111"
"Flickr","Social Networking","489917","17326","472591"
"Deezer","Web","28428024","946850","27481174"
"Mail.ru Webmail","Email","422616","139093","283523"
"Xbox Live","Gaming","2864228","430528","2433700"
"CouchSurfing","Web","464343","100304","364039"
"Meetup","Web","1427205","534696","892509"
"MocoSpace.com","Web","20467","1268","19199"
"Odnoklassniki.ru","Social Networking","348588","24824","323764"
"ResearchGATE.net","Web","196718","9404","187314"
"Tumblr","Social Networking","26214621","1020907","25193714"
"Vk.com (Vkontakte)","Social Networking","159059539","1233247","157826292"
"Teredo protocol","Tunneling and VPN","26774020","3136453","23637567"
"Firefox Update","Web","13931403","151449","13779954"
"Java Update","Web","1024290","86641","937649"
"Apple Update","Web","17626081","603851","17022230"
"Archive.org","Web","67175","4419","62756"
"icecast","Media","13550620","588894","12961726"
"QQLive Network Player","Media","14911","8709","6202"
"BitDefender Update","Web","8863070","4667534","4195536"
"ESET NOD32 Antivirus Updates","Web","20274","12166","8108"
"Trendmicro Update protocol","Web","1205193","771451","433742"
"Kugou/Kugoo","Peer to Peer","524","116","408"
"Microsoft SharePoint","Business Application","729776","49505","680271"
"Box","File Sharing","509537","9445","500092"
"Dropbox","Storage and Backup","240339064","20700429","219638635"
"Google Translate","Web","25462957","3681325","21781632"
"Jango.com","Web","66204487","649637","65554850"
"Ooyala.jp","Web","8286","1899","6387"
"Psiphon","Web","350754","25265","325489"
"QQMusic","Peer to Peer","4126","1018","3108"
"Salesforce","Business Application","6469368","1024492","5444876"
"Tokbox.com","Web","64562","37840","26722"
"SiriusXm.com","Media","294163","209210","84953"
"YouKu","Media","979941","841013","138928"
